target_id	length	eff_length	Aipadur_4	Aipadur_4_tpm
arahy.Tifrunner.gnm2.ann1.U77MTX.1	522	338.615	12.1776	0.515211
arahy.Tifrunner.gnm2.ann1.RA2WWK.1	2592	2408.23	50.0235	0.297581
arahy.Tifrunner.gnm2.ann1.B5Y0T7.1	1170	986.234	0	0
arahy.Tifrunner.gnm2.ann1.UDFI8U.1	3282	3098.23	134.602	0.622396
arahy.Tifrunner.gnm2.ann1.84THGE.1	294	120.498	28.1111	3.34216
arahy.Tifrunner.gnm2.ann1.L7BSGD.1	3819	3635.23	0	0
arahy.Tifrunner.gnm2.ann1.DC4ZG5.1	264	95.4549	0	0
arahy.Tifrunner.gnm2.ann1.QC7W61.1	540	356.522	1	0.040183
arahy.Tifrunner.gnm2.ann1.C4GQGF.1	582	398.431	0	0
arahy.Tifrunner.gnm2.ann1.V1AVP1.2_arahy.Tifrunner.gnm2.ann1.V1AVPZ.2	327	149.775	13.0839	1.25149
arahy.Tifrunner.gnm2.ann1.L31RK0.1	219	61.8333	1	0.23169
arahy.Tifrunner.gnm2.ann1.72WZNM.1	825	641.259	0	0
arahy.Tifrunner.gnm2.ann1.X7UPX8.1	1014	830.234	6	0.103533
arahy.Tifrunner.gnm2.ann1.TZP9CN.1	822	638.259	25.4563	0.571383
arahy.Tifrunner.gnm2.ann1.K4N7KD.1	981	797.247	2	0.035939
arahy.Tifrunner.gnm2.ann1.52DH7S.1	1896	1712.23	28.7303	0.240385
arahy.Tifrunner.gnm2.ann1.W5V7W0.1	1359	1175.23	67.138	0.818414
arahy.Tifrunner.gnm2.ann1.6C40MR.1	246	81.575	2.0884	0.366763
arahy.Tifrunner.gnm2.ann1.ZC4720.1	1839	1655.23	752.015	6.50873
arahy.Tifrunner.gnm2.ann1.U8GE9Q.1	930	746.247	2	0.0383951
arahy.Tifrunner.gnm2.ann1.RNX48F.1	891	707.247	0	0
arahy.Tifrunner.gnm2.ann1.Y7K9Z0.1	258	90.7466	0	0
arahy.Tifrunner.gnm2.ann1.YE39MU.1	894	710.247	23.4227	0.47245
arahy.Tifrunner.gnm2.ann1.M5AJQH.1	1479	1295.23	91.25	1.00928
arahy.Tifrunner.gnm2.ann1.JBB1UJ.1	327	149.775	0	0
arahy.Tifrunner.gnm2.ann1.2BY84C.1	465	282.022	4320.2	219.457
arahy.Tifrunner.gnm2.ann1.JC0UDE.1	693	509.296	443.448	12.4739
arahy.Tifrunner.gnm2.ann1.L9GNUL.1	462	279.05	0	0
arahy.Tifrunner.gnm2.ann1.E4GFF4.1	1242	1058.23	0	0
arahy.Tifrunner.gnm2.ann1.Y06RFV.2	984	800.247	60.5339	1.08369
arahy.Tifrunner.gnm2.ann1.IUSJ9T.1	537	353.534	2.07083	0.0839156
arahy.Tifrunner.gnm2.ann1.KK3MU5.1	1140	956.234	1.02921	0.0154195
arahy.Tifrunner.gnm2.ann1.4JY8EB.1	342	163.526	0	0
arahy.Tifrunner.gnm2.ann1.60XZVP.1	1965	1781.23	83.3801	0.670611
arahy.Tifrunner.gnm2.ann1.MC01IH.1	1116	932.234	304.051	4.67251
arahy.Tifrunner.gnm2.ann1.71ZBD7.1	1023	839.234	0	0
arahy.Tifrunner.gnm2.ann1.KXLH0Y.2	1665	1481.23	195.96	1.89528
arahy.Tifrunner.gnm2.ann1.8LFH5W.1	1113	929.234	202	3.11426
arahy.Tifrunner.gnm2.ann1.RN5NL0.1	1956	1772.23	71.0642	0.574459
arahy.Tifrunner.gnm2.ann1.WMI7HE.1	738	554.287	10	0.25846
arahy.Tifrunner.gnm2.ann1.E79XBB.1	1440	1256.23	2.54175	0.0289863
arahy.Tifrunner.gnm2.ann1.5SN6B2.1	516	332.643	30.6923	1.32185
arahy.Tifrunner.gnm2.ann1.A8EX91.1	1719	1535.23	110.643	1.03248
arahy.Tifrunner.gnm2.ann1.N6XVXV.1	282	110.284	0	0
arahy.Tifrunner.gnm2.ann1.WE4FU2.1	234	72.4415	1.31485	0.260026
arahy.Tifrunner.gnm2.ann1.X0LXK2.1	891	707.247	174	3.52458
arahy.Tifrunner.gnm2.ann1.IXR9EB.1	447	264.248	0	0
arahy.Tifrunner.gnm2.ann1.SQF377.1	2487	2303.23	14.0763	0.0875546
arahy.Tifrunner.gnm2.ann1.JPXG8L.1	552	368.462	3	0.116643
arahy.Tifrunner.gnm2.ann1.13LU1X.2	864	680.259	52.3004	1.10144
arahy.Tifrunner.gnm2.ann1.DHDF5T.1	402	220.312	0	0
arahy.Tifrunner.gnm2.ann1.HS8R8J.1	921	737.247	13.0152	0.25291
arahy.Tifrunner.gnm2.ann1.N144JB.1	1638	1454.23	4	0.0394053
arahy.Tifrunner.gnm2.ann1.269HHI.1	552	368.462	0	0
arahy.Tifrunner.gnm2.ann1.BFGJ0Y.1	1254	1070.23	121.602	1.62776
arahy.Tifrunner.gnm2.ann1.9TZZ10.1	2301	2117.23	43.9399	0.297316
arahy.Tifrunner.gnm2.ann1.KV1X6M.1	1215	1031.23	8	0.111138
arahy.Tifrunner.gnm2.ann1.QI2BWT.1	411	228.992	0	0
arahy.Tifrunner.gnm2.ann1.C9QTWM.1	720	536.287	11.6834	0.312104
arahy.Tifrunner.gnm2.ann1.6MP144.1_arahy.Tifrunner.gnm2.ann1.NU2GEX.1	237	74.6171	0	0
arahy.Tifrunner.gnm2.ann1.CQ5GAN.1	1461	1277.23	0	0
arahy.Tifrunner.gnm2.ann1.7D9MEB.1	2601	2417.23	859.632	5.09475
arahy.Tifrunner.gnm2.ann1.3SI7RL.1	3309	3125.23	2.42374	0.0111105
arahy.Tifrunner.gnm2.ann1.L0KD8D.1	2745	2561.23	82.0541	0.458965
arahy.Tifrunner.gnm2.ann1.6AD899.1	2052	1868.23	84.6921	0.649443
arahy.Tifrunner.gnm2.ann1.TI1DTC.1	306	131.03	0	0
arahy.Tifrunner.gnm2.ann1.S65VS3.1	1482	1298.23	1478.97	16.3206
arahy.Tifrunner.gnm2.ann1.73D391.1	1137	953.234	128.671	1.93379
arahy.Tifrunner.gnm2.ann1.UXA4FW.1	876	692.259	0	0
arahy.Tifrunner.gnm2.ann1.A3LX9V.1	942	758.247	0	0
arahy.Tifrunner.gnm2.ann1.9S1KBE.1	1320	1136.23	278.865	3.51605
arahy.Tifrunner.gnm2.ann1.6QT9XW.1	1416	1232.23	229.789	2.67156
arahy.Tifrunner.gnm2.ann1.9BC44W.1	618	434.382	0	0
arahy.Tifrunner.gnm2.ann1.3VYP2V.1	1500	1316.23	2	0.0217684
arahy.Tifrunner.gnm2.ann1.LX50IY.1	3897	3713.23	68.5155	0.264341
arahy.Tifrunner.gnm2.ann1.010ZR1.1	528	344.586	25.1711	1.04649
arahy.Tifrunner.gnm2.ann1.UJPN51.1	318	141.613	11.4107	1.15435
arahy.Tifrunner.gnm2.ann1.WPC07I.1	1662	1478.23	0	0
arahy.Tifrunner.gnm2.ann1.97UDV7.1	1818	1634.23	280.321	2.45737
arahy.Tifrunner.gnm2.ann1.72D0KF.1	1764	1580.23	0	0
arahy.Tifrunner.gnm2.ann1.4A1U07.1	273	102.803	14.5867	2.03274
arahy.Tifrunner.gnm2.ann1.Q37X17.1	435	252.447	0	0
arahy.Tifrunner.gnm2.ann1.ZTR0B0.1	801	617.259	7	0.162465
arahy.Tifrunner.gnm2.ann1.KUZ14P.2	1098	914.234	199	3.11835
arahy.Tifrunner.gnm2.ann1.5H3RNB.1	639	455.36	2	0.0629222
arahy.Tifrunner.gnm2.ann1.Y3PJTZ.1	2286	2102.23	119.825	0.816576
arahy.Tifrunner.gnm2.ann1.QFE2NK.1	540	356.522	0	0
arahy.Tifrunner.gnm2.ann1.DXLT9X.1	1578	1394.23	83.1521	0.85441
arahy.Tifrunner.gnm2.ann1.563XC3.1	192	44.2088	1	0.324056
arahy.Tifrunner.gnm2.ann1.S45US4.1	6315	6131.23	149.769	0.349948
arahy.Tifrunner.gnm2.ann1.TH3RP9.1	366	185.926	0	0
arahy.Tifrunner.gnm2.ann1.8ETR7N.1	903	719.247	0	0
arahy.Tifrunner.gnm2.ann1.BSH03F.1	1434	1250.23	0	0
arahy.Tifrunner.gnm2.ann1.VBT4RZ.1	2838	2654.23	472.986	2.55292
arahy.Tifrunner.gnm2.ann1.VJUY72.1	780	596.259	7	0.168187
arahy.Tifrunner.gnm2.ann1.LRXS7M.1_arahy.Tifrunner.gnm2.ann1.TL1UNA.1	447	264.248	3	0.162644
arahy.Tifrunner.gnm2.ann1.PLR2B4.1	213	57.752	0	0
arahy.Tifrunner.gnm2.ann1.NJX80N.1	2289	2105.23	0	0
arahy.Tifrunner.gnm2.ann1.06EJ88.1	645	461.353	72.402	2.24826
arahy.Tifrunner.gnm2.ann1.DY91G5.1	1014	830.234	0	0
arahy.Tifrunner.gnm2.ann1.4P3687.1	240	76.9672	0	0
arahy.Tifrunner.gnm2.ann1.96JC9B.1	1884	1700.23	8.06979	0.0679959
arahy.Tifrunner.gnm2.ann1.5SUG5E.1	753	569.269	0	0
arahy.Tifrunner.gnm2.ann1.W4NCT5.1	411	228.992	2	0.125123
arahy.Tifrunner.gnm2.ann1.RLL47Z.1	729	545.287	0	0
arahy.Tifrunner.gnm2.ann1.1B2YDL.1	1242	1058.23	7.56158	0.102367
arahy.Tifrunner.gnm2.ann1.3LK14C.1	849	665.259	0	0
arahy.Tifrunner.gnm2.ann1.F3AJY4.1	870	686.259	0	0
arahy.Tifrunner.gnm2.ann1.3EM8Q3.1	1866	1682.23	0	0
arahy.Tifrunner.gnm2.ann1.D0CPN9.1	2295	2111.23	25.946	0.176061
arahy.Tifrunner.gnm2.ann1.SNI4CN.1	1128	944.234	107.875	1.6367
arahy.Tifrunner.gnm2.ann1.MQIQ20.1	1809	1625.23	1.68925	0.0148904
arahy.Tifrunner.gnm2.ann1.4RN51I.1	486	302.774	25.52	1.20751
arahy.Tifrunner.gnm2.ann1.CP0U6E.1	2916	2732.23	98.6224	0.517114
arahy.Tifrunner.gnm2.ann1.5U72R2.1	2313	2129.23	9.1	0.0612276
arahy.Tifrunner.gnm2.ann1.PXW40T.1	270	100.331	0	0
arahy.Tifrunner.gnm2.ann1.C6R2SB.1	6810	6626.23	8	0.0172963
arahy.Tifrunner.gnm2.ann1.WQDV70.1	795	611.259	0	0
arahy.Tifrunner.gnm2.ann1.DFM3I4.1	1230	1046.23	666.238	9.12283
arahy.Tifrunner.gnm2.ann1.LH6A4Y.1	2193	2009.23	1.75	0.0124778
arahy.Tifrunner.gnm2.ann1.2Z2S4X.1	342	163.526	0	0
arahy.Tifrunner.gnm2.ann1.NZ2DI5.1	1167	983.234	0	0
arahy.Tifrunner.gnm2.ann1.Y8MVFP.1	936	752.247	0	0
arahy.Tifrunner.gnm2.ann1.MY5CGZ.1	1161	977.234	15.2308	0.223281
arahy.Tifrunner.gnm2.ann1.W6E9CK.1	1428	1244.23	1.49458	0.0172086
arahy.Tifrunner.gnm2.ann1.RRIW7B.1	1404	1220.23	0	0
arahy.Tifrunner.gnm2.ann1.DK6823.1	1095	911.234	40.9547	0.643877
arahy.Tifrunner.gnm2.ann1.QQC8JD.1	210	55.6814	3	0.771863
arahy.Tifrunner.gnm2.ann1.8IS92U.1	198	47.8265	2	0.599088
arahy.Tifrunner.gnm2.ann1.5U7V92.1_arahy.Tifrunner.gnm2.ann1.WI2FJ1.1	1674	1490.23	1	0.00961335
arahy.Tifrunner.gnm2.ann1.GC88CS.1	477	293.873	47.5775	2.31937
arahy.Tifrunner.gnm2.ann1.L32A7W.1	1002	818.234	53	0.927956
arahy.Tifrunner.gnm2.ann1.VY1HWT.1	708	524.287	37.4524	1.02339
arahy.Tifrunner.gnm2.ann1.PE1F6G.1	573	389.431	17	0.625386
arahy.Tifrunner.gnm2.ann1.8YV0AI.1	870	686.259	337.161	7.03846
arahy.Tifrunner.gnm2.ann1.I68MR0.2	1005	821.234	18	0.314004
arahy.Tifrunner.gnm2.ann1.2IHJ4M.1	1677	1493.23	18.5085	0.177572
arahy.Tifrunner.gnm2.ann1.7LNN3Z.1	3282	3098.23	2	0.00924794
arahy.Tifrunner.gnm2.ann1.FPLI9C.1	1236	1052.23	211	2.87276
arahy.Tifrunner.gnm2.ann1.F3M97M.1	8508	8324.23	40.3967	0.0695234
arahy.Tifrunner.gnm2.ann1.4LW6MV.1	234	72.4415	0	0
arahy.Tifrunner.gnm2.ann1.19RU7Q.1	333	155.237	0	0
arahy.Tifrunner.gnm2.ann1.3IB3IU.1	696	512.296	23	0.643185
arahy.Tifrunner.gnm2.ann1.T35U2Z.1	2742	2558.23	222.983	1.24871
arahy.Tifrunner.gnm2.ann1.6D2NYF.1	303	128.41	0	0
arahy.Tifrunner.gnm2.ann1.8LWJ5G.1	1614	1430.23	188.149	1.88462
arahy.Tifrunner.gnm2.ann1.FXTV8Q.1	2115	1931.23	0	0
arahy.Tifrunner.gnm2.ann1.P7T76W.1	279	107.781	0	0
arahy.Tifrunner.gnm2.ann1.A51FKA.1	942	758.247	0	0
arahy.Tifrunner.gnm2.ann1.NX2U26.1	1587	1403.23	3.1048	0.031698
arahy.Tifrunner.gnm2.ann1.GDDC9H.1	1302	1118.23	5	0.064057
arahy.Tifrunner.gnm2.ann1.AR6XGR.1	1722	1538.23	0	0
arahy.Tifrunner.gnm2.ann1.M6A1TQ.1_arahy.Tifrunner.gnm2.ann1.ZFKQ9S.1	675	491.329	0	0
arahy.Tifrunner.gnm2.ann1.RW3FWP.1	1182	998.234	12	0.172218
arahy.Tifrunner.gnm2.ann1.AGKE2S.1	702	518.287	311.429	8.60829
arahy.Tifrunner.gnm2.ann1.96U62E.1	384	203.002	22.5026	1.58804
arahy.Tifrunner.gnm2.ann1.WT34VK.1	1110	926.234	0	0
arahy.Tifrunner.gnm2.ann1.ZLY334.1	1611	1427.23	69.7568	0.700197
arahy.Tifrunner.gnm2.ann1.07YELL.1	1428	1244.23	559.912	6.44684
arahy.Tifrunner.gnm2.ann1.AZ4JKB.1	339	160.8	0	0
arahy.Tifrunner.gnm2.ann1.SS7YSV.1	1149	965.234	393.258	5.83678
arahy.Tifrunner.gnm2.ann1.EHZF9M.1	1764	1580.23	108.839	0.986718
arahy.Tifrunner.gnm2.ann1.8LZ2EL.1	579	395.431	16.3318	0.591687
arahy.Tifrunner.gnm2.ann1.4HXN36.1	852	668.259	0	0
arahy.Tifrunner.gnm2.ann1.0PC5WU.1	462	279.05	0	0
arahy.Tifrunner.gnm2.ann1.7LM4TU.1	432	249.51	74.8459	4.29743
arahy.Tifrunner.gnm2.ann1.5QP756.2	1761	1577.23	141.451	1.28481
arahy.Tifrunner.gnm2.ann1.XHW9M1.1	1095	911.234	0	0
arahy.Tifrunner.gnm2.ann1.FW8YYF.1	1737	1553.23	95.4586	0.880455
arahy.Tifrunner.gnm2.ann1.6EBR5V.1	768	584.269	2.82301	0.0692196
arahy.Tifrunner.gnm2.ann1.IQL7Z7.1	309	133.675	1	0.107172
arahy.Tifrunner.gnm2.ann1.0I2RXG.1	3261	3077.23	1706.64	7.94532
arahy.Tifrunner.gnm2.ann1.W8P69C.1	546	362.48	0	0
arahy.Tifrunner.gnm2.ann1.VS1VIC.1	1425	1241.23	0	0
arahy.Tifrunner.gnm2.ann1.WK148I.1	648	464.345	117	3.60973
arahy.Tifrunner.gnm2.ann1.HCS6S2.2	1527	1343.23	29.5714	0.315391
arahy.Tifrunner.gnm2.ann1.P820GP.1	567	383.437	9	0.336262
arahy.Tifrunner.gnm2.ann1.47L445.1	2157	1973.23	16.0625	0.116618
arahy.Tifrunner.gnm2.ann1.R8UNTY.1	1980	1796.23	30.024	0.239461
arahy.Tifrunner.gnm2.ann1.6CLX5T.1	480	296.839	3.08855	0.149061
arahy.Tifrunner.gnm2.ann1.5ED0JH.1	534	350.546	0	0
arahy.Tifrunner.gnm2.ann1.1U5Z8B.1	384	203.002	0	0
arahy.Tifrunner.gnm2.ann1.MMT75R.1	1632	1448.23	8.17658	0.0808839
arahy.Tifrunner.gnm2.ann1.2H1FTD.1	984	800.247	19.0968	0.341873
arahy.Tifrunner.gnm2.ann1.L6BRZU.1	96	10.8761	0	0
arahy.Tifrunner.gnm2.ann1.RDRH1W.2	1878	1694.23	60.6295	0.512672
arahy.Tifrunner.gnm2.ann1.5LA7CV.3	984	800.247	0	0
arahy.Tifrunner.gnm2.ann1.XE1TNK.1	687	503.296	0	0
arahy.Tifrunner.gnm2.ann1.5N80LZ.1_arahy.Tifrunner.gnm2.ann1.Z11J1Y.1	717	533.287	112.471	3.02139
arahy.Tifrunner.gnm2.ann1.MIVF0X.1	1425	1241.23	2	0.0230837
arahy.Tifrunner.gnm2.ann1.YLB5I5.1	1497	1313.23	129.211	1.40957
arahy.Tifrunner.gnm2.ann1.K7VGHR.1	339	160.8	0	0
arahy.Tifrunner.gnm2.ann1.LY2JWZ.1	1692	1508.23	3.29311	0.03128
arahy.Tifrunner.gnm2.ann1.5E4YCA.1	456	273.096	0	0
arahy.Tifrunner.gnm2.ann1.9I98P1.2	1947	1763.23	105.594	0.857943
arahy.Tifrunner.gnm2.ann1.E4AETI.1	837	653.259	12	0.263163
arahy.Tifrunner.gnm2.ann1.G94RKZ.1	678	494.321	94.64	2.7428
arahy.Tifrunner.gnm2.ann1.HWR5S2.1	513	329.654	0	0
arahy.Tifrunner.gnm2.ann1.B5Z1I8.1	1836	1652.23	54.3217	0.471011
arahy.Tifrunner.gnm2.ann1.051FW7.1	981	797.247	1	0.0179695
arahy.Tifrunner.gnm2.ann1.0U8GU4.1	741	557.269	0	0
arahy.Tifrunner.gnm2.ann1.91R8ME.1	567	383.437	0	0
arahy.Tifrunner.gnm2.ann1.5EK85H.1	1110	926.234	285.11	4.40982
arahy.Tifrunner.gnm2.ann1.39MIH8.1	1401	1217.23	63	0.741473
arahy.Tifrunner.gnm2.ann1.HC9XMB.1	963	779.247	20.1442	0.370343
arahy.Tifrunner.gnm2.ann1.4BA9WH.1	261	93.0732	1	0.153923
arahy.Tifrunner.gnm2.ann1.2FQ1SS.1	552	368.462	159.732	6.21052
arahy.Tifrunner.gnm2.ann1.N32TVW.1	1344	1160.23	21.7373	0.268404
arahy.Tifrunner.gnm2.ann1.GZ38QQ.1	1317	1133.23	0	0
arahy.Tifrunner.gnm2.ann1.4L0Z59.1	246	81.575	0	0
arahy.Tifrunner.gnm2.ann1.WBA6PF.1	1101	917.234	0	0
arahy.Tifrunner.gnm2.ann1.W1T9B4.1	1296	1112.23	2	0.025761
arahy.Tifrunner.gnm2.ann1.6R0JBG.1	579	395.431	7	0.253604
arahy.Tifrunner.gnm2.ann1.H9DAM7.1	1533	1349.23	24.3471	0.258517
arahy.Tifrunner.gnm2.ann1.U1B62V.1	1353	1169.23	29.1498	0.35716
arahy.Tifrunner.gnm2.ann1.Q7RZT9.2	1113	929.234	0	0
arahy.Tifrunner.gnm2.ann1.14BCP7.1	387	205.875	12.4233	0.864497
arahy.Tifrunner.gnm2.ann1.0DBY0B.1	339	160.8	15	1.33639
arahy.Tifrunner.gnm2.ann1.4EC6E4.3	1140	956.234	176.599	2.64578
arahy.Tifrunner.gnm2.ann1.W4EMGT.1	1059	875.234	2.04347	0.0334483
arahy.Tifrunner.gnm2.ann1.UF2TDU.1	684	500.312	0	0
arahy.Tifrunner.gnm2.ann1.VR4H6N.1	624	440.382	0	0
arahy.Tifrunner.gnm2.ann1.I49I5G.1_arahy.Tifrunner.gnm2.ann1.IU0FB7.1	756	572.269	17	0.425577
arahy.Tifrunner.gnm2.ann1.Y057K4.1	1542	1358.23	315.957	3.33259
arahy.Tifrunner.gnm2.ann1.14BHD7.1	318	141.613	5.68234e-07	5.74847e-08
arahy.Tifrunner.gnm2.ann1.VBTZ6V.1	336	158.015	0	0
arahy.Tifrunner.gnm2.ann1.LRL5L7.1	2664	2480.23	1	0.00577612
arahy.Tifrunner.gnm2.ann1.BTFJ3K.1	1134	950.234	0	0
arahy.Tifrunner.gnm2.ann1.3A12IQ.1	1068	884.234	267.913	4.34067
arahy.Tifrunner.gnm2.ann1.06AVZ6.1	612	428.39	482.586	16.1386
arahy.Tifrunner.gnm2.ann1.3M1W8D.1	1140	956.234	1	0.0149818
arahy.Tifrunner.gnm2.ann1.JZL3JJ.1	1386	1202.23	0	0
arahy.Tifrunner.gnm2.ann1.LP8IIZ.1	795	611.259	6.02304	0.141163
arahy.Tifrunner.gnm2.ann1.7DE8S1.1	2562	2378.23	251.81	1.51687
arahy.Tifrunner.gnm2.ann1.2U4GNC.1	864	680.259	1	0.0210598
arahy.Tifrunner.gnm2.ann1.CBC9PR.1	333	155.237	3	0.276856
arahy.Tifrunner.gnm2.ann1.S1QT98.2	759	575.269	27.1114	0.675165
arahy.Tifrunner.gnm2.ann1.4Y17C7.1	885	701.247	32.7465	0.668994
arahy.Tifrunner.gnm2.ann1.ITYS0U.1	312	136.321	0	0
arahy.Tifrunner.gnm2.ann1.8K9FRI.1	2238	2054.23	221.604	1.54545
arahy.Tifrunner.gnm2.ann1.3P4BG6.1	1062	878.234	3	0.0489373
arahy.Tifrunner.gnm2.ann1.71XVTS.1	1053	869.234	0	0
arahy.Tifrunner.gnm2.ann1.03P8S0.1	705	521.287	1	0.0274822
arahy.Tifrunner.gnm2.ann1.58VMN1.1	1548	1364.23	51.9132	0.545153
arahy.Tifrunner.gnm2.ann1.2H7VIP.1	258	90.7466	0	0
arahy.Tifrunner.gnm2.ann1.62SCQ6.1	396	214.512	39.8914	2.66414
arahy.Tifrunner.gnm2.ann1.26E61A.2	450	267.186	8.32936	0.446608
arahy.Tifrunner.gnm2.ann1.B718UC.1	1116	932.234	61.8401	0.95033
arahy.Tifrunner.gnm2.ann1.9UL8DZ.1	483	299.809	0	0
arahy.Tifrunner.gnm2.ann1.39B63E.1	108	11.5543	283	350.889
arahy.Tifrunner.gnm2.ann1.D1KLA7.1	4212	4028.23	193	0.686391
arahy.Tifrunner.gnm2.ann1.D6DE6U.1	1041	857.234	0	0
arahy.Tifrunner.gnm2.ann1.Q2D8ST.1	1068	884.234	3.5	0.0567061
arahy.Tifrunner.gnm2.ann1.NBL2BC.1	432	249.51	290	16.6509
arahy.Tifrunner.gnm2.ann1.C5W65I.1	450	267.186	17.3268	0.929039
arahy.Tifrunner.gnm2.ann1.00CGR0.1	1056	872.234	0	0
arahy.Tifrunner.gnm2.ann1.68HE9A.1	1251	1067.23	84.4532	1.13367
arahy.Tifrunner.gnm2.ann1.W7NSCD.1	1332	1148.23	112.959	1.40935
arahy.Tifrunner.gnm2.ann1.7I1FTX.3	2556	2372.23	166.909	1.00798
arahy.Tifrunner.gnm2.ann1.Q1WR01.1	1074	890.234	4.66667	0.0750986
arahy.Tifrunner.gnm2.ann1.UF4UZA.1	2745	2561.23	170.109	0.951496
arahy.Tifrunner.gnm2.ann1.J84JDI.1	1587	1403.23	573	5.84997
arahy.Tifrunner.gnm2.ann1.1W5D66.1	1080	896.234	56.2324	0.898864
arahy.Tifrunner.gnm2.ann1.W20NI2.1	1362	1178.23	182.604	2.22028
arahy.Tifrunner.gnm2.ann1.G80ETX.1	1482	1298.23	249.697	2.75543
arahy.Tifrunner.gnm2.ann1.WA1FX5.1	1518	1334.23	0	0
arahy.Tifrunner.gnm2.ann1.MYHZ2L.1	1392	1208.23	120.59	1.42985
arahy.Tifrunner.gnm2.ann1.60FNUJ.1	2475	2291.23	85.5334	0.534805
arahy.Tifrunner.gnm2.ann1.K3KASK.1	1980	1796.23	7.46654	0.0595505
arahy.Tifrunner.gnm2.ann1.8Z4KH7.1	2529	2345.23	24.7836	0.151394
arahy.Tifrunner.gnm2.ann1.89HGDE.1	1194	1010.23	11	0.155991
arahy.Tifrunner.gnm2.ann1.8KGI2U.1	1155	971.234	3.2071	0.0473062
arahy.Tifrunner.gnm2.ann1.IRL152.1	402	220.312	0	0
arahy.Tifrunner.gnm2.ann1.3U3PFL.1	525	341.586	37.0323	1.55313
arahy.Tifrunner.gnm2.ann1.QG7MBD.1	774	590.269	0	0
arahy.Tifrunner.gnm2.ann1.KD656J.1	1152	968.234	23.124	0.342146
arahy.Tifrunner.gnm2.ann1.M0AD1K.1	1200	1016.23	4	0.0563891
arahy.Tifrunner.gnm2.ann1.YV8M45.1	432	249.51	0	0
arahy.Tifrunner.gnm2.ann1.76VTSB.1	183	38.9351	0	0
arahy.Tifrunner.gnm2.ann1.A5TH1K.1	576	392.431	0	0
arahy.Tifrunner.gnm2.ann1.84I3GY.1	2718	2534.23	12.7769	0.0722282
arahy.Tifrunner.gnm2.ann1.I9EK5P.1	2460	2276.23	0	0
arahy.Tifrunner.gnm2.ann1.PW7H5Q.1	1305	1121.23	0	0
arahy.Tifrunner.gnm2.ann1.119CG3.1	2427	2243.23	0	0
arahy.Tifrunner.gnm2.ann1.2BXC31.1	1266	1082.23	318.352	4.2142
arahy.Tifrunner.gnm2.ann1.LGG9GW.1	414	231.927	108	6.67117
arahy.Tifrunner.gnm2.ann1.QWC2CC.1	1026	842.234	3	0.0510291
arahy.Tifrunner.gnm2.ann1.V8QNKS.1	351	171.911	4	0.333339
arahy.Tifrunner.gnm2.ann1.R7HTY3.1	675	491.329	41	1.19548
arahy.Tifrunner.gnm2.ann1.IUH9DZ.1	1332	1148.23	3	0.03743
arahy.Tifrunner.gnm2.ann1.03GTJI.1	1749	1565.23	0	0
arahy.Tifrunner.gnm2.ann1.EF67GE.1	198	47.8265	0	0
arahy.Tifrunner.gnm2.ann1.WDCE6V.1	1029	845.234	16.6728	0.282593
arahy.Tifrunner.gnm2.ann1.K8UWAC.1	288	115.405	0	0
arahy.Tifrunner.gnm2.ann1.U2SVZE.1	897	713.247	7.96036	0.15989
arahy.Tifrunner.gnm2.ann1.TW93UF.1	309	133.675	0	0
arahy.Tifrunner.gnm2.ann1.LV7V5S.1	264	95.4549	1	0.150083
arahy.Tifrunner.gnm2.ann1.8HC1KC.1	2028	1844.23	13	0.100985
arahy.Tifrunner.gnm2.ann1.QJ6RH7.1	1161	977.234	0	0
arahy.Tifrunner.gnm2.ann1.XI6GI4.1	1182	998.234	0	0
arahy.Tifrunner.gnm2.ann1.RYA3X3.1	147	21.663	0	0
arahy.Tifrunner.gnm2.ann1.1M71LS.2	1011	827.234	139.183	2.41038
arahy.Tifrunner.gnm2.ann1.FDV1RN.2	2709	2525.23	23.8187	0.135128
arahy.Tifrunner.gnm2.ann1.HXN3Y4.1	1149	965.234	236.623	3.51199
arahy.Tifrunner.gnm2.ann1.7SA53V.1	1653	1469.23	0	0
arahy.Tifrunner.gnm2.ann1.CH4JFK.1	1533	1349.23	0	0
arahy.Tifrunner.gnm2.ann1.B3G9N7.1_arahy.Tifrunner.gnm2.ann1.IBR8Q2.1	582	398.431	177	6.36428
arahy.Tifrunner.gnm2.ann1.K1D1LI.1	522	338.615	5	0.21154
arahy.Tifrunner.gnm2.ann1.WVM8AG.3	3594	3410.23	35.5295	0.149257
arahy.Tifrunner.gnm2.ann1.3ED3N5.1	804	620.259	2	0.0461941
arahy.Tifrunner.gnm2.ann1.J9YHEP.1_arahy.Tifrunner.gnm2.ann1.Q44N8G.1	1503	1319.23	167	1.81353
arahy.Tifrunner.gnm2.ann1.V95A4R.1	804	620.259	7	0.161679
arahy.Tifrunner.gnm2.ann1.82EEBY.1	2961	2777.23	0	0
arahy.Tifrunner.gnm2.ann1.2I3PJC.1	2223	2039.23	54.1818	0.380641
arahy.Tifrunner.gnm2.ann1.85RAW9.1	1041	857.234	2.32266	0.0388164
arahy.Tifrunner.gnm2.ann1.FD6BI2.1	243	79.2586	127.675	23.0775
arahy.Tifrunner.gnm2.ann1.7ERL5G.1	3195	3011.23	146.229	0.695694
arahy.Tifrunner.gnm2.ann1.23DMEQ.1	2151	1967.23	7.24138	0.0527344
