target_id	length	eff_length	Aipa_3	Aipa_3_tpm
arahy.Tifrunner.gnm2.ann1.RJ08IL.1	420	241.273	1	0.0574831
arahy.Tifrunner.gnm2.ann1.CD5B6Y.2	1311	1130.65	0	0
arahy.Tifrunner.gnm2.ann1.JG4R8Z.1	720	539.802	0	0
arahy.Tifrunner.gnm2.ann1.J2RGTS.1	111	11.2056	0	0
arahy.Tifrunner.gnm2.ann1.DY4FLS.1	1248	1067.65	1	0.0129903
arahy.Tifrunner.gnm2.ann1.M54462.1	549	369.127	0	0
arahy.Tifrunner.gnm2.ann1.8648FY.1	1461	1280.65	0	0
arahy.Tifrunner.gnm2.ann1.DW64SD.1	507	327.243	1625	68.8702
arahy.Tifrunner.gnm2.ann1.AJ700Q.1	426	247.166	0	0
arahy.Tifrunner.gnm2.ann1.1KT24E.1	1263	1082.65	17	0.217776
arahy.Tifrunner.gnm2.ann1.8KN71Z.1	249	85.4394	45.4222	7.37323
arahy.Tifrunner.gnm2.ann1.UR9BCX.1	714	533.802	17	0.441689
arahy.Tifrunner.gnm2.ann1.E0LGU1.1	405	226.601	0	0
arahy.Tifrunner.gnm2.ann1.3ASH47.1	684	503.836	0	0
arahy.Tifrunner.gnm2.ann1.IZWY79.1	2136	1955.65	0	0
arahy.Tifrunner.gnm2.ann1.33PIHY.1	1335	1154.65	0	0
arahy.Tifrunner.gnm2.ann1.CVE390.1	474	294.493	0	0
arahy.Tifrunner.gnm2.ann1.BPK097.1	462	282.579	508.949	24.9794
arahy.Tifrunner.gnm2.ann1.LFH2Q4.1	1692	1511.65	15.8119	0.145071
arahy.Tifrunner.gnm2.ann1.DD0WDY.1	1602	1421.65	0	0
arahy.Tifrunner.gnm2.ann1.4MR6LE.1	1353	1172.65	0	0
arahy.Tifrunner.gnm2.ann1.9T0HEQ.1	1650	1469.65	3.54408	0.0334455
arahy.Tifrunner.gnm2.ann1.6FZ3DA.1	1293	1112.65	682.386	8.50589
arahy.Tifrunner.gnm2.ann1.7IN1UY.1	525	345.21	0	0
arahy.Tifrunner.gnm2.ann1.CU7UGG.1	861	680.699	483	9.84103
arahy.Tifrunner.gnm2.ann1.W45HF3.2	2541	2360.65	4	0.0235005
arahy.Tifrunner.gnm2.ann1.B2YDCU.1	1059	878.649	57	0.89972
arahy.Tifrunner.gnm2.ann1.LH5L6M.1	564	384.089	0	0
arahy.Tifrunner.gnm2.ann1.P14HKN.1	453	273.691	0	0
arahy.Tifrunner.gnm2.ann1.EY467D.1	489	309.433	0	0
arahy.Tifrunner.gnm2.ann1.N2SL2I.1	498	318.318	0	0
arahy.Tifrunner.gnm2.ann1.R7YKJ2.1	372	194.75	0	0
arahy.Tifrunner.gnm2.ann1.82L1EP.1	1497	1316.65	15.3355	0.161539
arahy.Tifrunner.gnm2.ann1.K4WWU7.1	1221	1040.65	198	2.63882
arahy.Tifrunner.gnm2.ann1.T5TV0P.1	528	348.198	2	0.079662
arahy.Tifrunner.gnm2.ann1.QNMS29.1	3813	3632.65	844.815	3.22542
arahy.Tifrunner.gnm2.ann1.W4PXB7.1	756	575.765	0	0
arahy.Tifrunner.gnm2.ann1.T8960E.1	366	189.047	5	0.366816
arahy.Tifrunner.gnm2.ann1.HMBD7E.1	2292	2111.65	187.994	1.23472
arahy.Tifrunner.gnm2.ann1.5S9WAC.1	1053	872.649	1	0.0158931
arahy.Tifrunner.gnm2.ann1.T5CDEI.1	558	378.102	11	0.403489
arahy.Tifrunner.gnm2.ann1.LG5LMM.1	540	360.139	0	0
arahy.Tifrunner.gnm2.ann1.8C0UK9.1	909	728.676	0	0
arahy.Tifrunner.gnm2.ann1.RX88G0.1	696	515.802	37.5975	1.01094
arahy.Tifrunner.gnm2.ann1.49WP64.1	351	174.97	0	0
arahy.Tifrunner.gnm2.ann1.AZBE7T.1	858	677.699	0	0
arahy.Tifrunner.gnm2.ann1.HA5D83.1	630	449.929	7.06746	0.217855
arahy.Tifrunner.gnm2.ann1.4816LY.1	123	13.4432	0	0
arahy.Tifrunner.gnm2.ann1.RY7N38.1	894	713.676	78.9674	1.5346
arahy.Tifrunner.gnm2.ann1.TR9F93.1	222	65.1506	11	2.34165
arahy.Tifrunner.gnm2.ann1.3HIG3T.1	1227	1046.65	0	0
arahy.Tifrunner.gnm2.ann1.K6FYE9.1	483	303.433	0	0
arahy.Tifrunner.gnm2.ann1.08CHYH.2	1569	1388.65	93.8832	0.937656
arahy.Tifrunner.gnm2.ann1.867A3R.1	1611	1430.65	0	0
arahy.Tifrunner.gnm2.ann1.XE9T79.1	2847	2666.65	499.787	2.59936
arahy.Tifrunner.gnm2.ann1.A15TPK.2	2577	2396.65	11141.7	64.4754
arahy.Tifrunner.gnm2.ann1.0I3NZ2.1	1344	1163.65	0	0
arahy.Tifrunner.gnm2.ann1.D6D033.1	3591	3410.65	2.27876	0.00926637
arahy.Tifrunner.gnm2.ann1.5FF9GF.1	837	656.743	1	0.021118
arahy.Tifrunner.gnm2.ann1.ZR84UM.1	978	797.676	12	0.208643
arahy.Tifrunner.gnm2.ann1.M1015L.1	810	629.765	1	0.0220227
arahy.Tifrunner.gnm2.ann1.CBE3Z7.1	309	136.222	0	0
arahy.Tifrunner.gnm2.ann1.FA5LUE.1	705	524.802	0	0
arahy.Tifrunner.gnm2.ann1.GD39GL.1	2886	2705.65	80	0.410078
arahy.Tifrunner.gnm2.ann1.YWBJ1A.1	2901	2720.65	448.671	2.2872
arahy.Tifrunner.gnm2.ann1.18B0KG.1	222	65.1506	0	0
arahy.Tifrunner.gnm2.ann1.AJV249.1	636	455.914	40.6154	1.23554
arahy.Tifrunner.gnm2.ann1.46601I.1	1062	881.649	0	0
arahy.Tifrunner.gnm2.ann1.2C699W.1	654	473.852	2	0.0585377
arahy.Tifrunner.gnm2.ann1.PR2UZL.1	870	689.699	0	0
arahy.Tifrunner.gnm2.ann1.JA5933.1	246	83.1209	469	78.2547
arahy.Tifrunner.gnm2.ann1.Y6MC50.1	1143	962.649	62.4065	0.899105
arahy.Tifrunner.gnm2.ann1.EJ828S.1_arahy.Tifrunner.gnm2.ann1.ET71BL.1	3072	2891.65	951	4.56124
arahy.Tifrunner.gnm2.ann1.0TY6P3.1	345	169.251	27	2.21249
arahy.Tifrunner.gnm2.ann1.EI37M4.1	273	104.806	0	0
arahy.Tifrunner.gnm2.ann1.6E8GGA.1	309	136.222	0	0
arahy.Tifrunner.gnm2.ann1.FEK9G3.1	585	404.971	393.58	13.479
arahy.Tifrunner.gnm2.ann1.B7DDEG.1	486	306.433	5.09593	0.23064
arahy.Tifrunner.gnm2.ann1.MEY6QL.2	1824	1643.65	0	0
arahy.Tifrunner.gnm2.ann1.TTW1WR.1	369	191.912	0	0
arahy.Tifrunner.gnm2.ann1.8KIW52.1	648	467.883	20	0.592844
arahy.Tifrunner.gnm2.ann1.UG1CCZ.1	2466	2285.65	3263.73	19.804
arahy.Tifrunner.gnm2.ann1.WD24C8.1	411	232.479	0	0
arahy.Tifrunner.gnm2.ann1.IQLC9A.1	870	689.699	0	0
arahy.Tifrunner.gnm2.ann1.UC2LFY.1	2301	2120.65	0	0
arahy.Tifrunner.gnm2.ann1.69CWWR.1_arahy.Tifrunner.gnm2.ann1.LY739B.1_arahy.Tifrunner.gnm2.ann1.MY1P7G.1	252	87.7893	12.2716	1.93868
arahy.Tifrunner.gnm2.ann1.Y446PZ.1	1713	1532.65	0	0
arahy.Tifrunner.gnm2.ann1.51GDJ0.1	870	689.699	0	0
arahy.Tifrunner.gnm2.ann1.BF1ET6.1	444	264.799	0	0
arahy.Tifrunner.gnm2.ann1.IK9JFE.1	1116	935.649	387	5.73649
arahy.Tifrunner.gnm2.ann1.JR680W.1	906	725.676	4	0.0764479
arahy.Tifrunner.gnm2.ann1.1IB2WA.1_arahy.Tifrunner.gnm2.ann1.BH45QP.1	363	186.167	0	0
arahy.Tifrunner.gnm2.ann1.DLQA3K.1	981	800.676	0	0
arahy.Tifrunner.gnm2.ann1.W44VBU.1	381	203.381	0	0
arahy.Tifrunner.gnm2.ann1.DI4XK4.1	552	372.127	0	0
arahy.Tifrunner.gnm2.ann1.DC9D8R.1	1527	1346.65	103.023	1.06103
arahy.Tifrunner.gnm2.ann1.YX0GAM.1	2067	1886.65	672	4.93999
arahy.Tifrunner.gnm2.ann1.J4EMKX.1_arahy.Tifrunner.gnm2.ann1.XH35PM.1	1203	1022.65	0	0
arahy.Tifrunner.gnm2.ann1.128L9Z.1	2337	2156.65	482.215	3.10105
arahy.Tifrunner.gnm2.ann1.L9YRC6.1	966	785.676	0	0
arahy.Tifrunner.gnm2.ann1.568QG3.1	555	375.115	1975	73.0216
arahy.Tifrunner.gnm2.ann1.T0481B.1	999	818.649	486.902	8.24882
arahy.Tifrunner.gnm2.ann1.JYC8LX.1	2199	2018.65	520	3.57265
arahy.Tifrunner.gnm2.ann1.R4063L.1	423	244.232	1.44425	0.0820142
arahy.Tifrunner.gnm2.ann1.DI47VI.1	807	626.765	0	0
arahy.Tifrunner.gnm2.ann1.QG5LTR.1	597	416.944	56.2322	1.87049
arahy.Tifrunner.gnm2.ann1.CIT971.1	606	425.944	56	1.82341
arahy.Tifrunner.gnm2.ann1.B0KB7I.1	975	794.676	21.3448	0.372521
arahy.Tifrunner.gnm2.ann1.KIV8HP.1	804	623.765	0	0
arahy.Tifrunner.gnm2.ann1.5TEF42.1	546	366.139	0	0
arahy.Tifrunner.gnm2.ann1.FF7RMB.1	1749	1568.65	3577.72	31.6322
arahy.Tifrunner.gnm2.ann1.XASX0D.1	411	232.479	0	0
arahy.Tifrunner.gnm2.ann1.2EEB7P.1_arahy.Tifrunner.gnm2.ann1.3D95JG.1	3645	3464.65	267	1.06881
arahy.Tifrunner.gnm2.ann1.8ZIG81.1	1029	848.649	0	0
arahy.Tifrunner.gnm2.ann1.1N2WZD.1	780	599.765	0	0
arahy.Tifrunner.gnm2.ann1.VG7HYF.1	1989	1808.65	490.626	3.76222
arahy.Tifrunner.gnm2.ann1.F28688.1	711	530.802	5.83604	0.152487
arahy.Tifrunner.gnm2.ann1.0J9HE3.1	438	258.93	0	0
arahy.Tifrunner.gnm2.ann1.19YXKD.1	228	69.5619	0	0
arahy.Tifrunner.gnm2.ann1.XWIV4W.1	360	183.342	0	0
arahy.Tifrunner.gnm2.ann1.Q10S7I.3	9306	9125.65	1755.34	2.66775
arahy.Tifrunner.gnm2.ann1.9Q5ZL0.1	888	707.676	381.262	7.47201
arahy.Tifrunner.gnm2.ann1.J34XNI.1_arahy.Tifrunner.gnm2.ann1.QZYV06.1	2463	2282.65	14.0256	0.0852177
arahy.Tifrunner.gnm2.ann1.U6552J.1	1032	851.649	0	0
arahy.Tifrunner.gnm2.ann1.E2A4DG.1	213	58.7996	0	0
arahy.Tifrunner.gnm2.ann1.69ELPC.1	2472	2291.65	0	0
arahy.Tifrunner.gnm2.ann1.PYBE03.1	1287	1106.65	1	0.0125325
arahy.Tifrunner.gnm2.ann1.G5B6SC.1	258	92.6947	0	0
arahy.Tifrunner.gnm2.ann1.Z2GGHR.1	465	285.532	0	0
arahy.Tifrunner.gnm2.ann1.FL4BP3.1	477	297.484	36.9735	1.72376
arahy.Tifrunner.gnm2.ann1.BHY38Y.2	4452	4271.65	0	0
arahy.Tifrunner.gnm2.ann1.1FJ7VZ.1	477	297.484	0	0
arahy.Tifrunner.gnm2.ann1.EW431R.1	2175	1994.65	1607	11.1737
arahy.Tifrunner.gnm2.ann1.M0TH05.1	3645	3464.65	8.21439	0.0328825
arahy.Tifrunner.gnm2.ann1.K2GRTX.1	255	90.2131	25.8947	3.98098
arahy.Tifrunner.gnm2.ann1.BBFH8H.1	759	578.765	0	0
arahy.Tifrunner.gnm2.ann1.LPTU41.1	471	291.493	0	0
arahy.Tifrunner.gnm2.ann1.MR90IT.1	987	806.676	0	0
arahy.Tifrunner.gnm2.ann1.EC2XF8.1	1722	1541.65	380	3.41858
arahy.Tifrunner.gnm2.ann1.ZJQJ7X.1	2718	2537.65	0	0
arahy.Tifrunner.gnm2.ann1.93CU1C.1	552	372.127	68.6402	2.55821
arahy.Tifrunner.gnm2.ann1.A50VLL.1	579	398.998	0	0
arahy.Tifrunner.gnm2.ann1.GHN2YD.1	135	16.6155	0	0
arahy.Tifrunner.gnm2.ann1.L1Y0DN.1	393	214.925	33	2.12948
arahy.Tifrunner.gnm2.ann1.1FIS1V.1	1413	1232.65	0	0
arahy.Tifrunner.gnm2.ann1.953C08.1	2301	2120.65	1.52497	0.00997336
arahy.Tifrunner.gnm2.ann1.IYM4LN.1	1116	935.649	96	1.423
arahy.Tifrunner.gnm2.ann1.9F81FQ.1	1194	1013.65	0	0
arahy.Tifrunner.gnm2.ann1.SR21JQ.1	309	136.222	0	0
arahy.Tifrunner.gnm2.ann1.SDZ2MI.1	546	366.139	0	0
arahy.Tifrunner.gnm2.ann1.4S1WXZ.1	2082	1901.65	16.4509	0.119979
arahy.Tifrunner.gnm2.ann1.LNV2MM.1	510	330.221	2	0.0839988
arahy.Tifrunner.gnm2.ann1.5L16AK.1	549	369.127	1	0.0375727
arahy.Tifrunner.gnm2.ann1.3569LZ.1	717	536.802	0	0
arahy.Tifrunner.gnm2.ann1.K5B77E.1	1476	1295.65	0	0
arahy.Tifrunner.gnm2.ann1.K39AEB.1	417	238.345	0	0
arahy.Tifrunner.gnm2.ann1.S9C4R7.1	600	419.944	0	0
arahy.Tifrunner.gnm2.ann1.D4Y2BQ.1	762	581.765	5	0.119198
arahy.Tifrunner.gnm2.ann1.36NU8Z.1	1362	1181.65	0	0
arahy.Tifrunner.gnm2.ann1.L959U0.1	2172	1991.65	263.577	1.83545
arahy.Tifrunner.gnm2.ann1.D4F45X.1	1686	1505.65	349	3.21477
arahy.Tifrunner.gnm2.ann1.7SL7L9.1	840	659.743	7	0.147154
arahy.Tifrunner.gnm2.ann1.JRR1U5.1	762	581.765	165.226	3.93895
arahy.Tifrunner.gnm2.ann1.ITCI1L.1	1275	1094.65	335	4.24442
arahy.Tifrunner.gnm2.ann1.T0JWFY.1	408	229.525	0	0
arahy.Tifrunner.gnm2.ann1.R0XIBX.1	342	166.393	0	0
arahy.Tifrunner.gnm2.ann1.Z5C7HN.1	567	387.063	0	0
arahy.Tifrunner.gnm2.ann1.Y4HKS6.1	210	56.7325	0	0
arahy.Tifrunner.gnm2.ann1.T1WKQU.1	462	282.579	0	0
arahy.Tifrunner.gnm2.ann1.Q66JQI.1	249	85.4394	0	0
arahy.Tifrunner.gnm2.ann1.13FT9I.1	312	138.932	1607.45	160.467
arahy.Tifrunner.gnm2.ann1.8L2LXX.1	573	393.037	0	0
arahy.Tifrunner.gnm2.ann1.068H8T.1	1272	1091.65	0	0
arahy.Tifrunner.gnm2.ann1.47B3FN.1	543	363.139	14.5613	0.556129
arahy.Tifrunner.gnm2.ann1.B49C2G.1	909	728.676	0	0
arahy.Tifrunner.gnm2.ann1.6U9WG4.1	2175	1994.65	0	0
arahy.Tifrunner.gnm2.ann1.R2NPVK.1	1857	1676.65	130	1.07535
arahy.Tifrunner.gnm2.ann1.1UJ8R8.1	363	186.167	0	0
arahy.Tifrunner.gnm2.ann1.YBE8DS.1	756	575.765	14.8761	0.358336
arahy.Tifrunner.gnm2.ann1.245C1J.1	204	52.491	0	0
arahy.Tifrunner.gnm2.ann1.25VQ3T.1	372	194.75	0	0
arahy.Tifrunner.gnm2.ann1.FD3BFJ.1	2211	2030.65	0	0
arahy.Tifrunner.gnm2.ann1.AV4C6H.1	1554	1373.65	0	0
arahy.Tifrunner.gnm2.ann1.LM5EI6.1	333	158	0	0
arahy.Tifrunner.gnm2.ann1.QI581D.1	1293	1112.65	0	0
arahy.Tifrunner.gnm2.ann1.W204M9.1	1287	1106.65	11	0.137858
arahy.Tifrunner.gnm2.ann1.SI2MXN.1	1302	1121.65	19.3706	0.239516
arahy.Tifrunner.gnm2.ann1.63G1Z6.1	1488	1307.65	80	0.84849
arahy.Tifrunner.gnm2.ann1.ZA4S8T.1	2415	2234.65	0	0
arahy.Tifrunner.gnm2.ann1.G51SBL.1	756	575.765	99.7779	2.40346
arahy.Tifrunner.gnm2.ann1.VR99FN.1	783	602.765	272.91	6.27942
arahy.Tifrunner.gnm2.ann1.VF2KJZ.1	402	223.654	0	0
arahy.Tifrunner.gnm2.ann1.87PYFW.1	699	518.802	0	0
arahy.Tifrunner.gnm2.ann1.2L2SJX.1	852	671.721	89	1.83759
arahy.Tifrunner.gnm2.ann1.NG6CAB.1	1683	1502.65	4740.84	43.7569
arahy.Tifrunner.gnm2.ann1.I5HDSE.1	1428	1247.65	0	0
arahy.Tifrunner.gnm2.ann1.9G5EML.1	891	710.676	0	0
arahy.Tifrunner.gnm2.ann1.4VL9ZK.1	1374	1193.65	3.72213	0.0432477
arahy.Tifrunner.gnm2.ann1.MU6BTE.1	369	191.912	0	0
arahy.Tifrunner.gnm2.ann1.V28VNL.1	744	563.765	6	0.147605
arahy.Tifrunner.gnm2.ann1.W71D15.1	2493	2312.65	600.265	3.59982
arahy.Tifrunner.gnm2.ann1.6TI0EB.1	699	518.802	0	0
arahy.Tifrunner.gnm2.ann1.6C4W0P.1	888	707.676	59	1.15629
arahy.Tifrunner.gnm2.ann1.HUTA2K.1	789	608.765	0	0
arahy.Tifrunner.gnm2.ann1.9S00H1.1	246	83.1209	0	0
arahy.Tifrunner.gnm2.ann1.L9V8FT.1	309	136.222	0	0
arahy.Tifrunner.gnm2.ann1.5TZ5KK.1	660	479.852	18.3072	0.52913
arahy.Tifrunner.gnm2.ann1.45UH84.1	1197	1016.65	4.03327	0.0550217
arahy.Tifrunner.gnm2.ann1.5FG4B2.1	900	719.676	137	2.64017
arahy.Tifrunner.gnm2.ann1.E6QCJN.2	1782	1601.65	13	0.11257
arahy.Tifrunner.gnm2.ann1.1KA2VU.1	1023	842.649	0	0
arahy.Tifrunner.gnm2.ann1.8R9H6F.1	1434	1253.65	37	0.40933
arahy.Tifrunner.gnm2.ann1.CEF595.1	1086	905.649	0	0
arahy.Tifrunner.gnm2.ann1.P9UE85.1	360	183.342	0	0
arahy.Tifrunner.gnm2.ann1.KB2WLH.1	330	155.198	0	0
arahy.Tifrunner.gnm2.ann1.D96TSR.1	897	716.676	0	0
arahy.Tifrunner.gnm2.ann1.JBSN1X.1	222	65.1506	0	0
arahy.Tifrunner.gnm2.ann1.W7IKXG.1	561	381.102	348	12.6644
arahy.Tifrunner.gnm2.ann1.C683QH.1	657	476.852	446	12.9718
arahy.Tifrunner.gnm2.ann1.RKV2XY.2	1446	1265.65	17237.2	188.886
arahy.Tifrunner.gnm2.ann1.V362W9.1	4167	3986.65	3239.15	11.2686
arahy.Tifrunner.gnm2.ann1.N0JK03.1	1461	1280.65	12.8764	0.139448
arahy.Tifrunner.gnm2.ann1.R4XM31.1	432	253.033	0	0
arahy.Tifrunner.gnm2.ann1.L4WXHL.1	1218	1037.65	0	0
arahy.Tifrunner.gnm2.ann1.P9FJ4W.1	480	300.474	0	0
arahy.Tifrunner.gnm2.ann1.Y2TGKW.4	2247	2066.65	106.475	0.714541
arahy.Tifrunner.gnm2.ann1.0GK98G.2	2124	1943.65	1.32004	0.00941926
arahy.Tifrunner.gnm2.ann1.74J18E.1	480	300.474	45	2.07709
arahy.Tifrunner.gnm2.ann1.TA1DDQ.1	237	76.2357	0	0
arahy.Tifrunner.gnm2.ann1.F19KU9.1	594	413.944	60	2.01029
arahy.Tifrunner.gnm2.ann1.JM0DSQ.1	420	241.273	0	0
arahy.Tifrunner.gnm2.ann1.KJNT9S.1_arahy.Tifrunner.gnm2.ann1.QB6IYK.1	954	773.676	7	0.125484
arahy.Tifrunner.gnm2.ann1.JCYU2I.1	1074	893.649	0	0
arahy.Tifrunner.gnm2.ann1.AG2ZXZ.1	1518	1337.65	0	0
arahy.Tifrunner.gnm2.ann1.IHC8NS.1	1140	959.649	502.188	7.25775
arahy.Tifrunner.gnm2.ann1.5XIH37.1	471	291.493	0	0
arahy.Tifrunner.gnm2.ann1.FT2DSH.1	732	551.783	2.07192	0.0520778
arahy.Tifrunner.gnm2.ann1.K5Q7B4.1	660	479.852	0	0
arahy.Tifrunner.gnm2.ann1.8Z92Q7.1	501	321.286	103.087	4.44998
arahy.Tifrunner.gnm2.ann1.JHL0SX.1	327	152.428	106	9.6447
arahy.Tifrunner.gnm2.ann1.SCF8I0.1	3039	2858.65	498.782	2.4199
arahy.Tifrunner.gnm2.ann1.0XTL3F.1	489	309.433	0	0
arahy.Tifrunner.gnm2.ann1.I79A46.1	750	569.765	13.5086	0.328825
arahy.Tifrunner.gnm2.ann1.WX8JWL.1	660	479.852	56.9783	1.64684
arahy.Tifrunner.gnm2.ann1.3TX75Q.1	1911	1730.65	328.25	2.63054
arahy.Tifrunner.gnm2.ann1.AT77GA.1	693	512.802	154.757	4.18552
arahy.Tifrunner.gnm2.ann1.HWFE7W.1	4488	4307.65	0	0
arahy.Tifrunner.gnm2.ann1.95Q6AF.1	393	214.925	275	17.7457
arahy.Tifrunner.gnm2.ann1.IQN11I.1	501	321.286	42	1.81303
arahy.Tifrunner.gnm2.ann1.JX9HZW.2	768	587.765	0	0
arahy.Tifrunner.gnm2.ann1.FJ95WM.1	462	282.579	89	4.36815
arahy.Tifrunner.gnm2.ann1.NEJ60Q.1	708	527.802	0	0
arahy.Tifrunner.gnm2.ann1.F96WR3.1	1119	938.649	0	0
arahy.Tifrunner.gnm2.ann1.I249M6.1	291	120.168	8	0.92331
arahy.Tifrunner.gnm2.ann1.U35H08.1	756	575.765	0	0
arahy.Tifrunner.gnm2.ann1.E824PZ.1	1086	905.649	0	0
arahy.Tifrunner.gnm2.ann1.TA68CQ.1	1581	1400.65	52.4739	0.519591
arahy.Tifrunner.gnm2.ann1.ZAA70R.1	720	539.802	0	0
arahy.Tifrunner.gnm2.ann1.FHW390.1	270	102.238	2	0.27131
arahy.Tifrunner.gnm2.ann1.48QDBJ.1	930	749.676	457	8.45456
arahy.Tifrunner.gnm2.ann1.590LKT.1	948	767.676	0	0
arahy.Tifrunner.gnm2.ann1.VWQQ3X.1	1410	1229.65	0	0
arahy.Tifrunner.gnm2.ann1.KJ79M0.1	5058	4877.65	1224.92	3.48294
arahy.Tifrunner.gnm2.ann1.QE7GWV.1	654	473.852	369.933	10.8275
arahy.Tifrunner.gnm2.ann1.RZ4S3T.1_arahy.Tifrunner.gnm2.ann1.UF2H0T.1	2097	1916.65	2	0.0144722
arahy.Tifrunner.gnm2.ann1.28MAAX.1	1161	980.649	11.8796	0.168011
arahy.Tifrunner.gnm2.ann1.ZBM1RL.1	732	551.783	0	0
arahy.Tifrunner.gnm2.ann1.9XV86M.1	2448	2267.65	0	0
arahy.Tifrunner.gnm2.ann1.R08H22.1	387	209.18	0	0
arahy.Tifrunner.gnm2.ann1.7I6HEI.1	804	623.765	1829	40.6669
arahy.Tifrunner.gnm2.ann1.B2CMKB.1	1332	1151.65	2.22199	0.026759
arahy.Tifrunner.gnm2.ann1.DSP02Y.1	732	551.783	0.5	0.0125675
arahy.Tifrunner.gnm2.ann1.SWF8K2.1	2265	2084.65	103.98	0.691774
arahy.Tifrunner.gnm2.ann1.YD0IY6.1	678	497.836	25	0.696469
arahy.Tifrunner.gnm2.ann1.RZFM32.1	276	107.369	7	0.904207
arahy.Tifrunner.gnm2.ann1.80J6IZ.1	696	515.802	0	0
arahy.Tifrunner.gnm2.ann1.XBI0CD.1	615	434.944	0	0
arahy.Tifrunner.gnm2.ann1.2WH128.1	195	46.8486	0	0
arahy.Tifrunner.gnm2.ann1.U4EY6G.1	942	761.676	11	0.200295
arahy.Tifrunner.gnm2.ann1.LV2XTW.1	501	321.286	0	0
arahy.Tifrunner.gnm2.ann1.YBPZ2Q.1	534	354.163	2.17332	0.0851076
arahy.Tifrunner.gnm2.ann1.27XFTQ.1	504	324.275	0	0
arahy.Tifrunner.gnm2.ann1.YXC49N.1	1653	1472.65	4	0.0376711
arahy.Tifrunner.gnm2.ann1.3WQT31.1	219	63.0446	0	0
arahy.Tifrunner.gnm2.ann1.WQB6IM.1	2793	2612.65	402.845	2.13848
arahy.Tifrunner.gnm2.ann1.KEK1GK.1	4953	4772.65	0	0
arahy.Tifrunner.gnm2.ann1.8ZV6UW.1	1425	1244.65	1170	13.0373
arahy.Tifrunner.gnm2.ann1.9QS0XN.1	960	779.676	23	0.40913
arahy.Tifrunner.gnm2.ann1.JE4FBC.1	219	63.0446	24	5.27973
arahy.Tifrunner.gnm2.ann1.MLVC4Y.1	711	530.802	0	0
arahy.Tifrunner.gnm2.ann1.RHV89N.1	1503	1322.65	0	0
arahy.Tifrunner.gnm2.ann1.N69ZGD.1	651	470.867	0	0
arahy.Tifrunner.gnm2.ann1.E6T32I.1	2754	2573.65	114.081	0.614772
arahy.Tifrunner.gnm2.ann1.YXGX3A.1	795	614.765	0	0
arahy.Tifrunner.gnm2.ann1.RN6KV5.2	1116	935.649	0	0
arahy.Tifrunner.gnm2.ann1.NL9DLR.2	672	491.836	0	0
arahy.Tifrunner.gnm2.ann1.TXC2DL.1	897	716.676	207.622	4.0179
arahy.Tifrunner.gnm2.ann1.2YWW5X.1	315	141.627	0	0
arahy.Tifrunner.gnm2.ann1.8M1KY0.1	1878	1697.65	0	0
arahy.Tifrunner.gnm2.ann1.E3E88W.1	954	773.676	3	0.0537787
arahy.Tifrunner.gnm2.ann1.WB1K52.1	1632	1451.65	297.973	2.84684
arahy.Tifrunner.gnm2.ann1.N7392N.1	1182	1001.65	0	0
arahy.Tifrunner.gnm2.ann1.QZAD6M.1	690	509.819	23.2515	0.632533
arahy.Tifrunner.gnm2.ann1.KSC5WR.1	357	180.514	37.0393	2.84577
arahy.Tifrunner.gnm2.ann1.VI83PH.1	270	102.238	0	0
arahy.Tifrunner.gnm2.ann1.NDVY4V.1	834	653.743	3.44187	0.0730189
arahy.Tifrunner.gnm2.ann1.ATW5XU.1	2577	2396.65	0	0
arahy.Tifrunner.gnm2.ann1.53R2A7.1	1977	1796.65	0	0
arahy.Tifrunner.gnm2.ann1.4JW07D.1	3657	3476.65	0	0
arahy.Tifrunner.gnm2.ann1.6AQ98N.2	882	701.676	0	0
arahy.Tifrunner.gnm2.ann1.EQ3RBX.1	2280	2099.65	0	0
arahy.Tifrunner.gnm2.ann1.BTE5MM.1	588	407.971	1.39244	0.0473366
arahy.Tifrunner.gnm2.ann1.ZI8FA8.1	930	749.676	743.668	13.758
arahy.Tifrunner.gnm2.ann1.LE5EW2.2	834	653.743	7.29589	0.154782
arahy.Tifrunner.gnm2.ann1.ES33NP.1	462	282.579	193	9.47251
arahy.Tifrunner.gnm2.ann1.F8W5Y7.1	1131	950.649	80	1.16713
arahy.Tifrunner.gnm2.ann1.1LH17Q.1	711	530.802	0	0
arahy.Tifrunner.gnm2.ann1.UL9RPZ.1	807	626.765	0	0
arahy.Tifrunner.gnm2.ann1.E2FXZI.1	444	264.799	0	0
arahy.Tifrunner.gnm2.ann1.LPL3F8.1	2352	2171.65	26.6277	0.170056
arahy.Tifrunner.gnm2.ann1.644E2D.1	804	623.765	0	0
arahy.Tifrunner.gnm2.ann1.GVN9XJ.1	729	548.802	160	4.04345
arahy.Tifrunner.gnm2.ann1.B8MN22.1	1563	1382.65	0	0
arahy.Tifrunner.gnm2.ann1.Y5NQLY.1	462	282.579	0	0
arahy.Tifrunner.gnm2.ann1.YTYT3H.1	927	746.676	122.397	2.27346
arahy.Tifrunner.gnm2.ann1.K3NEEJ.1	417	238.345	0	0
arahy.Tifrunner.gnm2.ann1.LSFF47.1	1746	1565.65	0	0
arahy.Tifrunner.gnm2.ann1.06HJR7.1	1170	989.649	57.8078	0.810127
arahy.Tifrunner.gnm2.ann1.V4TPZ0.1	2325	2144.65	0	0
