target_id	length	eff_length	Aipa_5	Aipa_5_tpm
arahy.Tifrunner.gnm2.ann1.22G7N5.1	1677	1491.15	1319	13.2492
arahy.Tifrunner.gnm2.ann1.A6MTIV.1	936	750.167	46	0.918467
arahy.Tifrunner.gnm2.ann1.TX5S28.1	2658	2472.15	726.684	4.40286
arahy.Tifrunner.gnm2.ann1.4ZV927.1	1383	1197.15	82	1.02596
arahy.Tifrunner.gnm2.ann1.GAX6ZL.1	210	54.9649	0	0
arahy.Tifrunner.gnm2.ann1.ZWGB7W.2	1326	1140.15	0	0
arahy.Tifrunner.gnm2.ann1.X3L1K4.1	444	259.648	429	24.7478
arahy.Tifrunner.gnm2.ann1.U8H9H1.1	1590	1404.15	251	2.67747
arahy.Tifrunner.gnm2.ann1.8X2FSE.1	435	250.872	48	2.86585
arahy.Tifrunner.gnm2.ann1.74W6LA.1	1626	1440.15	14	0.145608
arahy.Tifrunner.gnm2.ann1.7SE2GP.1	1035	849.147	0	0
arahy.Tifrunner.gnm2.ann1.35S925.1	183	38.3774	0	0
arahy.Tifrunner.gnm2.ann1.SAR19R.1	1359	1173.15	1	0.0127677
arahy.Tifrunner.gnm2.ann1.TW40KZ.1	696	510.302	149	4.37344
arahy.Tifrunner.gnm2.ann1.J6ZNZP.1	216	59.1088	0	0
arahy.Tifrunner.gnm2.ann1.Y5NGSN.1	714	528.302	9.40285	0.266588
arahy.Tifrunner.gnm2.ann1.A84CEX.1	942	756.167	0	0
arahy.Tifrunner.gnm2.ann1.EKVU09.1	1260	1074.15	2.53009	0.0352806
arahy.Tifrunner.gnm2.ann1.A9Z54Y.1	342	162.612	39.554	3.64335
arahy.Tifrunner.gnm2.ann1.ZI2U46.1	321	143.476	0	0
arahy.Tifrunner.gnm2.ann1.C634CF.1_arahy.Tifrunner.gnm2.ann1.JFC2EZ.1	1548	1362.15	2	0.0219923
arahy.Tifrunner.gnm2.ann1.D0MVTX.1	870	684.167	0	0
arahy.Tifrunner.gnm2.ann1.GIH6UL.1	3150	2964.15	533	2.69334
arahy.Tifrunner.gnm2.ann1.ZEJ2DQ.1	1443	1257.15	0	0
arahy.Tifrunner.gnm2.ann1.GAG45E.1	888	702.167	62	1.32256
arahy.Tifrunner.gnm2.ann1.KD2ZV7.1	1767	1581.15	26.262	0.248783
arahy.Tifrunner.gnm2.ann1.96HN1Z.1	201	48.927	0	0
arahy.Tifrunner.gnm2.ann1.DG0J8D.1	915	729.167	0	0
arahy.Tifrunner.gnm2.ann1.RASU30.1	1329	1143.15	0	0
arahy.Tifrunner.gnm2.ann1.LSSR7S.1	198	47.0468	0	0
arahy.Tifrunner.gnm2.ann1.JG5ZXS.1	1059	873.147	2.04348	0.0350547
arahy.Tifrunner.gnm2.ann1.57FE7T.1	855	669.184	219	4.90188
arahy.Tifrunner.gnm2.ann1.U1CM5Q.1	1482	1296.15	0	0
arahy.Tifrunner.gnm2.ann1.V027MD.2	1950	1764.15	143	1.21413
arahy.Tifrunner.gnm2.ann1.AV1VK7.1	2085	1899.15	32	0.25238
arahy.Tifrunner.gnm2.ann1.68J28U.1	579	393.419	2	0.0761445
arahy.Tifrunner.gnm2.ann1.Y3S5HA.1	1458	1272.15	9	0.105967
arahy.Tifrunner.gnm2.ann1.9TZF0D.1	471	286.21	1	0.0523335
arahy.Tifrunner.gnm2.ann1.UNS1ZY.1	228	67.419	2	0.444336
arahy.Tifrunner.gnm2.ann1.B6RTIS.1	222	63.0782	0	0
arahy.Tifrunner.gnm2.ann1.6MCD86.1	1422	1236.15	287.42	3.48265
arahy.Tifrunner.gnm2.ann1.3P7FNU.1	1200	1014.15	0	0
arahy.Tifrunner.gnm2.ann1.07D3V4.1	219	61.021	0	0
arahy.Tifrunner.gnm2.ann1.35I091.1	1323	1137.15	0	0
arahy.Tifrunner.gnm2.ann1.4PCZ6C.1	276	104.603	0	0
arahy.Tifrunner.gnm2.ann1.CT4KCY.1	486	301.026	0	0
arahy.Tifrunner.gnm2.ann1.T9KDM4.2	981	795.147	114	2.14744
arahy.Tifrunner.gnm2.ann1.X4AMHZ.1	1725	1539.15	0	0
arahy.Tifrunner.gnm2.ann1.WXC3CC.1	642	456.325	533.438	17.5095
arahy.Tifrunner.gnm2.ann1.H4RKER.1	624	438.325	14	0.478405
arahy.Tifrunner.gnm2.ann1.T7HYBX.1	1947	1761.15	0	0
arahy.Tifrunner.gnm2.ann1.90NIGC.1	1776	1590.15	209.243	1.97096
arahy.Tifrunner.gnm2.ann1.YJ1YKZ.1	1302	1116.15	0	0
arahy.Tifrunner.gnm2.ann1.8B7JRK.1	858	672.184	0	0
arahy.Tifrunner.gnm2.ann1.SY87F3.1	342	162.612	0	0
arahy.Tifrunner.gnm2.ann1.NDZJ5A.1	1020	834.147	11.1594	0.200383
arahy.Tifrunner.gnm2.ann1.PUH2BT.1	3597	3411.15	241	1.05823
arahy.Tifrunner.gnm2.ann1.VC2WT3.1	2775	2589.15	57	0.329748
arahy.Tifrunner.gnm2.ann1.YAN8XY.1	1134	948.147	1.51027	0.0238585
arahy.Tifrunner.gnm2.ann1.MX13K8.1	390	207.307	0	0
arahy.Tifrunner.gnm2.ann1.76UAY3.1_arahy.Tifrunner.gnm2.ann1.G5FPRP.1	633	447.325	0	0
arahy.Tifrunner.gnm2.ann1.GD18YF.1	930	744.167	0	0
arahy.Tifrunner.gnm2.ann1.U7GG8I.2	801	615.215	102.594	2.4978
arahy.Tifrunner.gnm2.ann1.0GHG5C.1	1011	825.147	0	0
arahy.Tifrunner.gnm2.ann1.DV14ZC.1	429	245.008	2	0.122268
arahy.Tifrunner.gnm2.ann1.6I306W.1	849	663.184	22.0111	0.497133
arahy.Tifrunner.gnm2.ann1.4SLH2G.2	1977	1791.15	405.307	3.38935
arahy.Tifrunner.gnm2.ann1.3599G4.1_arahy.Tifrunner.gnm2.ann1.E8TFP6.1	1281	1095.15	5	0.0683851
arahy.Tifrunner.gnm2.ann1.QZSP3H.1	243	78.3866	0	0
arahy.Tifrunner.gnm2.ann1.28E3FA.2	4581	4395.15	159.766	0.54447
arahy.Tifrunner.gnm2.ann1.FQMW2S.1_arahy.Tifrunner.gnm2.ann1.TWLF37.1	2133	1947.15	483	3.71546
arahy.Tifrunner.gnm2.ann1.A5X75G.1	1353	1167.15	0	0
arahy.Tifrunner.gnm2.ann1.89LBMG.1	1059	873.147	94.9628	1.62903
arahy.Tifrunner.gnm2.ann1.4U3X1G.1	486	301.026	7	0.348303
arahy.Tifrunner.gnm2.ann1.Q99BEQ.1	1668	1482.15	21	0.212223
arahy.Tifrunner.gnm2.ann1.K7GJAS.1	789	603.231	0	0
arahy.Tifrunner.gnm2.ann1.HDR10P.1	414	230.371	0	0
arahy.Tifrunner.gnm2.ann1.2XY5JA.1	333	154.328	0	0
arahy.Tifrunner.gnm2.ann1.8UG22X.1	1098	912.147	19.8305	0.325637
arahy.Tifrunner.gnm2.ann1.39HWVH.1	2619	2433.15	1579.34	9.72232
arahy.Tifrunner.gnm2.ann1.0KZ8F2.1	546	360.551	0	0
arahy.Tifrunner.gnm2.ann1.65U0MI.1	1164	978.147	0	0
arahy.Tifrunner.gnm2.ann1.74ATFD.1	711	525.302	0	0
arahy.Tifrunner.gnm2.ann1.G84G6W.1	582	396.409	0	0
arahy.Tifrunner.gnm2.ann1.IY9IB8.1	1398	1212.15	0	0
arahy.Tifrunner.gnm2.ann1.996ISG.1	1605	1419.15	112.667	1.18914
arahy.Tifrunner.gnm2.ann1.9Q7QAB.1	2157	1971.15	200.052	1.52016
arahy.Tifrunner.gnm2.ann1.UXIK5Z.1	651	465.314	0	0
arahy.Tifrunner.gnm2.ann1.V8HTKV.1	1743	1557.15	0	0
arahy.Tifrunner.gnm2.ann1.F9REP1.1	507	321.87	0	0
arahy.Tifrunner.gnm2.ann1.ZW16GX.1	672	486.302	10.8013	0.332686
arahy.Tifrunner.gnm2.ann1.Q19R73.1	3036	2850.15	0	0
arahy.Tifrunner.gnm2.ann1.1KN0VJ.1	2160	1974.15	21	0.159332
arahy.Tifrunner.gnm2.ann1.0PC09D.1	1059	873.147	0	0
arahy.Tifrunner.gnm2.ann1.JHJ4T8.1	678	492.302	0	0
arahy.Tifrunner.gnm2.ann1.HNU9BA.1	1431	1245.15	0	0
arahy.Tifrunner.gnm2.ann1.A2TX9B.1	984	798.147	10	0.187664
arahy.Tifrunner.gnm2.ann1.VXTW3V.1	342	162.612	0	0
arahy.Tifrunner.gnm2.ann1.XU1VCS.1	651	465.314	0	0
arahy.Tifrunner.gnm2.ann1.YSLF5V.1	1053	867.147	0	0
arahy.Tifrunner.gnm2.ann1.UB69JS.1	711	525.302	0	0
arahy.Tifrunner.gnm2.ann1.02YF7Z.1	510	324.797	0	0
arahy.Tifrunner.gnm2.ann1.9U6RFS.1	615	429.347	344	12.0009
arahy.Tifrunner.gnm2.ann1.03UVXD.1	282	109.59	0	0
arahy.Tifrunner.gnm2.ann1.B3BHU1.1	1686	1500.15	103	1.02841
arahy.Tifrunner.gnm2.ann1.09RNQG.1	654	468.314	0	0
arahy.Tifrunner.gnm2.ann1.0MR8KE.1	486	301.026	3.45834	0.172079
arahy.Tifrunner.gnm2.ann1.6276X8.1	585	399.399	17.6113	0.660461
arahy.Tifrunner.gnm2.ann1.90LR3G.2	1332	1146.15	0	0
arahy.Tifrunner.gnm2.ann1.5KAB8G.1	1386	1200.15	1001.74	12.5021
arahy.Tifrunner.gnm2.ann1.WFJ76T.1	807	621.2	0	0
arahy.Tifrunner.gnm2.ann1.JXB67C.1	1320	1134.15	5.20142	0.0686936
arahy.Tifrunner.gnm2.ann1.8PS0IV.1	144	19.6526	0	0
arahy.Tifrunner.gnm2.ann1.6LG1IJ.1	1248	1062.15	0	0
arahy.Tifrunner.gnm2.ann1.KFNQ82.1	1179	993.147	14.7999	0.223208
arahy.Tifrunner.gnm2.ann1.EGDZ1U.1	861	675.184	2.57576	0.0571409
arahy.Tifrunner.gnm2.ann1.11HRG0.1	1980	1794.15	27	0.225408
arahy.Tifrunner.gnm2.ann1.C86U5P.1	546	360.551	519	21.5608
arahy.Tifrunner.gnm2.ann1.QG555S.1	1599	1413.15	2	0.0211986
arahy.Tifrunner.gnm2.ann1.RA52CN.1	519	333.731	184.11	8.26312
arahy.Tifrunner.gnm2.ann1.JQCA0U.1	999	813.147	0	0
arahy.Tifrunner.gnm2.ann1.K7KBAQ.1	630	444.325	0	0
arahy.Tifrunner.gnm2.ann1.N9CMH4.1	1011	825.147	0	0
arahy.Tifrunner.gnm2.ann1.AD2HDF.1	249	83.0686	2	0.360626
arahy.Tifrunner.gnm2.ann1.644H52.1	2025	1839.15	0	0
arahy.Tifrunner.gnm2.ann1.DGYJ7N.1	495	309.965	0	0
arahy.Tifrunner.gnm2.ann1.F86J4F.1	879	693.167	1	0.0216086
arahy.Tifrunner.gnm2.ann1.WRCS09.1	1137	951.147	2.04314	0.0321747
arahy.Tifrunner.gnm2.ann1.N15R1L.1	1761	1575.15	17	0.161656
arahy.Tifrunner.gnm2.ann1.876Z5Z.1	1143	957.147	0	0
arahy.Tifrunner.gnm2.ann1.7IZY9W.1	606	420.368	8	0.285052
arahy.Tifrunner.gnm2.ann1.CV7JLA.1	2067	1881.15	32.1059	0.255638
arahy.Tifrunner.gnm2.ann1.I649W8.1	450	265.569	0	0
arahy.Tifrunner.gnm2.ann1.E5SHJP.1	822	636.2	2	0.0470869
arahy.Tifrunner.gnm2.ann1.RYL35A.1	4551	4365.15	4	0.0137254
arahy.Tifrunner.gnm2.ann1.I4QQIE.3	3237	3051.15	1.52863	0.0075042
arahy.Tifrunner.gnm2.ann1.NL7PFA.1	1278	1092.15	0	0
arahy.Tifrunner.gnm2.ann1.VZZJ8Q.1	2322	2136.15	151	1.05879
arahy.Tifrunner.gnm2.ann1.U8ZZ5H.1	315	138.121	0	0
arahy.Tifrunner.gnm2.ann1.JMC3HZ.1	489	304.003	10	0.492703
arahy.Tifrunner.gnm2.ann1.BN9D0T.2	1122	936.147	1	0.016
arahy.Tifrunner.gnm2.ann1.1I2LZG.2	702	516.302	0	0
arahy.Tifrunner.gnm2.ann1.V6RQGH.1	1035	849.147	0	0
arahy.Tifrunner.gnm2.ann1.6QLS7G.1	1224	1038.15	428.058	6.176
arahy.Tifrunner.gnm2.ann1.450ZWJ.1	1548	1362.15	0	0
arahy.Tifrunner.gnm2.ann1.U76AW0.1	333	154.328	0	0
arahy.Tifrunner.gnm2.ann1.YYU421.1	816	630.2	10	0.237676
arahy.Tifrunner.gnm2.ann1.W8H4W4.1	990	804.147	1.52182	0.028346
arahy.Tifrunner.gnm2.ann1.YJ6A8I.1	543	357.56	0	0
arahy.Tifrunner.gnm2.ann1.XQHL42.1	1965	1779.15	0	0
arahy.Tifrunner.gnm2.ann1.Q9ZDPK.2	1563	1377.15	7	0.0761345
arahy.Tifrunner.gnm2.ann1.MRU9CS.1	576	390.419	0	0
arahy.Tifrunner.gnm2.ann1.3X5C9P.1	1227	1041.15	0	0
arahy.Tifrunner.gnm2.ann1.DXI2WM.1	906	720.167	80	1.66387
arahy.Tifrunner.gnm2.ann1.YV65R6.1	639	453.325	0	0
arahy.Tifrunner.gnm2.ann1.609EQ8.1	1122	936.147	0	0
arahy.Tifrunner.gnm2.ann1.ANYB6V.1	1032	846.147	2.1645	0.0383156
arahy.Tifrunner.gnm2.ann1.Q700U9.1	1071	885.147	0	0
arahy.Tifrunner.gnm2.ann1.F4ZKGQ.1	1284	1098.15	0	0
arahy.Tifrunner.gnm2.ann1.9YJ9LX.1	1371	1185.15	49	0.619281
arahy.Tifrunner.gnm2.ann1.M6NFFQ.1	294	119.69	1	0.125143
arahy.Tifrunner.gnm2.ann1.1E5NJ8.1	609	423.368	0	0
arahy.Tifrunner.gnm2.ann1.33IKIL.3	1611	1425.15	30.7059	0.32272
arahy.Tifrunner.gnm2.ann1.Y11TJZ.1	1266	1080.15	79	1.09549
arahy.Tifrunner.gnm2.ann1.58N3H6.1	927	741.167	4	0.0808366
arahy.Tifrunner.gnm2.ann1.AF6NZ2.1	627	441.325	0	0
arahy.Tifrunner.gnm2.ann1.WRGL83.1	1347	1161.15	41	0.528884
arahy.Tifrunner.gnm2.ann1.7EI39M.1	561	375.496	0	0
arahy.Tifrunner.gnm2.ann1.4PXD14.1	840	654.184	41	0.938745
arahy.Tifrunner.gnm2.ann1.M1Z3QL.1	396	213.021	0	0
arahy.Tifrunner.gnm2.ann1.5R1F8R.1	3909	3723.15	3	0.0120691
arahy.Tifrunner.gnm2.ann1.T8EPYL.1	1167	981.147	0.5	0.00763308
arahy.Tifrunner.gnm2.ann1.NV82FA.1	504	318.878	0	0
arahy.Tifrunner.gnm2.ann1.CXRB51.1	276	104.603	0	0
arahy.Tifrunner.gnm2.ann1.J8F1H4.1	195	45.283	0	0
arahy.Tifrunner.gnm2.ann1.P9PDR5.1	1116	930.147	2.00667	0.0323138
arahy.Tifrunner.gnm2.ann1.WU01D9.1	3198	3012.15	221	1.09896
arahy.Tifrunner.gnm2.ann1.D0IPBT.1	4434	4248.15	9.11872	0.0321513
arahy.Tifrunner.gnm2.ann1.A66IQF.1	306	130.163	0	0
arahy.Tifrunner.gnm2.ann1.LJ2JSE.1	966	780.167	235.421	4.51982
arahy.Tifrunner.gnm2.ann1.NFLY9K.1	2835	2649.15	0	0
arahy.Tifrunner.gnm2.ann1.U1NNDF.1	2970	2784.15	378.705	2.03738
arahy.Tifrunner.gnm2.ann1.JDMG7B.1	585	399.399	0	0
arahy.Tifrunner.gnm2.ann1.CI62AJ.1	10851	10665.1	2.53208	0.00355611
arahy.Tifrunner.gnm2.ann1.K4YLM1.1	501	315.91	8	0.379307
arahy.Tifrunner.gnm2.ann1.D5ZHEK.1	651	465.314	1	0.0321898
arahy.Tifrunner.gnm2.ann1.475DJ2.1	2763	2577.15	0	0
arahy.Tifrunner.gnm2.ann1.DV4WFM.1	1089	903.147	10	0.165846
arahy.Tifrunner.gnm2.ann1.YN9M68.1	5667	5481.15	24.1625	0.0660288
arahy.Tifrunner.gnm2.ann1.F4PRN6.1_arahy.Tifrunner.gnm2.ann1.G3HLZ6.1	312	135.407	0	0
arahy.Tifrunner.gnm2.ann1.B9P371.5	1293	1107.15	6.01679	0.0813997
arahy.Tifrunner.gnm2.ann1.FPT8AU.1	1344	1158.15	0	0
arahy.Tifrunner.gnm2.ann1.KLVM1J.1	831	645.184	62	1.43937
arahy.Tifrunner.gnm2.ann1.VYK1P0.3	2019	1833.15	270.544	2.21057
arahy.Tifrunner.gnm2.ann1.BWA67Y.1	1209	1023.15	33.1386	0.485132
arahy.Tifrunner.gnm2.ann1.01RPY8.1	345	165.297	55	4.98383
arahy.Tifrunner.gnm2.ann1.4V9HKN.1	1518	1332.15	50	0.562188
arahy.Tifrunner.gnm2.ann1.1E4ERY.1	1344	1158.15	18	0.232794
arahy.Tifrunner.gnm2.ann1.BX4B3J.1	1059	873.147	4.22269	0.0724378
arahy.Tifrunner.gnm2.ann1.I7ZH9X.1	1194	1008.15	3	0.0445719
arahy.Tifrunner.gnm2.ann1.ZIV4MF.1	396	213.021	0	0
arahy.Tifrunner.gnm2.ann1.NLIK7E.1	351	170.866	0	0
arahy.Tifrunner.gnm2.ann1.3317JQ.1	1278	1092.15	140.492	1.92679
arahy.Tifrunner.gnm2.ann1.Y8Y3U4.1	564	378.496	11.3566	0.449419
arahy.Tifrunner.gnm2.ann1.I7X4PC.1	1203	1017.15	0	0
arahy.Tifrunner.gnm2.ann1.3J9I9S.1	375	193.157	0	0
arahy.Tifrunner.gnm2.ann1.FMK9QT.1	516	330.756	0	0
arahy.Tifrunner.gnm2.ann1.248CB6.1	4296	4110.15	0	0
arahy.Tifrunner.gnm2.ann1.CL8DJC.1	1839	1653.15	0	0
arahy.Tifrunner.gnm2.ann1.B546P6.1	945	759.167	0	0
arahy.Tifrunner.gnm2.ann1.ZGP79Y.1	975	789.147	117.033	2.22134
arahy.Tifrunner.gnm2.ann1.PU50YZ.1	1854	1668.15	4.81907	0.0432706
arahy.Tifrunner.gnm2.ann1.KL44N8.1	747	561.274	0	0
arahy.Tifrunner.gnm2.ann1.D8N65B.1	1038	852.147	0	0
arahy.Tifrunner.gnm2.ann1.TSF3K2.1	1038	852.147	232	4.07791
arahy.Tifrunner.gnm2.ann1.FJF87M.1	753	567.274	0	0
arahy.Tifrunner.gnm2.ann1.UU3MIY.1	591	405.389	0	0
arahy.Tifrunner.gnm2.ann1.DASS99.1	1404	1218.15	0	0
arahy.Tifrunner.gnm2.ann1.NCA8C1.1	849	663.184	0	0
arahy.Tifrunner.gnm2.ann1.FQB87F.1_arahy.Tifrunner.gnm2.ann1.MI3CSF.1	384	201.622	0	0
arahy.Tifrunner.gnm2.ann1.LN7U65.1	348	168.104	0	0
arahy.Tifrunner.gnm2.ann1.YN8IJ2.1	1530	1344.15	37.7018	0.420125
arahy.Tifrunner.gnm2.ann1.YD4ABF.1	1365	1179.15	0	0
arahy.Tifrunner.gnm2.ann1.WA30K5.1	2847	2661.15	0	0
arahy.Tifrunner.gnm2.ann1.M5IQ0Y.1	489	304.003	25	1.23176
arahy.Tifrunner.gnm2.ann1.V4J88K.1	594	408.389	24	0.88024
arahy.Tifrunner.gnm2.ann1.MZ45BE.1	183	38.3774	0	0
arahy.Tifrunner.gnm2.ann1.L7JIJ5.1	324	146.175	3019.66	309.42
arahy.Tifrunner.gnm2.ann1.JSGZ91.1	3090	2904.15	22	0.113467
arahy.Tifrunner.gnm2.ann1.6IF3UC.1	1857	1671.15	0	0
arahy.Tifrunner.gnm2.ann1.YPZ0ZF.1	1380	1194.15	251	3.14833
arahy.Tifrunner.gnm2.ann1.U4TVD9.1	363	181.908	0	0
arahy.Tifrunner.gnm2.ann1.VRRB4A.2	759	573.26	1333	34.8291
arahy.Tifrunner.gnm2.ann1.E6F9B2.1	339	159.819	0	0
arahy.Tifrunner.gnm2.ann1.3N9XRM.1	219	61.021	0	0
arahy.Tifrunner.gnm2.ann1.F5CD6G.1	240	76.1214	0	0
arahy.Tifrunner.gnm2.ann1.6E9FUG.1	321	143.476	8.87255	0.926263
arahy.Tifrunner.gnm2.ann1.QNE0FJ.1	1800	1614.15	36.6117	0.339735
arahy.Tifrunner.gnm2.ann1.NY8EEB.1	585	399.399	5.52895	0.207348
arahy.Tifrunner.gnm2.ann1.44TKHA.1	1491	1305.15	3141.91	36.0577
arahy.Tifrunner.gnm2.ann1.GJ5TV3.1	1620	1434.15	340.14	3.55245
arahy.Tifrunner.gnm2.ann1.U14WQI.1	798	612.215	0	0
arahy.Tifrunner.gnm2.ann1.3HB66H.1	1725	1539.15	0	0
arahy.Tifrunner.gnm2.ann1.UL31X6.1	1698	1512.15	0	0
arahy.Tifrunner.gnm2.ann1.3ZRF2C.1	423	239.13	0	0
arahy.Tifrunner.gnm2.ann1.BG5GX2.1	633	447.325	12	0.401811
arahy.Tifrunner.gnm2.ann1.IQ50L9.1	291	117.078	0	0
arahy.Tifrunner.gnm2.ann1.WH4ZAG.1	729	543.288	0	0
arahy.Tifrunner.gnm2.ann1.7LN8RE.1	1086	900.147	0	0
arahy.Tifrunner.gnm2.ann1.G6KWIF.1	429	245.008	39.7776	2.43176
arahy.Tifrunner.gnm2.ann1.IZY4BR.1	351	170.866	0	0
arahy.Tifrunner.gnm2.ann1.Y4B6Y9.1	1113	927.147	8	0.129242
arahy.Tifrunner.gnm2.ann1.I44A19.1	771	585.26	135.261	3.46168
arahy.Tifrunner.gnm2.ann1.J95VX3.1	1209	1023.15	0	0
arahy.Tifrunner.gnm2.ann1.BA0153.1_arahy.Tifrunner.gnm2.ann1.Z3J42V.1	1398	1212.15	113.545	1.40306
arahy.Tifrunner.gnm2.ann1.0R79PA.1	1644	1458.15	251.742	2.58594
arahy.Tifrunner.gnm2.ann1.NBE6QR.1	1653	1467.15	323	3.29756
arahy.Tifrunner.gnm2.ann1.5LR8AY.1	621	435.347	22.3742	0.769796
arahy.Tifrunner.gnm2.ann1.M09JG2.1	1014	828.147	22.1842	0.401237
arahy.Tifrunner.gnm2.ann1.Q4IUW2.1	1467	1281.15	0	0
arahy.Tifrunner.gnm2.ann1.39JKIG.1	2640	2454.15	1.12238	0.00685021
arahy.Tifrunner.gnm2.ann1.886LWB.1	408	224.543	0	0
arahy.Tifrunner.gnm2.ann1.T5C7XI.1_arahy.Tifrunner.gnm2.ann1.TY5ZVA.1	1446	1260.15	1440.99	17.1279
arahy.Tifrunner.gnm2.ann1.6WIU20.1	246	80.7138	4	0.742294
arahy.Tifrunner.gnm2.ann1.MS6J7I.2	1692	1506.15	70	0.696137
arahy.Tifrunner.gnm2.ann1.53H7EE.1	1095	909.147	0	0
arahy.Tifrunner.gnm2.ann1.ZVP9M0.1	225	65.228	5.48535	1.2596
arahy.Tifrunner.gnm2.ann1.GC7XSK.1	726	540.288	2432.45	67.4344
arahy.Tifrunner.gnm2.ann1.MHL9FJ.1	1338	1152.15	403.555	5.24637
arahy.Tifrunner.gnm2.ann1.N2LXJ1.1	384	201.622	0	0
arahy.Tifrunner.gnm2.ann1.I8T1HA.1	294	119.69	0	0
arahy.Tifrunner.gnm2.ann1.S3SMBV.1_arahy.Tifrunner.gnm2.ann1.X6923X.1	1371	1185.15	245	3.0964
arahy.Tifrunner.gnm2.ann1.3PA3U8.1	393	210.16	0	0
arahy.Tifrunner.gnm2.ann1.L3RF3D.1	1515	1329.15	2274.86	25.6357
arahy.Tifrunner.gnm2.ann1.C17RPB.1	1614	1428.15	246	2.58004
arahy.Tifrunner.gnm2.ann1.L14HV7.1	1857	1671.15	153	1.37133
arahy.Tifrunner.gnm2.ann1.5M453A.1	240	76.1214	0	0
arahy.Tifrunner.gnm2.ann1.8GZ83G.1	2190	2004.15	44	0.328842
arahy.Tifrunner.gnm2.ann1.18M8R5.1	384	201.622	0	0
arahy.Tifrunner.gnm2.ann1.QG96AP.1	1461	1275.15	366.237	4.30196
arahy.Tifrunner.gnm2.ann1.SMG0EF.1	906	720.167	2	0.0415969
arahy.Tifrunner.gnm2.ann1.CLIV5D.1	447	262.615	0	0
arahy.Tifrunner.gnm2.ann1.Y8JB9L.1	2292	2106.15	2.10538	0.0149729
arahy.Tifrunner.gnm2.ann1.G7BP07.1	615	429.347	0	0
arahy.Tifrunner.gnm2.ann1.65I9D4.1	522	336.698	8	0.355888
arahy.Tifrunner.gnm2.ann1.NV11DU.1	1482	1296.15	0	0
arahy.Tifrunner.gnm2.ann1.IL57Z2.1	477	292.137	0	0
arahy.Tifrunner.gnm2.ann1.SRNN6G.1	1128	942.147	78	1.24005
arahy.Tifrunner.gnm2.ann1.77ZG52.3	1227	1041.15	135.053	1.94292
arahy.Tifrunner.gnm2.ann1.8SMY56.1	639	453.325	0	0
arahy.Tifrunner.gnm2.ann1.W3GJ1B.1	906	720.167	0	0
arahy.Tifrunner.gnm2.ann1.NHL1JA.1	1824	1638.15	138	1.2618
arahy.Tifrunner.gnm2.ann1.F4JI80.1	3123	2937.15	0	0
arahy.Tifrunner.gnm2.ann1.H62KW4.1	984	798.147	124	2.32703
arahy.Tifrunner.gnm2.ann1.TTS68P.1	1740	1554.15	65	0.626448
arahy.Tifrunner.gnm2.ann1.BX8F04.1	1335	1149.15	21.2728	0.277277
arahy.Tifrunner.gnm2.ann1.ZC14HK.1	2973	2787.15	1139	6.12107
arahy.Tifrunner.gnm2.ann1.FD1PW0.1	960	774.167	38.2002	0.739086
arahy.Tifrunner.gnm2.ann1.HX7ABF.1	705	519.302	0	0
arahy.Tifrunner.gnm2.ann1.E30YLI.1	258	89.9825	4	0.665834
arahy.Tifrunner.gnm2.ann1.GSMT98.2	714	528.302	0	0
arahy.Tifrunner.gnm2.ann1.NGN5UJ.1	477	292.137	0	0
arahy.Tifrunner.gnm2.ann1.AH3WI5.1_arahy.Tifrunner.gnm2.ann1.NQ4SRA.1	888	702.167	178	3.79703
arahy.Tifrunner.gnm2.ann1.766E3J.1	3036	2850.15	577	3.0323
arahy.Tifrunner.gnm2.ann1.78GTJP.1	999	813.147	28.6156	0.527106
arahy.Tifrunner.gnm2.ann1.YUC3W2.1	3123	2937.15	513.277	2.61752
arahy.Tifrunner.gnm2.ann1.9HRI13.1	1125	939.147	0	0
arahy.Tifrunner.gnm2.ann1.SC5H60.1	639	453.325	16.3551	0.540391
arahy.Tifrunner.gnm2.ann1.L8FGJN.1	4908	4722.15	8	0.0253755
arahy.Tifrunner.gnm2.ann1.MZ30C9.1	516	330.756	4	0.181141
arahy.Tifrunner.gnm2.ann1.UE2Z0H.1	1311	1125.15	392.955	5.23115
arahy.Tifrunner.gnm2.ann1.R5FQEP.1	1320	1134.15	12.3664	0.163319
arahy.Tifrunner.gnm2.ann1.GS40V4.1	2610	2424.15	219.72	1.35761
arahy.Tifrunner.gnm2.ann1.I8XWBG.2	1404	1218.15	0	0
arahy.Tifrunner.gnm2.ann1.P171YK.1	1503	1317.15	0	0
arahy.Tifrunner.gnm2.ann1.WHL0WG.1	747	561.274	4	0.106745
arahy.Tifrunner.gnm2.ann1.74B7FQ.1	1236	1050.15	0	0
arahy.Tifrunner.gnm2.ann1.Z8VU36.1	1677	1491.15	83.5763	0.839511
arahy.Tifrunner.gnm2.ann1.C3BFCA.1	345	165.297	0	0
arahy.Tifrunner.gnm2.ann1.9M82AQ.1	909	723.167	0	0
arahy.Tifrunner.gnm2.ann1.XI4KEW.1	813	627.2	0	0
arahy.Tifrunner.gnm2.ann1.B8TUXN.1	1413	1227.15	0	0
arahy.Tifrunner.gnm2.ann1.6STX6Z.1	624	438.325	0	0
arahy.Tifrunner.gnm2.ann1.PUCN24.1	1161	975.147	0	0
arahy.Tifrunner.gnm2.ann1.TXC3C1.1	1023	837.147	1272	22.7588
