target_id	length	eff_length	Aipadur_2	Aipadur_2_tpm
arahy.Tifrunner.gnm2.ann1.6N96FM.4	1233	1052.03	105.102	1.83053
arahy.Tifrunner.gnm2.ann1.3PX28T.1	474	293.716	8.63682	0.538793
arahy.Tifrunner.gnm2.ann1.MF1Z11.2	3045	2864.03	0	0
arahy.Tifrunner.gnm2.ann1.X5RC0X.2	1395	1214.03	0	0
arahy.Tifrunner.gnm2.ann1.X1E7Z2.1	2613	2432.03	0	0
arahy.Tifrunner.gnm2.ann1.P9B8Q3.2	2658	2477.03	172.01	1.27238
arahy.Tifrunner.gnm2.ann1.N25L3F.1	1524	1343.03	31.3365	0.427523
arahy.Tifrunner.gnm2.ann1.A54C20.1_arahy.Tifrunner.gnm2.ann1.HXP2BU.1	3048	2867.03	2	0.0127818
arahy.Tifrunner.gnm2.ann1.7PJZ44.1	399	220.228	0	0
arahy.Tifrunner.gnm2.ann1.M08FD2.1	438	258.292	0	0
arahy.Tifrunner.gnm2.ann1.XZF9WK.1	1674	1493.03	0	0
arahy.Tifrunner.gnm2.ann1.X5J6TE.1	141	19.5723	0	0
arahy.Tifrunner.gnm2.ann1.PI0W0W.1	1176	995.031	6.32696	0.116507
arahy.Tifrunner.gnm2.ann1.UMKY0Z.1	1635	1454.03	109	1.37356
arahy.Tifrunner.gnm2.ann1.7X0NJW.1	879	698.031	201.641	5.29297
arahy.Tifrunner.gnm2.ann1.CUBW0W.1	1707	1526.03	0	0
arahy.Tifrunner.gnm2.ann1.JM36QS.1	372	194.345	3	0.282841
arahy.Tifrunner.gnm2.ann1.2999NZ.1	453	273.039	0	0
arahy.Tifrunner.gnm2.ann1.A0CHMM.1	462	281.831	4	0.260056
arahy.Tifrunner.gnm2.ann1.UG5YAZ.1	1527	1346.03	59.7081	0.812781
arahy.Tifrunner.gnm2.ann1.KF3T21.1	1023	842.031	0	0
arahy.Tifrunner.gnm2.ann1.I7S5UQ.1	1638	1457.03	3	0.0377266
arahy.Tifrunner.gnm2.ann1.2NJ3DY.1	1200	1019.03	164.72	2.96178
arahy.Tifrunner.gnm2.ann1.B5TRXP.1	1467	1286.03	126.615	1.80396
arahy.Tifrunner.gnm2.ann1.TG1F9L.1	1386	1205.03	22.9141	0.348418
arahy.Tifrunner.gnm2.ann1.E2MVXI.1	1035	854.031	0	0
arahy.Tifrunner.gnm2.ann1.895USW.1	585	404.251	49	2.22096
arahy.Tifrunner.gnm2.ann1.TS0Z6E.1	1038	857.031	1	0.0213796
arahy.Tifrunner.gnm2.ann1.NCR277.1	537	356.364	15.3981	0.791718
arahy.Tifrunner.gnm2.ann1.EM0BSF.1_arahy.Tifrunner.gnm2.ann1.EQ53NA.1	2301	2120.03	27.0054	0.233402
arahy.Tifrunner.gnm2.ann1.UH3N3K.1	2802	2621.03	5.71111	0.0399249
arahy.Tifrunner.gnm2.ann1.X5EF0Z.1	1188	1007.03	7.12212	0.129587
arahy.Tifrunner.gnm2.ann1.VI2M0K.1	513	332.484	0	0
arahy.Tifrunner.gnm2.ann1.LXD5H4.1	2958	2777.03	27.9999	0.184744
arahy.Tifrunner.gnm2.ann1.HHJE52.1	1734	1553.03	19	0.224165
arahy.Tifrunner.gnm2.ann1.F01VGX.1	552	371.327	1	0.0493445
arahy.Tifrunner.gnm2.ann1.EJ5GMT.1	465	284.802	0	0
arahy.Tifrunner.gnm2.ann1.SA0PEV.1	1977	1796.03	90.9291	0.92765
arahy.Tifrunner.gnm2.ann1.VHV9MM.2	1071	890.031	4415.59	90.9032
arahy.Tifrunner.gnm2.ann1.P8184S.1	774	593.048	6.01932	0.185974
arahy.Tifrunner.gnm2.ann1.L5BIMY.1	678	497.1	5	0.184298
arahy.Tifrunner.gnm2.ann1.27R0NG.1_arahy.Tifrunner.gnm2.ann1.2LA6L6.1	582	401.261	1	0.0456634
arahy.Tifrunner.gnm2.ann1.LBKP3Q.1	660	479.1	0	0
arahy.Tifrunner.gnm2.ann1.ADY69S.1	369	191.492	0	0
arahy.Tifrunner.gnm2.ann1.J6ZHUK.1	1737	1556.03	23	0.270835
arahy.Tifrunner.gnm2.ann1.M75BKX.1	906	725.031	5	0.12636
arahy.Tifrunner.gnm2.ann1.JNH5N4.1	2670	2489.03	89.4142	0.658221
arahy.Tifrunner.gnm2.ann1.0U5M9Z.1	195	46.7949	0	0
arahy.Tifrunner.gnm2.ann1.UN6PZ5.1	411	231.916	51	4.02934
arahy.Tifrunner.gnm2.ann1.LY2VHI.1	3924	3743.03	341.686	1.67263
arahy.Tifrunner.gnm2.ann1.H7A8WB.1	1476	1295.03	25	0.353716
arahy.Tifrunner.gnm2.ann1.I4EBGW.1	630	449.135	0	0
arahy.Tifrunner.gnm2.ann1.R2RWAX.1	1683	1502.03	139.282	1.69908
arahy.Tifrunner.gnm2.ann1.EBDX7F.1	2553	2372.03	205.804	1.58975
arahy.Tifrunner.gnm2.ann1.U2CXJI.1	1593	1412.03	5.6	0.0726673
arahy.Tifrunner.gnm2.ann1.27TPXA.1_arahy.Tifrunner.gnm2.ann1.FGX6FG.1	456	275.956	62	4.11668
arahy.Tifrunner.gnm2.ann1.6H0VZY.1	2139	1958.03	60.833	0.569266
arahy.Tifrunner.gnm2.ann1.653AWM.1	708	527.075	25.2899	0.879164
arahy.Tifrunner.gnm2.ann1.PI996E.1	819	638.048	50.8778	1.46107
arahy.Tifrunner.gnm2.ann1.ZZ9MYP.1	1431	1250.03	38.4091	0.563
arahy.Tifrunner.gnm2.ann1.9FAL4E.1	975	794.031	105.321	2.43036
arahy.Tifrunner.gnm2.ann1.09JGDD.5	1167	986.031	22.3413	0.415159
arahy.Tifrunner.gnm2.ann1.7FZ0TQ.1	549	368.327	32.0409	1.59392
arahy.Tifrunner.gnm2.ann1.Q5WKNQ.1	552	371.327	1	0.0493445
arahy.Tifrunner.gnm2.ann1.L1Q7MY.1	903	722.031	10.5708	0.268255
arahy.Tifrunner.gnm2.ann1.Z6RGWR.1	2754	2573.03	1.45001	0.0103257
arahy.Tifrunner.gnm2.ann1.9F45YV.1	333	157.799	8	0.928927
arahy.Tifrunner.gnm2.ann1.XTY9PQ.1	1860	1679.03	190.718	2.08126
arahy.Tifrunner.gnm2.ann1.6KH6YE.1	2181	2000.03	0	0
arahy.Tifrunner.gnm2.ann1.DUQE4F.1	738	557.048	0	0
arahy.Tifrunner.gnm2.ann1.ESW5NE.1	2814	2633.03	242.615	1.68833
arahy.Tifrunner.gnm2.ann1.PB1NMW.1	1188	1007.03	56	1.01892
arahy.Tifrunner.gnm2.ann1.BLN4T5.1	3555	3374.03	263.969	1.43351
arahy.Tifrunner.gnm2.ann1.57V55A.1	618	437.168	67	2.80816
arahy.Tifrunner.gnm2.ann1.UZSK02.1	612	431.168	145.77	6.19464
arahy.Tifrunner.gnm2.ann1.P18RTP.1	1035	854.031	28	0.60073
arahy.Tifrunner.gnm2.ann1.PDFB0Z.1	792	611.048	11.1346	0.333885
arahy.Tifrunner.gnm2.ann1.N58G8H.1	483	302.648	0	0
arahy.Tifrunner.gnm2.ann1.6I3V5I.1	3666	3485.03	37.7784	0.198624
arahy.Tifrunner.gnm2.ann1.U05H3U.1	4500	4319.03	167.359	0.709999
arahy.Tifrunner.gnm2.ann1.JQ4NV0.1	2694	2513.03	20.3265	0.148204
arahy.Tifrunner.gnm2.ann1.W8PLG7.1	1671	1490.03	191.969	2.36065
arahy.Tifrunner.gnm2.ann1.WZE4UT.1	450	270.1	0	0
arahy.Tifrunner.gnm2.ann1.5W88IT.1	375	197.241	0	0
arahy.Tifrunner.gnm2.ann1.41BJXF.1	348	171.667	0	0
arahy.Tifrunner.gnm2.ann1.3VS4JG.1	831	650.048	118.841	3.34979
arahy.Tifrunner.gnm2.ann1.8SP7J6.1	1122	941.031	0	0
arahy.Tifrunner.gnm2.ann1.B3C57W.1	1815	1634.03	72.8402	0.816782
arahy.Tifrunner.gnm2.ann1.GE8ZA7.1	1500	1319.03	6	0.0833473
arahy.Tifrunner.gnm2.ann1.2029R4.1	1428	1247.03	3.32977	0.0489251
arahy.Tifrunner.gnm2.ann1.KXE035.1	1146	965.031	7	0.132908
arahy.Tifrunner.gnm2.ann1.91DTPA.2	3435	3254.03	23.8963	0.134557
arahy.Tifrunner.gnm2.ann1.3896ZX.1	963	782.031	472.755	11.0766
arahy.Tifrunner.gnm2.ann1.IC24VR.1	7272	7091.03	921.66	2.38153
arahy.Tifrunner.gnm2.ann1.EJWE4G.1	354	177.366	6	0.619836
arahy.Tifrunner.gnm2.ann1.PI0SH3.1	1158	977.031	1	0.0187537
arahy.Tifrunner.gnm2.ann1.582CT2.1	1008	827.031	1.23716	0.0274094
arahy.Tifrunner.gnm2.ann1.PRY7KT.1	618	437.168	1	0.0419129
arahy.Tifrunner.gnm2.ann1.CD586C.1	234	73.7393	0	0
arahy.Tifrunner.gnm2.ann1.0RHC7T.1	885	704.031	6.8865	0.179226
arahy.Tifrunner.gnm2.ann1.7GX23T.1	408	228.968	16.7104	1.33724
arahy.Tifrunner.gnm2.ann1.GM4B0I.1_arahy.Tifrunner.gnm2.ann1.ZXBW87.1	2469	2288.03	2	0.0160163
arahy.Tifrunner.gnm2.ann1.X5G4SJ.1	1575	1394.03	50.2797	0.660869
arahy.Tifrunner.gnm2.ann1.5ADX0Q.1	777	596.048	140.39	4.31568
arahy.Tifrunner.gnm2.ann1.M5BJ6C.1	294	122.649	0	0
arahy.Tifrunner.gnm2.ann1.Q7T1PG.1	579	398.261	221.383	10.1853
arahy.Tifrunner.gnm2.ann1.XYEW5V.1	1701	1520.03	10.2519	0.12358
arahy.Tifrunner.gnm2.ann1.JR6IQW.1	1311	1130.03	2.52878	0.041003
arahy.Tifrunner.gnm2.ann1.KDYM9Y.1_arahy.Tifrunner.gnm2.ann1.Z6F81U.1	885	704.031	31	0.806799
arahy.Tifrunner.gnm2.ann1.KUK7QJ.1	2223	2042.03	0	0
arahy.Tifrunner.gnm2.ann1.EW2FHU.1	882	701.031	0	0
arahy.Tifrunner.gnm2.ann1.5PG2JY.1	387	208.693	0	0
arahy.Tifrunner.gnm2.ann1.55W4VW.1	396	217.349	0	0
arahy.Tifrunner.gnm2.ann1.D6AW8Q.1	2499	2318.03	0	0
arahy.Tifrunner.gnm2.ann1.KLBV6E.1	261	94.9161	1.03913	0.200598
arahy.Tifrunner.gnm2.ann1.VJ8B3Q.1	486	305.633	36.3816	2.1811
arahy.Tifrunner.gnm2.ann1.G490LK.1	1410	1229.03	482.045	7.18654
arahy.Tifrunner.gnm2.ann1.T39EVL.1	1326	1145.03	0	0
arahy.Tifrunner.gnm2.ann1.H3XING.1	2400	2219.03	0	0
arahy.Tifrunner.gnm2.ann1.GH1081.1	1497	1316.03	9	0.125306
arahy.Tifrunner.gnm2.ann1.H7HAX3.2	1560	1379.03	10.1394	0.13472
arahy.Tifrunner.gnm2.ann1.G5F0QK.2	1569	1388.03	57.929	0.764702
arahy.Tifrunner.gnm2.ann1.VXJ50S.1	1050	869.031	245.974	5.1862
arahy.Tifrunner.gnm2.ann1.FG079J.1	1140	959.031	0	0
arahy.Tifrunner.gnm2.ann1.6B6LV9.1	564	383.271	0	0
arahy.Tifrunner.gnm2.ann1.2S665N.1	1269	1088.03	29.0626	0.489427
arahy.Tifrunner.gnm2.ann1.4Z8R9A.1	174	34.6328	1	0.529064
arahy.Tifrunner.gnm2.ann1.KML3HI.1	2346	2165.03	12.5449	0.106169
arahy.Tifrunner.gnm2.ann1.61L3M3.1	594	413.21	181.306	8.03965
arahy.Tifrunner.gnm2.ann1.R76IPR.2	5676	5495.03	256.027	0.85371
arahy.Tifrunner.gnm2.ann1.NG97QH.1	1149	968.031	4	0.0757122
arahy.Tifrunner.gnm2.ann1.UY3EWL.1	183	39.6836	13	6.00244
arahy.Tifrunner.gnm2.ann1.KTSS0P.1	1266	1085.03	9.26023	0.156378
arahy.Tifrunner.gnm2.ann1.PIH8R2.1	873	692.031	0	0
arahy.Tifrunner.gnm2.ann1.9H9I7P.1	1092	911.031	21.8184	0.438818
arahy.Tifrunner.gnm2.ann1.F78M6P.1	432	252.414	2	0.145182
arahy.Tifrunner.gnm2.ann1.UCE8LX.1	1233	1052.03	27.1992	0.473721
arahy.Tifrunner.gnm2.ann1.0GM5AJ.1	855	674.031	0	0
arahy.Tifrunner.gnm2.ann1.K3IFFD.1	579	398.261	0	0
arahy.Tifrunner.gnm2.ann1.UE98MJ.1	447	267.147	1	0.0685875
arahy.Tifrunner.gnm2.ann1.D4N0FV.2	2802	2621.03	1.00039	0.00699349
arahy.Tifrunner.gnm2.ann1.YGEY6A.1	846	665.031	1	0.027552
arahy.Tifrunner.gnm2.ann1.7UV203.1	2844	2663.03	239.322	1.64665
arahy.Tifrunner.gnm2.ann1.W1R3NJ.2	2949	2768.03	0	0
arahy.Tifrunner.gnm2.ann1.MKME34.2	441	261.266	0	0
arahy.Tifrunner.gnm2.ann1.EJKA3Q.1	144	20.5987	3	2.66855
arahy.Tifrunner.gnm2.ann1.II26ZH.2	741	560.048	0	0
arahy.Tifrunner.gnm2.ann1.X54F5Q.1	438	258.292	61.8182	4.38531
arahy.Tifrunner.gnm2.ann1.14P56I.1	1632	1451.03	0	0
arahy.Tifrunner.gnm2.ann1.9C23R3.1_arahy.Tifrunner.gnm2.ann1.PWAL8M.1	930	749.031	41	1.00295
arahy.Tifrunner.gnm2.ann1.UJZW57.1	351	174.504	0	0
arahy.Tifrunner.gnm2.ann1.CUPE1C.1	2823	2642.03	25.1848	0.174661
arahy.Tifrunner.gnm2.ann1.K9HTAT.1	1722	1541.03	68.0121	0.808668
arahy.Tifrunner.gnm2.ann1.4I0CBR.1	2523	2342.03	47.3143	0.370165
arahy.Tifrunner.gnm2.ann1.L6FVUL.1	918	737.031	178.262	4.43167
arahy.Tifrunner.gnm2.ann1.654JSI.1	2871	2690.03	3	0.0204343
arahy.Tifrunner.gnm2.ann1.JFB8VT.1	681	500.1	0	0
arahy.Tifrunner.gnm2.ann1.N274YR.1	729	548.048	60	2.00599
arahy.Tifrunner.gnm2.ann1.5E18AM.1	1179	998.031	8	0.146873
arahy.Tifrunner.gnm2.ann1.IDQF0L.1	267	99.8216	2	0.367114
arahy.Tifrunner.gnm2.ann1.KG5Z1T.1	486	305.633	0	0
arahy.Tifrunner.gnm2.ann1.T93FPN.1	420	240.673	0	0
arahy.Tifrunner.gnm2.ann1.B22SU1.1_arahy.Tifrunner.gnm2.ann1.HYZK4Q.1	429	249.489	25.7825	1.89352
arahy.Tifrunner.gnm2.ann1.YHJ5ZY.1	687	506.075	4.38259	0.158676
arahy.Tifrunner.gnm2.ann1.RTQ5D3.1	1104	923.031	0	0
arahy.Tifrunner.gnm2.ann1.MYBE61.1	252	87.818	10.9052	2.27534
arahy.Tifrunner.gnm2.ann1.UJF1YN.1	1062	881.031	14	0.29116
arahy.Tifrunner.gnm2.ann1.1NAQ44.1	1146	965.031	51.5931	0.979593
arahy.Tifrunner.gnm2.ann1.67HGNM.1	576	395.261	36.9967	1.71504
arahy.Tifrunner.gnm2.ann1.J8CRVY.1	654	473.112	1	0.0387286
arahy.Tifrunner.gnm2.ann1.L8CL1H.1_arahy.Tifrunner.gnm2.ann1.X4KYJQ.1	1512	1331.03	62.2979	0.857591
arahy.Tifrunner.gnm2.ann1.9NMD01.1	405	226.065	0	0
arahy.Tifrunner.gnm2.ann1.6BEU00.1	1575	1394.03	0	0
arahy.Tifrunner.gnm2.ann1.GSD986.1	1590	1409.03	209.774	2.72788
arahy.Tifrunner.gnm2.ann1.91HID7.1	567	386.271	2.05091	0.0972861
arahy.Tifrunner.gnm2.ann1.4435CX.1	1155	974.031	0	0
arahy.Tifrunner.gnm2.ann1.GRS0A1.1	291	120.058	11	1.67879
arahy.Tifrunner.gnm2.ann1.FHX76J.1	5658	5477.03	1.04383	0.00349205
arahy.Tifrunner.gnm2.ann1.9044EB.1	459	278.901	0	0
arahy.Tifrunner.gnm2.ann1.1Z9PCH.1	999	818.031	35	0.783959
arahy.Tifrunner.gnm2.ann1.0VM5CY.1	498	317.541	1.28195	0.073972
arahy.Tifrunner.gnm2.ann1.J9PAND.1	1296	1115.03	95.5324	1.56985
arahy.Tifrunner.gnm2.ann1.KU2JHS.1	639	458.135	0	0
arahy.Tifrunner.gnm2.ann1.K5TY51.1	2148	1967.03	55.3276	0.515378
arahy.Tifrunner.gnm2.ann1.L6TRL0.2	789	608.048	4.85714	0.146365
arahy.Tifrunner.gnm2.ann1.0NB9P2.1	555	374.318	0	0
arahy.Tifrunner.gnm2.ann1.7QQ6CZ.1	183	39.6836	2	0.923453
arahy.Tifrunner.gnm2.ann1.PWIR9U.1	426	246.533	0	0
arahy.Tifrunner.gnm2.ann1.JM45GQ.1	1680	1499.03	0	0
arahy.Tifrunner.gnm2.ann1.5WY9SE.1	3303	3122.03	180.689	1.06045
arahy.Tifrunner.gnm2.ann1.AY8PV2.1	654	473.112	28.9439	1.12096
arahy.Tifrunner.gnm2.ann1.586MWM.1	1509	1328.03	15.1789	0.209425
arahy.Tifrunner.gnm2.ann1.6FNM9R.1_arahy.Tifrunner.gnm2.ann1.9BA4YH.1	2019	1838.03	151.325	1.50853
arahy.Tifrunner.gnm2.ann1.AWXY9W.1	318	144.1	0	0
arahy.Tifrunner.gnm2.ann1.VV7AV3.1	1077	896.031	50.6112	1.03495
arahy.Tifrunner.gnm2.ann1.D87ERS.1	567	386.271	0	0
arahy.Tifrunner.gnm2.ann1.QNS4LJ.1	1275	1094.03	0	0
arahy.Tifrunner.gnm2.ann1.Z7YHJK.1	1800	1619.03	64.5732	0.73079
arahy.Tifrunner.gnm2.ann1.5EE5R6.1	993	812.031	0	0
arahy.Tifrunner.gnm2.ann1.EEB3TB.1	1014	833.031	6.13104	0.134855
arahy.Tifrunner.gnm2.ann1.F0KDF8.1	960	779.031	2	0.0470403
arahy.Tifrunner.gnm2.ann1.2UVC2V.1	4608	4427.03	68.5655	0.283784
arahy.Tifrunner.gnm2.ann1.VKZX5F.1	1311	1130.03	247.074	4.00619
arahy.Tifrunner.gnm2.ann1.0GB7Y3.1	378	200.136	0	0
arahy.Tifrunner.gnm2.ann1.CH6NMW.1	2007	1826.03	9	0.0903087
arahy.Tifrunner.gnm2.ann1.BPD95K.2	9921	9740.03	305.832	0.57533
arahy.Tifrunner.gnm2.ann1.Y8K7VT.1	1692	1511.03	0	0
arahy.Tifrunner.gnm2.ann1.W6YZV5.3	2343	2162.03	204.744	1.73518
arahy.Tifrunner.gnm2.ann1.0YHR6E.1	780	599.048	29.9291	0.915435
arahy.Tifrunner.gnm2.ann1.ZR1PS1.1	1119	938.031	372.597	7.27808
arahy.Tifrunner.gnm2.ann1.N6V5UD.1	375	197.241	8.95705	0.832074
arahy.Tifrunner.gnm2.ann1.VTI2KS.1	1392	1211.03	73.8117	1.11677
arahy.Tifrunner.gnm2.ann1.8QTZ72.1	819	638.048	0	0
arahy.Tifrunner.gnm2.ann1.B128UN.1	924	743.031	7.67861	0.189353
arahy.Tifrunner.gnm2.ann1.QV5TSY.1	2301	2120.03	64.6486	0.558744
arahy.Tifrunner.gnm2.ann1.PLZ2LX.1	1314	1133.03	517.259	8.36492
arahy.Tifrunner.gnm2.ann1.Q18UTF.1	591	410.21	152.259	6.80098
arahy.Tifrunner.gnm2.ann1.13DKAC.1	1800	1619.03	67.7419	0.766651
arahy.Tifrunner.gnm2.ann1.Z2J74N.1	1815	1634.03	0	0
arahy.Tifrunner.gnm2.ann1.T00HES.1	1527	1346.03	73.4815	1.00027
arahy.Tifrunner.gnm2.ann1.YSBE7Q.1	522	341.459	0	0
arahy.Tifrunner.gnm2.ann1.1GQ87W.1	729	548.048	0	0
arahy.Tifrunner.gnm2.ann1.8SMM2Y.1	1281	1100.03	35.5218	0.591679
arahy.Tifrunner.gnm2.ann1.Z3S9AI.1	753	572.048	0	0
arahy.Tifrunner.gnm2.ann1.DA3EKY.1	1224	1043.03	0	0
arahy.Tifrunner.gnm2.ann1.EWE3L4.2	1545	1364.03	0	0
arahy.Tifrunner.gnm2.ann1.AI33FF.2	1824	1643.03	5.43692	0.0606321
arahy.Tifrunner.gnm2.ann1.5A657L.1	1902	1721.03	212.449	2.26184
arahy.Tifrunner.gnm2.ann1.G08WR3.1	339	163.298	0	0
arahy.Tifrunner.gnm2.ann1.UE47UQ.1	552	371.327	1	0.0493445
arahy.Tifrunner.gnm2.ann1.F7CVY8.1	756	575.048	5.70029	0.18163
arahy.Tifrunner.gnm2.ann1.LKDD8T.1	3669	3488.03	15	0.0787964
arahy.Tifrunner.gnm2.ann1.EC9EW7.1	591	410.21	186.355	8.32397
arahy.Tifrunner.gnm2.ann1.98YV0Z.1	231	71.4862	0	0
arahy.Tifrunner.gnm2.ann1.L512HM.1	225	67.0763	0	0
arahy.Tifrunner.gnm2.ann1.P47BK3.1	267	99.8216	0	0
arahy.Tifrunner.gnm2.ann1.77EQEL.1	1101	920.031	172.47	3.43483
arahy.Tifrunner.gnm2.ann1.U73ZSE.3	1377	1196.03	25.0698	0.384064
arahy.Tifrunner.gnm2.ann1.FB7A1H.1	849	668.031	19.44	0.533206
arahy.Tifrunner.gnm2.ann1.5P9XPP.1	291	120.058	0	0
arahy.Tifrunner.gnm2.ann1.4L97J5.1	360	183.009	3.15603	0.315984
arahy.Tifrunner.gnm2.ann1.X35675.1	333	157.799	7	0.812811
arahy.Tifrunner.gnm2.ann1.4TLV5E.1	1875	1694.03	0	0
arahy.Tifrunner.gnm2.ann1.8X6DXW.1	285	114.946	0	0
arahy.Tifrunner.gnm2.ann1.K742FB.1	1035	854.031	2	0.0429093
arahy.Tifrunner.gnm2.ann1.6WYS8R.1	1983	1802.03	80.7026	0.820579
arahy.Tifrunner.gnm2.ann1.W41LIU.1	1362	1181.03	0	0
arahy.Tifrunner.gnm2.ann1.D0WQQS.1	717	536.075	6.70323	0.229115
arahy.Tifrunner.gnm2.ann1.F916KL.1	1497	1316.03	95	1.32267
arahy.Tifrunner.gnm2.ann1.5FT6EN.1	3180	2999.03	327.485	2.00081
arahy.Tifrunner.gnm2.ann1.YLD797.2	420	240.673	0	0
arahy.Tifrunner.gnm2.ann1.YM2442.1	2091	1910.03	43.8753	0.420897
arahy.Tifrunner.gnm2.ann1.TGV1RT.1	1098	917.031	766.742	15.3201
arahy.Tifrunner.gnm2.ann1.TH49EC.2	3699	3518.03	371.241	1.93353
arahy.Tifrunner.gnm2.ann1.YT6THK.1	525	344.425	0	0
arahy.Tifrunner.gnm2.ann1.SSDN3A.1	1086	905.031	0	0
arahy.Tifrunner.gnm2.ann1.9GF5TT.1	1803	1622.03	23.8347	0.269244
arahy.Tifrunner.gnm2.ann1.4Z7BG1.1	375	197.241	0	0
arahy.Tifrunner.gnm2.ann1.M6QS4E.1	1293	1112.03	0	0
arahy.Tifrunner.gnm2.ann1.WNW4E3.1	276	107.269	0	0
arahy.Tifrunner.gnm2.ann1.875P1G.1	684	503.075	0	0
arahy.Tifrunner.gnm2.ann1.U1CPJF.1	492	311.549	22.5953	1.32889
arahy.Tifrunner.gnm2.ann1.BV66IC.1	792	611.048	1	0.0299861
arahy.Tifrunner.gnm2.ann1.E8ECL6.1	297	125.369	0	0
arahy.Tifrunner.gnm2.ann1.Y72JU7.1	3654	3473.03	89.7863	0.473693
arahy.Tifrunner.gnm2.ann1.FDMD54.1	1098	917.031	1	0.0199807
arahy.Tifrunner.gnm2.ann1.4L9II4.1	360	183.009	0	0
arahy.Tifrunner.gnm2.ann1.HU6XZL.1	501	320.517	0	0
arahy.Tifrunner.gnm2.ann1.VDH4YT.1_arahy.Tifrunner.gnm2.ann1.X9WA5F.1	381	202.983	6	0.541609
arahy.Tifrunner.gnm2.ann1.X0SJ4P.1	1035	854.031	39.2327	0.841723
arahy.Tifrunner.gnm2.ann1.CF3FP5.1	405	226.065	0	0
arahy.Tifrunner.gnm2.ann1.FA6GLZ.1	282	112.349	35.9526	5.86349
arahy.Tifrunner.gnm2.ann1.4LT7UJ.1	192	44.9741	0	0
arahy.Tifrunner.gnm2.ann1.S5H1L3.1	867	686.031	8	0.213669
arahy.Tifrunner.gnm2.ann1.46WQAQ.1	591	410.21	4	0.178669
arahy.Tifrunner.gnm2.ann1.VNN59Q.1	243	80.7241	0	0
arahy.Tifrunner.gnm2.ann1.7JQX15.1	1707	1526.03	592.097	7.10927
arahy.Tifrunner.gnm2.ann1.BE8FK9.1	1419	1238.03	82.9056	1.22701
arahy.Tifrunner.gnm2.ann1.Q9WPYW.1	267	99.8216	0	0
arahy.Tifrunner.gnm2.ann1.LWZP2H.1	2193	2012.03	1.8	0.016392
arahy.Tifrunner.gnm2.ann1.E9W950.1	1290	1109.03	12.6054	0.20826
arahy.Tifrunner.gnm2.ann1.U48FM1.1	639	458.135	167.547	6.70099
arahy.Tifrunner.gnm2.ann1.ELEE28.1	1014	833.031	126	2.77143
arahy.Tifrunner.gnm2.ann1.PI6078.1	1608	1427.03	184.065	2.36338
arahy.Tifrunner.gnm2.ann1.DI5N6C.1	624	443.146	11.3478	0.469204
arahy.Tifrunner.gnm2.ann1.MGB2DA.1	4002	3821.03	175.272	0.840481
arahy.Tifrunner.gnm2.ann1.Z0SJI2.1	618	437.168	46.3509	1.9427
arahy.Tifrunner.gnm2.ann1.4KXQ87.1	2094	1913.03	527.332	5.05077
arahy.Tifrunner.gnm2.ann1.FT4RAF.1	180	38.0283	0	0
arahy.Tifrunner.gnm2.ann1.5D1JVS.1	1722	1541.03	1.13636	0.0135114
arahy.Tifrunner.gnm2.ann1.PPD4CD.1	1641	1460.03	0	0
arahy.Tifrunner.gnm2.ann1.KPN4HA.1	1173	992.031	0	0
arahy.Tifrunner.gnm2.ann1.U5HZVG.1	1176	995.031	17	0.313046
arahy.Tifrunner.gnm2.ann1.91G2CV.1	1482	1301.03	2	0.0281668
arahy.Tifrunner.gnm2.ann1.C6R171.1	1125	944.031	3	0.0582278
arahy.Tifrunner.gnm2.ann1.0L8605.1	354	177.366	1	0.103306
arahy.Tifrunner.gnm2.ann1.V5GM9G.1	447	267.147	3.70312	0.253988
arahy.Tifrunner.gnm2.ann1.A5D6C6.1	1281	1100.03	659	10.9768
arahy.Tifrunner.gnm2.ann1.Y5QTY6.1	1257	1076.03	322.875	5.498
arahy.Tifrunner.gnm2.ann1.YMW7LF.1	1689	1508.03	21.7403	0.264151
arahy.Tifrunner.gnm2.ann1.5GK804.1	363	185.84	0.6116	0.0603008
arahy.Tifrunner.gnm2.ann1.F77YE7.1	3819	3638.03	79.2671	0.399229
arahy.Tifrunner.gnm2.ann1.9C7FTW.1	732	551.048	9	0.29926
arahy.Tifrunner.gnm2.ann1.KHKC8Q.1	612	431.168	0	0
arahy.Tifrunner.gnm2.ann1.BLWT23.1	648	467.112	15	0.588391
arahy.Tifrunner.gnm2.ann1.YRI3HS.1	570	389.271	0	0
arahy.Tifrunner.gnm2.ann1.Q1DY11.1	1395	1214.03	4.76977	0.0719884
arahy.Tifrunner.gnm2.ann1.ZKP9NK.1	939	758.031	4.68899	0.113341
arahy.Tifrunner.gnm2.ann1.K6DZ42.1	2544	2363.03	59.5847	0.46202
arahy.Tifrunner.gnm2.ann1.2NG6S0.1	2514	2333.03	251.688	1.97668
arahy.Tifrunner.gnm2.ann1.WVKR3X.1	7827	7646.03	1.01165	0.00242431
arahy.Tifrunner.gnm2.ann1.UC8GIG.1	1509	1328.03	2	0.0275942
arahy.Tifrunner.gnm2.ann1.N25XM0.1	1005	824.031	26.5714	0.590835
arahy.Tifrunner.gnm2.ann1.H4HC75.1	1623	1442.03	80.8988	1.02793
arahy.Tifrunner.gnm2.ann1.EDIF3D.1	207	54.5971	8	2.68483
