target_id	length	eff_length	Adur_2	Adur_2_tpm
arahy.Tifrunner.gnm2.ann1.TPP8WD.1	5577	5398.13	8.18149	0.0272225
arahy.Tifrunner.gnm2.ann1.SWQP1C.1	1272	1093.13	1.06517	0.017502
arahy.Tifrunner.gnm2.ann1.61AUMZ.1	702	523.314	0	0
arahy.Tifrunner.gnm2.ann1.6K8PNH.1	1179	1000.13	0	0
arahy.Tifrunner.gnm2.ann1.FBM6UZ.1	714	535.314	66.7737	2.24046
arahy.Tifrunner.gnm2.ann1.X27WK9.1	351	176.228	6	0.611528
arahy.Tifrunner.gnm2.ann1.X695T9.1	1359	1180.13	0	0
arahy.Tifrunner.gnm2.ann1.YKB7VN.1	4338	4159.13	0	0
arahy.Tifrunner.gnm2.ann1.I9ZU4J.1	699	520.34	0	0
arahy.Tifrunner.gnm2.ann1.BH8PB4.1	1992	1813.13	0	0
arahy.Tifrunner.gnm2.ann1.FVSM65.1	1767	1588.13	5	0.0565488
arahy.Tifrunner.gnm2.ann1.0FA8VF.1	660	481.39	4	0.149246
arahy.Tifrunner.gnm2.ann1.ZBIL8C.1	1149	970.131	0	0
arahy.Tifrunner.gnm2.ann1.1R1L75.1	1188	1009.13	0	0
arahy.Tifrunner.gnm2.ann1.J0URVC.1	441	263.279	0	0
arahy.Tifrunner.gnm2.ann1.ELSY25.1	3606	3427.13	18.7904	0.0984792
arahy.Tifrunner.gnm2.ann1.K5YE58.1	318	145.404	21	2.59407
arahy.Tifrunner.gnm2.ann1.89M253.1	825	646.185	0	0
arahy.Tifrunner.gnm2.ann1.24XWVK.1	804	625.201	2	0.0574579
arahy.Tifrunner.gnm2.ann1.7TV7TM.1	486	307.827	1	0.0583489
arahy.Tifrunner.gnm2.ann1.MC0I99.1	573	394.513	0	0
arahy.Tifrunner.gnm2.ann1.VLM2CH.1	2667	2488.13	32.4001	0.23389
arahy.Tifrunner.gnm2.ann1.34DGJ2.1	114	13.7522	0	0
arahy.Tifrunner.gnm2.ann1.RWP9GU.1	774	595.216	0	0
arahy.Tifrunner.gnm2.ann1.MF3YPB.1	1746	1567.13	0	0
arahy.Tifrunner.gnm2.ann1.VM9D3L.1	4038	3859.13	43.3384	0.201708
arahy.Tifrunner.gnm2.ann1.1SGL6Z.1	1371	1192.13	0	0
arahy.Tifrunner.gnm2.ann1.FH4NXK.1	1458	1279.13	0	0
arahy.Tifrunner.gnm2.ann1.L9SP9C.1	891	712.168	0	0
arahy.Tifrunner.gnm2.ann1.Z2967R.1	684	505.353	2.0721	0.0736472
arahy.Tifrunner.gnm2.ann1.A6FH4P.1	1071	892.131	55.7316	1.12205
arahy.Tifrunner.gnm2.ann1.R85P7C.1	429	251.439	31.6364	2.25992
arahy.Tifrunner.gnm2.ann1.5PDQ1V.1	354	179.071	0	0
arahy.Tifrunner.gnm2.ann1.JV9T2X.1	1422	1243.13	16	0.231176
arahy.Tifrunner.gnm2.ann1.YE3TWC.1	903	724.15	12	0.297641
arahy.Tifrunner.gnm2.ann1.H5NNU3.1	1626	1447.13	399.894	4.96337
arahy.Tifrunner.gnm2.ann1.W4DS2P.1	2445	2266.13	43.7353	0.346646
arahy.Tifrunner.gnm2.ann1.2H8IEQ.1	198	48.0773	0	0
arahy.Tifrunner.gnm2.ann1.KM7S8X.1	558	379.561	3	0.141964
arahy.Tifrunner.gnm2.ann1.7UHE22.1	2136	1957.13	3	0.0275322
arahy.Tifrunner.gnm2.ann1.7UJ6F1.1	1209	1030.13	0	0
arahy.Tifrunner.gnm2.ann1.XCTP1G.1	4509	4330.13	397.101	1.64717
arahy.Tifrunner.gnm2.ann1.DP9QVX.1	1056	877.131	0	0
arahy.Tifrunner.gnm2.ann1.M1XP5G.1	1215	1036.13	0	0
arahy.Tifrunner.gnm2.ann1.G6Z6LZ.1	4242	4063.13	214.475	0.948102
arahy.Tifrunner.gnm2.ann1.G6USNV.1	576	397.513	0	0
arahy.Tifrunner.gnm2.ann1.V8FBSL.1	414	236.733	0	0
arahy.Tifrunner.gnm2.ann1.DD5QTF.2	408	230.856	3	0.23341
arahy.Tifrunner.gnm2.ann1.TB97SW.1	867	688.168	1.00594	0.0262553
arahy.Tifrunner.gnm2.ann1.9899SL.2	2100	1921.13	202.542	1.89364
arahy.Tifrunner.gnm2.ann1.03J9E3.1	549	370.589	0	0
arahy.Tifrunner.gnm2.ann1.JYNE8R.2	1212	1033.13	3.33333	0.0579513
arahy.Tifrunner.gnm2.ann1.8GA97S.1	654	475.402	29.116	1.10005
arahy.Tifrunner.gnm2.ann1.61ZCUX.1	396	219.21	8.63145	0.707233
arahy.Tifrunner.gnm2.ann1.E8V3SA.1	312	139.896	0	0
arahy.Tifrunner.gnm2.ann1.0E0NWN.1	531	352.625	0	0
arahy.Tifrunner.gnm2.ann1.XUU5QY.1	972	793.131	241	5.45773
arahy.Tifrunner.gnm2.ann1.89MAKE.1	639	460.437	0	0
arahy.Tifrunner.gnm2.ann1.898M5Y.1	2406	2227.13	80.1942	0.64675
arahy.Tifrunner.gnm2.ann1.QJKL08.1	969	790.131	0	0
arahy.Tifrunner.gnm2.ann1.L5AWWV.2	3231	3052.13	61.0221	0.359107
arahy.Tifrunner.gnm2.ann1.H0P180.1	294	123.725	0	0
arahy.Tifrunner.gnm2.ann1.7L0VU8.1	6066	5887.13	0	0
arahy.Tifrunner.gnm2.ann1.MW4ZUP.1	534	355.616	250.841	12.6694
arahy.Tifrunner.gnm2.ann1.W7YV9U.1	1704	1525.13	10	0.117769
arahy.Tifrunner.gnm2.ann1.I1JNK5.1	1641	1462.13	0	0
arahy.Tifrunner.gnm2.ann1.T0KD2M.1	435	257.338	0	0
arahy.Tifrunner.gnm2.ann1.17W1X2.1	279	110.652	6.8282	1.10837
arahy.Tifrunner.gnm2.ann1.NXQD4F.1	405	227.919	3	0.236418
arahy.Tifrunner.gnm2.ann1.2XB9EG.1	1344	1165.13	496	7.64622
arahy.Tifrunner.gnm2.ann1.R5QLIS.1	1314	1135.13	85.1158	1.3468
arahy.Tifrunner.gnm2.ann1.Z6EYTT.1	879	700.168	0	0
arahy.Tifrunner.gnm2.ann1.GWK3HQ.1	369	193.301	0	0
arahy.Tifrunner.gnm2.ann1.9H00G3.1	1497	1318.13	295	4.01979
arahy.Tifrunner.gnm2.ann1.DQ5HIG.1_arahy.Tifrunner.gnm2.ann1.EV2ZWZ.1	864	685.185	0	0
arahy.Tifrunner.gnm2.ann1.JM4ZYI.1	1461	1282.13	82.961	1.1622
arahy.Tifrunner.gnm2.ann1.ECU3UP.1	2094	1915.13	52.4907	0.492293
arahy.Tifrunner.gnm2.ann1.3BTA48.1	897	718.15	47.3125	1.18332
arahy.Tifrunner.gnm2.ann1.MS11WY.1	912	733.15	78.684	1.92767
arahy.Tifrunner.gnm2.ann1.CP70Z4.2	1137	958.131	0	0
arahy.Tifrunner.gnm2.ann1.IKT7HX.1	3621	3442.13	0	0
arahy.Tifrunner.gnm2.ann1.RSPK5C.1	711	532.314	3	0.101226
arahy.Tifrunner.gnm2.ann1.4NE7CC.1	1305	1126.13	0	0
arahy.Tifrunner.gnm2.ann1.ZZJI2X.1	2079	1900.13	354.506	3.35105
arahy.Tifrunner.gnm2.ann1.TW0FD0.1	252	87.9155	0	0
arahy.Tifrunner.gnm2.ann1.D619LQ.1	564	385.552	0	0
arahy.Tifrunner.gnm2.ann1.INQH0R.1	522	343.634	0	0
arahy.Tifrunner.gnm2.ann1.7ZHB4F.1	1443	1264.13	9.59688	0.136357
arahy.Tifrunner.gnm2.ann1.FM8KFZ.1	1107	928.131	0	0
arahy.Tifrunner.gnm2.ann1.A2LJVL.1	2088	1909.13	0	0
arahy.Tifrunner.gnm2.ann1.8YK6K6.1	1602	1423.13	0	0
arahy.Tifrunner.gnm2.ann1.BAS56G.1	525	346.634	0	0
arahy.Tifrunner.gnm2.ann1.91J5YB.1	3249	3070.13	31	0.181361
arahy.Tifrunner.gnm2.ann1.I7AZF3.1	1824	1645.13	9.52286	0.10397
arahy.Tifrunner.gnm2.ann1.D4D94M.1	510	331.677	9	0.487379
arahy.Tifrunner.gnm2.ann1.L0P1GP.1	3375	3196.13	0	0
arahy.Tifrunner.gnm2.ann1.JN5ZJX.1	1803	1624.13	79	0.873667
arahy.Tifrunner.gnm2.ann1.Z80TVC.1	276	107.984	0	0
arahy.Tifrunner.gnm2.ann1.D64P8M.1_arahy.Tifrunner.gnm2.ann1.FQ35JE.1	2031	1852.13	395	3.83058
arahy.Tifrunner.gnm2.ann1.P0L55B.1	549	370.589	36.7158	1.77951
arahy.Tifrunner.gnm2.ann1.B6M36H.3	603	424.481	65.9234	2.78946
arahy.Tifrunner.gnm2.ann1.0IRR4S.1	2196	2017.13	0	0
arahy.Tifrunner.gnm2.ann1.YYBF8M.1	996	817.131	0	0
arahy.Tifrunner.gnm2.ann1.P18VIJ.1	486	307.827	3	0.175047
arahy.Tifrunner.gnm2.ann1.Z1VWTI.1	219	62.5873	27	7.7485
arahy.Tifrunner.gnm2.ann1.02CEIS.1	807	628.201	0	0
arahy.Tifrunner.gnm2.ann1.K99L4I.1	693	514.34	255.231	8.91299
arahy.Tifrunner.gnm2.ann1.K2M25G.1	1485	1306.13	0	0
arahy.Tifrunner.gnm2.ann1.P751E4.1	6363	6184.13	535.621	1.55567
arahy.Tifrunner.gnm2.ann1.KX9K6H.2	1203	1024.13	12.5	0.219227
arahy.Tifrunner.gnm2.ann1.ZMD1K9.1	402	224.987	0	0
arahy.Tifrunner.gnm2.ann1.FVP67A.1	2319	2140.13	2.57208	0.0215866
arahy.Tifrunner.gnm2.ann1.AS75RX.1	588	409.513	0	0
arahy.Tifrunner.gnm2.ann1.A138U3.1	1242	1063.13	173.348	2.92868
arahy.Tifrunner.gnm2.ann1.238B6D.1	1524	1345.13	17.8503	0.238353
arahy.Tifrunner.gnm2.ann1.3CK710.1	1065	886.131	10.8816	0.220564
arahy.Tifrunner.gnm2.ann1.G4PR1G.1	1218	1039.13	0	0
arahy.Tifrunner.gnm2.ann1.75Z370.1	915	736.15	0	0
arahy.Tifrunner.gnm2.ann1.TQSI6C.2	600	421.481	0	0
arahy.Tifrunner.gnm2.ann1.TH997R.1	111	13.2676	0	0
arahy.Tifrunner.gnm2.ann1.F22IQH.1	1707	1528.13	2.28413	0.0268472
arahy.Tifrunner.gnm2.ann1.76V308.1	1401	1222.13	281.214	4.13294
arahy.Tifrunner.gnm2.ann1.GNAV0B.1	1698	1519.13	0	0
arahy.Tifrunner.gnm2.ann1.BI9FA3.2	1323	1144.13	127.155	1.99617
arahy.Tifrunner.gnm2.ann1.M408S1.1	192	44.5455	0	0
arahy.Tifrunner.gnm2.ann1.AYAJ7Z.1	1626	1447.13	1147.45	14.2418
arahy.Tifrunner.gnm2.ann1.MTZ509.1	1131	952.131	33	0.622525
arahy.Tifrunner.gnm2.ann1.5MTU38.1	942	763.15	3.26471	0.0768376
arahy.Tifrunner.gnm2.ann1.Y0QE0E.1	1005	826.131	15.4659	0.336254
arahy.Tifrunner.gnm2.ann1.ET1MEA.1	504	325.693	0	0
arahy.Tifrunner.gnm2.ann1.BU7NMG.1	792	613.201	2.48453	0.0727748
arahy.Tifrunner.gnm2.ann1.IS1D1C.1	963	784.131	20.4224	0.467797
arahy.Tifrunner.gnm2.ann1.S3QWAM.1	921	742.15	50.3253	1.21796
arahy.Tifrunner.gnm2.ann1.XS2LAX.1	1167	988.131	0	0
arahy.Tifrunner.gnm2.ann1.VM4I4G.1	918	739.15	0	0
arahy.Tifrunner.gnm2.ann1.XFVS70.1	441	263.279	0	0
arahy.Tifrunner.gnm2.ann1.60591L.1	390	213.46	0	0
arahy.Tifrunner.gnm2.ann1.4FTB40.1	618	439.481	1	0.0408695
arahy.Tifrunner.gnm2.ann1.KS14NP.1	471	292.97	0	0
arahy.Tifrunner.gnm2.ann1.K3DVGV.1	810	631.201	0	0
arahy.Tifrunner.gnm2.ann1.BY16ED.1	3111	2932.13	0	0
arahy.Tifrunner.gnm2.ann1.V2A8TE.1	3504	3325.13	8.13888	0.0439638
arahy.Tifrunner.gnm2.ann1.U6LB1L.1	378	201.992	0	0
arahy.Tifrunner.gnm2.ann1.FKEV40.1	1035	856.131	74	1.5525
arahy.Tifrunner.gnm2.ann1.H0VTBF.1	825	646.185	8	0.222368
arahy.Tifrunner.gnm2.ann1.YY53PU.1	1506	1327.13	208.044	2.81566
arahy.Tifrunner.gnm2.ann1.TQ7ZPH.1	5322	5143.13	147.99	0.516826
arahy.Tifrunner.gnm2.ann1.USYE6D.1	924	745.15	0	0
arahy.Tifrunner.gnm2.ann1.2JHZ20.1	1965	1786.13	194.105	1.95192
arahy.Tifrunner.gnm2.ann1.X4HZ2T.1	708	529.314	117.296	3.98025
arahy.Tifrunner.gnm2.ann1.4ZCW5F.1	393	216.309	8	0.664287
arahy.Tifrunner.gnm2.ann1.5VI8F7.2	2106	1927.13	1.26946	0.0118317
arahy.Tifrunner.gnm2.ann1.4J6IUL.1	393	216.309	0	0
arahy.Tifrunner.gnm2.ann1.1HI6ZS.1	324	150.945	0	0
arahy.Tifrunner.gnm2.ann1.CG2Z4D.1	204	52.103	284	97.9029
arahy.Tifrunner.gnm2.ann1.34NIEK.1	684	505.353	0	0
arahy.Tifrunner.gnm2.ann1.BF1WT5.1	1245	1066.13	0	0
arahy.Tifrunner.gnm2.ann1.W0CAB0.1	816	637.201	0	0
arahy.Tifrunner.gnm2.ann1.V4KEVW.2	4197	4018.13	344.762	1.54111
arahy.Tifrunner.gnm2.ann1.W9TCMH.1	504	325.693	0	0
arahy.Tifrunner.gnm2.ann1.B3MGFJ.1	381	204.823	1	0.0876923
arahy.Tifrunner.gnm2.ann1.2VK5QA.1	1608	1429.13	60	0.754083
arahy.Tifrunner.gnm2.ann1.L9QBLA.1	372	196.193	0	0
arahy.Tifrunner.gnm2.ann1.BA14FB.1	1467	1288.13	2	0.0278875
arahy.Tifrunner.gnm2.ann1.UY3KLE.1	2877	2698.13	3	0.0199709
arahy.Tifrunner.gnm2.ann1.GSE1P2.1	327	153.734	0	0
arahy.Tifrunner.gnm2.ann1.W79CCZ.1	2940	2761.13	409.896	2.66641
arahy.Tifrunner.gnm2.ann1.L9JGKA.1	702	523.314	0	0
arahy.Tifrunner.gnm2.ann1.J9H0YQ.1	1746	1567.13	0	0
arahy.Tifrunner.gnm2.ann1.HI7WIW.1	723	544.314	0	0
arahy.Tifrunner.gnm2.ann1.63AMR4.1	2652	2473.13	9.12717	0.066287
arahy.Tifrunner.gnm2.ann1.FW12MA.1	1623	1444.13	0	0
arahy.Tifrunner.gnm2.ann1.287ETB.3	1512	1333.13	0	0
arahy.Tifrunner.gnm2.ann1.WMEH38.1	1944	1765.13	3	0.030527
arahy.Tifrunner.gnm2.ann1.SDYE8W.1	1227	1048.13	0	0
arahy.Tifrunner.gnm2.ann1.Z1JN7W.1	462	284.027	0	0
arahy.Tifrunner.gnm2.ann1.TK0SGS.1	1854	1675.13	188.009	2.0159
arahy.Tifrunner.gnm2.ann1.TJ5X26.1	276	107.984	0	0
arahy.Tifrunner.gnm2.ann1.T6DYUJ.1	1116	937.131	0	0
arahy.Tifrunner.gnm2.ann1.MMN31X.1	360	184.757	0	0
arahy.Tifrunner.gnm2.ann1.T21L4I.1	1005	826.131	42.3261	0.920237
arahy.Tifrunner.gnm2.ann1.7VU8T8.1	1047	868.131	0	0
arahy.Tifrunner.gnm2.ann1.B4HKF3.1	1023	844.131	1.32633	0.0282216
arahy.Tifrunner.gnm2.ann1.B6Q9P5.1	501	322.701	23.3486	1.29957
arahy.Tifrunner.gnm2.ann1.BCTU9X.1	1023	844.131	1	0.021278
arahy.Tifrunner.gnm2.ann1.FDU8BE.1	1113	934.131	126.002	2.42275
arahy.Tifrunner.gnm2.ann1.BK36SG.1	741	562.273	0	0
arahy.Tifrunner.gnm2.ann1.W13BUI.1	1161	982.131	0	0
arahy.Tifrunner.gnm2.ann1.GKQN4T.1	1092	913.131	87.3381	1.71795
arahy.Tifrunner.gnm2.ann1.SA4FWZ.1	4173	3994.13	727.206	3.2702
arahy.Tifrunner.gnm2.ann1.BXRJ0F.1	771	592.216	232	7.03635
arahy.Tifrunner.gnm2.ann1.VT6Q76.1	714	535.314	2	0.0671059
arahy.Tifrunner.gnm2.ann1.QI7JM3.1	390	213.46	3.15584	0.265545
arahy.Tifrunner.gnm2.ann1.JU2Z2L.1	306	134.481	0	0
arahy.Tifrunner.gnm2.ann1.DV43Y5.1	2760	2581.13	0	0
arahy.Tifrunner.gnm2.ann1.I5WUXL.1	1056	877.131	0	0
arahy.Tifrunner.gnm2.ann1.WNY5XZ.1	1839	1660.13	0	0
arahy.Tifrunner.gnm2.ann1.N9JVQC.1	1551	1372.13	0	0
arahy.Tifrunner.gnm2.ann1.6EGI9K.1	570	391.513	0	0
arahy.Tifrunner.gnm2.ann1.EX2W6B.1	750	571.245	0	0
arahy.Tifrunner.gnm2.ann1.R2LEPT.1	549	370.589	64	3.10189
arahy.Tifrunner.gnm2.ann1.C7YTZ6.1	477	298.896	1	0.0600925
arahy.Tifrunner.gnm2.ann1.GG3KEQ.1	603	424.481	35.0836	1.48452
arahy.Tifrunner.gnm2.ann1.STP0AL.1	3210	3031.13	0	0
arahy.Tifrunner.gnm2.ann1.MQ5CVW.1	276	107.984	7	1.16434
arahy.Tifrunner.gnm2.ann1.DC8DPX.1	315	142.634	0	0
arahy.Tifrunner.gnm2.ann1.P1VEYD.1	297	126.366	0	0
arahy.Tifrunner.gnm2.ann1.498U11.1	507	328.685	0	0
arahy.Tifrunner.gnm2.ann1.11ET4Y.1	375	199.103	0	0
arahy.Tifrunner.gnm2.ann1.63RSI8.1	1305	1126.13	0	0
arahy.Tifrunner.gnm2.ann1.XB47SY.1	1554	1375.13	0	0
arahy.Tifrunner.gnm2.ann1.K4MPXF.1	687	508.353	0	0
arahy.Tifrunner.gnm2.ann1.HYEF0G.1	255	90.3638	0	0
arahy.Tifrunner.gnm2.ann1.FV1RU3.1	993	814.131	47	1.03692
arahy.Tifrunner.gnm2.ann1.HD7PLU.1	1647	1468.13	1.5247	0.0186535
arahy.Tifrunner.gnm2.ann1.0XMI5T.1	1317	1138.13	16.5672	0.261454
arahy.Tifrunner.gnm2.ann1.RYY8E4.2_arahy.Tifrunner.gnm2.ann1.Y1II92.2	861	682.185	37.9899	1.00024
arahy.Tifrunner.gnm2.ann1.02S1KF.1	1347	1168.13	126	1.9374
arahy.Tifrunner.gnm2.ann1.JC35X6.1	1512	1333.13	0	0
arahy.Tifrunner.gnm2.ann1.78X7SL.1	456	278.055	1	0.0645964
arahy.Tifrunner.gnm2.ann1.WQI89G.1	2013	1834.13	10.9165	0.106904
arahy.Tifrunner.gnm2.ann1.BY0JE8.1	1431	1252.13	476.442	6.83439
arahy.Tifrunner.gnm2.ann1.9E6M3B.2	525	346.634	2	0.103633
arahy.Tifrunner.gnm2.ann1.53VZ2L.1	1461	1282.13	100.207	1.4038
arahy.Tifrunner.gnm2.ann1.I7Y4WF.1	900	721.15	0	0
arahy.Tifrunner.gnm2.ann1.8L2WFM.1	714	535.314	0	0
arahy.Tifrunner.gnm2.ann1.3L5R91.1	1050	871.131	0	0
arahy.Tifrunner.gnm2.ann1.ZMB1P7.1	540	361.598	150	7.45082
arahy.Tifrunner.gnm2.ann1.8BL5SS.1	990	811.131	172.761	3.82555
arahy.Tifrunner.gnm2.ann1.9VR9ZH.1	987	808.131	42.7527	0.950215
arahy.Tifrunner.gnm2.ann1.VY5Z2H.1	882	703.168	21.2389	0.542515
arahy.Tifrunner.gnm2.ann1.P6ZE8V.1	2097	1918.13	140.157	1.31243
arahy.Tifrunner.gnm2.ann1.2990BW.1	1317	1138.13	6.05296	0.0955247
arahy.Tifrunner.gnm2.ann1.0Q8MRK.1_arahy.Tifrunner.gnm2.ann1.DWF5LU.1	1587	1408.13	37	0.471953
arahy.Tifrunner.gnm2.ann1.32QIWM.1	2685	2506.13	586.325	4.20218
arahy.Tifrunner.gnm2.ann1.RXP99Y.1	3099	2920.13	0	0
arahy.Tifrunner.gnm2.ann1.U30Y15.1	453	275.104	0	0
arahy.Tifrunner.gnm2.ann1.K03PUH.1	843	664.185	0	0
arahy.Tifrunner.gnm2.ann1.6E3YUI.1	1599	1420.13	2	0.0252954
arahy.Tifrunner.gnm2.ann1.JJQZ3I.1	1224	1045.13	2	0.0343715
arahy.Tifrunner.gnm2.ann1.X8S18P.1	1086	907.131	97	1.92062
arahy.Tifrunner.gnm2.ann1.K5EF2U.1	465	287.013	14.0929	0.881941
arahy.Tifrunner.gnm2.ann1.D4NL96.1	639	460.437	0	0
arahy.Tifrunner.gnm2.ann1.38NBAQ.1	4089	3910.13	752.908	3.45852
arahy.Tifrunner.gnm2.ann1.PD68BJ.1	984	805.131	3.22312	0.0719034
arahy.Tifrunner.gnm2.ann1.45PR62.1	2520	2341.13	29.4627	0.22604
arahy.Tifrunner.gnm2.ann1.REUM3H.1	411	233.774	4026	309.326
arahy.Tifrunner.gnm2.ann1.RQR8IN.1	1701	1522.13	136	1.60482
arahy.Tifrunner.gnm2.ann1.FS02K0.1	879	700.168	586.577	15.0474
arahy.Tifrunner.gnm2.ann1.MLT6HR.1	348	173.366	31.7199	3.28631
arahy.Tifrunner.gnm2.ann1.LI5GRW.1	1077	898.131	1.02729	0.0205444
arahy.Tifrunner.gnm2.ann1.E7E5VH.1	1263	1084.13	0	0
arahy.Tifrunner.gnm2.ann1.L6NG7R.1	525	346.634	0	0
arahy.Tifrunner.gnm2.ann1.Y8UZI3.1	1278	1099.13	0	0
arahy.Tifrunner.gnm2.ann1.GBJ0Q2.1	495	316.781	0	0
arahy.Tifrunner.gnm2.ann1.T82HCQ.1	933	754.15	173	4.12029
arahy.Tifrunner.gnm2.ann1.PZS5LY.1	954	775.131	1.03645	0.0240167
arahy.Tifrunner.gnm2.ann1.MJT8A2.1	837	658.185	36.703	1.0016
arahy.Tifrunner.gnm2.ann1.3W6KV0.1	294	123.725	0	0
arahy.Tifrunner.gnm2.ann1.50GAHB.1_arahy.Tifrunner.gnm2.ann1.EB7VHI.1	1812	1633.13	208.952	2.29808
arahy.Tifrunner.gnm2.ann1.D3EZ0T.1	327	153.734	0	0
arahy.Tifrunner.gnm2.ann1.03UWN9.1	1680	1501.13	60.7692	0.727118
arahy.Tifrunner.gnm2.ann1.KKT997.1	279	110.652	0	0
arahy.Tifrunner.gnm2.ann1.65BVJ7.1	699	520.34	0	0
arahy.Tifrunner.gnm2.ann1.F7NAU0.2	3660	3481.13	0	0
arahy.Tifrunner.gnm2.ann1.KB746A.1	654	475.402	0	0
arahy.Tifrunner.gnm2.ann1.DS8T8H.1	1077	898.131	0	0
arahy.Tifrunner.gnm2.ann1.HW2B72.1	216	60.4899	0	0
arahy.Tifrunner.gnm2.ann1.XIY3FB.2	1950	1771.13	0	0
arahy.Tifrunner.gnm2.ann1.TL1NVS.1	375	199.103	5.27296	0.475681
arahy.Tifrunner.gnm2.ann1.H4A7TM.1	3348	3169.13	0	0
arahy.Tifrunner.gnm2.ann1.IBGD04.1	318	145.404	0	0
arahy.Tifrunner.gnm2.ann1.F5KNV4.1	5568	5389.13	215.601	0.718575
arahy.Tifrunner.gnm2.ann1.PZI7WX.1	558	379.561	1	0.0473214
arahy.Tifrunner.gnm2.ann1.A0H1CK.1	2001	1822.13	511.037	5.03747
arahy.Tifrunner.gnm2.ann1.GAG0UF.1	1014	835.131	516.158	11.1011
arahy.Tifrunner.gnm2.ann1.HSU2LT.1	1212	1033.13	20.453	0.355583
arahy.Tifrunner.gnm2.ann1.11SGI5.1	1554	1375.13	53	0.692264
arahy.Tifrunner.gnm2.ann1.9D2XZ1.1	1278	1099.13	0	0
arahy.Tifrunner.gnm2.ann1.LDS6QA.1	627	448.459	0	0
arahy.Tifrunner.gnm2.ann1.RQVC78.1	441	263.279	4	0.272887
arahy.Tifrunner.gnm2.ann1.T6LRMC.1	1149	970.131	0	0
arahy.Tifrunner.gnm2.ann1.6T97B7.1	1047	868.131	6	0.124138
arahy.Tifrunner.gnm2.ann1.SP5ZPE.1	612	433.481	0	0
arahy.Tifrunner.gnm2.ann1.F4UJXV.1	1491	1312.13	1.0587	0.0144922
arahy.Tifrunner.gnm2.ann1.5R798I.1	2037	1858.13	0	0
arahy.Tifrunner.gnm2.ann1.71CHM8.1	819	640.201	43.601	1.22326
arahy.Tifrunner.gnm2.ann1.ZGM5A8.1	1578	1399.13	1	0.0128375
arahy.Tifrunner.gnm2.ann1.NFB54Z.1	375	199.103	0	0
arahy.Tifrunner.gnm2.ann1.GX31L7.1	870	691.168	1	0.025987
arahy.Tifrunner.gnm2.ann1.UD47CB.1	1122	943.131	105.505	2.00928
arahy.Tifrunner.gnm2.ann1.U9N0YZ.1	2283	2104.13	23	0.196334
arahy.Tifrunner.gnm2.ann1.W47LMS.1	2166	1987.13	3.12423	0.0282395
arahy.Tifrunner.gnm2.ann1.U3NL9N.1	783	604.201	0	0
arahy.Tifrunner.gnm2.ann1.I8RYIH.2_arahy.Tifrunner.gnm2.ann1.UMX69X.2	4119	3940.13	294.768	1.34372
arahy.Tifrunner.gnm2.ann1.P4PJLA.1	210	56.2854	140	44.6757
arahy.Tifrunner.gnm2.ann1.BA5SFE.1_arahy.Tifrunner.gnm2.ann1.YD3Q2J.1	981	802.131	14	0.313489
arahy.Tifrunner.gnm2.ann1.02NDWK.1	1941	1762.13	109.767	1.11885
arahy.Tifrunner.gnm2.ann1.9P1157.1	687	508.353	0	0
arahy.Tifrunner.gnm2.ann1.8FW391.1	2307	2128.13	20.3213	0.171511
arahy.Tifrunner.gnm2.ann1.LZRM5J.1	810	631.201	0	0
arahy.Tifrunner.gnm2.ann1.5EZV1I.1	1455	1276.13	1	0.0140749
arahy.Tifrunner.gnm2.ann1.9E9N8A.1	915	736.15	21	0.512381
arahy.Tifrunner.gnm2.ann1.KA850A.1	1341	1162.13	188.222	2.90908
arahy.Tifrunner.gnm2.ann1.CNIN65.1	735	556.273	0	0
arahy.Tifrunner.gnm2.ann1.KKAN03.1	612	433.481	13.8804	0.575138
arahy.Tifrunner.gnm2.ann1.KVZ3W0.1	567	388.522	0	0
arahy.Tifrunner.gnm2.ann1.X7VQJY.1	2430	2251.13	0	0
arahy.Tifrunner.gnm2.ann1.6Y6XEU.1	459	281.027	0	0
arahy.Tifrunner.gnm2.ann1.E90E4I.1	204	52.103	0	0
arahy.Tifrunner.gnm2.ann1.1BW3L6.1	504	325.693	369.924	20.4006
arahy.Tifrunner.gnm2.ann1.DTFP0P.1	969	790.131	0	0
arahy.Tifrunner.gnm2.ann1.125U9W.1	738	559.273	2	0.0642311
arahy.Tifrunner.gnm2.ann1.Q0RHW2.1	405	227.919	0	0
arahy.Tifrunner.gnm2.ann1.MR686J.1	924	745.15	0	0
arahy.Tifrunner.gnm2.ann1.R702JB.1	1365	1186.13	281.987	4.27008
arahy.Tifrunner.gnm2.ann1.ICSV9P.1	825	646.185	0	0
arahy.Tifrunner.gnm2.ann1.ZA7LVM.1	201	50.0039	0	0
arahy.Tifrunner.gnm2.ann1.BWWN3T.1	3024	2845.13	0	0
arahy.Tifrunner.gnm2.ann1.VC7MMU.1	1584	1405.13	0	0
arahy.Tifrunner.gnm2.ann1.6I67ER.1	765	586.216	0	0
arahy.Tifrunner.gnm2.ann1.YYV7TY.1	1794	1615.13	69.5498	0.773442
arahy.Tifrunner.gnm2.ann1.WP7YMH.2	1104	925.131	81.4084	1.58054
arahy.Tifrunner.gnm2.ann1.N5DCQN.1	828	649.185	97.01	2.68403
arahy.Tifrunner.gnm2.ann1.KU9ZEY.1	1452	1273.13	13.6613	0.192734
