target_id	length	eff_length	Ahyp_5	Ahyp_5_tpm
arahy.Tifrunner.gnm2.ann1.M0LI8T.1	261	94.925	0	0
arahy.Tifrunner.gnm2.ann1.6TI6M9.2	1887	1710.2	71.5909	0.87667
arahy.Tifrunner.gnm2.ann1.7P1RA8.1	1122	945.204	40.8221	0.904474
arahy.Tifrunner.gnm2.ann1.G6U1PW.1	2385	2208.2	0	0
arahy.Tifrunner.gnm2.ann1.SHX7PA.1	3189	3012.2	6.28373	0.0436877
arahy.Tifrunner.gnm2.ann1.7RG4KL.1	1182	1005.2	38.4941	0.801985
arahy.Tifrunner.gnm2.ann1.A1DDM3.1	2133	1956.2	0	0
arahy.Tifrunner.gnm2.ann1.F24DAH.1	450	273.975	3	0.229317
arahy.Tifrunner.gnm2.ann1.57E4K5.1	918	741.257	0	0
arahy.Tifrunner.gnm2.ann1.KX5A8F.1	2394	2217.2	49.7455	0.469866
arahy.Tifrunner.gnm2.ann1.S3VQUL.1	669	492.459	43.5161	1.85057
arahy.Tifrunner.gnm2.ann1.JZ224H.1	1635	1458.2	0	0
arahy.Tifrunner.gnm2.ann1.SBBQ0G.1	2079	1902.2	4.875	0.0536715
arahy.Tifrunner.gnm2.ann1.SJ1504.1	654	477.492	40.5405	1.77807
arahy.Tifrunner.gnm2.ann1.A8F5XH.1_arahy.Tifrunner.gnm2.ann1.GE09MX.1	255	90.0162	0	0
arahy.Tifrunner.gnm2.ann1.GL2DWM.1	318	145.847	22.2942	3.20126
arahy.Tifrunner.gnm2.ann1.BHN8DT.1	693	516.425	0	0
arahy.Tifrunner.gnm2.ann1.TVUZ4W.1	579	402.578	5	0.260104
arahy.Tifrunner.gnm2.ann1.IA5R8C.1	681	504.459	0	0
arahy.Tifrunner.gnm2.ann1.TK7DL4.1	540	363.628	8	0.460744
arahy.Tifrunner.gnm2.ann1.KIGK2D.2	687	510.459	3	0.12308
arahy.Tifrunner.gnm2.ann1.4LI2NJ.1	834	657.326	15	0.4779
arahy.Tifrunner.gnm2.ann1.I1J9KK.1	957	780.231	52.2541	1.40257
arahy.Tifrunner.gnm2.ann1.AUJU4A.1	1050	873.204	119	2.85402
arahy.Tifrunner.gnm2.ann1.85DUX5.1	3135	2958.2	35.0391	0.248057
arahy.Tifrunner.gnm2.ann1.24YBJ7.1	1986	1809.2	18.9476	0.219328
arahy.Tifrunner.gnm2.ann1.GTVX5U.1	1527	1350.2	71.9876	1.11657
arahy.Tifrunner.gnm2.ann1.7M8RAR.1	795	618.348	0	0
arahy.Tifrunner.gnm2.ann1.V60VE2.1	2679	2502.2	133.5	1.11734
arahy.Tifrunner.gnm2.ann1.1D4Q7T.1	462	285.901	0	0
arahy.Tifrunner.gnm2.ann1.QS1PDB.1	588	411.565	0	0
arahy.Tifrunner.gnm2.ann1.N1E5J3.1	927	750.257	37.6429	1.05075
arahy.Tifrunner.gnm2.ann1.5E2E13.1	858	681.326	173	5.31762
arahy.Tifrunner.gnm2.ann1.4G3NMK.1	411	235.351	1	0.0889839
arahy.Tifrunner.gnm2.ann1.JE5MND.2	1530	1353.2	1135.21	17.5687
arahy.Tifrunner.gnm2.ann1.SCI4MN.1	1506	1329.2	131.325	2.0691
arahy.Tifrunner.gnm2.ann1.WM9QNQ.1	2289	2112.2	0	0
arahy.Tifrunner.gnm2.ann1.BFT67J.1	336	162.715	24.6665	3.17473
arahy.Tifrunner.gnm2.ann1.TRD1UF.1	1008	831.204	0	0
arahy.Tifrunner.gnm2.ann1.QZ6FSS.1	642	465.492	0	0
arahy.Tifrunner.gnm2.ann1.GQ8ZCN.1	3354	3177.2	42.0482	0.277159
arahy.Tifrunner.gnm2.ann1.KE033J.1	1473	1296.2	2	0.0323134
arahy.Tifrunner.gnm2.ann1.X0EQV8.2	2829	2652.2	46.4245	0.366579
arahy.Tifrunner.gnm2.ann1.QE3TA0.1	3612	3435.2	2	0.0121928
arahy.Tifrunner.gnm2.ann1.C24P33.1_arahy.Tifrunner.gnm2.ann1.C24P3Z.1	537	360.628	29	1.68409
arahy.Tifrunner.gnm2.ann1.I95U6T.1	5184	5007.2	169.254	0.707896
arahy.Tifrunner.gnm2.ann1.4MT9SK.2	1392	1215.2	3.29771	0.0568316
arahy.Tifrunner.gnm2.ann1.I40GDJ.1	381	206.017	267.151	27.1569
arahy.Tifrunner.gnm2.ann1.WJU08E.1	636	459.492	0	0
arahy.Tifrunner.gnm2.ann1.UV8ZGJ.1	549	372.603	0	0
arahy.Tifrunner.gnm2.ann1.ZV9XE5.1	1374	1197.2	86.7013	1.51664
arahy.Tifrunner.gnm2.ann1.Q40RKA.1	1473	1296.2	76	1.22791
arahy.Tifrunner.gnm2.ann1.GIJ59W.1	378	203.099	5	0.515571
arahy.Tifrunner.gnm2.ann1.1I7V20.1	504	327.696	2.4	0.153379
arahy.Tifrunner.gnm2.ann1.EY9VSD.1	2046	1869.2	7	0.0784274
arahy.Tifrunner.gnm2.ann1.S706JK.1	3813	3636.2	0	0
arahy.Tifrunner.gnm2.ann1.SDH4Q1.1	2493	2316.2	59.8772	0.541391
arahy.Tifrunner.gnm2.ann1.CYC541.1	759	582.408	0	0
arahy.Tifrunner.gnm2.ann1.M1WM7K.1	1098	921.204	0	0
arahy.Tifrunner.gnm2.ann1.75YJ3Z.1	1245	1068.2	0	0
arahy.Tifrunner.gnm2.ann1.0KD87G.1	2493	2316.2	74.6312	0.674792
arahy.Tifrunner.gnm2.ann1.LW4644.1	759	582.408	29.3414	1.05507
arahy.Tifrunner.gnm2.ann1.IPT1KA.1	1716	1539.2	26.2198	0.356746
arahy.Tifrunner.gnm2.ann1.JP3FQX.1	774	597.408	0	0
arahy.Tifrunner.gnm2.ann1.84ZZZT.1	237	75.4723	9	2.49736
arahy.Tifrunner.gnm2.ann1.52DK24.1	444	267.984	0	0
arahy.Tifrunner.gnm2.ann1.N9HB9M.1	981	804.231	4	0.104161
arahy.Tifrunner.gnm2.ann1.8BW0J4.1	387	211.849	0	0
arahy.Tifrunner.gnm2.ann1.TVNS6S.1	1746	1569.2	24.5632	0.327818
arahy.Tifrunner.gnm2.ann1.Q5ST91.1	357	182.846	0	0
arahy.Tifrunner.gnm2.ann1.CB6P6Z.1	2175	1998.2	119.584	1.25332
arahy.Tifrunner.gnm2.ann1.0VB874.1	2136	1959.2	46.966	0.502031
arahy.Tifrunner.gnm2.ann1.7Q3FE7.1	1674	1497.2	173.242	2.42325
arahy.Tifrunner.gnm2.ann1.XBI7UF.1	789	612.348	0	0
arahy.Tifrunner.gnm2.ann1.8RHS4X.1	525	348.663	3.07155	0.184492
arahy.Tifrunner.gnm2.ann1.UQ0TL8.1	270	102.408	1	0.204499
arahy.Tifrunner.gnm2.ann1.AH6AD5.1	933	756.257	19.5769	0.542128
arahy.Tifrunner.gnm2.ann1.DR162L.1	1329	1152.2	0	0
arahy.Tifrunner.gnm2.ann1.7D3YFX.1	861	684.326	1	0.0306029
arahy.Tifrunner.gnm2.ann1.MP7TWC.1	480	303.812	0	0
arahy.Tifrunner.gnm2.ann1.Y3E92V.1	1020	843.204	24.1156	0.598952
arahy.Tifrunner.gnm2.ann1.55DM45.1	1275	1098.2	0	0
arahy.Tifrunner.gnm2.ann1.KD96Y3.1	525	348.663	0	0
arahy.Tifrunner.gnm2.ann1.WUIC4C.1	240	77.8502	12	3.22811
arahy.Tifrunner.gnm2.ann1.1GP4V6.1	477	300.832	0	0
arahy.Tifrunner.gnm2.ann1.864J84.1	684	507.459	54.5	2.24917
arahy.Tifrunner.gnm2.ann1.JCQ2WP.1	1143	966.204	0	0
arahy.Tifrunner.gnm2.ann1.F56ZG1.1	4551	4374.2	0	0
arahy.Tifrunner.gnm2.ann1.HKN7RD.1	318	145.847	0	0
arahy.Tifrunner.gnm2.ann1.53BRPK.1	1059	882.204	67.5289	1.60305
arahy.Tifrunner.gnm2.ann1.2L056W.1	918	741.257	0	0
arahy.Tifrunner.gnm2.ann1.RL0N5R.1	3384	3207.2	40.6513	0.265445
arahy.Tifrunner.gnm2.ann1.JQB9X3.1	3021	2844.2	65.5963	0.482998
arahy.Tifrunner.gnm2.ann1.RG0P7S.1	711	534.408	124.923	4.89549
arahy.Tifrunner.gnm2.ann1.PQX2LZ.1	1104	927.204	1	0.0225866
arahy.Tifrunner.gnm2.ann1.BZC8YM.1	591	414.565	0	0
arahy.Tifrunner.gnm2.ann1.9FQ0IP.1	993	816.231	0	0
arahy.Tifrunner.gnm2.ann1.S2C0P1.1	198	47.5748	0	0
arahy.Tifrunner.gnm2.ann1.BJDV4A.1_arahy.Tifrunner.gnm2.ann1.NQH3GN.1	3195	3018.2	354	2.4563
arahy.Tifrunner.gnm2.ann1.H62643.1	2220	2043.2	120.664	1.23678
arahy.Tifrunner.gnm2.ann1.8VV3Y6.1	1254	1077.2	590.885	11.4877
arahy.Tifrunner.gnm2.ann1.HGG2PG.2	1587	1410.2	20.0711	0.298069
arahy.Tifrunner.gnm2.ann1.5N4VNG.1	624	447.507	149.725	7.0068
arahy.Tifrunner.gnm2.ann1.87BHFG.1	582	405.578	0	0
arahy.Tifrunner.gnm2.ann1.2KYZ1C.1	3126	2949.2	0	0
arahy.Tifrunner.gnm2.ann1.PVMC8E.1	1791	1614.2	44.7462	0.580529
arahy.Tifrunner.gnm2.ann1.J0IMEJ.1	981	804.231	71.0075	1.84905
arahy.Tifrunner.gnm2.ann1.56NXYI.1	1239	1062.2	238.268	4.69768
arahy.Tifrunner.gnm2.ann1.Z1GZMD.1	639	462.492	5.1427	0.23287
arahy.Tifrunner.gnm2.ann1.V00IF4.1	1539	1362.2	0	0
arahy.Tifrunner.gnm2.ann1.X568GS.1	1131	954.204	1	0.0219475
arahy.Tifrunner.gnm2.ann1.F98T17.1	2085	1908.2	36.0702	0.395868
arahy.Tifrunner.gnm2.ann1.KXI0D1.1	1410	1233.2	37.656	0.639479
arahy.Tifrunner.gnm2.ann1.3M5XYJ.1	306	134.687	0	0
arahy.Tifrunner.gnm2.ann1.I9WDPE.1	1095	918.204	12.7895	0.291702
arahy.Tifrunner.gnm2.ann1.B0L84T.1	624	447.507	3.04135	0.142329
arahy.Tifrunner.gnm2.ann1.GXU96K.1	600	423.537	28.5494	1.41167
arahy.Tifrunner.gnm2.ann1.APG05N.1	918	741.257	8.39455	0.237167
arahy.Tifrunner.gnm2.ann1.202ISZ.1	318	145.847	4	0.574365
arahy.Tifrunner.gnm2.ann1.VUP4LL.1	2115	1938.2	2322.42	25.0938
arahy.Tifrunner.gnm2.ann1.UF9Q9U.1	1320	1143.2	95.8255	1.75543
arahy.Tifrunner.gnm2.ann1.6KYT3I.1	1977	1800.2	2	0.0232667
arahy.Tifrunner.gnm2.ann1.S7QI7K.1	471	294.872	1	0.0710221
arahy.Tifrunner.gnm2.ann1.QHXU4T.1	1317	1140.2	0	0
arahy.Tifrunner.gnm2.ann1.LMCN1R.1_arahy.Tifrunner.gnm2.ann1.TUP4W7.1	549	372.603	681	38.276
arahy.Tifrunner.gnm2.ann1.22A0BZ.1	3183	3006.2	0	0
arahy.Tifrunner.gnm2.ann1.W3SN8F.1	339	165.593	0	0
arahy.Tifrunner.gnm2.ann1.THFI2G.2	1260	1083.2	0	0
arahy.Tifrunner.gnm2.ann1.P09KP9.1	78	14.3793	0	0
arahy.Tifrunner.gnm2.ann1.63QVJR.2	2451	2274.2	4.44444	0.0409274
arahy.Tifrunner.gnm2.ann1.66YT0I.1	708	531.425	9	0.354672
arahy.Tifrunner.gnm2.ann1.2T5J5A.2	3765	3588.2	0	0
arahy.Tifrunner.gnm2.ann1.9DZU8H.1	1674	1497.2	50.2222	0.702492
arahy.Tifrunner.gnm2.ann1.204R5H.1	408	232.39	65.4433	5.8976
arahy.Tifrunner.gnm2.ann1.3NI6BV.1	258	92.4559	0	0
arahy.Tifrunner.gnm2.ann1.9B2XEY.1	477	300.832	117.727	8.19557
arahy.Tifrunner.gnm2.ann1.W8S2L4.1	2085	1908.2	10.0749	0.110571
arahy.Tifrunner.gnm2.ann1.FA5MG2.1	1173	996.204	9.13889	0.19212
arahy.Tifrunner.gnm2.ann1.M5F7QZ.1	1836	1659.2	0	0
arahy.Tifrunner.gnm2.ann1.T7L0BR.1	1404	1227.2	10	0.170651
arahy.Tifrunner.gnm2.ann1.D699FL.1	1032	855.204	0	0
arahy.Tifrunner.gnm2.ann1.GHMM2H.3	1437	1260.2	60.3994	1.00373
arahy.Tifrunner.gnm2.ann1.BKDH6Z.1	2433	2256.2	0	0
arahy.Tifrunner.gnm2.ann1.U6BJG4.1	2229	2052.2	2	0.0204097
arahy.Tifrunner.gnm2.ann1.BNY45X.1	657	480.492	0	0
arahy.Tifrunner.gnm2.ann1.AF56D0.1	1425	1248.2	73.189	1.22797
arahy.Tifrunner.gnm2.ann1.M55IJS.1	786	609.348	452.646	15.5568
arahy.Tifrunner.gnm2.ann1.QWVG1Y.1	1620	1443.2	1.03752	0.0150555
arahy.Tifrunner.gnm2.ann1.F4W2B8.2	495	318.729	3.02529	0.19878
arahy.Tifrunner.gnm2.ann1.9TNK9X.1	681	504.459	0	0
arahy.Tifrunner.gnm2.ann1.4QP1TN.1	243	80.2088	0	0
arahy.Tifrunner.gnm2.ann1.GF4SN5.1	1767	1590.2	5.83333	0.0768228
arahy.Tifrunner.gnm2.ann1.D5QS8R.1	873	696.28	0	0
arahy.Tifrunner.gnm2.ann1.0UKE5Q.1	1656	1479.2	233.977	3.31261
arahy.Tifrunner.gnm2.ann1.80EL1T.1	249	85.0954	0	0
arahy.Tifrunner.gnm2.ann1.KMZV6M.3	1695	1518.2	5.55042	0.0765636
arahy.Tifrunner.gnm2.ann1.SYKA4L.1	1383	1206.2	0	0
arahy.Tifrunner.gnm2.ann1.23T474.1	1164	987.204	312	6.61872
arahy.Tifrunner.gnm2.ann1.L9RWF4.1	504	327.696	11	0.702987
arahy.Tifrunner.gnm2.ann1.I8B9P0.1	477	300.832	1	0.0696149
arahy.Tifrunner.gnm2.ann1.WH9G9U.1	2301	2124.2	1.11065	0.0109498
arahy.Tifrunner.gnm2.ann1.A2LG4B.2	1587	1410.2	0	0
arahy.Tifrunner.gnm2.ann1.0WSK8D.1	2022	1845.2	1266.24	14.3714
arahy.Tifrunner.gnm2.ann1.EZR8Y3.1	243	80.2088	0	0
arahy.Tifrunner.gnm2.ann1.3UD37C.1	1212	1035.2	0	0
arahy.Tifrunner.gnm2.ann1.6AV2XZ.1	1353	1176.2	181.157	3.22552
arahy.Tifrunner.gnm2.ann1.B8WTIA.1	852	675.326	40.3209	1.25038
arahy.Tifrunner.gnm2.ann1.WB2G9J.1	3264	3087.2	93.7975	0.636286
arahy.Tifrunner.gnm2.ann1.TK6YN8.1	231	70.8358	0	0
arahy.Tifrunner.gnm2.ann1.YWTZ6Y.2	1452	1275.2	124	2.03642
arahy.Tifrunner.gnm2.ann1.0270XD.1	576	399.578	4	0.209645
arahy.Tifrunner.gnm2.ann1.ZL64GD.1	540	363.628	189.363	10.9059
arahy.Tifrunner.gnm2.ann1.B7NANL.1_arahy.Tifrunner.gnm2.ann1.EDAK6K.1	393	217.72	0	0
arahy.Tifrunner.gnm2.ann1.WB0D1L.1	1005	828.204	6.53846	0.165335
arahy.Tifrunner.gnm2.ann1.DCC0MI.1	2556	2379.2	7.5689	0.0666235
arahy.Tifrunner.gnm2.ann1.LSE3HU.1	3537	3360.2	0	0
arahy.Tifrunner.gnm2.ann1.X8HZB2.2	465	288.891	0	0
arahy.Tifrunner.gnm2.ann1.U0HZSX.1	1005	828.204	50.8376	1.28551
arahy.Tifrunner.gnm2.ann1.GI9IDU.1	522	345.663	0	0
arahy.Tifrunner.gnm2.ann1.AL0RLL.1	1749	1572.2	13	0.173165
arahy.Tifrunner.gnm2.ann1.AQ6B1J.1	1062	885.204	0.5	0.0118291
arahy.Tifrunner.gnm2.ann1.NF0PPL.1	2157	1980.2	0	0
arahy.Tifrunner.gnm2.ann1.R1TXIV.1	474	297.842	41.4668	2.91569
arahy.Tifrunner.gnm2.ann1.UW2U2R.1	642	465.492	0	0
arahy.Tifrunner.gnm2.ann1.0M423A.1	597	420.537	17	0.846587
arahy.Tifrunner.gnm2.ann1.U5Q1QL.1	816	639.348	3	0.0982676
arahy.Tifrunner.gnm2.ann1.CRR2EY.1	465	288.891	173.992	12.6131
arahy.Tifrunner.gnm2.ann1.7X4FVF.2	1098	921.204	10.3059	0.234291
arahy.Tifrunner.gnm2.ann1.I0S28J.1	1344	1167.2	171.639	3.0796
arahy.Tifrunner.gnm2.ann1.A45L5S.1	1539	1362.2	9.99171	0.153612
arahy.Tifrunner.gnm2.ann1.GKB5UV.1	234	73.1348	232.971	66.7119
arahy.Tifrunner.gnm2.ann1.3RRJ97.1	1020	843.204	0	0
arahy.Tifrunner.gnm2.ann1.X5094R.1	1539	1362.2	1	0.0153739
arahy.Tifrunner.gnm2.ann1.UXN983.1	1686	1509.2	41.548	0.576539
arahy.Tifrunner.gnm2.ann1.FSIK69.1	672	495.459	0	0
arahy.Tifrunner.gnm2.ann1.95WSNN.1	1833	1656.2	12.3536	0.156209
arahy.Tifrunner.gnm2.ann1.D93XQM.1	2457	2280.2	183.793	1.68804
arahy.Tifrunner.gnm2.ann1.IUP4WK.1	438	262.037	3	0.239764
arahy.Tifrunner.gnm2.ann1.80WT98.1	270	102.408	22.7561	4.65359
arahy.Tifrunner.gnm2.ann1.7TP4L6.1	150	22.7523	0	0
arahy.Tifrunner.gnm2.ann1.5GQC5T.1	984	807.231	0	0
arahy.Tifrunner.gnm2.ann1.XQ01CI.1	432	256.063	1	0.081786
arahy.Tifrunner.gnm2.ann1.Z1H1VG.1	237	75.4723	0	0
arahy.Tifrunner.gnm2.ann1.VMTG6G.1	636	459.492	407.285	18.5629
arahy.Tifrunner.gnm2.ann1.1UP6DU.1	1251	1074.2	102.567	1.99961
arahy.Tifrunner.gnm2.ann1.BEXU86.1	1524	1347.2	0	0
arahy.Tifrunner.gnm2.ann1.RYI8YV.1	144	20.4414	0	0
arahy.Tifrunner.gnm2.ann1.8Z5VIY.1	1395	1218.2	280.992	4.83059
arahy.Tifrunner.gnm2.ann1.30JHYY.1	1110	933.204	0	0
arahy.Tifrunner.gnm2.ann1.W1T8WI.1	492	315.75	0	0
arahy.Tifrunner.gnm2.ann1.2M0NJC.1	633	456.507	22.0161	1.01
arahy.Tifrunner.gnm2.ann1.5D1G3K.1	687	510.459	0	0
arahy.Tifrunner.gnm2.ann1.GRNJ5W.1	453	276.957	22	1.66355
arahy.Tifrunner.gnm2.ann1.0JYX7I.1	1047	870.204	0	0
arahy.Tifrunner.gnm2.ann1.IL79Z4.1	4152	3975.2	155.44	0.818899
arahy.Tifrunner.gnm2.ann1.XA3L7J.1	573	396.578	0	0
arahy.Tifrunner.gnm2.ann1.Q28BRX.1	1497	1320.2	91	1.44353
arahy.Tifrunner.gnm2.ann1.P16UST.1	2109	1932.2	57.2381	0.620382
arahy.Tifrunner.gnm2.ann1.YC3N4I.2	1926	1749.2	2	0.0239451
arahy.Tifrunner.gnm2.ann1.EG12SX.1	453	276.957	0	0
arahy.Tifrunner.gnm2.ann1.GDET6F.1	381	206.017	0	0
arahy.Tifrunner.gnm2.ann1.LJCF3U.1	4941	4764.2	192.848	0.847716
arahy.Tifrunner.gnm2.ann1.WZE3XK.1	4713	4536.2	90.9756	0.420009
arahy.Tifrunner.gnm2.ann1.0G5TBZ.1	1905	1728.2	0	0
arahy.Tifrunner.gnm2.ann1.N2G1YD.1	1029	852.204	0	0
arahy.Tifrunner.gnm2.ann1.SLB5B7.2	1989	1812.2	14.4336	0.166799
arahy.Tifrunner.gnm2.ann1.PF2L6F.1	2433	2256.2	36.8886	0.342405
arahy.Tifrunner.gnm2.ann1.KU5I75.1	342	168.463	4	0.497258
arahy.Tifrunner.gnm2.ann1.IBP7G5.1	9249	9072.2	175.948	0.40616
arahy.Tifrunner.gnm2.ann1.1X45M3.1	1605	1428.2	14.4444	0.211805
arahy.Tifrunner.gnm2.ann1.LE9GDG.1	654	477.492	704.697	30.9074
arahy.Tifrunner.gnm2.ann1.CC58HJ.1	393	217.72	4	0.384759
arahy.Tifrunner.gnm2.ann1.1NU92J.1	312	140.227	0	0
arahy.Tifrunner.gnm2.ann1.PNU90Y.1	390	214.814	0	0
arahy.Tifrunner.gnm2.ann1.XHBV4U.1	765	588.408	0	0
arahy.Tifrunner.gnm2.ann1.EQ3HVT.1	1398	1221.2	0	0
arahy.Tifrunner.gnm2.ann1.Y8WF3A.1	672	495.459	114.92	4.8575
arahy.Tifrunner.gnm2.ann1.TUTH4E.1	1317	1140.2	160.029	2.93929
arahy.Tifrunner.gnm2.ann1.IKF8H1.1	3432	3255.2	0	0
arahy.Tifrunner.gnm2.ann1.DRB5Q9.1	306	134.687	0	0
arahy.Tifrunner.gnm2.ann1.0KDF2J.1	906	729.257	38.4938	1.10544
arahy.Tifrunner.gnm2.ann1.RU40DU.1	831	654.326	10	0.32006
arahy.Tifrunner.gnm2.ann1.2XR7QU.1	1185	1008.2	8.1659	0.169622
arahy.Tifrunner.gnm2.ann1.SXUX32.1	753	576.408	54.2875	1.97241
arahy.Tifrunner.gnm2.ann1.0H0KFG.1	2631	2454.2	0	0
arahy.Tifrunner.gnm2.ann1.J7H2RS.1	801	624.348	0	0
arahy.Tifrunner.gnm2.ann1.I3H819.1	864	687.326	0	0
arahy.Tifrunner.gnm2.ann1.F7KBIJ.1	618	441.507	1	0.0474339
arahy.Tifrunner.gnm2.ann1.5D0YLS.1	855	678.326	0	0
arahy.Tifrunner.gnm2.ann1.533ER3.1	1473	1296.2	22.5	0.363526
arahy.Tifrunner.gnm2.ann1.TV0R1G.1	1560	1383.2	0	0
arahy.Tifrunner.gnm2.ann1.KC85RF.1	1122	945.204	2	0.044313
arahy.Tifrunner.gnm2.ann1.WF6CYV.1	858	681.326	0	0
arahy.Tifrunner.gnm2.ann1.FCJ5UL.1	549	372.603	24	1.34894
arahy.Tifrunner.gnm2.ann1.GK6212.1	1260	1083.2	8	0.15467
arahy.Tifrunner.gnm2.ann1.GVD99J.1	552	375.591	29.1101	1.62314
arahy.Tifrunner.gnm2.ann1.VY3H9B.1	1011	834.204	63.7543	1.60053
arahy.Tifrunner.gnm2.ann1.8B4PAD.1	915	738.257	23.7746	0.674422
arahy.Tifrunner.gnm2.ann1.FAH3WR.1	1332	1155.2	0	0
arahy.Tifrunner.gnm2.ann1.25AN6S.1	1836	1659.2	0	0
arahy.Tifrunner.gnm2.ann1.2Z03QX.1	327	154.292	14	1.90025
arahy.Tifrunner.gnm2.ann1.DS3C7B.1	789	612.348	2.10325	0.0719314
arahy.Tifrunner.gnm2.ann1.IAY1GN.1	1419	1242.2	9.58673	0.161623
arahy.Tifrunner.gnm2.ann1.T7SU3A.1	450	273.975	2.75049	0.210245
arahy.Tifrunner.gnm2.ann1.ZLXD81.3	678	501.459	14	0.584681
arahy.Tifrunner.gnm2.ann1.99ZU3A.1	1581	1404.2	20	0.298281
arahy.Tifrunner.gnm2.ann1.59CN8W.2	795	618.348	5.89996	0.199822
arahy.Tifrunner.gnm2.ann1.38ICVW.1	942	765.231	0	0
arahy.Tifrunner.gnm2.ann1.SX262Z.1	2652	2475.2	123.298	1.04321
arahy.Tifrunner.gnm2.ann1.Z4J9LG.1	2307	2130.2	116.455	1.14489
arahy.Tifrunner.gnm2.ann1.3JV10I.1	453	276.957	3.36317	0.25431
arahy.Tifrunner.gnm2.ann1.2G52JQ.1	780	603.348	9	0.312393
arahy.Tifrunner.gnm2.ann1.4IBX4Q.1	1170	993.204	0	0
arahy.Tifrunner.gnm2.ann1.P6QAG0.1	1011	834.204	0	0
arahy.Tifrunner.gnm2.ann1.FNU9G5.1	450	273.975	0	0
arahy.Tifrunner.gnm2.ann1.E6WL3P.1	1170	993.204	0	0
arahy.Tifrunner.gnm2.ann1.2R861R.1	837	660.326	0	0
arahy.Tifrunner.gnm2.ann1.KCE71M.1	1257	1080.2	107.671	2.08747
arahy.Tifrunner.gnm2.ann1.MZ7XDG.1	1197	1020.2	90.5696	1.85918
arahy.Tifrunner.gnm2.ann1.FP1HKG.1	720	543.408	307.463	11.8493
arahy.Tifrunner.gnm2.ann1.62GM27.1	558	381.578	0	0
arahy.Tifrunner.gnm2.ann1.1I7GZ6.1	4461	4284.2	6225.92	30.434
arahy.Tifrunner.gnm2.ann1.3GIS1C.1	693	516.425	72.4707	2.93888
arahy.Tifrunner.gnm2.ann1.RQ5XX8.1	1032	855.204	2694.41	65.9811
arahy.Tifrunner.gnm2.ann1.I6FI3G.2	603	426.537	538.528	26.441
arahy.Tifrunner.gnm2.ann1.N36HW8.1	1086	909.204	25.4583	0.5864
arahy.Tifrunner.gnm2.ann1.9ZQ4JA.1	384	208.927	6	0.601428
arahy.Tifrunner.gnm2.ann1.4RT3BY.1	948	771.231	9.80318	0.2662
arahy.Tifrunner.gnm2.ann1.NVD3GI.1	426	250.148	0	0
arahy.Tifrunner.gnm2.ann1.VDQ3GL.1	1242	1065.2	10.782	0.21198
arahy.Tifrunner.gnm2.ann1.NGS352.1	210	55.7296	0	0
arahy.Tifrunner.gnm2.ann1.03GS4R.1_arahy.Tifrunner.gnm2.ann1.6R3QEQ.1	1452	1275.2	81	1.33025
arahy.Tifrunner.gnm2.ann1.E1Q40H.1	1995	1818.2	6.60756	0.076107
arahy.Tifrunner.gnm2.ann1.AY0UWZ.1	1278	1101.2	5.70277	0.108454
arahy.Tifrunner.gnm2.ann1.S8QNVY.1	789	612.348	0	0
arahy.Tifrunner.gnm2.ann1.37ZKFY.1_arahy.Tifrunner.gnm2.ann1.U8XBHX.1	921	744.257	211	5.93726
arahy.Tifrunner.gnm2.ann1.ANT7GU.1	279	110.261	0	0
arahy.Tifrunner.gnm2.ann1.UK40C9.1	1161	984.204	0	0
arahy.Tifrunner.gnm2.ann1.IJDX12.1	1008	831.204	64.9671	1.63686
arahy.Tifrunner.gnm2.ann1.I2GGUW.1	654	477.492	177.322	7.77718
arahy.Tifrunner.gnm2.ann1.E9HF80.1	375	200.221	0	0
arahy.Tifrunner.gnm2.ann1.K5ELC5.1	2634	2457.2	52.9772	0.451517
arahy.Tifrunner.gnm2.ann1.L6HU1S.1	2037	1860.2	0	0
arahy.Tifrunner.gnm2.ann1.724RE1.1	306	134.687	3	0.466468
arahy.Tifrunner.gnm2.ann1.YWH2YP.1	1818	1641.2	2.3368	0.0298185
arahy.Tifrunner.gnm2.ann1.7243UF.1	777	600.348	6.49708	0.226643
arahy.Tifrunner.gnm2.ann1.USCE91.1	852	675.326	157.143	4.87312
arahy.Tifrunner.gnm2.ann1.95ZZMZ.1	1521	1344.2	0	0
arahy.Tifrunner.gnm2.ann1.9WX8G8.1	4281	4104.2	85.7054	0.437326
arahy.Tifrunner.gnm2.ann1.E6UBTJ.1	1392	1215.2	350.056	6.03275
arahy.Tifrunner.gnm2.ann1.3E45N9.1	1461	1284.2	101.392	1.65347
arahy.Tifrunner.gnm2.ann1.EN8HK1.1	1338	1161.2	3	0.0541052
arahy.Tifrunner.gnm2.ann1.TKZ2DS.1	738	561.408	0	0
arahy.Tifrunner.gnm2.ann1.GKWH5W.1	1878	1701.2	79.1666	0.974568
arahy.Tifrunner.gnm2.ann1.QX94W3.1	1350	1173.2	1.91764	0.034231
arahy.Tifrunner.gnm2.ann1.R35CQ9.1	3141	2964.2	150.679	1.06457
arahy.Tifrunner.gnm2.ann1.B35K79.1	1062	885.204	19.1044	0.451977
arahy.Tifrunner.gnm2.ann1.N5G7QD.1	624	447.507	19.2542	0.901058
arahy.Tifrunner.gnm2.ann1.ENPL6H.1	1485	1308.2	1	0.0160085
arahy.Tifrunner.gnm2.ann1.T6K3NP.1	2283	2106.2	0	0
