target_id	length	eff_length	Ahyp_4	Ahyp_4_tpm
arahy.Tifrunner.gnm2.ann1.30A6BG.1	780	597.107	13500.1	400.324
arahy.Tifrunner.gnm2.ann1.3Z2FFP.1	3186	3002.99	3.05865	0.0180344
arahy.Tifrunner.gnm2.ann1.QAYL43.1	1716	1532.99	0	0
arahy.Tifrunner.gnm2.ann1.M0BTRS.1	729	546.126	3	0.0972645
arahy.Tifrunner.gnm2.ann1.QI4XI6.1	261	92.6578	3	0.573278
arahy.Tifrunner.gnm2.ann1.89EUFG.1	1071	887.991	87.4172	1.74307
arahy.Tifrunner.gnm2.ann1.92U0GM.1	1455	1271.99	0	0
arahy.Tifrunner.gnm2.ann1.EZ474E.1	957	774.018	0	0
arahy.Tifrunner.gnm2.ann1.P4GYAP.1	936	753.044	1	0.0235129
arahy.Tifrunner.gnm2.ann1.PJX35B.1	321	144.331	0	0
arahy.Tifrunner.gnm2.ann1.UCKJ4P.1	3351	3167.99	0	0
arahy.Tifrunner.gnm2.ann1.WWBH0C.1	855	672.044	101.085	2.66326
arahy.Tifrunner.gnm2.ann1.G40GES.1	2730	2546.99	2082.4	14.4765
arahy.Tifrunner.gnm2.ann1.HD1GNJ.1	1509	1325.99	30	0.400596
arahy.Tifrunner.gnm2.ann1.3U25U6.1	1065	881.991	0	0
arahy.Tifrunner.gnm2.ann1.W04P42.1	4377	4193.99	0	0
arahy.Tifrunner.gnm2.ann1.DI6IFE.1	1437	1253.99	22.5624	0.318579
arahy.Tifrunner.gnm2.ann1.P4EZ6L.1_arahy.Tifrunner.gnm2.ann1.QP96VZ.1	1062	878.991	141.332	2.84697
arahy.Tifrunner.gnm2.ann1.SUPE6P.1	1017	833.991	0	0
arahy.Tifrunner.gnm2.ann1.1Z9T80.1	513	330.384	0	0
arahy.Tifrunner.gnm2.ann1.B5NZZ0.1	738	555.126	0	0
arahy.Tifrunner.gnm2.ann1.1A68HA.1	1944	1760.99	54.6062	0.549048
arahy.Tifrunner.gnm2.ann1.B2FVQL.1	273	102.401	3	0.518734
arahy.Tifrunner.gnm2.ann1.ED147J.1	534	351.327	284.079	14.3171
arahy.Tifrunner.gnm2.ann1.W7AU0P.1	903	720.044	119.236	2.93208
arahy.Tifrunner.gnm2.ann1.424TPF.1	255	87.8638	3.07729	0.620132
arahy.Tifrunner.gnm2.ann1.K9I1WZ.1	933	750.044	1.30593	0.030829
arahy.Tifrunner.gnm2.ann1.H95VZZ.1	507	324.384	12.2165	0.666825
arahy.Tifrunner.gnm2.ann1.KK1LN5.1	1152	968.991	1776.91	32.4692
arahy.Tifrunner.gnm2.ann1.M8FAJ3.1	984	801.018	0.5	0.0110523
arahy.Tifrunner.gnm2.ann1.1L30AV.1	966	783.018	29.9661	0.677617
arahy.Tifrunner.gnm2.ann1.ZIE5B9.1	930	747.044	41.507	0.983788
arahy.Tifrunner.gnm2.ann1.MHWH5R.1	585	402.214	2	0.0880437
arahy.Tifrunner.gnm2.ann1.57GB45.1	807	624.087	5.25	0.14895
arahy.Tifrunner.gnm2.ann1.XEZ6NS.1	981	798.018	175.52	3.89439
arahy.Tifrunner.gnm2.ann1.KBM0MG.1	957	774.018	7	0.16013
arahy.Tifrunner.gnm2.ann1.4JVY84.1	774	591.107	202.593	6.06853
arahy.Tifrunner.gnm2.ann1.GM6JEQ.1	2988	2804.99	149.446	0.943363
arahy.Tifrunner.gnm2.ann1.2IEH37.1	2193	2009.99	17.998	0.158547
arahy.Tifrunner.gnm2.ann1.CMF379.1	789	606.107	131.2	3.83275
arahy.Tifrunner.gnm2.ann1.4TG6YL.1	1668	1484.99	52.3693	0.624423
arahy.Tifrunner.gnm2.ann1.ZN2UT8.1	2607	2423.99	1	0.00730458
arahy.Tifrunner.gnm2.ann1.R39A5A.1	1083	899.991	13	0.255759
arahy.Tifrunner.gnm2.ann1.J3SX56.1	465	282.645	1	0.0626448
arahy.Tifrunner.gnm2.ann1.BTSV3Q.1	1404	1220.99	96.1379	1.39415
arahy.Tifrunner.gnm2.ann1.1V9R9U.1	390	209.178	40.2863	3.41011
arahy.Tifrunner.gnm2.ann1.23G0UH.1	927	744.044	7.18919	0.171083
arahy.Tifrunner.gnm2.ann1.FJ9VJT.1	720	537.126	37	1.2197
arahy.Tifrunner.gnm2.ann1.UGG0Q6.1	963	780.018	0	0
arahy.Tifrunner.gnm2.ann1.K5WR0Q.1	960	777.018	0	0
arahy.Tifrunner.gnm2.ann1.5GJE1C.1	2574	2390.99	13.2218	0.0979124
arahy.Tifrunner.gnm2.ann1.PG1H4F.1	1527	1343.99	88.7518	1.16925
arahy.Tifrunner.gnm2.ann1.QYC5LS.1	207	52.8221	2	0.67041
arahy.Tifrunner.gnm2.ann1.QQZY3Q.1	552	369.292	260.568	12.4933
arahy.Tifrunner.gnm2.ann1.WTE0MD.1	1413	1229.99	0	0
arahy.Tifrunner.gnm2.ann1.PINB5K.1	2082	1898.99	27.338	0.2549
arahy.Tifrunner.gnm2.ann1.N0BKZ2.1	1953	1769.99	1	0.0100036
arahy.Tifrunner.gnm2.ann1.U6WHGD.1	606	423.201	28.2414	1.18159
arahy.Tifrunner.gnm2.ann1.M07D9E.1	348	169.329	0	0
arahy.Tifrunner.gnm2.ann1.NG7NT4.1	2298	2114.99	0	0
arahy.Tifrunner.gnm2.ann1.LTKS6Y.1	2748	2564.99	309.146	2.13405
arahy.Tifrunner.gnm2.ann1.UA1BSP.1	3888	3704.99	22.6919	0.108445
arahy.Tifrunner.gnm2.ann1.K7FNKV.1	306	130.826	0	0
arahy.Tifrunner.gnm2.ann1.M286MP.1	1533	1349.99	87.0175	1.14131
arahy.Tifrunner.gnm2.ann1.0BB13E.1	285	112.509	3.78213	0.595218
arahy.Tifrunner.gnm2.ann1.1SUG4B.1	552	369.292	0	0
arahy.Tifrunner.gnm2.ann1.Q7C9M7.1	414	232.486	7	0.533122
arahy.Tifrunner.gnm2.ann1.00YXRD.2	1197	1013.99	45.5329	0.795091
arahy.Tifrunner.gnm2.ann1.EXN1BD.2	1725	1541.99	621.39	7.13524
arahy.Tifrunner.gnm2.ann1.6IA1BR.1	387	206.296	0	0
arahy.Tifrunner.gnm2.ann1.02PX6U.2	528	345.362	0	0
arahy.Tifrunner.gnm2.ann1.W2RGT3.1	1071	887.991	144.793	2.88713
arahy.Tifrunner.gnm2.ann1.84ZT1I.1	429	247.166	0	0
arahy.Tifrunner.gnm2.ann1.1B1I67.1	357	177.83	0.253149	0.0252056
arahy.Tifrunner.gnm2.ann1.NC9532.1	852	669.044	0	0
arahy.Tifrunner.gnm2.ann1.3L4J3R.1	741	558.126	117.765	3.73602
arahy.Tifrunner.gnm2.ann1.7EE83P.1	1401	1217.99	89.3883	1.29946
arahy.Tifrunner.gnm2.ann1.X9JCVK.1	1005	821.991	2	0.0430813
arahy.Tifrunner.gnm2.ann1.5P4QKH.1	1494	1310.99	70.2771	0.949161
arahy.Tifrunner.gnm2.ann1.C0EFXX.1	2118	1934.99	803.287	7.35051
arahy.Tifrunner.gnm2.ann1.GM8EQZ.1	1545	1361.99	1	0.0130003
arahy.Tifrunner.gnm2.ann1.A8MBDH.1	438	255.916	0	0
arahy.Tifrunner.gnm2.ann1.X8ZYJE.1	423	241.264	7	0.513726
arahy.Tifrunner.gnm2.ann1.2M25TJ.1	315	138.894	6	0.764878
arahy.Tifrunner.gnm2.ann1.RB6BXY.2	2058	1874.99	3	0.0283301
arahy.Tifrunner.gnm2.ann1.XDJV4T.1	1362	1178.99	37.0147	0.555891
arahy.Tifrunner.gnm2.ann1.51RKDV.1	3777	3593.99	29.0737	0.143235
arahy.Tifrunner.gnm2.ann1.K7D9EI.1	1185	1001.99	9	0.159039
arahy.Tifrunner.gnm2.ann1.4ZS9PZ.1	861	678.044	2	0.0522274
arahy.Tifrunner.gnm2.ann1.U12L5E.1	3921	3737.99	294	1.39263
arahy.Tifrunner.gnm2.ann1.XRJ977.1	2976	2792.99	353.5	2.24102
arahy.Tifrunner.gnm2.ann1.56FJP3.1	621	438.157	951.194	38.4384
arahy.Tifrunner.gnm2.ann1.N3F1SH.1	1533	1349.99	19.3864	0.254268
arahy.Tifrunner.gnm2.ann1.C3XHUQ.1	690	507.126	0	0
arahy.Tifrunner.gnm2.ann1.Z2UDZG.1	1146	962.991	71.0555	1.30648
arahy.Tifrunner.gnm2.ann1.3MCU3T.1	1287	1103.99	152	2.43783
arahy.Tifrunner.gnm2.ann1.KX38BY.3	417	235.424	0	0
arahy.Tifrunner.gnm2.ann1.LYGN2J.1	441	258.89	1	0.0683929
arahy.Tifrunner.gnm2.ann1.CP6VIJ.1	1350	1166.99	48.7918	0.740297
arahy.Tifrunner.gnm2.ann1.T9DT73.1	735	552.126	177.829	5.70283
arahy.Tifrunner.gnm2.ann1.URES5A.1	1104	920.991	63.9247	1.22897
arahy.Tifrunner.gnm2.ann1.4LB3M6.1	855	672.044	177.861	4.68608
arahy.Tifrunner.gnm2.ann1.APG80P.1	1092	908.991	0	0
arahy.Tifrunner.gnm2.ann1.A92A3Z.1	927	744.044	436.749	10.3934
arahy.Tifrunner.gnm2.ann1.Q4RYVU.1	3264	3080.99	0	0
arahy.Tifrunner.gnm2.ann1.V3KF4A.1	669	486.142	6	0.218531
arahy.Tifrunner.gnm2.ann1.14ZLQ3.1	615	432.172	4.48948	0.183935
arahy.Tifrunner.gnm2.ann1.82J223.1	2124	1940.99	175.904	1.60464
arahy.Tifrunner.gnm2.ann1.8LYF0Q.1	144	20.0122	0	0
arahy.Tifrunner.gnm2.ann1.9DR5PQ.1	2979	2795.99	36.7374	0.232648
arahy.Tifrunner.gnm2.ann1.PR5NM5.1	1347	1163.99	79.1923	1.20465
arahy.Tifrunner.gnm2.ann1.HCHK29.1	822	639.065	0	0
arahy.Tifrunner.gnm2.ann1.ZJE509.1	960	777.018	5	0.113937
arahy.Tifrunner.gnm2.ann1.9XXT64.1	78	18.8036	2	1.88328
arahy.Tifrunner.gnm2.ann1.Q8A75M.1	1731	1547.99	27.7902	0.31787
arahy.Tifrunner.gnm2.ann1.09KCYQ.1	3285	3101.99	0	0
arahy.Tifrunner.gnm2.ann1.1XFG43.1	618	435.172	0	0
arahy.Tifrunner.gnm2.ann1.7B6ACI.1	2637	2453.99	76.641	0.552986
arahy.Tifrunner.gnm2.ann1.GHD56K.1	2073	1889.99	8.6528	0.0810631
arahy.Tifrunner.gnm2.ann1.9WU370.1	864	681.044	89.8366	2.33563
arahy.Tifrunner.gnm2.ann1.VL0MNS.1	846	663.044	30.6317	0.818003
arahy.Tifrunner.gnm2.ann1.6H490A.1	294	120.267	0	0
arahy.Tifrunner.gnm2.ann1.HQD6VT.1	882	699.044	0	0
arahy.Tifrunner.gnm2.ann1.R87UEX.1	1278	1094.99	0	0
arahy.Tifrunner.gnm2.ann1.EKL24D.1	1665	1481.99	17.9093	0.213973
arahy.Tifrunner.gnm2.ann1.LEEI49.1	1677	1493.99	138.782	1.64479
arahy.Tifrunner.gnm2.ann1.8WUN2S.1	1653	1469.99	0	0
arahy.Tifrunner.gnm2.ann1.D9DNDH.1	1266	1082.99	50.7775	0.83018
arahy.Tifrunner.gnm2.ann1.YFTQ52.1	702	519.126	22.6437	0.772325
arahy.Tifrunner.gnm2.ann1.MGN1WG.1	3102	2918.99	176.741	1.07209
arahy.Tifrunner.gnm2.ann1.2KR8AX.1	345	166.506	347.282	36.93
arahy.Tifrunner.gnm2.ann1.YAXL0T.1	507	324.384	1.55473	0.0848637
arahy.Tifrunner.gnm2.ann1.LSUX1U.1	540	357.292	14.2275	0.705069
arahy.Tifrunner.gnm2.ann1.UER72I.3	2088	1904.99	76.913	0.71488
arahy.Tifrunner.gnm2.ann1.EPBT31.1	1188	1004.99	0	0
arahy.Tifrunner.gnm2.ann1.U9EWE2.1	1890	1706.99	52.0755	0.540167
arahy.Tifrunner.gnm2.ann1.3S4WCE.1	1638	1454.99	354.071	4.30879
arahy.Tifrunner.gnm2.ann1.370KX3.1	135	17.2377	0	0
arahy.Tifrunner.gnm2.ann1.QT4G0F.2	573	390.241	56.0611	2.54363
arahy.Tifrunner.gnm2.ann1.G5CYYB.1	357	177.83	0	0
arahy.Tifrunner.gnm2.ann1.NVD91E.1	1143	959.991	335.501	6.18804
arahy.Tifrunner.gnm2.ann1.735DGF.1	246	80.8262	1.25495	0.274916
arahy.Tifrunner.gnm2.ann1.PUQJ4X.1	1113	929.991	0	0
arahy.Tifrunner.gnm2.ann1.GPHX1M.1	1098	914.991	23.1538	0.448056
arahy.Tifrunner.gnm2.ann1.18EICQ.1	498	315.405	0	0
arahy.Tifrunner.gnm2.ann1.H3RA6W.1	471	288.626	0	0
arahy.Tifrunner.gnm2.ann1.C7APUF.1	2151	1967.99	2.98657	0.0268705
arahy.Tifrunner.gnm2.ann1.8WMT1Z.1	1638	1454.99	16.0556	0.195385
arahy.Tifrunner.gnm2.ann1.B5GTII.1	2376	2192.99	148.664	1.20031
arahy.Tifrunner.gnm2.ann1.D84CI6.1	1539	1355.99	343.376	4.48373
arahy.Tifrunner.gnm2.ann1.TZ0WH0.1	498	315.405	0	0
arahy.Tifrunner.gnm2.ann1.C7E7HV.1	510	327.384	0	0
arahy.Tifrunner.gnm2.ann1.Z5G8E0.1	1020	836.991	62.7273	1.32697
arahy.Tifrunner.gnm2.ann1.CJRH42.1	2718	2534.99	2.34535	0.0163817
arahy.Tifrunner.gnm2.ann1.P6QNQL.1	879	696.044	29.4083	0.748101
arahy.Tifrunner.gnm2.ann1.I8PDZB.1	660	477.142	13	0.482416
arahy.Tifrunner.gnm2.ann1.B26H97.1	1497	1313.99	104.971	1.4145
arahy.Tifrunner.gnm2.ann1.9VP0RA.1	342	163.702	0	0
arahy.Tifrunner.gnm2.ann1.CJHZ7E.1	723	540.126	20	0.655633
arahy.Tifrunner.gnm2.ann1.NVCQ7N.1	456	273.747	7.75923	0.501875
arahy.Tifrunner.gnm2.ann1.RPH28Q.1	402	220.797	172.738	13.8522
arahy.Tifrunner.gnm2.ann1.M3ZMX5.1	3888	3704.99	209.736	1.00233
arahy.Tifrunner.gnm2.ann1.WTTL5P.1	255	87.8638	0	0
arahy.Tifrunner.gnm2.ann1.0MYH4H.1	738	555.126	423.268	13.5005
arahy.Tifrunner.gnm2.ann1.JKDT9F.1	684	501.126	448.39	15.8429
arahy.Tifrunner.gnm2.ann1.WI0ZBZ.1	1251	1067.99	361.885	5.99969
arahy.Tifrunner.gnm2.ann1.W3EFV3.1	1050	866.991	2	0.0408452
arahy.Tifrunner.gnm2.ann1.VMU3NF.1	2001	1817.99	4.5	0.0438275
arahy.Tifrunner.gnm2.ann1.020U4T.1	975	792.018	0	0
arahy.Tifrunner.gnm2.ann1.44B081.1	1122	938.991	3	0.05657
arahy.Tifrunner.gnm2.ann1.LEX73G.1	444	261.872	1	0.0676139
arahy.Tifrunner.gnm2.ann1.FKJ2XV.1	1140	956.991	0	0
arahy.Tifrunner.gnm2.ann1.JV7GZ6.1	804	621.087	256.947	7.32517
arahy.Tifrunner.gnm2.ann1.2H2PX8.1	1176	992.991	0	0
arahy.Tifrunner.gnm2.ann1.P4Q5K4.1	3975	3791.99	156.568	0.731073
arahy.Tifrunner.gnm2.ann1.EG0R9U.1	960	777.018	0	0
arahy.Tifrunner.gnm2.ann1.103L73.1	3213	3029.99	62.3267	0.364216
arahy.Tifrunner.gnm2.ann1.JI4RF0.1	756	573.107	0	0
arahy.Tifrunner.gnm2.ann1.7AD34F.2	1938	1754.99	17.494	0.176499
arahy.Tifrunner.gnm2.ann1.B1CQIQ.1	1761	1577.99	4.07248	0.0456963
arahy.Tifrunner.gnm2.ann1.UPMJ8W.1	1386	1202.99	272.224	4.00673
arahy.Tifrunner.gnm2.ann1.03TWSZ.1	225	65.1092	0	0
arahy.Tifrunner.gnm2.ann1.V8EHWM.1	2169	1985.99	256.926	2.29064
arahy.Tifrunner.gnm2.ann1.69V1RT.1	1395	1211.99	57.7652	0.843904
arahy.Tifrunner.gnm2.ann1.JHS34B.1	663	480.142	213.846	7.886
arahy.Tifrunner.gnm2.ann1.RX4SH7.1	195	45.1549	0	0
arahy.Tifrunner.gnm2.ann1.6J647E.1	1320	1136.99	44.9123	0.699414
arahy.Tifrunner.gnm2.ann1.2BXH9F.1	360	180.679	0	0
arahy.Tifrunner.gnm2.ann1.TVFT9G.1	726	543.126	0	0
arahy.Tifrunner.gnm2.ann1.W4R949.2	510	327.384	21.9503	1.18716
arahy.Tifrunner.gnm2.ann1.5AJQ1U.1	297	122.926	0	0
arahy.Tifrunner.gnm2.ann1.UN150X.1	633	450.157	45.0526	1.77207
arahy.Tifrunner.gnm2.ann1.U06PDX.1	1245	1061.99	0	0
arahy.Tifrunner.gnm2.ann1.35MH8V.1	2043	1859.99	133.075	1.26681
arahy.Tifrunner.gnm2.ann1.H7NW57.1	390	209.178	0	0
arahy.Tifrunner.gnm2.ann1.S827EG.1	579	396.228	739.877	33.0629
arahy.Tifrunner.gnm2.ann1.E9G7WB.1	2325	2141.99	6.14915	0.0508304
arahy.Tifrunner.gnm2.ann1.XGMQ4C.1	438	255.916	8	0.553502
arahy.Tifrunner.gnm2.ann1.5V2BX3.1	2004	1820.99	0	0
arahy.Tifrunner.gnm2.ann1.6L2V6B.1	711	528.126	110.93	3.71911
arahy.Tifrunner.gnm2.ann1.2YKR01.1	1926	1742.99	1	0.0101585
arahy.Tifrunner.gnm2.ann1.ZN14GH.1	2157	1973.99	2.19088	0.0196517
arahy.Tifrunner.gnm2.ann1.PG446D.1	654	471.142	1	0.0375815
arahy.Tifrunner.gnm2.ann1.84X0BD.1	1164	980.991	0	0
arahy.Tifrunner.gnm2.ann1.NFZC8U.1	870	687.044	0	0
arahy.Tifrunner.gnm2.ann1.NAT0LD.1	576	393.241	5	0.225132
arahy.Tifrunner.gnm2.ann1.HB4W2S.1	1137	953.991	0	0
arahy.Tifrunner.gnm2.ann1.NV1NE1.1	1809	1625.99	736.16	8.01641
arahy.Tifrunner.gnm2.ann1.PUDN4D.1	1173	989.991	0	0
arahy.Tifrunner.gnm2.ann1.QDSH2R.1	621	438.157	0.5	0.0202053
arahy.Tifrunner.gnm2.ann1.AJ3YR1.1	669	486.142	8.08354	0.294418
arahy.Tifrunner.gnm2.ann1.WMKD0W.1	1467	1283.99	673.412	9.28635
arahy.Tifrunner.gnm2.ann1.JFFF29.1	351	172.132	87	8.94916
arahy.Tifrunner.gnm2.ann1.228U7D.1	360	180.679	0	0
arahy.Tifrunner.gnm2.ann1.4U64XY.2	1320	1136.99	5.68571	0.0885429
arahy.Tifrunner.gnm2.ann1.PXPP98.1	651	468.142	61.7786	2.33661
arahy.Tifrunner.gnm2.ann1.CQ0716.2	2658	2474.99	8	0.0572325
arahy.Tifrunner.gnm2.ann1.X06K7E.2	963	780.018	2	0.0453995
arahy.Tifrunner.gnm2.ann1.22965Q.1	210	54.8989	75	24.1893
arahy.Tifrunner.gnm2.ann1.4ZPK1I.1	639	456.157	2	0.0776321
arahy.Tifrunner.gnm2.ann1.UP7NDB.1	654	471.142	8.4	0.315685
arahy.Tifrunner.gnm2.ann1.N9MML0.1	1254	1070.99	0	0
arahy.Tifrunner.gnm2.ann1.C52HL3.1	2277	2093.99	3.25421	0.0275167
arahy.Tifrunner.gnm2.ann1.EM8KVL.1	2145	1961.99	5.86466	0.0529263
arahy.Tifrunner.gnm2.ann1.CI4QJS.1	1074	890.991	0	0
arahy.Tifrunner.gnm2.ann1.BG34PE.1	909	726.044	1048.3	25.5651
arahy.Tifrunner.gnm2.ann1.Z4VD8H.1	891	708.044	13	0.325094
arahy.Tifrunner.gnm2.ann1.I31YLB.1	1869	1685.99	61.5395	0.646286
arahy.Tifrunner.gnm2.ann1.S73JQ5.1	2433	2249.99	27.0576	0.212929
arahy.Tifrunner.gnm2.ann1.W7J3P8.1	444	261.872	0	0
arahy.Tifrunner.gnm2.ann1.I8F8BQ.1	1056	872.991	0	0
arahy.Tifrunner.gnm2.ann1.JJ9PEA.2	918	735.044	37.571	0.905036
arahy.Tifrunner.gnm2.ann1.16KDXT.1	1278	1094.99	103.35	1.67118
arahy.Tifrunner.gnm2.ann1.VG02DH.1	1137	953.991	0	0
arahy.Tifrunner.gnm2.ann1.5R6BC3.1	417	235.424	1	0.07521
arahy.Tifrunner.gnm2.ann1.J7GXUY.1	1923	1739.99	0	0
arahy.Tifrunner.gnm2.ann1.22T31V.1	1170	986.991	0	0
arahy.Tifrunner.gnm2.ann1.U4B0H2.1	2985	2801.99	269.101	1.70049
arahy.Tifrunner.gnm2.ann1.DJM1RY.1	516	333.384	6744.58	358.209
arahy.Tifrunner.gnm2.ann1.0U7N6T.1	1386	1202.99	26.7809	0.394175
arahy.Tifrunner.gnm2.ann1.4LXS91.1	1116	932.991	0.0898356	0.00170489
arahy.Tifrunner.gnm2.ann1.HSA1AU.1	1746	1562.99	0	0
arahy.Tifrunner.gnm2.ann1.S2CF7K.1	681	498.126	0	0
arahy.Tifrunner.gnm2.ann1.G665UA.1	1908	1724.99	85.1578	0.874106
arahy.Tifrunner.gnm2.ann1.S76ADD.1	1143	959.991	23.3795	0.431215
arahy.Tifrunner.gnm2.ann1.4YG7MF.1	1854	1670.99	212.125	2.24773
arahy.Tifrunner.gnm2.ann1.1K9JH7.1	1413	1229.99	62.2432	0.896017
arahy.Tifrunner.gnm2.ann1.E242H7.1	312	136.198	3	0.390011
arahy.Tifrunner.gnm2.ann1.S2FUN4.1	579	396.228	452.871	20.2375
arahy.Tifrunner.gnm2.ann1.1G2CVV.1	1644	1460.99	214.083	2.59455
arahy.Tifrunner.gnm2.ann1.AR4PX6.1	396	214.951	0	0
arahy.Tifrunner.gnm2.ann1.W7QNR3.1	2085	1901.99	0	0
arahy.Tifrunner.gnm2.ann1.S53NAY.1	1422	1238.99	1	0.0142908
arahy.Tifrunner.gnm2.ann1.WF4WBF.1	813	630.087	15.5422	0.436757
arahy.Tifrunner.gnm2.ann1.ZPCV5E.1	324	147.011	0	0
arahy.Tifrunner.gnm2.ann1.9E11ST.1	288	115.078	12	1.84636
arahy.Tifrunner.gnm2.ann1.4WX5Z1.1	537	354.304	0	0
arahy.Tifrunner.gnm2.ann1.RC63K2.1	456	273.747	164.132	10.6162
arahy.Tifrunner.gnm2.ann1.C0HY35.1	402	220.797	0	0
arahy.Tifrunner.gnm2.ann1.452FBF.1_arahy.Tifrunner.gnm2.ann1.FAI7YU.1	687	504.126	0	0
arahy.Tifrunner.gnm2.ann1.9Y5MLW.1	843	660.044	0	0
arahy.Tifrunner.gnm2.ann1.IJU18W.1	1428	1244.99	17.5173	0.249131
arahy.Tifrunner.gnm2.ann1.BG9Q08.1	609	426.201	332.308	13.8055
arahy.Tifrunner.gnm2.ann1.IPJH2T.1	663	480.142	8	0.295016
arahy.Tifrunner.gnm2.ann1.3ZEH7Z.2	1929	1745.99	0	0
arahy.Tifrunner.gnm2.ann1.457A35.1	1491	1307.99	124.523	1.68566
arahy.Tifrunner.gnm2.ann1.918T4N.1	570	387.267	0	0
arahy.Tifrunner.gnm2.ann1.KF7WGB.1	1047	863.991	177.237	3.6322
arahy.Tifrunner.gnm2.ann1.ULZ75D.1	315	138.894	0	0
arahy.Tifrunner.gnm2.ann1.IR33XW.1	1965	1781.99	283.638	2.81829
arahy.Tifrunner.gnm2.ann1.H3BLYN.1	1194	1010.99	0	0
arahy.Tifrunner.gnm2.ann1.S6JTSH.1	3246	3062.99	259.487	1.50002
arahy.Tifrunner.gnm2.ann1.Z1CSCG.1	474	291.578	0	0
arahy.Tifrunner.gnm2.ann1.LPHW23.2	1398	1214.99	49.8405	0.726333
arahy.Tifrunner.gnm2.ann1.6UGQ34.1	1575	1391.99	13	0.165361
arahy.Tifrunner.gnm2.ann1.N05MPS.1	1656	1472.99	0	0
arahy.Tifrunner.gnm2.ann1.D7BHN4.1	468	285.626	0	0
arahy.Tifrunner.gnm2.ann1.9P0KUN.2	2295	2111.99	96	0.804832
arahy.Tifrunner.gnm2.ann1.DWN0H8.1	1026	842.991	50.0972	1.05224
arahy.Tifrunner.gnm2.ann1.PE1YC7.1	243	78.4738	0	0
arahy.Tifrunner.gnm2.ann1.17N5TA.1	324	147.011	0	0
arahy.Tifrunner.gnm2.ann1.N15QB0.2	3072	2888.99	3.33487	0.020439
arahy.Tifrunner.gnm2.ann1.ATUJ9U.1	294	120.267	0	0
arahy.Tifrunner.gnm2.ann1.K3U0KS.1	1677	1493.99	15.2876	0.181183
arahy.Tifrunner.gnm2.ann1.14EF4H.1	600	417.201	0	0
arahy.Tifrunner.gnm2.ann1.ZT6WDH.1	1977	1793.99	1370.83	13.5298
arahy.Tifrunner.gnm2.ann1.VT8BG2.1	2169	1985.99	1730.74	15.4305
arahy.Tifrunner.gnm2.ann1.2XHF5V.1	531	348.339	48.4151	2.46097
arahy.Tifrunner.gnm2.ann1.8XC5FI.1	630	447.157	28.3636	1.12312
arahy.Tifrunner.gnm2.ann1.I1C76A.1	228	67.225	0	0
arahy.Tifrunner.gnm2.ann1.IA6KQS.1	330	152.54	0	0
arahy.Tifrunner.gnm2.ann1.HHPV0P.1	531	348.339	29	1.47408
arahy.Tifrunner.gnm2.ann1.VKF59Y.1	1281	1097.99	12	0.193512
arahy.Tifrunner.gnm2.ann1.A01TPE.1	417	235.424	2	0.15042
arahy.Tifrunner.gnm2.ann1.J0HSVP.1	864	681.044	2857.45	74.2899
arahy.Tifrunner.gnm2.ann1.5K020E.1	249	83.1488	0.962477	0.204956
arahy.Tifrunner.gnm2.ann1.FQ6BF2.2	927	744.044	259.683	6.17975
arahy.Tifrunner.gnm2.ann1.T5EZ5X.1	183	38.127	1	0.464402
arahy.Tifrunner.gnm2.ann1.G06SMY.1	1128	944.991	85.8483	1.60853
arahy.Tifrunner.gnm2.ann1.BUGF9H.1	510	327.384	3.20557	0.17337
arahy.Tifrunner.gnm2.ann1.P3IG6D.1	384	203.413	0	0
arahy.Tifrunner.gnm2.ann1.KV6YTY.1	867	684.044	11.9488	0.30929
arahy.Tifrunner.gnm2.ann1.CRD7SK.3	1128	944.991	151.862	2.84542
arahy.Tifrunner.gnm2.ann1.VJJ8D8.1	4389	4205.99	253.545	1.06736
arahy.Tifrunner.gnm2.ann1.FNG8N4.2	1842	1658.99	106.012	1.13145
arahy.Tifrunner.gnm2.ann1.L59R0S.1	1554	1370.99	23.5095	0.303622
arahy.Tifrunner.gnm2.ann1.H8QPA0.1	2634	2450.99	5.35326	0.0386725
arahy.Tifrunner.gnm2.ann1.DXWX6S.1	1197	1013.99	0	0
arahy.Tifrunner.gnm2.ann1.PL301B.1	894	711.044	8.21053	0.204456
arahy.Tifrunner.gnm2.ann1.03CHBD.1	1371	1187.99	254.386	3.79146
arahy.Tifrunner.gnm2.ann1.QXLP7L.1	1656	1472.99	122.745	1.47546
arahy.Tifrunner.gnm2.ann1.A5PH64.1	432	250.05	24.9283	1.76519
arahy.Tifrunner.gnm2.ann1.HR5IAZ.1	1149	965.991	0	0
arahy.Tifrunner.gnm2.ann1.2MPK67.1	1092	908.991	83.4107	1.62476
arahy.Tifrunner.gnm2.ann1.V5M1XX.4	1806	1622.99	10.9306	0.119248
arahy.Tifrunner.gnm2.ann1.G73SPJ.1	1602	1418.99	46.5777	0.581199
arahy.Tifrunner.gnm2.ann1.R94L82.1	1524	1340.99	2.22222	0.0293419
arahy.Tifrunner.gnm2.ann1.D5Q7RU.1	1467	1283.99	229.333	3.1625
arahy.Tifrunner.gnm2.ann1.KVHU87.1	477	294.578	11.8128	0.710034
arahy.Tifrunner.gnm2.ann1.768P1R.1	1185	1001.99	0	0
arahy.Tifrunner.gnm2.ann1.M803HM.1	1425	1241.99	6.92517	0.0987274
