target_id	length	eff_length	Ahyp_1	Ahyp_1_tpm
arahy.Tifrunner.gnm2.ann1.7Y4SN4.1	1728	1577.79	23.4521	0.701917
arahy.Tifrunner.gnm2.ann1.XZ5MVW.1	543	392.877	0	0
arahy.Tifrunner.gnm2.ann1.WYWF3X.1	1719	1568.79	1	0.0301015
arahy.Tifrunner.gnm2.ann1.6B6TYD.1	240	98.6242	0	0
arahy.Tifrunner.gnm2.ann1.NZLE3F.1	2583	2432.79	2	0.038822
arahy.Tifrunner.gnm2.ann1.G6707F.1	612	461.792	0	0
arahy.Tifrunner.gnm2.ann1.KQD9UV.1	252	109.43	4	1.72615
arahy.Tifrunner.gnm2.ann1.UU8CC3.2	357	208.501	1	0.226487
arahy.Tifrunner.gnm2.ann1.Z6NG0Q.1	1767	1616.79	3	0.0876234
arahy.Tifrunner.gnm2.ann1.G0CMZD.2	516	365.902	5	0.645295
arahy.Tifrunner.gnm2.ann1.KAQB8D.2	3333	3182.79	13.4424	0.199444
arahy.Tifrunner.gnm2.ann1.Z7QWNS.1	684	533.792	7	0.619269
arahy.Tifrunner.gnm2.ann1.1DRD1N.1	1566	1415.79	0	0
arahy.Tifrunner.gnm2.ann1.BL08GG.1	234	93.3669	0	0
arahy.Tifrunner.gnm2.ann1.CY9GMY.1	1713	1562.79	0	0
arahy.Tifrunner.gnm2.ann1.SYC9J3.1	1059	908.792	1	0.0519623
arahy.Tifrunner.gnm2.ann1.Y1F69K.1	438	288.335	0	0
arahy.Tifrunner.gnm2.ann1.FLAI1V.1	4554	4403.79	5	0.0536162
arahy.Tifrunner.gnm2.ann1.49IQFD.1	1203	1052.79	0	0
arahy.Tifrunner.gnm2.ann1.R1RGSZ.1	444	294.316	0	0
arahy.Tifrunner.gnm2.ann1.VN8WUD.1	1551	1400.79	7.32652	0.246989
arahy.Tifrunner.gnm2.ann1.AVNN4W.1	231	90.7831	0	0
arahy.Tifrunner.gnm2.ann1.C9I5IG.1	1839	1688.79	3.2	0.0894802
arahy.Tifrunner.gnm2.ann1.95DHJ9.1	1710	1559.79	0	0
arahy.Tifrunner.gnm2.ann1.V507XA.3	2535	2384.79	25.6243	0.507405
arahy.Tifrunner.gnm2.ann1.8G2KXR.1	501	350.973	0	0
arahy.Tifrunner.gnm2.ann1.5ZE3N1.1	654	503.792	0	0
arahy.Tifrunner.gnm2.ann1.2F8F1S.2	1407	1256.79	14.7273	0.553366
arahy.Tifrunner.gnm2.ann1.UY7CFX.1	1023	872.792	4.8	0.259707
arahy.Tifrunner.gnm2.ann1.UJ9W7M.1	741	590.792	0	0
arahy.Tifrunner.gnm2.ann1.I82E36.1	2346	2195.79	2	0.0430122
arahy.Tifrunner.gnm2.ann1.UX9V95.1	2205	2054.79	0	0
arahy.Tifrunner.gnm2.ann1.L964KV.1	2169	2018.79	5	0.116958
arahy.Tifrunner.gnm2.ann1.7UQ7HQ.1	360	211.445	0	0
arahy.Tifrunner.gnm2.ann1.40M9N2.1	1587	1436.79	5.14286	0.16903
arahy.Tifrunner.gnm2.ann1.X0TDVE.1	2169	2018.79	0	0
arahy.Tifrunner.gnm2.ann1.QBU7FE.1	2604	2453.79	5.71429	0.109971
arahy.Tifrunner.gnm2.ann1.QA8CWD.1	582	431.821	2.33333	0.255168
arahy.Tifrunner.gnm2.ann1.50BKSG.1_arahy.Tifrunner.gnm2.ann1.8S1PJC.1	381	231.938	0	0
arahy.Tifrunner.gnm2.ann1.TCFV76.1	1782	1631.79	4.50815	0.130463
arahy.Tifrunner.gnm2.ann1.F58S0K.1	846	695.792	0	0
arahy.Tifrunner.gnm2.ann1.NNP0DQ.1	1017	866.792	5	0.272401
arahy.Tifrunner.gnm2.ann1.LSHR7Z.1	270	125.683	2	0.751462
arahy.Tifrunner.gnm2.ann1.5SWH0M.1	489	339.043	0	0
arahy.Tifrunner.gnm2.ann1.S2MTQV.1	234	93.3669	0	0
arahy.Tifrunner.gnm2.ann1.SHHZ9W.1	1272	1121.79	0	0
arahy.Tifrunner.gnm2.ann1.P37JDH.1	2076	1925.79	1.16667	0.0286082
arahy.Tifrunner.gnm2.ann1.5H7955.1	396	246.65	2	0.382914
arahy.Tifrunner.gnm2.ann1.P0IADA.1	1647	1496.79	0	0
arahy.Tifrunner.gnm2.ann1.ZKJ34I.1	903	752.792	0	0
arahy.Tifrunner.gnm2.ann1.XVLL42.1	468	318.129	3	0.445319
arahy.Tifrunner.gnm2.ann1.1494UG.2	2133	1982.79	18.9	0.45013
arahy.Tifrunner.gnm2.ann1.38SPRB.1	930	779.792	2	0.121117
arahy.Tifrunner.gnm2.ann1.T0E7SC.1	1977	1826.79	21.3677	0.55236
arahy.Tifrunner.gnm2.ann1.96LKHW.1	372	223.198	0	0
arahy.Tifrunner.gnm2.ann1.39URSV.1	387	237.764	0	0
arahy.Tifrunner.gnm2.ann1.9NZ045.1	777	626.792	0	0
arahy.Tifrunner.gnm2.ann1.TMXK2X.1	1110	959.792	0	0
arahy.Tifrunner.gnm2.ann1.ZB3FGH.1	771	620.792	0	0
arahy.Tifrunner.gnm2.ann1.L1AKIM.1	513	362.902	12.1053	1.57521
arahy.Tifrunner.gnm2.ann1.T6IIJA.1	606	455.792	0	0
arahy.Tifrunner.gnm2.ann1.9Z2GEU.1	2130	1979.79	5.33333	0.127213
arahy.Tifrunner.gnm2.ann1.J3PYPS.1	1149	998.792	2	0.0945601
arahy.Tifrunner.gnm2.ann1.3BU2IH.2	1377	1226.79	0	0
arahy.Tifrunner.gnm2.ann1.7NEP3X.1	216	78.1308	0	0
arahy.Tifrunner.gnm2.ann1.JG4KI1.1	471	321.108	3.18399	0.468246
arahy.Tifrunner.gnm2.ann1.NT6TUG.1	1965	1814.79	103.882	2.70312
arahy.Tifrunner.gnm2.ann1.G39Z7R.1	630	479.792	0	0
arahy.Tifrunner.gnm2.ann1.WZR00S.1	1836	1685.79	6.94411	0.194521
arahy.Tifrunner.gnm2.ann1.QU48A8.2	480	330.043	5	0.715407
arahy.Tifrunner.gnm2.ann1.M2YCYK.1	213	75.5798	0	0
arahy.Tifrunner.gnm2.ann1.JZIK2D.1	945	794.792	0	0
arahy.Tifrunner.gnm2.ann1.Y70B6V.1	567	416.85	0	0
arahy.Tifrunner.gnm2.ann1.YY507R.1	1371	1220.79	2	0.0773645
arahy.Tifrunner.gnm2.ann1.09KEBU.1	1455	1304.79	0	0
arahy.Tifrunner.gnm2.ann1.A3CY88.1	1050	899.792	3.08693	0.162008
arahy.Tifrunner.gnm2.ann1.4ZJ950.1	339	191.164	4.5	1.11163
arahy.Tifrunner.gnm2.ann1.H3IS12.1	879	728.792	0	0
arahy.Tifrunner.gnm2.ann1.3THH2M.1	2769	2618.79	30.4258	0.548648
arahy.Tifrunner.gnm2.ann1.NNI3DX.1	300	153.696	0	0
arahy.Tifrunner.gnm2.ann1.8D185T.1	1299	1148.79	0	0
arahy.Tifrunner.gnm2.ann1.QK4PF2.2	1482	1331.79	0	0
arahy.Tifrunner.gnm2.ann1.MGX3H6.1	990	839.792	0	0
arahy.Tifrunner.gnm2.ann1.8LQR2U.1	966	815.792	1333.41	77.1861
arahy.Tifrunner.gnm2.ann1.8XE61G.1	276	131.285	0	0
arahy.Tifrunner.gnm2.ann1.XRPJ7L.1	1989	1838.79	10.0588	0.258326
arahy.Tifrunner.gnm2.ann1.D01KFK.1	1311	1160.79	15	0.610225
arahy.Tifrunner.gnm2.ann1.3H3VUH.1	720	569.792	0	0
arahy.Tifrunner.gnm2.ann1.63DUVP.1_arahy.Tifrunner.gnm2.ann1.LGZ4TW.1	558	407.85	4	0.463141
arahy.Tifrunner.gnm2.ann1.QNW6LA.1	1416	1265.79	2.90909	0.10853
arahy.Tifrunner.gnm2.ann1.9Q4R0I.1	528	377.902	0	0
arahy.Tifrunner.gnm2.ann1.V07PF1.1	2844	2693.79	31.1379	0.545857
arahy.Tifrunner.gnm2.ann1.8J5R4Y.1	876	725.792	0	0
arahy.Tifrunner.gnm2.ann1.9X98AJ.1	1833	1682.79	13.3333	0.374164
arahy.Tifrunner.gnm2.ann1.N0U7LY.1	1455	1304.79	5.71187	0.206724
arahy.Tifrunner.gnm2.ann1.VT6DM9.1	1224	1073.79	0	0
arahy.Tifrunner.gnm2.ann1.RN6XTC.1	1227	1076.79	0	0
arahy.Tifrunner.gnm2.ann1.NZK7DD.1	753	602.792	131.862	10.3302
arahy.Tifrunner.gnm2.ann1.RD9PAU.1	3864	3713.79	0	0
arahy.Tifrunner.gnm2.ann1.86FTER.1	1218	1067.79	0	0
arahy.Tifrunner.gnm2.ann1.PFB3JH.1	270	125.683	0	0
arahy.Tifrunner.gnm2.ann1.94BM57.1	708	557.792	12	1.01593
arahy.Tifrunner.gnm2.ann1.7J57TL.1_arahy.Tifrunner.gnm2.ann1.RWE2VD.1	627	476.792	0	0
arahy.Tifrunner.gnm2.ann1.0A1ABD.1	1464	1313.79	17.4158	0.625993
arahy.Tifrunner.gnm2.ann1.6J52R8.1	426	276.392	0	0
arahy.Tifrunner.gnm2.ann1.NQFZ8J.1	936	785.792	0	0
arahy.Tifrunner.gnm2.ann1.5K0WRA.1	474	324.086	0	0
arahy.Tifrunner.gnm2.ann1.PTJZ35.1	729	578.792	10.0731	0.821852
arahy.Tifrunner.gnm2.ann1.Z3JIE5.1	450	300.276	0	0
arahy.Tifrunner.gnm2.ann1.R2CVB9.1	975	824.792	0	0
arahy.Tifrunner.gnm2.ann1.1IC1A8.1	231	90.7831	5	2.60087
arahy.Tifrunner.gnm2.ann1.K0X5TV.1	2280	2129.79	0	0
arahy.Tifrunner.gnm2.ann1.9W0X2U.1	180	49.0288	0	0
arahy.Tifrunner.gnm2.ann1.N6PQGP.1	1653	1502.79	0	0
arahy.Tifrunner.gnm2.ann1.79S8C9.1	843	692.792	0	0
arahy.Tifrunner.gnm2.ann1.EVL1N6.1	1383	1232.79	1.4	0.053628
arahy.Tifrunner.gnm2.ann1.A779NY.1	1281	1130.79	11.3705	0.474841
arahy.Tifrunner.gnm2.ann1.PWY63Z.1	1992	1841.79	0	0
arahy.Tifrunner.gnm2.ann1.DY3LDE.1	375	226.092	0	0
arahy.Tifrunner.gnm2.ann1.Q3HJ0Q.1	909	758.792	0	0
arahy.Tifrunner.gnm2.ann1.T30YXF.1	879	728.792	0	0
arahy.Tifrunner.gnm2.ann1.VMCJ1G.1	2541	2390.79	18.4775	0.364968
arahy.Tifrunner.gnm2.ann1.WWP4H1.1	255	112.128	5.625	2.36899
arahy.Tifrunner.gnm2.ann1.1NH57I.1	810	659.792	0	0
arahy.Tifrunner.gnm2.ann1.UH9PUB.1_arahy.Tifrunner.gnm2.ann1.YGNR9K.1	213	75.5798	1	0.624809
arahy.Tifrunner.gnm2.ann1.5Q9WIJ.1	339	191.164	4	0.988115
arahy.Tifrunner.gnm2.ann1.TX8HNU.1	1344	1193.79	0	0
arahy.Tifrunner.gnm2.ann1.YIQ5H3.1	2409	2258.79	1	0.0209063
arahy.Tifrunner.gnm2.ann1.V7DYZ1.1	1176	1025.79	33.5304	1.54359
arahy.Tifrunner.gnm2.ann1.17TMG9.1	624	473.792	0	0
arahy.Tifrunner.gnm2.ann1.KU3WND.1	2268	2117.79	16.8515	0.375758
arahy.Tifrunner.gnm2.ann1.Z8DGG3.1	2394	2243.79	0	0
arahy.Tifrunner.gnm2.ann1.VRQ703.1	954	803.792	0	0
arahy.Tifrunner.gnm2.ann1.NMX4R1.1	1863	1712.79	0	0
arahy.Tifrunner.gnm2.ann1.NDA9EK.1	741	590.792	3.5	0.279761
arahy.Tifrunner.gnm2.ann1.AVL2ZA.1	1866	1715.79	5.71429	0.157272
arahy.Tifrunner.gnm2.ann1.V4EKGG.1	1665	1514.79	1	0.0311745
arahy.Tifrunner.gnm2.ann1.Z1TLUT.1	1575	1424.79	2	0.0662875
arahy.Tifrunner.gnm2.ann1.IM12JR.1	912	761.792	0	0
arahy.Tifrunner.gnm2.ann1.Y03F6U.1	390	240.748	15	2.94226
arahy.Tifrunner.gnm2.ann1.J3U4LA.1	2592	2441.79	18.9024	0.365563
arahy.Tifrunner.gnm2.ann1.HYHD87.1	1035	884.792	0	0
arahy.Tifrunner.gnm2.ann1.8C93GT.1	108	19.7194	0	0
arahy.Tifrunner.gnm2.ann1.25CQ7A.1	804	653.792	0	0
arahy.Tifrunner.gnm2.ann1.AI520R.1	1410	1259.79	0	0
arahy.Tifrunner.gnm2.ann1.Z0MJ1L.1	3123	2972.79	0	0
arahy.Tifrunner.gnm2.ann1.7MCX13.1	1251	1100.79	0	0
arahy.Tifrunner.gnm2.ann1.VP1N9X.1	1005	854.792	6.22222	0.343746
arahy.Tifrunner.gnm2.ann1.J355LQ.1	345	196.981	0	0
arahy.Tifrunner.gnm2.ann1.FG2T9W.1	546	395.877	6	0.715722
arahy.Tifrunner.gnm2.ann1.0GB9DR.1	1254	1103.79	8.55556	0.366028
arahy.Tifrunner.gnm2.ann1.C2SFPD.1	465	315.172	0	0
arahy.Tifrunner.gnm2.ann1.UQH0GN.1	1149	998.792	3	0.14184
arahy.Tifrunner.gnm2.ann1.CLW9FC.1	513	362.902	0	0
arahy.Tifrunner.gnm2.ann1.46TBP3.1	282	136.844	3	1.03526
arahy.Tifrunner.gnm2.ann1.FQK2BJ.1	345	196.981	0	0
arahy.Tifrunner.gnm2.ann1.TAE4IP.1	216	78.1308	0	0
arahy.Tifrunner.gnm2.ann1.S296UP.1	1428	1277.79	1	0.0369567
arahy.Tifrunner.gnm2.ann1.ZMQ31P.1	738	587.792	2.85714	0.229542
arahy.Tifrunner.gnm2.ann1.1Z7GQF.1	1104	953.792	1	0.0495108
arahy.Tifrunner.gnm2.ann1.CH5FEK.1	2217	2066.79	0	0
arahy.Tifrunner.gnm2.ann1.1PS119.1	750	599.792	7	0.551126
arahy.Tifrunner.gnm2.ann1.7RH2JF.1	2604	2453.79	0	0
arahy.Tifrunner.gnm2.ann1.AIAA57.1	666	515.792	0	0
arahy.Tifrunner.gnm2.ann1.7NT61C.1	276	131.285	0	0
arahy.Tifrunner.gnm2.ann1.VHSF1J.1	210	73.0552	0	0
arahy.Tifrunner.gnm2.ann1.0J3LZT.1	633	482.792	3.33333	0.326041
arahy.Tifrunner.gnm2.ann1.SJW6UC.1	603	452.792	0	0
arahy.Tifrunner.gnm2.ann1.LI4T5E.1	1683	1532.79	0	0
arahy.Tifrunner.gnm2.ann1.370D23.1	2730	2579.79	0	0
arahy.Tifrunner.gnm2.ann1.AVNA5K.1	1461	1310.79	0	0
arahy.Tifrunner.gnm2.ann1.ITVB4V.1	1668	1517.79	0	0
arahy.Tifrunner.gnm2.ann1.ZNI90C.1	1419	1268.79	23	0.856033
arahy.Tifrunner.gnm2.ann1.MJ1VQI.1	387	237.764	3.50681	0.696497
arahy.Tifrunner.gnm2.ann1.SPE56M.1	1581	1430.79	0	0
arahy.Tifrunner.gnm2.ann1.81GQ9A.1	408	258.464	0	0
arahy.Tifrunner.gnm2.ann1.CN1679.1	591	440.792	0	0
arahy.Tifrunner.gnm2.ann1.BDIM58.1	1440	1289.79	1.67412	0.0612942
arahy.Tifrunner.gnm2.ann1.Z900IQ.1	3432	3281.79	1	0.0143894
arahy.Tifrunner.gnm2.ann1.BKDY12.1	453	303.276	1	0.155709
arahy.Tifrunner.gnm2.ann1.UNQ88F.1	324	176.672	0	0
arahy.Tifrunner.gnm2.ann1.H0MPRU.1	1818	1667.79	69.1183	1.95706
arahy.Tifrunner.gnm2.ann1.HAI34B.1	2295	2144.79	4.12923	0.0909152
arahy.Tifrunner.gnm2.ann1.SGU002.1	1149	998.792	0	0
arahy.Tifrunner.gnm2.ann1.BU45MS.2	1494	1343.79	0	0
arahy.Tifrunner.gnm2.ann1.AT31DH.1	582	431.821	0	0
arahy.Tifrunner.gnm2.ann1.ND5IN9.1	2970	2819.79	5	0.0837348
arahy.Tifrunner.gnm2.ann1.KN5X6X.1	807	656.792	0	0
arahy.Tifrunner.gnm2.ann1.QX7II8.1	369	220.257	0	0
arahy.Tifrunner.gnm2.ann1.S6CP9J.1	2412	2261.79	4.57143	0.0954448
arahy.Tifrunner.gnm2.ann1.ED6YY1.1	477	327.043	0	0
arahy.Tifrunner.gnm2.ann1.AXRK8L.1	666	515.792	0	0
arahy.Tifrunner.gnm2.ann1.PAB5ST.2	1911	1760.79	0	0
arahy.Tifrunner.gnm2.ann1.BI36IT.2	1695	1544.79	1.15049	0.0351695
arahy.Tifrunner.gnm2.ann1.I10MW8.1	924	773.792	0	0
arahy.Tifrunner.gnm2.ann1.7PLX29.1	1314	1163.79	2.19955	0.0892505
arahy.Tifrunner.gnm2.ann1.H8F1EK.1	1068	917.792	0	0
arahy.Tifrunner.gnm2.ann1.QILJ1N.1	1995	1844.79	1.50061	0.0384126
arahy.Tifrunner.gnm2.ann1.WD86IB.1	489	339.043	0	0
arahy.Tifrunner.gnm2.ann1.8HY0WZ.1	804	653.792	2	0.144459
arahy.Tifrunner.gnm2.ann1.X8YVGZ.2	1458	1307.79	0	0
arahy.Tifrunner.gnm2.ann1.SHEQ35.1	2856	2705.79	65.9368	1.15077
arahy.Tifrunner.gnm2.ann1.BL1IZ1.1	1965	1814.79	2	0.0520423
arahy.Tifrunner.gnm2.ann1.YPW5N8.1	1179	1028.79	1	0.0459014
arahy.Tifrunner.gnm2.ann1.19P32Y.1	801	650.792	0	0
arahy.Tifrunner.gnm2.ann1.1HI77Q.1	1113	962.792	11	0.539527
arahy.Tifrunner.gnm2.ann1.A3G9LL.1	144	27.2273	0	0
arahy.Tifrunner.gnm2.ann1.IN0C4L.1	396	246.65	0	0
arahy.Tifrunner.gnm2.ann1.V8TWEN.1	543	392.877	1.45517	0.174908
arahy.Tifrunner.gnm2.ann1.Q4EYD3.1	1011	860.792	4	0.21944
arahy.Tifrunner.gnm2.ann1.A2SRR7.1	1356	1205.79	1	0.0391634
arahy.Tifrunner.gnm2.ann1.HV716I.1	696	545.792	43.9634	3.8038
arahy.Tifrunner.gnm2.ann1.WXTN0P.3	2943	2792.79	3	0.0507266
arahy.Tifrunner.gnm2.ann1.RUA3TQ.1	447	297.276	0	0
arahy.Tifrunner.gnm2.ann1.JAGV0H.1	1209	1058.79	0	0
arahy.Tifrunner.gnm2.ann1.27CGVJ.1	2385	2234.79	24.864	0.525395
arahy.Tifrunner.gnm2.ann1.C2I0TN.1	1269	1118.79	0	0
arahy.Tifrunner.gnm2.ann1.06JWR0.1	648	497.792	0	0
arahy.Tifrunner.gnm2.ann1.WNG7SL.1	840	689.792	2.68209	0.183615
arahy.Tifrunner.gnm2.ann1.8V59CD.1	300	153.696	0	0
arahy.Tifrunner.gnm2.ann1.HXUM0Y.1	483	333.043	0	0
arahy.Tifrunner.gnm2.ann1.09FGJA.2	762	611.792	0	0
arahy.Tifrunner.gnm2.ann1.RFE8PP.1	465	315.172	8	1.19866
arahy.Tifrunner.gnm2.ann1.HCD3KF.2	1086	935.792	2	0.100926
arahy.Tifrunner.gnm2.ann1.VF88UG.1	2736	2585.79	6	0.109575
arahy.Tifrunner.gnm2.ann1.A04R95.1	1245	1094.79	0	0
arahy.Tifrunner.gnm2.ann1.MGH81A.1_arahy.Tifrunner.gnm2.ann1.Q5DWQ5.1	627	476.792	0	0
arahy.Tifrunner.gnm2.ann1.Z31J18.3	4227	4076.79	12.4615	0.144346
arahy.Tifrunner.gnm2.ann1.D6LHDH.1	534	383.877	0	0
arahy.Tifrunner.gnm2.ann1.IMZ53D.1	381	231.938	0	0
arahy.Tifrunner.gnm2.ann1.XH41PY.1	171	42.9476	0	0
arahy.Tifrunner.gnm2.ann1.D961UC.1	2196	2045.79	46.4231	1.07158
arahy.Tifrunner.gnm2.ann1.H64GKX.1	927	776.792	0	0
arahy.Tifrunner.gnm2.ann1.AJB9RQ.1	1125	974.792	0	0
arahy.Tifrunner.gnm2.ann1.U5HRAC.1	1839	1688.79	10.2275	0.285986
arahy.Tifrunner.gnm2.ann1.NT5G9V.1	1026	875.792	0	0
arahy.Tifrunner.gnm2.ann1.A4J9JP.1	474	324.086	0	0
arahy.Tifrunner.gnm2.ann1.1BZV33.1	2436	2285.79	10.5182	0.2173
arahy.Tifrunner.gnm2.ann1.KJ11SU.1	3759	3608.79	0	0
arahy.Tifrunner.gnm2.ann1.KV2TLG.2	1206	1055.79	26.6	1.18975
arahy.Tifrunner.gnm2.ann1.Z4R61K.1	891	740.792	0	0
arahy.Tifrunner.gnm2.ann1.F33TLL.1	1653	1502.79	24.6844	0.775669
arahy.Tifrunner.gnm2.ann1.9F0GR1.1	1683	1532.79	1	0.0308085
arahy.Tifrunner.gnm2.ann1.ET212F.1	324	176.672	0	0
arahy.Tifrunner.gnm2.ann1.GG41TB.1	462	312.214	0	0
arahy.Tifrunner.gnm2.ann1.YQ8SXU.1	801	650.792	21.0177	1.52509
arahy.Tifrunner.gnm2.ann1.595FFX.1	507	356.926	0	0
arahy.Tifrunner.gnm2.ann1.WT0C32.1	825	674.792	1.42139	0.0994709
arahy.Tifrunner.gnm2.ann1.SY9XN6.1	1164	1013.79	0	0
arahy.Tifrunner.gnm2.ann1.C64WWP.1	1089	938.792	0	0
arahy.Tifrunner.gnm2.ann1.4S7D56.1	1206	1055.79	0	0
arahy.Tifrunner.gnm2.ann1.GY5DEF.1	2847	2696.79	22.6598	0.396791
arahy.Tifrunner.gnm2.ann1.814H1V.1	1683	1532.79	0	0
arahy.Tifrunner.gnm2.ann1.05F1M4.1	405	255.498	0	0
arahy.Tifrunner.gnm2.ann1.04TBQJ.1	852	701.792	5.82954	0.392265
arahy.Tifrunner.gnm2.ann1.D0CGVG.1	1587	1436.79	22.7778	0.748636
arahy.Tifrunner.gnm2.ann1.UKT1PL.1	192	58.3539	0	0
arahy.Tifrunner.gnm2.ann1.75SNAB.2	738	587.792	0	0
arahy.Tifrunner.gnm2.ann1.W23ER8.1	345	196.981	2	0.479468
arahy.Tifrunner.gnm2.ann1.LL8CI2.1_arahy.Tifrunner.gnm2.ann1.ZNJT9X.1	2283	2132.79	19	0.420686
arahy.Tifrunner.gnm2.ann1.700R0F.1	2451	2300.79	0	0
arahy.Tifrunner.gnm2.ann1.YFE8EZ.1	480	330.043	0	0
arahy.Tifrunner.gnm2.ann1.U9BY3Z.1	1968	1817.79	5.22671	0.135781
arahy.Tifrunner.gnm2.ann1.GDDA1J.1	1788	1637.79	5.25375e-06	1.51483e-07
arahy.Tifrunner.gnm2.ann1.KINP4N.1	1500	1349.79	32.2927	1.12977
arahy.Tifrunner.gnm2.ann1.Z8RB03.1	1581	1430.79	30.1538	0.995221
arahy.Tifrunner.gnm2.ann1.SAWF7B.1	423	273.392	0	0
arahy.Tifrunner.gnm2.ann1.DFGJ90.1	846	695.792	0	0
arahy.Tifrunner.gnm2.ann1.C1YSMR.1	1893	1742.79	0	0
arahy.Tifrunner.gnm2.ann1.4VGV06.1	405	255.498	0	0
arahy.Tifrunner.gnm2.ann1.M7XV95.1	720	569.792	0	0
arahy.Tifrunner.gnm2.ann1.KU5GBR.1	621	470.792	13.7143	1.37562
arahy.Tifrunner.gnm2.ann1.63KFKN.1	966	815.792	6	0.347316
arahy.Tifrunner.gnm2.ann1.Q9AIC8.1	1530	1379.79	43.9028	1.50256
arahy.Tifrunner.gnm2.ann1.U2SHLW.1	1347	1196.79	0	0
arahy.Tifrunner.gnm2.ann1.WX7QTN.1	444	294.316	0	0
arahy.Tifrunner.gnm2.ann1.P4CIDZ.1	1269	1118.79	8.47059	0.357534
arahy.Tifrunner.gnm2.ann1.ZMN70X.1	1344	1193.79	0	0
arahy.Tifrunner.gnm2.ann1.S0X8F9.1	1752	1601.79	14.3062	0.421764
arahy.Tifrunner.gnm2.ann1.A0XVFN.1	2703	2552.79	0	0
arahy.Tifrunner.gnm2.ann1.HXMF4Z.1	636	485.792	9	0.874874
arahy.Tifrunner.gnm2.ann1.GNLP52.1	345	196.981	0	0
arahy.Tifrunner.gnm2.ann1.65ZHYZ.1	978	827.792	0	0
arahy.Tifrunner.gnm2.ann1.HC6ZPG.1	2409	2258.79	0	0
arahy.Tifrunner.gnm2.ann1.J5AQBN.1	762	611.792	0	0
arahy.Tifrunner.gnm2.ann1.GADS7N.1	522	371.902	11	1.39675
arahy.Tifrunner.gnm2.ann1.GW18TL.1	516	365.902	2102.85	271.391
arahy.Tifrunner.gnm2.ann1.XZ8T7F.1	588	437.792	25.6661	2.76851
arahy.Tifrunner.gnm2.ann1.S4AEC7.1	1200	1049.79	156.813	7.05394
arahy.Tifrunner.gnm2.ann1.TYLU08.1	1584	1433.79	1348.16	44.4027
arahy.Tifrunner.gnm2.ann1.BCLI4S.1	657	506.792	0	0
arahy.Tifrunner.gnm2.ann1.ZX5C9C.1	417	267.41	0	0
arahy.Tifrunner.gnm2.ann1.3TL5KL.2	2895	2744.79	3	0.0516137
arahy.Tifrunner.gnm2.ann1.QCSB5K.1	417	267.41	0	0
arahy.Tifrunner.gnm2.ann1.L892YY.1	696	545.792	7	0.605653
arahy.Tifrunner.gnm2.ann1.MSRD3V.1	582	431.821	0	0
arahy.Tifrunner.gnm2.ann1.M704A6.1	798	647.792	8.37783	0.61073
arahy.Tifrunner.gnm2.ann1.IQG6ND.1	2424	2273.79	5.61158	0.116543
arahy.Tifrunner.gnm2.ann1.ZD7DCY.1	1290	1139.79	9	0.372881
arahy.Tifrunner.gnm2.ann1.GHYC0Q.1	267	122.89	0	0
arahy.Tifrunner.gnm2.ann1.16QZ2B.1	1245	1094.79	0	0
arahy.Tifrunner.gnm2.ann1.Z9ZW6U.1	1584	1433.79	1	0.0329357
arahy.Tifrunner.gnm2.ann1.TWBX62.1	2694	2543.79	0	0
arahy.Tifrunner.gnm2.ann1.QTK9ZR.1	732	581.792	0	0
arahy.Tifrunner.gnm2.ann1.RE1YA1.1	285	139.683	0	0
arahy.Tifrunner.gnm2.ann1.XQ694J.1	732	581.792	0	0
arahy.Tifrunner.gnm2.ann1.VI6I29.1	1896	1745.79	2	0.0540992
arahy.Tifrunner.gnm2.ann1.06L84B.1	2448	2297.79	5	0.102757
arahy.Tifrunner.gnm2.ann1.XZBP90.1	450	300.276	0	0
arahy.Tifrunner.gnm2.ann1.G3I7YY.1	453	303.276	0	0
arahy.Tifrunner.gnm2.ann1.ZA81AU.1	678	527.792	0	0
arahy.Tifrunner.gnm2.ann1.2199FB.1	1029	878.792	7.57602	0.407107
arahy.Tifrunner.gnm2.ann1.CI9UZP.1_arahy.Tifrunner.gnm2.ann1.QMZ0V0.1	408	258.464	4	0.730825
arahy.Tifrunner.gnm2.ann1.ST54C5.1	345	196.981	1	0.239734
arahy.Tifrunner.gnm2.ann1.30SRAG.1	810	659.792	0	0
arahy.Tifrunner.gnm2.ann1.SYVN4H.1	177	46.9572	0	0
arahy.Tifrunner.gnm2.ann1.8E46TB.1	714	563.792	2	0.167519
arahy.Tifrunner.gnm2.ann1.AF3YLM.1	1500	1349.79	0	0
arahy.Tifrunner.gnm2.ann1.YY50VQ.1	570	419.85	0	0
arahy.Tifrunner.gnm2.ann1.JIKB9X.1	1476	1325.79	0	0
arahy.Tifrunner.gnm2.ann1.TUSV03.1	420	270.41	0	0
arahy.Tifrunner.gnm2.ann1.GI8R1C.1	201	65.5043	0	0
arahy.Tifrunner.gnm2.ann1.YBII3M.2	1425	1274.79	0	0
arahy.Tifrunner.gnm2.ann1.20GGS9.1	1293	1142.79	3	0.123967
arahy.Tifrunner.gnm2.ann1.UR23D5.1	252	109.43	0	0
arahy.Tifrunner.gnm2.ann1.B66YEF.1	906	755.792	0	0
arahy.Tifrunner.gnm2.ann1.02EZ4F.1	972	821.792	5.83333	0.335203
arahy.Tifrunner.gnm2.ann1.7MKV9T.1	606	455.792	0	0
