target_id	length	eff_length	Aipadur_5	Aipadur_5_tpm
arahy.Tifrunner.gnm2.ann1.G0LEXN.1	867	706.614	146.322	9.30915
arahy.Tifrunner.gnm2.ann1.2J48HY.1	633	472.681	1	0.0951071
arahy.Tifrunner.gnm2.ann1.VK3CXU.2	1803	1642.61	6	0.164209
arahy.Tifrunner.gnm2.ann1.KKI3E8.1	969	808.614	0	0
arahy.Tifrunner.gnm2.ann1.0P9612.1	246	97.6687	0	0
arahy.Tifrunner.gnm2.ann1.A60648.1	510	349.803	0	0
arahy.Tifrunner.gnm2.ann1.GZ11AJ.1	807	646.651	0	0
arahy.Tifrunner.gnm2.ann1.9UF1HT.1	960	799.614	0	0
arahy.Tifrunner.gnm2.ann1.H1YCBP.1	1437	1276.61	0	0
arahy.Tifrunner.gnm2.ann1.GS1HJ9.1	1584	1423.61	0	0
arahy.Tifrunner.gnm2.ann1.J6YH7R.1	2889	2728.61	3.89342	0.0641462
arahy.Tifrunner.gnm2.ann1.SIZM0A.1	876	715.614	1	0.0628207
arahy.Tifrunner.gnm2.ann1.E098MH.1	1239	1078.61	0	0
arahy.Tifrunner.gnm2.ann1.B234YK.1	921	760.614	2.13449	0.126157
arahy.Tifrunner.gnm2.ann1.PA2G9N.1	945	784.614	0	0
arahy.Tifrunner.gnm2.ann1.8IZ54I.1	1500	1339.61	0	0
arahy.Tifrunner.gnm2.ann1.CWP81L.1	855	694.614	1	0.0647199
arahy.Tifrunner.gnm2.ann1.0B7PBW.1	1479	1318.61	1.81412	0.0618484
arahy.Tifrunner.gnm2.ann1.RQ3TQN.1	1905	1744.61	2	0.0515362
arahy.Tifrunner.gnm2.ann1.TVUC14.1	429	269.421	0	0
arahy.Tifrunner.gnm2.ann1.YLYM4T.1	1194	1033.61	12.1356	0.52782
arahy.Tifrunner.gnm2.ann1.BX5EMB.1	1092	931.614	0	0
arahy.Tifrunner.gnm2.ann1.B3EQNC.1	2346	2185.61	2	0.0411375
arahy.Tifrunner.gnm2.ann1.711CF1.1	510	349.803	1.5	0.192775
arahy.Tifrunner.gnm2.ann1.RZHX78.2	2838	2677.61	0.5	0.00839467
arahy.Tifrunner.gnm2.ann1.WX8NXG.1	1194	1033.61	1	0.0434934
arahy.Tifrunner.gnm2.ann1.C2CW14.1	870	709.614	0	0
arahy.Tifrunner.gnm2.ann1.5X1RHG.1	327	170.635	0	0
arahy.Tifrunner.gnm2.ann1.HN7X2L.1	1488	1327.61	13.0283	0.44116
arahy.Tifrunner.gnm2.ann1.MP07WF.1	2121	1960.61	5.26633	0.120753
arahy.Tifrunner.gnm2.ann1.AC6VM4.1	1131	970.614	0	0
arahy.Tifrunner.gnm2.ann1.WP4DQS.1	1803	1642.61	3.54545	0.0970327
arahy.Tifrunner.gnm2.ann1.VX11NR.1	951	790.614	0	0
arahy.Tifrunner.gnm2.ann1.MPAX92.1	288	134.37	0	0
arahy.Tifrunner.gnm2.ann1.5MWI63.1	483	323.005	0	0
arahy.Tifrunner.gnm2.ann1.L4LHW3.3	1584	1423.61	1.19798	0.0378301
arahy.Tifrunner.gnm2.ann1.WPAQ8S.1	708	547.681	0	0
arahy.Tifrunner.gnm2.ann1.58XTYC.1	330	173.463	0	0
arahy.Tifrunner.gnm2.ann1.CB3IRY.1	375	216.406	0	0
arahy.Tifrunner.gnm2.ann1.0PNZ7T.1	1221	1060.61	4	0.169545
arahy.Tifrunner.gnm2.ann1.TZW06C.1	369	210.664	0	0
arahy.Tifrunner.gnm2.ann1.5Q5L35.1	2073	1912.61	0	0
arahy.Tifrunner.gnm2.ann1.S2Z1HW.1	798	637.651	0	0
arahy.Tifrunner.gnm2.ann1.37983J.1	360	201.958	0	0
arahy.Tifrunner.gnm2.ann1.DYJ3MK.1	411	251.705	0	0
arahy.Tifrunner.gnm2.ann1.74R7MG.1	1401	1240.61	0	0
arahy.Tifrunner.gnm2.ann1.S5HJX7.1	333	176.268	0	0
arahy.Tifrunner.gnm2.ann1.JA6J2D.1	1383	1222.61	17.85	0.656342
arahy.Tifrunner.gnm2.ann1.HR53B8.1	3954	3793.61	0	0
arahy.Tifrunner.gnm2.ann1.SERK2X.1	366	207.733	3	0.649228
arahy.Tifrunner.gnm2.ann1.VN0KJM.1	5481	5320.61	39.0709	0.330121
arahy.Tifrunner.gnm2.ann1.RSK3K5.1	828	667.651	0	0
arahy.Tifrunner.gnm2.ann1.5A9KZ4.1	2148	1987.61	0	0
arahy.Tifrunner.gnm2.ann1.76Y6MV.1	2508	2347.61	2.05993	0.0394465
arahy.Tifrunner.gnm2.ann1.A2CGEK.1	999	838.614	0	0
arahy.Tifrunner.gnm2.ann1.H31DAJ.1	1731	1570.61	11	0.314851
arahy.Tifrunner.gnm2.ann1.CC763J.1	1368	1207.61	0	0
arahy.Tifrunner.gnm2.ann1.J919B1.1	717	556.681	0	0
arahy.Tifrunner.gnm2.ann1.5058JZ.2	405	245.8	4.92497	0.900748
arahy.Tifrunner.gnm2.ann1.3S17EH.1_arahy.Tifrunner.gnm2.ann1.PYJ41C.1	1113	952.614	11	0.519107
arahy.Tifrunner.gnm2.ann1.GYU57V.1	255	105.304	0	0
arahy.Tifrunner.gnm2.ann1.81P1SM.1	2100	1939.61	16.243	0.376472
arahy.Tifrunner.gnm2.ann1.TV90AE.1	1512	1351.61	3.13566	0.104294
arahy.Tifrunner.gnm2.ann1.V4S00D.1	1950	1789.61	4.83933	0.121565
arahy.Tifrunner.gnm2.ann1.S4A3WS.1	1335	1174.61	0	0
arahy.Tifrunner.gnm2.ann1.TG518A.1	2355	2194.61	1	0.0204844
arahy.Tifrunner.gnm2.ann1.E7WHUM.1	459	299.124	10.6962	1.60754
arahy.Tifrunner.gnm2.ann1.TDMJ0N.1	7278	7117.61	71.34	0.450589
arahy.Tifrunner.gnm2.ann1.C8YHPQ.1	3234	3073.61	2	0.0292525
arahy.Tifrunner.gnm2.ann1.R43499.1	531	370.724	0	0
arahy.Tifrunner.gnm2.ann1.XN8Q74.1	285	131.641	0	0
arahy.Tifrunner.gnm2.ann1.ZLIL7H.1	2223	2062.61	0	0
arahy.Tifrunner.gnm2.ann1.23HYFJ.2	1533	1372.61	2242.09	73.4323
arahy.Tifrunner.gnm2.ann1.RP061L.1	1497	1336.61	1	0.0336338
arahy.Tifrunner.gnm2.ann1.5M2IN1.1	2202	2041.61	18.0296	0.397003
arahy.Tifrunner.gnm2.ann1.C4511I.1	1035	874.614	0	0
arahy.Tifrunner.gnm2.ann1.BY24CF.1	822	661.651	8	0.543554
arahy.Tifrunner.gnm2.ann1.8CY9VM.1	1986	1825.61	216.043	5.32002
arahy.Tifrunner.gnm2.ann1.7D5EW8.1	336	179.131	0	0
arahy.Tifrunner.gnm2.ann1.KD5B4I.1	918	757.614	0	0
arahy.Tifrunner.gnm2.ann1.PND3VT.1	804	643.651	0	0
arahy.Tifrunner.gnm2.ann1.T0Y2I4.1	3321	3160.61	2.19294	0.0311916
arahy.Tifrunner.gnm2.ann1.MVDX5J.1	2085	1924.61	0.5	0.0116791
arahy.Tifrunner.gnm2.ann1.C5T6YD.1	987	826.614	0	0
arahy.Tifrunner.gnm2.ann1.W60CWR.1	744	583.651	1	0.0770244
arahy.Tifrunner.gnm2.ann1.TMTW0S.1	624	463.681	0	0
arahy.Tifrunner.gnm2.ann1.ZSH83N.1	339	181.961	0	0
arahy.Tifrunner.gnm2.ann1.S50TDH.1	1905	1744.61	0	0
arahy.Tifrunner.gnm2.ann1.6IR4P8.1	2451	2290.61	5	0.0981295
arahy.Tifrunner.gnm2.ann1.SP1H5F.1	960	799.614	0	0
arahy.Tifrunner.gnm2.ann1.H5PGRN.1	765	604.651	0	0
arahy.Tifrunner.gnm2.ann1.X9QM54.1	513	352.784	0	0
arahy.Tifrunner.gnm2.ann1.L2X3QF.1	669	508.681	0	0
arahy.Tifrunner.gnm2.ann1.FMT5P1.1	2502	2341.61	1	0.0191985
arahy.Tifrunner.gnm2.ann1.8A0LFZ.1	1011	850.614	4	0.211402
arahy.Tifrunner.gnm2.ann1.D0L726.1	1374	1213.61	7.8	0.288932
arahy.Tifrunner.gnm2.ann1.5A1MRL.1	558	397.681	0	0
arahy.Tifrunner.gnm2.ann1.8KVL3I.1	2178	2017.61	1.21225	0.0270106
arahy.Tifrunner.gnm2.ann1.4LH58N.1	2142	1981.61	12.4512	0.282471
arahy.Tifrunner.gnm2.ann1.A0G0F1.5	2466	2305.61	8.74218	0.170457
arahy.Tifrunner.gnm2.ann1.180UYH.1	1095	934.614	0	0
arahy.Tifrunner.gnm2.ann1.H2UDWM.1	840	679.614	0	0
arahy.Tifrunner.gnm2.ann1.2D12SM.2	1800	1639.61	4.24964	0.116518
arahy.Tifrunner.gnm2.ann1.T3C9IH.1	2118	1957.61	11.9035	0.273357
arahy.Tifrunner.gnm2.ann1.W85YY5.1	558	397.681	0	0
arahy.Tifrunner.gnm2.ann1.3W965V.1	555	394.703	0	0
arahy.Tifrunner.gnm2.ann1.IQM1R6.1	447	287.253	0	0
arahy.Tifrunner.gnm2.ann1.YA39D9.1	840	679.614	0	0
arahy.Tifrunner.gnm2.ann1.36A410.1	6315	6154.61	0	0
arahy.Tifrunner.gnm2.ann1.RLM54Z.1	408	248.732	0	0
arahy.Tifrunner.gnm2.ann1.SV1H5N.1	1875	1714.61	5.49847	0.144164
arahy.Tifrunner.gnm2.ann1.61RGRV.1	186	50.4949	0	0
arahy.Tifrunner.gnm2.ann1.R6U5MI.1	1554	1393.61	0	0
arahy.Tifrunner.gnm2.ann1.92S4AT.1	2490	2329.61	1	0.0192973
arahy.Tifrunner.gnm2.ann1.9HUI2T.1	303	148.147	1	0.303451
arahy.Tifrunner.gnm2.ann1.3W2G1M.1	1983	1822.61	0	0
arahy.Tifrunner.gnm2.ann1.PB70UC.1	714	553.681	23.5556	1.91256
arahy.Tifrunner.gnm2.ann1.DUY636.1	885	724.614	1.42895	0.0886527
arahy.Tifrunner.gnm2.ann1.5J2W84.1	2502	2341.61	2	0.0383969
arahy.Tifrunner.gnm2.ann1.5KWK6X.1	2916	2755.61	0	0
arahy.Tifrunner.gnm2.ann1.KJ948Q.1	225	80.1905	0	0
arahy.Tifrunner.gnm2.ann1.UX8DIM.1	453	293.222	2	0.306631
arahy.Tifrunner.gnm2.ann1.UPJ447.1	927	766.614	0	0
arahy.Tifrunner.gnm2.ann1.N6JQ04.1	1452	1291.61	90.7291	3.15788
arahy.Tifrunner.gnm2.ann1.LFKE78.1	468	308.074	4	0.583695
arahy.Tifrunner.gnm2.ann1.FTT948.1	747	586.651	1.18375	0.0907113
arahy.Tifrunner.gnm2.ann1.G9PNZX.1	438	278.316	0	0
arahy.Tifrunner.gnm2.ann1.4JD467.2	636	475.681	6.40999	0.605791
arahy.Tifrunner.gnm2.ann1.FBL3UB.1	561	400.681	0	0
arahy.Tifrunner.gnm2.ann1.P0ZPTX.1	1479	1318.61	1	0.0340929
arahy.Tifrunner.gnm2.ann1.Q88MA9.7	1821	1660.61	14.3352	0.388077
arahy.Tifrunner.gnm2.ann1.9YI44J.1	1317	1156.61	0	0
arahy.Tifrunner.gnm2.ann1.VJ5EI6.2	4461	4300.61	1	0.0104532
arahy.Tifrunner.gnm2.ann1.EK7H7E.1	969	808.614	25.6852	1.42798
arahy.Tifrunner.gnm2.ann1.564Y21.1	393	233.984	0	0
arahy.Tifrunner.gnm2.ann1.Q5BT9L.1	1440	1279.61	6.37232	0.223872
arahy.Tifrunner.gnm2.ann1.BI95V2.1	321	164.942	0	0
arahy.Tifrunner.gnm2.ann1.H7GH5Q.1	3018	2857.61	11	0.17305
arahy.Tifrunner.gnm2.ann1.I325BF.1	1272	1111.61	1.33176	0.0538586
arahy.Tifrunner.gnm2.ann1.I7GB0D.1	438	278.316	0	0
arahy.Tifrunner.gnm2.ann1.FHKG10.1	2559	2398.61	3	0.0562267
arahy.Tifrunner.gnm2.ann1.UG5UID.1	1062	901.614	1	0.049861
arahy.Tifrunner.gnm2.ann1.N6ISZX.2	1668	1507.61	2.66667	0.079517
arahy.Tifrunner.gnm2.ann1.L1WQQA.1	3666	3505.61	4	0.0512953
arahy.Tifrunner.gnm2.ann1.BH0PU9.1	603	442.681	0	0
arahy.Tifrunner.gnm2.ann1.V3Q9UL.1	1506	1345.61	25	0.83522
arahy.Tifrunner.gnm2.ann1.QUE6U2.1	1800	1639.61	1.12282	0.0307858
arahy.Tifrunner.gnm2.ann1.T6TPBC.1	3060	2899.61	5.3831	0.0834592
arahy.Tifrunner.gnm2.ann1.RRP5UF.1	2373	2212.61	3	0.0609533
arahy.Tifrunner.gnm2.ann1.2WG9D2.1	1452	1291.61	4	0.139222
arahy.Tifrunner.gnm2.ann1.IXY22M.1	438	278.316	0	0
arahy.Tifrunner.gnm2.ann1.8LUP09.1	453	293.222	123.901	18.996
arahy.Tifrunner.gnm2.ann1.490G3U.1	1200	1039.61	0	0
arahy.Tifrunner.gnm2.ann1.12FCEZ.1	1248	1087.61	0	0
arahy.Tifrunner.gnm2.ann1.J04A7L.1	354	196.19	0	0
arahy.Tifrunner.gnm2.ann1.ED2XPK.1	993	832.614	0	0
arahy.Tifrunner.gnm2.ann1.L8A0EH.1	834	673.614	0	0
arahy.Tifrunner.gnm2.ann1.1F1YZI.1	207	65.9875	2	1.36254
arahy.Tifrunner.gnm2.ann1.ZEDI37.1	963	802.614	0	0
arahy.Tifrunner.gnm2.ann1.PNZ6HT.1	1260	1099.61	0	0
arahy.Tifrunner.gnm2.ann1.TJ3DXD.1	1266	1105.61	0	0
arahy.Tifrunner.gnm2.ann1.TY9DI9.1	552	391.703	0	0
arahy.Tifrunner.gnm2.ann1.CK6KU2.1	1569	1408.61	39.395	1.25728
arahy.Tifrunner.gnm2.ann1.1JB7Z5.1_arahy.Tifrunner.gnm2.ann1.K4EES2.1	2115	1954.61	39	0.896985
arahy.Tifrunner.gnm2.ann1.6DA5XH.1	3192	3031.61	0	0
arahy.Tifrunner.gnm2.ann1.D6BBU3.1_arahy.Tifrunner.gnm2.ann1.GPD3ML.1	267	115.626	0	0
arahy.Tifrunner.gnm2.ann1.G5WMYY.1	1083	922.614	0	0
arahy.Tifrunner.gnm2.ann1.3FPR4Y.1	411	251.705	0	0
arahy.Tifrunner.gnm2.ann1.QL50AS.1	279	126.22	0	0
arahy.Tifrunner.gnm2.ann1.D4J6IB.1	2919	2758.61	4.2189	0.0687527
arahy.Tifrunner.gnm2.ann1.1QTB59.1	705	544.681	0	0
arahy.Tifrunner.gnm2.ann1.7I69Y5.1	189	52.6243	0	0
arahy.Tifrunner.gnm2.ann1.D13GZM.1	444	284.285	1	0.158135
arahy.Tifrunner.gnm2.ann1.9XY3DG.1	1206	1045.61	98.3611	4.22896
arahy.Tifrunner.gnm2.ann1.V9ABYL.1	1743	1582.61	11	0.312463
arahy.Tifrunner.gnm2.ann1.VED4RL.1	882	721.614	0	0
arahy.Tifrunner.gnm2.ann1.94KXRC.1	405	245.8	0	0
arahy.Tifrunner.gnm2.ann1.BZZQ7R.2	1566	1405.61	2.67291	0.0854868
arahy.Tifrunner.gnm2.ann1.Y5JSF1.1	1305	1144.61	2	0.0785511
arahy.Tifrunner.gnm2.ann1.PNPF4F.3	3324	3163.61	22.2423	0.316066
arahy.Tifrunner.gnm2.ann1.XWU7PI.1	993	832.614	1	0.053993
arahy.Tifrunner.gnm2.ann1.6W4GGI.1	429	269.421	0	0
arahy.Tifrunner.gnm2.ann1.K5VAEH.1	2058	1897.61	0	0
arahy.Tifrunner.gnm2.ann1.9LZ6WQ.1	3447	3286.61	3	0.041035
arahy.Tifrunner.gnm2.ann1.QRU1J0.1	1404	1243.61	0	0
arahy.Tifrunner.gnm2.ann1.SBT9R0.1	1770	1609.61	0	0
arahy.Tifrunner.gnm2.ann1.00HR05.1	3627	3466.61	3.42906	0.0444683
arahy.Tifrunner.gnm2.ann1.BQIR8X.1	435	275.331	0	0
arahy.Tifrunner.gnm2.ann1.I2DX8F.1	1905	1744.61	0	0
arahy.Tifrunner.gnm2.ann1.2BWG0B.1	1119	958.614	4.34676	0.203846
arahy.Tifrunner.gnm2.ann1.CFQ5KB.1	210	68.3033	0.940067	0.618726
arahy.Tifrunner.gnm2.ann1.WQQ6NT.1	1713	1552.61	29.3927	0.851055
arahy.Tifrunner.gnm2.ann1.343HRR.1	294	139.805	0	0
arahy.Tifrunner.gnm2.ann1.SZ1DHP.1	453	293.222	2.79768	0.428927
arahy.Tifrunner.gnm2.ann1.X81DIC.1	3705	3544.61	0	0
arahy.Tifrunner.gnm2.ann1.L5WQFN.1	2301	2140.61	4.28199	0.0899268
arahy.Tifrunner.gnm2.ann1.21WWMP.1	195	56.9247	0	0
arahy.Tifrunner.gnm2.ann1.XD3PB3.1	1194	1033.61	0	0
arahy.Tifrunner.gnm2.ann1.DRX87E.1	960	799.614	0	0
arahy.Tifrunner.gnm2.ann1.3PJ6LP.1	459	299.124	0	0
arahy.Tifrunner.gnm2.ann1.G6AZCI.1	627	466.681	7.5	0.722474
arahy.Tifrunner.gnm2.ann1.RKI1B6.1	1230	1069.61	4	0.168118
arahy.Tifrunner.gnm2.ann1.84B366.1	1473	1312.61	1	0.0342487
arahy.Tifrunner.gnm2.ann1.BHV928.1	1098	937.614	1	0.0479466
arahy.Tifrunner.gnm2.ann1.4T1P38.1	2250	2089.61	0	0
arahy.Tifrunner.gnm2.ann1.TQ8IJS.1	108	17.1394	0	0
arahy.Tifrunner.gnm2.ann1.ZZ7V32.1	1608	1447.61	0	0
arahy.Tifrunner.gnm2.ann1.A4EZ90.1	921	760.614	0	0
arahy.Tifrunner.gnm2.ann1.AKP9LA.1	3426	3265.61	2.83825	0.0390722
arahy.Tifrunner.gnm2.ann1.02H4Y5.1	333	176.268	0	0
arahy.Tifrunner.gnm2.ann1.QYZ87E.1	1143	982.614	0	0
arahy.Tifrunner.gnm2.ann1.P96IG1.1	468	308.074	0	0
arahy.Tifrunner.gnm2.ann1.SM0BS0.2	3144	2983.61	109.288	1.64669
arahy.Tifrunner.gnm2.ann1.1HB21V.1	138	23.1034	0	0
arahy.Tifrunner.gnm2.ann1.B192XI.1	2091	1930.61	0	0
arahy.Tifrunner.gnm2.ann1.66L233.1	243	95.2355	0	0
arahy.Tifrunner.gnm2.ann1.X13C0W.1	1962	1801.61	0	0
arahy.Tifrunner.gnm2.ann1.V9C9EC.1	1080	919.614	32.4324	1.58546
arahy.Tifrunner.gnm2.ann1.HA06FG.1	432	272.391	0	0
arahy.Tifrunner.gnm2.ann1.NU7ZVQ.2	1611	1450.61	18.2236	0.564761
arahy.Tifrunner.gnm2.ann1.1A33MQ.1	483	323.005	0	0
arahy.Tifrunner.gnm2.ann1.HJBU6U.1	339	181.961	0	0
arahy.Tifrunner.gnm2.ann1.KLU22U.1	951	790.614	0	0
arahy.Tifrunner.gnm2.ann1.HQEQ0E.1	996	835.614	0	0
arahy.Tifrunner.gnm2.ann1.2933CH.1	1971	1810.61	1	0.0248288
arahy.Tifrunner.gnm2.ann1.T9FD46.1	1398	1237.61	3	0.108973
arahy.Tifrunner.gnm2.ann1.03IQ9F.1	2868	2707.61	0	0
arahy.Tifrunner.gnm2.ann1.M7AA5S.1	192	54.7541	0	0
arahy.Tifrunner.gnm2.ann1.3FEN5I.1	1401	1240.61	3	0.108709
arahy.Tifrunner.gnm2.ann1.T9BN04.1	1782	1621.61	0	0
arahy.Tifrunner.gnm2.ann1.BH211Y.1	645	484.681	0	0
arahy.Tifrunner.gnm2.ann1.ZSL9VF.1	2073	1912.61	2	0.0470094
arahy.Tifrunner.gnm2.ann1.Y6ARBS.1	201	61.3209	0	0
arahy.Tifrunner.gnm2.ann1.EN33GJ.1	660	499.681	10.8	0.971655
arahy.Tifrunner.gnm2.ann1.VSM3NT.1	948	787.614	4	0.228312
arahy.Tifrunner.gnm2.ann1.L8XTDX.2	3240	3079.61	16.4985	0.240841
arahy.Tifrunner.gnm2.ann1.YK26R7.2	1950	1789.61	1.50251	0.0377432
arahy.Tifrunner.gnm2.ann1.DP35X1.1	1068	907.614	9.99586	0.495109
arahy.Tifrunner.gnm2.ann1.E8ZNRS.1	1704	1543.61	2	0.0582469
arahy.Tifrunner.gnm2.ann1.DZ1TRF.2	1911	1750.61	4	0.102719
arahy.Tifrunner.gnm2.ann1.52U0T8.1	1158	997.614	16.9557	0.764073
arahy.Tifrunner.gnm2.ann1.USN2J8.1	1185	1024.61	0	0
arahy.Tifrunner.gnm2.ann1.7J7TZ0.1	1947	1786.61	0	0
arahy.Tifrunner.gnm2.ann1.XPM13Z.1	339	181.961	0	0
arahy.Tifrunner.gnm2.ann1.3ELA68.1	2583	2422.61	13.6266	0.252863
arahy.Tifrunner.gnm2.ann1.G74QKM.2	2136	1975.61	1.93419	0.0440129
arahy.Tifrunner.gnm2.ann1.0U7B25.1	249	100.184	0	0
arahy.Tifrunner.gnm2.ann1.Q49AMZ.1	1872	1711.61	17.4582	0.458538
arahy.Tifrunner.gnm2.ann1.71ADJA.1	1890	1729.61	5	0.129958
arahy.Tifrunner.gnm2.ann1.85S8R6.1	1197	1036.61	0	0
arahy.Tifrunner.gnm2.ann1.D47ALZ.1	1545	1384.61	0	0
arahy.Tifrunner.gnm2.ann1.PEQF49.1	2268	2107.61	5	0.10665
arahy.Tifrunner.gnm2.ann1.ZDL6BT.1	180	46.3012	0	0
arahy.Tifrunner.gnm2.ann1.II6H71.1	1236	1075.61	13	0.543336
arahy.Tifrunner.gnm2.ann1.DK7ALV.1	741	580.651	0	0
arahy.Tifrunner.gnm2.ann1.023W1F.1	498	337.896	0	0
arahy.Tifrunner.gnm2.ann1.X08LCD.1	1068	907.614	2	0.0990627
arahy.Tifrunner.gnm2.ann1.KKF5XK.1	2760	2599.61	1	0.0172931
arahy.Tifrunner.gnm2.ann1.VLB5X0.1	981	820.614	3	0.164348
arahy.Tifrunner.gnm2.ann1.WQ06WL.1	324	167.776	0	0
arahy.Tifrunner.gnm2.ann1.ZI6P9F.1	276	123.525	0	0
arahy.Tifrunner.gnm2.ann1.040H4U.1	2295	2134.61	0	0
arahy.Tifrunner.gnm2.ann1.28JDIJ.1	375	216.406	0	0
arahy.Tifrunner.gnm2.ann1.02PQYM.1	564	403.681	0	0
arahy.Tifrunner.gnm2.ann1.19D7ID.1	987	826.614	0	0
arahy.Tifrunner.gnm2.ann1.SC0FBD.1	1947	1786.61	0	0
arahy.Tifrunner.gnm2.ann1.M3JKN9.1	1965	1804.61	1.45422	0.0362267
arahy.Tifrunner.gnm2.ann1.GM71XY.1	1116	955.614	21.5429	1.01345
arahy.Tifrunner.gnm2.ann1.IE5KMN.1	510	349.803	2	0.257033
arahy.Tifrunner.gnm2.ann1.KX1DEB.1	993	832.614	0	0
arahy.Tifrunner.gnm2.ann1.8TD07B.2	543	382.724	0	0
arahy.Tifrunner.gnm2.ann1.G02YMJ.1	4539	4378.61	0	0
arahy.Tifrunner.gnm2.ann1.SWS7SX.1	432	272.391	8	1.32032
arahy.Tifrunner.gnm2.ann1.Y2LCQH.1	1566	1405.61	0	0
arahy.Tifrunner.gnm2.ann1.IXQ7CK.1	1503	1342.61	0	0
arahy.Tifrunner.gnm2.ann1.Z7C896.1	1896	1735.61	9.375	0.242829
arahy.Tifrunner.gnm2.ann1.XP2BFV.2	2721	2560.61	40.7955	0.716226
arahy.Tifrunner.gnm2.ann1.AVU11B.2	1497	1336.61	0	0
arahy.Tifrunner.gnm2.ann1.1NG2E9.2	771	610.651	7.85714	0.578433
arahy.Tifrunner.gnm2.ann1.XGF38B.1	855	694.614	0	0
arahy.Tifrunner.gnm2.ann1.CHA1GR.1	438	278.316	0	0
arahy.Tifrunner.gnm2.ann1.QPL6AT.1	270	118.183	2	0.760778
arahy.Tifrunner.gnm2.ann1.WJL4H1.1	2280	2119.61	3.42857	0.0727174
arahy.Tifrunner.gnm2.ann1.CLVY37.1	87	15.2021	0	0
arahy.Tifrunner.gnm2.ann1.M1P4SX.1	807	646.651	1	0.0695203
arahy.Tifrunner.gnm2.ann1.CHB81T.1	534	373.724	28.8657	3.47226
arahy.Tifrunner.gnm2.ann1.NDAQ9Q.1	3606	3445.61	0	0
arahy.Tifrunner.gnm2.ann1.U7JCXR.1	1140	979.614	0	0
arahy.Tifrunner.gnm2.ann1.MP5FRC.1	657	496.681	3.48847	0.315746
arahy.Tifrunner.gnm2.ann1.DKZ1IG.1	939	778.614	1	0.0577377
arahy.Tifrunner.gnm2.ann1.WBDM9G.1	2379	2218.61	0	0
arahy.Tifrunner.gnm2.ann1.AVE6NE.1	4950	4789.61	31.0811	0.291727
arahy.Tifrunner.gnm2.ann1.6IZ76B.1	2034	1873.61	9.27644	0.222578
arahy.Tifrunner.gnm2.ann1.3IL6YN.1	1389	1228.61	0	0
arahy.Tifrunner.gnm2.ann1.EQN3LQ.1	1530	1369.61	39.3958	1.2931
arahy.Tifrunner.gnm2.ann1.L6JIG8.1	783	622.651	0	0
arahy.Tifrunner.gnm2.ann1.CC1FIV.1	354	196.19	5	1.14571
arahy.Tifrunner.gnm2.ann1.VQ9HCC.1	540	379.724	0	0
arahy.Tifrunner.gnm2.ann1.PL2W5K.1	390	231.074	0	0
arahy.Tifrunner.gnm2.ann1.8X9BUY.1	246	97.6687	2.14634	0.987928
arahy.Tifrunner.gnm2.ann1.F5ZG0R.1	2196	2035.61	0	0
arahy.Tifrunner.gnm2.ann1.ZW203D.1	510	349.803	0	0
arahy.Tifrunner.gnm2.ann1.KLV74S.1	576	415.681	0	0
arahy.Tifrunner.gnm2.ann1.WZ4W8J.1	270	118.183	0	0
arahy.Tifrunner.gnm2.ann1.IX7YT7.1	1455	1294.61	0	0
arahy.Tifrunner.gnm2.ann1.B783NX.1	840	679.614	0	0
arahy.Tifrunner.gnm2.ann1.DEY174.1	876	715.614	0	0
arahy.Tifrunner.gnm2.ann1.J8J1D7.1	1344	1183.61	3	0.113944
arahy.Tifrunner.gnm2.ann1.47NS3A.1	489	328.969	3	0.409966
arahy.Tifrunner.gnm2.ann1.C83F23.1	1236	1075.61	19.9382	0.833319
arahy.Tifrunner.gnm2.ann1.LZE6LN.1	846	685.614	4.7317	0.310255
arahy.Tifrunner.gnm2.ann1.51XV3I.1	1548	1387.61	4.2215	0.136766
arahy.Tifrunner.gnm2.ann1.BV73BK.1	2643	2482.61	3	0.0543242
arahy.Tifrunner.gnm2.ann1.JER3JH.1	420	260.55	3.75	0.647025
arahy.Tifrunner.gnm2.ann1.UYIL0G.1	1833	1672.61	0	0
arahy.Tifrunner.gnm2.ann1.LDL4WN.1	1359	1198.61	0.999995	0.037506
arahy.Tifrunner.gnm2.ann1.06VYCT.5	1992	1831.61	10	0.245441
arahy.Tifrunner.gnm2.ann1.T0173K.1	234	87.5443	0	0
arahy.Tifrunner.gnm2.ann1.TQX653.1	495	334.933	0	0
arahy.Tifrunner.gnm2.ann1.XL84DY.1	1485	1324.61	0	0
arahy.Tifrunner.gnm2.ann1.V67HH4.1	861	700.614	0	0
arahy.Tifrunner.gnm2.ann1.LUXJ9X.2	1992	1831.61	4	0.0981765
arahy.Tifrunner.gnm2.ann1.V7WSHY.1	5877	5716.61	2.22268	0.0174792
arahy.Tifrunner.gnm2.ann1.DUK3L3.1	342	184.778	0	0
arahy.Tifrunner.gnm2.ann1.4FB0XF.1_arahy.Tifrunner.gnm2.ann1.J9L7AQ.1	537	376.724	0	0
arahy.Tifrunner.gnm2.ann1.A1Y3M6.1	516	355.784	0	0
arahy.Tifrunner.gnm2.ann1.VKWK3F.1	1020	859.614	3	0.156891
arahy.Tifrunner.gnm2.ann1.GR67W2.1	2268	2107.61	2.58824	0.0552072
arahy.Tifrunner.gnm2.ann1.FXT2JP.2	1812	1651.61	0	0
