target_id	length	eff_length	Aipadur_3	Aipadur_3_tpm
arahy.Tifrunner.gnm2.ann1.3PXT9K.1	4344	4165.76	274.083	1.09143
arahy.Tifrunner.gnm2.ann1.1IX743.1	636	457.879	0	0
arahy.Tifrunner.gnm2.ann1.3SQE68.1	951	772.756	86.9302	1.86611
arahy.Tifrunner.gnm2.ann1.IMH851.1	612	433.879	0	0
arahy.Tifrunner.gnm2.ann1.MIP29L.1	1008	829.756	0	0
arahy.Tifrunner.gnm2.ann1.9UVD5Q.1	846	667.756	0	0
arahy.Tifrunner.gnm2.ann1.6FI8AN.1	1272	1093.76	1	0.0151666
arahy.Tifrunner.gnm2.ann1.JWB9EG.1	864	685.756	222.959	5.39343
arahy.Tifrunner.gnm2.ann1.BJ1JZM.1	360	184.24	5	0.45019
arahy.Tifrunner.gnm2.ann1.561PLB.1	5043	4864.76	150.615	0.51359
arahy.Tifrunner.gnm2.ann1.N08VCZ.1	1608	1429.76	0	0
arahy.Tifrunner.gnm2.ann1.JW8TM2.1	219	61.7104	0	0
arahy.Tifrunner.gnm2.ann1.0IB4TY.1	1098	919.756	130	2.34466
arahy.Tifrunner.gnm2.ann1.Z2T2IJ.1	1497	1318.76	0	0
arahy.Tifrunner.gnm2.ann1.RZ3A35.3	1014	835.756	922.341	18.3072
arahy.Tifrunner.gnm2.ann1.WRQP7J.1	1551	1372.76	2	0.0241683
arahy.Tifrunner.gnm2.ann1.MBC64I.1	909	730.756	115.187	2.61482
arahy.Tifrunner.gnm2.ann1.R2FTVQ.1	2475	2296.76	18.5982	0.134328
arahy.Tifrunner.gnm2.ann1.F9JETF.1	525	347.013	0	0
arahy.Tifrunner.gnm2.ann1.FALS7F.1	453	275.361	1	0.060243
arahy.Tifrunner.gnm2.ann1.ULB6CG.1	1689	1510.76	54.1883	0.595004
arahy.Tifrunner.gnm2.ann1.CG2VMH.1	387	210.358	0	0
arahy.Tifrunner.gnm2.ann1.H0KCEK.1	1296	1117.76	62.0012	0.920158
arahy.Tifrunner.gnm2.ann1.BE0B4V.1	705	526.829	0	0
arahy.Tifrunner.gnm2.ann1.KR8V1H.1	699	520.84	0	0
arahy.Tifrunner.gnm2.ann1.Q2YU6P.1	1803	1624.76	3	0.0306297
arahy.Tifrunner.gnm2.ann1.Y7FW0X.1	825	646.77	0	0
arahy.Tifrunner.gnm2.ann1.W17802.1	1221	1042.76	1	0.0159084
arahy.Tifrunner.gnm2.ann1.1I6Y5K.1	363	187.094	0	0
arahy.Tifrunner.gnm2.ann1.IIM5IQ.1	3351	3172.76	96.067	0.502281
arahy.Tifrunner.gnm2.ann1.6TQ16C.1	681	502.85	8	0.263913
arahy.Tifrunner.gnm2.ann1.9WXZ62.1	1521	1342.76	0	0
arahy.Tifrunner.gnm2.ann1.Q5M8FT.1	594	415.888	0	0
arahy.Tifrunner.gnm2.ann1.H6NIN2.1	195	45.7986	0	0
arahy.Tifrunner.gnm2.ann1.W2TCXD.1	432	254.54	0	0
arahy.Tifrunner.gnm2.ann1.L5HZ8F.1	1026	847.756	0	0
arahy.Tifrunner.gnm2.ann1.BR4GJX.1_arahy.Tifrunner.gnm2.ann1.EZM0ZQ.1	3084	2905.76	0	0
arahy.Tifrunner.gnm2.ann1.GU59FH.1	855	676.756	554.293	13.5868
arahy.Tifrunner.gnm2.ann1.JB76D2.1	852	673.756	117	2.88066
arahy.Tifrunner.gnm2.ann1.E854WA.2	468	290.259	0	0
arahy.Tifrunner.gnm2.ann1.MXBT1J.1	2640	2461.76	51.9014	0.349739
arahy.Tifrunner.gnm2.ann1.H7T0W5.1	963	784.756	18.3333	0.38754
arahy.Tifrunner.gnm2.ann1.CHS32V.2	516	338.061	69.9913	3.43446
arahy.Tifrunner.gnm2.ann1.TSBJ8P.1	2091	1912.76	0	0
arahy.Tifrunner.gnm2.ann1.C5SZT3.1	2040	1861.76	138.899	1.23762
arahy.Tifrunner.gnm2.ann1.TA7I2E.1	3609	3430.76	197.004	0.952565
arahy.Tifrunner.gnm2.ann1.YS1RTV.1	921	742.756	52.9412	1.18238
arahy.Tifrunner.gnm2.ann1.QDP4P6.1	2373	2194.76	135.543	1.02448
arahy.Tifrunner.gnm2.ann1.72M57I.1	1866	1687.76	4.98512	0.0489977
arahy.Tifrunner.gnm2.ann1.E55NPH.1	1995	1816.76	4.05882	0.0370606
arahy.Tifrunner.gnm2.ann1.FF7TA0.1	3243	3064.76	0	0
arahy.Tifrunner.gnm2.ann1.IUS8SN.1	747	568.819	0	0
arahy.Tifrunner.gnm2.ann1.IW12TT.1	1593	1414.76	670.137	7.85763
arahy.Tifrunner.gnm2.ann1.DC19D2.1	318	144.462	0	0
arahy.Tifrunner.gnm2.ann1.9LTU7I.1_arahy.Tifrunner.gnm2.ann1.D3KIH0.1	657	478.87	14.3155	0.495905
arahy.Tifrunner.gnm2.ann1.8W4I3Q.1	567	388.912	228.24	9.7353
arahy.Tifrunner.gnm2.ann1.WVXV4F.1	2775	2596.76	0	0
arahy.Tifrunner.gnm2.ann1.XDX40G.1	594	415.888	3.28105	0.130872
arahy.Tifrunner.gnm2.ann1.83UPDK.1	1161	982.756	61.2844	1.03446
arahy.Tifrunner.gnm2.ann1.V58P3M.1	504	326.1	0	0
arahy.Tifrunner.gnm2.ann1.ABBA5Z.1	1008	829.756	10.912	0.218153
arahy.Tifrunner.gnm2.ann1.JEM00T.1	330	155.704	0	0
arahy.Tifrunner.gnm2.ann1.XE2WF0.1	1236	1057.76	10113.1	158.602
arahy.Tifrunner.gnm2.ann1.3P9T7M.1	216	59.5938	0	0
arahy.Tifrunner.gnm2.ann1.FYJ7L7.1_arahy.Tifrunner.gnm2.ann1.UA9ND9.1	2253	2074.76	63.234	0.505583
arahy.Tifrunner.gnm2.ann1.T4CH38.1	2508	2329.76	164.831	1.17365
arahy.Tifrunner.gnm2.ann1.2WQF85.1	1869	1690.76	209.844	2.05885
arahy.Tifrunner.gnm2.ann1.U2PFFQ.1	1461	1282.76	3	0.038796
arahy.Tifrunner.gnm2.ann1.EI64LY.1	336	161.373	0	0
arahy.Tifrunner.gnm2.ann1.T6H5I3.1	180	37.1842	2	0.892239
arahy.Tifrunner.gnm2.ann1.FRQ7NN.1	555	376.919	0	0
arahy.Tifrunner.gnm2.ann1.6T6LBL.2	675	496.85	2771.14	92.5214
arahy.Tifrunner.gnm2.ann1.PN14H9.1	1278	1099.76	18.451	0.278313
arahy.Tifrunner.gnm2.ann1.TT8CUF.1	1557	1378.76	41.1179	0.494712
arahy.Tifrunner.gnm2.ann1.9H8X3G.1_arahy.Tifrunner.gnm2.ann1.VNR2QD.1	291	119.935	24	3.31951
arahy.Tifrunner.gnm2.ann1.A7ZP12.1	1671	1492.76	2	0.0222254
arahy.Tifrunner.gnm2.ann1.E5AZB0.1	2292	2113.76	5712.57	44.8318
arahy.Tifrunner.gnm2.ann1.NT37WY.1	1245	1066.76	0	0
arahy.Tifrunner.gnm2.ann1.QBKP7Q.1	1848	1669.76	118.757	1.17982
arahy.Tifrunner.gnm2.ann1.3N9Z1Q.1	666	487.86	0	0
arahy.Tifrunner.gnm2.ann1.L0R21L.1	1218	1039.76	451.124	7.19736
arahy.Tifrunner.gnm2.ann1.47BGAF.1	1413	1234.76	143.808	1.93202
arahy.Tifrunner.gnm2.ann1.P0SNN7.1	282	112.045	24	3.55326
arahy.Tifrunner.gnm2.ann1.6SCC5X.1	1383	1204.76	0	0
arahy.Tifrunner.gnm2.ann1.534T08.1	435	257.514	0	0
arahy.Tifrunner.gnm2.ann1.XG9Q6Z.1	1461	1282.76	0	0
arahy.Tifrunner.gnm2.ann1.DP9AR5.1	948	769.756	0	0
arahy.Tifrunner.gnm2.ann1.XE59QZ.1	261	94.2631	0	0
arahy.Tifrunner.gnm2.ann1.56L42H.1	2034	1855.76	82.8785	0.74085
arahy.Tifrunner.gnm2.ann1.WE7X6Y.1	759	580.819	0	0
arahy.Tifrunner.gnm2.ann1.I2ULHV.1	1662	1483.76	15.8754	0.17749
arahy.Tifrunner.gnm2.ann1.AE6K1K.1	747	568.819	0	0
arahy.Tifrunner.gnm2.ann1.BCQY4K.1	1935	1756.76	0	0
arahy.Tifrunner.gnm2.ann1.CQZ195.1	435	257.514	0	0
arahy.Tifrunner.gnm2.ann1.X1Z13X.1	4116	3937.76	5.6577	0.0238342
arahy.Tifrunner.gnm2.ann1.E8ST2Z.1_arahy.Tifrunner.gnm2.ann1.KX3KVT.1	1362	1183.76	5	0.0700676
arahy.Tifrunner.gnm2.ann1.LWG93W.1	834	655.77	12.1355	0.306983
arahy.Tifrunner.gnm2.ann1.N3P4JH.1	282	112.045	0	0
arahy.Tifrunner.gnm2.ann1.HK0KDN.1	1266	1087.76	6.17581	0.0941829
arahy.Tifrunner.gnm2.ann1.U98D8I.1	2163	1984.76	0	0
arahy.Tifrunner.gnm2.ann1.92G265.1	1053	874.756	18.7561	0.355684
arahy.Tifrunner.gnm2.ann1.1E45SP.1	999	820.756	0	0
arahy.Tifrunner.gnm2.ann1.3PSU39.1_arahy.Tifrunner.gnm2.ann1.L3AKFM.1	1476	1297.76	1224.33	15.65
arahy.Tifrunner.gnm2.ann1.U78W58.1	6585	6406.76	10.7248	0.0277689
arahy.Tifrunner.gnm2.ann1.1WJI3I.1	1440	1261.76	0	0
arahy.Tifrunner.gnm2.ann1.QPK5VU.1	1266	1087.76	0	0
arahy.Tifrunner.gnm2.ann1.TTDV1E.1	1023	844.756	161.234	3.16617
arahy.Tifrunner.gnm2.ann1.2QX347.1	1986	1807.76	0	0
arahy.Tifrunner.gnm2.ann1.RMA2H8.1	297	125.338	1	0.132351
arahy.Tifrunner.gnm2.ann1.7V0FWY.1	318	144.462	0	0
arahy.Tifrunner.gnm2.ann1.NFUI4Q.1	243	79.8227	205.899	42.7896
arahy.Tifrunner.gnm2.ann1.V99PQ7.1	276	106.885	3	0.465601
arahy.Tifrunner.gnm2.ann1.XEA0MN.1	1668	1489.76	0	0
arahy.Tifrunner.gnm2.ann1.3GEU56.1	1161	982.756	2.5	0.0421991
arahy.Tifrunner.gnm2.ann1.V1YCRI.1	1113	934.756	3	0.0532393
arahy.Tifrunner.gnm2.ann1.4Y7J59.1	603	424.888	10.5253	0.41093
arahy.Tifrunner.gnm2.ann1.31CU9H.1	504	326.1	0	0
arahy.Tifrunner.gnm2.ann1.3D63PE.1	1041	862.756	0	0
arahy.Tifrunner.gnm2.ann1.UPLP9N.1	5601	5422.76	1.75728	0.00537565
arahy.Tifrunner.gnm2.ann1.J122TA.1	2106	1927.76	0	0
arahy.Tifrunner.gnm2.ann1.24K8LL.1	2880	2701.76	20.9074	0.12837
arahy.Tifrunner.gnm2.ann1.7AT94J.1	1065	886.756	5.83223	0.109104
arahy.Tifrunner.gnm2.ann1.H9HPQV.1	1845	1666.76	20.8925	0.207935
arahy.Tifrunner.gnm2.ann1.VUIC9N.1	420	242.714	0	0
arahy.Tifrunner.gnm2.ann1.S0TND5.1	810	631.77	88.7909	2.33141
arahy.Tifrunner.gnm2.ann1.EQC3K1.2	1404	1225.76	45.0423	0.609573
arahy.Tifrunner.gnm2.ann1.7411U1.1	243	79.8227	2	0.415636
arahy.Tifrunner.gnm2.ann1.1A5L99.2	3714	3535.76	138.971	0.652006
arahy.Tifrunner.gnm2.ann1.F5TZD4.1	3660	3481.76	471	2.24405
arahy.Tifrunner.gnm2.ann1.J6MGBA.1	471	293.236	4	0.226283
arahy.Tifrunner.gnm2.ann1.YPLZ25.1	2415	2236.76	0	0
arahy.Tifrunner.gnm2.ann1.L6WSTP.1	831	652.77	1.0052	0.0255448
arahy.Tifrunner.gnm2.ann1.UF0NDT.1	1230	1051.76	18.1544	0.286336
arahy.Tifrunner.gnm2.ann1.IH6MF5.1	2964	2785.76	1.01765	0.00605991
arahy.Tifrunner.gnm2.ann1.8SV1M4.1	444	266.41	0	0
arahy.Tifrunner.gnm2.ann1.DZR6VW.1	702	523.84	0	0
arahy.Tifrunner.gnm2.ann1.JIJ5SX.1	5361	5182.76	0	0
arahy.Tifrunner.gnm2.ann1.HJ4EMF.1	414	236.78	0	0
arahy.Tifrunner.gnm2.ann1.1A0WRJ.1	2916	2737.76	19.3768	0.117408
arahy.Tifrunner.gnm2.ann1.53K12M.1	945	766.756	0	0
arahy.Tifrunner.gnm2.ann1.RAJ8MZ.1	1707	1528.76	112.498	1.22072
arahy.Tifrunner.gnm2.ann1.4R2MNP.3	297	125.338	1	0.132351
arahy.Tifrunner.gnm2.ann1.FUT705.1	933	754.756	0	0
arahy.Tifrunner.gnm2.ann1.IIF3UT.1	768	589.819	0	0
arahy.Tifrunner.gnm2.ann1.X03KN2.1	2910	2731.76	50.3194	0.305565
arahy.Tifrunner.gnm2.ann1.6H4NJX.1	1473	1294.76	660.208	8.45868
arahy.Tifrunner.gnm2.ann1.LEP5DK.1	633	454.879	2	0.0729362
arahy.Tifrunner.gnm2.ann1.Y0MAT2.1	1470	1291.76	0	0
arahy.Tifrunner.gnm2.ann1.2B31R0.1	1356	1177.76	38.3449	0.540084
arahy.Tifrunner.gnm2.ann1.NK4AP2.1_arahy.Tifrunner.gnm2.ann1.T8A68D.1	1233	1054.76	7	0.110092
arahy.Tifrunner.gnm2.ann1.B7H9XX.1	1647	1468.76	238.358	2.69209
arahy.Tifrunner.gnm2.ann1.HF75RM.1	480	302.188	18	0.988108
arahy.Tifrunner.gnm2.ann1.Z6J7KP.1	3222	3043.76	0	0
arahy.Tifrunner.gnm2.ann1.369VWG.1	981	802.756	8727.94	180.359
arahy.Tifrunner.gnm2.ann1.MQV2C0.1	525	347.013	0	0
arahy.Tifrunner.gnm2.ann1.PNJ562.1	1455	1276.76	40.1537	0.521707
arahy.Tifrunner.gnm2.ann1.XLU1TP.1	1815	1636.76	296.209	3.00209
arahy.Tifrunner.gnm2.ann1.D0ANT3.1	960	781.756	156.293	3.31649
arahy.Tifrunner.gnm2.ann1.J07EWC.1	126	14.5535	7.56234	8.61983
arahy.Tifrunner.gnm2.ann1.3N9Z3I.1	351	175.618	2	0.188917
arahy.Tifrunner.gnm2.ann1.HEKJ34.1	276	106.885	3	0.465601
arahy.Tifrunner.gnm2.ann1.J1BTWL.1	420	242.714	0	0
arahy.Tifrunner.gnm2.ann1.J3H535.1	375	198.754	0	0
arahy.Tifrunner.gnm2.ann1.BJNV08.1	294	122.608	3	0.405894
arahy.Tifrunner.gnm2.ann1.Q3NKK5.1	942	763.756	25	0.542993
arahy.Tifrunner.gnm2.ann1.EW9U9R.1	1635	1456.76	44.8435	0.510649
arahy.Tifrunner.gnm2.ann1.M6JU85.1	492	314.145	0	0
arahy.Tifrunner.gnm2.ann1.PG50E4.1	2376	2197.76	7.55368	0.0570149
arahy.Tifrunner.gnm2.ann1.21WDRA.1	441	263.436	2	0.12594
arahy.Tifrunner.gnm2.ann1.63JPLQ.1	261	94.2631	0	0
arahy.Tifrunner.gnm2.ann1.AH9CWS.1	2043	1864.76	0	0
arahy.Tifrunner.gnm2.ann1.8DC0EJ.1_arahy.Tifrunner.gnm2.ann1.FXEC3Q.1	1191	1012.76	787	12.8908
arahy.Tifrunner.gnm2.ann1.0ZWX0D.1	513	335.067	21.6717	1.07293
arahy.Tifrunner.gnm2.ann1.8U94IH.1	2106	1927.76	315.037	2.71093
arahy.Tifrunner.gnm2.ann1.243BFB.1	441	263.436	14	0.88158
arahy.Tifrunner.gnm2.ann1.U3RWIM.1	621	442.879	501.34	18.7783
arahy.Tifrunner.gnm2.ann1.C4QHPC.1	3234	3055.76	248.038	1.34651
arahy.Tifrunner.gnm2.ann1.HA6SXM.1	3054	2875.76	80.3817	0.463676
arahy.Tifrunner.gnm2.ann1.LY00QK.1	465	287.288	0	0
arahy.Tifrunner.gnm2.ann1.NH5DW8.1	333	158.525	0	0
arahy.Tifrunner.gnm2.ann1.I1KXCZ.1	417	239.733	0	0
arahy.Tifrunner.gnm2.ann1.FGV4G2.1	1911	1732.76	40.4373	0.387127
arahy.Tifrunner.gnm2.ann1.XZ9EX0.1	990	811.756	110.473	2.25756
arahy.Tifrunner.gnm2.ann1.FYG8ST.1	447	269.388	97	5.97314
arahy.Tifrunner.gnm2.ann1.KXBJ87.1	1515	1336.76	574	7.1231
arahy.Tifrunner.gnm2.ann1.CL1AA5.1	501	323.107	0	0
arahy.Tifrunner.gnm2.ann1.N3JAWC.1	792	613.795	0	0
arahy.Tifrunner.gnm2.ann1.L6V9CD.1	2358	2179.76	259.56	1.97533
arahy.Tifrunner.gnm2.ann1.LCJ3P1.2	2001	1822.76	1.47338	0.013409
arahy.Tifrunner.gnm2.ann1.K1CFLH.1	252	86.9291	0	0
arahy.Tifrunner.gnm2.ann1.I9FPTI.1	2931	2752.76	305.164	1.83897
arahy.Tifrunner.gnm2.ann1.L89NVV.1	501	323.107	129	6.62298
arahy.Tifrunner.gnm2.ann1.LR4863.1	915	736.756	5.79243	0.130421
arahy.Tifrunner.gnm2.ann1.8G14VI.1_arahy.Tifrunner.gnm2.ann1.WTED67.1	1686	1507.76	464	5.10501
arahy.Tifrunner.gnm2.ann1.JBZ77J.1	363	187.094	128.908	11.4295
arahy.Tifrunner.gnm2.ann1.X169V3.1	2388	2209.76	11	0.0825767
arahy.Tifrunner.gnm2.ann1.AN8C0D.1	1425	1246.76	4.26866	0.0567962
arahy.Tifrunner.gnm2.ann1.V0M6UF.1	294	122.608	0	0
arahy.Tifrunner.gnm2.ann1.69CB9U.1	834	655.77	289.407	7.32094
arahy.Tifrunner.gnm2.ann1.X1U4MM.4	2517	2338.76	201.665	1.43039
arahy.Tifrunner.gnm2.ann1.UWF6SM.1	1020	841.756	38.7078	0.762819
arahy.Tifrunner.gnm2.ann1.VYLL54.1	1230	1051.76	220.196	3.47299
arahy.Tifrunner.gnm2.ann1.CU1ASG.1	1698	1519.76	9	0.0982377
arahy.Tifrunner.gnm2.ann1.0Z7T57.1	1185	1006.76	75.7371	1.24794
arahy.Tifrunner.gnm2.ann1.Z0L96X.1	489	311.158	0	0
arahy.Tifrunner.gnm2.ann1.NSA13U.1	1392	1213.76	126.721	1.73192
arahy.Tifrunner.gnm2.ann1.I18EKR.1	1674	1495.76	2	0.0221809
arahy.Tifrunner.gnm2.ann1.0Y4BRG.1	513	335.067	3	0.148525
arahy.Tifrunner.gnm2.ann1.VWTL5B.1	1005	826.756	356.278	7.14859
arahy.Tifrunner.gnm2.ann1.HSXH7W.1	504	326.1	0	0
arahy.Tifrunner.gnm2.ann1.GAZ842.1	831	652.77	0	0
arahy.Tifrunner.gnm2.ann1.8C7Z2G.1_arahy.Tifrunner.gnm2.ann1.G7HX0R.1	540	361.956	0	0
arahy.Tifrunner.gnm2.ann1.SHBY5H.1	519	341.04	0	0
arahy.Tifrunner.gnm2.ann1.00EXCN.1	597	418.888	0	0
arahy.Tifrunner.gnm2.ann1.XTK520.1	2664	2485.76	72.4029	0.483178
arahy.Tifrunner.gnm2.ann1.07SUKG.1	1122	943.756	0	0
arahy.Tifrunner.gnm2.ann1.VV5A44.1	594	415.888	3	0.119661
arahy.Tifrunner.gnm2.ann1.0S0AWB.1_arahy.Tifrunner.gnm2.ann1.C51V2Y.1	591	412.888	0	0
arahy.Tifrunner.gnm2.ann1.81M2S6.1	243	79.8227	0	0
arahy.Tifrunner.gnm2.ann1.XK9GFX.1	363	187.094	1927.78	170.926
arahy.Tifrunner.gnm2.ann1.UQ4V5X.1	291	119.935	0	0
arahy.Tifrunner.gnm2.ann1.98UM0Y.1	993	814.756	8	0.162881
arahy.Tifrunner.gnm2.ann1.GZ3INK.1	1029	850.756	4	0.0779945
arahy.Tifrunner.gnm2.ann1.C1P736.1	900	721.756	0	0
arahy.Tifrunner.gnm2.ann1.N0NSHG.1	612	433.879	234	8.94656
arahy.Tifrunner.gnm2.ann1.7YS827.1	354	178.504	1.43551	0.133404
arahy.Tifrunner.gnm2.ann1.QCG6TZ.1	396	219.108	24.5916	1.86182
arahy.Tifrunner.gnm2.ann1.440Q3C.1	1161	982.756	19.6	0.330841
arahy.Tifrunner.gnm2.ann1.A0WBES.1	1089	910.756	4.5	0.0819634
arahy.Tifrunner.gnm2.ann1.TYC4R2.1	471	293.236	0	0
arahy.Tifrunner.gnm2.ann1.I9XEI7.1	453	275.361	0	0
arahy.Tifrunner.gnm2.ann1.I72I9K.2	894	715.756	190.379	4.41228
arahy.Tifrunner.gnm2.ann1.41NV30.1	1323	1144.76	156.548	2.26853
arahy.Tifrunner.gnm2.ann1.IP4RNA.1	1479	1300.76	113.218	1.44387
arahy.Tifrunner.gnm2.ann1.R6BV62.1	1722	1543.76	25.7322	0.276508
arahy.Tifrunner.gnm2.ann1.8W9MR1.1	1347	1168.76	4	0.0567735
arahy.Tifrunner.gnm2.ann1.Y8JAXS.1	1842	1663.76	0	0
arahy.Tifrunner.gnm2.ann1.PTQ5MD.1	1497	1318.76	0	0
arahy.Tifrunner.gnm2.ann1.0RF8SX.1	681	502.85	25.9613	0.856441
arahy.Tifrunner.gnm2.ann1.UA1VTY.1	1641	1462.76	0	0
arahy.Tifrunner.gnm2.ann1.CPDH73.1	504	326.1	0	0
arahy.Tifrunner.gnm2.ann1.EN1MLR.1	888	709.756	48.1367	1.12506
arahy.Tifrunner.gnm2.ann1.36GKGQ.1	1902	1723.76	10	0.0962351
arahy.Tifrunner.gnm2.ann1.B4Q1Z0.1	2820	2641.76	40.7202	0.255697
arahy.Tifrunner.gnm2.ann1.G0DDCQ.1	1431	1252.76	7	0.0926917
arahy.Tifrunner.gnm2.ann1.JN0VN4.1	333	158.525	0	0
arahy.Tifrunner.gnm2.ann1.66HKIQ.1	3663	3484.76	62.008	0.295179
arahy.Tifrunner.gnm2.ann1.B4TVCG.1	1839	1660.76	190.257	1.90039
arahy.Tifrunner.gnm2.ann1.W9E4H8.1	1128	949.756	43.5962	0.761457
arahy.Tifrunner.gnm2.ann1.26UC25.1	1488	1309.76	0	0
arahy.Tifrunner.gnm2.ann1.QT0JFD.1	432	254.54	2	0.130342
arahy.Tifrunner.gnm2.ann1.57FMZL.1	786	607.795	1	0.0272931
arahy.Tifrunner.gnm2.ann1.NH13RE.1	2073	1894.76	183.907	1.6101
arahy.Tifrunner.gnm2.ann1.7813IZ.1	1899	1720.76	29.2583	0.282058
arahy.Tifrunner.gnm2.ann1.PF1JUH.2	1008	829.756	0	0
arahy.Tifrunner.gnm2.ann1.VY6U2V.1	321	147.248	0	0
arahy.Tifrunner.gnm2.ann1.8JA41T.1	510	332.074	0	0
arahy.Tifrunner.gnm2.ann1.KDEH1Y.1	762	583.819	5	0.14207
arahy.Tifrunner.gnm2.ann1.A60F4W.1	246	82.0928	0	0
arahy.Tifrunner.gnm2.ann1.WI3JHU.1	309	136.249	12	1.46102
arahy.Tifrunner.gnm2.ann1.PW5YBI.2	510	332.074	5	0.249773
arahy.Tifrunner.gnm2.ann1.5TG8XZ.1	882	703.756	0	0
arahy.Tifrunner.gnm2.ann1.C2N6FE.1	1602	1423.76	3	0.0349539
arahy.Tifrunner.gnm2.ann1.BN91E6.1	1227	1048.76	336.062	5.31562
arahy.Tifrunner.gnm2.ann1.WN75YW.1	393	216.191	0	0
arahy.Tifrunner.gnm2.ann1.E3548W.2	1029	850.756	21.4154	0.417571
arahy.Tifrunner.gnm2.ann1.Z68R33.1	192	44.0972	0	0
arahy.Tifrunner.gnm2.ann1.69VHSD.1	1032	853.756	0	0
arahy.Tifrunner.gnm2.ann1.BZ4NKF.1	2478	2299.76	1.08606	0.00783394
arahy.Tifrunner.gnm2.ann1.T623PT.1	2607	2428.76	117.263	0.800912
arahy.Tifrunner.gnm2.ann1.SED4J7.1	2103	1924.76	99.3894	0.856591
arahy.Tifrunner.gnm2.ann1.1LA5Q7.1	1065	886.756	58.4876	1.09413
arahy.Tifrunner.gnm2.ann1.ZUR202.1	240	77.4959	0	0
arahy.Tifrunner.gnm2.ann1.NVKJ0V.1	414	236.78	0	0
arahy.Tifrunner.gnm2.ann1.CB1V86.1	1194	1015.76	53.2174	0.869107
arahy.Tifrunner.gnm2.ann1.GZFQ7P.1	561	382.912	44.6915	1.93614
arahy.Tifrunner.gnm2.ann1.4LW61L.1	360	184.24	0	0
arahy.Tifrunner.gnm2.ann1.LWGP6Z.1	2220	2041.76	15.8333	0.12864
arahy.Tifrunner.gnm2.ann1.68YPW4.1	453	275.361	99	5.96406
arahy.Tifrunner.gnm2.ann1.189BRL.1	186	40.4893	0	0
arahy.Tifrunner.gnm2.ann1.WIH456.1	210	55.4239	0	0
arahy.Tifrunner.gnm2.ann1.524PDQ.1	1824	1645.76	105.489	1.06328
arahy.Tifrunner.gnm2.ann1.3S1EUA.1	324	150.09	0	0
arahy.Tifrunner.gnm2.ann1.2ZUA6V.1	516	338.061	4	0.19628
arahy.Tifrunner.gnm2.ann1.PM1T2Z.1	861	682.756	29	0.704598
arahy.Tifrunner.gnm2.ann1.MZPE9F.1	498	320.12	0	0
arahy.Tifrunner.gnm2.ann1.U9L1JU.2	1827	1648.76	9	0.0905515
arahy.Tifrunner.gnm2.ann1.AX27ML.2	1881	1702.76	53.7931	0.524063
arahy.Tifrunner.gnm2.ann1.LPZU08.1	375	198.754	0	0
arahy.Tifrunner.gnm2.ann1.PDIM12.1	789	610.795	0	0
arahy.Tifrunner.gnm2.ann1.RY1L6A.1	270	101.759	0	0
arahy.Tifrunner.gnm2.ann1.C1QRM6.1	282	112.045	0	0
arahy.Tifrunner.gnm2.ann1.HAYR03.1	969	790.756	0	0
arahy.Tifrunner.gnm2.ann1.0D9XYT.2	447	269.388	3.33059	0.205094
arahy.Tifrunner.gnm2.ann1.3U1GZ3.1	321	147.248	0	0
arahy.Tifrunner.gnm2.ann1.9NB62H.1	1479	1300.76	481.748	6.14375
arahy.Tifrunner.gnm2.ann1.S1G93A.1	342	167.037	41.6087	4.1322
arahy.Tifrunner.gnm2.ann1.CKR9DA.1	843	664.77	33.8766	0.845354
arahy.Tifrunner.gnm2.ann1.43BKPV.1	867	688.756	98	2.36031
arahy.Tifrunner.gnm2.ann1.PKF7IH.1	966	787.756	1.02042	0.021488
arahy.Tifrunner.gnm2.ann1.2W1D5P.1	2829	2650.76	39.8159	0.24917
arahy.Tifrunner.gnm2.ann1.VDMC0V.1	954	775.756	31.2	0.667173
arahy.Tifrunner.gnm2.ann1.2S52N0.1	1824	1645.76	32.808	0.330692
arahy.Tifrunner.gnm2.ann1.0U49HS.1	858	679.756	32.7742	0.799812
arahy.Tifrunner.gnm2.ann1.67PGGN.1	324	150.09	0	0
arahy.Tifrunner.gnm2.ann1.YJ4J9W.1	954	775.756	0	0
arahy.Tifrunner.gnm2.ann1.GSJ1T0.1	1368	1189.76	59.3327	0.827266
arahy.Tifrunner.gnm2.ann1.W55X99.1	723	544.829	29	0.882972
arahy.Tifrunner.gnm2.ann1.EB8TWM.1	1383	1204.76	3.57296	0.049197
arahy.Tifrunner.gnm2.ann1.664S68.1	579	400.904	31	1.28272
arahy.Tifrunner.gnm2.ann1.NZB1RH.1	81	11.0414	0	0
arahy.Tifrunner.gnm2.ann1.SXH82X.1	1617	1438.76	72.3187	0.833821
arahy.Tifrunner.gnm2.ann1.XG62EJ.1	399	222.046	0	0
arahy.Tifrunner.gnm2.ann1.N9I1MN.1	495	317.145	32.1791	1.68316
arahy.Tifrunner.gnm2.ann1.IE7ZNS.1	3939	3760.76	13.4925	0.059515
arahy.Tifrunner.gnm2.ann1.WBWR58.1	978	799.756	0	0
arahy.Tifrunner.gnm2.ann1.SGK98K.1	2733	2554.76	0	0
arahy.Tifrunner.gnm2.ann1.JQ6RFT.1	336	161.373	0	0
arahy.Tifrunner.gnm2.ann1.IJS1VI.2	1431	1252.76	59.4451	0.787153
