target_id	length	eff_length	Aipadur_1	Aipadur_1_tpm
arahy.Tifrunner.gnm2.ann1.11NJV3.1	2163	1979.49	8.36677	0.085621
arahy.Tifrunner.gnm2.ann1.RV43CZ.1	600	416.914	0	0
arahy.Tifrunner.gnm2.ann1.U5HPCW.1	819	635.657	2	0.0637358
arahy.Tifrunner.gnm2.ann1.YA6HBX.1	282	109.323	10	1.85296
arahy.Tifrunner.gnm2.ann1.WNB9PN.1	453	270.589	24.6375	1.84443
arahy.Tifrunner.gnm2.ann1.G474U2.1	972	788.533	8.10172	0.20813
arahy.Tifrunner.gnm2.ann1.G31LB0.1	1236	1052.49	20.5421	0.395369
arahy.Tifrunner.gnm2.ann1.5IWG5U.1	675	491.813	30.8571	1.27096
arahy.Tifrunner.gnm2.ann1.K6QUG2.1	1461	1277.49	62.1728	0.985868
arahy.Tifrunner.gnm2.ann1.8TJD28.1	435	252.845	84.3017	6.75398
arahy.Tifrunner.gnm2.ann1.WGSE61.1	1335	1151.49	0	0
arahy.Tifrunner.gnm2.ann1.T8DZQ2.1	576	392.975	2	0.103096
arahy.Tifrunner.gnm2.ann1.DICK3U.1	1059	875.492	29	0.671
arahy.Tifrunner.gnm2.ann1.779HWZ.1	1470	1286.49	68	1.07073
arahy.Tifrunner.gnm2.ann1.EWEX09.1	3336	3152.49	436.239	2.80316
arahy.Tifrunner.gnm2.ann1.IT4TLX.1	1152	968.492	16.9565	0.354664
arahy.Tifrunner.gnm2.ann1.IPVE35.1	528	345.122	0	0
arahy.Tifrunner.gnm2.ann1.34XV9Z.1	1176	992.492	71.0951	1.45107
arahy.Tifrunner.gnm2.ann1.PG2JBA.1	1728	1544.49	16	0.209851
arahy.Tifrunner.gnm2.ann1.EEM62Q.1	1113	929.492	1.03963	0.0226573
arahy.Tifrunner.gnm2.ann1.ILF4YK.1	213	56.5741	2	0.716126
arahy.Tifrunner.gnm2.ann1.7QE80G.1	681	497.813	13.0703	0.531858
arahy.Tifrunner.gnm2.ann1.M2NLAU.1	273	101.839	6.82508	1.3576
arahy.Tifrunner.gnm2.ann1.ZJ41UK.1	453	270.589	0	0
arahy.Tifrunner.gnm2.ann1.VP0AEQ.1	1167	983.492	43.6747	0.899571
arahy.Tifrunner.gnm2.ann1.W44XNY.1	1863	1679.49	333	4.01646
arahy.Tifrunner.gnm2.ann1.VES4LD.1	267	96.8928	0	0
arahy.Tifrunner.gnm2.ann1.PWM2T7.1	372	191.617	2.11424	0.22351
arahy.Tifrunner.gnm2.ann1.HICJ7C.1	309	133.216	0	0
arahy.Tifrunner.gnm2.ann1.0MP31D.1	780	596.688	5	0.169746
arahy.Tifrunner.gnm2.ann1.GZA10N.3	2835	2651.49	198.227	1.51443
arahy.Tifrunner.gnm2.ann1.S90AI0.2	3141	2957.49	495.355	3.39289
arahy.Tifrunner.gnm2.ann1.CZ7R53.1	1305	1121.49	242.107	4.37308
arahy.Tifrunner.gnm2.ann1.WS718B.1	537	354.087	0	0
arahy.Tifrunner.gnm2.ann1.52CC3C.1	435	252.845	2.27484	0.182253
arahy.Tifrunner.gnm2.ann1.3PJ361.1	2283	2099.49	15	0.144728
arahy.Tifrunner.gnm2.ann1.SCL7HB.1	348	168.915	135	16.1899
arahy.Tifrunner.gnm2.ann1.WXR6C4.1	999	815.492	1	0.0248403
arahy.Tifrunner.gnm2.ann1.T52I9D.1	1353	1169.49	71.5301	1.23899
arahy.Tifrunner.gnm2.ann1.2028G8.1_arahy.Tifrunner.gnm2.ann1.X45DL8.1	558	375.023	80.6114	4.35428
arahy.Tifrunner.gnm2.ann1.PRJV2G.1	2478	2294.49	20.4185	0.180266
arahy.Tifrunner.gnm2.ann1.KX768G.1	747	563.76	52.2243	1.87653
arahy.Tifrunner.gnm2.ann1.Q2B2KY.1	1080	896.492	30.75	0.694825
arahy.Tifrunner.gnm2.ann1.CC1Y5W.1	2178	1994.49	28.7867	0.292372
arahy.Tifrunner.gnm2.ann1.A110NB.1	2451	2267.49	4.58699	0.0409787
arahy.Tifrunner.gnm2.ann1.NW6N51.1	1911	1727.49	59.6466	0.699433
arahy.Tifrunner.gnm2.ann1.XDX4BV.1	354	174.588	0	0
arahy.Tifrunner.gnm2.ann1.J3QXZL.1	939	755.552	0	0
arahy.Tifrunner.gnm2.ann1.1IJJ7X.1	1446	1262.49	6.72	0.107824
arahy.Tifrunner.gnm2.ann1.43WB82.1	261	92.0277	0	0
arahy.Tifrunner.gnm2.ann1.32X8AD.1	204	50.5091	0	0
arahy.Tifrunner.gnm2.ann1.WGU3TA.1	603	419.914	225.47	10.8769
arahy.Tifrunner.gnm2.ann1.WSL47M.1	1170	986.492	50.4512	1.03599
arahy.Tifrunner.gnm2.ann1.F051D6.1	744	560.76	54.2973	1.96145
arahy.Tifrunner.gnm2.ann1.B8BFDM.1	369	188.77	5.8587	0.628703
arahy.Tifrunner.gnm2.ann1.L4DPYZ.1	1323	1139.49	27.8929	0.495859
arahy.Tifrunner.gnm2.ann1.JPG67V.1	264	94.4216	0	0
arahy.Tifrunner.gnm2.ann1.MYP07C.1	225	64.9167	0	0
arahy.Tifrunner.gnm2.ann1.SCP5PP.1	552	369.032	41.6924	2.2886
arahy.Tifrunner.gnm2.ann1.9ML3HZ.1	1494	1310.49	39.1202	0.604705
arahy.Tifrunner.gnm2.ann1.FUGS44.1	1869	1685.49	118.989	1.43007
arahy.Tifrunner.gnm2.ann1.CSAI9D.1	1296	1112.49	57.619	1.04917
arahy.Tifrunner.gnm2.ann1.Q9F5SX.1	1614	1430.49	0	0
arahy.Tifrunner.gnm2.ann1.2A5KZM.1	273	101.839	1	0.198914
arahy.Tifrunner.gnm2.ann1.SF5665.1	354	174.588	0	0
arahy.Tifrunner.gnm2.ann1.3U6NKV.1	1380	1196.49	43.259	0.732392
arahy.Tifrunner.gnm2.ann1.CNS28U.1	354	174.588	2.04019	0.236718
arahy.Tifrunner.gnm2.ann1.ETK20Z.1	1407	1223.49	23.9806	0.397042
arahy.Tifrunner.gnm2.ann1.4VZ14Z.1	2409	2225.49	28.7419	0.261617
arahy.Tifrunner.gnm2.ann1.M13MKG.1	687	503.813	0	0
arahy.Tifrunner.gnm2.ann1.I5UB9Z.1	2970	2786.49	5	0.0363487
arahy.Tifrunner.gnm2.ann1.269F1E.1	2628	2444.49	0	0
arahy.Tifrunner.gnm2.ann1.BXGT6A.1	423	241.049	0	0
arahy.Tifrunner.gnm2.ann1.K2RFPE.1	1197	1013.49	64.1901	1.28299
arahy.Tifrunner.gnm2.ann1.20Z0MF.1	480	297.342	11	0.749398
arahy.Tifrunner.gnm2.ann1.VNR42Z.1	1395	1211.49	4	0.066883
arahy.Tifrunner.gnm2.ann1.YDTT1W.1	423	241.049	0	0
arahy.Tifrunner.gnm2.ann1.H747VM.1	1560	1376.49	0	0
arahy.Tifrunner.gnm2.ann1.7R726S.1	804	620.673	27	0.881206
arahy.Tifrunner.gnm2.ann1.XY5LSD.1	207	52.5019	0	0
arahy.Tifrunner.gnm2.ann1.KA488U.1	1803	1619.49	25.3925	0.317617
arahy.Tifrunner.gnm2.ann1.6051AB.1	2205	2021.49	1	0.0100209
arahy.Tifrunner.gnm2.ann1.3U28WJ.1	1185	1001.49	18.8146	0.380561
arahy.Tifrunner.gnm2.ann1.T2UMYP.1	1833	1649.49	102.2	1.2551
arahy.Tifrunner.gnm2.ann1.E86TDY.1	2061	1877.49	5.02764	0.0542453
arahy.Tifrunner.gnm2.ann1.D43G8C.1_arahy.Tifrunner.gnm2.ann1.I50ZX1.1	2109	1925.49	23	0.241971
arahy.Tifrunner.gnm2.ann1.MYHL2J.1	408	226.324	0	0
arahy.Tifrunner.gnm2.ann1.D6BPEW.1	348	168.915	0	0
arahy.Tifrunner.gnm2.ann1.SVGI7B.1	477	294.357	8	0.550544
arahy.Tifrunner.gnm2.ann1.EGN9M7.1	1266	1082.49	2.97775	0.0557237
arahy.Tifrunner.gnm2.ann1.WY00VG.1	669	485.813	24	1.00073
arahy.Tifrunner.gnm2.ann1.EBM9YE.1	1089	905.492	29.5455	0.660971
arahy.Tifrunner.gnm2.ann1.ERQ37Z.1	1461	1277.49	0	0
arahy.Tifrunner.gnm2.ann1.397YA3.1	2283	2099.49	5	0.0482428
arahy.Tifrunner.gnm2.ann1.X7XT05.1	1530	1346.49	907.417	13.6515
arahy.Tifrunner.gnm2.ann1.HGX6IC.1	2163	1979.49	166.25	1.70131
arahy.Tifrunner.gnm2.ann1.SHC9IN.1	522	339.13	5	0.298662
arahy.Tifrunner.gnm2.ann1.E69B57.1	1656	1472.49	0	0
arahy.Tifrunner.gnm2.ann1.2MQ2NF.1	621	437.882	0	0
arahy.Tifrunner.gnm2.ann1.83X6NM.1	699	515.813	1	0.0392721
arahy.Tifrunner.gnm2.ann1.JWU5I5.1_arahy.Tifrunner.gnm2.ann1.Y6BJG8.1	657	473.837	47.1558	2.01596
arahy.Tifrunner.gnm2.ann1.XCP3P1.1	681	497.813	26.3645	1.07283
arahy.Tifrunner.gnm2.ann1.XN1C7B.1	1245	1061.49	100.304	1.91417
arahy.Tifrunner.gnm2.ann1.MGT28Z.1	831	647.641	22.1926	0.694147
arahy.Tifrunner.gnm2.ann1.FUIL2B.1	2127	1943.49	2	0.0208461
arahy.Tifrunner.gnm2.ann1.WPA2XH.1	690	506.813	19.6923	0.787092
arahy.Tifrunner.gnm2.ann1.0W0WAG.1	1083	899.492	63.9515	1.44022
arahy.Tifrunner.gnm2.ann1.S3CEPE.1	480	297.342	32.3141	2.20146
arahy.Tifrunner.gnm2.ann1.86P4B0.1	1116	932.492	3	0.0651707
arahy.Tifrunner.gnm2.ann1.SJBM1Y.1	1287	1103.49	29.625	0.543833
arahy.Tifrunner.gnm2.ann1.6G8285.1	1677	1493.49	2	0.0271271
arahy.Tifrunner.gnm2.ann1.9WC044.1	1050	866.492	120	2.80539
arahy.Tifrunner.gnm2.ann1.YRLX64.1	4416	4232.49	2.79905	0.0133965
arahy.Tifrunner.gnm2.ann1.VQRD1F.1	534	351.095	74	4.26956
arahy.Tifrunner.gnm2.ann1.CM82MG.1	282	109.323	48.3114	8.9519
arahy.Tifrunner.gnm2.ann1.J0DG7J.1	1380	1196.49	112.786	1.90952
arahy.Tifrunner.gnm2.ann1.PLIZ5P.1	1119	935.492	135.017	2.92365
arahy.Tifrunner.gnm2.ann1.03VPIQ.1	747	563.76	94.4087	3.3923
arahy.Tifrunner.gnm2.ann1.9TI54L.4	1626	1442.49	12.903	0.181198
arahy.Tifrunner.gnm2.ann1.015FZL.1	1881	1697.49	8	0.0954682
arahy.Tifrunner.gnm2.ann1.Q9DAYR.2	2076	1892.49	73.6928	0.788802
arahy.Tifrunner.gnm2.ann1.XEL2V0.1	240	75.8409	0	0
arahy.Tifrunner.gnm2.ann1.L7FG05.1	2277	2093.49	251.838	2.43684
arahy.Tifrunner.gnm2.ann1.FJEM6D.2	1059	875.492	0	0
arahy.Tifrunner.gnm2.ann1.QM8PPU.3	1392	1208.49	85.843	1.43892
arahy.Tifrunner.gnm2.ann1.YFKH51.1	918	734.571	2	0.0551535
arahy.Tifrunner.gnm2.ann1.RH1G9I.2	1215	1031.49	50.525	0.992241
arahy.Tifrunner.gnm2.ann1.469CUM.1	987	803.513	0	0
arahy.Tifrunner.gnm2.ann1.GC682Y.1	687	503.813	27.7651	1.11637
arahy.Tifrunner.gnm2.ann1.E1XTPM.1	396	214.677	0	0
arahy.Tifrunner.gnm2.ann1.DAH8ZN.1	1233	1049.49	25.4777	0.491765
arahy.Tifrunner.gnm2.ann1.J6YKXI.1	414	232.18	187.267	16.3385
arahy.Tifrunner.gnm2.ann1.AEH7J0.1	534	351.095	0	0
arahy.Tifrunner.gnm2.ann1.MN1VYN.1	1104	920.492	5.73576	0.126226
arahy.Tifrunner.gnm2.ann1.VSS8UC.1	1056	872.492	2	0.046435
arahy.Tifrunner.gnm2.ann1.D36X90.1	1491	1307.49	15.8643	0.245787
arahy.Tifrunner.gnm2.ann1.VBQQ6F.1	2052	1868.49	7.631	0.0827308
arahy.Tifrunner.gnm2.ann1.D5MXPW.1	708	524.8	0	0
arahy.Tifrunner.gnm2.ann1.RQ8KP7.1	684	500.813	0	0
arahy.Tifrunner.gnm2.ann1.S8U9RJ.1	381	200.31	0	0
arahy.Tifrunner.gnm2.ann1.LCNF64.1	1017	833.492	0	0
arahy.Tifrunner.gnm2.ann1.I6PW4R.1	2169	1985.49	14.1598	0.144466
arahy.Tifrunner.gnm2.ann1.U4SUAB.1	930	746.571	81.4681	2.21051
arahy.Tifrunner.gnm2.ann1.J6J6X2.1	867	683.607	0	0
arahy.Tifrunner.gnm2.ann1.LUP1LZ.1	438	255.8	22.9426	1.81685
arahy.Tifrunner.gnm2.ann1.74EJA4.1	1650	1466.49	145.856	2.01474
arahy.Tifrunner.gnm2.ann1.PFQ67U.1	1515	1331.49	5	0.0760691
arahy.Tifrunner.gnm2.ann1.TZE0Q8.1	777	593.688	28.6302	0.976884
arahy.Tifrunner.gnm2.ann1.01WB0T.1	1464	1280.49	165.853	2.62375
arahy.Tifrunner.gnm2.ann1.TRRM0B.1	372	191.617	0	0
arahy.Tifrunner.gnm2.ann1.0QS890.1	210	54.5973	0	0
arahy.Tifrunner.gnm2.ann1.9CDI8S.1	363	183.104	0	0
arahy.Tifrunner.gnm2.ann1.177SMQ.1	414	232.18	33.3267	2.90766
arahy.Tifrunner.gnm2.ann1.5H9NXJ.1	288	114.5	3	0.530754
arahy.Tifrunner.gnm2.ann1.R2U555.1	1455	1271.49	28	0.446088
arahy.Tifrunner.gnm2.ann1.24L57E.1	480	297.342	6	0.408762
arahy.Tifrunner.gnm2.ann1.5RRG6K.1	1476	1292.49	10.6818	0.167415
arahy.Tifrunner.gnm2.ann1.ASAK87.1	2313	2129.49	2286.06	21.7465
arahy.Tifrunner.gnm2.ann1.6YV4AU.1	366	185.903	27.0966	2.95261
arahy.Tifrunner.gnm2.ann1.G4ETAH.1	387	206.074	0	0
arahy.Tifrunner.gnm2.ann1.8JK4ZI.1	486	303.313	19.5599	1.30633
arahy.Tifrunner.gnm2.ann1.XZ91Q1.1	765	581.688	0	0
arahy.Tifrunner.gnm2.ann1.MZ9SR0.1	423	241.049	3	0.252112
arahy.Tifrunner.gnm2.ann1.51SZI1.1	675	491.813	83.7109	3.44793
arahy.Tifrunner.gnm2.ann1.QN3YDI.1	1398	1214.49	0	0
arahy.Tifrunner.gnm2.ann1.E8D24U.2	903	719.607	5.22033	0.146953
arahy.Tifrunner.gnm2.ann1.ISCF2K.1	906	722.607	182.592	5.11865
arahy.Tifrunner.gnm2.ann1.8HV0G8.1	546	363.069	0	0
arahy.Tifrunner.gnm2.ann1.R8XUDN.1	945	761.552	2	0.0531994
arahy.Tifrunner.gnm2.ann1.K0K7GF.1	1965	1781.49	0	0
arahy.Tifrunner.gnm2.ann1.EBDJ30.1	276	104.295	0	0
arahy.Tifrunner.gnm2.ann1.YD1JXA.1	207	52.5019	0	0
arahy.Tifrunner.gnm2.ann1.RFGU8W.1	471	288.386	2.38024	0.167195
arahy.Tifrunner.gnm2.ann1.E945XK.2	918	734.571	19	0.523958
arahy.Tifrunner.gnm2.ann1.NJXS8G.1	1353	1169.49	0	0
arahy.Tifrunner.gnm2.ann1.6UH2MB.1	1476	1292.49	5	0.0783644
arahy.Tifrunner.gnm2.ann1.NE4L2N.1	1998	1814.49	0	0
arahy.Tifrunner.gnm2.ann1.KYL6KL.1	291	117.094	9	1.55699
arahy.Tifrunner.gnm2.ann1.N116BS.2	2739	2555.49	244.421	1.93749
arahy.Tifrunner.gnm2.ann1.KV0YZV.1	438	255.8	28.8889	2.28774
arahy.Tifrunner.gnm2.ann1.U7S8TD.1	489	306.297	11.9121	0.787811
arahy.Tifrunner.gnm2.ann1.0G7P3D.1	765	581.688	0	0
arahy.Tifrunner.gnm2.ann1.UP6K98.1	993	809.513	0	0
arahy.Tifrunner.gnm2.ann1.105KNS.1	2481	2297.49	0	0
arahy.Tifrunner.gnm2.ann1.2MK8LH.1	579	395.955	0	0
arahy.Tifrunner.gnm2.ann1.QD1YE4.1	1119	935.492	0	0
arahy.Tifrunner.gnm2.ann1.809VZY.1	195	45.2414	2	0.895511
arahy.Tifrunner.gnm2.ann1.T02BE4.1	1086	902.492	10.0594	0.22579
arahy.Tifrunner.gnm2.ann1.GT28YG.1	606	422.914	24.7455	1.18528
arahy.Tifrunner.gnm2.ann1.FIBC9W.2	1215	1031.49	31.481	0.618242
arahy.Tifrunner.gnm2.ann1.S44GTI.1	282	109.323	18.6667	3.45885
arahy.Tifrunner.gnm2.ann1.Q9Q4R1.1	1206	1022.49	0	0
arahy.Tifrunner.gnm2.ann1.G21QXD.1	2781	2597.49	0	0
arahy.Tifrunner.gnm2.ann1.X6ZAT9.1	666	482.825	12.3138	0.516629
arahy.Tifrunner.gnm2.ann1.B5LLG6.1	1617	1433.49	507.423	7.17054
arahy.Tifrunner.gnm2.ann1.IJ2J33.1	1326	1142.49	0	0
arahy.Tifrunner.gnm2.ann1.CWF9S7.1	546	363.069	0	0
arahy.Tifrunner.gnm2.ann1.HFH99N.2	1899	1715.49	3	0.0354249
arahy.Tifrunner.gnm2.ann1.Z8NI8D.1	711	527.8	0	0
arahy.Tifrunner.gnm2.ann1.U18B68.1	3591	3407.49	11.803	0.0701672
arahy.Tifrunner.gnm2.ann1.Z38ZL1.1	2664	2480.49	79.4737	0.649026
arahy.Tifrunner.gnm2.ann1.Q3NRVT.1	543	360.078	0	0
arahy.Tifrunner.gnm2.ann1.77R5KL.1	927	743.571	0	0
arahy.Tifrunner.gnm2.ann1.5XB3VI.1	2418	2234.49	97.6865	0.88559
arahy.Tifrunner.gnm2.ann1.KK1AAE.1	930	746.571	9.75	0.264551
arahy.Tifrunner.gnm2.ann1.26J9HI.1	231	69.1146	8	2.34475
arahy.Tifrunner.gnm2.ann1.WN52E6.1	666	482.825	0	0
arahy.Tifrunner.gnm2.ann1.UV31WR.1	813	629.657	4.53333	0.145844
arahy.Tifrunner.gnm2.ann1.H5U02Q.1	1713	1529.49	0	0
arahy.Tifrunner.gnm2.ann1.GWDW3T.1	276	104.295	14	2.71921
arahy.Tifrunner.gnm2.ann1.GVWN9Y.1	786	602.673	81.6667	2.74498
arahy.Tifrunner.gnm2.ann1.55PVYA.1	606	422.914	248.615	11.9084
arahy.Tifrunner.gnm2.ann1.TGP3GH.1	1434	1250.49	45.6924	0.740184
arahy.Tifrunner.gnm2.ann1.6VP8YS.1	816	632.657	1	0.032019
arahy.Tifrunner.gnm2.ann1.8BKN44.1	471	288.386	22.9224	1.61014
arahy.Tifrunner.gnm2.ann1.VJWJ0V.1	423	241.049	1	0.0840372
arahy.Tifrunner.gnm2.ann1.40BNNI.1	987	803.513	840.301	21.1845
arahy.Tifrunner.gnm2.ann1.KWNI5P.1	813	629.657	0	0
arahy.Tifrunner.gnm2.ann1.RWZJ9E.1	516	333.147	0	0
arahy.Tifrunner.gnm2.ann1.85VPHV.1	615	431.893	180.864	8.48305
arahy.Tifrunner.gnm2.ann1.JP2T5Y.1	603	419.914	4.05363	0.195551
arahy.Tifrunner.gnm2.ann1.BAME7Q.1	1674	1490.49	127.192	1.72866
arahy.Tifrunner.gnm2.ann1.NH81W7.1	3159	2975.49	156.016	1.06215
arahy.Tifrunner.gnm2.ann1.P5DS9B.1	180	36.8895	0	0
arahy.Tifrunner.gnm2.ann1.7WJ360.1	84	15.3207	1	1.32221
arahy.Tifrunner.gnm2.ann1.MZSV4J.2	486	303.313	11.6875	0.780563
arahy.Tifrunner.gnm2.ann1.1S4DUK.1	2715	2531.49	1	0.00800203
arahy.Tifrunner.gnm2.ann1.P8UK8X.1	1665	1481.49	184.89	2.52809
arahy.Tifrunner.gnm2.ann1.YZWE7C.1	1794	1610.49	4.47059	0.0562319
arahy.Tifrunner.gnm2.ann1.YZ9ULU.1	1551	1367.49	435.85	6.45638
arahy.Tifrunner.gnm2.ann1.HDGT4K.1	2589	2405.49	20.633	0.173754
arahy.Tifrunner.gnm2.ann1.J2JVS2.1_arahy.Tifrunner.gnm2.ann1.U06TWT.1	2574	2390.49	0	0
arahy.Tifrunner.gnm2.ann1.C5TJ0J.1	1092	908.492	0	0
arahy.Tifrunner.gnm2.ann1.NDUM3W.1	420	238.115	2	0.170145
arahy.Tifrunner.gnm2.ann1.TWA65T.1	1734	1550.49	1.10011	0.0143728
arahy.Tifrunner.gnm2.ann1.XJH4AJ.1	1296	1112.49	389.595	7.09403
arahy.Tifrunner.gnm2.ann1.YQ76T0.1	1374	1190.49	189.206	3.21947
arahy.Tifrunner.gnm2.ann1.A1W2MW.1	1056	872.492	1	0.0232175
arahy.Tifrunner.gnm2.ann1.LV08UX.1	678	494.813	0	0
arahy.Tifrunner.gnm2.ann1.PA6AP3.1	618	434.893	1.37064	0.0638438
arahy.Tifrunner.gnm2.ann1.E3VS3U.1	1464	1280.49	5.33333	0.084372
arahy.Tifrunner.gnm2.ann1.TWHC7Y.1	486	303.313	1	0.0667861
arahy.Tifrunner.gnm2.ann1.C57HZG.2	243	78.1716	0	0
arahy.Tifrunner.gnm2.ann1.0QP2LE.1	492	309.259	0	0
arahy.Tifrunner.gnm2.ann1.PEL1CD.1	948	764.552	26.3281	0.697572
arahy.Tifrunner.gnm2.ann1.A5JIR8.1	1701	1517.49	44.0217	0.587648
arahy.Tifrunner.gnm2.ann1.ZP2KRU.1	921	737.571	0	0
arahy.Tifrunner.gnm2.ann1.68Y0RY.1	1272	1088.49	232.294	4.32303
arahy.Tifrunner.gnm2.ann1.HGRY1C.1	1488	1304.49	17.7308	0.275336
arahy.Tifrunner.gnm2.ann1.ID7VTD.1	1911	1727.49	31.7968	0.372859
arahy.Tifrunner.gnm2.ann1.0BX3U4.3	1344	1160.49	101.588	1.77328
arahy.Tifrunner.gnm2.ann1.8P8WKL.1	231	69.1146	3	0.879282
arahy.Tifrunner.gnm2.ann1.YT5R9N.1	153	23.6558	0	0
arahy.Tifrunner.gnm2.ann1.IA40DB.1	1056	872.492	0	0
arahy.Tifrunner.gnm2.ann1.E5LE9P.1	585	401.955	0	0
arahy.Tifrunner.gnm2.ann1.VJ4S49.1	462	279.472	0	0
arahy.Tifrunner.gnm2.ann1.FVD5C0.1	705	521.8	5	0.194108
arahy.Tifrunner.gnm2.ann1.H0XM2A.1	4596	4412.49	56.9069	0.261251
arahy.Tifrunner.gnm2.ann1.BI5YKU.1	702	518.813	0	0
arahy.Tifrunner.gnm2.ann1.3QT14C.1	813	629.657	1	0.0321716
arahy.Tifrunner.gnm2.ann1.7360MD.1	981	797.533	0	0
arahy.Tifrunner.gnm2.ann1.II9Y4T.1	2586	2402.49	228	1.92243
arahy.Tifrunner.gnm2.ann1.5IWW39.1	642	458.837	5.30498	0.234208
arahy.Tifrunner.gnm2.ann1.J3Q3HS.1_arahy.Tifrunner.gnm2.ann1.RQIE5T.1	462	279.472	7	0.507384
arahy.Tifrunner.gnm2.ann1.IE1EN5.1	1332	1148.49	1.40407	0.0247649
arahy.Tifrunner.gnm2.ann1.U2Z1KQ.1	138	18.5285	2.95452	3.23015
arahy.Tifrunner.gnm2.ann1.EFW0VL.1	636	452.837	0	0
arahy.Tifrunner.gnm2.ann1.9X7J17.1	291	117.094	0	0
arahy.Tifrunner.gnm2.ann1.J3VXKJ.1	1398	1214.49	147.6	2.46189
arahy.Tifrunner.gnm2.ann1.EV2CU9.1	264	94.4216	26	5.578
arahy.Tifrunner.gnm2.ann1.HG9IL5.1	549	366.069	618.955	34.251
arahy.Tifrunner.gnm2.ann1.8V8SFL.1	6246	6062.49	197.396	0.659576
arahy.Tifrunner.gnm2.ann1.ZEA1CF.1	963	779.552	119.911	3.11596
arahy.Tifrunner.gnm2.ann1.VEA7DZ.1	1458	1274.49	1	0.0158942
arahy.Tifrunner.gnm2.ann1.GXWQ1S.1	2238	2054.49	0	0
arahy.Tifrunner.gnm2.ann1.AE4AVU.1	798	614.673	1	0.0329559
arahy.Tifrunner.gnm2.ann1.H654N0.1	1221	1037.49	1038.45	20.2757
arahy.Tifrunner.gnm2.ann1.SFTJ5P.1	2247	2063.49	1284.44	12.6092
arahy.Tifrunner.gnm2.ann1.ZKDC23.1	924	740.571	0	0
arahy.Tifrunner.gnm2.ann1.RRF31D.1	276	104.295	0	0
arahy.Tifrunner.gnm2.ann1.DQ3PTC.1	798	614.673	6.60277	0.2176
arahy.Tifrunner.gnm2.ann1.M1INQM.1	2031	1847.49	80.7962	0.8859
arahy.Tifrunner.gnm2.ann1.WHSM29.1	1017	833.492	0	0
arahy.Tifrunner.gnm2.ann1.XZJX01.1	2184	2000.49	1241.11	12.5675
arahy.Tifrunner.gnm2.ann1.1TF8QR.2	1230	1046.49	81.8237	1.58387
arahy.Tifrunner.gnm2.ann1.A85HWF.1	645	461.837	154.843	6.7917
arahy.Tifrunner.gnm2.ann1.K085P0.1	294	119.682	0	0
arahy.Tifrunner.gnm2.ann1.7C467Q.1	1014	830.492	0	0
arahy.Tifrunner.gnm2.ann1.VP99XA.1	375	194.524	5	0.520684
arahy.Tifrunner.gnm2.ann1.V94VIN.1_arahy.Tifrunner.gnm2.ann1.W1E7UI.1	1107	923.492	43	0.943218
arahy.Tifrunner.gnm2.ann1.L2N2VT.1	2901	2717.49	416.751	3.1066
arahy.Tifrunner.gnm2.ann1.T6ZDCV.1	1017	833.492	10	0.243039
arahy.Tifrunner.gnm2.ann1.76HSK6.1	1389	1205.49	48	0.806591
arahy.Tifrunner.gnm2.ann1.07JIFF.1	195	45.2414	0	0
arahy.Tifrunner.gnm2.ann1.MX0VEQ.1	684	500.813	7.52155	0.304234
arahy.Tifrunner.gnm2.ann1.082NQD.1	681	497.813	190.769	7.7628
arahy.Tifrunner.gnm2.ann1.SIH112.1	534	351.095	0	0
arahy.Tifrunner.gnm2.ann1.H527P9.1	363	183.104	0	0
arahy.Tifrunner.gnm2.ann1.7R86JN.1	606	422.914	173.709	8.32046
arahy.Tifrunner.gnm2.ann1.J2XN90.1	345	166.111	0	0
arahy.Tifrunner.gnm2.ann1.5026CX.1	999	815.492	59.8456	1.48658
arahy.Tifrunner.gnm2.ann1.IRYC8E.1	2100	1916.49	0	0
arahy.Tifrunner.gnm2.ann1.NAQ3HP.1	321	143.951	0	0
arahy.Tifrunner.gnm2.ann1.9A4A6D.1	282	109.323	1	0.185296
arahy.Tifrunner.gnm2.ann1.B9IJMI.1	1272	1088.49	0	0
arahy.Tifrunner.gnm2.ann1.X8C4EZ.1	597	413.935	226.287	11.074
arahy.Tifrunner.gnm2.ann1.I27U4M.2	1593	1409.49	0.5	0.00718595
arahy.Tifrunner.gnm2.ann1.QIZU11.1	960	776.552	8.1799	0.21338
arahy.Tifrunner.gnm2.ann1.THB5IJ.1	507	324.18	1.07434	0.0671321
arahy.Tifrunner.gnm2.ann1.VGP33T.1	735	551.76	0	0
arahy.Tifrunner.gnm2.ann1.2T4TQI.1	1224	1040.49	15.2727	0.297341
arahy.Tifrunner.gnm2.ann1.J961PB.1	681	497.813	42.4428	1.72709
arahy.Tifrunner.gnm2.ann1.QXP3RB.1	1044	860.492	38	0.894568
arahy.Tifrunner.gnm2.ann1.E2WQ48.1	1182	998.492	3.75464	0.0761728
arahy.Tifrunner.gnm2.ann1.AF85F3.1	567	383.994	0	0
arahy.Tifrunner.gnm2.ann1.624CI0.1	2031	1847.49	0	0
arahy.Tifrunner.gnm2.ann1.WS4H01.1	3351	3167.49	1.01871	0.00651497
arahy.Tifrunner.gnm2.ann1.DAM61C.1	207	52.5019	1	0.385835
arahy.Tifrunner.gnm2.ann1.RTLR0M.1	2316	2132.49	386.273	3.6693
arahy.Tifrunner.gnm2.ann1.KRA1N7.1	1812	1628.49	7.15978	0.0890616
