target_id	length	eff_length	Ahyp_2	Ahyp_2_tpm
arahy.Tifrunner.gnm2.ann1.A52RDS.1	3783	3599.85	124.373	0.603457
arahy.Tifrunner.gnm2.ann1.IG8MW5.1	678	494.976	2.06897	0.0730083
arahy.Tifrunner.gnm2.ann1.203Q7N.1	1053	869.849	23.3413	0.468688
arahy.Tifrunner.gnm2.ann1.TFR6RT.1	579	396.088	0	0
arahy.Tifrunner.gnm2.ann1.M81SLM.1	774	590.94	0	0
arahy.Tifrunner.gnm2.ann1.F8RIZ3.1	798	614.94	0	0
arahy.Tifrunner.gnm2.ann1.JHQ7C4.1	1545	1361.85	193.979	2.48787
arahy.Tifrunner.gnm2.ann1.X6X7HL.1	1446	1262.85	3.07753	0.0425651
arahy.Tifrunner.gnm2.ann1.ACDL1T.1	612	429.02	0	0
arahy.Tifrunner.gnm2.ann1.KU96TJ.1	369	188.999	0	0
arahy.Tifrunner.gnm2.ann1.EY2K8F.1	474	291.591	0	0
arahy.Tifrunner.gnm2.ann1.UHM7Q0.1	495	312.42	1174.15	65.6429
arahy.Tifrunner.gnm2.ann1.SSL8RB.1	1506	1322.85	35.3009	0.466099
arahy.Tifrunner.gnm2.ann1.882N0Z.1	276	104.865	0	0
arahy.Tifrunner.gnm2.ann1.317YWD.1	348	169.314	11.6236	1.19909
arahy.Tifrunner.gnm2.ann1.YWY61J.1	1518	1334.85	13.7697	0.180175
arahy.Tifrunner.gnm2.ann1.L4KBSE.1	987	803.849	2.5	0.0543211
arahy.Tifrunner.gnm2.ann1.VAX71W.1	1626	1442.85	183	2.2153
arahy.Tifrunner.gnm2.ann1.1W1XCQ.2	6615	6431.85	56.8735	0.154446
arahy.Tifrunner.gnm2.ann1.MA69BJ.1	1197	1013.85	26.3406	0.453791
arahy.Tifrunner.gnm2.ann1.29J2UD.1	726	542.959	18	0.57904
arahy.Tifrunner.gnm2.ann1.9IE653.1	507	324.399	26.7032	1.43776
arahy.Tifrunner.gnm2.ann1.RJV3W7.1	345	166.507	0	0
arahy.Tifrunner.gnm2.ann1.QBKG1B.1	951	767.849	0	0
arahy.Tifrunner.gnm2.ann1.6EYS0J.1	822	638.94	29.5	0.806427
arahy.Tifrunner.gnm2.ann1.AS8DDZ.1	417	235.363	0	0
arahy.Tifrunner.gnm2.ann1.RYFJ47.1	672	488.976	612.009	21.8612
arahy.Tifrunner.gnm2.ann1.GX0MR1.1	186	39.7829	2.44427	1.07314
arahy.Tifrunner.gnm2.ann1.2NS68G.1	276	104.865	10.1469	1.69007
arahy.Tifrunner.gnm2.ann1.VM941Y.2	1323	1139.85	14.4762	0.221825
arahy.Tifrunner.gnm2.ann1.A2BBUY.1	1701	1517.85	35.2107	0.405181
arahy.Tifrunner.gnm2.ann1.1V9TKU.1	843	659.919	218.417	5.78095
arahy.Tifrunner.gnm2.ann1.51H6CR.1	1425	1241.85	0	0
arahy.Tifrunner.gnm2.ann1.X5J7Y9.1	1245	1061.85	0	0
arahy.Tifrunner.gnm2.ann1.EVZC5C.1	342	163.709	0	0
arahy.Tifrunner.gnm2.ann1.W39VMW.1	1506	1322.85	17.5238	0.231378
arahy.Tifrunner.gnm2.ann1.07EWQF.1	711	527.959	25	0.827072
arahy.Tifrunner.gnm2.ann1.SP065T.1	669	485.976	0	0
arahy.Tifrunner.gnm2.ann1.14330B.1	1221	1037.85	1	0.0168294
arahy.Tifrunner.gnm2.ann1.MUNX8C.1	930	746.874	143.507	3.35606
arahy.Tifrunner.gnm2.ann1.TSPL2B.1	1374	1190.85	469.064	6.87985
arahy.Tifrunner.gnm2.ann1.9947EJ.1	1059	875.849	161.153	3.21375
arahy.Tifrunner.gnm2.ann1.WB4JTA.1	630	446.991	9	0.35168
arahy.Tifrunner.gnm2.ann1.K8JSLF.1	1206	1022.85	0	0
arahy.Tifrunner.gnm2.ann1.EJ8ZFW.1	1308	1124.85	80.2718	1.24644
arahy.Tifrunner.gnm2.ann1.H1X696.1	1017	833.849	36.291	0.760176
arahy.Tifrunner.gnm2.ann1.E8BYCZ.1	1572	1388.85	6	0.075457
arahy.Tifrunner.gnm2.ann1.0H9GWB.1	351	172.123	20.5399	2.08431
arahy.Tifrunner.gnm2.ann1.D5RJF5.1	321	144.352	0	0
arahy.Tifrunner.gnm2.ann1.SF8VIF.1	387	206.295	0	0
arahy.Tifrunner.gnm2.ann1.7AW5Q0.1	1467	1283.85	265.294	3.60925
arahy.Tifrunner.gnm2.ann1.P93ESD.1	1041	857.849	2	0.0407214
arahy.Tifrunner.gnm2.ann1.9MVQ8D.1	1251	1067.85	0	0
arahy.Tifrunner.gnm2.ann1.BF3XS4.1	339	160.874	0	0
arahy.Tifrunner.gnm2.ann1.AI0VCX.1	291	117.756	184.665	27.3907
arahy.Tifrunner.gnm2.ann1.IFW24Z.1	231	69.3382	0	0
arahy.Tifrunner.gnm2.ann1.V69JKS.1	1098	914.849	248.622	4.74672
arahy.Tifrunner.gnm2.ann1.26SKGH.2	1113	929.849	0	0
arahy.Tifrunner.gnm2.ann1.7CQU4U.1	495	312.42	0	0
arahy.Tifrunner.gnm2.ann1.ZUT0YB.1	2367	2183.85	0	0
arahy.Tifrunner.gnm2.ann1.T8PCVQ.1	612	429.02	0	0
arahy.Tifrunner.gnm2.ann1.Y1T38L.1	1503	1319.85	104.575	1.3839
arahy.Tifrunner.gnm2.ann1.ISP7XM.1	363	183.337	278.184	26.5023
arahy.Tifrunner.gnm2.ann1.57MQ1T.1	2190	2006.85	0	0
arahy.Tifrunner.gnm2.ann1.ME4D5X.1	1521	1337.85	0	0
arahy.Tifrunner.gnm2.ann1.QC9QN3.1	2208	2024.85	6.66667	0.0575068
arahy.Tifrunner.gnm2.ann1.L5QT4E.2	789	605.94	46.1779	1.33109
arahy.Tifrunner.gnm2.ann1.X4FCWR.1	270	99.8159	0	0
arahy.Tifrunner.gnm2.ann1.ZE7E52.1	222	62.8847	0	0
arahy.Tifrunner.gnm2.ann1.05IA5I.1	1449	1265.85	4	0.0551927
arahy.Tifrunner.gnm2.ann1.ZFC78D.1	1662	1478.85	405	4.78337
arahy.Tifrunner.gnm2.ann1.WY8677.1	1485	1301.85	0	0
arahy.Tifrunner.gnm2.ann1.S6J53C.1	384	203.419	39.9683	3.43185
arahy.Tifrunner.gnm2.ann1.VAP5EU.1	1098	914.849	25.4902	0.486661
arahy.Tifrunner.gnm2.ann1.59G793.1	690	506.959	63.2374	2.17873
arahy.Tifrunner.gnm2.ann1.UR6RUF.1	1371	1187.85	20.1285	0.295973
arahy.Tifrunner.gnm2.ann1.83UV10.1	1602	1418.85	135.997	1.67416
arahy.Tifrunner.gnm2.ann1.ZS1M1K.1	390	209.142	9344.46	780.399
arahy.Tifrunner.gnm2.ann1.T39EX2.1	3462	3278.85	171.127	0.91159
arahy.Tifrunner.gnm2.ann1.8T3H8C.1	648	464.976	2	0.0751282
arahy.Tifrunner.gnm2.ann1.W7WLA6.1	2067	1883.85	0	0
arahy.Tifrunner.gnm2.ann1.RWA00I.1	507	324.399	3	0.161527
arahy.Tifrunner.gnm2.ann1.KAI8DY.4	1029	845.849	29.4088	0.607278
arahy.Tifrunner.gnm2.ann1.9S4ZX4.1	2109	1925.85	3.48646	0.0316202
arahy.Tifrunner.gnm2.ann1.ENDS9E.1	4956	4772.85	505.296	1.84915
arahy.Tifrunner.gnm2.ann1.368HQM.1	519	336.345	0	0
arahy.Tifrunner.gnm2.ann1.Q958TZ.1	1932	1748.85	67.5564	0.67471
arahy.Tifrunner.gnm2.ann1.F21H8S.1	2892	2708.85	3.69584	0.0238304
arahy.Tifrunner.gnm2.ann1.7RE9A8.1	882	698.874	1	0.0249922
arahy.Tifrunner.gnm2.ann1.WIJ2N1.1	1155	971.849	29.9604	0.538457
arahy.Tifrunner.gnm2.ann1.1N9K04.1	1173	989.849	1	0.0176455
arahy.Tifrunner.gnm2.ann1.V9TP0Z.1	441	258.976	0	0
arahy.Tifrunner.gnm2.ann1.3CRQ59.1	2112	1928.85	426.113	3.8586
arahy.Tifrunner.gnm2.ann1.BD04FH.1	3066	2882.85	112.999	0.68463
arahy.Tifrunner.gnm2.ann1.WFV6V5.1	1368	1184.85	6	0.0884487
arahy.Tifrunner.gnm2.ann1.Q3QYYY.1	798	614.94	20.5417	0.583453
arahy.Tifrunner.gnm2.ann1.07L2J4.1_arahy.Tifrunner.gnm2.ann1.3XC1JS.1_arahy.Tifrunner.gnm2.ann1.4C22T2.1_arahy.Tifrunner.gnm2.ann1.GZ3C1E.1_arahy.Tifrunner.gnm2.ann1.VW3TQU.1_arahy.Tifrunner.gnm2.ann1.XEUR17.1	942	758.874	131.584	3.02857
arahy.Tifrunner.gnm2.ann1.WC33Z9.1	1197	1013.85	9.1	0.156773
arahy.Tifrunner.gnm2.ann1.718DXV.1	1746	1562.85	15.75	0.176022
arahy.Tifrunner.gnm2.ann1.E7WT9K.1	684	500.976	0	0
arahy.Tifrunner.gnm2.ann1.T4BDML.1	645	461.976	2	0.0756161
arahy.Tifrunner.gnm2.ann1.XYS3VK.2	1272	1088.85	2	0.0320823
arahy.Tifrunner.gnm2.ann1.PU5J2F.1	8949	8765.85	275.897	0.549738
arahy.Tifrunner.gnm2.ann1.1E9HF3.1	1371	1187.85	68.0874	1.00117
arahy.Tifrunner.gnm2.ann1.BMJ2CS.1	906	722.874	0	0
arahy.Tifrunner.gnm2.ann1.0WKU4E.1	4290	4106.85	4	0.017012
arahy.Tifrunner.gnm2.ann1.F4AYRR.1	321	144.352	0	0
arahy.Tifrunner.gnm2.ann1.L89M35.1	795	611.94	0	0
arahy.Tifrunner.gnm2.ann1.HG6XTC.1	234	71.5811	0	0
arahy.Tifrunner.gnm2.ann1.1ZE97X.1	234	71.5811	0	0
arahy.Tifrunner.gnm2.ann1.W9VUSK.1	231	69.3382	11.6882	2.94429
arahy.Tifrunner.gnm2.ann1.HFGD5J.1	474	291.591	96.9737	5.80875
arahy.Tifrunner.gnm2.ann1.RC7GHJ.1	1590	1406.85	0	0
arahy.Tifrunner.gnm2.ann1.GN5EPC.1	411	229.464	207.393	15.7864
arahy.Tifrunner.gnm2.ann1.C4SSGW.1	222	62.8847	0	0
arahy.Tifrunner.gnm2.ann1.LS65T8.1	849	665.896	0	0
arahy.Tifrunner.gnm2.ann1.3XM56G.1	618	435.005	0	0
arahy.Tifrunner.gnm2.ann1.MDY1G5.1	1893	1709.85	28.9564	0.295794
arahy.Tifrunner.gnm2.ann1.VC89AA.1	1812	1628.85	72.7503	0.780112
arahy.Tifrunner.gnm2.ann1.LH07PZ.1	1197	1013.85	1.12889	0.0194484
arahy.Tifrunner.gnm2.ann1.BW091K.1	855	671.874	10.8939	0.283203
arahy.Tifrunner.gnm2.ann1.ED3VG4.1	783	599.94	1	0.0291136
arahy.Tifrunner.gnm2.ann1.TF9NF6.1	2661	2477.85	39.8404	0.280835
arahy.Tifrunner.gnm2.ann1.M7TBCA.1	210	54.6879	20.9338	6.68589
arahy.Tifrunner.gnm2.ann1.UP7AJF.1	1617	1433.85	17.6578	0.215098
arahy.Tifrunner.gnm2.ann1.IX6XHP.1	723	539.959	39.4953	1.27758
arahy.Tifrunner.gnm2.ann1.V8BXHT.1	852	668.874	11.5385	0.301305
arahy.Tifrunner.gnm2.ann1.XA9LH2.1	771	587.94	0	0
arahy.Tifrunner.gnm2.ann1.71573I.1	450	267.862	0	0
arahy.Tifrunner.gnm2.ann1.MJLC3N.1	2754	2570.85	14.1031	0.0958165
arahy.Tifrunner.gnm2.ann1.RN133I.1	1635	1451.85	0	0
arahy.Tifrunner.gnm2.ann1.FXE6GW.1	3228	3044.85	69.6179	0.399354
arahy.Tifrunner.gnm2.ann1.6VQD09.1	1386	1202.85	45.2907	0.657659
arahy.Tifrunner.gnm2.ann1.BL3LB4.1	1134	950.849	37.6079	0.690829
arahy.Tifrunner.gnm2.ann1.NFXQ6B.1	1500	1316.85	0	0
arahy.Tifrunner.gnm2.ann1.WT4A18.1	465	282.716	0	0
arahy.Tifrunner.gnm2.ann1.9K4854.1	291	117.756	2	0.296653
arahy.Tifrunner.gnm2.ann1.1Y8XXZ.1	702	518.959	2	0.0673132
arahy.Tifrunner.gnm2.ann1.MKS3V3.2	2763	2579.85	64.2559	0.435033
arahy.Tifrunner.gnm2.ann1.YY4I9I.1	2178	1994.85	25.1358	0.220083
arahy.Tifrunner.gnm2.ann1.LC1B8P.1	1725	1541.85	31	0.351175
arahy.Tifrunner.gnm2.ann1.B2MCR2.1	5820	5636.85	137.554	0.426225
arahy.Tifrunner.gnm2.ann1.GL61MB.1	963	779.849	584.911	13.1003
arahy.Tifrunner.gnm2.ann1.S4QA17.1	2073	1889.85	0	0
arahy.Tifrunner.gnm2.ann1.SQA1HV.1	1605	1421.85	32.6236	0.400757
arahy.Tifrunner.gnm2.ann1.PDLP37.1	864	680.874	358.03	9.18451
arahy.Tifrunner.gnm2.ann1.Y9YNSN.1	1350	1166.85	0	0
arahy.Tifrunner.gnm2.ann1.HT4QGD.1	1005	821.849	8	0.17002
arahy.Tifrunner.gnm2.ann1.ZSXA4K.1	594	411.048	2.12205	0.0901711
arahy.Tifrunner.gnm2.ann1.F052KA.1	966	782.849	23.8364	0.531821
arahy.Tifrunner.gnm2.ann1.8B3E5K.1	1374	1190.85	42.0875	0.617305
arahy.Tifrunner.gnm2.ann1.E6NQUR.1	372	191.852	0	0
arahy.Tifrunner.gnm2.ann1.Q31TS8.1	1368	1184.85	16	0.235863
arahy.Tifrunner.gnm2.ann1.AM6VYI.1	1107	923.849	79.0159	1.49388
arahy.Tifrunner.gnm2.ann1.01BTST.1	249	82.9644	0	0
arahy.Tifrunner.gnm2.ann1.CULB88.2	5571	5387.85	226.002	0.732657
arahy.Tifrunner.gnm2.ann1.2SF5UF.1	2274	2090.85	2.22052	0.0185496
arahy.Tifrunner.gnm2.ann1.EFUN8Y.1	2463	2279.85	17.0543	0.130656
arahy.Tifrunner.gnm2.ann1.K82YC3.1	789	605.94	17.7916	0.512848
arahy.Tifrunner.gnm2.ann1.NJ7QKI.1	1497	1313.85	2	0.0265881
arahy.Tifrunner.gnm2.ann1.6V8WC1.2	2250	2066.85	1.45207	0.0122711
arahy.Tifrunner.gnm2.ann1.385S8G.1	786	602.94	39.0452	1.13109
arahy.Tifrunner.gnm2.ann1.5K9V6V.1	1785	1601.85	70.6748	0.770631
arahy.Tifrunner.gnm2.ann1.82RE74.1	474	291.591	1	0.0599003
arahy.Tifrunner.gnm2.ann1.UR25H0.1	1647	1463.85	274.933	3.28045
arahy.Tifrunner.gnm2.ann1.ZY9Z94.1	1101	917.849	112.738	2.14538
arahy.Tifrunner.gnm2.ann1.DJ268J.3	1473	1289.85	23.433	0.317317
arahy.Tifrunner.gnm2.ann1.HTI7FU.2	1146	962.849	3	0.054421
arahy.Tifrunner.gnm2.ann1.0WF02T.1	2652	2468.85	482.902	3.41639
arahy.Tifrunner.gnm2.ann1.TFC15A.1	261	92.512	0	0
arahy.Tifrunner.gnm2.ann1.Q6X8T9.1	1044	860.849	4	0.0811589
arahy.Tifrunner.gnm2.ann1.4T3VLP.1	444	261.933	0	0
arahy.Tifrunner.gnm2.ann1.VG3MZL.1	1032	848.849	0	0
arahy.Tifrunner.gnm2.ann1.U7YP09.1	516	333.345	0	0
arahy.Tifrunner.gnm2.ann1.LJEZ0V.1	348	169.314	90.9077	9.37803
arahy.Tifrunner.gnm2.ann1.WH7KQ6.2	1188	1004.85	93.9453	1.63297
arahy.Tifrunner.gnm2.ann1.DB5KD4.1	810	626.94	33.18	0.924387
arahy.Tifrunner.gnm2.ann1.ST6WXP.1	1449	1265.85	34	0.469138
arahy.Tifrunner.gnm2.ann1.E2JP68.1	2073	1889.85	3	0.0277266
arahy.Tifrunner.gnm2.ann1.E13XA1.1	5340	5156.85	453.065	1.53454
arahy.Tifrunner.gnm2.ann1.U75QLU.1	225	64.9729	5.33333	1.43374
arahy.Tifrunner.gnm2.ann1.5WK4WG.1	990	806.849	72.9788	1.57982
arahy.Tifrunner.gnm2.ann1.JV7TC8.1	1026	842.849	61.2192	1.26865
arahy.Tifrunner.gnm2.ann1.8Q4U7J.1	825	641.919	0	0
arahy.Tifrunner.gnm2.ann1.5E287G.1	822	638.94	1	0.0273365
arahy.Tifrunner.gnm2.ann1.G0C26C.2	1509	1325.85	2.11265	0.0278315
arahy.Tifrunner.gnm2.ann1.MIB5I3.1	222	62.8847	0	0
arahy.Tifrunner.gnm2.ann1.T67Q9P.3	909	725.874	1.14874	0.0276416
arahy.Tifrunner.gnm2.ann1.DMW9PU.1	759	575.94	15.3636	0.465929
arahy.Tifrunner.gnm2.ann1.ZKN0VI.2	2136	1952.85	233.547	2.08886
arahy.Tifrunner.gnm2.ann1.E6YEYJ.1	1107	923.849	0	0
arahy.Tifrunner.gnm2.ann1.STBA65.1	2313	2129.85	102.133	0.83757
arahy.Tifrunner.gnm2.ann1.LDSG15.1	1647	1463.85	5	0.0596591
arahy.Tifrunner.gnm2.ann1.0UU0DW.1	597	414.034	0	0
arahy.Tifrunner.gnm2.ann1.ME76GR.1	264	94.9262	0	0
arahy.Tifrunner.gnm2.ann1.TNI8I7.1	1641	1457.85	140.354	1.68157
arahy.Tifrunner.gnm2.ann1.QUSF5W.1	531	348.288	0	0
arahy.Tifrunner.gnm2.ann1.9U4JYE.1	1056	872.849	75.6127	1.51307
arahy.Tifrunner.gnm2.ann1.QQF2XI.1	408	226.51	49.9221	3.84954
arahy.Tifrunner.gnm2.ann1.62HDK2.1	1344	1160.85	27.4659	0.413258
arahy.Tifrunner.gnm2.ann1.PX1Q7R.1	372	191.852	0	0
arahy.Tifrunner.gnm2.ann1.5MT86C.1	2265	2081.85	44	0.369153
arahy.Tifrunner.gnm2.ann1.PX7TTT.1	1839	1655.85	390.103	4.11493
arahy.Tifrunner.gnm2.ann1.7VY84B.1	1254	1070.85	81.1201	1.32313
arahy.Tifrunner.gnm2.ann1.W152LR.1	585	402.074	68.3864	2.97075
arahy.Tifrunner.gnm2.ann1.4HUU46.1	210	54.6879	17.5	5.58921
arahy.Tifrunner.gnm2.ann1.VHEE5Y.1	1467	1283.85	167.2	2.27471
arahy.Tifrunner.gnm2.ann1.0Z8MR5.1	1839	1655.85	0	0
arahy.Tifrunner.gnm2.ann1.5E9YX9.1	2334	2150.85	2.99686	0.0243365
arahy.Tifrunner.gnm2.ann1.5A4VTA.1	1131	947.849	277.938	5.12167
arahy.Tifrunner.gnm2.ann1.NLVK9J.1	228	67.0997	16	4.16488
arahy.Tifrunner.gnm2.ann1.2UVY85.1	510	327.356	0	0
arahy.Tifrunner.gnm2.ann1.5T11RT.1	1980	1796.85	53.1902	0.517039
arahy.Tifrunner.gnm2.ann1.EJ4S8C.1	336	158.081	0	0
arahy.Tifrunner.gnm2.ann1.7W90QT.1	1056	872.849	0	0
arahy.Tifrunner.gnm2.ann1.0ANF44.1	597	414.034	0	0
arahy.Tifrunner.gnm2.ann1.PD7ZQW.1	237	73.7697	0	0
arahy.Tifrunner.gnm2.ann1.U63X74.1	651	467.976	0	0
arahy.Tifrunner.gnm2.ann1.J65KEH.1	858	674.874	149.926	3.88022
arahy.Tifrunner.gnm2.ann1.XKTU1C.1	1071	887.849	28	0.550836
arahy.Tifrunner.gnm2.ann1.T081CJ.1	198	46.6656	0	0
arahy.Tifrunner.gnm2.ann1.J4RGM8.1	261	92.512	3.72653	0.703574
arahy.Tifrunner.gnm2.ann1.ALQ29C.1	2745	2561.85	298	2.03173
arahy.Tifrunner.gnm2.ann1.3Z7A48.1	528	345.299	0	0
arahy.Tifrunner.gnm2.ann1.MX4JUX.1	1359	1175.85	0	0
arahy.Tifrunner.gnm2.ann1.S6TXJF.1	1233	1049.85	260.621	4.33597
arahy.Tifrunner.gnm2.ann1.TTHG3F.1	1557	1373.85	26.867	0.341573
arahy.Tifrunner.gnm2.ann1.H3G4DQ.1	1185	1001.85	5.74035	0.100078
arahy.Tifrunner.gnm2.ann1.USKV5G.1	1353	1169.85	4.66267	0.0696158
arahy.Tifrunner.gnm2.ann1.6A93C1.1	1647	1463.85	82.0991	0.979592
arahy.Tifrunner.gnm2.ann1.TAF7VU.1	3810	3626.85	211.233	1.01727
arahy.Tifrunner.gnm2.ann1.X6IIW5.1	1077	893.849	0	0
arahy.Tifrunner.gnm2.ann1.FTV255.1	576	393.114	0	0
arahy.Tifrunner.gnm2.ann1.WI39DD.1	585	402.074	7.43846	0.323132
arahy.Tifrunner.gnm2.ann1.UNBK0L.1	729	545.959	0	0
arahy.Tifrunner.gnm2.ann1.F3QZDX.1	1191	1007.85	62.2942	1.07958
arahy.Tifrunner.gnm2.ann1.AE9G4B.1	1902	1718.85	209.623	2.13012
arahy.Tifrunner.gnm2.ann1.YM8QUA.1	411	229.464	0	0
arahy.Tifrunner.gnm2.ann1.6XQB7Q.1	1668	1484.85	0	0
arahy.Tifrunner.gnm2.ann1.PPFV6E.1	204	50.4999	0	0
arahy.Tifrunner.gnm2.ann1.6F7CQG.2_arahy.Tifrunner.gnm2.ann1.SKM2GN.2	2676	2492.85	843.976	5.9134
arahy.Tifrunner.gnm2.ann1.CJQ2TT.1	1770	1586.85	0	0
arahy.Tifrunner.gnm2.ann1.2WQJ7Q.1	1677	1493.85	15.2164	0.177913
arahy.Tifrunner.gnm2.ann1.C7A6P7.1	822	638.94	0	0
arahy.Tifrunner.gnm2.ann1.K5R6XZ.1	216	58.7594	0	0
arahy.Tifrunner.gnm2.ann1.28P5U9.1	369	188.999	0	0
arahy.Tifrunner.gnm2.ann1.JK5FYK.1	666	482.976	86.4232	3.12542
arahy.Tifrunner.gnm2.ann1.SF9ZUH.1	939	755.874	0	0
arahy.Tifrunner.gnm2.ann1.5FH16S.1	1542	1358.85	5	0.0642691
arahy.Tifrunner.gnm2.ann1.T03YFB.1	1671	1487.85	149.046	1.7497
arahy.Tifrunner.gnm2.ann1.WK8KCR.1	858	674.874	0	0
arahy.Tifrunner.gnm2.ann1.J115LT.1	348	169.314	3	0.30948
arahy.Tifrunner.gnm2.ann1.YK8N2P.2	609	426.02	2.66874	0.109416
arahy.Tifrunner.gnm2.ann1.I0AFD1.1	1272	1088.85	0	0
arahy.Tifrunner.gnm2.ann1.B07ZIG.1	1629	1445.85	0	0
arahy.Tifrunner.gnm2.ann1.M24HCJ.1	495	312.42	0	0
arahy.Tifrunner.gnm2.ann1.BS3LH0.1	861	677.874	25.5986	0.659585
arahy.Tifrunner.gnm2.ann1.6AG38Z.1	1374	1190.85	1	0.0146672
arahy.Tifrunner.gnm2.ann1.IE9R9X.2	1596	1412.85	45	0.556314
arahy.Tifrunner.gnm2.ann1.5HCQ47.1	1173	989.849	1851.67	32.6736
arahy.Tifrunner.gnm2.ann1.MMR300.1	402	220.667	0	0
arahy.Tifrunner.gnm2.ann1.LW25T7.1	1560	1376.85	104.318	1.32336
arahy.Tifrunner.gnm2.ann1.04HYJ8.1	309	133.704	41.7192	5.44998
arahy.Tifrunner.gnm2.ann1.12MNW0.1_arahy.Tifrunner.gnm2.ann1.JW7TU4.1	1218	1034.85	3	0.0506346
arahy.Tifrunner.gnm2.ann1.EW4W42.2	4227	4043.85	5	0.0215962
arahy.Tifrunner.gnm2.ann1.JU7E0R.1	354	174.899	0	0
arahy.Tifrunner.gnm2.ann1.4G9RAC.1	594	411.048	490.692	20.8507
arahy.Tifrunner.gnm2.ann1.LMT3MR.1	1662	1478.85	0	0
arahy.Tifrunner.gnm2.ann1.EAL0JI.1_arahy.Tifrunner.gnm2.ann1.SC0PS7.1	2100	1916.85	20	0.182241
arahy.Tifrunner.gnm2.ann1.13YUNC.1_arahy.Tifrunner.gnm2.ann1.CN6S56.1_arahy.Tifrunner.gnm2.ann1.TNUC9A.1	504	321.41	3186.08	173.141
arahy.Tifrunner.gnm2.ann1.7N776Q.1	3168	2984.85	8.06067	0.0471685
arahy.Tifrunner.gnm2.ann1.I1DLEE.1	249	82.9644	0	0
arahy.Tifrunner.gnm2.ann1.1J7XHV.1	348	169.314	0	0
arahy.Tifrunner.gnm2.ann1.DW8A2N.1	1236	1052.85	1399.24	23.2128
arahy.Tifrunner.gnm2.ann1.G3H8HA.1	813	629.94	0	0
arahy.Tifrunner.gnm2.ann1.HKDW0C.1	282	109.916	0	0
arahy.Tifrunner.gnm2.ann1.7D08F5.2	1392	1208.85	1	0.0144488
arahy.Tifrunner.gnm2.ann1.TWF8G2.1	2703	2519.85	48.7931	0.33821
arahy.Tifrunner.gnm2.ann1.QP39DP.1	1017	833.849	0	0
arahy.Tifrunner.gnm2.ann1.C7TN4X.1	915	731.874	3.12895	0.0746732
arahy.Tifrunner.gnm2.ann1.QT0H2C.1	711	527.959	1669.03	55.2165
arahy.Tifrunner.gnm2.ann1.3WGP8R.1	693	509.959	630.662	21.6005
arahy.Tifrunner.gnm2.ann1.HA7324.1	894	710.874	0	0
arahy.Tifrunner.gnm2.ann1.Z0Y4VE.1	405	223.555	0	0
arahy.Tifrunner.gnm2.ann1.SMR6SK.1	2478	2294.85	174.707	1.32972
arahy.Tifrunner.gnm2.ann1.RMG3R2.1	1365	1181.85	47.4258	0.7009
arahy.Tifrunner.gnm2.ann1.S2YLF1.1	465	282.716	0	0
arahy.Tifrunner.gnm2.ann1.ZZ7G8M.1	1014	830.849	28.3648	0.596295
arahy.Tifrunner.gnm2.ann1.7KD434.1	585	402.074	0	0
arahy.Tifrunner.gnm2.ann1.XSA7KG.1	1125	941.849	36.5602	0.678
arahy.Tifrunner.gnm2.ann1.5F6K96.1_arahy.Tifrunner.gnm2.ann1.61CDGC.1	1092	908.849	6848.63	131.618
arahy.Tifrunner.gnm2.ann1.HG6PDA.1	459	276.753	0	0
arahy.Tifrunner.gnm2.ann1.HG067M.1	1224	1040.85	4	0.0671236
arahy.Tifrunner.gnm2.ann1.WH36JS.1	2955	2771.85	0	0
arahy.Tifrunner.gnm2.ann1.K8IZY8.1	2586	2402.85	135.947	0.988202
arahy.Tifrunner.gnm2.ann1.BA7VF1.1	261	92.512	0	0
arahy.Tifrunner.gnm2.ann1.GM3KBV.1	954	770.849	1	0.0226586
arahy.Tifrunner.gnm2.ann1.XAPR04.1	1473	1289.85	41.2732	0.558899
arahy.Tifrunner.gnm2.ann1.RET3PJ.1	1395	1211.85	1.48194	0.0213593
arahy.Tifrunner.gnm2.ann1.EN4HSD.1	297	122.961	13	1.84662
arahy.Tifrunner.gnm2.ann1.Z63BXE.1	2202	2018.85	56.8739	0.492054
arahy.Tifrunner.gnm2.ann1.LSM8N4.1	1053	869.849	0	0
arahy.Tifrunner.gnm2.ann1.W3TQ7D.1	663	479.976	41	1.492
arahy.Tifrunner.gnm2.ann1.PQAW0Q.1	438	256.036	0	0
arahy.Tifrunner.gnm2.ann1.XM9YH2.1	1998	1814.85	4.81664	0.0463561
arahy.Tifrunner.gnm2.ann1.99RKF3.1	1134	950.849	2.1659	0.0397859
arahy.Tifrunner.gnm2.ann1.HL4D0A.1	294	120.388	0	0
arahy.Tifrunner.gnm2.ann1.HQ6FCP.1	558	375.178	0	0
arahy.Tifrunner.gnm2.ann1.9FHV3M.1	1758	1574.85	3.54396	0.0393055
arahy.Tifrunner.gnm2.ann1.Q9TAJF.1	1065	881.849	1.46884	0.0290927
arahy.Tifrunner.gnm2.ann1.EFKW6F.1	1287	1103.85	46.7707	0.740061
arahy.Tifrunner.gnm2.ann1.3Z6877.1	501	318.41	0	0
arahy.Tifrunner.gnm2.ann1.TW4R6Z.1	2007	1823.85	0	0
arahy.Tifrunner.gnm2.ann1.YDF97G.1	1338	1154.85	52.4988	0.794013
arahy.Tifrunner.gnm2.ann1.PYI0SL.1	444	261.933	0	0
arahy.Tifrunner.gnm2.ann1.8618U7.1	1053	869.849	132.675	2.6641
