target_id	length	eff_length	Cq_6	Cq_6_tpm
AUR62023343	1299	1116.18	38	0.443344
AUR62004327	1434	1251.18	38	0.395508
AUR62002910	1311	1128.18	3	0.0346286
AUR62037173	1443	1260.18	0	0
AUR62006962	1242	1059.18	0	0
AUR62007963	2133	1950.18	0	0
AUR62036159	1299	1116.18	50.0971	0.58448
AUR62029256	1653	1470.18	1049	9.29174
AUR62041961	2835	2652.18	0	0
AUR62015287	897	714.257	0	0
AUR62031419	3057	2874.18	0	0
AUR62042285	873	690.285	67.6059	1.27541
AUR62030312	1771	1588.18	7.33698	0.0601602
AUR62004191	1579	1396.18	2.1291	0.0198585
AUR62035563	984	801.197	8	0.13003
AUR62009769	1239	1056.18	47.8186	0.589591
AUR62033896	366	187.77	0	0
AUR62023649	483	301.323	3	0.129652
AUR62028833	861	678.313	636.903	12.2274
AUR62010477	1428	1245.18	158.025	1.65267
AUR62011802	3063	2880.18	782.059	3.536
AUR62016547	750	567.412	3	0.0688517
AUR62005460	1881	1698.18	146.405	1.1227
AUR62001470	2283	2100.18	4.1019	0.0254343
AUR62007780	1209	1026.18	0	0
AUR62004798	3171	2988.18	14	0.0610117
AUR62016141	2121	1938.18	14.8791	0.0999708
AUR62011187	909	726.243	174.274	3.12494
AUR62042880	816	633.377	0	0
AUR62027790	966	783.213	379	6.30161
AUR62007397	2445	2262.18	22	0.126645
AUR62005991	909	726.243	33	0.591731
AUR62003220	255	89.1956	0	0
AUR62029071	1284	1101.18	113.289	1.33975
AUR62036606	1119	936.181	0	0
AUR62030452	405	224.962	0	0
AUR62022011	885	702.257	8	0.148349
AUR62002145	600	417.59	2	0.0623694
AUR62015356	957	774.213	0	0
AUR62037231	435	254.154	2	0.102477
AUR62021279	2241	2058.18	2	0.0126543
AUR62038386	2202	2019.18	93.9345	0.605818
AUR62008626	909	726.243	83.2184	1.49221
AUR62013302	957	774.213	65	1.09331
AUR62042418	585	402.623	0	0
AUR62035054	678	495.517	44.9298	1.18078
AUR62016589	408	227.857	19	1.08589
AUR62041268	321	146.051	0	0
AUR62044056	1734	1551.18	14.1936	0.119157
AUR62021295	1647	1464.18	27.0453	0.240541
AUR62010916	252	86.7497	4	0.60046
AUR62023876	1392	1209.18	0	0
AUR62043328	1596	1413.18	58	0.534469
AUR62003860	4218	4035.18	82.4018	0.265929
AUR62015446	2640	2457.18	67.5251	0.357866
AUR62000252	708	525.467	0	0
AUR62032041	789	606.389	0	0
AUR62039742	681	498.507	0	0
AUR62012407	651	468.546	721.979	20.0662
AUR62002555	1731	1548.18	147.624	1.24173
AUR62006671	414	233.708	0	0
AUR62041373	1035	852.181	29	0.443158
AUR62016098	2400	2217.18	1.02174	0.0060011
AUR62017637	1062	879.181	5	0.07406
AUR62002820	618	435.582	4	0.119587
AUR62017764	1194	1011.18	60.7653	0.782562
AUR62006947	1428	1245.18	0	0
AUR62019090	3543	3360.18	8	0.0310041
AUR62029153	126	15.3811	7	5.92657
AUR62036490	2271	2088.18	411.012	2.56318
AUR62033824	1485	1302.18	31.7827	0.317842
AUR62040029	942	759.213	23	0.394509
AUR62039906	933	750.243	0	0
AUR62007749	2331	2148.18	14	0.084869
AUR62003921	1563	1380.18	0	0
AUR62020768	1344	1161.18	1641.58	18.41
AUR62005199	1113	930.181	5.21631	0.0730278
AUR62031134	1659	1476.18	1	0.00882171
AUR62000278	2175	1992.18	29	0.189566
AUR62036662	375	196.244	0	0
AUR62038399	1530	1347.18	1.67343	0.0161761
AUR62005487	1986	1803.18	58.07	0.419377
AUR62007653	672	489.517	165	4.38943
AUR62034396	630	447.573	1	0.0290956
AUR62031042	435	254.154	0	0
AUR62016363	1245	1062.18	0	0
AUR62009314	717	534.467	72.1324	1.75753
AUR62020626	3198	3015.18	500.751	2.16272
AUR62026029	1503	1320.18	0	0
AUR62037894	681	498.507	3	0.0783685
AUR62008889	384	204.789	0	0
AUR62009285	1197	1014.18	328.998	4.22445
AUR62016639	8061	7878.18	28.7555	0.047532
AUR62037336	885	702.257	23.1986	0.430187
AUR62024934	1995	1812.18	79.5729	0.571816
AUR62018194	387	207.652	67	4.20176
AUR62015962	1398	1215.18	174	1.86466
AUR62040508	1572	1389.18	74	0.693689
AUR62003044	441	260.046	13	0.651007
AUR62015544	2739	2556.18	39.1449	0.199423
AUR62018641	1194	1011.18	87.9402	1.13253
AUR62017063	822	639.364	38	0.773976
AUR62021729	1416	1233.18	135.504	1.43093
AUR62008396	2277	2094.18	11	0.0684023
AUR62007356	858	675.313	3.43725	0.0662824
AUR62000912	813	630.377	479.731	9.91037
AUR62003976	1425	1242.18	11	0.115319
AUR62040256	978	795.197	160.622	2.63041
AUR62011613	2688	2505.18	363.355	1.88879
AUR62026812	375	196.244	1.42857	0.0947976
AUR62022806	486	304.305	6	0.256764
AUR62032259	864	681.313	90.6403	1.73248
AUR62022034	456	274.724	1	0.0474018
AUR62007611	966	783.213	82	1.36341
AUR62007018	2448	2265.18	45.5316	0.261759
AUR62033241	2682	2499.18	97.8736	0.509988
AUR62007712	1425	1242.18	18	0.188703
AUR62008663	3897	3714.18	492.453	1.72661
AUR62043373_AUR62043821	540	357.871	1	0.0363886
AUR62007066	696	513.477	0	0
AUR62025438	3072	2889.18	1	0.00450731
AUR62009198	2112	1929.18	0	0
AUR62021640	963	780.213	3.08772	0.0515368
AUR62040835	777	594.389	12	0.262907
AUR62010978	408	227.857	15	0.857278
AUR62034456	3608	3425.18	0	0
AUR62002250	1422	1239.18	60	0.630534
AUR62030065	225	66.0416	0	0
AUR62033695	858	675.313	0	0
AUR62039704	2652	2469.18	216.003	1.1392
AUR62026952	474	292.418	0	0
AUR62038236	1248	1065.18	195.532	2.39048
AUR62008833	2502	2319.18	0	0
AUR62022162	1350	1167.18	158.978	1.77375
AUR62039869	642	459.546	0	0
AUR62019840	1410	1227.18	0	0
AUR62024963	1389	1206.18	24.2537	0.261853
AUR62026608	1188	1005.18	153.25	1.9854
AUR62039327	1068	885.181	0	0
AUR62011773	561	378.724	2	0.0687701
AUR62043486	1998	1815.18	0	0
AUR62033646	2178	1995.18	3	0.0195808
AUR62002082	1143	960.181	3.09269	0.0419446
AUR62021659	795	612.389	47.534	1.01081
AUR62026657	417	236.609	3	0.165113
AUR62004823	759	576.412	0	0
AUR62015376	1239	1056.18	0	0
AUR62008604	657	474.537	78	2.14051
AUR62041395	555	372.746	84	2.93466
AUR62025439	849	666.313	100.107	1.95649
AUR62028602	870	687.285	45.1484	0.855456
AUR62029888	663	480.527	0	0
AUR62009691	759	576.412	288	6.50656
AUR62002883	777	594.389	108	2.36616
AUR62026525	3276	3093.18	451.393	1.90039
AUR62018076	1638	1455.18	0	0
AUR62016350	642	459.546	0	0
AUR62032442	864	681.313	2	0.0382275
AUR62006717	1959	1776.18	0	0
AUR62037885	1605	1422.18	2	0.0183133
AUR62013030	705	522.467	179.101	4.46408
AUR62033599	2094	1911.18	0	0
AUR62017136	2004	1821.18	0	0
AUR62028556	1671	1488.18	1	0.00875057
AUR62019735	1077	894.181	0	0
AUR62030457	981	798.197	6.84555	0.111684
AUR62000446	1341	1158.18	0	0
AUR62013686	1356	1173.18	27	0.299703
AUR62025733	1608	1425.18	1	0.00913739
AUR62002318	5466	5283.18	114	0.280997
AUR62001774	1671	1488.18	22.3136	0.195257
AUR62015512	432	251.24	1	0.0518326
AUR62031084	1551	1368.18	0	0
AUR62020154	1200	1017.18	3	0.0384074
AUR62015378	1758	1575.18	0	0
AUR62007451	1587	1404.18	93	0.862486
AUR62029901	1344	1161.18	328	3.67846
AUR62042170	840	657.313	1	0.0198116
AUR62034831	2013	1830.18	552.715	3.93278
AUR62030027	858	675.313	13.1815	0.254187
AUR62031970	2349	2166.18	5	0.0300585
AUR62032314	1635	1452.18	21	0.188318
AUR62032786	318	143.333	0	0
AUR62007719	2958	2775.18	219.883	1.03179
AUR62009714	1155	972.181	90.1084	1.20701
AUR62017839	1746	1563.18	148.076	1.23358
AUR62013808	531	348.914	37	1.38094
AUR62029520	993	810.181	39.8113	0.639907
AUR62020072	1377	1194.18	68.2308	0.744051
AUR62044684	1071	888.181	105.162	1.54187
AUR62043608	1596	1413.18	11.5904	0.106806
AUR62040509	630	447.573	101.611	2.95643
AUR62028864	870	687.285	0	0
AUR62043201	924	741.243	1	0.0175684
AUR62041606	2157	1974.18	192.661	1.27086
AUR62002679	1599	1416.18	127.094	1.16869
AUR62019232	2427	2244.18	2	0.0116055
AUR62012070	1689	1506.18	88.9797	0.769318
AUR62000408	3942	3759.18	3.03304	0.010507
AUR62044251	615	432.582	1.18693	0.0357314
AUR62034807	702	519.477	0	0
AUR62042185	540	357.871	77.7756	2.83015
AUR62029331	984	801.197	18.5413	0.301365
AUR62040821	1446	1263.18	78	0.804121
AUR62005122	1040	857.181	1	0.0151922
AUR62017139	1143	960.181	2	0.027125
AUR62012506	1704	1521.18	1	0.00856074
AUR62018870	1866	1683.18	0	0
AUR62001108	702	519.477	0	0
AUR62012800	1791	1608.18	25	0.20244
AUR62000569	891	708.257	26.7727	0.492258
AUR62031264	915	732.243	4	0.0711372
AUR62014887	693	510.477	0	0
AUR62039459	741	558.435	158	3.68449
AUR62008302	1050	867.181	6	0.0901019
AUR62040284	2787	2604.18	126.406	0.632106
AUR62012219	294	121.988	0	0
AUR62009382	693	510.477	504.086	12.8594
AUR62013387	1476	1293.18	3	0.0302102
AUR62004036	1632	1449.18	756.954	6.80203
AUR62021585	363	184.928	0	0
AUR62018767	1065	882.181	22	0.324756
AUR62022142	1692	1509.18	0	0
AUR62038103	1560	1377.18	548.781	5.1892
AUR62036551	813	630.377	0	0
AUR62001379	849	666.313	36.4765	0.712897
AUR62029484	2841	2658.18	503.03	2.46434
AUR62014775	1854	1671.18	0	0
AUR62012252	2610	2427.18	103.958	0.557762
AUR62042222	450	268.823	0	0
AUR62008743	525	342.969	0	0
AUR62019044	2844	2661.18	218.126	1.06739
AUR62021977	1203	1020.18	121.972	1.55695
AUR62032867	855	672.313	0	0
AUR62037546	3588	3405.18	193.44	0.739774
AUR62009364	1980	1797.18	216	1.56514
AUR62014326	1317	1134.18	359.574	4.12856
AUR62037124	1170	987.181	0	0
AUR62029212	1956	1773.18	1392.68	10.228
AUR62022663	1257	1074.18	196.861	2.38657
AUR62001712	1290	1107.18	2242.77	26.379
AUR62003605	804	621.377	1	0.0209574
AUR62008987	2139	1956.18	10	0.0665707
AUR62036256	2010	1827.18	13	0.0926518
AUR62008967	1851	1668.18	2	0.0156127
AUR62032317	2316	2133.18	70	0.427329
AUR62041226	495	313.25	17	0.706725
AUR62014136	4086	3903.18	32	0.106764
AUR62002762	6318	6135.18	36	0.076413
AUR62026106	3072	2889.18	18	0.0811316
AUR62025625	2514	2331.18	534	2.98303
AUR62029081	3396	3213.18	18.8269	0.076302
AUR62004767	795	612.389	53.0588	1.12829
AUR62031657	1548	1365.18	542	5.17013
AUR62044174_AUR62014661	378	199.128	174.554	11.4153
AUR62036194	633	450.564	3	0.0867075
AUR62009678	1374	1191.18	44.7213	0.48891
AUR62024313	1473	1290.18	0	0
AUR62037382	1068	885.181	121.838	1.79244
AUR62014370	273	103.947	0	0
AUR62043228	633	450.564	0	0
AUR62022734	549	366.813	198.593	7.05036
AUR62028967	1152	969.181	22	0.295604
AUR62018234	1854	1671.18	1	0.00779235
AUR62039026	597	414.59	3.0573	0.0960308
AUR62033825	759	576.412	45	1.01665
AUR62018167	810	627.377	20	0.415139
AUR62024220	642	459.546	0	0
AUR62041349	783	600.389	1	0.02169
AUR62017682	4029	3846.18	184.338	0.624132
AUR62017612	1035	852.181	54.0541	0.826016
AUR62000348	1041	858.181	7	0.106221
AUR62001945	1398	1215.18	357.935	3.8358
AUR62025493	1590	1407.18	384.914	3.5621
AUR62001129	690	507.487	103.565	2.65753
AUR62033405	1011	828.181	79.3613	1.24789
AUR62018687	996	813.181	31	0.49644
AUR62001986	1356	1173.18	15.891	0.176392
AUR62039443	2898	2715.18	8.47649	0.0406546
AUR62036584	414	233.708	22.3648	1.24619
AUR62038927	1107	924.181	0	0
AUR62029959	522	339.976	0	0
AUR62006071	1173	990.181	311.85	4.10132
AUR62036487	645	462.546	65.2738	1.83771
AUR62016366	1098	915.181	31	0.44111
AUR62013420	3021	2838.18	95.9391	0.440197
AUR62040542	2358	2175.18	995.113	5.95757
AUR62042083	639	456.555	102.946	2.93636
AUR62033893	461	279.641	0	0
AUR62000041	834	651.313	0	0
AUR62039982	483	301.323	42	1.81513
AUR62019009	2340	2157.18	55.9465	0.337737
AUR62015132	1491	1308.18	0	0
AUR62025459	3633	3450.18	6.85714	0.0258817
AUR62034621	2178	1995.18	5.55844	0.0362796
AUR62005447	1224	1041.18	23.372	0.292323
AUR62031628	429	248.321	0	0
AUR62007990	2007	1824.18	51.0799	0.364648
AUR62004233	1938	1755.18	104.241	0.773407
AUR62009440	1086	903.181	131.243	1.89231
AUR62004139	1473	1290.18	8.61294	0.0869347
AUR62019289	2628	2445.18	0	0
AUR62034693	405	224.962	20	1.15775
AUR62017993	1215	1032.18	62.876	0.79327
AUR62011477	675	492.517	1.40097	0.0370424
AUR62039977	1560	1377.18	530.161	5.01313
AUR62016822	1086	903.181	78	1.12464
AUR62042488	363	184.928	27	1.90131
AUR62007377	690	507.487	35.9459	0.922395
AUR62008452	387	207.652	0	0
AUR62016826	348	170.812	36.4	2.77507
AUR62033873	1089	906.181	173	2.48613
AUR62010263	378	199.128	117	7.65148
AUR62021586	735	552.435	0	0
AUR62018621	1704	1521.18	130.286	1.11534
AUR62012230	486	304.305	0	0
AUR62007902	1149	966.181	10	0.134783
AUR62001157	1620	1437.18	41	0.371505
AUR62013557	1140	957.181	21.7838	0.296368
AUR62023303	900	717.257	228.741	4.15298
AUR62032022	1266	1083.18	0	0
AUR62011276	810	627.377	2	0.0415139
AUR62006314	1053	870.181	0	0
AUR62002622	681	498.507	0	0
AUR62019721	1440	1257.18	334.715	3.46713
AUR62029481	375	196.244	3	0.199075
AUR62012801	1131	948.181	0	0
AUR62019146	411	230.769	85.5484	4.82755
AUR62017023	516	334.003	0	0
AUR62010655	1440	1257.18	0	0
AUR62010323	357	179.292	0	0
AUR62009941	852	669.313	0	0
AUR62017904	615	432.582	0	0
AUR62026750	690	507.487	30	0.769818
AUR62036987	1551	1368.18	1	0.00951806
AUR62002584	1929	1746.18	17.34	0.129316
AUR62028315	2436	2253.18	54.3576	0.314164
AUR62009182	1068	885.181	11	0.161828
AUR62029874	627	444.573	12.3997	0.363212
AUR62012720	330	154.232	35.5498	3.00161
AUR62011468	456	274.724	5	0.237009
AUR62030706	834	651.313	5	0.0999707
AUR62042950	1857	1674.18	16	0.124454
AUR62009441	384	204.789	0	0
AUR62007912	843	660.313	30	0.591648
AUR62039642	1596	1413.18	0	0
AUR62023575	1398	1215.18	157.604	1.68896
AUR62033868	930	747.243	0	0
AUR62028092	591	408.615	0	0
AUR62033937	1404	1221.18	252.357	2.69108
AUR62007295	1230	1047.18	214.598	2.66868
AUR62035411	555	372.746	0	0
AUR62026357	2025	1842.18	0	0
AUR62023848	1665	1482.18	42.5451	0.373801
AUR62025951	720	537.445	139	3.368
AUR62042144	459	277.68	0	0
AUR62019186	1122	939.181	40	0.554629
AUR62033367	996	813.181	22	0.352312
AUR62013730	789	606.389	100.335	2.15474
AUR62036078	426	245.415	0	0
AUR62005347	1152	969.181	36.9488	0.496463
AUR62044444	225	66.0416	3.8568	0.760505
AUR62013067	3633	3450.18	203.59	0.768434
AUR62042249	969	786.213	2	0.033127
AUR62010552	780	597.389	125.216	2.72957
AUR62015302	1263	1080.18	0	0
AUR62044172	477	295.371	1.65693	0.0730512
AUR62002023	1071	888.181	31.5385	0.462414
AUR62006325	1320	1137.18	89.3796	1.02353
AUR62035909	732	549.435	137.068	3.24872
AUR62042557	465	283.545	0	0
AUR62025938	651	468.546	0	0
AUR62022808	1386	1203.18	3	0.03247
AUR62004044	1998	1815.18	112.57	0.8076
AUR62015045	1200	1017.18	1	0.0128025
AUR62027329	639	456.555	11	0.313756
AUR62023659	357	179.292	39.1592	2.84423
AUR62033210	954	771.213	0	0
AUR62041649	1023	840.181	40.0791	0.621209
AUR62035138	648	465.546	29.7276	0.831552
AUR62020509	954	771.213	1	0.0168857
AUR62030164	1809	1626.18	0	0
AUR62024151	1302	1119.18	28	0.325799
AUR62038317	351	173.615	36	2.70027
AUR62037022	2607	2424.18	0	0
AUR62039819	6570	6387.18	134.336	0.27389
AUR62036072	1431	1248.18	0	0
AUR62027694	2040	1857.18	71.2808	0.499816
AUR62025842	1818	1635.18	0	0
AUR62010756	1266	1083.18	0	0
AUR62005966	1896	1713.18	1330.47	10.1134
AUR62025895	2130	1947.18	35	0.234074
AUR62002272	4221	4038.18	261.956	0.844762
AUR62014761	3468	3285.18	443	1.75605
AUR62035476	1017	834.181	58.2977	0.910088
AUR62029836	1338	1155.18	49	0.55238
AUR62012263	2979	2796.18	67.3697	0.313755
AUR62004744	552	369.776	76	2.6765
AUR62027410	1950	1767.18	184.316	1.35823
AUR62000662	477	295.371	431	19.0021
AUR62002407	1167	984.181	0	0
AUR62044419	1287	1104.18	0	0
AUR62011893	2118	1935.18	47.9779	0.322858
AUR62017127	1149	966.181	41.7471	0.562678
AUR62022950	645	462.546	3.75301	0.105661
AUR62023144	1161	978.181	2.70955	0.036072
AUR62038924	744	561.412	2	0.0463917
AUR62036437	923	740.243	51.4272	0.904713
AUR62033728	864	681.313	7	0.133796
AUR62044274_AUR62015187	1107	924.181	0	0
AUR62007038	4728	4545.18	538.874	1.54393
AUR62034117	741	558.435	2	0.0466391
AUR62044602	486	304.305	3.86822	0.165536
AUR62012059	579	396.623	0	0
AUR62010746	1452	1269.18	20.636	0.211736
AUR62003825	2232	2049.18	28	0.177938
AUR62023160	1071	888.181	9.17996	0.134596
AUR62043323	807	624.377	0	0
AUR62005015	990	807.197	53	0.855044
AUR62010235	2013	1830.18	25.7486	0.183211
AUR62012141	1493	1310.18	6	0.0596365
AUR62004838	1755	1572.18	40.2503	0.333395
AUR62032591	597	414.59	0	0
AUR62042528	996	813.181	37.4976	0.600494
AUR62043582	669	486.527	0	0
AUR62039546	1491	1308.18	0	0
AUR62009605	924	741.243	182.788	3.21128
AUR62038460	399	219.208	1	0.0594068
AUR62025616	1599	1416.18	451.269	4.14962
AUR62035487	3510	3327.18	120.98	0.473509
AUR62032392	1563	1380.18	5	0.0471765
AUR62016770	1074	891.181	372.103	5.43738
AUR62019086	1473	1290.18	32	0.322992
AUR62040572	390	210.563	0	0
AUR62043447	3528	3345.18	139.849	0.544419
AUR62022224	1068	885.181	1	0.0147116
AUR62030527	1419	1236.18	0	0
AUR62036117	813	630.377	0	0
AUR62039003	603	420.59	147	4.55145
AUR62010204	5349	5166.18	17.4895	0.0440859
AUR62004573	1851	1668.18	0	0
AUR62004423	519	336.976	6	0.23187
AUR62023672	606	423.59	78	2.39795
AUR62010087	2463	2280.18	245.44	1.40174
AUR62010475	1212	1029.18	28.3705	0.358977
AUR62000955	588	405.623	31	0.995247
AUR62009492	699	516.477	3.49271	0.0880651
AUR62035473	1182	999.181	50.0607	0.652447
AUR62006575	1395	1212.18	83.1799	0.893599
AUR62034141	1488	1305.18	5.41077	0.0539859
AUR62020902	2214	2031.18	42.0833	0.269807
AUR62042547	456	274.724	6	0.284411
AUR62004742	732	549.435	0	0
AUR62011562	1233	1050.18	92	1.14082
AUR62002815	1356	1173.18	196	2.17562
AUR62024959	1920	1737.18	33.5468	0.251477
AUR62004005	3150	2967.18	0	0
AUR62003272	1538	1355.18	0	0
AUR62034241	1556	1373.18	0	0
AUR62030131	2028	1845.18	117	0.825732
AUR62022127	1299	1116.18	655.839	7.65165
AUR62035183	1404	1221.18	132.744	1.41556
AUR62030531	990	807.197	1.25087	0.0201801
AUR62010428	432	251.24	0	0
AUR62031540	1992	1809.18	4	0.0287919
AUR62022668	1737	1554.18	195	1.6339
AUR62018455	390	210.563	8	0.494766
AUR62033500	2226	2043.18	46.766	0.298068
AUR62021369	1260	1077.18	1	0.0120894
AUR62036777	6282	6099.18	126.748	0.270621
AUR62016514	471	289.465	25.3895	1.14222
AUR62030952	1350	1167.18	0	0
AUR62037196	780	597.389	108.517	2.36556
AUR62000361	483	301.323	1.20646	0.0521402
AUR62006431	1761	1578.18	4	0.0330062
AUR62036518	210	55.5291	0	0
AUR62003276	2046	1863.18	0	0
AUR62006698	2046	1863.18	35.1451	0.245641
AUR62016942	975	792.213	24	0.394513
AUR62027884	2340	2157.18	155.874	0.940978
AUR62014439	2844	2661.18	104.481	0.511274
AUR62008412	1122	939.181	312.781	4.33693
AUR62009421	2100	1917.18	67	0.455097
AUR62040558	1035	852.181	0	0
AUR62023764	1191	1008.18	19	0.245419
AUR62043829	1950	1767.18	0	0
AUR62006748	921	738.243	1032.29	18.2093
AUR62039170	816	633.377	6.39242	0.13143
AUR62003110	558	375.746	50	1.73288
AUR62035040	2217	2034.18	10	0.0640181
AUR62036242	2802	2619.18	20.156	0.100215
AUR62033708	1914	1731.18	325.329	2.44722
AUR62002925	915	732.243	157.415	2.79951
AUR62002892	2919	2736.18	70.5571	0.335806
AUR62028148	612	429.582	15	0.454713
AUR62033732	915	732.243	4	0.0711372
AUR62033204	993	810.181	58.8289	0.945585
AUR62018854	3006	2823.18	4	0.0184507
AUR62015917	621	438.582	0	0
AUR62008826	417	236.609	245.622	13.5185
AUR62001028	1728	1545.18	74.168	0.625071
AUR62024685	255	89.1956	0	0
AUR62035898	4065	3882.18	97.386	0.326673
AUR62040774	648	465.546	0	0
AUR62032903	1305	1122.18	56.5539	0.656284
AUR62008571	1371	1188.18	53.4624	0.585946
AUR62033591	684	501.497	116.287	3.01964
AUR62042837	1434	1251.18	0	0
AUR62044139	765	582.389	15.365	0.343566
AUR62029270	1140	957.181	3	0.040815
AUR62023528	1053	870.181	7.26415	0.10871
AUR62002428	2091	1908.18	292.476	1.99601
AUR62013081	501	319.18	0	0
AUR62032061	2292	2109.18	999.276	6.1697
AUR62035407	1638	1455.18	2417.06	21.6303
AUR62043118	819	636.364	24.3611	0.498521
AUR62024988	561	378.724	0	0
AUR62019702	1131	948.181	9	0.123607
AUR62020194	540	357.871	12.0124	0.437114
AUR62019581	1140	957.181	58	0.789089
AUR62035200	522	339.976	58	2.22163
AUR62019625	2934	2751.18	71.3299	0.337633
AUR62043205	1293	1110.18	51.6414	0.605754
AUR62004691	357	179.292	18	1.30739
AUR62018214	999	816.181	33	0.526526
AUR62041561	549	366.813	0	0
AUR62000295	309	135.21	255.093	24.5687
AUR62000683	612	429.582	28	0.848797
AUR62009257	693	510.477	3	0.0765309
AUR62038678	432	251.24	560.188	29.036
AUR62034728	1848	1665.18	29.9107	0.233915
AUR62042981	753	570.412	15.1899	0.346783
AUR62018015	930	747.243	4.49852	0.078397
AUR62004647	234	72.7735	0	0
AUR62036598	1542	1359.18	212	2.03119
AUR62034312	1344	1161.18	22.9693	0.257597
AUR62007532	498	316.218	55.8945	2.30184
AUR62036281	1890	1707.18	121	0.922992
AUR62010122	1137	954.181	54	0.736979
AUR62032388	855	672.313	317.156	6.14319
AUR62011828	2844	2661.18	1.98713	0.00972397
AUR62037466	1485	1302.18	1.73703	0.0173712
AUR62009476	402	222.088	75.0038	4.39795
AUR62040357	1182	999.181	14.9017	0.194215
AUR62040186	870	687.285	0	0
AUR62013667	261	94.1394	0	0
AUR62024196	861	678.313	2	0.0383965
AUR62017771	3123	2940.18	3	0.0132874
AUR62024870	3495	3312.18	410	1.61199
AUR62009353	2334	2151.18	19	0.115019
AUR62024348	1263	1080.18	21.3123	0.256936
AUR62021324	2463	2280.18	115.126	0.657503
AUR62034577	1434	1251.18	19	0.197754
AUR62015447	2472	2289.18	3	0.0170661
AUR62032507	3630	3447.18	147.913	0.558773
AUR62025570	453	271.785	17	0.814546
AUR62021010	2184	2001.18	1	0.00650737
AUR62029530	585	402.623	12	0.388128
AUR62024608	2259	2076.18	656.465	4.11755
AUR62026910	1785	1602.18	4	0.0325118
AUR62015289	930	747.243	22	0.383401
AUR62043116_AUR62041437_AUR62041435	555	372.746	0	0
AUR62017217	1386	1203.18	0	0
AUR62011408	771	588.389	0	0
AUR62035523	1824	1641.18	0	0
AUR62036122	702	519.477	0	0
AUR62001872	411	230.769	21.8235	1.23151
AUR62002307	678	495.517	2	0.052561
AUR62022455	393	213.469	0	0
AUR62028972	1473	1290.18	1	0.0100935
AUR62027397	1125	942.181	0	0
AUR62010789	1053	870.181	104.396	1.5623
AUR62026951	2505	2322.18	72.4152	0.406093
AUR62032935	441	260.046	0	0
AUR62010308	801	618.389	101	2.12692
AUR62006158	1293	1110.18	72.4078	0.849344
AUR62007603	2199	2016.18	171.338	1.10666
AUR62028170	1347	1164.18	9.55697	0.106903
AUR62040873	834	651.313	0	0
AUR62007317	1050	867.181	21.3922	0.321246
AUR62017468	1935	1752.18	163.679	1.21649
AUR62040282	1617	1434.18	123.217	1.11882
AUR62018905	861	678.313	1	0.0191983
AUR62034378	1197	1014.18	0	0
AUR62026340	702	519.477	0	0
AUR62015858	1482	1299.18	1.80722	0.0181148
AUR62043028	1779	1596.18	4	0.032634
AUR62031290	318	143.333	0	0
