target_id	length	eff_length	Cs_1	Cs_1_tpm
AUR62007871	2349	2164.05	10	0.0719321
AUR62022593	2121	1936.05	57.3303	0.460954
AUR62012015	324	145.678	5	0.534276
AUR62039965	1533	1348.05	81.7788	0.944331
AUR62000444	2928	2743.05	7	0.0397241
AUR62036096	2157	1972.05	190.859	1.50656
AUR62022615	1494	1309.05	4.8064	0.0571548
AUR62024168	1098	913.053	1.01171	0.0172484
AUR62019975	252	83.4305	0	0
AUR62017842	873	688.069	69.8537	1.58033
AUR62039146	2298	2113.05	5	0.0368341
AUR62035650	834	649.082	56.1081	1.3456
AUR62020379	738	553.19	0	0
AUR62022724	240	74.0289	899	189.038
AUR62021503	951	766.069	1.24695	0.0253379
AUR62035970	1335	1150.05	0	0
AUR62011831	1167	982.053	40.5124	0.642161
AUR62033254	1287	1102.05	148.72	2.10066
AUR62023773	453	269.178	56.3638	3.25951
AUR62043363	1278	1093.05	24.4487	0.348181
AUR62023529	2184	1999.05	30.4182	0.236864
AUR62039549	2709	2524.05	547.456	3.3763
AUR62034332	1251	1066.05	1550.87	22.6457
AUR62022553	1092	907.053	20.0538	0.344155
AUR62012030	855	670.069	40.1357	0.9324
AUR62017178	585	400.352	5.01173	0.194866
AUR62041371	1404	1219.05	47.6292	0.608192
AUR62014167	693	508.222	17.5189	0.536593
AUR62012409	1860	1675.05	238.331	2.21485
AUR62029326	1050	865.053	0	0
AUR62006885	990	805.053	1542.5	29.8258
AUR62035334	378	196.128	2.25046	0.178617
AUR62014152	843	658.082	65	1.53753
AUR62011527	735	550.19	0	0
AUR62032426	1521	1336.05	0	0
AUR62040555	1593	1408.05	2373.04	26.2347
AUR62002182	1002	817.053	7.04301	0.134183
AUR62009848	1263	1078.05	1	0.0144394
AUR62016489	816	631.108	0	0
AUR62023952	1323	1138.05	1	0.0136782
AUR62029394	1554	1369.05	0	0
AUR62007443	1857	1672.05	9.07076	0.084447
AUR62042468	3270	3085.05	830.662	4.19133
AUR62035704	981	796.053	205.745	4.02325
AUR62025627	1140	955.053	68	1.10834
AUR62044267	414	230.96	14.8253	0.999215
AUR62016641	306	129.428	42	5.05141
AUR62009134	804	619.108	21	0.528012
AUR62014743	1638	1453.05	0	0
AUR62020963	1320	1135.05	23	0.315429
AUR62023408	1815	1630.05	69	0.658928
AUR62042715	288	113.37	0	0
AUR62039917	957	772.069	0	0
AUR62007255	672	487.222	36.2711	1.15884
AUR62033048	1437	1252.05	12.9518	0.161027
AUR62012342	864	679.069	39	0.894008
AUR62026779	783	598.144	1	0.0260246
AUR62037702	2088	1903.05	92.7946	0.759035
AUR62030188	1428	1243.05	0	0
AUR62043458	1935	1750.05	7.32942	0.0651942
AUR62039618	1605	1420.05	94.4432	1.03528
AUR62023446	1386	1201.05	208.424	2.70132
AUR62021397	897	712.069	2.48229	0.0542652
AUR62029101	1023	838.053	62.5531	1.1619
AUR62039234	993	808.053	0	0
AUR62034822	1434	1249.05	591.384	7.37019
AUR62041299	1251	1066.05	0	0
AUR62042373	612	427.294	0	0
AUR62002107	1092	907.053	50.705	0.870179
AUR62016336	366	184.801	113	9.51843
AUR62002388	945	760.069	50	1.02402
AUR62019696	1464	1279.05	0	0
AUR62017787	951	766.069	31.2392	0.63478
AUR62021540	1113	928.053	52.022	0.872579
AUR62003809	1821	1636.05	473.717	4.50725
AUR62037985	2004	1819.05	183.074	1.56665
AUR62001144	315	137.517	0	0
AUR62023618	378	196.128	77.5179	6.15252
AUR62027720	873	688.069	0	0
AUR62031542	1434	1249.05	1	0.0124626
AUR62029843	474	289.888	81.5672	4.38002
AUR62016957	1200	1015.05	1.28413	0.0196929
AUR62019066	1317	1132.05	277.244	3.81228
AUR62043427	411	228.001	14.5178	0.991188
AUR62004822	1272	1087.05	972.392	13.9245
AUR62005721	585	400.352	53.2052	2.06873
AUR62011947	882	697.069	0	0
AUR62002940	561	376.398	0	0
AUR62041902	885	700.069	0	0
AUR62011846	1167	982.053	21	0.33287
AUR62027764	1407	1222.05	100	1.2738
AUR62008166	1101	916.053	6	0.101958
AUR62005957	1014	829.053	0	0
AUR62000133	702	517.222	7	0.210674
AUR62000860	522	337.595	0	0
AUR62019231	2292	2107.05	53.2673	0.393528
AUR62031971	447	263.322	0	0
AUR62007411	2463	2278.05	12	0.0819989
AUR62030093	2091	1906.05	0	0
AUR62017809	1686	1501.05	3	0.0311111
AUR62019683	408	225.106	0	0
AUR62034677	756	571.179	0	0
AUR62008509	2211	2026.05	10	0.0768316
AUR62014059	1680	1495.05	4	0.041648
AUR62022838	1722	1537.05	171.378	1.73563
AUR62004113	2070	1885.05	657.003	5.42543
AUR62027723	1113	928.053	455	7.63184
AUR62034472	2904	2719.05	527.796	3.02161
AUR62000503	1830	1645.05	141.973	1.34344
AUR62026749	2295	2110.05	355.169	2.62019
AUR62040263	798	613.108	0	0
AUR62030373	1299	1114.05	77	1.07591
AUR62011925	798	613.108	1	0.0253895
AUR62003349	771	586.156	125.7	3.33819
AUR62006279	456	272.151	0	0
AUR62042864	291	115.97	0	0
AUR62019241	1884	1699.05	7	0.064133
AUR62000452	1005	820.053	0	0
AUR62005087	1173	988.053	0	0
AUR62010999	2094	1909.05	14.9049	0.121535
AUR62008000	1371	1186.05	262.467	3.44478
AUR62001388	1359	1174.05	439.834	5.83166
AUR62011789	681	496.222	18	0.56466
AUR62020907	1185	1000.05	876.729	13.6469
AUR62035727	843	658.082	0	0
AUR62017389	693	508.222	149.443	4.57734
AUR62000268	579	394.36	12	0.473674
AUR62004083	4428	4243.05	94	0.344858
AUR62009732	2874	2689.05	295.985	1.71341
AUR62003543	2481	2296.05	42.6566	0.289197
AUR62043859	885	700.069	0	0
AUR62027368	489	304.793	0	0
AUR62044576	1059	874.053	0	0
AUR62038367	1356	1171.05	0	0
AUR62030274	1815	1630.05	277.542	2.65044
AUR62024528	1770	1585.05	249.274	2.44807
AUR62031005	537	352.485	0	0
AUR62002470	864	679.069	0	0
AUR62044520	585	400.352	0	0
AUR62037434	2955	2770.05	198.763	1.11696
AUR62017923	1272	1087.05	9	0.128879
AUR62029321	276	103.149	0	0
AUR62041698	2061	1876.05	391.786	3.25083
AUR62033528	1302	1117.05	0	0
AUR62007046	2193	2008.05	197.018	1.52729
AUR62005341	2127	1942.05	0	0
AUR62012474	1983	1798.05	304.252	2.63403
AUR62001826	399	216.371	178.502	12.842
AUR62036456	984	799.053	3	0.0584435
AUR62022961	2148	1963.05	274.861	2.17958
AUR62043527	1296	1111.05	0	0
AUR62013943	954	769.069	286	5.78884
AUR62024041	567	382.375	143	5.82153
AUR62011553	378	196.128	0	0
AUR62026642	966	781.053	0	0
AUR62042961	1065	880.053	24.6318	0.435689
AUR62036436	1140	955.053	0	0
AUR62001555	1176	991.053	0	0
AUR62004190	1017	832.053	174.293	3.26077
AUR62024492	1404	1219.05	6	0.0766159
AUR62010891	693	508.222	32.2771	0.988624
AUR62034604	1002	817.053	0	0
AUR62032111	642	457.241	0	0
AUR62013831	2238	2053.05	57.0747	0.432747
AUR62000391	2706	2521.05	4	0.0246984
AUR62000990	348	167.911	0	0
AUR62006680	2097	1912.05	49	0.398921
AUR62012730	687	502.222	254.776	7.89684
AUR62005420	864	679.069	0	0
AUR62042174	1248	1063.05	67.8493	0.99353
AUR62018996	909	724.069	30.2509	0.650353
AUR62036174	1182	997.053	73.01	1.13987
AUR62027459	210	52.6905	44	12.999
AUR62032156	1707	1522.05	125.354	1.28203
AUR62037501	768	583.156	0	0
AUR62040175	942	757.069	5.60641	0.115276
AUR62028142	4836	4651.05	97.463	0.326196
AUR62003470	414	230.96	4.45409	0.300202
AUR62010730	276	103.149	43	6.48922
AUR62006870	1554	1369.05	101.571	1.15489
AUR62017865	2130	1945.05	3019.8	24.1678
AUR62015102	966	781.053	102.737	2.04756
AUR62002891	1017	832.053	0	0
AUR62020908	220	59.5724	0	0
AUR62010377	501	316.725	221.241	10.8736
AUR62006016	624	439.268	2	0.0708746
AUR62012120	1209	1024.05	429.944	6.53552
AUR62002393	447	263.322	32.1197	1.89878
AUR62038007	1548	1363.05	10.4991	0.119903
AUR62020600	1266	1081.05	12	0.172792
AUR62034250	846	661.082	0	0
AUR62042605	2337	2152.05	25.8248	0.186799
AUR62033573	1812	1627.05	1	0.00956729
AUR62023087	2202	2017.05	42.4228	0.327396
AUR62032882	570	385.36	1	0.0403947
AUR62010492	996	811.053	1	0.0191929
AUR62013347	1884	1699.05	45.25	0.414574
AUR62030829	2193	2008.05	1	0.00775203
AUR62010337	2907	2722.05	8	0.0457492
AUR62019299	2478	2293.05	13	0.088251
AUR62010894	456	272.151	22	1.25836
AUR62013783	1458	1273.05	192.701	2.35628
AUR62017703	3009	2824.05	235.625	1.29879
AUR62036051	243	76.3533	3	0.611623
AUR62007281	459	275.101	2	0.113169
AUR62030186	1285	1100.05	390.961	5.53236
AUR62015997	1008	823.053	105	1.98587
AUR62036572	1326	1141.05	10	0.136422
AUR62017735	1272	1087.05	0	0
AUR62009897	1056	871.053	5	0.0893544
AUR62043462	270	98.1925	1.33333	0.211374
AUR62041252	1542	1357.05	294.058	3.37307
AUR62022052	420	236.781	2	0.131484
AUR62038561	582	397.352	187	7.32583
AUR62019413	243	76.3533	35	7.1356
AUR62020269	465	280.996	0	0
AUR62031381	267	95.7681	2	0.325087
AUR62018719	891	706.069	1731.08	38.1645
AUR62006183	1809	1624.05	233.495	2.23804
AUR62035009	2568	2383.05	4	0.0261286
AUR62040220	357	176.341	26.3307	2.32434
AUR62043522	1419	1234.05	533.619	6.73113
AUR62024309	978	793.053	149	2.92465
AUR62006563	1248	1063.05	231.689	3.39267
AUR62031514	759	574.167	22.6285	0.613491
AUR62001602	1053	868.053	17	0.304855
AUR62029154	1221	1036.05	0	0
AUR62026611	663	478.222	9	0.292956
AUR62036092	831	646.082	0	0
AUR62015963	1110	925.053	74.1662	1.24804
AUR62021099	5349	5164.05	33	0.099475
AUR62011738	993	808.053	111	2.13832
AUR62003049	1398	1213.05	5	0.0641624
AUR62043261	1308	1123.05	241.619	3.34905
AUR62030275	2376	2191.05	26.7442	0.190006
AUR62005078	573	388.36	66.7808	2.67675
AUR62010743	1272	1087.05	7.25926	0.103952
AUR62040541	3510	3325.05	58	0.271531
AUR62025637	651	466.232	1699.91	56.7565
AUR62022185	570	385.36	260.974	10.542
AUR62004938	753	568.19	0	0
AUR62034787	1359	1174.05	69	0.914854
AUR62028590	1053	868.053	8.80142	0.157833
AUR62001364	720	535.201	184.086	5.3542
AUR62019762	1977	1792.05	240.901	2.09256
AUR62037875	1830	1645.05	166.005	1.57084
AUR62011508	1863	1678.05	50	0.463826
AUR62031144	510	325.635	0	0
AUR62027681	663	478.222	67	2.1809
AUR62007496	495	310.743	5	0.250472
AUR62013605	1392	1207.05	17.8711	0.230471
AUR62016695	9414	9229.05	56.6566	0.0955617
AUR62044597	760	575.167	0	0
AUR62030899	1158	973.053	6	0.0959854
AUR62038091	2196	2011.05	444.61	3.44149
AUR62035707	441	257.405	39	2.35851
AUR62017009	228	65.1694	25	5.97154
AUR62009337	2076	1891.05	0	0
AUR62035101	1809	1624.05	196.343	1.88194
AUR62002932	903	718.069	0	0
AUR62022147	1017	832.053	19	0.355462
AUR62004851	888	703.069	56.5524	1.25211
AUR62034384	1371	1186.05	41	0.538109
AUR62031582	684	499.222	16.5232	0.515217
AUR62001023	1623	1438.05	117.526	1.27218
AUR62037338	843	658.082	60.5715	1.43278
AUR62012570	1515	1330.05	116	1.35762
AUR62018409	717	532.222	45	1.31616
AUR62026636	462	278.029	0	0
AUR62022098	1215	1030.05	29	0.438257
AUR62001238	360	179.129	0	0
AUR62043146	687	502.222	55.5563	1.72198
AUR62041201	1545	1360.05	0	0
AUR62021217	525	340.581	3	0.137117
AUR62003542	1221	1036.05	4	0.0600992
AUR62011675	282	108.178	0	0
AUR62005508	1284	1099.05	178.544	2.52881
AUR62036285	2040	1855.05	16	0.134262
AUR62019081	2061	1876.05	118.926	0.986786
AUR62018825	537	352.485	0	0
AUR62004697	1674	1489.05	161.676	1.69015
AUR62021400	1341	1156.05	154.823	2.08472
AUR62005837	1311	1126.05	186.64	2.5801
AUR62026153	2553	2368.05	274.615	1.80519
AUR62009408	837	652.082	26	0.620671
AUR62039010	735	550.19	6	0.169757
AUR62041207	453	269.178	0	0
AUR62012652	903	718.069	1	0.0216783
AUR62039835	3603	3418.05	86.276	0.392918
AUR62043822	1779	1594.05	0	0
AUR62005900	588	403.336	22.4915	0.868046
AUR62044207_AUR62036530	978	793.053	0	0
AUR62001931	528	343.547	26	1.17809
AUR62010357	1167	982.053	18	0.285317
AUR62038182	441	257.405	49.9822	3.02265
AUR62036781	1794	1609.05	162.627	1.57331
AUR62038873	1500	1315.05	0	0
AUR62005139	1938	1753.05	355.394	3.15577
AUR62043876	936	751.069	191.573	3.97051
AUR62002326	888	703.069	10.3387	0.228907
AUR62036086	503	318.706	14.8309	0.724382
AUR62018226	615	430.294	31.3483	1.13407
AUR62035023	255	85.9435	0	0
AUR62018413	1752	1567.05	2	0.0198672
AUR62021587	432	248.552	540.311	33.839
AUR62026191	753	568.19	222	6.08205
AUR62013200	1938	1753.05	82.2841	0.730654
AUR62029304	1458	1273.05	65.1827	0.797033
AUR62016364	693	508.222	0	0
AUR62023642	486	301.805	1	0.051578
AUR62008138	396	213.445	1	0.0729297
AUR62035317	2703	2518.05	200.377	1.23872
AUR62032848	1857	1672.05	99.5858	0.927124
AUR62023313	1545	1360.05	3	0.0343365
AUR62041279	1410	1225.05	50	0.635339
AUR62003653	630	445.259	2	0.069921
AUR62035190	3321	3136.05	1695.78	8.41739
AUR62040782	681	496.222	1	0.03137
AUR62039222	1323	1138.05	28	0.382989
AUR62013324	1587	1402.05	0	0
AUR62043001	527	342.547	0	0
AUR62028842	2892	2707.05	75	0.431276
AUR62034685	1146	961.053	24.2132	0.39219
AUR62027871	1068	883.053	0	0
AUR62007683	2286	2101.05	103.039	0.763405
AUR62018425	1977	1792.05	99	0.859953
AUR62011035	1161	976.053	56.6465	0.903421
AUR62033426	1215	1030.05	58.4615	0.883489
AUR62044551	159	24.7881	0	0
AUR62040603	366	184.801	458	38.5791
AUR62008978	6717	6532.05	168.893	0.402486
AUR62029748	246	78.7029	0	0
AUR62014858	1344	1159.05	0	0
AUR62036387	522	337.595	0	0
AUR62036568	633	448.259	0	0
AUR62008498	1140	955.053	86.6351	1.41207
AUR62002319	3153	2968.05	9	0.0472021
AUR62043124	2142	1957.05	58.9802	0.469131
AUR62024002	294	118.574	0	0
AUR62035746	480	295.847	0	0
AUR62006347	945	760.069	0	0
AUR62009471	2058	1873.05	136.06	1.13076
AUR62019010	1467	1282.05	79.0997	0.960416
AUR62033221	1056	871.053	0	0
AUR62011592	1533	1348.05	723.235	8.35147
AUR62030834	1608	1423.05	389.511	4.26078
AUR62003196	1176	991.053	90.1739	1.41636
AUR62034013	2148	1963.05	45.4538	0.360437
AUR62008567	1893	1708.05	0	0
AUR62044098	378	196.128	0	0
AUR62015148	804	619.108	35	0.88002
AUR62031584	852	667.069	39.7573	0.927762
AUR62042690	2073	1888.05	0	0
AUR62018415	1482	1297.05	20.5394	0.246502
AUR62037996	600	415.311	0	0
AUR62010010	357	176.341	0	0
AUR62010423	1626	1441.05	78.246	0.845225
AUR62043092	2577	2392.05	24.0285	0.156368
AUR62014025	975	790.053	0	0
AUR62026958	459	275.101	2	0.113169
AUR62004507	795	610.12	227	5.79164
AUR62021114	201	47.0347	0	0
AUR62022782	729	544.19	3	0.0858146
AUR62022049	1605	1420.05	88.3165	0.968117
AUR62024900	684	499.222	4	0.124726
AUR62017280	489	304.793	16.8	0.858016
AUR62037163	849	664.069	37	0.86732
AUR62031888	756	571.179	2	0.0545065
AUR62027161	1809	1624.05	258	2.47292
AUR62024122	1377	1192.05	48.125	0.628443
AUR62012103	1245	1060.05	0	0
AUR62012866	1281	1096.05	5.08948	0.0722824
AUR62009545	888	703.069	92.2963	2.04351
AUR62028986	1971	1786.05	0	0
AUR62034467	1791	1606.05	0	0
AUR62017517	378	196.128	119.953	9.52053
AUR62017381	411	228.001	0	0
AUR62020097	789	604.144	53.6027	1.38114
AUR62011662	642	457.241	1	0.0340444
AUR62010173	894	709.069	62.0073	1.36127
AUR62040400	630	445.259	0	0
AUR62000866	1077	892.053	57	0.99466
AUR62007256	786	601.144	0	0
AUR62032755	1260	1075.05	0	0
AUR62017956	1008	823.053	9.3612	0.177049
AUR62011183	1593	1408.05	132.375	1.46345
AUR62035437	1377	1192.05	123.577	1.61373
AUR62016536	738	553.19	389.945	10.9729
AUR62025174	771	586.156	36	0.956048
AUR62031984	825	640.095	0	0
AUR62038557	897	712.069	7.63215	0.166846
AUR62038521	462	278.029	98.3957	5.50904
AUR62028655	900	715.069	517.443	11.2643
AUR62041532	1212	1027.05	107.297	1.62624
AUR62025183	732	547.19	682.215	19.4077
AUR62029750	1647	1462.05	0	0
AUR62034726	1770	1585.05	4.33337	0.0425571
AUR62014282	495	310.743	28.1704	1.41118
AUR62025127	2679	2494.05	70.4514	0.439718
AUR62035201	1416	1231.05	0	0
AUR62024397	1335	1150.05	0	0
AUR62032475	1956	1771.05	55.4626	0.487483
AUR62041096	441	257.405	0	0
AUR62043726	2271	2086.05	0	0
AUR62016285	1638	1453.05	19.4433	0.208295
AUR62000204	684	499.222	34	1.06017
AUR62003405	1569	1384.05	110.382	1.24147
AUR62012175	486	301.805	0	0
AUR62041133	831	646.082	0	0
AUR62031072	840	655.082	5.81086	0.138082
AUR62015137	2574	2389.05	6	0.0390945
AUR62028156	2559	2374.05	2	0.0131138
AUR62043994	1701	1516.05	0	0
AUR62041589	903	718.069	78.1683	1.69455
AUR62019877	1884	1699.05	0	0
AUR62034313	2328	2143.05	250.665	1.82075
AUR62039064	3213	3028.05	27	0.1388
AUR62004865	249	81.0043	0	0
AUR62042011	687	502.222	0	0
AUR62032024	2865	2680.05	0	0
AUR62043929	1638	1453.05	0	0
AUR62017147	2001	1816.05	207.359	1.7774
AUR62005369	1242	1057.05	5	0.0736315
AUR62009659	2385	2200.05	0	0
AUR62026690	483	298.823	4	0.208371
AUR62019217	1326	1141.05	2	0.0272844
AUR62008110	1542	1357.05	0	0
AUR62010811	3024	2839.05	15	0.0822448
AUR62035725	1266	1081.05	57.0994	0.822196
AUR62020497	1305	1120.05	6	0.0833879
AUR62001303	954	769.069	0	0
AUR62029930	510	325.635	23.3862	1.11794
AUR62024641	1422	1237.05	126.037	1.58599
AUR62001449	1464	1279.05	53.2999	0.648676
AUR62028220	1182	997.053	17	0.265412
AUR62026408	435	251.502	17	1.0522
AUR62026753	1200	1015.05	29	0.444733
AUR62012792_AUR62012794	426	242.656	13.7959	0.885016
AUR62018668	1488	1303.05	406	4.85014
AUR62037909	462	278.029	2	0.111977
AUR62003494	1368	1183.05	1	0.0131579
AUR62037191	1326	1141.05	13	0.177349
AUR62021432	1668	1483.05	2.00996	0.0210971
AUR62011239	1632	1447.05	1	0.0107574
AUR62003886	1233	1048.05	214.584	3.18717
AUR62039993	591	406.336	2	0.0766188
AUR62033687	543	358.47	144.244	6.26377
AUR62033468	828	643.095	12.5119	0.302858
AUR62020149	3111	2926.05	118.812	0.632076
AUR62038866	1398	1213.05	642.181	8.24078
AUR62042411	2322	2137.05	448.784	3.26898
AUR62001694	1977	1792.05	19	0.165042
AUR62006349	1089	904.053	0	0
AUR62027569	2547	2362.05	508.176	3.349
AUR62044061_AUR62010441	1053	868.053	0	0
AUR62000771	1371	1186.05	22	0.288741
AUR62002459	1293	1108.05	0	0
AUR62021319	2853	2668.05	7739.34	45.1544
AUR62027318	1056	871.053	32.8229	0.586575
AUR62010327	2262	2077.05	21.0658	0.157878
AUR62013959	1716	1531.05	222.653	2.26375
AUR62014445	513	328.635	0	0
AUR62027890	1635	1450.05	53.2055	0.571167
AUR62025313	909	724.069	3	0.0644959
AUR62011243	522	337.595	15.0707	0.694909
AUR62000654	3063	2878.05	110.341	0.596798
AUR62044564	1377	1192.05	0	0
AUR62020886	549	364.42	7.0814	0.302488
AUR62026294	2250	2065.05	11.4587	0.0863764
AUR62044040	1116	931.053	27.8883	0.466271
AUR62044762	3255	3070.05	261.811	1.3275
AUR62009068	1266	1081.05	29	0.417582
AUR62013388	2766	2581.05	501.751	3.02609
AUR62022737	2277	2092.05	103.679	0.771448
AUR62008973	402	219.271	2	0.141984
AUR62025683	2463	2278.05	76.7238	0.524272
AUR62004584	1617	1432.05	60	0.652203
AUR62002425	2388	2203.05	13	0.0918563
AUR62026142	1878	1693.05	8	0.0735546
AUR62037723	1380	1195.05	6.6	0.0859701
AUR62009647	1608	1423.05	463.913	5.07465
AUR62021600	480	295.847	0	0
AUR62040008	378	196.128	0	0
AUR62018786	1008	823.053	312.362	5.90773
AUR62019684	1401	1216.05	0	0
AUR62037009	1212	1027.05	0	0
AUR62011293	1542	1357.05	4.32116	0.0495672
AUR62021620	504	319.699	7	0.340837
AUR62015847	738	553.19	0	0
AUR62035417	834	649.082	121.648	2.91741
AUR62026241	1779	1594.05	0	0
AUR62005801	699	514.222	0	0
AUR62024109	990	805.053	1.05743	0.0204464
AUR62031416	717	532.222	136.379	3.98882
AUR62034283	318	140.261	0	0
AUR62007400	978	793.053	435	8.53842
AUR62010040	468	283.956	256.845	14.0802
AUR62041382	2154	1969.05	154.732	1.22324
AUR62032584	921	736.069	0	0
AUR62023521	960	775.069	0	0
AUR62020722	3279	3094.05	26.8188	0.134928
AUR62035357	1500	1315.05	76.0545	0.900268
AUR62022769	2202	2017.05	10.2842	0.0793673
AUR62004162	4377	4192.05	176.815	0.656574
AUR62019316	402	219.271	9	0.638929
AUR62026797	663	478.222	8.24649	0.268429
AUR62021627	1494	1309.05	273.724	3.25497
AUR62008001	1263	1078.05	226.832	3.27533
AUR62021377	834	649.082	7	0.167876
AUR62008033	381	199.004	20.691	1.61849
AUR62032204	1239	1054.05	82.471	1.21795
AUR62040062	975	790.053	12	0.236437
AUR62017287	1809	1624.05	253.748	2.43216
AUR62041583	1488	1303.05	243.329	2.90685
AUR62015305	327	148.491	0	0
AUR62021419	1434	1249.05	0	0
AUR62039271	1104	919.053	0	0
AUR62013379	750	565.19	1	0.027542
AUR62031499	1104	919.053	0	0
AUR62014786	2241	2056.05	3.04854	0.0230807
AUR62007894	4137	3952.05	6	0.023633
AUR62017948	597	412.311	17.1454	0.647312
AUR62034747	1572	1387.05	213.9	2.40054
AUR62018528	843	658.082	0	0
AUR62012405	1425	1240.05	1427.56	17.9203
AUR62024596	954	769.069	0	0
AUR62013551	2334	2149.05	92.8607	0.672628
AUR62039538	342	162.281	0	0
AUR62030356	921	736.069	0	0
AUR62008627	456	272.151	0	0
AUR62019488	5640	5455.05	58.9268	0.168153
AUR62012012	861	676.069	20	0.4605
AUR62024607	1500	1315.05	0	0
AUR62004468	1458	1273.05	982.331	12.0116
AUR62035370	1497	1312.05	302.798	3.59246
AUR62038718	1260	1075.05	0	0
AUR62039723	561	376.398	6	0.248139
AUR62044226	612	427.294	0	0
AUR62014046	798	613.108	2058.86	52.2734
AUR62010992	1029	844.053	9.75305	0.179871
AUR62038378	420	236.781	337.14	22.1643
AUR62042983	297	121.277	0	0
AUR62012166	564	379.383	31.8072	1.30509
AUR62029812	1095	910.053	40.4159	0.691316
AUR62024825	315	137.517	0	0
AUR62004388	306	129.428	0	0
AUR62004753	1017	832.053	1	0.0187085
AUR62006309	690	505.222	554	17.0694
AUR62044488	684	499.222	8.35568	0.260542
AUR62013117	1029	844.053	0	0
AUR62017840	909	724.069	149.708	3.21851
AUR62033987	951	766.069	0	0
AUR62010771	1044	859.053	124.825	2.2619
AUR62029537	1038	853.053	0	0
AUR62011652	840	655.082	0	0
AUR62043372	2604	2419.05	746.854	4.80597
AUR62032615	897	712.069	0	0
AUR62042482	1386	1201.05	32.5417	0.421763
AUR62044183	777	592.144	3.66916	0.0964561
AUR62031610	630	445.259	5	0.174802
AUR62027551	834	649.082	168.014	4.02935
AUR62004183	2232	2047.05	0	0
AUR62036385	2646	2461.05	81.6746	0.516603
AUR62003751	846	661.082	2.11581	0.0498208
AUR62021718	279	105.658	0	0
AUR62038052	252	83.4305	1	0.18658
AUR62029760	1188	1003.05	28	0.434535
AUR62015759	1488	1303.05	28	0.334493
AUR62019269	558	373.413	60.2759	2.51272
AUR62044443	531	346.526	0	0
AUR62038994	1335	1150.05	119.924	1.62323
AUR62000008	1809	1624.05	4	0.0383398
AUR62039644_AUR62008553	3105	2920.05	891.814	4.75416
AUR62042450	1272	1087.05	0	0
AUR62026896	915	730.069	0	0
AUR62027269	459	275.101	0	0
AUR62040037	1584	1399.05	35.0209	0.389658
AUR62025076	2217	2032.05	0	0
AUR62044311	1026	841.053	0	0
AUR62040066	942	757.069	0	0
AUR62043799	522	337.595	1.6185	0.0746291
AUR62014707	1221	1036.05	249.112	3.74285
AUR62026158_AUR62026161	528	343.547	0	0
AUR62005264	1614	1429.05	5	0.0544643
AUR62011479	3430	3245.05	8	0.0383759
AUR62010388	372	190.413	113.27	9.25997
AUR62006889	510	325.635	70	3.34624
AUR62006994	1101	916.053	1	0.016993
AUR62016290	252	83.4305	0	0
AUR62018377	1200	1015.05	76.2709	1.16966
AUR62029426	372	190.413	15	1.22627
