target_id	length	eff_length	Cq_4	Cq_4_tpm
AUR62011182	273	99.5506	5	0.522808
AUR62027437	1095	908.551	0	0
AUR62033395	709	522.565	1742.62	34.712
AUR62025376	723	536.565	94	1.82357
AUR62027490	936	749.551	0	0
AUR62009081	1611	1424.55	163.348	1.19358
AUR62023121	1404	1217.55	0	0
AUR62028089	936	749.551	0	0
AUR62029232	2568	2381.55	220.204	0.962458
AUR62000034	348	166.779	2.5	0.156033
AUR62040344	816	629.551	0	0
AUR62022024	3489	3302.55	507.271	1.59885
AUR62026964	288	112.323	0	0
AUR62006015	2019	1832.55	0	0
AUR62019173	747	560.565	21	0.38995
AUR62035550_AUR62019419	507	321.107	106	3.43616
AUR62039233	561	374.74	37	1.02775
AUR62007163	837	650.551	0	0
AUR62035178	1113	926.551	0	0
AUR62026500	435	249.973	149	6.20453
AUR62013466	954	767.551	56.4608	0.765696
AUR62039974	471	285.382	62	2.26142
AUR62010991	1158	971.551	119.087	1.27589
AUR62027687	1053	866.551	0	0
AUR62019079	597	410.654	10056	254.897
AUR62023270	288	112.323	0	0
AUR62037639	1824	1637.55	195.663	1.24374
AUR62037972	1311	1124.55	11	0.101819
AUR62016509	531	344.849	123.456	3.72648
AUR62024602	1632	1445.55	185.218	1.33372
AUR62012975	444	258.795	29.0105	1.16685
AUR62013063	534	347.849	195	5.83526
AUR62044519_AUR62001896	951	764.551	223.567	3.04381
AUR62023219_AUR62044612	441	255.846	60	2.44112
AUR62038907	645	458.589	6	0.13619
AUR62040926	3363	3176.55	131.197	0.429917
AUR62030615	1320	1133.55	0	0
AUR62015261	1464	1277.55	174	1.41771
AUR62035619	942	755.551	54.4341	0.749935
AUR62012861	348	166.779	26.8745	1.67732
AUR62024826	1260	1073.55	11	0.106656
AUR62025586	2085	1898.55	133.52	0.732052
AUR62017620	651	464.589	139	3.11431
AUR62023555	252	82.8409	4	0.50261
AUR62021553	1167	980.551	1	0.0106156
AUR62017619	1158	971.551	971.042	10.4037
AUR62033292	801	614.551	5	0.0846893
AUR62028895	750	563.565	463.891	8.56818
AUR62014527	213	54.5018	16	3.0558
AUR62003244	1428	1241.55	94.5013	0.7923
AUR62008051	1215	1028.55	25	0.253006
AUR62008957	3819	3632.55	229.832	0.658589
AUR62022531	1410	1223.55	3	0.025522
AUR62043576	1452	1265.55	194.233	1.59757
AUR62003548	3057	2870.55	81.3959	0.295157
AUR62032763	864	677.551	1183.67	18.1847
AUR62039364	777	590.551	53.3784	0.940859
AUR62021548	1359	1172.55	261.613	2.32244
AUR62034742	465	279.439	13.5009	0.502912
AUR62021730	1638	1451.55	257.805	1.84873
AUR62003572	2103	1916.55	18	0.0977616
AUR62031500	1173	986.551	0	0
AUR62002241	867	680.551	162.513	2.48567
AUR62012974	1608	1421.55	3	0.0219672
AUR62001879	654	467.577	25	0.556549
AUR62000844	696	509.565	11	0.224703
AUR62040385	4053	3866.55	24.9167	0.0670784
AUR62031949	798	611.551	3	0.0510628
AUR62004869	627	440.611	30	0.708732
AUR62014309	1416	1229.55	0	0
AUR62020412	2457	2270.55	52.8849	0.242447
AUR62011678	882	695.551	4	0.0598615
AUR62019705	432	247.029	0	0
AUR62020496	2625	2438.55	32	0.136595
AUR62002712	312	133.717	12	0.934136
AUR62003472	2151	1964.55	370.967	1.96557
AUR62039452	684	497.565	7.48182	0.156521
AUR62020662	480	294.244	69	2.44094
AUR62042596	330	150.036	20.5543	1.42601
AUR62043464	2106	1919.55	39.5294	0.214357
AUR62041368	2700	2513.55	923.326	3.8237
AUR62028759	798	611.551	95.6146	1.62745
AUR62002626	1143	956.551	3.01618	0.032822
AUR62014642	513	327.042	0	0
AUR62016284	1311	1124.55	8	0.0740504
AUR62012162	1560	1373.55	26.2785	0.199146
AUR62023147	957	770.551	158.629	2.14288
AUR62009267	2886	2699.55	169.841	0.654887
AUR62021681	2148	1961.55	0	0
AUR62014204	735	548.565	31.688	0.601289
AUR62043229	2529	2342.55	0	0
AUR62020036	1947	1760.55	25	0.147811
AUR62041693	1662	1475.55	207.039	1.46054
AUR62011844	921	734.551	339	4.8039
AUR62023071	1041	854.551	821.345	10.0047
AUR62026879	492	306.162	18	0.611981
AUR62018454	1821	1634.55	1.1	0.00700504
AUR62040673	948	761.551	0	0
AUR62001821	861	674.551	59.3917	0.916489
AUR62017154	2874	2687.55	19	0.073589
AUR62025765	624	437.622	76.0091	1.80793
AUR62043731	2748	2561.55	8	0.032509
AUR62012314	1734	1547.55	7	0.0470836
AUR62015247	2361	2174.55	612.784	2.93329
AUR62003031	1221	1034.55	2	0.0201231
AUR62028550	624	437.622	8	0.190286
AUR62043944	894	707.551	8.52545	0.125423
AUR62019242	774	587.551	0	0
AUR62013583	1281	1094.55	616.38	5.86177
AUR62002947	2214	2027.55	121	0.621198
AUR62010752	810	623.551	0	0
AUR62001272	1266	1079.55	0	0
AUR62002898	687	500.565	0	0
AUR62028951	618	431.622	0	0
AUR62011315	528	341.892	2.02366	0.0616121
AUR62012061	1122	935.551	38.4176	0.427444
AUR62014325	789	602.551	1	0.0172752
AUR62004056	558	371.749	62.2048	1.74177
AUR62036824	1698	1511.55	0	0
AUR62040699	1203	1016.55	1085.21	11.1122
AUR62019273	366	183.616	0	0
AUR62026291	324	144.556	109.069	7.8538
AUR62039127	852	665.551	0	0
AUR62001211	312	133.717	1635.38	127.306
AUR62008923	210	52.4951	0	0
AUR62031524	1920	1733.55	711.293	4.27099
AUR62006382	357	175.207	2145.15	127.445
AUR62006728	327	147.293	56.5421	3.99582
AUR62017209	804	617.551	1	0.0168556
AUR62018050	1266	1079.55	16	0.154274
AUR62015256	825	638.551	103	1.67903
AUR62027685	540	353.831	61	1.79453
AUR62012377	1752	1565.55	402.707	2.67755
AUR62022807	1341	1154.55	0	0
AUR62024136	2379	2192.55	432.328	2.05248
AUR62022758	441	255.846	117.484	4.77987
AUR62043578	900	713.551	0	0
AUR62002128	1596	1409.55	0	0
AUR62023441	573	386.683	12.6742	0.341179
AUR62025080	345	163.994	2.00933	0.127538
AUR62040233	372	189.28	35	1.92477
AUR62030256	1068	881.551	76.7517	0.906269
AUR62030919	3801	3614.55	382.084	1.10033
AUR62021247	1554	1367.55	77	0.586089
AUR62023050	1083	896.551	132	1.53255
AUR62009281	207	50.6004	25	5.14283
AUR62022324	1923	1736.55	61	0.365644
AUR62042130	2664	2477.55	199.515	0.83824
AUR62041905	672	485.565	58.1761	1.24713
AUR62012695	1539	1352.55	26	0.200095
AUR62009389	3060	2873.55	2025.13	7.33584
AUR62040046	741	554.565	1	0.01877
AUR62001805	912	725.551	27	0.387358
AUR62041389	540	353.831	1	0.0294185
AUR62036081	669	482.565	0	0
AUR62041422	3096	2909.55	120.01	0.429345
AUR62007389	1359	1172.55	906.886	8.05077
AUR62039375	651	464.589	27.613	0.618673
AUR62028360	2937	2750.55	0	0
AUR62013585	1080	893.551	55.0804	0.641643
AUR62014103	669	482.565	37.6755	0.81268
AUR62037740	627	440.611	1	0.0236244
AUR62010116	801	614.551	31.9728	0.541551
AUR62014501	324	144.556	2	0.144015
AUR62044228	783	596.551	31.1276	0.543143
AUR62015947	588	401.654	0	0
AUR62026953	720	533.565	118.573	2.3132
AUR62025822	531	344.849	16.3536	0.49363
AUR62033020	1335	1148.55	99	0.897225
AUR62009162	2157	1970.55	39.5481	0.208908
AUR62021360	345	163.994	84.1064	5.33847
AUR62027930	2304	2117.55	196.06	0.963768
AUR62013471	909	722.551	0	0
AUR62010697	462	276.453	0	0
AUR62010277	777	590.551	1	0.0176262
AUR62005501	1173	986.551	0	0
AUR62037849	1026	839.551	324.142	4.01888
AUR62040919	492	306.162	0	0
AUR62029857	597	410.654	0	0
AUR62000430	1137	950.551	5974.99	65.4302
AUR62033622	873	686.551	5.03987	0.0764122
AUR62009399	645	458.589	79.6923	1.80888
AUR62024061	3048	2861.55	2	0.0072752
AUR62037750	591	404.654	136.928	3.52229
AUR62004625	1824	1637.55	126.5	0.804104
AUR62033100	1710	1523.55	3	0.0204965
AUR62028022	3096	2909.55	73	0.261164
AUR62016648	699	512.565	202.027	4.10276
AUR62043090	879	692.551	194.394	2.92179
AUR62012940	918	731.551	143.773	2.04573
AUR62028271	1128	941.551	101.964	1.12725
AUR62041148	1104	917.551	85	0.964284
AUR62031858	870	683.551	2	0.0304562
AUR62027883	591	404.654	62.1697	1.59923
AUR62032109	6798	6611.55	434.849	0.684623
AUR62005121	378	194.955	6	0.320357
AUR62032928	633	446.6	0	0
AUR62005899	1944	1757.55	100.059	0.592604
AUR62002396	447	261.742	0	0
AUR62038310	2148	1961.55	101.987	0.541204
AUR62003922	1248	1061.55	221	2.16704
AUR62022500	363	180.791	3	0.172727
AUR62017288	1782	1595.55	0	0
AUR62011397	11508	11321.6	235.844	0.216838
AUR62031669	861	674.551	35.4331	0.546778
AUR62042177	690	503.565	0	0
AUR62012185	285	109.715	2	0.189749
AUR62040269	1338	1151.55	15	0.135589
AUR62032711	495	309.162	11	0.370359
AUR62018992	1368	1181.55	110.09	0.969867
AUR62033775	1407	1220.55	0	0
AUR62013138	1667	1480.55	48.5657	0.341446
AUR62009820	1416	1229.55	1467.63	12.4247
AUR62025623	306	128.357	0	0
AUR62007529	1140	953.551	42.5186	0.464142
AUR62006137	954	767.551	93	1.26122
AUR62020182	1956	1769.55	295.704	1.73944
AUR62015323	1002	815.551	0	0
AUR62015294	1227	1040.55	498.778	4.98953
AUR62032318	1260	1073.55	3.33333	0.0323201
AUR62028334	1200	1013.55	0	0
AUR62006066	1782	1595.55	93.1777	0.607879
AUR62022902	1458	1271.55	0	0
AUR62006656	342	161.156	36	2.32526
AUR62005823	399	214.873	0	0
AUR62002080	1083	896.551	0	0
AUR62030501	2244	2057.55	58	0.293423
AUR62035025	585	398.654	0	0
AUR62033908	1503	1316.55	25	0.19766
AUR62029377	1278	1091.55	40.4127	0.385381
AUR62043023	249	80.4318	379	49.0487
AUR62025543	1266	1079.55	114.634	1.10532
AUR62038916	555	368.777	0	0
AUR62041075	2919	2732.55	0	0
AUR62016724	3366	3179.55	130.874	0.428453
AUR62033762	444	258.795	8	0.321774
AUR62016594	3381	3194.55	33	0.107528
AUR62007708	804	617.551	117	1.9721
AUR62013416	864	677.551	3	0.0460888
AUR62007011	1194	1007.55	1	0.0103312
AUR62022417	1260	1073.55	2.04585	0.0198367
AUR62002694	1329	1142.55	648	5.90358
AUR62044766	228	64.7921	2.07337	0.333097
AUR62012100	681	494.565	0	0
AUR62003074	495	309.162	11.286	0.379988
AUR62009306	2817	2630.55	462.004	1.82816
AUR62017750	2496	2309.55	37.2882	0.168058
AUR62012670	1215	1028.55	140	1.41683
AUR62030117	486	300.185	0	0
AUR62029538	1089	902.551	0	0
AUR62027279	231	67.0005	3	0.466079
AUR62006661	1452	1265.55	0	0
AUR62032933	570	383.683	22	0.596851
AUR62038212	888	701.551	29.2213	0.433568
AUR62010444	2970	2783.55	119.189	0.445711
AUR62015543	2028	1841.55	5	0.028262
AUR62039995	1755	1568.55	62.2653	0.413203
AUR62021383	1161	974.551	157	1.67692
AUR62040579	1311	1124.55	29.3902	0.272045
AUR62018336	3147	2960.55	4	0.0140638
AUR62021061	4704	4517.55	53.0101	0.122144
AUR62034830	924	737.551	54	0.762111
AUR62038806	2205	2018.55	1	0.00515676
AUR62020449	1548	1361.55	13.4154	0.102562
AUR62026867	498	312.146	179.853	5.99758
AUR62028151	2247	2060.55	77.2951	0.390467
AUR62036696	498	312.146	0	0
AUR62043367	1521	1334.55	94.4863	0.73697
AUR62026110	3669	3482.55	86.4665	0.258444
AUR62044261	624	437.622	0	0
AUR62014133	2157	1970.55	604.904	3.19533
AUR62037279	939	752.551	47	0.650097
AUR62023218	441	255.846	0	0
AUR62010608	1881	1694.55	210.795	1.29486
AUR62018113	1842	1655.55	9.92065	0.0623755
AUR62000044	5454	5267.55	503.521	0.995005
AUR62002632	519	332.951	22	0.687794
AUR62013143	255	85.2174	0	0
AUR62044069	1440	1253.55	0	0
AUR62008896	1350	1163.55	56.1597	0.502407
AUR62005166	2685	2498.55	113.812	0.474149
AUR62033302	1098	911.551	39	0.445348
AUR62007695	645	458.589	46	1.04412
AUR62042689	1473	1286.55	2.05823	0.0166527
AUR62014108	903	716.551	222	3.22494
AUR62012441	1449	1262.55	0	0
AUR62036652	1215	1028.55	101.825	1.0305
AUR62009650	807	620.551	7	0.117419
AUR62031579	1146	959.551	0	0
AUR62010627	1284	1097.55	408.003	3.8695
AUR62006097	1449	1262.55	30	0.247337
AUR62022072	720	533.565	86.4	1.68555
AUR62001526	1332	1145.55	217	1.97179
AUR62044357	1221	1034.55	0	0
AUR62008717	3984	3797.55	86.402	0.23683
AUR62027598	768	581.565	65.0788	1.16482
AUR62013025	1314	1127.55	980.067	9.04765
AUR62032580	450	264.683	0	0
AUR62042244	1266	1079.55	1	0.00964213
AUR62005212	1335	1148.55	558.056	5.05759
AUR62000587	696	509.565	2	0.0408551
AUR62043501	1554	1367.55	0	0
AUR62039037	1218	1031.55	4	0.0403632
AUR62015011	1827	1640.55	507.856	3.22231
AUR62000958	2868	2681.55	435.328	1.68985
AUR62024065	570	383.683	33.3336	0.904326
AUR62038444	282	107.161	0	0
AUR62006173	1122	935.551	17.0125	0.189285
AUR62005633	993	806.551	0	0
AUR62015023	366	183.616	0	0
AUR62037232	348	166.779	0	0
AUR62010688	711	524.565	0	0
AUR62039444	921	734.551	375.137	5.31599
AUR62006640	372	189.28	60.3836	3.32071
AUR62012123	2931	2744.55	306.164	1.16118
AUR62001706	903	716.551	83.3774	1.2112
AUR62038298	966	779.551	0	0
AUR62041363	2139	1952.55	705.277	3.75988
AUR62003122	1242	1055.55	0	0
AUR62030336	315	136.405	22	1.67884
AUR62023767	1395	1208.55	426.023	3.66931
AUR62020258	1050	863.551	84.5674	1.01937
AUR62037299	591	404.654	0	0
AUR62010982	624	437.622	340.183	8.0915
AUR62002980	1269	1082.55	18.7	0.179808
AUR62026124	3192	3005.55	40	0.138533
AUR62003530	1167	980.551	9	0.0955407
AUR62013572	1878	1691.55	135.199	0.831967
AUR62039165	1077	890.551	153.333	1.79223
AUR62041703	1707	1520.55	28.2696	0.193524
AUR62025236	627	440.611	0	0
AUR62042287	330	150.036	28	1.94258
AUR62034296	1752	1565.55	66.5549	0.442516
AUR62016731	1158	971.551	496.557	5.3201
AUR62030533	432	247.029	20	0.842749
AUR62020718	588	401.654	31	0.80339
AUR62010769	582	395.654	0	0
AUR62017083	1242	1055.55	1	0.00986137
AUR62019015	753	566.565	781.5	14.358
AUR62027440	1746	1559.55	0	0
AUR62010740	357	175.207	0	0
AUR62044374	1401	1214.55	0	0
AUR62040802	1353	1166.55	0	0
AUR62026218	1377	1190.55	197	1.7224
AUR62012945	1371	1184.55	212.556	1.86782
AUR62002042	2040	1853.55	227.145	1.2756
AUR62006796	1014	827.551	0	0
AUR62000972	753	566.565	136.955	2.51619
AUR62027811	2586	2399.55	239.413	1.03857
AUR62025278	1632	1445.55	399	2.87313
AUR62017020	1602	1415.55	67.2829	0.494761
AUR62002052	879	692.551	169.021	2.54042
AUR62025573	255	85.2174	0	0
AUR62003057	1557	1370.55	125.565	0.953648
AUR62013396	702	515.565	64.5181	1.30261
AUR62028527	216	56.4499	247.889	45.7099
AUR62022906	1806	1619.55	1.01466	0.0065214
AUR62032593	867	680.551	0	0
AUR62030202	441	255.846	96	3.90579
AUR62015800	738	551.565	0	0
AUR62002172	3621	3434.55	226.548	0.686605
AUR62036313	1436	1249.55	4	0.0333213
AUR62037093	2061	1874.55	188.156	1.04481
AUR62003230	618	431.622	0	0
AUR62004204	2100	1913.55	1	0.00543972
AUR62023462	1590	1403.55	236.33	1.7527
AUR62029533	2157	1970.55	38.3642	0.202654
AUR62026922	1239	1052.55	849.348	8.3996
AUR62002971	945	758.551	3	0.0411673
AUR62043457	690	503.565	162.178	3.35237
AUR62005873	804	617.551	0	0
AUR62000239	1878	1691.55	204.084	1.25586
AUR62039853	1356	1169.55	253.36	2.25494
AUR62040292_AUR62028290_AUR62012400_AUR62029342_AUR62005066	1794	1607.55	0	0
AUR62021626	2661	2474.55	0	0
AUR62018313	1602	1415.55	0	0
AUR62002146	1854	1667.55	3136.86	19.5809
AUR62035221	1038	851.551	414.505	5.06682
AUR62018984	363	180.791	0	0
AUR62000997	612	425.643	14	0.342372
AUR62013706	1008	821.551	2	0.0253403
AUR62001333	771	584.551	0	0
AUR62007100	591	404.654	177.746	4.57228
AUR62036809	981	794.551	0	0
AUR62023197	912	725.551	47.0836	0.675489
AUR62033288	1233	1046.55	0	0
AUR62011476	1638	1451.55	2	0.0143421
AUR62037613	1311	1124.55	6.52114	0.0603616
AUR62015972	414	229.484	0	0
AUR62021523	1896	1709.55	1939.2	11.8075
AUR62022498	633	446.6	0	0
AUR62025085	609	422.643	0	0
AUR62041415	471	285.382	1	0.0364745
AUR62001078	876	689.551	0	0
AUR62004762	969	782.551	3.16343	0.0420786
AUR62022753	1410	1223.55	227.737	1.93744
AUR62024843	1509	1322.55	597.224	4.70046
AUR62043798	630	443.611	13	0.30504
AUR62011658	2175	1988.55	99.4067	0.520349
AUR62027238	1440	1253.55	6	0.0498225
AUR62023690	1650	1463.55	240.935	1.71359
AUR62003309	615	428.622	200	4.85704
AUR62033928	1626	1439.55	0	0
AUR62015996	1458	1271.55	14.4991	0.118692
AUR62001875	4023	3836.55	0	0
AUR62000992	995	808.551	0	0
AUR62026841	942	755.551	3.125	0.0430529
AUR62007187	687	500.565	30.2259	0.628542
AUR62012549	2106	1919.55	6.2255	0.0337591
AUR62034345	975	788.551	29.0377	0.383309
AUR62003407	630	443.611	1	0.0234646
AUR62014010	1062	875.551	13	0.154553
AUR62004720	441	255.846	194.617	7.91804
AUR62020243	321	141.782	0	0
AUR62025354	987	800.551	48	0.624121
AUR62017721	1554	1367.55	5	0.0380577
AUR62023401	2841	2654.55	0	0
AUR62036334	1680	1493.55	0	0
AUR62018269	435	249.973	0	0
AUR62039960	498	312.146	123.575	4.12088
AUR62018664	825	638.551	97.2827	1.58583
AUR62029007	1092	905.551	135.637	1.55913
AUR62040304	339	158.328	261.102	17.166
AUR62032872	1029	842.551	194.638	2.40463
AUR62042247	267	94.6393	0	0
AUR62033231	1857	1670.55	498.206	3.10431
AUR62024743	2862	2675.55	43.6029	0.169636
AUR62035840	1623	1436.55	0	0
AUR62025871	594	407.654	45	1.14905
AUR62042998	717	530.565	59	1.15752
AUR62015334	819	632.551	151	2.48484
AUR62032730	1671	1484.55	5	0.0350583
AUR62013506	756	569.565	0	0
AUR62040369	2358	2171.55	157.845	0.756619
AUR62016728	1539	1352.55	30	0.230879
AUR62021046_AUR62002151	1647	1460.55	24	0.171045
AUR62012611	3990	3803.55	16	0.0437872
AUR62030100	1236	1049.55	48.7843	0.48383
AUR62000210	795	608.551	6.5	0.111182
AUR62015345	1103	916.551	290	3.2935
AUR62031958	969	782.551	0	0
AUR62013811	3141	2954.55	182.938	0.644508
AUR62035289	384	200.575	3	0.15569
AUR62040012	738	551.565	0	0
AUR62003931	3681	3494.55	211.16	0.628979
AUR62000387	1881	1694.55	0	0
AUR62005431	357	175.207	0	0
AUR62017710	1248	1061.55	535.755	5.25341
AUR62037305	3741	3554.55	628.743	1.84122
AUR62021957_AUR62044529	504	318.131	70	2.29039
AUR62024485	1416	1229.55	422.485	3.57669
AUR62011649	942	755.551	422.173	5.81625
AUR62042032	1980	1793.55	233.278	1.35387
AUR62044320	1794	1607.55	0	0
AUR62007362	516	330.017	13.4333	0.423705
AUR62030855	459	273.522	2	0.0761122
AUR62010823	870	683.551	27	0.411158
AUR62032308	1734	1547.55	434.158	2.92025
AUR62021120	483	297.229	42	1.47087
AUR62010503	1656	1469.55	157.424	1.11507
AUR62018607	1392	1205.55	472.607	4.08067
AUR62001218	1575	1388.55	255	1.91159
AUR62007457	501	315.138	40	1.32122
AUR62028396	351	169.594	10	0.61377
AUR62020051	915	728.551	119.221	1.70338
AUR62009037	288	112.323	82	7.59911
AUR62030219	615	428.622	3.27659	0.0795727
AUR62001337	705	518.565	61.3987	1.23246
AUR62034951	876	689.551	0	0
AUR62009448	1368	1181.55	0	0
AUR62020862	1488	1301.55	43	0.343893
AUR62032220	1533	1346.55	179.549	1.38796
AUR62010397	1566	1379.55	4	0.0301813
AUR62026041	777	590.551	18	0.317272
AUR62028718	1131	944.551	3257.18	35.8949
AUR62024574	708	521.565	549	10.9567
AUR62009598	1323	1136.55	1550.72	14.2024
AUR62033506	366	183.616	10.0785	0.571347
AUR62005242	3297	3110.55	1406.6	4.70707
AUR62032433	543	356.831	231.532	6.75406
AUR62035075	2850	2663.55	31.2017	0.121936
AUR62008458	327	147.293	2	0.14134
AUR62038055	867	680.551	0	0
AUR62043595	900	713.551	794.644	11.5921
AUR62029677	966	779.551	14	0.186939
AUR62012262	1320	1133.55	4479.33	41.1328
AUR62008536	1194	1007.55	0	0
AUR62035497	849	662.551	0	0
AUR62009349	1206	1019.55	0	0
AUR62040497	1401	1214.55	0	0
AUR62013484	1143	956.551	34	0.369988
AUR62027717	384	200.575	0	0
AUR62015667	1677	1490.55	12.0847	0.0843925
AUR62021471	1341	1154.55	12	0.108189
AUR62032993	2442	2255.55	115.742	0.534139
AUR62007096	1155	968.551	2	0.0214943
AUR62025325	1473	1286.55	2	0.0161815
AUR62006089	435	249.973	62.1545	2.58818
AUR62011393	2136	1949.55	23	0.122803
AUR62028917	1191	1004.55	229.005	2.37295
AUR62042143	1056	869.551	0	0
AUR62000367	1059	872.551	251.327	2.99823
AUR62013470	912	725.551	335.45	4.81256
AUR62040038	1053	866.551	12	0.144146
AUR62036035	621	434.622	0	0
AUR62031275	1224	1037.55	535.043	5.36779
AUR62004998	2958	2771.55	126.212	0.474017
AUR62021003	717	530.565	255.109	5.00499
AUR62038394	597	410.654	1	0.0253478
AUR62024758	1569	1382.55	207.829	1.56474
AUR62004370	1572	1385.55	1	0.00751266
AUR62041362	1155	968.551	0	0
AUR62011396	2796	2609.55	599.997	2.39331
AUR62033355	1509	1322.55	218.793	1.72202
AUR62036460	1392	1205.55	0	0
AUR62016847	867	680.551	0	0
AUR62041208	1296	1109.55	6241.51	58.5543
AUR62004645	843	656.551	102.811	1.63
AUR62019884	1893	1706.55	6	0.0365972
AUR62011811	1092	905.551	76.4212	0.878451
AUR62031761	1056	869.551	0	0
AUR62044582	660	473.565	0	0
AUR62011914	1569	1382.55	0	0
AUR62034870	1764	1577.55	0	0
AUR62040941	528	341.892	0	0
AUR62003836	426	241.201	0	0
AUR62011198	882	695.551	4.69685	0.0702901
AUR62017433	774	587.551	227.358	4.02792
AUR62026967	2742	2555.55	1538.96	6.26843
AUR62002928	636	449.6	1	0.0231521
AUR62021951	1674	1487.55	1629.96	11.4057
AUR62024019	489	303.177	0	0
AUR62030640	408	223.637	10	0.465449
AUR62025935	309	131.062	0	0
AUR62039688_AUR62036910	2414	2227.55	45.709	0.213595
AUR62018791	4287	4100.55	5	0.0126924
AUR62027758	1431	1244.55	239	1.99895
AUR62016304	1956	1769.55	2.03125	0.0119486
AUR62027346	1815	1628.55	2.03704	0.0130201
AUR62018317	387	203.432	26.6437	1.3633
AUR62003552	1104	917.551	66.0263	0.749037
AUR62022436	1809	1622.55	52	0.333596
AUR62043918	798	611.551	0	0
AUR62031773	1575	1388.55	127.064	0.952528
AUR62012717	1152	965.551	0	0
AUR62027383	321	141.782	0	0
AUR62031672	2385	2198.55	18.5156	0.0876632
AUR62017863	1641	1454.55	3	0.0214688
AUR62012356	1779	1592.55	79	0.516357
AUR62025372	975	788.551	8.42105	0.111161
AUR62010770	2355	2168.55	0	0
AUR62026013	330	150.036	6	0.416266
AUR62032364	1143	956.551	0	0
AUR62042056	564	377.721	70	1.92905
AUR62008735	399	214.873	9	0.435991
AUR62003853	801	614.551	8	0.135503
AUR62024657	4860	4673.55	185.678	0.413552
AUR62025888	1599	1412.55	62.7691	0.46255
AUR62002907	417	232.408	0	0
AUR62028267	741	554.565	381.351	7.15794
AUR62014281	1797	1610.55	784.666	5.07138
AUR62043032	294	117.651	0	0
AUR62030349	1278	1091.55	0	0
AUR62019974	1074	887.551	0	0
AUR62034302	2799	2612.55	3	0.0119529
AUR62007467	1398	1211.55	2	0.0171832
AUR62030443	1278	1091.55	0	0
AUR62015898	270	97.1069	11	1.17912
AUR62006076	3198	3011.55	225	0.777694
AUR62033143	447	261.742	559.203	22.2388
AUR62036315	1026	839.551	3	0.0371955
AUR62038735	577	390.683	0	0
AUR62001286	1275	1088.55	12.1169	0.115866
AUR62006636	387	203.432	109.305	5.59292
AUR62003027	753	566.565	0	0
AUR62028545	522	335.943	0	0
AUR62009977	414	229.484	0	0
AUR62031674	3420	3233.55	222.262	0.715487
AUR62020788	978	791.551	108.26	1.42366
AUR62035894	2277	2090.55	483.886	2.40934
AUR62043089	252	82.8409	0	0
AUR62034194	1596	1409.55	0	0
AUR62029047	1047	860.551	0	0
AUR62039477	621	434.622	21	0.502949
AUR62020595	333	152.818	0	0
AUR62028035	1077	890.551	9	0.105196
