target_id	length	eff_length	Cp_7	Cp_7_tpm
AUR62036389	1161	973.785	0	0
AUR62010389	2607	2419.78	183.867	1.25443
AUR62019707	513	326.639	2	0.101084
AUR62031693	1011	823.785	9	0.180364
AUR62022369	1476	1288.78	2204.89	28.244
AUR62027236	1107	919.785	4.18032	0.0750314
AUR62017606	1305	1117.78	0	0
AUR62043805	606	419.269	0	0
AUR62001418	228	65.0767	0	0
AUR62010474	771	583.906	3	0.08482
AUR62042944	366	183.205	4	0.360448
AUR62040870	666	479.105	0	0
AUR62019286	1329	1141.78	7.20744	0.104212
AUR62012531	411	226.221	2.06667	0.150819
AUR62012068	750	562.992	19	0.557149
AUR62023488	2564	2376.78	160.726	1.11639
AUR62011395	1479	1291.78	19	0.24282
AUR62020019	1494	1306.78	10	0.126333
AUR62023692	1122	934.785	0	0
AUR62042374	336	155.22	0	0
AUR62018151	681	494.089	197.185	6.58852
AUR62006729	702	515.055	6.63988	0.212827
AUR62037076	948	760.785	61.1528	1.32701
AUR62004205	891	703.808	1.03052	0.0241724
AUR62006852	3132	2944.78	1.28059	0.00717919
AUR62016099	672	485.089	243.146	8.27495
AUR62010193	1338	1150.78	75	1.07594
AUR62020694	876	688.82	236.691	5.67277
AUR62039998	573	386.342	710.971	30.3808
AUR62013600	1758	1570.78	16.2867	0.171174
AUR62015088_AUR62044291	360	177.548	37.551	3.49161
AUR62030806	1095	907.785	276.113	5.0214
AUR62023933	1002	814.785	0	0
AUR62004123	510	323.676	41.1555	2.09912
AUR62006700	489	302.868	0	0
AUR62029973	924	736.785	0	0
AUR62042653	855	667.854	0	0
AUR62033444	3087	2899.78	3	0.0170795
AUR62009717	1575	1387.78	0	0
AUR62018698	378	194.557	7	0.593978
AUR62038391	126	14.8717	0	0
AUR62035336	675	488.089	0	0
AUR62003850	2658	2470.78	0	0
AUR62018997	1284	1096.78	199.95	3.00968
AUR62029649	678	491.089	214.737	7.21884
AUR62025788	1098	910.785	32.7545	0.593712
AUR62019057	603	416.276	0	0
AUR62034702	1956	1768.78	0	0
AUR62006919	1137	949.785	0	0
AUR62032697	276	102.348	94	15.1625
AUR62041628	1368	1180.78	2.10256	0.0293967
AUR62024144	1668	1480.78	204.703	2.2822
AUR62033603	1251	1063.78	51.7697	0.803419
AUR62022681	1116	928.785	186	3.30612
AUR62019440	1275	1087.78	2472.99	37.5319
AUR62023463	1251	1063.78	6	0.0931146
AUR62041027	1158	970.785	75	1.27544
AUR62042779	1413	1225.78	15.3328	0.206503
AUR62003959	2265	2077.78	1452.51	11.5409
AUR62018349	690	503.08	49	1.60797
AUR62000172	1032	844.785	141.735	2.76982
AUR62022499	624	437.212	253.682	9.57895
AUR62042320	963	775.785	0	0
AUR62027913_AUR62043641	2124	1936.78	0	0
AUR62028167	3291	3103.78	111.382	0.592441
AUR62034594	474	288.007	0	0
AUR62007289	666	479.105	6	0.206748
AUR62033556	1578	1390.78	0	0
AUR62027442	297	120.286	130.236	17.8746
AUR62004306	696	509.08	1.08771	0.0352732
AUR62018389	3012	2824.78	255	1.4903
AUR62042202	1122	934.785	120	2.11929
AUR62018039	1425	1237.78	490.651	6.54407
AUR62037311	1626	1438.78	319.968	3.6714
AUR62005532	1677	1489.78	0	0
AUR62026681	2151	1963.78	195	1.63931
AUR62015185	1236	1048.78	27.6907	0.43588
AUR62037440	1338	1150.78	163	2.33837
AUR62006093	1929	1741.78	292.506	2.77243
AUR62041755	1317	1129.78	0	0
AUR62021145	1392	1204.78	2.02857	0.0277972
AUR62023893	615	428.255	44.5072	1.71573
AUR62010334	1083	895.785	1377.89	25.3939
AUR62003471	678	491.089	12.0545	0.405236
AUR62023266	1851	1663.78	0	0
AUR62004996	834	646.865	0	0
AUR62041722	1815	1627.78	0	0
AUR62025567	747	559.992	3	0.0884422
AUR62016101	1797	1609.78	255.96	2.62497
AUR62040490	876	688.82	77.5787	1.85933
AUR62021851	888	700.82	1	0.0235566
AUR62015573	723	536.029	0	0
AUR62043796	168	29.1806	0	0
AUR62038695	498	311.761	0	0
AUR62027219	669	482.097	297.971	10.2037
AUR62023113	1113	925.785	23	0.410146
AUR62011300	2022	1834.78	515.735	4.64047
AUR62001456	483	296.943	581.235	32.3146
AUR62031494	261	90.26	4	0.731618
AUR62044352	2106	1918.78	0	0
AUR62015214	1209	1021.78	76	1.22793
AUR62001322	204	48.6918	56	18.9868
AUR62027336	465	279.135	1.12139	0.0663228
AUR62000687	606	419.269	6.70824	0.264141
AUR62017954	1557	1369.78	28.0464	0.338022
AUR62000188	1266	1078.78	18	0.27546
AUR62018960	894	706.808	1.20438	0.0281308
AUR62015081	1617	1429.78	0	0
AUR62015390	1434	1246.78	0	0
AUR62001545	1458	1270.78	46	0.597594
AUR62019752	1173	985.785	250.733	4.19904
AUR62001455	1965	1777.78	122.579	1.1383
AUR62014603	864	676.843	0	0
AUR62033642	1062	874.785	0	0
AUR62014499	1326	1138.78	0	0
AUR62015906	234	69.477	0	0
AUR62013612	1125	937.785	5	0.0880211
AUR62029784	1377	1189.78	0	0
AUR62007783	789	601.896	29	0.79542
AUR62012505	1011	823.785	37	0.741495
AUR62014269	309	130.858	90	11.3544
AUR62044059	1521	1333.78	11.0917	0.137288
AUR62020304	480	293.958	10.6262	0.596777
AUR62041745	2133	1945.78	42.7619	0.362812
AUR62005328	462	276.172	433.969	25.9417
AUR62011448	1545	1357.78	4	0.048635
AUR62021985	1434	1246.78	2.2	0.0291307
AUR62012900	1410	1222.78	3	0.0405034
AUR62006470	552	365.423	0	0
AUR62009957	603	416.276	0	0
AUR62019123	222	60.819	4	1.08578
AUR62006695	971	783.785	0	0
AUR62000299	1527	1339.78	1203	14.8235
AUR62033859	1284	1096.78	56.963	0.857415
AUR62017438	1062	874.785	0	0
AUR62018747	3201	3013.78	0	0
AUR62013860	1323	1135.78	149.19	2.16852
AUR62014213	828	640.876	101.676	2.61918
AUR62017915	2472	2284.78	92.0684	0.665251
AUR62004526	345	163.513	0	0
AUR62040285	1884	1696.78	23.0759	0.224519
AUR62014904	1068	880.785	0	0
AUR62027178	480	293.958	78	4.38055
AUR62006054	1653	1465.78	20	0.225258
AUR62032962	1248	1060.78	11	0.171193
AUR62003586	1878	1690.78	1	0.00976409
AUR62038067	828	640.876	0	0
AUR62017203	1413	1225.78	1.10245	0.0148479
AUR62015080	466	280.13	59	3.47706
AUR62025612	696	509.08	0	0
AUR62020055	231	67.2373	0	0
AUR62005839	1389	1201.78	4.3591	0.0598811
AUR62011910	216	56.7742	0	0
AUR62023817	2817	2629.78	22.2078	0.139413
AUR62006637	1317	1129.78	86.52	1.26427
AUR62029361	507	320.682	0	0
AUR62040028	600	413.276	0	0
AUR62024219	1236	1048.78	1	0.0157411
AUR62002380	387	203.162	0	0
AUR62005571	3387	3199.78	756.957	3.90544
AUR62003292	1056	868.785	1	0.0190024
AUR62037681	630	443.197	19.4924	0.726088
AUR62028924	867	679.843	7	0.169985
AUR62022300	564	377.349	0	0
AUR62007996	645	458.167	155.947	5.61917
AUR62016017	1299	1111.78	426.95	6.33981
AUR62011908	1509	1321.78	36	0.449637
AUR62040593	891	703.808	0	0
AUR62010869	231	67.2373	0	0
AUR62011287	1005	817.785	1.60919	0.0324855
AUR62033879	1011	823.785	0	0
AUR62017639	567	380.342	0	0
AUR62019548	786	598.896	0	0
AUR62017163	780	592.906	0	0
AUR62026893	1200	1012.78	0	0
AUR62029004	912	724.785	275.982	6.28624
AUR62025203	990	802.785	0	0
AUR62001703	4056	3868.78	652.946	2.78627
AUR62023032	1716	1528.78	231.911	2.50435
AUR62037827	723	536.029	0	0
AUR62030150	678	491.089	0	0
AUR62011056	1032	844.785	86	1.68063
AUR62040411	804	616.886	0	0
AUR62003476	1137	949.785	0	0
AUR62009596	660	473.121	0	0
AUR62035553	1167	979.785	0	0
AUR62027020	1479	1291.78	701.887	8.9701
AUR62007845	1074	886.785	0	0
AUR62033854	621	434.219	45	1.7109
AUR62027386	504	317.708	1	0.0519626
AUR62038304	702	515.055	0	0
AUR62022276	993	805.785	0	0
AUR62044193	759	571.955	0	0
AUR62040483	1125	937.785	495.278	8.71898
AUR62027548	744	556.992	0	0
AUR62010989	3279	3091.78	0	0
AUR62016808	519	332.633	33	1.63783
AUR62039829	4644	4456.78	21.9716	0.0813881
AUR62007806	420	235.005	0	0
AUR62038225	1389	1201.78	433	5.94814
AUR62001115	945	757.785	0	0
AUR62012790	2799	2611.78	0	0
AUR62043342	231	67.2373	0	0
AUR62017743	1416	1228.78	24	0.322445
AUR62001674	759	571.955	13.8125	0.398686
AUR62010759	2640	2452.78	87	0.585571
AUR62041679	1203	1015.78	26.1052	0.424273
AUR62032255	1500	1312.78	22.7512	0.286108
AUR62006248	393	208.878	0	0
AUR62027844	696	509.08	0	0
AUR62037318	507	320.682	0	0
AUR62027656	795	607.896	0	0
AUR62038578	636	449.182	0	0
AUR62001377	1626	1438.78	142.64	1.63669
AUR62010272	876	688.82	63.2352	1.51556
AUR62026353	387	203.162	21	1.70647
AUR62021921	1272	1084.78	0	0
AUR62023935	417	232.087	0	0
AUR62029358	4506	4318.78	18	0.0688067
AUR62024434	852	664.854	0	0
AUR62007525	423	237.926	0	0
AUR62010479	843	655.854	13	0.327232
AUR62009021	1758	1570.78	1.256	0.0132005
AUR62007900	1713	1525.78	205.872	2.22754
AUR62040394	2922	2734.78	0	0
AUR62044213_AUR62038714_AUR62044210	1002	814.785	17.318	0.350894
AUR62006469	162	26.5695	0	0
AUR62010059	1686	1498.78	137	1.50904
AUR62035369	1425	1237.78	0	0
AUR62021608	5070	4882.78	265.933	0.899134
AUR62020752	798	610.886	51.9623	1.40426
AUR62035492	3104	2916.78	0	0
AUR62025930	486	299.909	0	0
AUR62008135	2154	1966.78	0	0
AUR62015958	1416	1228.78	45.5805	0.612384
AUR62022857	1425	1237.78	364.093	4.8561
AUR62011621	1272	1084.78	339.761	5.17071
AUR62013816	987	799.785	1.19347	0.0246354
AUR62000875	375	191.727	0	0
AUR62024376	1437	1249.78	32.2308	0.425751
AUR62037118	1890	1702.78	26.0003	0.25208
AUR62035493	4209	4021.78	255	1.04675
AUR62026923	1071	883.785	30.827	0.575844
AUR62038763_AUR62009043	828	640.876	0	0
AUR62031145	1716	1528.78	265	2.86167
AUR62031999	2178	1990.78	0	0
AUR62019760	2514	2326.78	1	0.00709519
AUR62035306	465	279.135	0	0
AUR62040244	441	255.522	476.981	30.8172
AUR62039650	5358	5170.78	17.1393	0.0547212
AUR62018900	1127	939.785	0	0
AUR62026508	357	174.766	0	0
AUR62017608	1326	1138.78	6.34134	0.0919305
AUR62029191	1644	1456.78	2.32375	0.0263338
AUR62044615	306	128.188	0	0
AUR62016658	1554	1366.78	38.2381	0.461867
AUR62022085	1833	1645.78	0	0
AUR62038309	1950	1762.78	0	0
AUR62002014	639	452.167	2	0.0730215
AUR62012600	378	194.557	0	0
AUR62032792	1818	1630.78	1.03969	0.0105251
AUR62030928	927	739.785	15.469	0.345205
AUR62007561	411	226.221	0	0
AUR62027382	7671	7483.78	959.226	2.11602
AUR62007194	1206	1018.78	345.622	5.60066
AUR62017210	1536	1348.78	7.34283	0.0898754
AUR62033230	1911	1723.78	68	0.651247
AUR62021469	1194	1006.78	0	0
AUR62025638	1974	1786.78	0	0
AUR62031626	2016	1828.78	152.143	1.37344
AUR62041263	1539	1351.78	15.1123	0.184563
AUR62013992	1143	955.785	0	0
AUR62006859	1368	1180.78	1	0.0139814
AUR62029097	2205	2017.78	11.3337	0.092729
AUR62027696	1431	1243.78	0	0
AUR62041914	1686	1498.78	18.7683	0.206731
AUR62040068	696	509.08	0	0
AUR62040719	1737	1549.78	4	0.0426097
AUR62019544	1278	1090.78	0	0
AUR62019023	1857	1669.78	663.189	6.55688
AUR62044598	429	243.772	0	0
AUR62042577	528	341.571	16.7918	0.811591
AUR62015966	1431	1243.78	1	0.0132732
AUR62004086	453	267.331	0	0
AUR62003507	1986	1798.78	0	0
AUR62031950	1293	1105.78	3	0.0447889
AUR62016848	636	449.182	0	0
AUR62031733	297	120.286	0	0
AUR62025008	252	83.1333	264	52.4262
AUR62007978	1257	1069.78	714.847	11.0316
AUR62005691	477	290.983	44.918	2.54844
AUR62017040	432	246.703	196.124	13.1243
AUR62044358	915	727.785	5	0.113419
AUR62022780	567	380.342	352	15.2788
AUR62011269	528	341.571	118	5.70323
AUR62018589	1086	898.785	1044.25	19.1808
AUR62017817	1653	1465.78	310	3.4915
AUR62005611	519	332.633	7	0.347418
AUR62040191	1500	1312.78	834.976	10.5003
AUR62002284	1743	1555.78	139.622	1.48158
AUR62044513	483	296.943	0	0
AUR62002561	1434	1246.78	166	2.19805
AUR62004553	3426	3238.78	0	0
AUR62030471	1107	919.785	0	0
AUR62017701	622	435.219	2	0.0758651
AUR62030961	975	787.785	100.482	2.10572
AUR62009321	726	539.02	0	0
AUR62034215	300	122.924	0	0
AUR62035702	972	784.785	0	0
AUR62006462	1680	1492.78	2641	29.2073
AUR62027315	1284	1096.78	13.1505	0.197943
AUR62029863	651	464.16	420.293	14.9488
AUR62037913	444	258.462	0	0
AUR62042735	495	308.792	0	0
AUR62003834	1644	1456.78	0	0
AUR62017204	951	763.785	0	0
AUR62003282	1533	1345.78	6.2381	0.0765238
AUR62013325	2172	1984.78	0	0
AUR62030332	1284	1096.78	0	0
AUR62044759	414	229.164	2.56392	0.184704
AUR62025857	648	461.167	5	0.178991
AUR62011283	2412	2224.78	6	0.0445229
AUR62015362	1179	991.785	19.509	0.324741
AUR62018273	2277	2089.78	0	0
AUR62001496	1581	1393.78	0	0
AUR62033906	1098	910.785	0	0
AUR62020909	606	419.269	0	0
AUR62027800	753	565.973	4.12826	0.120418
AUR62040917	1740	1552.78	233.917	2.48697
AUR62018822	1521	1333.78	0	0
AUR62004463	1428	1240.78	0	0
AUR62000465	1527	1339.78	196.368	2.41967
AUR62015140	1353	1165.78	104.878	1.4852
AUR62016767	1497	1309.78	13.5849	0.171229
AUR62023458	528	341.571	15	0.724987
AUR62030183	1302	1114.78	24	0.355419
AUR62022231	1029	841.785	0	0
AUR62026537	462	276.172	0	0
AUR62007742	1788	1600.78	348.261	3.59164
AUR62039476	654	467.136	145	5.12442
AUR62002277	3195	3007.78	244	1.33925
AUR62000773	1620	1432.78	0	0
AUR62022419	1056	868.785	207.934	3.95124
AUR62044651	1530	1342.78	108.282	1.33128
AUR62010355	210	52.5499	0	0
AUR62033897	630	443.197	0	0
AUR62000046	435	249.649	0	0
AUR62027845	1626	1438.78	2.36527	0.0271397
AUR62022214	885	697.82	0	0
AUR62012966	384	200.298	0	0
AUR62004567	1152	964.785	0	0
AUR62019020	1104	916.785	0	0
AUR62013182	1140	952.785	25	0.433177
AUR62008756	1473	1285.78	17.4809	0.224448
AUR62024166	853	665.854	0	0
AUR62036294	711	524.046	8	0.252023
AUR62002465	666	479.105	37	1.27494
AUR62029375	1009	821.785	25	0.502229
AUR62029654	1467	1279.78	3	0.0386994
AUR62041115	705	518.046	33	1.05164
AUR62040259	603	416.276	4.20328	0.166697
AUR62011899	1236	1048.78	0	0
AUR62033909	1686	1498.78	540	5.94805
AUR62037676	780	592.906	0	0
AUR62036600	1326	1138.78	0	0
AUR62004316	915	727.785	0	0
AUR62007168	1809	1621.78	0	0
AUR62012017	495	308.792	1354.59	72.4204
AUR62011636	975	787.785	0	0
AUR62029499	1141	953.785	72	1.24624
AUR62028714	750	562.992	10	0.293236
AUR62011199	3573	3385.78	1098.94	5.35838
AUR62001189	1371	1183.78	3	0.0418378
AUR62003524	825	637.876	1591.37	41.1866
AUR62021197	666	479.105	0	0
AUR62012545	342	160.742	0	0
AUR62039603	720	533.029	13.3333	0.41296
AUR62024475	1362	1174.78	1	0.0140528
AUR62002966	3084	2896.78	28.2796	0.161168
AUR62027746	837	649.865	0	0
AUR62030932	1212	1024.78	0	0
AUR62019588	1380	1192.78	69.8176	0.966325
AUR62009469	972	784.785	12.2622	0.257951
AUR62041816	1551	1363.78	7.65836	0.0927064
AUR62002600	492	305.823	22	1.18761
AUR62005036	960	772.785	24.6468	0.526528
AUR62010437	1422	1234.78	134	1.79157
AUR62034101	1056	868.785	0	0
AUR62036267	2595	2407.78	0	0
AUR62034145	948	760.785	0	0
AUR62013159	1245	1057.78	37.3282	0.582586
AUR62025249	2646	2458.78	1.0106	0.00678546
AUR62013802	774	586.906	0	0
AUR62014011	381	197.452	0	0
AUR62013985	906	718.797	1	0.0229675
AUR62002489	732	545.02	110	3.33197
AUR62003329	1005	817.785	18.2949	0.369328
AUR62017374	996	808.785	5.95023	0.121456
AUR62003705	513	326.639	0	0
AUR62006609	933	745.785	0	0
AUR62027567	1089	901.785	38.3475	0.702028
AUR62009079	486	299.909	29.2458	1.60988
AUR62036367	609	422.255	0	0
AUR62007674	246	78.4123	0	0
AUR62030984	648	461.167	126	4.51058
AUR62039655	2007	1819.78	8.37902	0.0760139
AUR62038982	1134	946.785	0	0
AUR62024913	573	386.342	0	0
AUR62038750	1488	1300.78	1	0.0126916
AUR62018020	840	652.865	2	0.0505739
AUR62017299	972	784.785	0	0
AUR62021955	984	796.785	0	0
AUR62022588	591	404.296	46.5424	1.9005
AUR62022043	996	808.785	2	0.0408242
AUR62010056	2313	2125.78	94.9691	0.737536
AUR62014633	1314	1126.78	0	0
AUR62026543	552	365.423	1	0.0451777
AUR62034442	564	377.349	8	0.349999
AUR62038703	1344	1156.78	33.0415	0.47155
AUR62007185	2109	1921.78	91	0.78173
AUR62007237	804	616.886	365	9.76805
AUR62010044	354	171.978	14.5595	1.39763
AUR62034711	330	149.739	0	0
AUR62028293	465	279.135	246	14.5493
AUR62021485	474	288.007	0	0
AUR62040765	1542	1354.78	20	0.243714
AUR62033884	1128	940.785	220	3.86058
AUR62008271	1560	1372.78	2	0.0240518
AUR62042410	1683	1495.78	2.03223	0.0224297
AUR62027254	552	365.423	19.125	0.864024
AUR62044526	1866	1678.78	1.91652	0.0188468
AUR62044643	930	742.785	6.40824	0.142428
AUR62017261	1497	1309.78	0	0
AUR62037616	273	99.8578	0	0
AUR62040842	810	622.886	60	1.59024
AUR62015515	726	539.02	0	0
AUR62020196	4527	4339.78	109.188	0.415361
AUR62011331	900	712.808	135.916	3.14789
AUR62028879	1647	1459.78	0	0
AUR62018625	213	54.6491	2.92422	0.883379
AUR62038970	1146	958.785	0	0
AUR62038769	2079	1891.78	0	0
AUR62038219	783	595.906	160.712	4.45236
AUR62001590	4089	3901.78	330.494	1.39836
AUR62017942	1089	901.785	51	0.933657
AUR62011334	597	410.29	205.811	8.2813
AUR62001280	978	790.785	384.701	8.03128
AUR62036061	684	497.089	103	3.42077
AUR62017320	1392	1204.78	5	0.0685142
AUR62024955	261	90.26	1	0.182905
AUR62006084	693	506.08	38.6887	1.26208
AUR62007176	642	455.167	174.632	6.33392
AUR62042712	1200	1012.78	1.05081	0.0171287
AUR62011432	2454	2266.78	567.572	4.13362
AUR62021412	1506	1318.78	16.37	0.204925
AUR62022513	1632	1444.78	1.05847	0.0120947
AUR62016560	450	264.362	0	0
AUR62007759	894	706.808	92.8479	2.16866
AUR62028977	201	46.9117	0	0
AUR62026757	2556	2368.78	6	0.0418163
AUR62006937	1299	1111.78	5.10429	0.0757941
AUR62032915	489	302.868	123.374	6.72495
AUR62006634	855	667.854	33.7376	0.833975
AUR62001021	1386	1198.78	13	0.179029
AUR62028215	2925	2737.78	10.467	0.0631164
AUR62040320	696	509.08	0	0
AUR62028434	1590	1402.78	261.932	3.08261
AUR62023736	342	160.742	0	0
AUR62003549	1554	1366.78	0	0
AUR62033964	234	69.477	0	0
AUR62013672	696	509.08	10	0.32429
AUR62026660	1152	964.785	0	0
AUR62013093	843	655.854	4.07895	0.102674
AUR62011529	2430	2242.78	545.93	4.01855
AUR62007782	1086	898.785	4	0.0734724
AUR62043207	846	658.854	1.02676	0.0257276
AUR62009595	840	652.865	0	0
AUR62009770	531	344.548	0	0
AUR62000029	387	203.162	0	0
AUR62004491	1311	1123.78	16	0.235048
AUR62009889	2748	2560.78	12.327	0.0794701
AUR62000511	2277	2089.78	155.686	1.22989
AUR62003427	2529	2341.78	0	0
AUR62039573	1572	1384.78	9.04689	0.107854
AUR62028021	1404	1216.78	26.2524	0.356185
AUR62022899	1035	847.785	246.716	4.80431
AUR62038003	1914	1726.78	108	1.03254
AUR62020033	2004	1816.78	1	0.00908692
AUR62025795	927	739.785	0	0
AUR62003193	810	622.886	0	0
AUR62013859	2430	2242.78	363.346	2.67456
AUR62015483	1725	1537.78	0	0
AUR62040446	1530	1342.78	0	0
AUR62037184	546	359.483	37.578	1.72574
AUR62002704	1170	982.785	84.7431	1.42353
AUR62038520	510	323.676	105.133	5.36225
AUR62016940	3471	3283.78	524.977	2.63928
AUR62010957	1440	1252.78	237.477	3.12942
AUR62001127	1227	1039.78	0	0
AUR62013216	978	790.785	15	0.313151
AUR62018294	1068	880.785	0	0
AUR62017105	588	401.303	0	0
AUR62007957	2154	1966.78	38	0.318968
AUR62038505	1602	1414.78	68.1255	0.79495
AUR62023953	1365	1177.78	2	0.0280339
AUR62005550	1857	1669.78	49	0.484458
AUR62019654	1707	1519.78	301.778	3.27812
AUR62003523	210	52.5499	0	0
AUR62019838	1142	954.785	0	0
AUR62011826	1785	1597.78	3	0.0309972
AUR62026139	957	769.785	0	0
AUR62024389	1530	1342.78	6	0.0737675
AUR62041893	978	790.785	0	0
AUR62037453	207	50.6844	0	0
AUR62039188	972	784.785	0	0
AUR62017866	1254	1066.78	183.652	2.8421
AUR62039859	1695	1507.78	1	0.0109492
AUR62033098	1272	1084.78	0	0
AUR62026232	366	183.205	0	0
AUR62031051	1128	940.785	81	1.4214
AUR62030288	2556	2368.78	1.02923	0.00717307
AUR62021143	942	754.785	66.384	1.45198
AUR62013788	414	229.164	393.947	28.3799
AUR62038079	444	258.462	6	0.383243
AUR62019551	252	83.1333	0	0
AUR62034176	387	203.162	0	0
AUR62014024	279	104.865	0	0
AUR62036012	438	252.577	0	0
AUR62040545	2436	2248.78	0	0
AUR62015455	867	679.843	0	0
AUR62005614	1899	1711.78	223.553	2.15602
AUR62033333	1077	889.785	22.0541	0.409189
AUR62037360	621	434.219	127	4.82853
AUR62006547	552	365.423	12.636	0.570865
AUR62001956	1872	1684.78	423.693	4.15171
AUR62027821	642	455.167	0	0
AUR62020871	1359	1171.78	8	0.11271
AUR62027175	2406	2218.78	122.557	0.911889
AUR62019270	528	341.571	1052	50.8457
AUR62001533	441	255.522	203.995	13.1798
AUR62019443	669	482.097	0	0
AUR62031279	693	506.08	29.579	0.964905
AUR62010270	792	604.896	69	1.88316
AUR62029298	669	482.097	18	0.616394
AUR62021119	945	757.785	4.39373	0.095721
AUR62017339	729	542.02	10	0.304582
AUR62003583	675	488.089	0	0
AUR62006458	636	449.182	10.9091	0.400946
AUR62004141	651	464.16	0	0
AUR62030882	408	223.327	0	0
AUR62032753	744	556.992	84.1257	2.49344
AUR62011520	852	664.854	9045.29	224.603
AUR62040468	324	144.212	21	2.40402
AUR62044669	603	416.276	0	0
AUR62012499	324	144.212	0	0
AUR62009949	1077	889.785	0	0
AUR62022081	1008	820.785	144.882	2.91411
AUR62028493	1122	934.785	9.12739e-05	1.61196e-06
AUR62037505	1053	865.785	41.7782	0.796636
AUR62041985	477	290.983	0	0
AUR62006616	330	149.739	0	0
AUR62018297	465	279.135	0	0
AUR62013076	1083	895.785	0	0
AUR62018254	969	781.785	0	0
AUR62029502	447	261.397	29	1.83155
AUR62002372	225	62.9463	0	0
AUR62011699	234	69.477	74	17.5837
AUR62025095	564	377.349	0	0
AUR62015760	2091	1903.78	2	0.0173433
AUR62020247	558	371.38	0	0
AUR62025454	2001	1813.78	102.29	0.931039
AUR62011861	1230	1042.78	402	6.36431
AUR62035684	675	488.089	29.4247	0.995253
AUR62013681	1233	1045.78	1031	16.2756
AUR62033688	7047	6859.78	104.654	0.251865
AUR62001744	1920	1732.78	364.955	3.47708
AUR62015097	1184	996.785	317.192	5.2534
AUR62000373	327	146.974	42	4.71769
AUR62013397	888	700.82	5.79102	0.136417
AUR62013902	270	97.4065	0	0
AUR62017230	2955	2767.78	9.32432	0.0556167
AUR62027856	2058	1870.78	0	0
AUR62017152	1857	1669.78	0	0
AUR62022819	1353	1165.78	1575.24	22.3073
AUR62023902	285	110.001	35.1312	5.27249
AUR62015522	402	217.552	0	0
AUR62012086	717	530.029	1	0.0311473
AUR62043669	1947	1759.78	0	0
AUR62028077	1521	1333.78	3	0.0371326
AUR62035018	963	775.785	508	10.8104
AUR62030901	1035	847.785	3	0.0584192
AUR62036793	1842	1654.78	0	0
AUR62010550	801	613.886	54	1.4522
AUR62005936	1971	1783.78	205.645	1.90325
AUR62043038	600	413.276	3.09202	0.123516
AUR62013190	477	290.983	1	0.0567353
AUR62032520	2817	2629.78	245.775	1.5429
AUR62013129	1104	916.785	21.5699	0.388419
AUR62028694	414	229.164	344	24.7817
AUR62036580	1422	1234.78	0	0
AUR62044610	345	163.513	0	0
AUR62001154	450	264.362	0	0
AUR62039710	2949	2761.78	1	0.00597765
AUR62033902	792	604.896	83	2.26526
AUR62044012	1011	823.785	0	0
AUR62006798	2244	2056.78	35.6972	0.286527
AUR62035864	300	122.924	8459.99	1136.19
AUR62031977	1578	1390.78	35	0.415459
AUR62007626	324	144.212	5.795	0.663395
AUR62014420	3399	3211.78	0	0
AUR62013406	972	784.785	0	0
AUR62031505	606	419.269	10.9091	0.429552
AUR62036428	1464	1276.78	21	0.271532
AUR62001782	702	515.055	152	4.87203
AUR62018374	2580	2392.78	29.7126	0.205001
AUR62002761	753	565.973	0	0
AUR62024235	2193	2005.78	11.4098	0.0939108
AUR62017111	1992	1804.78	4.06035	0.0371414
