target_id	length	eff_length	Cp_5	Cp_5_tpm
AUR62008712	2280	2094.69	0	0
AUR62042166	1076	890.69	3.26841	0.0580291
AUR62042128	1038	852.69	29	0.537828
AUR62008096	2700	2514.69	0	0
AUR62034195	1908	1722.69	1	0.00917971
AUR62004246	861	675.805	0	0
AUR62031813	492	307.692	1	0.0513949
AUR62020616	1929	1743.69	1053.39	9.55334
AUR62024660	3300	3114.69	0	0
AUR62044674	1077	891.69	257.757	4.57123
AUR62043657	831	645.818	0	0
AUR62000949	4032	3846.69	11	0.0452212
AUR62039938	444	260.331	0	0
AUR62037260	4008	3822.69	276.981	1.14582
AUR62040938	807	621.857	97	2.46671
AUR62039912	327	148.585	0	0
AUR62022884	1701	1515.69	666.973	6.9588
AUR62007488	336	156.852	0	0
AUR62043820	2604	2418.69	4.27908	0.0279774
AUR62009103	1608	1422.69	54.645	0.607403
AUR62044299_AUR62044030	963	777.706	0	0
AUR62020588	558	373.323	0	0
AUR62016669	1500	1314.69	21.663	0.260574
AUR62034839	582	397.185	5	0.199073
AUR62011079	1380	1194.69	512.836	6.78827
AUR62005743	999	813.69	373.707	7.26288
AUR62012712	4080	3894.69	2040.04	8.28329
AUR62042702	267	95.9749	98	16.1475
AUR62001828	459	275.058	4	0.22997
AUR62039427	1338	1152.69	241	3.30629
AUR62009201	1485	1299.69	61.39	0.746955
AUR62031632	354	173.604	0	0
AUR62008681	282	108.64	47	6.84138
AUR62031197	1614	1428.69	4	0.044275
AUR62024371	1953	1767.69	0	0
AUR62023797	759	573.857	134.312	3.70125
AUR62013777	1122	936.69	167	2.8194
AUR62040985	618	433.128	4739	173.024
AUR62022812	1293	1107.69	42	0.599608
AUR62035243	1785	1599.69	84.3054	0.833405
AUR62013259	1542	1356.69	1	0.0116562
AUR62001356	1353	1167.69	88.3313	1.19625
AUR62029333	339	159.641	15	1.48588
AUR62016920	453	269.135	63.6847	3.74198
AUR62042984	990	804.706	0	0
AUR62009391	2388	2202.69	0	0
AUR62024702	843	657.805	2.02303	0.0486341
AUR62013046	267	95.9749	57.4444	9.46513
AUR62031490	753	567.891	237	6.59963
AUR62044624	1701	1515.69	46.8554	0.488861
AUR62015570	1488	1302.69	0	0
AUR62015989	690	504.998	4	0.125258
AUR62018078	522	337.464	117	5.4827
AUR62008393	1824	1638.69	0	0
AUR62041216	285	111.189	17.1376	2.4374
AUR62035340	543	358.382	0	0
AUR62037805	456	272.086	0	0
AUR62032688	1725	1539.69	1672.06	17.1733
AUR62005643	252	83.7333	134	25.3071
AUR62040032	213	55.0955	0	0
AUR62020744	1653	1467.69	624.306	6.72666
AUR62011714	3699	3513.69	384.109	1.72873
AUR62016997	228	65.6075	0	0
AUR62014733	990	804.706	0	0
AUR62020510	960	774.706	2	0.0408253
AUR62014544	696	510.978	16.9143	0.523465
AUR62042377	1005	819.69	65	1.25401
AUR62013460	2088	1902.69	1	0.00831129
AUR62030216	2751	2565.69	420.847	2.59392
AUR62025341	927	741.721	21	0.447729
AUR62014666	4077	3891.69	0	0
AUR62039457	1611	1425.69	95.9207	1.06396
AUR62037043	2235	2049.69	8.30718	0.0640917
AUR62011840	1422	1236.69	186.573	2.38574
AUR62020560	684	498.998	32.3522	1.02528
AUR62015603	960	774.706	0	0
AUR62015575	627	442.102	0	0
AUR62003637	1272	1086.69	139.549	2.03075
AUR62005794	714	528.957	8	0.23917
AUR62022241	351	170.821	0	0
AUR62010754	1173	987.69	533.939	8.54885
AUR62025642	3153	2967.69	11.3227	0.0603348
AUR62000261	957	771.706	84	1.72133
AUR62013221	1344	1158.69	0	0
AUR62015061	1656	1470.69	71	0.763438
AUR62036236	2535	2349.69	2	0.0134603
AUR62016088	3090	2904.69	575.81	3.13484
AUR62043337	600	415.145	0	0
AUR62004232	873	687.778	2	0.0459852
AUR62043295	1062	876.69	0	0
AUR62029243	828	642.818	36.0971	0.888016
AUR62042314	1509	1323.69	65.2923	0.780032
AUR62008476	2373	2187.69	38.5207	0.278448
AUR62010478	759	573.857	314.884	8.67729
AUR62004888	4536	4350.69	9.95775	0.0361942
AUR62008684	2409	2223.69	0	0
AUR62003354	1599	1413.69	0	0
AUR62035717	1875	1689.69	0	0
AUR62034493	954	768.706	169.086	3.47844
AUR62017821	1428	1242.69	26.8519	0.341702
AUR62005679	819	633.857	237	5.9128
AUR62035975	306	129.589	0	0
AUR62016360	1314	1128.69	16.6699	0.233558
AUR62023632	1041	855.69	27	0.498981
AUR62020727	1578	1392.69	72	0.81755
AUR62041716	1764	1578.69	4	0.0400682
AUR62036971	468	283.929	0	0
AUR62012564	2016	1830.69	2	0.0172763
AUR62041257	3291	3105.69	3.00338	0.0152929
AUR62042477	351	170.821	0	0
AUR62041191	2139	1953.69	1.00737	0.00815402
AUR62043583	686	500.998	0	0
AUR62017482	468	283.929	0	0
AUR62020488	2256	2070.69	0	0
AUR62010429	2436	2250.69	81	0.569122
AUR62043465	1785	1599.69	3.34513	0.0330684
AUR62000754	300	124.288	55	6.99794
AUR62010625	999	813.69	0	0
AUR62031171	1344	1158.69	0	0
AUR62014451	1410	1224.69	0	0
AUR62026705	1680	1494.69	0	0
AUR62018770	1644	1458.69	1.19537	0.0129591
AUR62013365	1062	876.69	10.3106	0.185983
AUR62005389	1272	1086.69	1	0.0145523
AUR62021983	1482	1296.69	0	0
AUR62008870	1662	1476.69	81.3974	0.871681
AUR62018645	624	439.111	6.89318	0.248246
AUR62032373	6410	6224.69	1090.54	2.7705
AUR62000083	963	777.706	138	2.80608
AUR62001798	654	469.066	32	1.07883
AUR62032543	726	540.946	0	0
AUR62019932	738	552.924	0	0
AUR62022535	456	272.086	0	0
AUR62030639	2598	2412.69	0	0
AUR62034410	1272	1086.69	48.0991	0.699951
AUR62031772	1374	1188.69	12.4417	0.165519
AUR62019515	693	507.998	89.7722	2.79457
AUR62021062	5568	5382.69	26.3789	0.0774986
AUR62038829	5298	5112.69	1607.33	4.97154
AUR62025273	1194	1008.69	0	0
AUR62027689	354	173.604	0	0
AUR62015160	1035	849.69	98.2642	1.82882
AUR62040086	1533	1347.69	3.96302	0.0465021
AUR62036333	1470	1284.69	27.587	0.33958
AUR62011617	2511	2325.69	0	0
AUR62035074	1728	1542.69	0	0
AUR62013535	462	278.036	25.8497	1.47025
AUR62042001	378	196.257	0	0
AUR62022386	2214	2028.69	714.166	5.56698
AUR62000211	1203	1017.69	188.848	2.93449
AUR62040230	1455	1269.69	0	0
AUR62021726	1077	891.69	2	0.0354693
AUR62012047	486	301.777	0	0
AUR62010564	1008	822.69	11	0.211443
AUR62007369	1677	1491.69	125	1.32516
AUR62043156	681	495.998	5	0.159414
AUR62009098	1704	1518.69	0	0
AUR62042963	2412	2226.69	405.708	2.88131
AUR62002152	1380	1194.69	520.535	6.89018
AUR62006246	537	352.396	26.7201	1.19907
AUR62005620	1137	951.69	762.961	12.6778
AUR62027255	675	490.008	6.59574	0.212861
AUR62029506	1617	1431.69	131	1.44697
AUR62009722	438	254.455	0	0
AUR62041259	2049	1863.69	82.5338	0.700316
AUR62026267	873	687.778	0	0
AUR62042248	3231	3045.69	47.1707	0.244919
AUR62008500	1434	1248.69	0	0
AUR62013212	990	804.706	139.032	2.73222
AUR62039292	480	295.825	2	0.106913
AUR62019962	741	555.913	0	0
AUR62004922	540	355.389	10	0.444972
AUR62028219	855	669.805	0	0
AUR62034451	1680	1494.69	0	0
AUR62038852	714	528.957	0	0
AUR62009669	1545	1359.69	0	0
AUR62029359	509	324.597	0	0
AUR62020234	1299	1113.69	0	0
AUR62021712	531	346.396	99.9567	4.56326
AUR62027017	1089	903.69	39.1283	0.684712
AUR62027787	531	346.396	0	0
AUR62013303	3399	3213.69	11.8006	0.0580677
AUR62007208	603	418.145	458.878	17.3543
AUR62033724	2571	2385.69	490	3.24802
AUR62024960	1359	1173.69	131.774	1.77547
AUR62027403	816	630.857	509.922	12.7823
AUR62014299	2607	2421.69	0	0
AUR62016235	498	313.655	1	0.0504179
AUR62009498	1134	948.69	28.0613	0.467756
AUR62025515	1389	1203.69	234.858	3.0855
AUR62002543	1011	825.69	230.919	4.42262
AUR62014302	3753	3567.69	310.886	1.378
AUR62033900	1353	1167.69	1004.93	13.6096
AUR62027602	892	706.764	67.2466	1.50464
AUR62037223	4749	4563.69	157.541	0.545902
AUR62020450	438	254.455	0	0
AUR62019457	2145	1959.69	385.113	3.10769
AUR62024753	1245	1059.69	143	2.134
AUR62015762	1362	1176.69	13.7406	0.184663
AUR62006334	1389	1203.69	6	0.0788266
AUR62006160	903	717.735	0	0
AUR62020635	1389	1203.69	252.968	3.32343
AUR62005754	870	684.792	29	0.669693
AUR62034150	450	266.194	0	0
AUR62036190	648	463.066	140	4.78103
AUR62023111	2361	2175.69	30	0.218052
AUR62022526	603	418.145	7.56898	0.286251
AUR62023051	1788	1602.69	148.908	1.46929
AUR62002210	948	762.706	0.5	0.0103669
AUR62002458	912	726.721	1016.29	22.115
AUR62011346	1185	999.69	0	0
AUR62021847	378	196.257	1	0.0805771
AUR62032533	375	193.414	75	6.13209
AUR62005282	1497	1311.69	42.044	0.506885
AUR62032422	1434	1248.69	32.6332	0.413278
AUR62017446	1530	1344.69	5	0.0588009
AUR62041737	369	187.715	0	0
AUR62028734	2187	2001.69	315	2.48857
AUR62007608	1548	1362.69	226.964	2.63388
AUR62002431	276	103.572	122.613	18.7211
AUR62037766	705	519.978	0	0
AUR62022997	1515	1329.69	14.5053	0.172509
AUR62015191	591	406.153	0	0
AUR62019140	1092	906.69	4	0.069765
AUR62044378	502	317.642	0	0
AUR62004559	201	47.3423	0	0
AUR62035249	2292	2106.69	886.481	6.65434
AUR62032029	903	717.735	52.6136	1.15923
AUR62026072	1023	837.69	582	10.9869
AUR62014317	1482	1296.69	608	7.41487
AUR62019125	558	373.323	38	1.60966
AUR62041646	465	280.986	0	0
AUR62000639	1101	915.69	42	0.725333
AUR62014894	1665	1479.69	10.7854	0.115266
AUR62043084	2811	2625.69	336.48	2.02653
AUR62019694	765	579.857	0	0
AUR62028297	2115	1929.69	34.4886	0.282634
AUR62043945	1449	1263.69	9.02291	0.112913
AUR62020378	738	552.924	0	0
AUR62008634	1089	903.69	0	0
AUR62001610	609	424.128	257.671	9.60738
AUR62000886	1374	1188.69	0	0
AUR62032998	2085	1899.69	0	0
AUR62005560	636	451.084	0	0
AUR62032707	2565	2379.69	17.1485	0.113957
AUR62028948	627	442.102	0	0
AUR62005783	603	418.145	299	11.3079
AUR62034656	1149	963.69	37.3148	0.612323
AUR62042187	2547	2361.69	0	0
AUR62025242	627	442.102	0	0
AUR62000804	1149	963.69	0	0
AUR62016488	507	322.604	0	0
AUR62008952	972	786.706	454.803	9.14213
AUR62026551	795	609.857	1	0.0259304
AUR62021136	567	382.255	0	0
AUR62021781	1725	1539.69	0	0
AUR62011311	1527	1341.69	32.9697	0.388597
AUR62016948	1053	867.69	0	0
AUR62043741	1068	882.69	6.05307	0.108444
AUR62032006	522	337.464	0	0
AUR62030353	648	463.066	0	0
AUR62012360	1713	1527.69	9	0.093163
AUR62020943	1104	918.69	9.91556	0.170681
AUR62039953	645	460.075	32.4161	1.11421
AUR62002994	1302	1116.69	0	0
AUR62005252	2160	1974.69	46.5664	0.372915
AUR62035113	555	370.338	0	0
AUR62031404	654	469.066	0	0
AUR62043766	1305	1119.69	0	0
AUR62008479	945	759.706	0	0
AUR62009055	2742	2556.69	0	0
AUR62020553	1527	1341.69	26.974	0.317929
AUR62042894	222	61.2189	0	0
AUR62025808	282	108.64	0	0
AUR62005673	354	173.604	0	0
AUR62039792	282	108.64	1	0.145561
AUR62033469	729	543.946	0	0
AUR62027367	1740	1554.69	4.45774	0.0453426
AUR62009740	921	735.721	0	0
AUR62042157	306	129.589	0	0
AUR62012635	1143	957.69	63	1.04028
AUR62010826	675	490.008	101.768	3.2843
AUR62043543	1176	990.69	7.41218	0.118316
AUR62002612	456	272.086	0	0
AUR62009008	2883	2697.69	54	0.316547
AUR62019198	1230	1044.69	0	0
AUR62032130	774	588.857	24.3841	0.654838
AUR62001667	876	690.778	107.24	2.45501
AUR62032189	825	639.831	1	0.0247156
AUR62002889	327	148.585	5	0.532147
AUR62005218	378	196.257	616.904	49.7083
AUR62034401	2799	2613.69	17	0.102856
AUR62044119	666	481.037	0	0
AUR62011682	1815	1629.69	1085.11	10.5294
AUR62028467	1116	930.69	0	0
AUR62034617	1797	1611.69	735.337	7.21508
AUR62024204	888	702.778	501	11.2734
AUR62025210	645	460.075	0	0
AUR62025778	558	373.323	0	0
AUR62023963	1638	1452.69	4	0.0435435
AUR62000377	1794	1608.69	17.8539	0.175508
AUR62041639	1251	1065.69	0	0
AUR62017247	486	301.777	0	0
AUR62037619	594	409.153	40.8688	1.57958
AUR62022418	708	522.978	12	0.362856
AUR62006374	960	774.706	3	0.0612379
AUR62037595	945	759.706	257	5.34963
AUR62011131	843	657.805	867	20.8429
AUR62022375	660	475.047	241	8.02263
AUR62001631	1806	1620.69	441.327	4.30623
AUR62036181	1779	1593.69	41	0.406833
AUR62028224	1110	924.69	2	0.0342035
AUR62042906	360	179.224	5	0.441175
AUR62014454	531	346.396	7.07508	0.322994
AUR62038020	675	490.008	455.832	14.7109
AUR62039343	1374	1188.69	0	0
AUR62018721	1149	963.69	119.026	1.95317
AUR62004496	1728	1542.69	1.03629	0.0106228
AUR62044751	387	204.803	8	0.617718
AUR62041294	453	269.135	0	0
AUR62019505	825	639.831	159.905	3.95215
AUR62019040	954	768.706	440	9.05167
AUR62029700	713	527.957	0	0
AUR62018543	1488	1302.69	1537.58	18.6652
AUR62036605	834	648.818	0	0
AUR62007791	321	143.054	0	0
AUR62008904	1281	1095.69	6	0.0865964
AUR62010417	1149	963.69	229.973	3.77377
AUR62002635	1698	1512.69	678.41	7.09216
AUR62014587	1701	1515.69	0	0
AUR62022583	528	343.423	4	0.18419
AUR62010258	1467	1281.69	22	0.271441
AUR62017802	579	394.185	0	0
AUR62021173	1428	1242.69	15.2455	0.194006
AUR62026422	1905	1719.69	0	0
AUR62025005	375	193.414	0	0
AUR62000507	3084	2898.69	9	0.0490995
AUR62031361	804	618.857	0	0
AUR62018035	795	609.857	23	0.596398
AUR62008129	1086	900.69	1.03409	0.018156
AUR62042750	543	358.382	23	1.01489
AUR62012699	1326	1140.69	112	1.5527
AUR62019590	1107	921.69	0	0
AUR62017088	930	744.706	0	0
AUR62029229	1698	1512.69	0	0
AUR62002312	462	278.036	89	5.06203
AUR62007681	705	519.978	134	4.07527
AUR62033886	2389	2203.69	585.475	4.2014
AUR62039967	390	207.682	1	0.0761441
AUR62020665	591	406.153	1	0.0389355
AUR62013322	1314	1128.69	8.37194	0.117297
AUR62011672	1464	1278.69	50	0.61836
AUR62018483	384	201.959	0	0
AUR62017534	1137	951.69	0	0
AUR62039583	1107	921.69	0	0
AUR62004501	1296	1110.69	0	0
AUR62011027	1149	963.69	801	13.1441
AUR62033581	5742	5556.69	2059.52	5.86119
AUR62025484	1506	1320.69	2	0.0239478
AUR62007595	1332	1146.69	274	3.77869
AUR62040697	1737	1551.69	113.064	1.15227
AUR62031106	414	230.897	678.658	46.4802
AUR62009992	1209	1023.69	0	0
AUR62005314	2612	2426.69	287.77	1.87528
AUR62008622	348	168.028	0	0
AUR62033740	210	53.0268	0	0
AUR62008451	837	651.805	0	0
AUR62043007	417	233.818	0	0
AUR62019886	2190	2004.69	294.561	2.32362
AUR62023545	420	236.752	69.9191	4.67023
AUR62039150	1128	942.69	0	0
AUR62009436	1917	1731.69	46	0.420072
AUR62018051	930	744.706	67.583	1.43512
AUR62008131	1605	1419.69	9.02599	0.10054
AUR62007509	609	424.128	95	3.54211
AUR62009270	546	361.382	0	0
AUR62027261	285	111.189	0	0
AUR62003947	303	126.911	1.1	0.137066
AUR62004948	1206	1020.69	11.1223	0.172321
AUR62043630	903	717.735	0	0
AUR62043233	1206	1020.69	21.29	0.329851
AUR62019463	1293	1107.69	0	0
AUR62039059	663	478.037	0	0
AUR62026531	1566	1380.69	102	1.16826
AUR62020464	1311	1125.69	616	8.65363
AUR62024030	435	251.505	0	0
AUR62009969	405	222.184	2	0.142349
AUR62029163	1386	1200.69	0	0
AUR62029773	618	433.128	47	1.716
AUR62031903	3354	3168.69	0	0
AUR62041457	1119	933.69	20.7298	0.351098
AUR62009950	1158	972.69	8.07302	0.13125
AUR62032082	375	193.414	101.457	8.29523
AUR62016647	2133	1947.69	1	0.00811926
AUR62003550	786	600.857	1	0.0263188
AUR62042656	282	108.64	1	0.145561
AUR62033180	657	472.047	0	0
AUR62036011	795	609.857	295	7.64945
AUR62015467	1146	960.69	52.7121	0.867687
AUR62040730	2475	2289.69	50.5905	0.349405
AUR62016764	1434	1248.69	0	0
AUR62008472	504	319.629	0	0
AUR62012492	888	702.778	0	0
AUR62012173	2424	2238.69	38.418	0.271379
AUR62042704	1413	1227.69	0	0
AUR62016992	1080	894.69	143.82	2.54205
AUR62017453	468	283.929	0	0
AUR62025466	1017	831.69	377.679	7.18121
AUR62041831	273	101.017	0	0
AUR62028698	1983	1797.69	170.716	1.50174
AUR62022622	480	295.825	1	0.0534566
AUR62033626	1482	1296.69	0	0
AUR62002474	939	753.706	278	5.83283
AUR62039415	2016	1830.69	287	2.47915
AUR62010870	1044	858.69	0	0
AUR62032629	639	454.075	5.4213	0.188804
AUR62034782	837	651.805	1	0.0242615
AUR62007609	1260	1074.69	0	0
AUR62024643	705	519.978	21	0.638661
AUR62012267	1332	1146.69	0	0
AUR62003156	270	98.4796	0	0
AUR62014122	318	140.347	0	0
AUR62035030	3291	3105.69	302.21	1.53882
AUR62024581_AUR62024584_AUR62024587_AUR62024590	1107	921.69	0	0
AUR62022787	1164	978.69	0	0
AUR62039901	466	281.958	0	0
AUR62027728	1161	975.69	9.78734	0.158631
AUR62004844	480	295.825	5	0.267283
AUR62000657	1173	987.69	0	0
AUR62036025	798	612.857	0	0
AUR62020996	1401	1215.69	120.24	1.56409
AUR62020396	2223	2037.69	0	0
AUR62018849	621	436.12	0	0
AUR62016113	1158	972.69	0	0
AUR62023916	672	487.018	86	2.79248
AUR62032379	1017	831.69	2	0.0380281
AUR62007614	1659	1473.69	95.968	1.02981
AUR62040931	1620	1434.69	461.218	5.08376
AUR62005575	2268	2082.69	103	0.782076
AUR62000819	783	597.857	84	2.22187
AUR62001608	888	702.778	34.778	0.78257
AUR62039317	420	236.752	0	0
AUR62023195	696	510.978	9	0.278533
AUR62038334	900	714.764	6	0.132747
AUR62023827	1656	1470.69	6	0.0645158
AUR62008819	1095	909.69	0	0
AUR62005549	834	648.818	380.541	9.27501
AUR62012598	2013	1827.69	135.567	1.17297
AUR62012846	912	726.721	0	0
AUR62037247	1221	1035.69	0	0
AUR62031615	1242	1056.69	103.853	1.5542
AUR62015138	1167	981.69	83	1.33703
AUR62001399	321	143.054	9	0.9949
AUR62012073	660	475.047	177.614	5.91257
AUR62010801	540	355.389	0	0
AUR62011522	1020	834.69	527.971	10.0028
AUR62033314	1500	1314.69	0	0
AUR62028073	972	786.706	0	0
AUR62033237	1260	1074.69	18	0.264866
AUR62032653	1527	1341.69	0	0
AUR62031690	1491	1305.69	176.558	2.13837
AUR62039149	1317	1131.69	221.431	3.09419
AUR62011859	915	729.721	0	0
AUR62016906	996	810.69	262	5.11073
AUR62002807	624	439.111	120.263	4.33106
AUR62025269	1467	1281.69	0	0
AUR62008370	2028	1842.69	132.081	1.13351
AUR62001656	2655	2469.69	53	0.339367
AUR62010324	2997	2811.69	56	0.314961
AUR62015070	966	780.706	109.897	2.22605
AUR62039143	1077	891.69	0	0
AUR62014111	1905	1719.69	52	0.478178
AUR62005628	1059	873.69	348.703	6.31153
AUR62040137	1557	1371.69	0	0
AUR62025013	684	498.998	342	10.8384
AUR62019031	393	210.619	1	0.0750824
AUR62009548	2070	1884.69	6.3733	0.0534762
AUR62026767	1374	1188.69	356.043	4.73663
AUR62006960	2127	1941.69	8.4002	0.0684142
AUR62027130	1788	1602.69	187	1.84514
AUR62040301	1728	1542.69	1.12036	0.0114846
AUR62010039	639	454.075	0	0
AUR62030656	1371	1185.69	1	0.0133372
AUR62009535	2061	1875.69	505.645	4.26305
AUR62042670	248	80.5753	0	0
AUR62017398	2043	1857.69	108.333	0.922195
AUR62002544	2721	2535.69	0	0
AUR62038234	696	510.978	0	0
AUR62038299	2225	2039.69	0	0
AUR62007707	2277	2091.69	559.713	4.2316
AUR62014773	2319	2133.69	0	0
AUR62028585	2601	2415.69	0	0
AUR62033526	579	394.185	0	0
AUR62033759	1596	1410.69	0	0
AUR62033015	1275	1089.69	0	0
AUR62031704	714	528.957	0	0
AUR62038271	2046	1860.69	5682.54	48.2953
AUR62003519	846	660.805	0	0
AUR62012872	741	555.913	203.333	5.78413
AUR62039000	843	657.805	0	0
AUR62011497	2328	2142.69	13	0.0959445
AUR62003261	1320	1134.69	0	0
AUR62029665	1080	894.69	283.313	5.00761
AUR62033271	537	352.396	0	0
AUR62028903	888	702.778	101	2.27269
AUR62004999	897	711.764	1.0435	0.0231843
AUR62039772	1305	1119.69	0	0
AUR62026818	2664	2478.69	0	0
AUR62015776	789	603.857	8.55136	0.223943
AUR62022746	633	448.093	187	6.59948
AUR62027002	831	645.818	177.926	4.35679
AUR62043472	1098	912.69	0	0
AUR62024994	2541	2355.69	331.341	2.2243
AUR62033227	894	708.764	2	0.0446236
AUR62030535	459	275.058	0	0
AUR62023155	402	219.312	0	0
AUR62043322	2117	1931.69	1	0.00818651
AUR62043809	864	678.805	0	0
AUR62040322	318	140.347	246	27.7184
AUR62003714	1281	1095.69	4	0.0577309
AUR62011147	1032	846.69	41.9824	0.784114
AUR62027772	4329	4143.69	15.6646	0.0597816
AUR62026071	642	457.075	0	0
AUR62018147	1194	1008.69	171.439	2.68775
AUR62026156	528	343.423	0	0
AUR62031059	3108	2922.69	0	0
AUR62007810	1146	960.69	0	0
AUR62043278	579	394.185	0	0
AUR62019461	1158	972.69	99	1.60952
AUR62001057	991	805.706	38	0.745836
AUR62034420	681	495.998	3.06196	0.0976238
AUR62026216	696	510.978	618	19.1259
AUR62014862	714	528.957	20.2341	0.604924
AUR62029574	1050	864.69	0	0
AUR62020338	1206	1020.69	2	0.0309865
AUR62044699	240	74.4406	0	0
AUR62000057	1623	1437.69	21	0.230988
AUR62041696	867	681.792	0	0
AUR62043066	318	140.347	0	0
AUR62001827	318	140.347	23.9673	2.70055
AUR62016884	2658	2472.69	0	0
AUR62042872	456	272.086	0	0
AUR62016530	714	528.957	18.364	0.549013
AUR62021506	1263	1077.69	5	0.073369
AUR62012467	1479	1293.69	4	0.0488952
AUR62026624	360	179.224	1	0.088235
AUR62036090	654	469.066	76.4219	2.57644
AUR62035918	948	762.706	0	0
AUR62017043	933	747.706	100.421	2.12388
AUR62011355	996	810.69	0	0
AUR62019229	1659	1473.69	0	0
AUR62037210	822	636.857	0	0
AUR62042579	1317	1131.69	0	0
AUR62004716	1668	1482.69	0	0
AUR62017699	744	558.902	0	0
AUR62015576	432	248.561	5	0.318107
AUR62008285	1506	1320.69	28.5298	0.341612
AUR62017311	1464	1278.69	21.3088	0.26353
AUR62041292	654	469.066	0	0
AUR62035175	141	19.0749	7	5.80327
AUR62023785	1176	990.69	0	0
AUR62025561	1272	1086.69	84	1.22239
AUR62001688	927	741.721	251	5.35143
AUR62028020	744	558.902	41.8683	1.18464
AUR62042454	978	792.706	0	0
AUR62027498	2250	2064.69	819.996	6.28048
AUR62039693	573	388.201	256	10.4284
AUR62016633	954	768.706	0	0
AUR62016951	1404	1218.69	81.023	1.05136
AUR62021260	1830	1644.69	0	0
AUR62039135	1008	822.69	0	0
AUR62008015	972	786.706	242	4.86451
AUR62014510	1119	933.69	15.9606	0.270323
AUR62018204	522	337.464	47.8125	2.24052
AUR62001605	1197	1011.69	0	0
AUR62019562	1215	1029.69	3	0.0460735
AUR62014673	1677	1491.69	3.40236	0.0360693
AUR62012091	654	469.066	0	0
AUR62041629	1788	1602.69	5.15639	0.0508783
AUR62011413	1392	1206.69	317.994	4.16735
AUR62022456	849	663.805	169.555	4.0393
AUR62018135	1365	1179.69	25	0.335126
AUR62030263	1242	1056.69	10.3193	0.154433
AUR62007995	957	771.706	10	0.20492
AUR62033039	1665	1479.69	0	0
AUR62044580	474	289.872	0	0
AUR62018430	708	522.978	61.7196	1.86628
AUR62018751	987	801.706	253	4.99047
AUR62041915	756	570.868	34.4934	0.955512
AUR62036786	1098	912.69	33.8558	0.586606
AUR62031276	2532	2346.69	21.7045	0.146262
AUR62000769	306	129.589	0	0
AUR62006635	1014	828.69	3.93645	0.0751189
AUR62039984	1086	900.69	1187	20.8407
AUR62042566	546	361.382	304.646	13.3311
AUR62037317	1056	870.69	68	1.23504
AUR62036040	1389	1203.69	0	0
AUR62022170	288	113.732	27.3103	3.79735
AUR62036801	939	753.706	96.9602	2.03436
AUR62011596	654	469.066	25	0.842835
AUR62004171	1965	1779.69	19.9233	0.177033
AUR62039107	1020	834.69	9	0.170511
AUR62032477	1623	1437.69	294.436	3.23864
AUR62038197	399	216.391	1	0.0730796
AUR62023948	1191	1005.69	1	0.0157243
AUR62030986	579	394.185	0	0
AUR62001435	750	564.891	2057.27	57.592
AUR62032961	867	681.792	0	0
AUR62036665	1296	1110.69	1.1033	0.0157086
AUR62015505	1095	909.69	0	0
AUR62042855	2238	2052.69	0	0
AUR62022919	2007	1821.69	41	0.355915
AUR62017903	1419	1233.69	13.7936	0.176811
AUR62041847	570	385.255	1	0.0410476
AUR62038737	777	591.857	17	0.454222
AUR62009540	828	642.818	0	0
AUR62008386	504	319.629	2.04335	0.101096
AUR62009724	360	179.224	0	0
AUR62029508	1071	885.69	0	0
AUR62026481	384	201.959	0	0
AUR62044555	1194	1008.69	8.63288	0.135343
