target_id	length	eff_length	Cs_2	Cs_2_tpm
AUR62002997	255	92.9236	70324	17157
AUR62000396	984	808.967	299.625	8.39674
AUR62000023	1458	1282.97	2	0.0353409
AUR62041287	396	222.584	11.1641	1.13709
AUR62004670	2793	2617.97	182	1.57605
AUR62013960	1005	829.967	3	0.0819451
AUR62027140	753	577.989	8.05279	0.315856
AUR62014474	1050	874.967	0	0
AUR62028994	537	362.136	4	0.25041
AUR62009922	3453	3277.97	139.867	0.967324
AUR62009056	318	148.327	0	0
AUR62041480	2949	2773.97	2.0552	0.0167964
AUR62040155	1143	967.967	0	0
AUR62030381	411	237.244	318.277	30.414
AUR62005132	1173	997.967	23.8679	0.542203
AUR62015742	875	699.979	1409.99	45.6661
AUR62031307	1344	1168.97	3	0.0581811
AUR62026256	1197	1021.97	0	0
AUR62041376	405	231.361	0	0
AUR62004764	1407	1231.97	3	0.0552058
AUR62004255	1014	838.967	62	1.67537
AUR62033554	435	260.849	0	0
AUR62012502	1035	859.967	3.03809	0.0800906
AUR62031044	1227	1051.97	0	0
AUR62039741	1284	1108.97	13	0.265759
AUR62032283	1749	1573.97	61	0.878612
AUR62025818	1896	1720.97	121	1.59395
AUR62025512	486	311.306	0	0
AUR62005436	543	368.124	0	0
AUR62010142	3087	2911.97	0	0
AUR62020655	432	257.91	0	0
AUR62013682	1677	1501.97	0	0
AUR62037037	831	655.979	19	0.656638
AUR62028654	801	625.979	0	0
AUR62043187	1716	1540.97	24.8798	0.36603
AUR62028237	1419	1243.97	4	0.0728977
AUR62032777	1767	1591.97	22	0.313293
AUR62004059	954	778.967	49	1.42607
AUR62027550	891	715.979	53.7293	1.70127
AUR62006696	1059	883.967	25.5656	0.655666
AUR62013771	264	100.381	0	0
AUR62019542	816	640.979	1.04501	0.0369606
AUR62028141	1170	994.967	2	0.0455705
AUR62012813	969	793.967	0	0
AUR62005366	960	784.967	4	0.115524
AUR62012297	915	739.967	96	2.94118
AUR62039451	2082	1906.97	33.0619	0.39305
AUR62039923	2343	2167.97	9862.99	103.138
AUR62027087	1107	931.967	0	0
AUR62010092	651	475.989	19.7658	0.941414
AUR62023190	3474	3298.97	127.665	0.87732
AUR62007422	2844	2668.97	14.6135	0.124129
AUR62031373	1110	934.967	163.941	3.97514
AUR62042824	669	493.989	3	0.137679
AUR62032319	162	29.2861	326	252.359
AUR62039172	1374	1198.97	0	0
AUR62023705	1113	937.967	108	2.61035
AUR62016449	1176	1000.97	0	0
AUR62034886	2076	1900.97	863.78	10.3013
AUR62019718	876	700.979	1.09104	0.0352856
AUR62001015	3075	2899.97	39.1176	0.305804
AUR62001487	1647	1471.97	49.3372	0.75987
AUR62033746	345	173.699	29	3.78497
AUR62021878	762	586.989	0	0
AUR62035414	660	484.989	0	0
AUR62040612	1442	1266.97	21	0.375765
AUR62023445	288	121.176	0	0
AUR62037947	549	374.099	0	0
AUR62035354	1809	1633.97	6	0.0832474
AUR62002057	444	269.708	0	0
AUR62030410	1812	1636.97	177.861	2.46323
AUR62013810	2055	1879.97	2.27015	0.0273758
AUR62016673	1977	1801.97	64.7084	0.814098
AUR62023254	216	62.6798	0	0
AUR62024647	612	437.012	48	2.49007
AUR62016206	3513	3337.97	0	0
AUR62036478	1590	1414.97	28.9553	0.463922
AUR62021731	645	469.989	0	0
AUR62013537	978	802.967	1	0.0282335
AUR62038998	702	526.989	3	0.129057
AUR62005864	984	808.967	2	0.0560482
AUR62037132	582	407.04	1231	68.5618
AUR62035836	1125	949.967	0	0
AUR62017961	1224	1048.97	0	0
AUR62006672	2133	1957.97	37	0.42841
AUR62017463	2913	2737.97	2450.58	20.291
AUR62009239	2316	2140.97	566.259	5.99608
AUR62024785	1569	1393.97	297.683	4.84133
AUR62007776	1182	1006.97	65.2353	1.46869
AUR62004299	1680	1504.97	27.6285	0.416192
AUR62004114	1842	1666.97	660	8.97594
AUR62039542	942	766.967	1	0.0295587
AUR62001194	3114	2938.97	34.8898	0.269133
AUR62028970	1107	931.967	0	0
AUR62004732	744	568.989	3	0.119531
AUR62008264	624	448.997	22.7114	1.14673
AUR62003161	2154	1978.97	63.899	0.732012
AUR62001483	591	416.034	0	0
AUR62016793	2451	2275.97	41.8041	0.416404
AUR62007750	474	299.413	0	0
AUR62027059	249	87.9525	0	0
AUR62036991	453	278.63	2	0.162729
AUR62005313	687	511.989	0	0
AUR62013392	894	718.979	6	0.18919
AUR62025301	2643	2467.97	90.9387	0.835357
AUR62001855	2064	1888.97	10	0.120016
AUR62002769	288	121.176	6	1.12253
AUR62043321	246	85.4817	0	0
AUR62015048	2766	2590.97	37.8629	0.331295
AUR62012001	597	422.034	0	0
AUR62022587	1803	1627.97	0	0
AUR62025509	486	311.306	0	0
AUR62014692	894	718.979	1	0.0315316
AUR62034812	753	577.989	3	0.11767
AUR62044108	897	721.979	0	0
AUR62016130	747	571.989	10.4899	0.415765
AUR62009591	978	802.967	32	0.903473
AUR62027143	534	359.136	13	0.820629
AUR62019267	1563	1387.97	0	0
AUR62005863	606	431.034	251.734	13.2401
AUR62011843	546	371.112	10.3958	0.635063
AUR62035951	4140	3964.97	7.84851	0.0448756
AUR62042193	513	338.165	0	0
AUR62037045	1356	1180.97	24	0.460719
AUR62025531	2352	2176.97	0	0
AUR62023934	927	751.967	0	0
AUR62028719	540	365.136	0	0
AUR62012677	1272	1096.97	2	0.0413332
AUR62021765	1284	1108.97	0	0
AUR62024487	1026	850.967	692.852	18.4582
AUR62005338	213	60.4837	0	0
AUR62035841	1689	1513.97	51.44	0.770278
AUR62038160	465	290.517	0	0
AUR62023913	351	179.342	1	0.12641
AUR62038403	1656	1480.97	8	0.122464
AUR62025188	1407	1231.97	2	0.0368039
AUR62009412	457	282.579	0	0
AUR62033729	897	721.979	4	0.125602
AUR62027882	615	440.012	359.089	18.5012
AUR62016930	771	595.989	13	0.494502
AUR62011132	972	796.967	1021.88	29.0685
AUR62006433	1284	1108.97	0	0
AUR62043919	1692	1516.97	0	0
AUR62034866	1449	1273.97	4.89561	0.0871188
AUR62036639	834	658.979	155.907	5.3636
AUR62014703	582	407.04	57.658	3.21133
AUR62022354	6735	6559.97	103.615	0.358084
AUR62005190	339	168.054	23	3.10271
AUR62029778	972	796.967	1996	56.7783
AUR62003657	3858	3682.97	2022.85	12.4517
AUR62016893	804	628.979	0	0
AUR62030416	1521	1345.97	208.518	3.51215
AUR62039102	759	583.989	4	0.155281
AUR62021532	1638	1462.97	0	0
AUR62040954	4893	4717.97	127.479	0.612558
AUR62029870	834	658.979	0	0
AUR62042076	647	471.989	6	0.288192
AUR62043495	336	165.201	0	0
AUR62007640	927	751.967	0	0
AUR62004642	1614	1438.97	366.877	5.78006
AUR62035077	1900	1724.97	60.7519	0.798439
AUR62019786	1656	1480.97	179.195	2.74311
AUR62044054	501	326.237	1	0.0694911
AUR62042438	930	754.967	32.1971	0.966833
AUR62023825	1032	856.967	0	0
AUR62008829	2130	1954.97	55.1215	0.639211
AUR62038711	1869	1693.97	77	1.0305
AUR62003842	801	625.979	25	0.905405
AUR62018662	669	493.989	0	0
AUR62007706	4743	4567.97	4.02688	0.0199852
AUR62021509	1716	1540.97	33.6047	0.49439
AUR62027929	456	281.588	129	10.3858
AUR62010211	2340	2164.97	12.3366	0.129183
AUR62012526	2499	2323.97	1	0.00975512
AUR62043515	1002	826.967	0	0
AUR62007804	1323	1147.97	5	0.0987423
AUR62025146	726	550.989	0	0
AUR62004707	753	577.989	25.1449	0.986264
AUR62040516	1305	1129.97	0	0
AUR62029884	1263	1087.97	0	0
AUR62038426	2531	2355.97	48	0.461886
AUR62018654	1068	892.967	902.919	22.9232
AUR62036891	2118	1942.97	4060.51	47.3781
AUR62043492	1893	1717.97	11.1543	0.147194
AUR62034208	225	69.2541	84	27.4977
AUR62003284	1668	1492.97	126	1.9133
AUR62009682	708	532.989	15	0.638022
AUR62043426	2673	2497.97	164.099	1.4893
AUR62001224	1362	1186.97	0	0
AUR62018871	789	613.979	0	0
AUR62016755	927	751.967	469.027	14.1404
AUR62001058	1074	898.967	24.5207	0.618376
AUR62006049	2196	2020.97	1	0.0112177
AUR62002142	3861	3685.97	1	0.00615051
AUR62035964	447	272.685	0	0
AUR62033145	900	724.979	18	0.562872
AUR62006034	960	784.967	4.43417	0.128063
AUR62032823	1458	1282.97	22	0.38875
AUR62011234	825	649.979	0	0
AUR62034423	303	134.697	5	0.841543
AUR62037601	1533	1357.97	3.01924	0.0504048
AUR62019758	4443	4267.97	169.931	0.902639
AUR62019647	1035	859.967	0	0
AUR62005506	2142	1966.97	0	0
AUR62035274	1017	841.967	59.3058	1.59685
AUR62019100	9876	9700.97	43.8898	0.102568
AUR62016081	1773	1597.97	13.3027	0.188727
AUR62038022	795	619.979	5	0.182833
AUR62038136	1476	1300.97	0	0
AUR62019926	1275	1099.97	0	0
AUR62012370	1806	1630.97	274.18	3.81112
AUR62029756	924	748.967	1	0.0302691
AUR62023991	261	97.8586	0	0
AUR62034323	603	428.034	177	9.37472
AUR62039342	1440	1264.97	38	0.681031
AUR62008950	2001	1825.97	7	0.0869096
AUR62013962	969	793.967	19.1441	0.546633
AUR62041346	2214	2038.97	0	0
AUR62003919	1248	1072.97	13	0.274675
AUR62020473	672	496.989	23.7247	1.08222
AUR62015365	2157	1981.97	107	1.22391
AUR62032291	1041	865.967	2	0.052359
AUR62036417	738	562.989	0	0
AUR62043758	4059	3883.97	492.178	2.87282
AUR62008061	1134	958.967	11	0.260047
AUR62038254	1296	1120.97	1.00967	0.0204197
AUR62019742	378	205.144	127.345	14.073
AUR62009870	1572	1396.97	0	0
AUR62028988	606	431.034	0	0
AUR62036834	555	380.099	0	0
AUR62042580	513	338.165	0	0
AUR62033504	603	428.034	0	0
AUR62035620	1524	1348.97	10	0.168059
AUR62005578	771	595.989	0	0
AUR62001073	807	631.979	0	0
AUR62040523	1047	871.967	14	0.363991
AUR62009090	846	670.979	154	5.20325
AUR62037245	1947	1771.97	46	0.588525
AUR62036170	501	326.237	8	0.555929
AUR62017609	2049	1873.97	231.962	2.80619
AUR62030114	1326	1150.97	0	0
AUR62033891	1176	1000.97	4.21458	0.0954546
AUR62013273	879	703.979	1	0.0322035
AUR62040625	414	240.196	4.72256	0.445733
AUR62028530	1044	868.967	0	0
AUR62012121	1308	1132.97	287	5.74285
AUR62021845	354	182.183	288	35.8382
AUR62002211	1446	1270.97	1	0.0178373
AUR62029417	804	628.979	21.391	0.771004
AUR62011818	3651	3475.97	3.16466	0.0206402
AUR62022250	318	148.327	118	18.0353
AUR62029264	1830	1654.97	0	0
AUR62025335	408	234.303	27.4655	2.6575
AUR62035961	525	350.148	6.09028	0.39432
AUR62044715	558	383.093	0	0
AUR62002959	3615	3439.97	619.485	4.08262
AUR62043937	2100	1924.97	0	0
AUR62010930	1821	1645.97	0	0
AUR62005010	2994	2818.97	374.98	3.01565
AUR62026809	1248	1072.97	0	0
AUR62036191	231	73.7542	0	0
AUR62007116	939	763.967	0	0
AUR62008899	933	757.967	0	0
AUR62044260	1749	1573.97	0	0
AUR62020952	586	411.034	154.899	8.54349
AUR62036929	648	472.989	35	1.67757
AUR62001069	642	466.989	1.00838	0.0489532
AUR62017115	612	437.012	13	0.674393
AUR62008094	1521	1345.97	0	0
AUR62030126	2745	2569.97	13.2931	0.117263
AUR62042831	537	362.136	2	0.125205
AUR62040793	1128	952.967	0	0
AUR62007393	1773	1597.97	0	0
AUR62026878	2160	1984.97	35.9446	0.410528
AUR62007685	1002	826.967	0	0
AUR62041408	582	407.04	272.796	15.1937
AUR62006416	699	523.989	19.854	0.858992
AUR62036083	453	278.63	0	0
AUR62029865	1206	1030.97	3.13354	0.0689054
AUR62043968	1644	1468.97	12	0.185196
AUR62027451	963	787.967	1.06785	0.0307231
AUR62030195	2565	2389.97	25.1764	0.238816
AUR62029647	1506	1330.97	0	0
AUR62025258	1896	1720.97	193	2.54242
AUR62044102	651	475.989	13	0.619169
AUR62005774	1086	910.967	0	0
AUR62001066	360	187.907	0	0
AUR62001261	576	401.054	170	9.60968
AUR62027540	1257	1081.97	0	0
AUR62008050	759	583.989	174.857	6.788
AUR62008839	4584	4408.97	534.4	2.74784
AUR62040820	729	553.989	0	0
AUR62017593	375	202.247	0	0
AUR62013433	1536	1360.97	149.765	2.49473
AUR62012090	819	643.979	146.589	5.1605
AUR62000583	1686	1510.97	57.0871	0.856537
AUR62026126	1023	847.967	0	0
AUR62005315	369	196.481	1	0.115383
AUR62034709	1500	1324.97	0	0
AUR62002793	1413	1237.97	5	0.0915638
AUR62033767	1236	1060.97	5	0.106839
AUR62013499	1944	1768.97	54.3744	0.696847
AUR62005612	291	123.84	0	0
AUR62034430	1362	1186.97	288.887	5.51762
AUR62042277	1380	1204.97	2.60417	0.0489957
AUR62018108	768	592.989	0	0
AUR62002096	786	610.979	1	0.0371053
AUR62009100	1017	841.967	0	0
AUR62026900	1302	1126.97	16.7697	0.337347
AUR62016580	666	490.989	0	0
AUR62021875	471	296.458	21.5433	1.64745
AUR62014047	597	422.034	34	1.82639
AUR62025457	1746	1570.97	10	0.14431
AUR62004063	1917	1741.97	92	1.19732
AUR62028153	2562	2386.97	137.366	1.30466
AUR62031498	2049	1873.97	41.8204	0.505928
AUR62027183	732	556.989	0	0
AUR62032051	450	275.653	27.5223	2.26352
AUR62008119	1203	1027.97	36	0.793937
AUR62018367	1194	1018.97	0	0
AUR62028204	1014	838.967	83	2.24283
AUR62004672	2469	2293.97	42	0.415073
AUR62015329	567	392.074	217	12.5474
AUR62037217	225	69.2541	0	0
AUR62010711	561	386.087	0	0
AUR62017724	423	249.016	17	1.54769
AUR62043687	909	733.967	351.926	10.8702
AUR62043626	996	820.967	5.66717	0.156496
AUR62028310	351	179.342	0	0
AUR62034280	1707	1531.97	213.9	3.16537
AUR62019754	891	715.979	20	0.633275
AUR62021291	1275	1099.97	1	0.0206102
AUR62033160	654	478.989	0	0
AUR62003352	2703	2527.97	17	0.152455
AUR62000379	486	311.306	0	0
AUR62033883	1188	1012.97	5.05983	0.113241
AUR62035226	795	619.979	0	0
AUR62035696	531	356.136	475	30.2371
AUR62020433	336	165.201	0	0
AUR62031414	2436	2260.97	13.5738	0.136103
AUR62035293	918	742.967	2.25225	0.0687243
AUR62009266	279	113.247	0	0
AUR62041563	3865	3689.97	170.419	1.04703
AUR62032310	1017	841.967	70.9687	1.91089
AUR62030020	771	595.989	3	0.114116
AUR62007261	1842	1666.97	50.8208	0.691158
AUR62042613	1956	1780.97	0	0
AUR62036373	462	287.526	0	0
AUR62015692	1443	1267.97	1	0.0178795
AUR62032771	1512	1336.97	0	0
AUR62001310	1890	1714.97	0	0
AUR62024296	1773	1597.97	120.69	1.71224
AUR62020124	825	649.979	3130.9	109.202
AUR62034542	861	685.979	801	26.4718
AUR62018302	1368	1192.97	9	0.171032
AUR62015343	978	802.967	29.8132	0.841731
AUR62007471	549	374.099	32.1966	1.95113
AUR62010630	1053	877.967	17.4186	0.449778
AUR62041326	255	92.9236	0	0
AUR62005812	1362	1186.97	0	0
AUR62011772	1857	1681.97	2.27045	0.0306025
AUR62017853	1284	1108.97	130.169	2.66104
AUR62040585	1248	1072.97	102.828	2.17263
AUR62002247	2010	1834.97	25	0.308869
AUR62036022	867	691.979	1	0.0327619
AUR62042934	1944	1768.97	0	0
AUR62038728	711	535.989	253.445	10.7199
AUR62021709	849	673.979	4	0.134548
AUR62030010	597	422.034	5	0.268587
AUR62007444	1245	1069.97	1.29898	0.027523
AUR62025170	1137	961.967	173.916	4.09865
AUR62020459	1215	1039.97	28.6094	0.623666
AUR62042238	318	148.327	125	19.1052
AUR62011705	4956	4780.97	70.3265	0.333477
AUR62030913	1161	985.967	31	0.712791
AUR62020793	438	263.792	21.066	1.81044
AUR62005827	1867	1691.97	9	0.120591
AUR62003567	1347	1171.97	77	1.48949
AUR62010677	933	757.967	0	0
AUR62023304	387	213.843	348.903	36.9891
AUR62020751	1536	1360.97	0	0
AUR62032071	1323	1147.97	32	0.631951
AUR62002189	402	228.403	0	0
AUR62027997	1512	1336.97	1	0.0169567
AUR62016467	951	775.967	0	0
AUR62032766	1989	1813.97	24	0.299947
AUR62032909	1083	907.967	0	0
AUR62001214	939	763.967	0	0
AUR62042370	582	407.04	0	0
AUR62027230	3531	3355.97	3.09078	0.0208792
AUR62025351	1605	1429.97	27	0.428056
AUR62013402	1986	1810.97	0	0
AUR62028338	2241	2065.97	10.3469	0.113541
AUR62033464	330	159.571	0	0
AUR62010300	663	487.989	0	0
AUR62013012	1206	1030.97	2	0.0439793
AUR62044675	315	145.558	0	0
AUR62025104	609	434.034	0	0
AUR62013210	189	44.5334	5.52094	2.81054
AUR62027407	813	637.979	0	0
AUR62037162	1665	1489.97	31.0355	0.47222
AUR62017069	585	410.034	542	29.967
AUR62033472	633	457.997	22.3194	1.1048
AUR62043401	7338	7162.97	0	0
AUR62040216	1452	1276.97	0	0
AUR62016457	966	790.967	45	1.28978
AUR62044431	1056	880.967	73	1.87856
AUR62021755	735	559.989	0	0
AUR62039791	498	323.254	10	0.701325
AUR62026915	614	439.012	0	0
AUR62026555	1320	1144.97	0	0
AUR62002422	732	556.989	13.6492	0.555551
AUR62013778	660	484.989	1	0.0467445
AUR62034357	5322	5146.97	270.974	1.19355
AUR62007243	2112	1936.97	30.5417	0.357466
AUR62009054	1110	934.967	17	0.412207
AUR62011666	744	568.989	0	0
AUR62004740	1302	1126.97	1	0.0201165
AUR62027796	933	757.967	9	0.269188
AUR62009256	636	460.997	0	0
AUR62019439	243	83.0703	0	0
AUR62023286	824	648.979	0	0
AUR62013789	1569	1393.97	40.4345	0.6576
AUR62043867	930	754.967	3	0.0900857
AUR62037485	888	712.979	0	0
AUR62012869	2538	2362.97	9.225	0.0885058
AUR62015472	423	249.016	4	0.364163
AUR62025606	984	808.967	0	0
AUR62011572	243	83.0703	0	0
AUR62014481	684	508.989	99	4.4095
AUR62010893	1437	1261.97	0	0
AUR62016559	618	443.005	16	0.818794
AUR62025138	582	407.04	0	0
AUR62020380	651	475.989	1	0.0476284
AUR62003990	1149	973.967	571.884	13.3115
AUR62040366	618	443.005	110	5.62921
AUR62035436	363	190.731	0	0
AUR62040948	612	437.012	1	0.0518764
AUR62030405	2058	1882.97	4	0.0481593
AUR62037563	2046	1870.97	114	1.38134
AUR62017067	2220	2044.97	159	1.76268
AUR62009481	1092	916.967	159.677	3.94777
AUR62022965	276	110.608	23	4.71415
AUR62043654	939	763.967	0	0
AUR62005727	861	685.979	0	0
AUR62040503	756	580.989	0	0
AUR62021079	1851	1675.97	1567.87	21.2084
AUR62020557	534	359.136	0	0
AUR62001206	1515	1339.97	0	0
AUR62000173	966	790.967	1.11039	0.0318259
AUR62042886	567	392.074	0	0
AUR62003483	1623	1447.97	18.6798	0.292466
AUR62026305	468	293.493	0	0
AUR62022381	1002	826.967	0	0
AUR62010972	465	290.517	236.291	18.4391
AUR62029957	1206	1030.97	0	0
AUR62000214	582	407.04	0	0
AUR62010404	7152	6976.97	39.4967	0.128339
AUR62032640	3552	3376.97	161.715	1.08564
AUR62013386	519	344.165	178.96	11.7883
AUR62035053	876	700.979	581	18.7903
AUR62025498	558	383.093	0	0
AUR62015468	2121	1945.97	41	0.477652
AUR62017265	690	514.989	5293	233.006
AUR62031421	2763	2587.97	0	0
AUR62026014	309	140.118	0	0
AUR62008859	1293	1117.97	4	0.0811136
AUR62000704	696	520.989	0	0
AUR62024049	1563	1387.97	9.43091	0.154041
AUR62010366	117	12.8405	171	301.911
AUR62002024	843	667.979	2	0.0678781
AUR62009626	549	374.099	406	24.6038
AUR62007298	540	365.136	7.21212	0.447786
AUR62016968	1662	1486.97	43.1331	0.657615
AUR62015968	858	682.979	0	0
AUR62034661	1248	1072.97	12.7106	0.26856
AUR62023981	906	730.967	0	0
AUR62040734	462	287.526	0	0
AUR62006134	2040	1864.97	35.6867	0.433808
AUR62024034	1026	850.967	0	0
AUR62024961	222	67.0322	0	0
AUR62028229	1119	943.967	0	0
AUR62001055	609	434.034	0	0
AUR62036805	2052	1876.97	16.5127	0.199446
AUR62002117	654	478.989	0	0
AUR62011278	663	487.989	0	0
AUR62010279	1782	1606.97	1548	21.8387
AUR62036681	516	341.165	0	0
AUR62007079	408	234.303	0	0
AUR62005809	1374	1198.97	21	0.397077
AUR62008272	1839	1663.97	217.64	2.96522
AUR62012348	885	709.979	8	0.255451
AUR62031156	1248	1072.97	0	0
AUR62019354	1443	1267.97	362.366	6.47892
AUR62013475	1641	1465.97	91.8878	1.42101
AUR62018224	636	460.997	0	0
AUR62020016	1077	901.967	107.5	2.70197
AUR62038435	2976	2800.97	22.3719	0.181075
AUR62026788	1143	967.967	0	0
AUR62036087	276	110.608	0	0
AUR62042709	1272	1096.97	0	0
AUR62030050	1038	862.967	35.7398	0.938902
AUR62031143	1092	916.967	0	0
AUR62039668	1281	1105.97	3	0.0614953
AUR62010760	966	790.967	3.00518	0.0861341
AUR62003233	2067	1891.97	285.478	3.42076
AUR62033707	927	751.967	202.942	6.11838
AUR62014651	300	131.906	9	1.54682
AUR62033323	2076	1900.97	0	0
AUR62009245	1527	1351.97	169	2.83389
AUR62036615	861	685.979	111.794	3.69463
AUR62036080	480	305.378	0	0
AUR62040240	645	469.989	0	0
AUR62005265	1740	1564.97	205.927	2.98312
AUR62041681	1122	946.967	1	0.0239402
AUR62014964	1218	1042.97	0	0
AUR62015352	1677	1501.97	0	0
AUR62019192	339	168.054	96	12.9504
AUR62000586	2289	2113.97	5.18337	0.0555875
AUR62027925	1047	871.967	37	0.961976
AUR62040724	729	553.989	61	2.49627
AUR62009787	1004	828.967	1	0.027348
AUR62012843	492	317.275	0	0
AUR62018500	240	80.7175	0	0
AUR62016588	432	257.91	17	1.49432
AUR62024017	2352	2176.97	15.8781	0.165353
AUR62012473	2619	2443.97	499.469	4.63315
AUR62032230	1581	1405.97	252	4.06339
AUR62011949	756	580.989	0	0
AUR62013640	1618	1442.97	0	0
AUR62030139	1047	871.967	9	0.233994
AUR62005439	1404	1228.97	27.3035	0.503664
AUR62018729	1368	1192.97	62	1.17822
AUR62011298	1578	1402.97	18.2915	0.295573
AUR62009974	441	266.739	0	0
AUR62023248	972	796.967	26	0.739598
AUR62023962	603	428.034	0	0
AUR62039262	680	504.989	3	0.13468
AUR62012452	861	685.979	225.133	7.4403
AUR62021113	804	628.979	293.295	10.5714
AUR62026070	1416	1240.97	0	0
AUR62040326	2028	1852.97	0	0
AUR62012023	1476	1300.97	0	0
AUR62040535	825	649.979	18	0.627821
AUR62042695	587	412.034	164.56	9.05429
AUR62040218	402	228.403	0	0
AUR62023706	1746	1570.97	5	0.0721549
AUR62021888	1323	1147.97	219.604	4.33684
AUR62018799	2145	1969.97	51	0.586913
AUR62033303	1161	985.967	0	0
AUR62012126	1296	1120.97	19	0.384259
AUR62008781	3561	3385.97	2	0.0133909
AUR62037570	807	631.979	0	0
AUR62033852	1185	1009.97	10.1891	0.228713
AUR62014521	2973	2797.97	273.493	2.21598
AUR62020470	1389	1213.97	0	0
AUR62021593	1302	1126.97	22	0.442562
AUR62011018	1968	1792.97	0	0
AUR62009203	1134	958.967	30	0.709219
AUR62012053	720	544.989	10	0.415982
AUR62038157	1600	1424.97	0	0
AUR62017755	1389	1213.97	69.8784	1.30496
AUR62026211	1762	1586.97	323.964	4.62798
AUR62014157	3303	3127.97	5.27585	0.0382378
AUR62004739	654	478.989	70	3.3131
AUR62016185	546	371.112	0	0
AUR62007131	1032	856.967	0	0
AUR62018026	1458	1282.97	2.04378	0.0361145
AUR62018432	588	413.034	0	0
AUR62025260	711	535.989	255	10.7857
AUR62040504	2223	2047.97	3	0.0332094
AUR62033142	1248	1072.97	73.06	1.54368
AUR62040426	2364	2188.97	324.44	3.36014
AUR62027060	387	213.843	0	0
AUR62039942	552	377.099	17.9207	1.07736
AUR62022416	1563	1387.97	0	0
AUR62004489	5514	5338.97	5614.72	23.8415
AUR62037015	3021	2845.97	13.0591	0.104027
AUR62025590	2280	2104.97	289.75	3.12062
AUR62036883	1623	1447.97	42.5796	0.666661
AUR62027990	576	401.054	0	0
AUR62034465	501	326.237	4	0.277964
AUR62024414	1227	1051.97	262.356	5.65395
AUR62009094	1095	919.967	0	0
AUR62032627	3333	3157.97	388.621	2.78985
AUR62026395	444	269.708	0	0
AUR62020572	2145	1969.97	4	0.0460324
AUR62036984	765	589.989	158	6.07122
AUR62036559	225	69.2541	10	3.27354
AUR62000101	2697	2521.97	3.22816	0.0290187
AUR62016165	927	751.967	0	0
AUR62016805	930	754.967	4	0.120114
AUR62041222_AUR62006478	483	308.327	6	0.441167
AUR62005740	2250	2074.97	1.01849	0.0111278
AUR62035874	3864	3688.97	950	5.83824
AUR62018156	333	162.385	0	0
AUR62012305	2145	1969.97	153	1.76074
AUR62004847	1791	1615.97	424.664	5.95766
AUR62034844	1545	1369.97	5.83333	0.0965316
AUR62000846	2904	2728.97	1.01351	0.00841965
AUR62018368	1323	1147.97	0	0
AUR62015178	2106	1930.97	0	0
AUR62031399	1314	1138.97	0	0
AUR62001968	2442	2266.97	0	0
AUR62029139	330	159.571	0	0
AUR62011825	2298	2122.97	0	0
AUR62021174	654	478.989	11246	532.274
AUR62030864	222	67.0322	0	0
AUR62001186	531	356.136	0	0
AUR62040023	633	457.997	0	0
AUR62021583	2523	2347.97	6.24551	0.060303
AUR62006051	321	151.123	58	8.70079
AUR62007198	1176	1000.97	10.3603	0.234648
AUR62041324	264	100.381	97	21.9069
AUR62031206	333	162.385	0	0
AUR62043312	750	574.989	269.985	10.6449
AUR62015475	1407	1231.97	20	0.368039
AUR62012250	1344	1168.97	0	0
