target_id	length	eff_length	Cs_3	Cs_3_tpm
AUR62024203	1578	1406.25	34	0.440544
AUR62011558	417	246.642	5	0.369383
AUR62002448	1053	881.251	0	0
AUR62008347	2853	2681.25	2183.67	14.8396
AUR62044653_AUR62044637_AUR62044623	780	608.353	0	0
AUR62002195	813	641.337	4.07006	0.115635
AUR62011821	990	818.251	14.7628	0.328743
AUR62009830	1878	1706.25	110	1.17469
AUR62038857	909	737.251	1.69083	0.0417885
AUR62010914	1713	1541.25	5.31581	0.0628448
AUR62004064	234	78.0809	235	54.8398
AUR62022612	639	467.583	0	0
AUR62016331	6900	6728.25	2157.04	5.84158
AUR62029852	2004	1832.25	34.8158	0.34623
AUR62013877	2139	1967.25	8.05029	0.0745633
AUR62022493	1536	1364.25	2.16293	0.0288882
AUR62043911	732	560.44	0	0
AUR62040080	1449	1277.25	0	0
AUR62040430	726	554.454	0	0
AUR62022503	618	446.594	0	0
AUR62020829	1077	905.251	44	0.88564
AUR62038159	477	306.008	15	0.893164
AUR62009030	2031	1859.25	5.23637	0.0513175
AUR62038802	1152	980.251	0	0
AUR62008230	228	73.2872	15.3435	3.81479
AUR62029796	723	551.454	2.99998	0.0991248
AUR62014592	951	779.251	556.323	13.0084
AUR62029997	1137	965.251	0	0
AUR62014295	1158	986.251	15	0.277126
AUR62020763	1317	1145.25	1	0.0159101
AUR62030904	1095	923.251	6	0.118414
AUR62029031	956	784.251	27.9824	0.650134
AUR62023343	1299	1127.25	119	1.92353
AUR62004327	1434	1262.25	22	0.317578
AUR62002910	1311	1139.25	0	0
AUR62037173	1443	1271.25	0	0
AUR62006962	1242	1070.25	15.2413	0.259483
AUR62007963	2133	1961.25	0	0
AUR62036159	1299	1127.25	84.7238	1.36949
AUR62029256	1653	1481.25	0	0
AUR62041961	2835	2663.25	3.01309	0.0206145
AUR62015287	897	725.251	1	0.0251238
AUR62031419	3057	2885.25	0	0
AUR62042285	873	701.269	496.973	12.9128
AUR62030312	1771	1599.25	7.54767	0.0859943
AUR62004191	1579	1407.25	0	0
AUR62035563	984	812.251	16	0.358924
AUR62009769	1239	1067.25	41.6106	0.710414
AUR62033896	366	197.132	0	0
AUR62023649	483	311.954	0	0
AUR62028833	861	689.287	769	20.3282
AUR62010477	1428	1256.25	53.1381	0.770731
AUR62011802	3063	2891.25	9.29082	0.058552
AUR62016547	750	578.397	33.6026	1.05857
AUR62005460	1881	1709.25	25.8236	0.275286
AUR62001470	2283	2111.25	0	0
AUR62007780	1209	1037.25	0	0
AUR62004798	3171	2999.25	11	0.0668272
AUR62016141	2121	1949.25	0	0
AUR62011187	909	737.251	0	0
AUR62042880	816	644.337	0	0
AUR62027790	966	794.251	19	0.435882
AUR62007397	2445	2273.25	4	0.0320617
AUR62005991	909	737.251	0	0
AUR62003220	255	95.3474	1	0.191102
AUR62029071	1284	1112.25	0	0
AUR62036606	1119	947.251	0	0
AUR62030452	405	234.86	0	0
AUR62022011	885	713.269	9	0.229912
AUR62002145	600	428.638	0	0
AUR62015356	957	785.251	0	0
AUR62037231	435	264.43	0	0
AUR62021279	2241	2069.25	9	0.0792506
AUR62038386	2202	2030.25	9.45957e-08	8.48975e-10
AUR62008626	909	737.251	30	0.741445
AUR62013302	957	785.251	112	2.59886
AUR62042418	585	413.638	23	1.01317
AUR62035054	678	506.534	1	0.035972
AUR62016589	408	237.818	19	1.45573
AUR62041268	321	154.377	6	0.708179
AUR62044056	1734	1562.25	0	0
AUR62021295	1647	1475.25	29.1352	0.359854
AUR62010916	252	92.7346	0	0
AUR62023876	1392	1220.25	0	0
AUR62043328	1596	1424.25	33	0.422183
AUR62003860	4218	4046.25	233.849	1.05307
AUR62015446	2640	2468.25	28.6358	0.211394
AUR62000252	708	536.495	0	0
AUR62032041	789	617.353	0	0
AUR62039742	681	509.534	0	0
AUR62012407	651	479.583	2437.99	92.6277
AUR62002555	1731	1559.25	2.14251	0.0250368
AUR62006671	414	243.709	0	0
AUR62041373	1035	863.251	92	1.94189
AUR62016098	2400	2228.25	0	0
AUR62017637	1062	890.251	10.8542	0.222156
AUR62002820	618	446.594	1	0.0408
AUR62017764	1194	1022.25	234.333	4.17686
AUR62006947	1428	1256.25	0	0
AUR62019090	3543	3371.25	237	1.28095
AUR62029153	126	15.6159	0	0
AUR62036490	2271	2099.25	0	0
AUR62033824	1485	1313.25	6	0.0832486
AUR62040029	942	770.251	0	0
AUR62039906	933	761.251	0	0
AUR62007749	2331	2159.25	0	0
AUR62003921	1563	1391.25	0	0
AUR62020768	1344	1172.25	6.85612	0.106569
AUR62005199	1113	941.251	3	0.058075
AUR62031134	1659	1487.25	0	0
AUR62000278	2175	2003.25	2.07194	0.0188459
AUR62036662	375	205.833	0	0
AUR62038399	1530	1358.25	0	0
AUR62005487	1986	1814.25	1.03571	0.0104019
AUR62007653	672	500.534	81	2.94866
AUR62034396	630	458.583	0	0
AUR62031042	435	264.43	0	0
AUR62016363	1245	1073.25	0	0
AUR62009314	717	545.468	140	4.67662
AUR62020626	3198	3026.25	5.31562	0.0320053
AUR62026029	1503	1331.25	0	0
AUR62037894	681	509.534	6.91699	0.247353
AUR62008889	384	214.448	0	0
AUR62009285	1197	1025.25	542	9.63258
AUR62016639	8061	7889.25	8	0.0184768
AUR62037336	885	713.269	3.02002	0.0771489
AUR62024934	1995	1823.25	71.9448	0.718996
AUR62018194	387	217.329	0	0
AUR62015962	1398	1226.25	93.8965	1.39522
AUR62040508	1572	1400.25	171	2.22517
AUR62003044	441	270.396	0	0
AUR62015544	2739	2567.25	75	0.532312
AUR62018641	1194	1022.25	156.446	2.78856
AUR62017063	822	650.337	64	1.79314
AUR62021729	1416	1244.25	12.3756	0.181231
AUR62008396	2277	2105.25	1	0.00865505
AUR62007356	858	686.304	0	0
AUR62000912	813	641.337	65.5043	1.86105
AUR62003976	1425	1253.25	21	0.30532
AUR62040256	978	806.251	0	0
AUR62011613	2688	2516.25	2.30175	0.0166677
AUR62026812	375	205.833	0	0
AUR62022806	486	314.939	0	0
AUR62032259	864	692.287	57	1.50025
AUR62022034	456	285.237	0	0
AUR62007611	966	794.251	4.12706	0.0946796
AUR62007018	2448	2276.25	34.7443	0.278123
AUR62033241	2682	2510.25	31.6954	0.230066
AUR62007712	1425	1253.25	3.15789	0.0459127
AUR62008663	3897	3725.25	1470.85	7.19426
AUR62043373_AUR62043821	540	368.745	0	0
AUR62007066	696	524.495	0	0
AUR62025438	3072	2900.25	0	0
AUR62009198	2112	1940.25	0	0
AUR62021640	963	791.251	6	0.138169
AUR62040835	777	605.353	13.304	0.40045
AUR62010978	408	237.818	0	0
AUR62034456	3608	3436.25	0	0
AUR62002250	1422	1250.25	34	0.495513
AUR62030065	225	71.0598	0	0
AUR62033695	858	686.304	0	0
AUR62039704	2652	2480.25	65.666	0.482412
AUR62026952	474	303.016	0	0
AUR62038236	1248	1076.25	0	0
AUR62008833	2502	2330.25	0	0
AUR62022162	1350	1178.25	62.7926	0.971055
AUR62039869	642	470.583	0	0
AUR62019840	1410	1238.25	0	0
AUR62024963	1389	1217.25	0	0
AUR62026608	1188	1016.25	93.0996	1.66925
AUR62039327	1068	896.251	0	0
AUR62011773	561	389.688	23.4619	1.09703
AUR62043486	1998	1826.25	0	0
AUR62033646	2178	2006.25	4	0.0363286
AUR62002082	1143	971.251	0	0
AUR62021659	795	623.353	0	0
AUR62026657	417	246.642	0	0
AUR62004823	759	587.368	0	0
AUR62015376	1239	1067.25	0	0
AUR62008604	657	485.547	0	0
AUR62041395	555	383.698	16	0.759809
AUR62025439	849	677.321	3.72414	0.100185
AUR62028602	870	698.269	4.16959	0.108804
AUR62029888	663	491.534	0	0
AUR62009691	759	587.368	1318.99	40.9172
AUR62002883	777	605.353	556	16.7355
AUR62026525	3276	3104.25	304.216	1.78566
AUR62018076	1638	1466.25	0	0
AUR62016350	642	470.583	2.12258	0.0821865
AUR62032442	864	692.287	0	0
AUR62006717	1959	1787.25	0	0
AUR62037885	1605	1433.25	1	0.0127131
AUR62013030	705	533.495	23.1868	0.791924
AUR62033599	2094	1922.25	0	0
AUR62017136	2004	1832.25	0	0
AUR62028556	1671	1499.25	0	0
AUR62019735	1077	905.251	0	0
AUR62030457	981	809.251	17.8829	0.402651
AUR62000446	1341	1169.25	0	0
AUR62013686	1356	1184.25	17.2654	0.265648
AUR62025733	1608	1436.25	0	0
AUR62002318	5466	5294.25	28.7686	0.0990119
AUR62001774	1671	1499.25	0	0
AUR62015512	432	261.495	0	0
AUR62031084	1551	1379.25	0	0
AUR62020154	1200	1028.25	2	0.0354409
AUR62015378	1758	1586.25	0	0
AUR62007451	1587	1415.25	0	0
AUR62029901	1344	1172.25	27	0.419678
AUR62042170	840	668.321	0	0
AUR62034831	2013	1841.25	1827.99	18.0898
AUR62030027	858	686.304	1	0.0265495
AUR62031970	2349	2177.25	5	0.0418442
AUR62032314	1635	1463.25	5	0.0622622
AUR62032786	318	151.556	0	0
AUR62007719	2958	2786.25	1.11991	0.00732383
AUR62009714	1155	983.251	65.9434	1.22202
AUR62017839	1746	1574.25	25.5421	0.295635
AUR62013808	531	359.772	0	0
AUR62029520	993	821.251	0	0
AUR62020072	1377	1205.25	98.8199	1.49396
AUR62044684	1071	899.251	81	1.64126
AUR62043608	1596	1424.25	0	0
AUR62040509	630	458.583	6.27273	0.249237
AUR62028864	870	698.269	0	0
AUR62043201	924	752.251	4	0.0968881
AUR62041606	2157	1985.25	18.612	0.170825
AUR62002679	1599	1427.25	240	3.06397
AUR62019232	2427	2255.25	11	0.0888733
AUR62012070	1689	1517.25	19.3691	0.232609
AUR62000408	3942	3770.25	0	0
AUR62044251	615	443.594	0	0
AUR62034807	702	530.495	0	0
AUR62042185	540	368.745	103.826	5.13044
AUR62029331	984	812.251	6	0.134597
AUR62040821	1446	1274.25	0	0
AUR62005122	1040	868.251	0	0
AUR62017139	1143	971.251	0	0
AUR62012506	1704	1532.25	0	0
AUR62018870	1866	1694.25	0	0
AUR62001108	702	530.495	0	0
AUR62012800	1791	1619.25	0	0
AUR62000569	891	719.269	0	0
AUR62031264	915	743.251	45	1.10319
AUR62014887	693	521.534	0	0
AUR62039459	741	569.426	2.00402	0.0641266
AUR62008302	1050	878.251	1	0.020747
AUR62040284	2787	2615.25	244.974	1.70679
AUR62012219	294	129.391	0	0
AUR62009382	693	521.534	305.919	10.688
AUR62013387	1476	1304.25	12	0.167646
AUR62004036	1632	1460.25	1274.87	15.9079
AUR62021585	363	194.231	0	0
AUR62018767	1065	893.251	21.4645	0.437845
AUR62022142	1692	1520.25	0	0
AUR62038103	1560	1388.25	55	0.721885
AUR62036551	813	641.337	0	0
AUR62001379	849	677.321	4.4205	0.118919
AUR62029484	2841	2669.25	0	0
AUR62014775	1854	1682.25	0	0
AUR62012252	2610	2438.25	94	0.702462
AUR62042222	450	279.286	0	0
AUR62008743	525	353.799	0	0
AUR62019044	2844	2672.25	10.1642	0.0693059
AUR62021977	1203	1031.25	40	0.706755
AUR62032867	855	683.304	0	0
AUR62037546	3588	3416.25	5.36464	0.0286131
AUR62009364	1980	1808.25	35.922	0.361972
AUR62014326	1317	1145.25	510.953	8.12931
AUR62037124	1170	998.251	0	0
AUR62029212	1956	1784.25	1500.09	15.3192
AUR62022663	1257	1085.25	10.2192	0.171577
AUR62001712	1290	1118.25	46.1429	0.751863
AUR62003605	804	632.353	3	0.0864441
AUR62008987	2139	1967.25	7.43344	0.0688499
AUR62036256	2010	1838.25	0	0
AUR62008967	1851	1679.25	0	0
AUR62032317	2316	2144.25	89.9144	0.764059
AUR62041226	495	323.875	1	0.0562595
AUR62014136	4086	3914.25	1	0.00465505
AUR62002762	6318	6146.25	51	0.151194
AUR62026106	3072	2900.25	0	0
AUR62025625	2514	2342.25	653	5.07988
AUR62029081	3396	3224.25	81.3001	0.459447
AUR62004767	795	623.353	96.0606	2.80792
AUR62031657	1548	1376.25	0	0
AUR62044174_AUR62014661	378	208.693	271	23.6611
AUR62036194	633	461.583	0	0
AUR62009678	1374	1202.25	77	1.16699
AUR62024313	1473	1301.25	0	0
AUR62037382	1068	896.251	0	0
AUR62014370	273	110.676	0	0
AUR62043228	633	461.583	0	0
AUR62022734	549	377.726	1.33668	0.06448
AUR62028967	1152	980.251	0	0
AUR62018234	1854	1682.25	0	0
AUR62039026	597	425.638	0	0
AUR62033825	759	587.368	0	0
AUR62018167	810	638.337	3.96571	0.1132
AUR62024220	642	470.583	0	0
AUR62041349	783	611.353	0	0
AUR62017682	4029	3857.25	429.808	2.03035
AUR62017612	1035	863.251	27.0588	0.571143
AUR62000348	1041	869.251	2	0.0419236
AUR62001945	1398	1226.25	127	1.88711
AUR62025493	1590	1418.25	34.6892	0.445671
AUR62001129	690	518.534	10.1375	0.356226
AUR62033405	1011	839.251	66.7673	1.44959
AUR62018687	996	824.251	19	0.420018
AUR62001986	1356	1184.25	24	0.369267
AUR62039443	2898	2726.25	1	0.00668356
AUR62036584	414	243.709	82	6.13077
AUR62038927	1107	935.251	0	0
AUR62029959	522	350.817	0	0
AUR62006071	1173	1001.25	22.5915	0.411127
AUR62036487	645	473.583	0	0
AUR62016366	1098	926.251	0	0
AUR62013420	3021	2849.25	74.5487	0.476741
AUR62040542	2358	2186.25	882.939	7.35875
AUR62042083	639	467.583	13.7286	0.534983
AUR62033893	461	290.201	0	0
AUR62000041	834	662.321	0	0
AUR62039982	483	311.954	3	0.175228
AUR62019009	2340	2168.25	6.21014	0.0521873
AUR62015132	1491	1319.25	0	0
AUR62025459	3633	3461.25	1	0.0052643
AUR62034621	2178	2006.25	0	0
AUR62005447	1224	1052.25	5.50604	0.095344
AUR62031628	429	258.528	0	0
AUR62007990	2007	1835.25	7.65588	0.0760104
AUR62004233	1938	1766.25	78.9615	0.814585
AUR62009440	1086	914.251	1231.59	24.5456
AUR62004139	1473	1301.25	37.3351	0.522793
AUR62019289	2628	2456.25	3	0.0222547
AUR62034693	405	234.86	4	0.310331
AUR62017993	1215	1043.25	12.7115	0.222015
AUR62011477	675	503.534	0	0
AUR62039977	1560	1388.25	33.2247	0.43608
AUR62016822	1086	914.251	79	1.57447
AUR62042488	363	194.231	53	4.97199
AUR62007377	690	518.534	1.10345	0.0387747
AUR62008452	387	217.329	0	0
AUR62016826	348	179.846	20.2258	2.04918
AUR62033873	1089	917.251	66	1.31108
AUR62010263	378	208.693	0	0
AUR62021586	735	563.44	0	0
AUR62018621	1704	1532.25	164.964	1.9617
AUR62012230	486	314.939	1	0.0578559
AUR62007902	1149	977.251	61	1.13736
AUR62001157	1620	1448.25	0	0
AUR62013557	1140	968.251	0	0
AUR62023303	900	728.251	44	1.10089
AUR62032022	1266	1094.25	1	0.0166516
AUR62011276	810	638.337	0	0
AUR62006314	1053	881.251	0	0
AUR62002622	681	509.534	0	0
AUR62019721	1440	1268.25	2.18983	0.0314615
AUR62029481	375	205.833	0	0
AUR62012801	1131	959.251	0	0
AUR62019146	411	240.77	0	0
AUR62017023	516	344.817	0	0
AUR62010655	1440	1268.25	0	0
AUR62010323	357	188.473	0	0
AUR62009941	852	680.304	0	0
AUR62017904	615	443.594	0	0
AUR62026750	690	518.534	0	0
AUR62036987	1551	1379.25	0	0
AUR62002584	1929	1757.25	2.08333	0.0216022
AUR62028315	2436	2264.25	12.2315	0.0984303
AUR62009182	1068	896.251	13	0.264294
AUR62029874	627	455.583	1	0.039995
AUR62012720	330	162.798	0	0
AUR62011468	456	285.237	0	0
AUR62030706	834	662.321	0	0
AUR62042950	1857	1685.25	0	0
AUR62009441	384	214.448	0	0
AUR62007912	843	671.321	1	0.0271421
AUR62039642	1596	1424.25	2	0.0255869
AUR62023575	1398	1226.25	1	0.0148592
AUR62033868	930	758.251	0	0
AUR62028092	591	419.638	0	0
AUR62033937	1404	1232.25	280	4.1403
AUR62007295	1230	1058.25	24.6873	0.425067
AUR62035411	555	383.698	0	0
AUR62026357	2025	1853.25	0	0
AUR62023848	1665	1493.25	115.967	1.41506
AUR62025951	720	548.468	0	0
AUR62042144	459	288.208	0	0
AUR62019186	1122	950.251	83.9549	1.60983
AUR62033367	996	824.251	0	0
AUR62013730	789	617.353	15.1407	0.446873
AUR62036078	426	255.554	0	0
AUR62005347	1152	980.251	13.3715	0.248552
AUR62044444	225	71.0598	0	0
AUR62013067	3633	3461.25	533.94	2.81082
AUR62042249	969	797.251	19	0.434242
AUR62010552	780	608.353	15.3004	0.458268
AUR62015302	1263	1091.25	0	0
AUR62044172	477	306.008	0	0
AUR62002023	1071	899.251	0	0
AUR62006325	1320	1148.25	0	0
AUR62035909	732	560.44	0	0
AUR62042557	465	294.128	0	0
AUR62025938	651	479.583	0	0
AUR62022808	1386	1214.25	0	0
AUR62004044	1998	1826.25	361.535	3.60715
AUR62015045	1200	1028.25	0	0
AUR62027329	639	467.583	1	0.0389686
AUR62023659	357	188.473	53.1108	5.13461
AUR62033210	954	782.251	0	0
AUR62041649	1023	851.251	0	0
AUR62035138	648	476.583	42	1.60577
AUR62020509	954	782.251	1	0.0232931
AUR62030164	1809	1637.25	0	0
AUR62024151	1302	1130.25	57.9821	0.934743
AUR62038317	351	182.749	0	0
AUR62037022	2607	2435.25	2	0.0149644
AUR62039819	6570	6398.25	0	0
AUR62036072	1431	1259.25	0	0
AUR62027694	2040	1868.25	136.585	1.33211
AUR62025842	1818	1646.25	2.08336	0.0230591
AUR62010756	1266	1094.25	0	0
AUR62005966	1896	1724.25	9.10433	0.0962102
AUR62025895	2130	1958.25	33	0.307057
AUR62002272	4221	4049.25	162.791	0.732537
AUR62014761	3468	3296.25	283	1.56437
AUR62035476	1017	845.251	27	0.582038
AUR62029836	1338	1166.25	2	0.0312472
AUR62012263	2979	2807.25	251.623	1.63321
AUR62004744	552	380.726	44	2.10578
AUR62027410	1950	1778.25	10.7281	0.109927
AUR62000662	477	306.008	264	15.7197
AUR62002407	1167	995.251	0	0
AUR62044419	1287	1115.25	1.10331	0.018026
AUR62011893	2118	1946.25	35.2977	0.330462
AUR62017127	1149	977.251	56.9424	1.0617
AUR62022950	645	473.583	2	0.0769498
AUR62023144	1161	989.251	0	0
AUR62038924	744	572.426	0	0
AUR62036437	923	751.251	0	0
AUR62033728	864	692.287	37	0.973844
AUR62044274_AUR62015187	1107	935.251	0	0
AUR62007038	4728	4556.25	38.6277	0.154477
AUR62034117	741	569.426	12	0.383988
AUR62044602	486	314.939	0	0
AUR62012059	579	407.648	0	0
AUR62010746	1452	1280.25	0	0
AUR62003825	2232	2060.25	9	0.0795968
AUR62023160	1071	899.251	21.5568	0.436794
AUR62043323	807	635.337	0	0
AUR62005015	990	818.251	36.5039	0.81288
AUR62010235	2013	1841.25	0	0
AUR62012141	1493	1321.25	109.942	1.51619
AUR62004838	1755	1583.25	68	0.782587
AUR62032591	597	425.638	2	0.0856176
AUR62042528	996	824.251	0	0
AUR62043582	669	497.534	33.4743	1.22592
AUR62039546	1491	1319.25	0	0
AUR62009605	924	752.251	246.33	5.96661
AUR62038460	399	229.01	4	0.318257
AUR62025616	1599	1427.25	164	2.09371
AUR62035487	3510	3338.25	234	1.27723
AUR62032392	1563	1391.25	0	0
AUR62016770	1074	902.251	513.37	10.3676
AUR62019086	1473	1301.25	4.37673	0.0612861
AUR62040572	390	220.213	44.8834	3.71378
AUR62043447	3528	3356.25	0	0
AUR62022224	1068	896.251	0	0
AUR62030527	1419	1247.25	0	0
AUR62036117	813	641.337	0	0
AUR62039003	603	431.638	59	2.49061
AUR62010204	5349	5177.25	1.03515	0.00364315
AUR62004573	1851	1679.25	0	0
AUR62004423	519	347.817	10	0.523869
AUR62023672	606	434.627	512.794	21.4981
AUR62010087	2463	2291.25	63.7848	0.507245
AUR62010475	1212	1040.25	1.05606	0.0184979
AUR62000955	588	416.638	0	0
AUR62009492	699	527.495	0	0
AUR62035473	1182	1010.25	166.947	3.01108
AUR62006575	1395	1223.25	143	2.13007
AUR62034141	1488	1316.25	2	0.0276863
AUR62020902	2214	2042.25	156	1.39184
AUR62042547	456	285.237	14	0.894326
AUR62004742	732	560.44	0	0
AUR62011562	1233	1061.25	0	0
AUR62002815	1356	1184.25	7	0.107703
AUR62024959	1920	1748.25	0	0
AUR62004005	3150	2978.25	0	0
AUR62003272	1538	1366.25	80.6487	1.07557
AUR62034241	1556	1384.25	0	0
AUR62030131	2028	1856.25	1.00274	0.00984291
AUR62022127	1299	1127.25	1120.79	18.1167
AUR62035183	1404	1232.25	77	1.13858
AUR62030531	990	818.251	5	0.111341
AUR62010428	432	261.495	0	0
AUR62031540	1992	1820.25	0	0
AUR62022668	1737	1565.25	39	0.453998
AUR62018455	390	220.213	0	0
AUR62033500	2226	2054.25	3.52066	0.031228
AUR62021369	1260	1088.25	2	0.0334868
AUR62036777	6282	6110.25	14.3225	0.0427105
AUR62016514	471	300.039	16	0.971664
AUR62030952	1350	1178.25	0	0
AUR62037196	780	608.353	120.292	3.60293
AUR62000361	483	311.954	0	0
AUR62006431	1761	1589.25	0	0
AUR62036518	210	59.8477	0	0
AUR62003276	2046	1874.25	8	0.0777742
AUR62006698	2046	1874.25	77.7771	0.756132
AUR62016942	975	803.251	0	0
AUR62027884	2340	2168.25	376.85	3.16689
AUR62014439	2844	2672.25	106.538	0.726443
AUR62008412	1122	950.251	401.655	7.70173
AUR62009421	2100	1928.25	63	0.59532
AUR62040558	1035	863.251	0	0
AUR62023764	1191	1019.25	33.8023	0.60428
AUR62043829	1950	1778.25	0.5	0.00512331
AUR62006748	921	749.251	1066.18	25.9285
AUR62039170	816	644.337	0	0
AUR62003110	558	386.688	26	1.22514
AUR62035040	2217	2045.25	0	0
AUR62036242	2802	2630.25	71.2745	0.493754
AUR62033708	1914	1742.25	485.994	5.08269
AUR62002925	915	743.251	183.837	4.50682
AUR62002892	2919	2747.25	214.396	1.42197
AUR62028148	612	440.605	25	1.03387
AUR62033732	915	743.251	0	0
AUR62033204	993	821.251	30	0.665608
AUR62018854	3006	2834.25	12	0.0771465
AUR62015917	621	449.583	0	0
AUR62008826	417	246.642	49.9444	3.68973
AUR62001028	1728	1556.25	0	0
AUR62024685	255	95.3474	0	0
AUR62035898	4065	3893.25	54.8097	0.256518
AUR62040774	648	476.583	0	0
AUR62032903	1305	1133.25	0	0
AUR62008571	1371	1199.25	92.6796	1.40815
AUR62033591	684	512.534	2.12245	0.075455
AUR62042837	1434	1262.25	0	0
AUR62044139	765	593.353	12.4554	0.382487
AUR62029270	1140	968.251	2.126	0.0400083
AUR62023528	1053	881.251	0	0
AUR62002428	2091	1919.25	0	0
AUR62013081	501	329.867	0	0
AUR62032061	2292	2120.25	1113.69	9.57082
AUR62035407	1638	1466.25	9.16726	0.113921
AUR62043118	819	647.337	3.65053	0.102754
AUR62024988	561	389.688	0	0
AUR62019702	1131	959.251	1	0.0189951
AUR62020194	540	368.745	19	0.93886
AUR62019581	1140	968.251	32	0.602193
AUR62035200	522	350.817	60	3.11634
AUR62019625	2934	2762.25	54.131	0.357073
AUR62043205	1293	1121.25	0	0
AUR62004691	357	188.473	23	2.22358
AUR62018214	999	827.251	0	0
AUR62041561	549	377.726	0	0
AUR62000295	309	143.188	3.65186	0.464708
AUR62000683	612	440.605	44.4812	1.8395
AUR62009257	693	521.534	1	0.0349374
AUR62038678	432	261.495	135.913	9.47046
AUR62034728	1848	1676.25	0	0
AUR62042981	753	581.397	172	5.3905
AUR62018015	930	758.251	4.13268	0.0993097
AUR62004647	234	78.0809	0	0
AUR62036598	1542	1370.25	0	0
AUR62034312	1344	1172.25	15.0647	0.23416
AUR62007532	498	326.867	3	0.167234
AUR62036281	1890	1718.25	101.99	1.08155
AUR62010122	1137	965.251	6	0.113262
AUR62032388	855	683.304	18.461	0.492284
AUR62011828	2844	2672.25	0	0
AUR62037466	1485	1313.25	0	0
AUR62009476	402	231.906	84.931	6.67309
AUR62040357	1182	1010.25	0	0
AUR62040186	870	698.269	0	0
AUR62013667	261	100.331	0	0
AUR62024196	861	689.287	0	0
AUR62017771	3123	2951.25	0	0
AUR62024870	3495	3323.25	562	3.08139
AUR62009353	2334	2162.25	652	5.49433
AUR62024348	1263	1091.25	12.5709	0.209902
AUR62021324	2463	2291.25	262.305	2.08596
AUR62034577	1434	1262.25	0	0
AUR62015447	2472	2300.25	0	0
AUR62032507	3630	3458.25	21.119	0.111273
AUR62025570	453	282.244	10.4732	0.676125
AUR62021010	2184	2012.25	0	0
AUR62029530	585	413.638	0	0
AUR62024608	2259	2087.25	870.073	7.59547
AUR62026910	1785	1613.25	0	0
AUR62015289	930	758.251	24	0.576729
AUR62043116_AUR62041437_AUR62041435	555	383.698	17	0.807297
AUR62017217	1386	1214.25	0	0
AUR62011408	771	599.353	0	0
AUR62035523	1824	1652.25	0	0
AUR62036122	702	530.495	0	0
AUR62001872	411	240.77	0	0
AUR62002307	678	506.534	1	0.035972
AUR62022455	393	223.141	0	0
AUR62028972	1473	1301.25	3	0.0420081
AUR62027397	1125	953.251	0	0
AUR62010789	1053	881.251	0	0
AUR62026951	2505	2333.25	45.3511	0.35416
AUR62032935	441	270.396	0	0
AUR62010308	801	629.353	0	0
AUR62006158	1293	1121.25	4.04565	0.0657444
AUR62007603	2199	2027.25	22.5042	0.202269
AUR62028170	1347	1175.25	5	0.0775198
AUR62040873	834	662.321	0	0
AUR62007317	1050	878.251	0	0
AUR62017468	1935	1763.25	193.681	2.00146
AUR62040282	1617	1445.25	141	1.77766
AUR62018905	861	689.287	5.64093	0.149116
AUR62034378	1197	1025.25	0	0
AUR62026340	702	530.495	0	0
AUR62015858	1482	1310.25	0	0
AUR62043028	1779	1607.25	0	0
AUR62031290	318	151.556	0	0
AUR62023208	216	64.28	0	0
AUR62018237	705	533.495	8.56471	0.29252
AUR62014256	570	398.668	3	0.137114
AUR62041945	2493	2321.25	0	0
AUR62001748	1509	1337.25	0	0
AUR62007143	1629	1457.25	0	0
AUR62035419	1635	1463.25	12	0.149429
AUR62002467	3459	3287.25	1	0.00554294
AUR62022074	1260	1088.25	0	0
AUR62036418	745	573.426	0	0
AUR62018577	2091	1919.25	2.22886	0.0211604
