target_id	length	eff_length	Cb_3	Cb_3_tpm
AUR62028224	1110	926.531	11.5461	0.183863
AUR62042906	360	180.374	0	0
AUR62014454	531	348.25	29.6689	1.25698
AUR62038020	675	491.903	54.8394	1.64487
AUR62039343	1374	1190.53	0	0
AUR62018721	1149	965.531	813.649	12.4334
AUR62004496	1728	1544.53	333.43	3.18512
AUR62044751	387	206.143	0	0
AUR62041294	453	270.757	0	0
AUR62019505	825	641.675	6	0.13796
AUR62019040	954	770.57	1	0.0191472
AUR62029700	713	529.851	1.2396	0.034518
AUR62018543	1488	1304.53	117.457	1.32844
AUR62036605	834	650.642	0	0
AUR62007791	321	144.181	0	0
AUR62008904	1281	1097.53	55.7857	0.749936
AUR62010417	1149	965.531	21.5621	0.32949
AUR62002635	1698	1514.53	74.9103	0.729762
AUR62014587	1701	1517.53	7.54421	0.073349
AUR62022583	528	345.268	0	0
AUR62010258	1467	1283.53	4	0.0459803
AUR62017802	579	396.092	0	0
AUR62021173	1428	1244.53	14	0.165974
AUR62026422	1905	1721.53	3	0.0257113
AUR62025005	375	194.571	0	0
AUR62000507	3084	2900.53	1	0.00508675
AUR62031361	804	620.723	5.86769	0.139472
AUR62018035	795	611.723	6	0.144715
AUR62008129	1086	902.531	12	0.196172
AUR62042750	543	360.215	1	0.0409597
AUR62012699	1326	1142.53	1.06284	0.0137252
AUR62019590	1107	923.531	0	0
AUR62017088	930	746.59	2	0.0395245
AUR62029229	1698	1514.53	6	0.0584509
AUR62002312	462	279.716	0	0
AUR62007681	705	521.851	5	0.141365
AUR62033886	2389	2205.53	87.2378	0.583592
AUR62039967	390	209.034	0	0
AUR62020665	591	408.072	0	0
AUR62013322	1314	1130.53	6	0.0783045
AUR62011672	1464	1280.53	7	0.080654
AUR62018483	384	203.231	0	0
AUR62017534	1137	953.531	6	0.0928398
AUR62039583	1107	923.531	0	0
AUR62004501	1296	1112.53	22	0.291762
AUR62011027	1149	965.531	193.376	2.95498
AUR62033581	5742	5558.53	98.8297	0.262328
AUR62025484	1506	1322.53	0	0
AUR62007595	1332	1148.53	34.9444	0.448904
AUR62040697	1737	1553.53	12.7975	0.121541
AUR62031106	414	232.317	106.801	6.78288
AUR62009992	1209	1025.53	0	0
AUR62005314	2612	2428.53	29.4306	0.178802
AUR62008622	348	169.165	0	0
AUR62033740	210	53.7421	0	0
AUR62008451	837	653.642	5	0.112862
AUR62043007	417	235.299	0	0
AUR62019886	2190	2006.53	682.253	5.01669
AUR62023545	420	238.228	24	1.4864
AUR62039150	1128	944.531	0	0
AUR62009436	1917	1733.53	70.4052	0.599227
AUR62018051	930	746.59	48.4549	0.957577
AUR62008131	1605	1421.53	0	0
AUR62007509	609	426.041	5.73171	0.198496
AUR62009270	546	363.206	12.5736	0.510771
AUR62027261	285	112.133	8.66763	1.14047
AUR62003947	303	127.966	65.9077	7.59908
AUR62004948	1206	1022.53	196.87	2.84068
AUR62043630	903	719.626	0	0
AUR62043233	1206	1022.53	22.849	0.329692
AUR62019463	1293	1109.53	3	0.0398933
AUR62039059	663	479.915	0	0
AUR62026531	1566	1382.53	111	1.18458
AUR62020464	1311	1127.53	83.4283	1.0917
AUR62024030	435	252.993	0	0
AUR62009969	405	223.574	1.2	0.0791914
AUR62029163	1386	1202.53	16.7655	0.205701
AUR62029773	618	435.041	9	0.305232
AUR62031903	3354	3170.53	0	0
AUR62041457	1119	935.531	118.428	1.86773
AUR62009950	1158	974.531	1349.73	20.4348
AUR62032082	375	194.571	5.15625	0.390996
AUR62016647	2133	1949.53	1	0.00756812
AUR62003550	786	602.738	20	0.489576
AUR62042656	282	109.557	0	0
AUR62033180	657	473.95	0	0
AUR62036011	795	611.723	15.0854	0.363847
AUR62015467	1146	962.531	22.747	0.34868
AUR62040730	2475	2291.53	6.89724	0.0444087
AUR62016764	1434	1250.53	36	0.424743
AUR62008472	504	321.343	27	1.23969
AUR62012492	888	704.626	0	0
AUR62012173	2424	2240.53	330.438	2.17599
AUR62042704	1413	1229.53	0	0
AUR62016992	1080	896.531	2.122	0.034922
AUR62017453	468	285.631	0	0
AUR62025466	1017	833.531	29.5081	0.52232
AUR62041831	273	101.887	0	0
AUR62028698	1983	1799.53	26	0.213173
AUR62022622	480	297.536	0	0
AUR62033626	1482	1298.53	9.87077	0.112155
AUR62002474	939	755.59	18.5699	0.362612
AUR62039415	2016	1832.53	0	0
AUR62010870	1044	860.531	0	0
AUR62032629	639	455.985	30.4827	0.986328
AUR62034782	837	653.642	0	0
AUR62007609	1260	1076.53	0	0
AUR62024643	705	521.851	19	0.537186
AUR62012267	1332	1148.53	0	0
AUR62003156	270	99.3057	24	3.56578
AUR62014122	318	141.423	0	0
AUR62035030	3291	3107.53	66.8466	0.317382
AUR62024581_AUR62024584_AUR62024587_AUR62024590	1107	923.531	3	0.0479278
AUR62022787	1164	980.531	0	0
AUR62039901	466	283.667	0	0
AUR62027728	1161	977.531	96.4027	1.45505
AUR62004844	480	297.536	4.50161	0.223227
AUR62000657	1173	989.531	1	0.0149104
AUR62036025	798	614.723	0	0
AUR62020996	1401	1217.53	78.7905	0.954799
AUR62020396	2223	2039.53	0	0
AUR62018849	621	438.041	0	0
AUR62016113	1158	974.531	0	0
AUR62023916	672	488.903	1	0.0301784
AUR62032379	1017	833.531	0	0
AUR62007614	1659	1475.53	14.4995	0.144985
AUR62040931	1620	1436.53	82.6712	0.849097
AUR62005575	2268	2084.53	12.9049	0.0913405
AUR62000819	783	599.753	6	0.147604
AUR62001608	888	704.626	0	0
AUR62039317	420	238.228	0	0
AUR62023195	696	512.877	0	0
AUR62038334	900	716.626	20	0.411771
AUR62023827	1656	1472.53	6	0.060118
AUR62008819	1095	911.531	0	0
AUR62005549	834	650.642	5.9991	0.136038
AUR62012598	2013	1829.53	9.52585	0.0768214
AUR62012846	912	728.608	0	0
AUR62037247	1221	1037.53	2	0.0284411
AUR62031615	1242	1058.53	1.33333	0.0185846
AUR62015138	1167	983.531	4	0.0600053
AUR62001399	321	144.181	9	0.920988
AUR62012073	660	476.915	7.17979	0.222121
AUR62010801	540	357.233	0.5	0.0206508
AUR62011522	1020	836.531	46	0.811323
AUR62033314	1500	1316.53	0	0
AUR62028073	972	788.531	0	0
AUR62033237	1260	1076.53	2.49273	0.0341638
AUR62032653	1527	1343.53	14	0.153744
AUR62031690	1491	1307.53	25.6889	0.289875
AUR62039149	1317	1133.53	21.6035	0.281195
AUR62011859	915	731.608	2	0.0403339
AUR62016906	996	812.531	17.868	0.324455
AUR62002807	624	441.041	61.2013	2.04739
AUR62025269	1467	1283.53	0	0
AUR62008370	2028	1844.53	780.17	6.24053
AUR62001656	2655	2471.53	5	0.0298485
AUR62010324	2997	2813.53	1	0.00524404
AUR62015070	966	782.531	16	0.301673
AUR62039143	1077	893.531	0	0
AUR62014111	1905	1721.53	0	0
AUR62005628	1059	875.531	130.576	2.20044
AUR62040137	1557	1373.53	0	0
AUR62025013	684	500.903	21.7767	0.641441
AUR62019031	393	211.922	0	0
AUR62009548	2070	1886.53	5	0.0391043
AUR62026767	1374	1190.53	9.08543	0.112596
AUR62006960	2127	1943.53	197.171	1.49682
AUR62027130	1788	1604.53	9.08929	0.0835795
AUR62040301	1728	1544.53	94.1497	0.899374
AUR62010039	639	455.985	0	0
AUR62030656	1371	1187.53	0	0
AUR62009535	2061	1877.53	32.7662	0.257488
AUR62042670	248	81.4006	0	0
AUR62017398	2043	1859.53	62	0.491933
AUR62002544	2721	2537.53	0	0
AUR62038234	696	512.877	0	0
AUR62038299	2225	2041.53	0	0
AUR62007707	2277	2093.53	4.24967	0.0299498
AUR62014773	2319	2135.53	0	0
AUR62028585	2601	2417.53	96	0.585892
AUR62033526	579	396.092	0	0
AUR62033759	1596	1412.53	0	0
AUR62033015	1275	1091.53	6	0.0811023
AUR62031704	714	530.851	0	0
AUR62038271	2046	1862.53	181.894	1.44089
AUR62003519	846	662.626	0	0
AUR62012872	741	557.811	85.9091	2.27232
AUR62039000	843	659.642	0	0
AUR62011497	2328	2144.53	142.466	0.980162
AUR62003261	1320	1136.53	0	0
AUR62029665	1080	896.531	7	0.1152
AUR62033271	537	354.242	0	0
AUR62028903	888	704.626	50	1.04696
AUR62004999	897	713.626	935.956	19.351
AUR62039772	1305	1121.53	1.34171	0.0176508
AUR62026818	2664	2480.53	0	0
AUR62015776	789	605.723	8.29244	0.201989
AUR62022746	633	449.996	83	2.72137
AUR62027002	831	647.675	5	0.113902
AUR62043472	1098	914.531	0	0
AUR62024994	2541	2357.53	10.3573	0.0648195
AUR62033227	894	710.626	0	0
AUR62030535	459	276.73	233.512	12.4501
AUR62023155	402	220.652	0	0
AUR62043322	2117	1933.53	1	0.00763074
AUR62043809	864	680.626	0	0
AUR62040322	318	141.423	4	0.417308
AUR62003714	1281	1097.53	63.0261	0.84727
AUR62011147	1032	848.531	1	0.017388
AUR62027772	4329	4145.53	78.8202	0.280527
AUR62026071	642	458.962	0	0
AUR62018147	1194	1010.53	26.1252	0.381441
AUR62026156	528	345.268	0	0
AUR62031059	3108	2924.53	14	0.0706301
AUR62007810	1146	962.531	0	0
AUR62043278	579	396.092	7.12751	0.265497
AUR62019461	1158	974.531	7.64805	0.115791
AUR62001057	991	807.531	15	0.274063
AUR62034420	681	497.903	72.851	2.15878
AUR62026216	696	512.877	80.0574	2.30307
AUR62014862	714	530.851	91.329	2.53836
AUR62029574	1050	866.531	0	0
AUR62020338	1206	1022.53	1	0.0144292
AUR62044699	240	75.1398	0	0
AUR62000057	1623	1439.53	0	0
AUR62041696	867	683.626	0	0
AUR62043066	318	141.423	0	0
AUR62001827	318	141.423	0	0
AUR62016884	2658	2474.53	9	0.0536621
AUR62042872	456	273.737	0	0
AUR62016530	714	530.851	26.4053	0.7339
AUR62021506	1263	1079.53	0	0
AUR62012467	1479	1295.53	56	0.637761
AUR62026624	360	180.374	0	0
AUR62036090	654	470.95	692.406	21.6922
AUR62035918	948	764.59	14.4926	0.279664
AUR62017043	933	749.59	2	0.0393663
AUR62011355	996	812.531	0	0
AUR62019229	1659	1475.53	2	0.0199986
AUR62037210	822	638.707	0	0
AUR62042579	1317	1133.53	0	0
AUR62004716	1668	1484.53	60.8747	0.605014
AUR62017699	744	560.811	138.832	3.6525
AUR62015576	432	250.056	268.477	15.8412
AUR62008285	1506	1322.53	372.828	4.1593
AUR62017311	1464	1280.53	340.684	3.92537
AUR62041292	654	470.95	0	0
AUR62035175	141	19.8066	6	4.46951
AUR62023785	1176	992.531	0	0
AUR62025561	1272	1088.53	13.4291	0.182022
AUR62001688	927	743.59	12.3051	0.244157
AUR62028020	744	560.811	113.952	2.99795
AUR62042454	978	794.531	0	0
AUR62027498	2250	2066.53	48	0.342703
AUR62039693	573	390.131	38.381	1.45152
AUR62016633	954	770.57	0	0
AUR62016951	1404	1220.53	6.7318	0.0813768
AUR62021260	1830	1646.53	16.8418	0.150917
AUR62039135	1008	824.531	0	0
AUR62008015	972	788.531	42.0706	0.787187
AUR62014510	1119	935.531	41.4071	0.653033
AUR62018204	522	339.293	25.022	1.08809
AUR62001605	1197	1013.53	9	0.131016
AUR62019562	1215	1031.53	0	0
AUR62014673	1677	1493.53	0	0
AUR62012091	654	470.95	19.4974	0.610829
AUR62041629	1788	1604.53	448.786	4.12676
AUR62011413	1392	1208.53	5	0.0610422
AUR62022456	849	665.626	9.85931	0.218542
AUR62018135	1365	1181.53	0	0
AUR62030263	1242	1058.53	32.9305	0.459
AUR62007995	957	773.57	13	0.247949
AUR62033039	1665	1481.53	9	0.0896292
AUR62044580	474	291.61	0	0
AUR62018430	708	524.851	12.5236	0.352054
AUR62018751	987	803.531	185	3.39693
AUR62041915	756	572.797	166.687	4.29358
AUR62036786	1098	914.531	13.2854	0.214336
AUR62031276	2532	2348.53	118.97	0.747408
AUR62000769	306	130.612	0	0
AUR62006635	1014	830.531	7.55502	0.134214
AUR62039984	1086	902.531	188.686	3.08458
AUR62042566	546	363.206	84014.7	3412.88
AUR62037317	1056	872.531	4.36032	0.0737319
AUR62036040	1389	1205.53	0	0
AUR62022170	288	114.691	11	1.41508
AUR62036801	939	755.59	11.7342	0.229131
AUR62011596	654	470.95	0	0
AUR62004171	1965	1781.53	76.7857	0.635923
AUR62039107	1020	836.531	0	0
AUR62032477	1623	1439.53	56.7361	0.581509
AUR62038197	399	217.707	0	0
AUR62023948	1191	1007.53	0	0
AUR62030986	579	396.092	0	0
AUR62001435	750	566.811	115.808	3.01451
AUR62032961	867	683.626	0	0
AUR62036665	1296	1112.53	26.2735	0.348437
AUR62015505	1095	911.531	21.6654	0.350682
AUR62042855	2238	2054.53	0	0
AUR62022919	2007	1823.53	1	0.00809105
AUR62017903	1419	1235.53	0	0
AUR62041847	570	387.15	142.818	5.44279
AUR62038737	777	593.753	4	0.0993968
AUR62009540	828	644.675	4	0.0915456
AUR62008386	504	321.343	9	0.41323
AUR62009724	360	180.374	0	0
AUR62029508	1071	887.531	0	0
AUR62026481	384	203.231	0	0
AUR62044555	1194	1010.53	0	0
AUR62043683	933	749.59	0	0
AUR62022536	384	203.231	0	0
AUR62023048	768	584.782	59.5975	1.50367
AUR62020596	2007	1823.53	21.8884	0.1771
AUR62041170	1659	1475.53	85	0.849941
AUR62010207	1728	1544.53	84.918	0.811188
AUR62031737	957	773.57	23.5411	0.448999
AUR62006507	969	785.531	27.6378	0.519108
AUR62033957	3075	2891.53	0	0
AUR62008304	2013	1829.53	26.7031	0.215347
AUR62002000	1590	1406.53	0	0
AUR62017879	492	309.43	0	0
AUR62044577	1848	1664.53	0	0
AUR62044130	1485	1301.53	0	0
AUR62025970	876	692.626	0	0
AUR62036368	1191	1007.53	1.82709	0.0267559
AUR62023871	462	279.716	0	0
AUR62023284	1116	932.531	141.678	2.24159
AUR62018652	1728	1544.53	0	0
AUR62011107	987	803.531	0	0
AUR62001606	1707	1523.53	17.434	0.168835
AUR62018206	2067	1883.53	0	0
AUR62001114	654	470.95	5	0.156644
AUR62024484	1431	1247.53	12.5062	0.147908
AUR62006385	759	575.782	0	0
AUR62005107	1584	1400.53	45.6276	0.480677
AUR62002919	1134	950.531	170.217	2.64214
AUR62028048	480	297.536	0	0
AUR62024735	1095	911.531	2	0.0323725
AUR62028033	2103	1919.53	10.4129	0.0800377
AUR62032018	1320	1136.53	1.48895	0.0193294
AUR62022289	549	366.179	0	0
AUR62039390	306	130.612	66	7.45555
AUR62020869	768	584.782	106.989	2.69936
AUR62030060	2403	2219.53	283	1.88124
AUR62039631	2745	2561.53	49	0.282237
AUR62041266	1461	1277.53	108.36	1.25146
AUR62036961	3765	3581.53	0	0
AUR62006123	978	794.531	1387.88	25.7726
AUR62034658	1485	1301.53	7.23567	0.0820242
AUR62044286	561	378.16	0	0
AUR62019848	1014	830.531	149.408	2.65422
AUR62014854	354	174.703	6.87689	0.580778
AUR62019401	693	509.877	0	0
AUR62037225	2190	2006.53	14	0.102944
AUR62030243	972	788.531	109	2.03951
AUR62003266	1422	1238.53	44.1448	0.525884
AUR62014368	372	191.659	208.46	16.0476
AUR62032185	294	119.934	0	0
AUR62005309	1260	1076.53	0	0
AUR62042237	2037	1853.53	0	0
AUR62041458	471	288.631	145.744	7.45014
AUR62034336	1023	839.531	119.507	2.10027
AUR62020599	1638	1454.53	19.3878	0.196663
AUR62034408	867	683.626	6.45731	0.139364
AUR62022855	990	806.531	12.4211	0.227225
AUR62002954	1323	1139.53	25.7186	0.332996
AUR62041270	1377	1193.53	0	0
AUR62020048	1326	1142.53	71	0.916871
AUR62036148	5547	5363.53	31.521	0.0867097
AUR62028499	613	430.041	0	0
AUR62027644	744	560.811	0	0
AUR62036046	405	223.574	0	0
AUR62035309	690	506.903	0	0
AUR62019442	903	719.626	0	0
AUR62022199	954	770.57	0	0
AUR62023233	1122	938.531	37.7905	0.59409
AUR62027362	1062	878.531	0	0
AUR62039593	555	372.169	0	0
AUR62035786	609	426.041	0	0
AUR62035338	1287	1103.53	1	0.0133701
AUR62000175	3597	3413.53	18.4741	0.0798506
AUR62007493	423	241.216	0	0
AUR62016024	357	177.533	0	0
AUR62021943	3894	3710.53	541.842	2.15454
AUR62043484	993	809.531	0	0
AUR62024211	1695	1511.53	210.404	2.05378
AUR62016077	1107	923.531	0	0
AUR62021106	840	656.642	109.379	2.45767
AUR62012077	936	752.59	1	0.0196047
AUR62044490	903	719.626	0	0
AUR62040819	1752	1568.53	19	0.178722
AUR62012703	534	351.242	0	0
AUR62004786	2448	2264.53	0	0
AUR62020223	771	587.753	17	0.426749
AUR62010353	1143	959.531	2.3045	0.0354352
AUR62027206	1800	1616.53	4.85	0.0442666
AUR62010201	732	548.825	15.2744	0.410629
AUR62023471	933	749.59	0	0
AUR62035486	996	812.531	140.078	2.5436
AUR62005415	1341	1157.53	3	0.038239
AUR62041557	1126	942.531	19.6274	0.307245
AUR62002485	1479	1295.53	14.4586	0.164663
AUR62000802	384	203.231	4	0.290394
AUR62026374	837	653.642	2	0.0451448
AUR62025025	765	581.782	33.7144	0.855014
AUR62020214	963	779.531	0	0
AUR62018702	969	785.531	29	0.544694
AUR62034064	2079	1895.53	2	0.0155674
AUR62021044	2007	1823.53	46.7697	0.378416
AUR62031842	798	614.723	0	0
AUR62012468	588	405.072	0	0
AUR62004820	1575	1391.53	0	0
AUR62031745	396	214.794	2.13139	0.146406
AUR62035474	459	276.73	0	0
AUR62016531	1620	1436.53	2	0.0205415
AUR62024141	363	183.218	0	0
AUR62041576	558	375.169	0	0
AUR62036868	1134	950.531	129	2.00236
AUR62041487	2157	1973.53	21.4514	0.160373
AUR62008201	2163	1979.53	160	1.19255
AUR62003172	1122	938.531	7.45395	0.117181
AUR62017022	1467	1283.53	53.0197	0.609465
AUR62034198	1530	1346.53	105	1.15051
AUR62021200	534	351.242	29	1.21818
AUR62024846	6396	6212.53	406.057	0.964354
AUR62006322	876	692.626	33.7042	0.717965
AUR62031572	1812	1628.53	4.33666	0.0392896
AUR62017405	1614	1430.53	1	0.0103138
AUR62011806	426	244.143	62.3759	3.76956
AUR62012075	693	509.877	7.03177	0.203478
AUR62044214_AUR62038715_AUR62044263	1143	959.531	0	0
AUR62006455	1650	1466.53	26	0.261577
AUR62021032	639	455.985	2	0.0647139
AUR62009907	1983	1799.53	0	0
AUR62009712	696	512.877	67.0278	1.92823
AUR62006277	2529	2345.53	0	0
AUR62012147	795	611.723	106.898	2.57829
AUR62041494	1764	1580.53	0	0
AUR62025063	1083	899.531	0	0
AUR62004474	306	130.612	17	1.92037
AUR62000142	1710	1526.53	0	0
AUR62002366	477	294.588	7.88211	0.394772
AUR62000516	1149	965.531	0	0
AUR62028456	318	141.423	5.27273	0.550088
AUR62016722	684	500.903	0	0
AUR62015661	1818	1634.53	0	0
AUR62040710	1296	1112.53	4	0.0530476
AUR62037359	513	330.327	0	0
AUR62013306	765	581.782	90.6156	2.29806
AUR62031356	522	339.293	0	0
AUR62037769	2943	2759.53	29.796	0.159309
AUR62008255	1038	854.531	41.4	0.71481
AUR62031951	1944	1760.53	1	0.00838058
AUR62029911	963	779.531	36.1885	0.684945
AUR62004562	762	578.782	0	0
AUR62023890	1329	1145.53	0	0
AUR62004301	1683	1499.53	133.058	1.30919
AUR62024522	1629	1445.53	0	0
AUR62007456	396	214.794	24.2143	1.66329
AUR62017662	2802	2618.53	55.4605	0.312496
AUR62031187	438	255.955	0	0
AUR62040051	1137	953.531	27	0.417779
AUR62027880	1095	911.531	305	4.93681
AUR62021068	705	521.851	0	0
AUR62033249	408	226.472	3.21429	0.209405
AUR62006631	4083	3899.53	138.931	0.525659
AUR62010275	729	545.825	14.2976	0.386482
AUR62012273	1347	1163.53	80.896	1.02581
AUR62004104	723	539.838	12	0.327971
AUR62002435	237	72.8632	0	0
AUR62020342	1635	1451.53	140.644	1.4296
AUR62036536	483	300.521	0	0
AUR62025523	2274	2090.53	0	0
AUR62034065	1365	1181.53	0	0
AUR62016205	684	500.903	8.2346	0.242553
AUR62038558	702	518.864	0	0
AUR62024045	654	470.95	24.1802	0.757534
AUR62008169	1053	869.531	8	0.135745
AUR62021989	948	764.59	152.024	2.93362
AUR62039547	687	503.903	0	0
AUR62031272	1182	998.531	11.0489	0.163259
AUR62015090	855	671.626	0	0
AUR62032401	510	327.335	9	0.405666
AUR62024456	1107	923.531	6.41167	0.102432
AUR62023643	654	470.95	48	1.50378
AUR62015157	876	692.626	0	0
AUR62042936	2751	2567.53	24.3134	0.139716
AUR62001584	4161	3977.53	0	0
AUR62029695	1041	857.531	2.36317	0.0406595
AUR62042535	576	393.111	15.2505	0.572384
AUR62030440	456	273.737	0	0
AUR62004133	2643	2459.53	143.841	0.862874
AUR62016719	708	524.851	32.1661	0.904233
AUR62025607	2202	2018.53	25	0.182735
AUR62006556	795	611.723	0	0
AUR62041858	654	470.95	4	0.125315
AUR62036094	207	51.7826	6	1.70957
AUR62041625	465	282.674	0	0
AUR62015537	3876	3692.53	55.8365	0.223106
AUR62006187	1092	908.531	259.972	4.22187
AUR62018989	984	800.531	0	0
AUR62041145	2034	1850.53	0	0
AUR62005638	2913	2729.53	301.152	1.62786
AUR62005651	831	647.675	0	0
AUR62024006	702	518.864	12.8	0.363977
AUR62040599	588	405.072	6198.57	225.776
AUR62016491	2886	2702.53	169.764	0.926814
AUR62040049	2274	2090.53	0	0
AUR62008118	471	288.631	2	0.102236
AUR62002280	864	680.626	0	0
AUR62017820	1209	1025.53	0	0
AUR62024258	273	101.887	0	0
AUR62026626	360	180.374	81.8393	6.6943
AUR62022179	555	372.169	0	0
AUR62011128	858	674.626	19.5633	0.427855
AUR62014468	2196	2012.53	50.8926	0.373104
AUR62024620	1296	1112.53	2	0.0265238
AUR62012026	1083	899.531	0	0
AUR62031981	2907	2723.53	5	0.0270867
AUR62015100	1620	1436.53	17.9287	0.184141
AUR62028367	594	411.072	1	0.0358922
AUR62014615	366	186.05	40.9831	3.25007
AUR62034651	309	133.282	0	0
AUR62007997	1080	896.531	23.6978	0.389997
AUR62019911	891	707.626	23	0.479559
AUR62005731	1299	1115.53	9	0.119036
AUR62035758	1707	1523.53	2	0.0193685
AUR62006904	1764	1580.53	51	0.476086
AUR62010427	357	177.533	49	4.07225
AUR62016830	372	191.659	132.511	10.2009
AUR62011835	1047	863.531	33.4648	0.571779
AUR62032135	951	767.59	27.587	0.530265
AUR62041796	1344	1160.53	729	9.26806
AUR62035081	1170	986.531	22.9855	0.343764
AUR62021422	1755	1571.53	151.594	1.42324
AUR62006214	1080	896.531	7	0.1152
AUR62008387	792	608.723	38.1207	0.923973
AUR62034778	753	569.797	185.559	4.80486
AUR62007390	1566	1382.53	22	0.234783
AUR62018844	897	713.626	73.2127	1.51368
AUR62018276	1089	905.531	23.665	0.385586
AUR62034600	2706	2522.53	1	0.005849
AUR62037405	552	369.169	57	2.27807
AUR62027854	339	160.808	27	2.47728
AUR62032790	699	515.877	1	0.0286004
AUR62039033	864	680.626	0	0
AUR62036330	534	351.242	3	0.126018
AUR62008727	486	303.483	7	0.340315
AUR62019613	837	653.642	0	0
AUR62012953	2823	2639.53	248.633	1.38979
AUR62001675	1296	1112.53	177.221	2.35028
AUR62006124	2328	2144.53	30.7211	0.21136
AUR62008389	990	806.531	180	3.29283
AUR62044586	843	659.642	0	0
AUR62007550	1752	1568.53	8	0.0752514
AUR62013625	2313	2129.53	12	0.083141
AUR62041032	1263	1079.53	75	1.02505
AUR62006687	2529	2345.53	322	2.0255
AUR62001494	876	692.626	2	0.0426039
AUR62039736	1470	1286.53	1	0.0114683
AUR62014002	1209	1025.53	10	0.14387
AUR62006667	2322	2138.53	43.2707	0.298536
AUR62027795	951	767.59	22	0.422875
AUR62034438	648	464.962	0	0
AUR62044071	2508	2324.53	4	0.0253888
AUR62030511	693	509.877	0	0
AUR62030773	366	186.05	120	9.51633
AUR62010156	621	438.041	18.945	0.638113
AUR62023180	807	623.723	15.4788	0.366155
AUR62018281	780	596.753	0	0
AUR62021549	282	109.557	0	0
AUR62003920	1614	1430.53	17	0.175335
AUR62020840	915	731.608	55	1.10918
AUR62041318	1149	965.531	0	0
AUR62018045	2361	2177.53	11.4135	0.0773346
AUR62031415	3525	3341.53	83.6873	0.369515
AUR62030542	1410	1226.53	0	0
AUR62024207	1245	1061.53	0	0
AUR62011329	1518	1334.53	271	2.99612
AUR62030537	1194	1010.53	0	0
AUR62035296	2418	2234.53	6	0.0396171
AUR62043863	1002	818.531	28.4679	0.513143
AUR62030120	621	438.041	0	0
AUR62041642	312	135.986	1	0.108499
AUR62006080	927	743.59	6.63194	0.131591
AUR62030156	1695	1511.53	0	0
AUR62024162	1809	1625.53	7	0.0635361
AUR62023240	504	321.343	117	5.37199
AUR62035191	1008	824.531	5	0.0894707
AUR62038530	900	716.626	47.4297	0.976508
AUR62017526	852	668.626	3	0.0661997
AUR62015814	435	252.993	2	0.116638
AUR62026584	636	452.985	0	0
AUR62013465	2361	2177.53	94.2204	0.638409
AUR62008688	657	473.95	0	0
AUR62012569	1743	1559.53	3	0.0283821
AUR62013803	1419	1235.53	2	0.0238833
AUR62014345	1779	1595.53	356.751	3.29896
AUR62003490	1770	1586.53	3	0.0278991
AUR62024272	267	96.8358	0	0
AUR62039471	930	746.59	0	0
AUR62006210	834	650.642	6.04629	0.137109
AUR62026945	426	244.143	0	0
AUR62032747	1065	881.531	38.1008	0.637697
AUR62035812	1092	908.531	3.75	0.0608989
AUR62000605	2598	2414.53	42.3433	0.258744
AUR62020189	3480	3296.53	31	0.138747
AUR62040892	3663	3479.53	75.226	0.318981
AUR62006643	1557	1373.53	51.4114	0.552255
AUR62042755	336	158.04	32	2.98745
AUR62002556	1707	1523.53	1	0.00968427
