target_id	length	eff_length	Cq_1	Cq_1_tpm
AUR62012312	1161	976.243	222.175	2.25929
AUR62011580	1170	985.243	76.2704	0.768503
AUR62025891	702	517.601	356.245	6.8326
AUR62009338	2136	1951.24	186.536	0.949039
AUR62019388	738	553.549	296.519	5.31777
AUR62043389	963	778.322	155.362	1.98162
AUR62012178_AUR62012179	1383	1198.24	6	0.0497095
AUR62000549	1377	1192.24	109.855	0.914717
AUR62036650	336	157.504	2	0.126058
AUR62031576	1233	1048.24	1124.03	10.6451
AUR62012955	411	228.701	25	1.08519
AUR62043200	1083	898.243	104.152	1.15109
AUR62006900	1213	1028.24	0	0
AUR62001820	312	135.625	2	0.146395
AUR62015554	912	727.397	0	0
AUR62030963	963	778.322	10	0.127548
AUR62017968	513	329.228	20.3091	0.612391
AUR62037011	351	171.455	173.058	10.0202
AUR62031792	708	523.584	20	0.379208
AUR62020276	828	643.485	148	2.28327
AUR62001363	1974	1789.24	4	0.0221934
AUR62019737	480	296.434	4	0.133957
AUR62030731	2046	1861.24	52	0.277354
AUR62003187	1407	1222.24	19	0.154323
AUR62014377	1962	1777.24	30.6861	0.171407
AUR62036739	651	466.7	0	0
AUR62019436	1191	1006.24	149.571	1.47563
AUR62017912	1278	1093.24	19.8051	0.179843
AUR62016112	2328	2143.24	0	0
AUR62005173	732	547.549	19.664	0.356519
AUR62013239	1347	1162.24	16	0.136665
AUR62020066	1299	1114.24	2	0.017819
AUR62031753	3105	2920.24	78.8689	0.268115
AUR62007523	1812	1627.24	46.3618	0.28284
AUR62003097	1869	1684.24	196.366	1.15743
AUR62008984_AUR62044250	1476	1291.24	243.029	1.86846
AUR62009058	2586	2401.24	0	0
AUR62035228	582	397.919	0	0
AUR62040829	1110	925.243	114	1.22316
AUR62043051	1134	949.243	0	0
AUR62018251	1311	1126.24	139.439	1.2291
AUR62015167	1164	979.243	638.415	6.47211
AUR62018202	906	721.397	157.219	2.16353
AUR62018636	1032	847.243	4	0.046869
AUR62023800	972	787.322	146	1.84092
AUR62009797	1188	1003.24	510.3	5.04955
AUR62009721	459	275.75	0	0
AUR62020200	2991	2806.24	114.853	0.406303
AUR62024795	879	694.397	0	0
AUR62016824	378	196.966	0	0
AUR62026129	738	553.549	11.9758	0.214774
AUR62044029	1056	871.243	0	0
AUR62006048	927	742.397	59.2087	0.79174
AUR62018190	660	475.684	0	0
AUR62033817	3111	2926.24	58	0.196766
AUR62031879	1827	1642.24	374.044	2.26109
AUR62003575	2810	2625.24	1	0.0037815
AUR62031430	1611	1426.24	53.5551	0.37277
AUR62027528	1260	1075.24	127.194	1.17433
AUR62003146	3522	3337.24	23	0.0684185
AUR62040637	774	589.549	0	0
AUR62041187	564	379.983	30	0.783773
AUR62008577	3237	3052.24	360.159	1.17141
AUR62008730	780	595.549	51.9622	0.866171
AUR62001265	4251	4066.24	171.052	0.417608
AUR62028829	1149	964.243	0	0
AUR62021015	2790	2605.24	0	0
AUR62011794	1422	1237.24	67.7483	0.543597
AUR62010779	579	394.919	0	0
AUR62026311	2166	1981.24	6	0.030064
AUR62032570	1539	1354.24	0	0
AUR62012137	1452	1267.24	233.827	1.83176
AUR62015189	2895	2710.24	186.715	0.683918
AUR62019902	5259	5074.24	1164.54	2.27833
AUR62030785	2682	2497.24	167.489	0.665823
AUR62043387	1401	1216.24	0	0
AUR62026979	1671	1486.24	206	1.37598
AUR62035741	699	514.601	85.6134	1.6516
AUR62025100	1080	895.243	311.997	3.45973
AUR62025030	2109	1924.24	0	0
AUR62039205	1287	1102.24	34.8571	0.313941
AUR62015433	3141	2956.24	16	0.0537296
AUR62011006	1350	1165.24	74.8699	0.637858
AUR62043753_AUR62016260	213	55.595	0	0
AUR62010737	357	177.047	0	0
AUR62001554	1113	928.243	65	0.69516
AUR62023376	1296	1111.24	15.7895	0.141056
AUR62004429	612	427.835	60.9652	1.41462
AUR62024621	876	691.397	30	0.430752
AUR62014953	1389	1204.24	11	0.0906801
AUR62020356	1305	1120.24	57	0.505122
AUR62026299	1395	1210.24	22.4164	0.183877
AUR62017301	3984	3799.24	80.6078	0.210627
AUR62035799	1542	1357.24	0	0
AUR62013395	549	365.032	154.035	4.1891
AUR62019812	1314	1129.24	31	0.272526
AUR62026075	882	697.397	33	0.46975
AUR62012319	819	634.507	59.7331	0.93457
AUR62035927	660	475.684	0	0
AUR62010813	1314	1129.24	3	0.0263735
AUR62031986	828	643.485	1	0.0154275
AUR62007616	339	160.314	3	0.185773
AUR62009800	2434	2249.24	55.6193	0.245484
AUR62009458	1293	1108.24	0	0
AUR62040573	456	272.823	0	0
AUR62038615	798	613.549	1317.78	21.3219
AUR62033791	1590	1405.24	47.5505	0.335921
AUR62011325	988	803.243	67	0.828059
AUR62040979	888	703.397	0	0
AUR62041385	684	499.635	14	0.278169
AUR62030783	702	517.601	0	0
AUR62041071	669	484.684	102.772	2.105
AUR62026219	2559	2374.24	311.329	1.30175
AUR62008576	309	132.904	0	0
AUR62033808	393	211.272	0	0
AUR62026240	1164	979.243	10.0292	0.101674
AUR62037131	321	143.84	119.636	8.25685
AUR62024559	657	472.684	0	0
AUR62003390	1134	949.243	9	0.0941236
AUR62038374	3579	3394.24	303.004	0.886214
AUR62004224	717	532.566	2.01868	0.0376293
AUR62030683	2544	2359.24	25.7024	0.108152
AUR62022154	1170	985.243	15	0.151141
AUR62013479	1653	1468.24	0	0
AUR62014518	1659	1474.24	132.421	0.891704
AUR62004614	1449	1264.24	54	0.42403
AUR62024971	807	622.549	18.5452	0.295728
AUR62020765	1344	1159.24	3061.45	26.2172
AUR62016324	2121	1936.24	59.39	0.3045
AUR62041354	735	550.549	0	0
AUR62024087	2415	2230.24	0	0
AUR62021912	2268	2083.24	315.755	1.50468
AUR62012094	1440	1255.24	154.161	1.21921
AUR62003207	2871	2686.24	33.7404	0.124692
AUR62007215	1194	1009.24	0	0
AUR62007070	1041	856.243	3	0.0347822
AUR62043041	384	202.663	16	0.783753
AUR62032923	1512	1327.24	173.66	1.29892
AUR62012904	2124	1939.24	3	0.0153576
AUR62034435	1026	841.243	10.4872	0.123758
AUR62038725	669	484.684	158.881	3.25421
AUR62021414	1080	895.243	544.472	6.03766
AUR62040261	1200	1015.24	1	0.0097783
AUR62018925	708	523.584	49.3018	0.934781
AUR62020337	2460	2275.24	124.735	0.544246
AUR62016546	342	163.126	64	3.89484
AUR62031635	1056	871.243	499.041	5.68631
AUR62009665	1908	1723.24	79	0.455107
AUR62016347	285	111.673	51.4783	4.57625
AUR62015778	2709	2524.24	0	0
AUR62032844	1881	1696.24	461.544	2.70121
AUR62003771	1833	1648.24	0	0
AUR62037483	330	151.97	68.8507	4.49764
AUR62012212	933	748.397	672.632	8.92233
AUR62026966	576	391.932	0	0
AUR62032404	2769	2584.24	2	0.00768299
AUR62008373	534	350.08	14	0.397003
AUR62039724	999	814.243	1	0.0121921
AUR62001019	837	652.485	65	0.988954
AUR62006056	486	302.384	121.026	3.97331
AUR62016230	954	769.322	5.19849	0.0670815
AUR62012174	1599	1414.24	538.454	3.77971
AUR62038013	2823	2638.24	306.321	1.15264
AUR62043653	1278	1093.24	0	0
AUR62024290	1911	1726.24	96	0.552081
AUR62033497	522	338.194	0	0
AUR62044545	1020	835.243	37.1266	0.441272
AUR62019110	525	341.149	3572.31	103.953
AUR62036542	927	742.397	27.381	0.366139
AUR62032241	1050	865.243	64.0558	0.734943
AUR62022208	1092	907.243	37.3394	0.408579
AUR62030421	1221	1036.24	56.1415	0.537843
AUR62001568	1497	1312.24	0	0
AUR62028090	744	559.549	2	0.0354834
AUR62002796	486	302.384	0	0
AUR62025557	1551	1366.24	0	0
AUR62037296	518	334.206	3	0.089113
AUR62007078	1671	1486.24	11937.3	79.7352
AUR62031232	1038	853.243	79	0.919153
AUR62042628	1140	955.243	0	0
AUR62034947	342	163.126	0	0
AUR62014875	669	484.684	0	0
AUR62031383	786	601.549	29	0.478587
AUR62000626	522	338.194	0	0
AUR62037030	1284	1099.24	68.7634	0.621007
AUR62036469	894	709.397	0	0
AUR62025224	627	442.806	0	0
AUR62017141	1053	868.243	96.9606	1.10863
AUR62041861	339	160.314	5	0.309622
AUR62012553	1341	1156.24	55.6531	0.47783
AUR62037564	405	222.8	0	0
AUR62038819	1752	1567.24	341.996	2.1663
AUR62026198	1449	1264.24	5	0.039262
AUR62007380	762	577.549	312.846	5.37745
AUR62039036	1599	1414.24	79.3756	0.557181
AUR62036632	354	174.244	2	0.113948
AUR62019203	2601	2416.24	176.975	0.727117
AUR62003580	360	179.92	0	0
AUR62011517	1350	1165.24	23.0191	0.196113
AUR62044020	276	104.058	0	0
AUR62002264	369	188.44	0	0
AUR62015307	717	532.566	377.661	7.03982
AUR62025131	1461	1276.24	11	0.0855643
AUR62035247	621	436.82	3	0.0681792
AUR62034794	1089	904.243	3	0.0329359
AUR62044600	396	214.151	0	0
AUR62044199	2709	2524.24	246.24	0.968412
AUR62005928	1221	1036.24	1	0.00958014
AUR62016952	645	460.716	0	0
AUR62034996	507	323.228	2	0.0614264
AUR62041067	1998	1813.24	0	0
AUR62044592	1212	1027.24	0	0
AUR62027519	567	382.958	93	2.41082
AUR62005305	1938	1753.24	90.0411	0.509838
AUR62017064	2085	1900.24	33.4855	0.174937
AUR62026409	693	508.618	38.5818	0.753049
AUR62028423	276	104.058	0	0
AUR62012215	264	94.0891	22	2.32122
AUR62034841	1050	865.243	1	0.0114735
AUR62014678	1110	925.243	6	0.0643767
AUR62007936	1443	1258.24	914	7.21132
AUR62005690	1764	1579.24	43.4914	0.273393
AUR62042209	3015	2830.24	8.32979	0.0292175
AUR62029785	1956	1771.24	9	0.0504426
AUR62008297	4437	4252.24	10	0.0233462
AUR62036973	1080	895.243	0	0
AUR62041627	954	769.322	0	0
AUR62002534	480	296.434	61.3523	2.05464
AUR62029738	1623	1438.24	28	0.193268
AUR62028648	501	317.26	117	3.66104
AUR62033661	1668	1483.24	2	0.013386
AUR62008054	963	778.322	131.583	1.67832
AUR62024331	1632	1447.24	125.671	0.862039
AUR62020014	2061	1876.24	242	1.28044
AUR62029134	474	290.551	16	0.546677
AUR62003844	774	589.549	2	0.0336778
AUR62005236	879	694.397	149.065	2.13109
AUR62003065	1305	1120.24	4	0.0354471
AUR62033248	861	676.397	171.54	2.51765
AUR62037623	1602	1417.24	148.505	1.04023
AUR62014410	411	228.701	0	0
AUR62036304	1047	862.243	84	0.967126
AUR62039022	954	769.322	0	0
AUR62005847	1089	904.243	1941.47	21.3147
AUR62013085	516	332.217	7792.02	232.842
AUR62027715	1977	1792.24	2	0.0110781
AUR62003285	1020	835.243	41.4655	0.492842
AUR62043644	564	379.983	171.177	4.47214
AUR62021457	384	202.663	31.1978	1.52821
AUR62027191	252	84.4246	0	0
AUR62021243	1794	1609.24	448.972	2.76969
AUR62013724	792	607.549	68.7024	1.1226
AUR62004032	801	616.549	277.722	4.47173
AUR62007729	525	341.149	0	0
AUR62021349	519	335.206	83.3735	2.46917
AUR62007401	936	751.347	49	0.647424
AUR62040743	513	329.228	0	0
AUR62002332	975	790.243	0	0
AUR62031317	798	613.549	2957.83	47.8583
AUR62033376	1104	919.243	125	1.34994
AUR62013925	483	299.414	0	0
AUR62011238	348	168.646	8291.27	488.067
AUR62000959	1788	1603.24	0	0
AUR62044591	1392	1207.24	0	0
AUR62026066	2601	2416.24	2094.57	8.60574
AUR62000613	357	177.047	7	0.392503
AUR62032859	879	694.397	46.1183	0.659324
AUR62004376	639	454.761	390.728	8.52952
AUR62027769	690	505.618	78	1.53146
AUR62005956	1113	928.243	90	0.96253
AUR62038066	585	400.919	193.939	4.80222
AUR62022429	714	529.566	61	1.14352
AUR62018831	369	188.44	2	0.105363
AUR62029015	990	805.243	28	0.345195
AUR62029121	1059	874.243	30	0.340661
AUR62004891	1005	820.243	0	0
AUR62008632	438	255.087	8	0.31134
AUR62013594	405	222.8	2	0.0891146
AUR62010945	474	290.551	13	0.444175
AUR62008999	1902	1717.24	0	0
AUR62042732	921	736.397	51.5721	0.695242
AUR62040486	729	544.549	0	0
AUR62014304	894	709.397	111	1.55334
AUR62036959	1308	1123.24	116.474	1.02941
AUR62024454	2856	2671.24	432.657	1.60792
AUR62028942	480	296.434	2	0.0669785
AUR62015028	1833	1648.24	822.706	4.95515
AUR62020894	2133	1948.24	4	0.0203822
AUR62033703	783	598.549	0	0
AUR62006166	2361	2176.24	19.3918	0.0884593
AUR62019630	1452	1267.24	25	0.195845
AUR62017686	1863	1678.24	0	0
AUR62043837	1425	1240.24	0	0
AUR62028681	600	415.892	63	1.50381
AUR62005596	1227	1042.24	49	0.466724
AUR62001026	816	631.507	891.473	14.014
AUR62006127	1005	820.243	0	0
AUR62023353	1953	1768.24	8.52305	0.0478505
AUR62029570	930	745.397	4	0.0532728
AUR62034507	1116	931.243	158.757	1.6924
AUR62014734	543	359.068	0	0
AUR62030690	1791	1606.24	0	0
AUR62006162	2280	2095.24	12.1043	0.0573507
AUR62016629	1422	1237.24	83	0.665973
AUR62028635	2493	2308.24	24	0.10322
AUR62022486	1161	976.243	116	1.1796
AUR62013748	966	781.322	109.715	1.39402
AUR62024246	690	505.618	3	0.0589022
AUR62038037	315	138.312	0	0
AUR62038651	264	94.0891	0	0
AUR62005715	807	622.549	433	6.90475
AUR62000370	1851	1666.24	306.136	1.82394
AUR62015219	1878	1693.24	0	0
AUR62002432	1221	1036.24	63.7001	0.610256
AUR62037999	627	442.806	3	0.0672576
AUR62000600	843	658.419	0	0
AUR62029951	1554	1369.24	50	0.362512
AUR62033511	1161	976.243	0	0
AUR62042315	1773	1588.24	7.11681	0.0444838
AUR62027171	981	796.243	101.975	1.2714
AUR62026997	1161	976.243	10	0.101689
AUR62007063	804	619.549	602	9.64616
AUR62036771	2133	1948.24	71.0286	0.361929
AUR62021210	489	305.364	817.44	26.5749
AUR62043503	1263	1078.24	0	0
AUR62022638	906	721.397	17	0.233942
AUR62024505	3117	2932.24	29	0.0981819
AUR62036052	2685	2500.24	710.656	2.8217
AUR62030804	729	544.549	8	0.145843
AUR62023309	3432	3247.24	663.851	2.0295
AUR62023786	1719	1534.24	158.584	1.02612
AUR62030331	417	234.546	0	0
AUR62029471	1998	1813.24	362	1.98192
AUR62029749	378	196.966	6	0.302409
AUR62034666	2334	2149.24	18	0.083142
AUR62025332	2109	1924.24	133.932	0.690968
AUR62000668	441	258.01	0	0
AUR62042382	924	739.397	36	0.483346
AUR62034614	726	541.549	24.3277	0.445962
AUR62026377	264	94.0891	11.1652	1.17804
AUR62011526	234	70.8098	200	28.0395
AUR62017172	5472	5287.24	830.301	1.55898
AUR62027801	882	697.397	529.362	7.53539
AUR62021753	2661	2476.24	254.956	1.02213
AUR62001600	687	502.618	418	8.25603
AUR62043136	798	613.549	0	0
AUR62042310	906	721.397	0	0
AUR62014535	1419	1234.24	951.587	7.65387
AUR62027325	1350	1165.24	1	0.00851955
AUR62012590	4196	4011.24	3	0.00742464
AUR62019425	996	811.243	1	0.0122372
AUR62044048	1539	1354.24	8	0.0586444
AUR62009059	2754	2569.24	0	0
AUR62014182	1758	1573.24	1	0.00631012
AUR62023776	1911	1726.24	1224.73	7.0432
AUR62025050	2616	2431.24	129	0.526738
AUR62040626	1020	835.243	0	0
AUR62006052	1026	841.243	2	0.0236016
AUR62043710	1176	991.243	0	0
AUR62001661	912	727.397	2	0.0272955
AUR62011230	909	724.397	7	0.09593
AUR62031432	1773	1588.24	3	0.0187516
AUR62029230	1005	820.243	22	0.266265
AUR62006471	576	391.932	0	0
AUR62019617	1335	1150.24	448.336	3.86944
AUR62030082	2178	1993.24	0	0
AUR62031963	1500	1315.24	81	0.611382
AUR62040300	507	323.228	0	0
AUR62029660	1707	1522.24	39	0.25434
AUR62035272	1119	934.243	230.547	2.44982
AUR62006584	321	143.84	0	0
AUR62035752	2040	1855.24	172	0.920367
AUR62044052	426	243.344	0	0
AUR62007871	2349	2164.24	42	0.192653
AUR62022593	2121	1936.24	117.33	0.601568
AUR62012015	324	146.575	11	0.745015
AUR62039965	1533	1348.24	216.343	1.59297
AUR62000444	2928	2743.24	14	0.0506637
AUR62036096	2157	1972.24	311.189	1.56638
AUR62022615	1494	1309.24	8	0.0606601
AUR62024168	1098	913.243	0	0
AUR62019975	252	84.4246	0	0
AUR62017842	873	688.397	280.379	4.04333
AUR62039146	2298	2113.24	14	0.0657676
AUR62035650	834	649.485	28	0.427979
AUR62020379	738	553.549	0	0
AUR62022724	240	75.2166	321	42.3667
AUR62021503	951	766.347	0	0
AUR62035970	1335	1150.24	1	0.00863066
AUR62011831	1167	982.243	4.81729	0.0486875
AUR62033254	1287	1102.24	446.793	4.02404
AUR62023773	453	269.877	501	18.4291
AUR62043363	1278	1093.24	55.5264	0.504216
AUR62023529	2184	1999.24	108	0.53628
AUR62039549	2709	2524.24	369.936	1.45488
AUR62034332	1251	1066.24	1701.72	15.844
AUR62022553	1092	907.243	137.223	1.50154
AUR62012030	855	670.397	8.16855	0.120961
AUR62017178	585	400.919	10.0237	0.248201
AUR62041371	1404	1219.24	35.3426	0.287767
AUR62014167	693	508.618	11.4102	0.222707
AUR62012409	1860	1675.24	150.917	0.894323
AUR62029326	1050	865.243	6	0.0688409
AUR62006885	990	805.243	8917.24	109.935
AUR62035334	378	196.966	49.3363	2.48662
AUR62014152	843	658.419	154	2.32194
AUR62011527	735	550.549	1	0.0180317
AUR62032426	1521	1336.24	0	0
AUR62040555	1593	1408.24	1456.49	10.2675
AUR62002182	1002	817.243	20.176	0.245085
AUR62009848	1263	1078.24	4	0.0368279
AUR62016489	816	631.507	0	0
AUR62023952	1323	1138.24	2	0.0174433
AUR62029394	1554	1369.24	0	0
AUR62007443	1857	1672.24	27	0.160287
AUR62042468	3270	3085.24	812.466	2.61426
AUR62035704	981	796.243	61.2949	0.764209
AUR62025627	1140	955.243	73	0.758652
AUR62044267	414	231.632	0	0
AUR62016641	306	130.234	0	0
AUR62009134	804	619.549	4	0.0640941
AUR62014743	1638	1453.24	2	0.0136623
AUR62020963	1320	1135.24	39.5069	0.345475
AUR62023408	1815	1630.24	47	0.286206
AUR62042715	288	114.265	0	0
AUR62039917	957	772.322	0	0
AUR62007255	672	487.684	34	0.692107
AUR62033048	1437	1252.24	75	0.594574
AUR62012342	864	679.397	0	0
AUR62026779	783	598.549	7	0.1161
AUR62037702	2088	1903.24	147.568	0.769716
AUR62030188	1428	1243.24	4	0.0319402
AUR62043458	1935	1750.24	52.4413	0.297446
AUR62039618	1605	1420.24	138.393	0.967351
AUR62023446	1386	1201.24	428.864	3.54423
AUR62021397	897	712.397	1	0.0139351
AUR62029101	1023	838.243	45.1259	0.534428
AUR62039234	993	808.243	0	0
AUR62034822	1434	1249.24	1082.59	8.603
AUR62041299	1251	1066.24	0	0
AUR62042373	612	427.835	55	1.2762
AUR62002107	1092	907.243	99	1.08329
AUR62016336	366	185.605	187.981	10.0544
AUR62002388	945	760.347	126	1.6451
AUR62019696	1464	1279.24	0	0
AUR62017787	951	766.347	34.3752	0.4453
AUR62021540	1113	928.243	65.3823	0.699249
AUR62003809	1821	1636.24	257.48	1.56218
AUR62037985	2004	1819.24	198.722	1.0844
AUR62001144	315	138.312	1	0.0717752
AUR62023618	378	196.966	793.148	39.9758
AUR62027720	873	688.397	0	0
AUR62031542	1434	1249.24	10	0.0794669
AUR62029843	474	290.551	1409.58	48.1615
AUR62016957	1200	1015.24	0	0
AUR62019066	1317	1132.24	418.809	3.67206
AUR62043427	411	228.701	0	0
AUR62004822	1272	1087.24	1047.43	9.56379
AUR62005721	585	400.919	124.117	3.07332
AUR62011947	882	697.397	0	0
AUR62002940	561	376.983	0	0
AUR62041902	885	700.397	28.1457	0.398934
AUR62011846	1167	982.243	64.2145	0.649004
AUR62027764	1407	1222.24	374	3.03772
AUR62008166	1101	916.243	18	0.195027
AUR62005957	1014	829.243	0	0
AUR62000133	702	517.601	1	0.0191795
AUR62000860	522	338.194	3	0.088062
AUR62019231	2292	2107.24	6.37248	0.0300212
AUR62031971	447	263.949	0	0
AUR62007411	2463	2278.24	23	0.100222
AUR62030093	2091	1906.24	62	0.322884
AUR62017809	1686	1501.24	2	0.0132255
AUR62019683	408	225.77	0	0
AUR62034677	756	571.549	0	0
AUR62008509	2211	2026.24	23	0.112686
AUR62014059	1680	1495.24	6.28571	0.0417327
AUR62022838	1722	1537.24	250.035	1.6147
AUR62004113	2070	1885.24	423.044	2.22767
AUR62027723	1113	928.243	540	5.77518
AUR62034472	2904	2719.24	315.851	1.1531
AUR62000503	1830	1645.24	286.894	1.73111
AUR62026749	2295	2110.24	100	0.470436
AUR62040263	798	613.549	1.06009	0.0171525
AUR62030373	1299	1114.24	2	0.017819
AUR62011925	798	613.549	0	0
AUR62003349	771	586.549	304.685	5.1568
AUR62006279	456	272.823	0	0
AUR62042864	291	116.837	0	0
AUR62019241	1884	1699.24	1	0.00584222
AUR62000452	1005	820.243	0	0
AUR62005087	1173	988.243	0	0
AUR62010999	2094	1909.24	41.0451	0.213419
AUR62008000	1371	1186.24	473.043	3.95877
AUR62001388	1359	1174.24	685.56	5.7959
AUR62011789	681	496.635	6	0.119935
AUR62020907	1185	1000.24	542.011	5.37943
AUR62035727	843	658.419	21.5183	0.324443
AUR62017389	693	508.618	189.171	3.6923
AUR62000268	579	394.919	2	0.0502754
AUR62004083	4428	4243.24	18	0.0421122
AUR62009732	2874	2689.24	263.151	0.971422
AUR62003543	2481	2296.24	104.386	0.451292
AUR62043859	885	700.397	0	0
AUR62027368	489	305.364	0	0
AUR62044576	1059	874.243	0	0
AUR62038367	1356	1171.24	9.67658	0.0820178
AUR62030274	1815	1630.24	413	2.51496
AUR62024528	1770	1585.24	197.541	1.23707
AUR62031005	537	353.08	2	0.0562328
AUR62002470	864	679.397	1	0.014612
AUR62044520	585	400.919	9	0.222854
AUR62037434	2955	2770.24	102	0.365524
AUR62017923	1272	1087.24	64	0.584368
AUR62029321	276	104.058	0	0
AUR62041698	2061	1876.24	160.106	0.847135
AUR62033528	1302	1117.24	0	0
AUR62007046	2193	2008.24	364.063	1.79967
AUR62005341	2127	1942.24	0	0
AUR62012474	1983	1798.24	204.429	1.12857
AUR62001826	399	217.021	378.224	17.3014
AUR62036456	984	799.243	0	0
AUR62022961	2148	1963.24	480.206	2.42822
AUR62043527	1296	1111.24	3.22841	0.0288412
AUR62013943	954	769.322	128.465	1.65772
AUR62024041	567	382.958	285	7.38801
AUR62011553	378	196.966	5	0.252007
AUR62026642	966	781.322	2	0.0254117
AUR62042961	1065	880.243	80.0252	0.902521
AUR62036436	1140	955.243	0	0
AUR62001555	1176	991.243	1	0.0100151
AUR62004190	1017	832.243	1021.73	12.1876
AUR62024492	1404	1219.24	6	0.0488534
AUR62010891	693	508.618	53.4502	1.04325
AUR62034604	1002	817.243	0	0
AUR62032111	642	457.731	0	0
AUR62013831	2238	2053.24	95	0.459321
AUR62000391	2706	2521.24	0	0
AUR62000990	348	168.646	0	0
AUR62006680	2097	1912.24	19	0.0986379
AUR62012730	687	502.618	361.614	7.14234
AUR62005420	864	679.397	0	0
AUR62042174	1248	1063.24	56.299	0.525656
AUR62018996	909	724.397	40.8282	0.559522
AUR62036174	1182	997.243	71.6085	0.712848
AUR62027459	210	53.4896	51	9.46529
AUR62032156	1707	1522.24	188.45	1.22898
AUR62037501	768	583.549	0	0
AUR62040175	942	757.347	4	0.0524322
AUR62028142	4836	4651.24	80.4097	0.171622
AUR62003470	414	231.632	36	1.5429
AUR62010730	276	104.058	24	2.28966
AUR62006870	1554	1369.24	31.3077	0.226989
AUR62017865	2130	1945.24	4216.86	21.5203
AUR62015102	966	781.322	170.66	2.16837
AUR62002891	1017	832.243	1.02102	0.0121792
AUR62020908	220	60.5928	13.0277	2.13443
AUR62010377	501	317.26	374.844	11.7292
AUR62006016	624	439.806	0	0
AUR62012120	1209	1024.24	207.408	2.01028
AUR62002393	447	263.949	142.318	5.35272
AUR62038007	1548	1363.24	17.3113	0.126064
AUR62020600	1266	1081.24	39.3333	0.361136
AUR62034250	846	661.397	0	0
AUR62042605	2337	2152.24	43.7053	0.201593
AUR62033573	1812	1627.24	4	0.0244029
AUR62023087	2202	2017.24	100.978	0.496938
AUR62032882	570	385.945	0	0
AUR62010492	996	811.243	7	0.0856605
AUR62013347	1884	1699.24	82	0.479062
AUR62030829	2193	2008.24	28	0.138412
AUR62010337	2907	2722.24	22	0.0802286
AUR62019299	2478	2293.24	11	0.0476185
AUR62010894	456	272.823	25	0.909688
AUR62013783	1458	1273.24	692.606	5.40018
AUR62017703	3009	2824.24	72.1262	0.253527
AUR62036051	243	77.3595	53	6.80136
AUR62007281	459	275.75	0	0
AUR62030186	1285	1100.24	900.577	8.12579
AUR62015997	1008	823.243	143	1.72441
AUR62036572	1326	1141.24	0	0
AUR62017735	1272	1087.24	10	0.0913076
AUR62009897	1056	871.243	1	0.0113945
AUR62043462	270	99.0331	0	0
AUR62041252	1542	1357.24	313.71	2.29459
