target_id	length	eff_length	Cp_2	Cp_2_tpm
AUR62006512	4125	3940.98	39.9545	0.178034
AUR62011758	522	338.553	27.9721	1.4509
AUR62032452	1731	1546.98	53	0.601632
AUR62007972	507	323.612	23	1.24808
AUR62023678	948	763.984	2	0.0459713
AUR62002728	870	686.028	0	0
AUR62017055	621	437.286	0	0
AUR62027391	1152	967.984	4	0.0725659
AUR62019892	2019	1834.98	2	0.0191399
AUR62042502	1422	1237.98	0	0
AUR62028764	4668	4483.98	650.408	2.5472
AUR62012609	816	632.028	17.1761	0.477233
AUR62024016	1614	1429.98	32	0.39297
AUR62025604	1281	1096.98	10.5449	0.168805
AUR62006261	426	243.52	572.799	41.3056
AUR62021298	1884	1699.98	21.5368	0.222474
AUR62029733	1146	961.984	0	0
AUR62000848	2751	2566.98	331.118	2.26517
AUR62019953	630	446.286	0	0
AUR62027438	1026	841.984	67	1.39737
AUR62017408	387	205.637	0	0
AUR62025408	2502	2317.98	0	0
AUR62031431	1566	1381.98	543.692	6.90861
AUR62035714	3099	2914.98	36.2388	0.218313
AUR62037609	1218	1033.98	82.3597	1.39876
AUR62013648	669	485.164	0	0
AUR62044211	1335	1150.98	199.793	3.04825
AUR62015403	2505	2320.98	4.88692	0.0369746
AUR62020709	417	234.726	166	12.419
AUR62042636	828	644.028	0	0
AUR62031907	1143	958.984	0	0
AUR62020319	1593	1408.98	3	0.0373901
AUR62024113	1020	835.984	1.02359	0.0215016
AUR62025469	2628	2443.98	42.9233	0.308415
AUR62030669	1164	979.984	23	0.412145
AUR62011903	930	746	296.695	6.98413
AUR62026334	2313	2128.98	52.2854	0.43127
AUR62037568	456	273.05	0	0
AUR62007502	3105	2920.98	0	0
AUR62044122	1206	1021.98	0	0
AUR62024555	1338	1153.98	3	0.0456523
AUR62003312	3825	3640.98	28.912	0.139444
AUR62005510	1536	1351.98	109.198	1.41835
AUR62020961	2529	2344.98	79.117	0.592476
AUR62011115	585	401.37	0	0
AUR62014056	1212	1027.98	0	0
AUR62003916	642	458.268	10.3335	0.395978
AUR62028899	1053	868.984	48.601	0.982142
AUR62042727	2187	2002.98	3.08756	0.0270694
AUR62025800	771	587.041	16.0335	0.479625
AUR62006218	477	293.834	0	0
AUR62033634	2907	2722.98	4.219	0.0272086
AUR62026093	1716	1531.98	14	0.160478
AUR62026441	936	752	8	0.186816
AUR62023020	2337	2152.98	65	0.530168
AUR62038933	774	590.041	1	0.0297618
AUR62022574	1113	928.984	315.064	5.95567
AUR62021487	408	226.001	0	0
AUR62014598	267	96.6612	0	0
AUR62029588	510	326.593	0	0
AUR62029224	1683	1498.98	1	0.011715
AUR62021699	2277	2092.98	47.8776	0.401705
AUR62001565	936	752	131.896	3.08003
AUR62025428	1503	1318.98	81.9753	1.0914
AUR62014341	1750	1565.98	5.03733	0.0564877
AUR62037316	477	293.834	30	1.79292
AUR62017715	1851	1666.98	0	0
AUR62026851	2277	2092.98	14.7955	0.124138
AUR62026711	1188	1003.98	26	0.454766
AUR62040114	726	542.062	4	0.129584
AUR62022897	498	314.683	0	0
AUR62023792	1641	1456.98	13.492	0.162616
AUR62022006	1816	1631.98	0	0
AUR62035820	1116	931.984	1142.7	21.531
AUR62011928	441	258.3	0	0
AUR62005481	267	96.6612	3	0.545017
AUR62018225	3096	2911.98	6	0.0361829
AUR62003880	795	611.041	9.16747	0.263464
AUR62011777	2610	2425.98	7	0.05067
AUR62015179	1344	1159.98	0	0
AUR62032725	939	755	0	0
AUR62008629	1254	1069.98	3.2365	0.0531177
AUR62013770	489	305.732	0	0
AUR62015689	1089	904.984	0	0
AUR62023496	237	72.7994	25	6.0305
AUR62017182	2967	2782.98	3.19423	0.0201556
AUR62033202	252	84.4109	113.583	23.6297
AUR62018695	762	578.041	2.7789	0.0844219
AUR62019558	879	695.028	67.9938	1.71794
AUR62006808	300	124.815	0	0
AUR62012011	549	365.483	0	0
AUR62019677	603	419.337	639	26.7596
AUR62006520	597	413.354	5.05905	0.214926
AUR62016706	741	557.041	2	0.0630499
AUR62011372	666	482.164	98.5499	3.58924
AUR62007108	1995	1810.98	29	0.281206
AUR62003593	1686	1501.98	24.6892	0.288657
AUR62042120	906	722	0	0
AUR62010066	846	662.028	0	0
AUR62020230	879	695.028	0	0
AUR62000556	1806	1621.98	41	0.443893
AUR62022978	510	326.593	0	0
AUR62041780	636	452.268	2.2455	0.0871884
AUR62034132	1026	841.984	0	0
AUR62031149	1356	1171.98	0	0
AUR62017688	2514	2329.98	0	0
AUR62039553	1065	880.984	1	0.019933
AUR62029086	711	527.094	2	0.066632
AUR62036056	903	719	13	0.317509
AUR62019416	2391	2206.98	1.05669	0.00840793
AUR62026501	702	518.094	4	0.135579
AUR62032886	1548	1363.98	1730.23	22.2759
AUR62032899	357	176.999	31.9276	3.16765
AUR62023687	1335	1150.98	399.895	6.10124
AUR62003296	522	338.553	134.594	6.98136
AUR62008653	336	157.251	0	0
AUR62017992	1062	877.984	0	0
AUR62036695	498	314.683	0	0
AUR62021436	516	332.56	0	0
AUR62007694	1560	1375.98	129.815	1.65673
AUR62021351	3015	2830.98	61.6683	0.38253
AUR62011744	1311	1126.98	0	0
AUR62039344	1350	1165.98	0	0
AUR62027596	663	479.183	0	0
AUR62017263	486	302.738	0	0
AUR62035490	678	494.154	13.2043	0.469238
AUR62037829	2745	2560.98	948.773	6.50574
AUR62004343	228	66.3744	66	17.4616
AUR62001427	1071	886.984	893.16	17.6829
AUR62011343_AUR62011345	393	211.461	0	0
AUR62041581	975	790.984	3	0.0666031
AUR62010903	3066	2881.98	34	0.207171
AUR62003535	1131	946.984	17.1171	0.317416
AUR62041906	1170	985.984	0	0
AUR62016796	263	93.3197	0	0
AUR62027680	285	111.778	0	0
AUR62026752	519	335.56	35.2512	1.84478
AUR62025029	1023	838.984	34.2767	0.717441
AUR62012757	483	299.763	0	0
AUR62027069	2376	2191.98	853.834	6.84033
AUR62005644	756	572.041	0	0
AUR62040180	417	234.726	0	0
AUR62025990	279	106.642	2.16493	0.356498
AUR62036224	981	796.984	694	15.2915
AUR62034392	537	353.505	0	0
AUR62003436	1635	1450.98	0	0
AUR62001928	1497	1312.98	440.073	5.88581
AUR62018982	252	84.4109	0	0
AUR62040852	513	329.573	0	0
AUR62036318	1284	1099.98	15	0.239467
AUR62014063	2475	2290.98	0	0
AUR62013448	645	461.259	0	0
AUR62027536	1116	931.984	39.2992	0.740486
AUR62029421	1887	1702.98	0	0
AUR62009309	3294	3109.98	11	0.062112
AUR62004695	1182	997.984	0	0
AUR62043230	1302	1117.98	200.008	3.14162
AUR62037209	792	608.041	1	0.0288808
AUR62031081	1653	1468.98	5	0.0597715
AUR62000471	1476	1291.98	49	0.666009
AUR62019967	1065	880.984	5.18905	0.103433
AUR62015563	567	383.401	0	0
AUR62018560	1572	1387.98	35.4571	0.4486
AUR62025921	1767	1582.98	0	0
AUR62020555	1011	826.984	54.5316	1.15796
AUR62012783	1131	946.984	178.387	3.30796
AUR62027012	1458	1273.98	32.5309	0.448408
AUR62012976	996	811.984	0	0
AUR62011185	969	784.984	0	0
AUR62000487	600	416.345	45.7333	1.92895
AUR62040106	2142	1957.98	0	0
AUR62013521	921	737	0	0
AUR62006826	2940	2755.98	78.0661	0.497424
AUR62006907	1755	1570.98	4.05007	0.0452722
AUR62032532	3087	2902.98	2340	14.1551
AUR62017289	870	686.028	11.4786	0.293825
AUR62020972	966	781.984	59	1.32494
AUR62005688	1173	988.984	132.742	2.35701
AUR62012650	2022	1837.98	23.7929	0.227324
AUR62043324	450	267.136	0	0
AUR62044432	1914	1729.98	19.6432	0.199394
AUR62030011	1527	1342.98	3.0918	0.0404279
AUR62017133	1833	1648.98	0	0
AUR62021310	4500	4315.98	38.3796	0.156157
AUR62010549	1047	862.984	145.463	2.96
AUR62015757	1371	1186.98	0	0
AUR62011751	864	680.028	0	0
AUR62028414	1062	877.984	0	0
AUR62026620	1953	1768.98	268.644	2.66682
AUR62038736	2973	2788.98	1101.22	6.93379
AUR62026081	1416	1231.98	0	0
AUR62036185	756	572.041	1	0.0306983
AUR62000504	783	599.041	44	1.28985
AUR62032558	3177	2992.98	30.0793	0.176484
AUR62024593	315	138.128	0	0
AUR62002263	2001	1816.98	250.367	2.41973
AUR62004828	1074	889.984	25.0673	0.494613
AUR62008914	2628	2443.98	9.25998	0.0665354
AUR62033583	651	467.24	61.1003	2.29639
AUR62029381	2019	1834.98	141.317	1.3524
AUR62016575	906	722	15	0.364834
AUR62016374	1011	826.984	4.64516	0.0986381
AUR62013972	450	267.136	0	0
AUR62032270	375	194.065	0	0
AUR62031875	2103	1918.98	607.963	5.56349
AUR62021588	2178	1993.98	72.7467	0.640667
AUR62042217	1152	967.984	83.1486	1.50844
AUR62038784	2196	2011.98	30	0.261841
AUR62037696	324	146.231	0	0
AUR62009200	1170	985.984	0	0
AUR62001036	1008	823.984	152	3.23941
AUR62024616	564	380.409	1	0.0461626
AUR62029076	1935	1750.98	0	0
AUR62029610	906	722	0	0
AUR62025521	447	264.19	0	0
AUR62020985	1038	853.984	0	0
AUR62008286	1275	1090.98	4	0.0643847
AUR62013344	423	240.583	109.166	7.96827
AUR62023670	1539	1354.98	5	0.0648003
AUR62028321	720	536.073	527.982	17.2956
AUR62044706_AUR62044495	483	299.763	0	0
AUR62025972	513	329.573	1462	77.8998
AUR62000364	369	188.328	42	3.9163
AUR62029776	585	401.37	0	0
AUR62016011	1755	1570.98	308.924	3.4532
AUR62015938	3390	3205.98	0	0
AUR62018864	261	91.6935	16	3.06424
AUR62010108	318	140.846	88	10.9718
AUR62011970	10308	10124	770.648	1.33674
AUR62023157	1281	1096.98	54	0.864439
AUR62034943	645	461.259	29	1.10407
AUR62009762	1656	1471.98	9	0.107369
AUR62037707	378	196.95	45.0862	4.02002
AUR62044571	759	575.041	17.8968	0.546534
AUR62016956	633	449.277	0	0
AUR62025861	1350	1165.98	0	0
AUR62016213	1170	985.984	0	0
AUR62023373	1473	1288.98	0	0
AUR62002141	1251	1066.98	0	0
AUR62032117_AUR62032120	1395	1210.98	4	0.0580046
AUR62036713	4839	4654.98	1.00674	0.00379785
AUR62042630	1182	997.984	2	0.0351923
AUR62014021	1092	907.984	0	0
AUR62016106	1233	1048.98	551.675	9.23539
AUR62021965	1371	1186.98	0	0
AUR62032435	1182	997.984	33	0.580673
AUR62002335	1233	1048.98	403.377	6.75279
AUR62004629	1803	1618.98	20.8174	0.2258
AUR62028661	3384	3199.98	0	0
AUR62027901	852	668.028	6.42634	0.168931
AUR62022345	3877	3692.98	870.739	4.14049
AUR62042496	687	503.105	56.8842	1.98552
AUR62023744	2148	1963.98	13.6327	0.121895
AUR62035331	1068	883.984	13.4645	0.267476
AUR62006868	1101	916.984	1.08945	0.0208635
AUR62034731	864	680.028	2	0.0516469
AUR62004180	1572	1387.98	0	0
AUR62008846	219	60.0301	0	0
AUR62036196	351	171.295	187	19.1707
AUR62020673	726	542.062	0	0
AUR62033439	1062	877.984	59.8341	1.19675
AUR62009242	918	734	0	0
AUR62003037	1593	1408.98	0	0
AUR62025799	1299	1114.98	0	0
AUR62005191	2361	2176.98	0	0
AUR62019372	1788	1603.98	0	0
AUR62040361	1404	1219.98	219	3.15232
AUR62034540	495	311.702	0	0
AUR62030335	633	449.277	0	0
AUR62032527	2076	1891.98	849.871	7.88818
AUR62000064	2460	2275.98	16.6996	0.128848
AUR62043776	2307	2122.98	646.69	5.34922
AUR62042898	4065	3880.98	1.69238	0.00765769
AUR62029082	600	416.345	0	0
AUR62041239	666	482.164	6.56536	0.239114
AUR62007513	634	450.277	0	0
AUR62012979	1287	1102.98	0	0
AUR62001880	804	620.041	12395.2	351.053
AUR62041149	894	710.014	2.007	0.0496387
AUR62037380	987	802.984	0	0
AUR62022283	363	182.605	0	0
AUR62029587	792	608.041	195.488	5.64585
AUR62012163	513	329.573	11.5086	0.613214
AUR62000059	2427	2242.98	35	0.27402
AUR62044318	1683	1498.98	0	0
AUR62005296	1164	979.984	1	0.0179193
AUR62034562	1737	1552.98	13.3704	0.151189
AUR62024188	585	401.37	6.59695	0.288629
AUR62006106	1326	1141.98	64	0.984149
AUR62007867	744	560.041	257.968	8.08887
AUR62004878	879	695.028	338.49	8.55235
AUR62006837	960	775.984	0	0
AUR62022886	2262	2077.98	61	0.5155
AUR62007954	165	28.8093	40	24.3819
AUR62042686	1539	1354.98	0	0
AUR62026838	1797	1612.98	50	0.544353
AUR62009788	1224	1039.98	0	0
AUR62044596	1725	1540.98	0	0
AUR62015882	1530	1345.98	3.19762	0.0417185
AUR62008501	624	440.286	21.301	0.849586
AUR62028787	1833	1648.98	113.944	1.21343
AUR62001750	3063	2878.98	805.116	4.91089
AUR62000016	1689	1504.98	27.4648	0.320469
AUR62042491	954	769.984	0	0
AUR62024457	1905	1720.98	16.3924	0.167266
AUR62033916	300	124.815	25	3.51733
AUR62013936	603	419.337	0	0
AUR62010860	2877	2692.98	518.207	3.37917
AUR62043703_AUR62041367	870	686.028	0	0
AUR62042118	1215	1030.98	0	0
AUR62037711	2280	2095.98	427.482	3.58155
AUR62014841	942	758	0	0
AUR62026063	3114	2929.98	1	0.00599344
AUR62026188	582	398.37	0	0
AUR62040836	3909	3724.98	28.6921	0.135263
AUR62044325_AUR62044327_AUR62037679_AUR62044355_AUR62032449	255	86.84	0	0
AUR62036903	1179	994.984	0	0
AUR62005248	1284	1099.98	0	0
AUR62015129	252	84.4109	0	0
AUR62008253	1569	1384.98	0	0
AUR62004680	1113	928.984	0	0
AUR62043416	1569	1384.98	72.1929	0.915357
AUR62029914	1215	1030.98	65	1.10714
AUR62010222	1098	913.984	0	0
AUR62009707	2115	1930.98	0	0
AUR62041929	1119	934.984	211	3.96296
AUR62006545	2556	2371.98	15.4331	0.114257
AUR62038688	1197	1012.98	0	0
AUR62037246	1110	925.984	0	0
AUR62014233	1014	829.984	0	0
AUR62021193	4062	3877.98	0	0
AUR62043054	324	146.231	0	0
AUR62012430	1635	1450.98	3.125	0.0378206
AUR62025976	531	347.526	0	0
AUR62032098	2817	2632.98	238	1.58734
AUR62036278	3081	2896.98	15.0706	0.0913536
AUR62011648	945	761	18	0.415364
AUR62039914	648	464.24	0	0
AUR62011289	1035	850.984	1294.34	26.7096
AUR62023056	1221	1036.98	2	0.0338687
AUR62006701	447	264.19	0	0
AUR62016038	1032	847.984	123.333	2.55408
AUR62019595	285	111.778	0	0
AUR62006670	888	704.014	0	0
AUR62044326_AUR62043851_AUR62043853_AUR62044354	2241	2056.98	0	0
AUR62003154	1485	1300.98	13	0.175474
AUR62036125	1401	1216.98	80.7539	1.16525
AUR62016238	339	160.008	0	0
AUR62043273	525	341.547	0	0
AUR62001234	216	57.8974	4	1.21323
AUR62041297	1098	913.984	91.2224	1.75268
AUR62008278	1632	1447.98	2.43885	0.0295775
AUR62014849	1167	982.984	125	2.23308
AUR62004859	486	302.738	0	0
AUR62015739	783	599.041	0	0
AUR62038888	1146	961.984	0	0
AUR62011916	2004	1819.98	131	1.26399
AUR62031617	420	237.651	13	0.960607
AUR62019386	795	611.041	0	0
AUR62026210	1308	1123.98	159	2.48415
AUR62039555	23132	22948	99.3813	0.0760503
AUR62039827	2556	2371.98	1	0.00740337
AUR62019166	921	737	1.00425	0.0239284
AUR62021214	609	425.32	7	0.289017
AUR62004019	1863	1678.98	0	0
AUR62020241	645	461.259	3	0.114214
AUR62017736	645	461.259	5	0.190356
AUR62013020	411	228.964	0	0
AUR62034893	477	293.834	0	0
AUR62014580	614	430.294	0	0
AUR62013897	792	608.041	98.189	2.83577
AUR62015626	1701	1516.98	14	0.162065
AUR62025813	600	416.345	74	3.12118
AUR62013919	1734	1549.98	0	0
AUR62019816	300	124.815	0	0
AUR62028143	456	273.05	0	0
AUR62029515	1176	991.984	2	0.0354051
AUR62024879	2508	2323.98	2.04257	0.0154342
AUR62041114	885	701.014	0	0
AUR62039733	318	140.846	0	0
AUR62015799	1458	1273.98	59.6752	0.822566
AUR62018608	894	710.014	88.6986	2.19377
AUR62019406	1098	913.984	2.37186	0.0455713
AUR62020011	1059	874.984	0	0
AUR62018433	2031	1846.98	45.0999	0.428799
AUR62021940	378	196.95	0	0
AUR62040455	1830	1645.98	17	0.18137
AUR62007186	612	428.311	390.973	16.0298
AUR62043414	1056	871.984	43.1175	0.868333
AUR62007535	2241	2056.98	126	1.07567
AUR62001566	1287	1102.98	190.206	3.02828
AUR62001616	216	57.8974	1848	560.511
AUR62006756	1521	1336.98	0	0
AUR62009482	939	755	3.11173	0.0723763
AUR62039355	261	91.6935	0	0
AUR62007924	939	755	0	0
AUR62007098	1188	1003.98	0	0
AUR62011855	3651	3466.98	71.7735	0.363541
AUR62007482	630	446.286	31	1.2198
AUR62028094	966	781.984	0	0
AUR62021971	237	72.7994	0	0
AUR62021704	1785	1600.98	1	0.0109687
AUR62035434	1920	1735.98	176.603	1.78646
AUR62003902	1185	1000.98	0	0
AUR62040147	474	290.84	0	0
AUR62029656	1176	991.984	114.048	2.01894
AUR62012172	1365	1180.98	3.16661	0.047086
AUR62023589	1413	1228.98	7	0.100021
AUR62010121	579	395.37	139.835	6.21089
AUR62006676	2184	1999.98	7.0875	0.0622311
AUR62033875	2502	2317.98	51.0749	0.386936
AUR62004914	552	368.469	0	0
AUR62002336	1053	868.984	0	0
AUR62031033	660	476.202	35	1.29068
AUR62034147	768	584.041	87.6782	2.63627
AUR62040674	804	620.041	67	1.89756
AUR62016027	2496	2311.98	865.213	6.57172
AUR62000945	981	796.984	350.943	7.73263
AUR62002808	711	527.094	2	0.066632
AUR62042063	807	623.041	13	0.366411
AUR62002670	1242	1057.98	771.328	12.8027
AUR62005112	1533	1348.98	23.2748	0.302985
AUR62008600	393	211.461	0	0
AUR62002666	1155	970.984	0	0
AUR62043888_AUR62022850	366	185.479	0	0
AUR62030497	327	149.016	1	0.117844
AUR62001452	492	308.714	3	0.17065
AUR62018692	3612	3427.98	28.5366	0.146186
AUR62007125	2073	1888.98	6.47366	0.0601815
AUR62004486	1140	955.984	0	0
AUR62001508	4605	4420.98	501.338	1.99137
AUR62029840	1809	1624.98	10	0.108067
AUR62006841	1116	931.984	7.07355	0.133281
AUR62034126	1539	1354.98	0	0
AUR62041234	1690	1505.98	29.1665	0.340099
AUR62008963	747	563.041	44	1.37232
AUR62027462	1380	1195.98	0	0
AUR62043678	1671	1486.98	0	0
AUR62015267	1437	1252.98	0	0
AUR62005444	609	425.32	5	0.206441
AUR62043343	513	329.573	0	0
AUR62020800	957	772.984	9.78649	0.22233
AUR62002440	1371	1186.98	277.161	4.10042
AUR62042051	972	787.984	0	0
AUR62001932	2316	2131.98	1	0.00823677
AUR62039175	1185	1000.98	0	0
AUR62020874	420	237.651	19	1.40396
AUR62030194	984	799.984	6	0.131708
AUR62028691	1899	1714.98	15	0.153593
AUR62025514	486	302.738	0	0
AUR62011264	1977	1792.98	580.834	5.68875
AUR62040847	753	569.041	232	7.15955
AUR62013497	1734	1549.98	1.62994	0.0184666
AUR62011838	657	473.202	27	1.00198
AUR62026830	4638	4453.98	407.476	1.60655
AUR62041515	423	240.583	0	0
AUR62005421	474	290.84	0	0
AUR62043708	1278	1093.98	35.3768	0.567869
AUR62008573	273	101.578	0	0
AUR62002156	402	220.144	1041.61	83.0882
AUR62009396	1098	913.984	15	0.2882
AUR62004165	978	793.984	2	0.0442343
AUR62038598	1293	1108.98	0	0
AUR62037165	681	497.125	0	0
AUR62017759	1380	1195.98	0	0
AUR62023547	636	452.268	132.395	5.14064
AUR62024372	468	284.932	0	0
AUR62027768	708	524.094	0	0
AUR62025464	543	359.491	0	0
AUR62035260	462	278.994	0	0
AUR62033704	1248	1063.98	17.7031	0.292183
AUR62004877	444	261.242	0	0
AUR62010917	2319	2134.98	202.858	1.66855
AUR62034601	330	151.741	6.84994	0.792729
AUR62018094	3288	3103.98	3	0.0169724
AUR62027862	663	479.183	0	0
AUR62012480	792	608.041	1	0.0288808
AUR62044082	706	522.094	0	0
AUR62029151	801	617.041	267	7.59869
AUR62012115	420	237.651	1.07656	0.0795497
AUR62018938	684	500.105	0	0
AUR62018258	642	458.268	231.906	8.88655
AUR62021234	808	624.041	1	0.0281403
AUR62036593	2127	1942.98	4.16816	0.0376718
AUR62038116	474	290.84	23	1.38872
AUR62026940	1329	1144.98	0	0
AUR62012460	855	671.028	1.09478	0.0286501
AUR62040162	633	449.277	177.283	6.92936
AUR62019219	627	443.286	0	0
AUR62014771	1944	1759.98	0	0
AUR62008582	327	149.016	0	0
AUR62029747	267	96.6612	0	0
AUR62042835	939	755	77	1.79096
AUR62029152	741	557.041	500.267	15.7709
AUR62013713	276	104.122	502	84.6646
AUR62016721	474	290.84	13	0.78493
AUR62026266	1629	1444.98	0	0
AUR62015258	225	64.2163	0	0
AUR62000352	1140	955.984	60.2703	1.10712
AUR62016538	1455	1270.98	36	0.497397
AUR62009852	720	536.073	28	0.917224
AUR62035169	1500	1315.98	2	0.0266883
AUR62022962	960	775.984	4	0.0905207
AUR62007270	1368	1183.98	194	2.87738
AUR62003204	1008	823.984	29.9819	0.638971
AUR62009243	522	338.553	0	0
AUR62021688	693	509.105	8	0.275946
AUR62024912	1656	1471.98	0	0
AUR62012595	756	572.041	0	0
AUR62015212	1125	940.984	0	0
AUR62009661	2985	2800.98	233.751	1.46549
AUR62006464	762	578.041	234	7.10884
AUR62027916	1260	1075.98	0	0
AUR62033524	885	701.014	0	0
AUR62015875	783	599.041	29.751	0.872139
AUR62036944	387	205.637	0	0
AUR62001173	684	500.105	10	0.35114
AUR62044776	414	231.867	0	0
AUR62012291	1803	1618.98	354	3.83974
AUR62019437	1599	1414.98	1404.93	17.4359
AUR62041638	759	575.041	0	0
AUR62032736	354	174.138	0	0
AUR62005683	2064	1879.98	0	0
AUR62037249	1383	1198.98	6.51306	0.0953921
AUR62039330	342	162.808	0	0
AUR62025942	3069	2884.98	3	0.0182608
AUR62039130	1203	1018.98	8	0.137868
AUR62016022	765	581.041	391.739	11.8394
AUR62030362	828	644.028	15.7962	0.430715
AUR62022871	2502	2317.98	199.99	1.51509
AUR62004813	303	127.504	0	0
AUR62016067	1962	1777.98	4	0.0395069
AUR62037078	1266	1081.98	0	0
AUR62034534	291	116.947	26	3.90416
AUR62042223	390	208.529	0	0
AUR62001262	336	157.251	0	0
AUR62019252	2313	2128.98	0	0
AUR62024266	648	464.24	0	0
AUR62007106	462	278.994	2	0.125885
AUR62011977	2361	2176.98	457.618	3.69138
AUR62027575	3267	3082.98	4	0.022784
AUR62023567	1782	1597.98	39.2665	0.43151
AUR62007631	1170	985.984	13	0.231534
AUR62026206	1386	1201.98	0	0
AUR62013486	1032	847.984	0	0
AUR62044523	501	317.664	0	0
AUR62041984	324	146.231	0	0
AUR62008891	1362	1177.98	0	0
AUR62037967	693	509.105	6	0.20696
AUR62006747	882	698.014	0	0
AUR62040166	450	267.136	50	3.28684
AUR62009207	1557	1372.98	48.2316	0.616889
AUR62039508	909	725	6	0.14533
AUR62013358	711	527.094	78	2.59865
AUR62003486	1404	1219.98	5.17241	0.0744526
AUR62002824	4413	4228.98	7.06399	0.0293329
AUR62022286	1065	880.984	0	0
AUR62001122	705	521.094	7	0.235897
AUR62018116	687	503.105	1	0.0349046
AUR62001431	891	707.014	1515.95	37.653
AUR62019303	1755	1570.98	9.43889	0.105509
AUR62031893	1041	856.984	0	0
AUR62037835	960	775.984	94.4949	2.13844
AUR62016882	1020	835.984	1.27106	0.0267
AUR62003247	531	347.526	6.62218	0.334622
AUR62024573	792	608.041	0	0
AUR62018178	3600	3415.98	166.966	0.858329
AUR62023062	204	49.6914	109	38.52
AUR62032101	426	243.52	0	0
AUR62013341	1221	1036.98	31.0008	0.52498
AUR62001091	738	554.041	0	0
AUR62020592	2982	2797.98	123.808	0.77704
AUR62020741	1236	1051.98	452.993	7.56176
AUR62012711	303	127.504	0	0
AUR62020878	1860	1675.98	1	0.0104778
AUR62016693	2067	1882.98	0	0
AUR62031255	813	629.041	2	0.0558332
AUR62032107	1581	1396.98	205.426	2.58228
AUR62010141	1245	1060.98	22.9316	0.379548
AUR62037269	366	185.479	24	2.27226
AUR62019661	1899	1714.98	6	0.0614373
AUR62028956	627	443.286	0	0
AUR62034608	771	587.041	15	0.448709
AUR62012112	2073	1888.98	10.1606	0.0944562
AUR62024821	2097	1912.98	0	0
AUR62001383	243	77.2848	11	2.49942
AUR62000149	772	588.041	30	0.895891
AUR62015242	1359	1174.98	38.4942	0.575313
AUR62003875	633	449.277	11	0.429952
AUR62011086	966	781.984	51	1.14528
AUR62040437	549	365.483	12.0158	0.577333
AUR62037833	2160	1975.98	243	2.15955
AUR62013714	726	542.062	6	0.194376
AUR62000604	642	458.268	0	0
AUR62043285	243	77.2848	0	0
AUR62038566	465	281.966	0	0
AUR62030762	774	590.041	87	2.58928
AUR62043819	696	512.105	0.00933999	0.000320279
AUR62011645	933	749	23	0.539247
AUR62026794	2463	2278.98	627.633	4.83622
AUR62012981	1188	1003.98	0	0
AUR62031661	777	593.041	191.818	5.67998
AUR62008506	1233	1048.98	0	0
AUR62040410	600	416.345	0	0
AUR62010892	1599	1414.98	32.9379	0.408776
AUR62032799	1296	1111.98	0	0
AUR62044281	2661	2476.98	63.8523	0.452683
AUR62040149	1845	1660.98	0	0
AUR62043140	207	51.711	2.68642	0.912287
AUR62042530	1038	853.984	415.541	8.54486
AUR62030318	714	530.084	0	0
AUR62007124	1578	1393.98	124.663	1.57044
AUR62014590	1350	1165.98	0	0
AUR62030911	675	491.154	35.2	1.25854
AUR62007227	4257	4072.98	148.341	0.639572
AUR62004151	912	728	0	0
AUR62038647	3342	3157.98	493.935	2.74664
AUR62038442	603	419.337	0	0
AUR62033519	1071	886.984	5	0.0989909
AUR62014973	735	551.041	5	0.159341
AUR62030363	1506	1321.98	1.07029	0.0142172
