target_id	length	eff_length	Cs_5	Cs_5_tpm
AUR62041524	783	600.483	0	0
AUR62044487	900	717.483	0	0
AUR62034127	954	771.483	4	0.144062
AUR62036660	564	381.636	1.03008	0.0749959
AUR62033307	1143	960.483	0	0
AUR62035506	999	816.483	4	0.136122
AUR62009643	645	462.493	0	0
AUR62008217	1107	924.483	24	0.721322
AUR62039947	417	236.25	0	0
AUR62012680	816	633.483	6.62484	0.290574
AUR62020517	1305	1122.48	0	0
AUR62041763	2640	2457.48	3	0.0339194
AUR62040976	654	471.493	0	0
AUR62013699	828	645.483	0	0
AUR62005522	1530	1347.48	0	0
AUR62005223	1275	1092.48	0	0
AUR62028185	495	313.038	16	1.42017
AUR62039731	669	486.483	6.64136	0.37932
AUR62030215	537	354.723	8.35159	0.654179
AUR62039626	774	591.483	542.943	25.5052
AUR62033872	933	750.483	0	0
AUR62030833	1011	828.483	113.991	3.82298
AUR62027888	1290	1107.48	7	0.175622
AUR62033417	261	94.0618	73	21.5639
AUR62043640	582	399.593	29	2.01649
AUR62029950	741	558.483	2	0.0995031
AUR62019157	3378	3195.48	0	0
AUR62020564	372	193.035	0	0
AUR62003632	957	774.483	84.53	3.0326
AUR62021128	678	495.483	100.672	5.64543
AUR62005694	462	280.431	0	0
AUR62011698	366	187.442	1	0.148235
AUR62041136	861	678.483	0	0
AUR62016973	2463	2280.48	0	0
AUR62002646	285	114.06	0	0
AUR62003692	1110	927.483	24	0.718989
AUR62017478	741	558.483	137.721	6.85182
AUR62011211	1158	975.483	0	0
AUR62037968	1773	1590.48	48	0.83855
AUR62004599	495	313.038	3	0.266281
AUR62010857	1803	1620.48	0	0
AUR62042903	2583	2400.48	0	0
AUR62017574	879	696.483	59	2.35374
AUR62019808	3201	3018.48	420.233	3.86828
AUR62009836	1746	1563.48	0	0
AUR62006873	1008	825.483	0	0
AUR62039785	1626	1443.48	3.42478	0.0659231
AUR62026239	633	450.493	0	0
AUR62001705	1536	1353.48	2	0.0410576
AUR62038198	879	696.483	332.973	13.2836
AUR62039408	1692	1509.48	0	0
AUR62038815	1470	1287.48	30.4545	0.657245
AUR62036967	1422	1239.48	53.8909	1.20807
AUR62014218	705	522.483	0	0
AUR62010340	276	106.512	0	0
AUR62021572	1935	1752.48	0	0
AUR62001210	1596	1413.48	0	0
AUR62027224	1650	1467.48	1	0.0189341
AUR62009301	1803	1620.48	140	2.40049
AUR62034522	1311	1128.48	3.19355	0.0786313
AUR62018506	1572	1389.48	0	0
AUR62036756	1239	1056.48	61	1.60429
AUR62028880	774	591.483	5	0.234879
AUR62014604	522	339.813	16	1.30827
AUR62025468	1227	1044.48	0	0
AUR62013245	660	477.493	5	0.290951
AUR62022591	1455	1272.48	0	0
AUR62028105	321	145.793	0	0
AUR62028393	1110	927.483	2	0.0599157
AUR62044408	408	227.539	0	0
AUR62016356	465	283.358	97.6307	9.57344
AUR62021196	687	504.483	77	4.24093
AUR62019651	1062	879.483	28	0.884601
AUR62037277_AUR62037004_AUR62027830	2136	1953.48	0	0
AUR62027220	594	411.549	0	0
AUR62043319	1854	1671.48	33.3186	0.553862
AUR62025739	708	525.483	0	0
AUR62004673	2130	1947.48	3	0.042802
AUR62032889	1533	1350.48	0	0
AUR62034189	252	86.9595	20	6.39043
AUR62043243	1209	1026.48	0	0
AUR62043739	543	360.7	5.86737	0.451975
AUR62005004	855	672.483	0	0
AUR62029741	915	732.483	29	1.10006
AUR62035911	1866	1683.48	0	0
AUR62040324	708	525.483	0	0
AUR62012037	1149	966.483	205.565	5.90978
AUR62034931	813	630.483	21	0.925471
AUR62009393	1296	1113.48	162.95	4.06618
AUR62026638	1011	828.483	0	0
AUR62042503	864	681.483	0	0
AUR62014869	630	447.493	8	0.49673
AUR62035213	573	390.61	11.1156	0.790692
AUR62012592	2751	2568.48	0	0
AUR62014482	1077	894.483	17	0.528073
AUR62001676	1587	1404.48	0	0
AUR62016908	1362	1179.48	0	0
AUR62036142	618	435.513	0	0
AUR62033539	942	759.483	118	4.31699
AUR62034165	927	744.483	22	0.821079
AUR62008243	2220	2037.48	16	0.218194
AUR62005468	1770	1587.48	0	0
AUR62003740	471	289.326	8.4	0.806692
AUR62019627	600	417.531	1	0.0665469
AUR62000918	834	651.483	0	0
AUR62000027	855	672.483	0	0
AUR62020306	972	789.483	13.0018	0.457592
AUR62018298	885	702.483	678.028	26.8181
AUR62036106	1320	1137.48	58	1.41677
AUR62021857	372	193.035	9	1.29546
AUR62000594	447	265.681	0	0
AUR62011071	1449	1266.48	1.16824	0.02563
AUR62007140	390	210.169	0	0
AUR62022521	1302	1119.48	2796.67	69.4129
AUR62036120	813	630.483	232	10.2242
AUR62025922	3279	3096.48	134.445	1.20641
AUR62023816	1605	1422.48	27	0.527392
AUR62037328	516	333.835	0	0
AUR62011039	1335	1152.48	6	0.144655
AUR62019417	606	423.531	95	6.23239
AUR62028199	1290	1107.48	16	0.401421
AUR62013591	816	633.483	0	0
AUR62027305	2184	2001.48	29.9563	0.415865
AUR62020675	1728	1545.48	1	0.0179785
AUR62027458	1458	1275.48	0	0
AUR62002075	852	669.483	23.7569	0.985977
AUR62034635	477	295.25	0	0
AUR62002692	654	471.493	0	0
AUR62019344	2556	2373.48	474	5.54893
AUR62008513	1659	1476.48	60.6976	1.14225
AUR62000329	2100	1917.48	0	0
AUR62043530	2163	1980.48	3.61856	0.050767
AUR62021131	3426	3243.48	87.4607	0.749235
AUR62019992	1110	927.483	749	22.4384
AUR62040502	909	726.483	0	0
AUR62006699	1320	1137.48	41	1.00151
AUR62008095	1815	1632.48	0	0
AUR62014652	651	468.493	0	0
AUR62012678	795	612.483	0	0
AUR62010749	579	396.593	0	0
AUR62044111_AUR62044114_AUR62028782_AUR62028785	612	429.531	164.845	10.6635
AUR62016974	951	768.483	0	0
AUR62007766	1575	1392.48	2.03727	0.0406513
AUR62007892	261	94.0618	0	0
AUR62010219	2073	1890.48	80.8724	1.18862
AUR62034343	540	357.708	0	0
AUR62015282	453	271.564	115.977	11.8664
AUR62009586	1329	1146.48	108.086	2.61949
AUR62026033	1872	1689.48	0	0
AUR62028572	1386	1203.48	117.581	2.71464
AUR62022774	3477	3294.48	1	0.00843392
AUR62016945	1467	1284.48	0	0
AUR62010178	2055	1872.48	0	0
AUR62043185	1383	1200.48	0	0
AUR62024824	7494	7311.48	415.508	1.57903
AUR62000700	1872	1689.48	0	0
AUR62031239	2854	2671.48	205.751	2.13997
AUR62031100	1152	969.483	6.09313	0.174629
AUR62023750	669	486.483	30	1.71345
AUR62027914	1752	1569.48	0	0
AUR62014146	5481	5298.48	7.03287	0.0368806
AUR62033501	666	483.483	0	0
AUR62019881	801	618.483	53.9008	2.4215
AUR62036833	1755	1572.48	0	0
AUR62019829	1032	849.483	50	1.63543
AUR62010259	1431	1248.48	0	0
AUR62023614	846	663.483	5.12869	0.21478
AUR62041608	333	156.706	0	0
AUR62032953	474	292.288	0	0
AUR62032887	1278	1095.48	36.9983	0.938411
AUR62035439	2646	2463.48	0	0
AUR62026707	1284	1101.48	0	0
AUR62025198	474	292.288	4	0.380246
AUR62020125	1515	1332.48	46	0.959208
AUR62020915	3816	3633.48	353.88	2.70613
AUR62018961	1596	1413.48	1.0627	0.02089
AUR62012541	6375	6192.48	1.07727	0.00483366
AUR62034137	2004	1821.48	1	0.0152543
AUR62040257	1362	1179.48	41.0046	0.965956
AUR62027051	1230	1047.48	1.01773	0.0269962
AUR62035504	789	606.483	15	0.68721
AUR62010575	1854	1671.48	9	0.149609
AUR62039662	1638	1455.48	25	0.477254
AUR62023017	1866	1683.48	8.04701	0.132814
AUR62008803	2322	2139.48	7	0.0909088
AUR62035488	558	375.652	98	7.24865
AUR62034941	1089	906.483	2	0.0613038
AUR62029589	210	56.0004	0	0
AUR62012451	1359	1176.48	31.9355	0.754231
AUR62038041	564	381.636	30.0583	2.18843
AUR62008827	1350	1167.48	16	0.380791
AUR62037398	528	345.769	3	0.241075
AUR62043666	1161	978.483	9.60464	0.272737
AUR62006008	1284	1101.48	9.12188	0.230104
AUR62022458	765	582.483	1.12633	0.0537276
AUR62012761	1017	834.483	0	0
AUR62011776	1359	1176.48	27.5115	0.649748
AUR62011392	822	639.483	0	0
AUR62002845	1647	1464.48	139	2.63723
AUR62007669	2310	2127.48	0	0
AUR62037350	402	221.697	0	0
AUR62030179	1107	924.483	0	0
AUR62040401	870	687.483	0	0
AUR62004909	1743	1560.48	0	0
AUR62026643	807	624.483	0	0
AUR62025430	2322	2139.48	17	0.220779
AUR62022108	576	393.593	0	0
AUR62043580_AUR62019258	411	230.439	52	6.26996
AUR62043378	861	678.483	118.151	4.83854
AUR62003433	1284	1101.48	0	0
AUR62023950	690	507.483	0	0
AUR62020152	834	651.483	14	0.597093
AUR62033882	1221	1038.48	0	0
AUR62020411	1110	927.483	32.6913	0.979361
AUR62043385	843	660.483	0	0
AUR62042392	1599	1416.48	1206.5	23.6665
AUR62009235	1854	1671.48	116.65	1.9391
AUR62002136	708	525.483	0	0
AUR62032210	1431	1248.48	16.1966	0.360461
AUR62035939	669	486.483	17	0.970953
AUR62033917	819	636.483	0	0
AUR62004532	315	140.374	45.6382	9.03353
AUR62040264	912	729.483	0	0
AUR62017161	636	453.493	15	0.919046
AUR62013736	336	159.427	0	0
AUR62038337	2055	1872.48	60.7054	0.900796
AUR62012270	5130	4947.48	598.918	3.36357
AUR62026045	1563	1380.48	5.33164	0.107312
AUR62017679	1770	1587.48	5.57728	0.0976181
AUR62030623	759	576.483	0	0
AUR62012956	330	153.949	3	0.541452
AUR62000124	708	525.483	1.04946	0.0554913
AUR62040914	1095	912.483	4.37629	0.13326
AUR62043780	1443	1260.48	70.7979	1.56063
AUR62016342	1041	858.483	1	0.0323657
AUR62034190	1491	1308.48	145.988	3.10002
AUR62007542	1233	1050.48	0	0
AUR62040762	1257	1074.48	0	0
AUR62003654	750	567.483	1	0.0489625
AUR62024612	1149	966.483	0	0
AUR62007796	1332	1149.48	0	0
AUR62011935	1890	1707.48	1.02529	0.0166842
AUR62022282	1422	1239.48	0	0
AUR62026315	351	173.35	74.8397	11.9957
AUR62037469	1770	1587.48	81	1.41773
AUR62012521	1722	1539.48	0	0
AUR62017841	1632	1449.48	2.08729	0.0400117
AUR62040402	1674	1491.48	0	0
AUR62041637	2244	2061.48	1	0.0134784
AUR62022785	1140	957.483	22.5913	0.655581
AUR62026513	1377	1194.48	0	0
AUR62011583	1977	1794.48	3390.95	52.5048
AUR62030869	1308	1125.48	0	0
AUR62041029	657	474.493	0	0
AUR62038104	678	495.483	0	0
AUR62023341	504	321.935	0	0
AUR62030968	723	540.483	0	0
AUR62044151	909	726.483	0	0
AUR62032102	1569	1386.48	0	0
AUR62020195	1680	1497.48	0	0
AUR62034854	999	816.483	0	0
AUR62024440	1146	963.483	0	0
AUR62013403	1212	1029.48	1	0.0269897
AUR62038859	2433	2250.48	0	0
AUR62018782	756	573.483	166	8.04275
AUR62038968	2058	1875.48	98	1.45188
AUR62018658	642	459.493	107	6.47025
AUR62011005	279	108.947	0	0
AUR62024229	1428	1245.48	0	0
AUR62004494	867	684.483	170	6.90086
AUR62033402	438	256.847	7	0.757253
AUR62042471	1386	1203.48	0	0
AUR62028828	843	660.483	217.618	9.15484
AUR62042622	828	645.483	81.3134	3.50021
AUR62038177	891	708.483	3.02657	0.118697
AUR62014455	1038	855.483	111.918	3.63501
AUR62033651	431	249.968	0	0
AUR62025405	1701	1518.48	1.05697	0.0193406
AUR62015823	489	307.113	0	0
AUR62031856	2110	1927.48	0	0
AUR62040911	570	387.61	1	0.0716838
AUR62031758	1194	1011.48	0	0
AUR62027505	861	678.483	0	0
AUR62011598	4278	4095.48	1.04027	0.00705762
AUR62020711	1341	1158.48	3	0.0719529
AUR62031066	1818	1635.48	0	0
AUR62020602	981	798.483	0	0
AUR62006881	1053	870.483	0	0
AUR62027225	630	447.493	0	0
AUR62035545	3840	3657.48	1	0.00759687
AUR62033850	2217	2034.48	154.255	2.1067
AUR62000241	1038	855.483	0	0
AUR62040014	810	627.483	0	0
AUR62017352	795	612.483	10	0.453652
AUR62030581	1929	1746.48	1.13689	0.0180872
AUR62023200	366	187.442	0	0
AUR62008408	705	522.483	47	2.49944
AUR62026137	1419	1236.48	0	0
AUR62020573	1041	858.483	0	0
AUR62012371	996	813.483	0	0
AUR62030158	807	624.483	1.12948	0.0502545
AUR62026633	783	600.483	0	0
AUR62001075	270	101.445	224	61.3527
AUR62035638	3849	3666.48	225	1.7051
AUR62006578	1674	1491.48	53	0.987357
AUR62023978	480	298.205	0	0
AUR62040123	939	756.483	0	0
AUR62002640	3963	3780.48	0	0
AUR62019067	2667	2484.48	0	0
AUR62016773	1194	1011.48	230	6.31809
AUR62036465	1554	1371.48	1	0.0202594
AUR62033739	477	295.25	0	0
AUR62011055	1428	1245.48	0	0
AUR62044634	1968	1785.48	1.51366	0.0235553
AUR62006280	771	588.483	0	0
AUR62042448	3057	2874.48	0	0
AUR62012350	849	666.483	0	0
AUR62014090	4395	4212.48	264.141	1.74226
AUR62029658	1635	1452.48	4.11331	0.0786859
AUR62006875	1305	1122.48	117.848	2.91714
AUR62027761	2520	2337.48	20	0.237738
AUR62009840	612	429.531	70.2727	4.54578
AUR62015184	1632	1449.48	1.18821e-07	2.27769e-09
AUR62043532	1764	1581.48	4.43891	0.0779882
AUR62000032	444	262.722	0	0
AUR62001479	1080	897.483	0	0
AUR62034350	1137	954.483	0	0
AUR62030204	1875	1692.48	5.51498	0.0905391
AUR62018922	2067	1884.48	40.0536	0.590562
AUR62040867	1518	1335.48	6.78867	0.141242
AUR62035355	2784	2601.48	3	0.0320418
AUR62003963	2970	2787.48	1102.92	10.9939
AUR62008093	450	268.641	0	0
AUR62035321	834	651.483	9	0.383845
AUR62018065	609	426.531	0	0
AUR62015385	3876	3693.48	83.7812	0.630271
AUR62016825	387	207.279	321	43.0295
AUR62021964	885	702.483	207	8.1875
AUR62019983	1413	1230.48	0	0
AUR62035928	834	651.483	1	0.0426495
AUR62044549	321	145.793	0	0
AUR62004438	750	567.483	16	0.783401
AUR62001576	537	354.723	1	0.0783299
AUR62038194	600	417.531	0	0
AUR62044125	666	483.483	0	0
AUR62003930	1239	1056.48	28.6348	0.753092
AUR62037493	1167	984.483	49.8308	1.40639
AUR62038660	3879	3696.48	89	0.668988
AUR62029322	762	579.483	70.6281	3.38652
AUR62008081	1941	1758.48	0	0
AUR62010072	1608	1425.48	127	2.47547
AUR62036612	1509	1326.48	144.8	3.03308
AUR62019459	1071	888.483	0	0
AUR62018707	540	357.708	7	0.543734
AUR62040380	1257	1074.48	29.8519	0.771949
AUR62035442	732	549.483	0	0
AUR62014935	1095	912.483	0	0
AUR62010462	2436	2253.48	0	0
AUR62010174	1335	1152.48	0	0
AUR62012775	2307	2124.48	0	0
AUR62025926	279	108.947	0	0
AUR62023822	810	627.483	55.9366	2.47691
AUR62034735	666	483.483	0	0
AUR62018057	630	447.493	0	0
AUR62036911	1112	929.483	1	0.0298934
AUR62042188	669	486.483	0	0
AUR62040045	525	342.776	0	0
AUR62005109	1461	1278.48	9	0.195598
AUR62033250	1614	1431.48	3.1922	0.0619613
AUR62011988	7419	7236.48	17.2216	0.0661245
AUR62043061	630	447.493	3508.83	217.867
AUR62029210	2793	2610.48	1	0.0106438
AUR62005901	1719	1536.48	1.0652	0.0192629
AUR62030747	2709	2526.48	2.10001	0.0230952
AUR62041267	1509	1326.48	5	0.104733
AUR62041618	372	193.035	38.8559	5.59292
AUR62004802	1599	1416.48	36.8824	0.723476
AUR62026739	627	444.493	5.30609	0.331685
AUR62016821	1374	1191.48	2	0.04664
AUR62007579	1113	930.483	1	0.0298613
AUR62007755	2310	2127.48	0	0
AUR62021713	714	531.483	1.07186	0.0560359
AUR62022030	759	576.483	2	0.0963963
AUR62009220	402	221.697	486	60.9108
AUR62035559	6318	6135.48	17	0.0769869
AUR62026913	552	369.66	0	0
AUR62041082	1413	1230.48	0	0
AUR62006809	1089	906.483	46	1.40999
AUR62040299	312	137.815	0	0
AUR62030253	1365	1182.48	0	0
AUR62043308	1161	978.483	5	0.141982
AUR62007388	1851	1668.48	53.3438	0.88834
AUR62018546	909	726.483	0	0
AUR62036840	1386	1203.48	0	0
AUR62023762	1251	1068.48	0	0
AUR62024989	2745	2562.48	2	0.0216863
AUR62043569	981	798.483	0	0
AUR62038597	300	127.172	9	1.96638
AUR62034238	1662	1479.48	1.21156	0.0227537
AUR62008760	933	750.483	19	0.703444
AUR62007120	786	603.483	0	0
AUR62018807	3027	2844.48	0	0
AUR62003235	1422	1239.48	33	0.739759
AUR62009745	609	426.531	7	0.455999
AUR62026889	243	79.8886	0	0
AUR62003668	306	132.535	13	2.7254
AUR62034808	1581	1398.48	0	0
AUR62026990	240	77.5308	0	0
AUR62015089_AUR62044229_AUR62044345	534	351.731	0	0
AUR62001047	582	399.593	0	0
AUR62015745	426	245.071	20	2.26754
AUR62004579	987	804.483	9	0.310844
AUR62013335	1179	996.483	72	2.00761
AUR62032297	1176	993.483	19	0.531386
AUR62023139	1392	1209.48	35.5192	0.815981
AUR62001500	615	432.522	0	0
AUR62008939	1485	1302.48	20.4938	0.437188
AUR62008771	1200	1017.48	2	0.054616
AUR62042050	780	597.483	0	0
AUR62016734	1437	1254.48	146	3.23374
AUR62017933	273	103.99	1.03237	0.275844
AUR62000038	1203	1020.48	1.01253	0.0275688
AUR62018257	336	159.427	0	0
AUR62040562	2427	2244.48	109.792	1.35916
AUR62009125	1449	1266.48	15	0.329085
AUR62026228	708	525.483	7	0.370132
AUR62035972	495	313.038	0	0
AUR62005409	1056	873.483	0	0
AUR62023878	1197	1014.48	0	0
AUR62044303	1340	1157.48	60.4589	1.45132
AUR62017555	1902	1719.48	18.9415	0.306078
AUR62007570	447	265.681	0	0
AUR62024205	297	124.449	66	14.7356
AUR62012318	1491	1308.48	3	0.0637045
AUR62014362	1191	1008.48	0	0
AUR62011166	1095	912.483	0	0
AUR62042705	1125	942.483	10	0.294811
AUR62027541	1464	1281.48	4	0.0867289
AUR62039602	651	468.493	13	0.771004
AUR62022333	1239	1056.48	0	0
AUR62041310	507	324.921	0	0
AUR62037934	273	103.99	0	0
AUR62018493	396	215.922	3	0.386049
AUR62024776	1605	1422.48	17	0.332062
AUR62004769	970	787.483	12	0.423406
AUR62020699	402	221.697	0	0
AUR62015788	447	265.681	179	18.7201
AUR62012135	852	669.483	94.9085	3.93897
AUR62021272	1038	855.483	7	0.227354
AUR62028307	2802	2619.48	2	0.0212144
AUR62038908	1353	1170.48	0	0
AUR62026597	795	612.483	0	0
AUR62022044	1026	843.483	24	0.790591
AUR62007688	1053	870.483	0	0
AUR62000376	951	768.483	5.4852	0.198324
AUR62029742	1092	909.483	3	0.0916523
AUR62014929	612	429.531	0	0
AUR62001208	1038	855.483	0	0
AUR62001374	2121	1938.48	6.28222	0.0900467
AUR62013618	1011	828.483	0	0
AUR62017772	3972	3789.48	1	0.00733224
AUR62004317	1263	1080.48	14	0.36002
AUR62013110	1281	1098.48	27	0.682947
AUR62026182	501	318.949	0	0
AUR62025090	225	66.4473	0	0
AUR62031788	732	549.483	2	0.101133
AUR62032976	1482	1299.48	8	0.171055
AUR62018205	459	277.492	0	0
AUR62016420	528	345.769	32.6145	2.62084
AUR62014724	1872	1689.48	161	2.64782
AUR62020468	1605	1422.48	12	0.234396
AUR62001103	944	761.483	4	0.145954
AUR62041707	1308	1125.48	0	0
AUR62031146	438	256.847	0	0
AUR62002880	2811	2628.48	30.9703	0.327384
AUR62031691	615	432.522	5.17568	0.332488
AUR62044472	780	597.483	0	0
AUR62040831	498	315.99	73	6.41898
AUR62000612	1914	1731.48	55	0.882595
AUR62004424	825	642.483	160.358	6.93501
AUR62037204	648	465.493	0	0
AUR62002370	2286	2103.48	0	0
AUR62040120	1173	990.483	135.968	3.81422
AUR62031803	1020	837.483	6	0.199064
AUR62026470	540	357.708	181	14.0594
AUR62008358	798	615.483	10	0.451441
AUR62012184	1212	1029.48	14	0.377855
AUR62023238	231	70.8519	2	0.784323
AUR62004313	483	301.166	0	0
AUR62009939	2652	2469.48	0	0
AUR62042609	582	399.593	2.96994	0.206513
AUR62014938	726	543.483	0	0
AUR62007732_AUR62007733_AUR62044771	339	162.218	0	0
AUR62043024	891	708.483	119	4.66696
AUR62015753	330	153.949	157	28.336
AUR62035052	1239	1056.48	30	0.788997
AUR62042168	2127	1944.48	5	0.0714468
AUR62019262	2526	2343.48	30	0.355694
AUR62002663	315	140.374	0	0
AUR62014737	894	711.483	70.6494	2.75906
AUR62021201	3132	2949.48	36.8236	0.346894
AUR62024930	672	489.483	10.6364	0.603771
AUR62003651	798	615.483	15	0.677161
AUR62024399	1242	1059.48	106.797	2.8008
AUR62021984	1428	1245.48	12	0.267707
AUR62042847	1989	1806.48	58.9328	0.906441
AUR62040769	2214	2031.48	0	0
AUR62028640	2073	1890.48	14	0.205765
AUR62043707	474	292.288	0	0
AUR62000745	714	531.483	0	0
AUR62041846	492	310.079	27.1125	2.42948
AUR62016006	1248	1065.48	0	0
AUR62038190	1257	1074.48	0	0
AUR62020353	1953	1770.48	0	0
AUR62004979	1038	855.483	0	0
AUR62043779	1101	918.483	1.13344	0.0342883
AUR62036139	411	230.439	11	1.32634
AUR62037555	1008	825.483	17	0.572213
AUR62017171	951	768.483	17	0.614655
AUR62043147	426	245.071	0	0
AUR62038082	777	594.483	0	0
AUR62036461	4452	4269.48	0	0
AUR62029431	330	153.949	0	0
AUR62000671	1266	1083.48	0	0
AUR62025407	1113	930.483	0	0
AUR62023100	1455	1272.48	3	0.0655068
AUR62029754	1017	834.483	0	0
AUR62005411	1671	1488.48	88.925	1.65996
AUR62013435	5889	5706.48	462.968	2.25424
AUR62034933	1593	1410.48	75.9	1.49517
AUR62004508	162	28.7145	43	41.6088
AUR62005267	750	567.483	0	0
AUR62003518	540	357.708	53	4.11684
AUR62037233	3027	2844.48	0	0
AUR62024533	1590	1407.48	6	0.118447
AUR62018396	1641	1458.48	3	0.0571527
AUR62033961	1785	1602.48	28	0.485491
AUR62040759	303	129.822	27	5.77871
AUR62033488	303	129.822	15868.6	3396.3
AUR62031344	1797	1614.48	0	0
AUR62033869	1359	1176.48	0	0
AUR62015434	1176	993.483	0	0
AUR62037906	597	414.54	18.1863	1.21898
AUR62028707	297	124.449	0	0
AUR62007909	1392	1209.48	0	0
AUR62039387	3285	3102.48	4.05769	0.0363401
AUR62022956	2376	2193.48	0	0
AUR62019802	3054	2871.48	222	2.14814
AUR62005825	909	726.483	14.235	0.544439
AUR62014755	996	813.483	2	0.0683122
AUR62017567	822	639.483	21	0.912446
AUR62033030	1047	864.483	36	1.15708
AUR62036354	330	153.949	2	0.360968
AUR62031249	1578	1395.48	36.7073	0.730878
AUR62042383	1422	1239.48	2.08219	0.0466763
AUR62025417	1143	960.483	5.09159	0.147292
AUR62013099	819	636.483	142.467	6.21935
AUR62015301	369	190.225	0	0
AUR62013861	576	393.593	0	0
AUR62037420	1794	1611.48	1	0.0172421
AUR62019036	1563	1380.48	0	0
AUR62037633	1071	888.483	0	0
AUR62038875	984	801.483	29.8467	1.03471
AUR62023229	2280	2097.48	2	0.0264941
AUR62026119	1131	948.483	0	0
AUR62043283	2643	2460.48	111	1.25349
AUR62009976	342	164.92	0	0
AUR62010842	408	227.539	13	1.58746
AUR62013457	888	705.483	114	4.48988
AUR62006602	1581	1398.48	30	0.596048
AUR62006791	1611	1428.48	7	0.136157
AUR62016989	2166	1983.48	0	0
AUR62034308	3831	3648.48	13	0.0990029
AUR62011178	768	585.483	0	0
AUR62004428	2784	2601.48	349.511	3.73298
AUR62027679	1227	1044.48	0	0
AUR62042101	429	248.028	0	0
AUR62031347	1296	1113.48	6	0.149722
AUR62012052	1101	918.483	2.99999	0.090754
AUR62015592	1701	1518.48	41	0.750224
AUR62032881	375	195.885	6.92647	0.98249
AUR62008589	1278	1095.48	2	0.0507272
AUR62032344	2592	2409.48	0	0
AUR62026022	1590	1407.48	0	0
AUR62023756	1338	1155.48	71.3195	1.71499
AUR62031482	648	465.493	2.17647	0.129914
AUR62038230	1449	1266.48	0	0
AUR62043596	981	798.483	0	0
AUR62022680	1149	966.483	13.3743	0.384498
AUR62042108	645	462.493	0	0
AUR62041997	1005	822.483	0	0
AUR62011886	840	657.483	0	0
AUR62034944	5358	5175.48	338.382	1.81666
AUR62043549	816	633.483	0	0
AUR62018713	1896	1713.48	127.806	2.07247
AUR62015755	7761	7578.48	55	0.20165
AUR62020317	999	816.483	0	0
AUR62012631	1611	1428.48	9	0.175059
AUR62027980	2628	2445.48	0	0
AUR62009066	984	801.483	19	0.658682
AUR62033106	3993	3810.48	34.5314	0.251797
AUR62019540	1029	846.483	0	0
AUR62020131	1521	1338.48	164.352	3.41177
AUR62026625	2847	2664.48	0	0
AUR62032505	729	546.483	48	2.44051
AUR62032211	762	579.483	0	0
AUR62038990	420	239.203	0	0
AUR62004143	720	537.483	2	0.103391
AUR62018515	1128	945.483	109.87	3.22881
AUR62035602	1656	1473.48	8	0.150856
AUR62037661	1365	1182.48	0	0
AUR62039848	1527	1344.48	127.962	2.6445
AUR62016492	1155	972.483	43	1.22858
AUR62005093	825	642.483	0	0
AUR62036229	1575	1392.48	1.1747	0.0234398
AUR62029832	816	633.483	0	0
AUR62018491	882	699.483	0	0
AUR62039801	678	495.483	0	0
AUR62031855	2106	1923.48	43.8765	0.633812
AUR62003059	912	729.483	46	1.7521
AUR62023771	1905	1722.48	129.891	2.09527
AUR62009423	876	693.483	39.9749	1.60165
AUR62043336	465	283.358	0	0
AUR62044006	1389	1206.48	0	0
AUR62031436	945	762.483	13	0.473729
AUR62001834	747	564.483	0	0
AUR62000474	1365	1182.48	4.2488	0.0998362
AUR62042895	1404	1221.48	0	0
AUR62023158	2298	2115.48	0	0
AUR62042878	405	224.613	0	0
AUR62009550	4170	3987.48	18	0.125427
AUR62000797	1368	1185.48	0	0
AUR62006604	3195	3012.48	98.8929	0.912132
AUR62028840	621	438.493	215	13.6236
AUR62006998	3321	3138.48	34	0.301007
