target_id	length	eff_length	Cb_5	Cb_5_tpm
AUR62019606	1065	883.921	114.717	1.8276
AUR62022094	1239	1057.92	18	0.2396
AUR62041651	1062	880.921	8.21093	0.131257
AUR62033382	1401	1219.92	106.819	1.23306
AUR62027969	1743	1561.92	96.0501	0.865977
AUR62022610	1149	967.921	12.1105	0.176194
AUR62042818	1863	1681.92	899.804	7.53373
AUR62043087	1767	1585.92	26.4223	0.234615
AUR62034291	1650	1468.92	40	0.383468
AUR62008012	981	799.921	2.09659	0.0369092
AUR62035366	534	353.275	0	0
AUR62003153	213	56.4395	15	3.74262
AUR62001502	855	673.981	25.01	0.522556
AUR62024078	3456	3274.92	381.708	1.64134
AUR62040153	1578	1396.92	306.555	3.09033
AUR62000528	1356	1174.92	54.3542	0.651467
AUR62023518	1086	904.921	10.303	0.160333
AUR62016694	3057	2875.92	353	1.72848
AUR62000243	765	583.981	1601.29	38.6134
AUR62031335	888	706.958	29.4875	0.587371
AUR62038362	558	377.214	0	0
AUR62002614	1206	1024.92	0	0
AUR62034730	2580	2398.92	13.1461	0.0771697
AUR62018344	2964	2782.92	83.3425	0.421729
AUR62028888	552	371.226	243.066	9.22048
AUR62009752	279	108.26	20	2.60154
AUR62034259	555	374.22	50	1.88153
AUR62005918	741	559.991	666.996	16.773
AUR62007288	339	162.467	0	0
AUR62000950	1617	1435.92	29.1379	0.285756
AUR62023178	549	368.233	74.3215	2.84223
AUR62022656	1479	1297.92	108.384	1.17594
AUR62013069	579	398.175	43.3171	1.53198
AUR62030058	3000	2818.92	173	0.864233
AUR62040445	1500	1318.92	0	0
AUR62040152	1761	1579.92	131.371	1.17093
AUR62027472	507	326.376	0	0
AUR62006827	1113	931.921	0	0
AUR62011795	636	455.083	0	0
AUR62013041	2502	2320.92	1	0.00606746
AUR62039282	3441	3259.92	17	0.0734361
AUR62001480	534	353.275	0	0
AUR62042058	759	577.981	27.6638	0.674009
AUR62024323	663	482.068	25	0.730297
AUR62012824	1404	1222.92	32.7941	0.377628
AUR62034066	660	479.068	0	0
AUR62023099	2100	1918.92	9	0.066047
AUR62037347	1107	925.921	0	0
AUR62035724	1611	1429.92	309.98	3.05273
AUR62038412	321	145.774	0	0
AUR62037700	2685	2503.92	0	0
AUR62027443	2163	1981.92	101.234	0.719297
AUR62006046	2583	2401.92	2.31538	0.0135747
AUR62017800	3477	3295.92	68.0485	0.290743
AUR62018393	1440	1258.92	152.459	1.70538
AUR62032717	432	252.082	58	3.24006
AUR62008597	1341	1159.92	199.174	2.41808
AUR62038880	411	231.571	128	7.78383
AUR62039712	2322	2140.92	2351.37	15.4663
AUR62042291	2625	2443.92	51.8326	0.298664
AUR62019497_AUR62019495	411	231.571	0	0
AUR62035409	549	368.233	6	0.229455
AUR62008274	333	156.868	0	0
AUR62028959	636	455.083	1	0.030944
AUR62038667	1824	1642.92	213.617	1.83099
AUR62002754	279	108.26	0	0
AUR62005360	1968	1786.92	1165.54	9.1852
AUR62041507	3930	3748.92	120.084	0.451072
AUR62003271	1539	1357.92	17.591	0.182425
AUR62029523	2271	2089.92	2.49795	0.0168314
AUR62017500	447	266.807	0	0
AUR62032722	900	718.946	292.537	5.72996
AUR62006928	2196	2014.92	134.599	0.940702
AUR62014231	429	249.141	14.2647	0.806277
AUR62002236	3378	3196.92	0	0
AUR62028060	1428	1246.92	2	0.022587
AUR62025189	2700	2518.92	220.254	1.23133
AUR62025916	951	769.921	17	0.310935
AUR62002079	843	661.981	89.7071	1.90831
AUR62033483	447	266.807	0	0
AUR62039409	1746	1564.92	50.036	0.450254
AUR62035578	765	583.981	101.148	2.43907
AUR62038882	291	118.725	16	1.89777
AUR62007547	2205	2023.92	2.30591	0.0160441
AUR62007167	606	425.12	0	0
AUR62019074	1599	1417.92	319.692	3.17502
AUR62024175	1959	1777.92	45	0.356425
AUR62011785	1542	1360.92	4.09091	0.0423306
AUR62037377	1320	1138.92	26.8663	0.332187
AUR62032242	750	568.981	132.221	3.27242
AUR62032275	1035	853.921	1682.45	27.7454
AUR62023120	375	196.681	0	0
AUR62011231	1578	1396.92	127.923	1.28957
AUR62018334	579	398.175	0	0
AUR62011410	639	458.076	316.529	9.73069
AUR62016432	1944	1762.92	90.7094	0.724581
AUR62006503	1197	1015.92	32.3223	0.448033
AUR62002667	1704	1522.92	0	0
AUR62042364	963	781.921	326.823	5.88595
AUR62006264	2067	1885.92	14	0.104538
AUR62000065	1527	1345.92	1.30539	0.0136581
AUR62044480	1203	1021.92	0	0
AUR62004211	636	455.083	107.291	3.32002
AUR62019535	5739	5557.92	48.9667	0.124067
AUR62002539	2043	1861.92	1.08561	0.00821066
AUR62008752	474	293.545	0	0
AUR62029110	1803	1621.92	0	0
AUR62006132	1095	913.921	62.0676	0.956365
AUR62037488	1341	1159.92	36.576	0.444054
AUR62009018	1113	931.921	68.7426	1.03876
AUR62039846	1119	937.921	97.7193	1.46717
AUR62043840	1623	1441.92	118.594	1.15821
AUR62033297	753	571.981	19.5882	0.48226
AUR62039940	2022	1840.92	66	0.504866
AUR62038259	1956	1774.92	22.6834	0.179968
AUR62038928	672	491.052	0	0
AUR62038466	252	85.7012	54.3037	8.92298
AUR62005517	1266	1084.92	0	0
AUR62016506	375	196.681	1600.73	114.611
AUR62015192	1878	1696.92	28.0857	0.233073
AUR62017718	1221	1039.92	0	0
AUR62019730	1287	1105.92	76.9383	0.979684
AUR62018088	342	165.256	31.2745	2.66503
AUR62022141	528	347.292	0	0
AUR62038350	1185	1003.92	0	0
AUR62025741	1134	952.921	0	0
AUR62042091	1194	1012.92	0	0
AUR62038890	339	162.467	0	0
AUR62014194	582	401.169	486.297	17.0704
AUR62001342	6465	6283.92	134.929	0.302373
AUR62034518	1266	1084.92	18.2328	0.236658
AUR62040713	2838	2656.92	83.5299	0.442722
AUR62043000	1494	1312.92	61.4393	0.658984
AUR62037447	2004	1822.92	153.787	1.188
AUR62016567	2649	2467.92	283.44	1.61732
AUR62033920	973	791.921	0	0
AUR62006731	789	607.981	49.1765	1.13903
AUR62015590	822	640.981	36	0.790906
AUR62014907	903	721.946	0	0
AUR62020558	2355	2173.92	46.4561	0.300931
AUR62038760	552	371.226	40.8389	1.54918
AUR62026993	954	772.921	5.42054	0.0987586
AUR62020750	2886	2704.92	95.7431	0.498449
AUR62028488	981	799.921	56.5611	0.995723
AUR62039973	1461	1279.92	0	0
AUR62027465	732	551	4.22222	0.107909
AUR62023485	1422	1240.92	79.9842	0.907669
AUR62018152	1434	1252.92	0	0
AUR62005879	912	730.946	46.971	0.904923
AUR62033540	888	706.958	1	0.0199193
AUR62009979	264	95.5567	0	0
AUR62026254	2640	2458.92	101.14	0.579226
AUR62022234	2295	2113.92	0	0
AUR62017519	1626	1444.92	77.0122	0.750556
AUR62043517	777	595.981	3	0.0708853
AUR62037353	1638	1456.92	134	1.2952
AUR62030199	612	431.113	2.0569	0.0671879
AUR62022019	903	721.946	1	0.0195058
AUR62004858	489	308.465	0	0
AUR62029258	717	536.018	0	0
AUR62017010	735	553.991	12.5647	0.319387
AUR62017110	609	428.12	0	0
AUR62002975	1212	1030.92	0	0
AUR62037082	477	296.516	0	0
AUR62026456	483	302.486	23.8304	1.10942
AUR62024527	1182	1000.92	15.9057	0.22378
AUR62025333	5172	4990.92	602.276	1.69935
AUR62022423	690	509.027	4	0.110659
AUR62002784	480	299.506	0	0
AUR62014538	720	539.018	1373.41	35.881
AUR62026295	885	703.958	3	0.0600125
AUR62018959	549	368.233	11.3397	0.433658
AUR62010808	2706	2524.92	3	0.0167317
AUR62003201	1410	1228.92	280.286	3.21177
AUR62043717	300	126.752	9.04212	1.00458
AUR62023497	1371	1189.92	14.8469	0.175706
AUR62011625	1854	1672.92	2.08381	0.0175408
AUR62001296	5106	4924.92	310.027	0.886479
AUR62037675	705	524.018	30.3195	0.814787
AUR62003903	315	140.247	0	0
AUR62012290	1854	1672.92	0	0
AUR62032094	1071	889.921	51	0.807024
AUR62040903	3090	2908.92	47.8434	0.23161
AUR62044603	501	320.392	0	0
AUR62007489	1557	1375.92	0	0
AUR62042386	855	673.981	31.3108	0.654204
AUR62012042	753	571.981	10	0.246199
AUR62032328	486	305.471	69.1764	3.18901
AUR62043109	267	98.0579	78.2887	11.2431
AUR62021690	1047	865.921	0	0
AUR62027555	1833	1651.92	274.252	2.33791
AUR62038818	969	787.921	7.07527	0.126453
AUR62001294	1983	1801.92	32.5938	0.254722
AUR62032155	1527	1345.92	7.49746	0.0784444
AUR62032724	1347	1165.92	8.14545	0.0983816
AUR62010392	333	156.868	424.504	38.1079
AUR62008519	1839	1657.92	28	0.237827
AUR62024750	1605	1423.92	0	0
AUR62021589	1257	1075.92	13.0438	0.170723
AUR62028388	1737	1555.92	0	0
AUR62029633	858	676.981	0	0
AUR62005238	525	344.304	60.9775	2.494
AUR62006845	3255	3073.92	46.0153	0.210803
AUR62018683	1800	1618.92	0	0
AUR62013702	648	467.068	13	0.39195
AUR62031473	1491	1309.92	10	0.107503
AUR62012478	900	718.946	90.4881	1.7724
AUR62025747	960	778.921	1264.75	22.8654
AUR62044212	1086	904.921	0	0
AUR62042737	648	467.068	2	0.0603
AUR62024237	432	252.082	135.801	7.58626
AUR62026004	1806	1624.92	1.05882	0.00917612
AUR62015016	2250	2068.92	21.1747	0.144126
AUR62002006	120	16.5193	0	0
AUR62013089	945	763.921	74.4305	1.37205
AUR62027107	1275	1093.92	30.3159	0.390258
AUR62018605	801	619.981	104	2.36223
AUR62004136	2559	2377.92	46	0.272413
AUR62007094	657	476.068	0	0
AUR62012004	1236	1054.92	8	0.106792
AUR62021496	819	637.981	68.733	1.51714
AUR62032937	1152	970.921	0	0
AUR62006205	1452	1270.92	0	0
AUR62034450	1365	1183.92	42	0.499567
AUR62009683	753	571.981	0	0
AUR62039203	1788	1606.92	1780.65	15.6046
AUR62001914	1671	1489.92	378.001	3.5727
AUR62019175	828	646.981	403.306	8.77829
AUR62037779	1689	1507.92	2	0.0186775
AUR62034021	2838	2656.92	66.5394	0.352669
AUR62027835	1188	1006.92	68	0.951001
AUR62030370	798	616.981	0	0
AUR62044478_AUR62028950	627	446.091	0	0
AUR62025327	288	116.079	1320.29	160.171
AUR62011379	1443	1261.92	8.37397	0.0934473
AUR62012217	489	308.465	0.00417498	0.000190597
AUR62033592	1494	1312.92	0	0
AUR62013546	945	763.921	0	0
AUR62007941	387	208.276	1	0.0676127
AUR62008750	609	428.12	0	0
AUR62031686	1902	1720.92	30.1533	0.246741
AUR62033196	375	196.681	0	0
AUR62022761	876	694.958	3	0.0607897
AUR62020552	606	425.12	0	0
AUR62027292	1179	997.921	45.2175	0.638085
AUR62027846	1833	1651.92	313.946	2.67629
AUR62027670	651	470.068	7559	226.449
AUR62040061	2151	1969.92	161.049	1.15127
AUR62038382	525	344.304	0	0
AUR62041109	267	98.0579	0	0
AUR62018013	594	413.162	0	0
AUR62038467	1440	1258.92	138.277	1.54675
AUR62015328	417	237.426	64	3.79594
AUR62043317	1761	1579.92	3.02456	0.0269584
AUR62035977	369	190.909	0	0
AUR62006357	1326	1144.92	14	0.172195
AUR62035904	450	269.775	18.5714	0.969417
AUR62009948	1026	844.921	3	0.0500003
AUR62032207	546	365.239	42.5419	1.64024
AUR62002718	3207	3025.92	35.555	0.165467
AUR62031759	999	817.921	0	0
AUR62016072	591	410.169	0	0
AUR62025973	1968	1786.92	3	0.023642
AUR62015153	909	727.946	0	0
AUR62040141	816	634.981	1	0.0221772
AUR62015435	723	542.018	336.957	8.75444
AUR62009293	916	734.946	0	0
AUR62003091	1887	1705.92	47.0813	0.388648
AUR62000508	1581	1399.92	6	0.0603553
AUR62016117	2217	2035.92	8737.26	60.4341
AUR62027645	612	431.113	0	0
AUR62039274	1011	829.921	5	0.08484
AUR62010887	258	90.5989	5.16667	0.803073
AUR62015936	948	766.921	2	0.0367237
AUR62007452	1551	1369.92	39.919	0.410347
AUR62037017	411	231.571	0	0
AUR62003041	2979	2797.92	198.103	0.997064
AUR62018537	2964	2782.92	612.287	3.09829
AUR62019468	1728	1546.92	49.499	0.450605
AUR62037605	1947	1765.92	0	0
AUR62006099	534	353.275	28	1.11613
AUR62035715	822	640.981	0	0
AUR62042843	1293	1111.92	26.6701	0.337768
AUR62035685	2886	2704.92	2.16029	0.0112467
AUR62040650	834	652.981	0	0
AUR62043516	816	634.981	1.76648	0.0391755
AUR62004667	1575	1393.92	1035	10.4561
AUR62037193	798	616.981	17.3652	0.396347
AUR62001185	1431	1249.92	0	0
AUR62013082	519	338.338	0	0
AUR62039456	1143	961.921	380.158	5.56534
AUR62025097	1632	1450.92	16.64	0.161502
AUR62004827	522	341.326	60	2.47542
AUR62038812	783	601.981	0	0
AUR62036562	1413	1231.92	0	0
AUR62029294	1839	1657.92	11	0.0934322
AUR62010544	828	646.981	21	0.457083
AUR62037622	387	208.276	1	0.0676127
AUR62008823	789	607.981	47.888	1.10919
AUR62008822	1500	1318.92	0	0
AUR62015533	3018	2836.92	6	0.0297832
AUR62030671	324	148.523	4	0.379258
AUR62015093	3411	3229.92	2	0.00871978
AUR62006296	489	308.465	0	0
AUR62042654	2124	1942.92	63.0921	0.457286
AUR62017805	237	73.8508	0	0
AUR62002986	909	727.946	0	0
AUR62019663	1416	1234.92	218.989	2.49718
AUR62039400	795	613.981	0	0
AUR62038831	2190	2008.92	35.0759	0.245874
AUR62013039	2514	2332.92	6	0.0362175
AUR62040780	1845	1663.92	10	0.0846321
AUR62042725	303	129.386	0	0
AUR62020296	681	500.052	1	0.0281613
AUR62035890	1518	1336.92	11	0.115866
AUR62002083	1026	844.921	64	1.06667
AUR62023410	528	347.292	0	0
AUR62025120	714	533.018	207.864	5.49169
AUR62005819	597	416.155	616.733	20.8694
AUR62012552	1356	1174.92	33	0.395524
AUR62043635	717	536.018	1	0.0262717
AUR62005846	4335	4153.92	62.3925	0.211515
AUR62026719	879	697.958	0	0
AUR62039684	3027	2845.92	0	0
AUR62036705	918	736.946	12.7324	0.243299
AUR62015213	1158	976.921	0	0
AUR62028277	1002	820.921	91	1.56102
AUR62033742	282	110.803	2	0.254184
AUR62029074	2286	2104.92	0	0
AUR62029318	1425	1243.92	0.5	0.00566037
AUR62011724	2460	2278.92	15	0.0926893
AUR62013951	432	252.082	161.416	9.01722
AUR62024230	1443	1261.92	142.302	1.58798
AUR62009494	2238	2056.92	9	0.0616159
AUR62022563	225	64.882	8	1.73633
AUR62024120	600	419.134	0	0
AUR62017191	1584	1402.92	68	0.682564
AUR62009082	1092	910.921	0	0
AUR62032645	597	416.155	135.131	4.57266
AUR62031932	936	754.946	0	0
AUR62014760	681	500.052	60.0516	1.69113
AUR62002464	810	628.981	0	0
AUR62029226	7071	6889.92	462.365	0.945015
AUR62005488	1536	1354.92	6.28136	0.0652841
AUR62039008	390	211.164	0	0
AUR62012986	1191	1009.92	0	0
AUR62005706	1695	1513.92	82.2151	0.764744
AUR62014936	444	263.855	0	0
AUR62024905	1095	913.921	120.945	1.86358
AUR62039587	576	395.182	5.78167	0.206027
AUR62022218	939	757.921	1	0.0185799
AUR62040128	1542	1360.92	136.737	1.41488
AUR62017505	795	613.981	6276.47	143.955
AUR62000257	738	556.991	1	0.0252825
AUR62009876	939	757.921	6	0.111479
AUR62010362	1113	931.921	9.53299	0.144051
AUR62043138	1215	1033.92	283.414	3.86013
AUR62022264	417	237.426	0	0
AUR62042575	1908	1726.92	30.9987	0.252778
AUR62022244	1065	883.921	205.098	3.2675
AUR62013731	1725	1543.92	57.3693	0.523266
AUR62008391	1212	1030.92	75	1.02448
AUR62025525	750	568.981	0	0
AUR62014813	228	67.0667	2	0.419943
AUR62006650	228	67.0667	27	5.66923
AUR62026484	690	509.027	251.456	6.95648
AUR62015006	270	100.553	166.973	23.3841
AUR62029867	1434	1252.92	149.788	1.68354
AUR62007139	1011	829.921	0	0
AUR62000047	900	718.946	14.8759	0.291377
AUR62009224	2974	2792.92	2.0056	0.0101124
AUR62007931	906	724.946	34.3148	0.666566
AUR62004655	948	766.921	93.8102	1.72253
AUR62039061	1614	1432.92	397.947	3.91085
AUR62032951	2976	2794.92	75	0.377885
AUR62005048	3546	3364.92	0	0
AUR62026935_AUR62044463	831	649.981	31	0.671628
AUR62003950	1449	1267.92	3	0.0333194
AUR62043280	909	727.946	0	0
AUR62002905	339	162.467	0	0
AUR62010500	411	231.571	100.721	6.12496
AUR62005245	2673	2491.92	630.884	3.56519
AUR62002795	231	69.3369	0	0
AUR62028085	1092	910.921	19	0.293725
AUR62019429	2598	2416.92	210.441	1.22613
AUR62027622	1320	1138.92	0	0
AUR62042456	1185	1003.92	850.985	11.9369
AUR62022811	1518	1336.92	122.409	1.28936
AUR62014612	1464	1282.92	0	0
AUR62033380	2241	2059.92	12	0.0820348
AUR62039229	1542	1360.92	0	0
AUR62016444	2505	2323.92	1883.14	11.4111
AUR62003232	1293	1111.92	395.475	5.00856
AUR62002499	1923	1741.92	128.953	1.04249
AUR62005234	1020	838.921	11	0.184646
AUR62009430	1434	1252.92	76.8814	0.864102
AUR62005762	1770	1588.92	43	0.381095
AUR62034880	360	182.289	895.976	69.2156
AUR62009417	867	685.981	827.543	16.9881
AUR62028102	2766	2584.92	430.719	2.34647
AUR62005737	1335	1153.92	74.9136	0.914223
AUR62031173	921	739.946	0	0
AUR62012203	1710	1528.92	1	0.00921049
AUR62030513	1803	1621.92	468.344	4.06633
AUR62016582	1335	1153.92	123.247	1.50407
AUR62006307	1422	1240.92	11	0.124829
AUR62030888	459	278.702	0	0
AUR62012892	903	721.946	97.6228	1.90421
AUR62019170	636	455.083	55.8543	1.72836
AUR62002830	2994	2812.92	226.405	1.13343
AUR62041493	2619	2437.92	2229.09	12.8758
AUR62004340	999	817.921	148.491	2.55657
AUR62042975	1095	913.921	0	0
AUR62043877	825	643.981	0	0
AUR62041042	1374	1192.92	0	0
AUR62018769	291	118.725	87	10.3191
AUR62017778	984	802.921	401.843	7.04776
AUR62000181	1506	1324.92	81.2064	0.863114
AUR62019052	1209	1027.92	74.4386	1.01978
AUR62037339	1341	1159.92	5.55047	0.0673859
AUR62041283	1191	1009.92	60	0.836626
AUR62029591	1545	1363.92	8.53333	0.0881043
AUR62010326	252	85.7012	16	2.62906
AUR62012530	2820	2638.92	0	0
AUR62032179	723	542.018	2	0.0519618
AUR62031167	297	124.037	0	0
AUR62041339	1110	928.921	3.28469e-05	4.97947e-07
AUR62030105	1299	1117.92	92	1.1589
AUR62019503	1152	970.921	18.2259	0.264347
AUR62038176	759	577.981	14.5525	0.354561
AUR62007073	702	521.018	0	0
AUR62021115	594	413.162	55	1.87461
AUR62038455	1485	1303.92	4.24125	0.0458047
AUR62000131	1869	1687.92	313.197	2.61296
AUR62014954	1533	1351.92	7.15618	0.0745414
AUR62026417	366	188.037	1	0.0748902
AUR62029220	1065	883.921	6	0.0955884
AUR62011715	2211	2029.92	16	0.110996
AUR62023464	5568	5386.92	541.457	1.41544
AUR62028827	1647	1465.92	188.698	1.81269
AUR62040081	903	721.946	0	0
AUR62043056	1314	1132.92	281.899	3.50397
AUR62037282	2283	2101.92	2.52511	0.0169173
AUR62025752	3051	2869.92	7	0.0343475
AUR62000573	1605	1423.92	213.502	2.11146
AUR62035627	2661	2479.92	6	0.0340707
AUR62013027	498	317.403	1015.89	45.0718
AUR62024341	1563	1381.92	1252	12.7582
AUR62011038	246	80.8316	4	0.696862
AUR62023423	651	470.068	116.312	3.48442
AUR62016558	1629	1447.92	54.8372	0.533332
AUR62006092	645	464.068	1.4	0.0424829
AUR62004481	1236	1054.92	63.7974	0.851629
AUR62019264	966	784.921	91.6366	1.64403
AUR62007866	636	455.083	2666.38	82.5084
AUR62021148	909	727.946	93	1.79908
AUR62019523	642	461.076	0	0
AUR62012832	213	56.4395	8	1.99606
AUR62001304	1629	1447.92	271.814	2.64359
AUR62009205	2103	1921.92	267.183	1.95768
AUR62023391	1185	1003.92	59	0.827599
AUR62039841	336	159.661	290.825	25.6508
AUR62041603	120	16.5193	0	0
AUR62038956	1143	961.921	101.208	1.48164
AUR62007771	243	78.473	0	0
AUR62040003	1287	1105.92	0	0
AUR62012856	510	329.36	6	0.256536
AUR62003032	1191	1009.92	113.634	1.58449
AUR62005671	777	595.981	273.059	6.45195
AUR62013083	2487	2305.92	201.779	1.23225
AUR62031820	3426	3244.92	0	0
AUR62033228	2409	2227.92	8.36957	0.0529019
AUR62041153	1185	1003.92	33.9932	0.476826
AUR62020371	2958	2776.92	3	0.0152134
AUR62026085	741	559.991	1	0.025147
AUR62006719	327	151.285	0	0
AUR62011586	405	225.754	132.653	8.27463
AUR62018380	1386	1204.92	35	0.409051
AUR62020706	942	760.921	0	0
AUR62003071	2706	2524.92	79.5098	0.443446
AUR62035208	540	359.251	0	0
AUR62015348	1008	826.921	33.9038	0.577368
AUR62012754	1596	1414.92	36.8571	0.366823
AUR62021126	984	802.921	147	2.57817
AUR62003929	933	751.946	5	0.0936377
AUR62024202	561	380.208	4792.86	177.518
AUR62009294	873	691.97	58.0986	1.18235
AUR62006366	366	188.037	0	0
AUR62020918	1104	922.921	0	0
AUR62023236	906	724.946	0	0
AUR62002921	1737	1555.92	1505.01	13.6213
AUR62005915	1320	1138.92	10	0.123644
AUR62030905	468	287.603	0	0
AUR62013280	336	159.661	14.3346	1.26432
AUR62032465	1287	1105.92	2	0.0254667
AUR62033705_AUR62033706	516	335.343	127.853	5.36894
AUR62023332	912	730.946	781.767	15.0612
AUR62041734	744	562.981	0	0
AUR62029579	855	673.981	0	0
AUR62027961	3521	3339.92	201.718	0.850504
AUR62007238	1938	1756.92	401.449	3.2177
AUR62043091	1476	1294.92	0	0
AUR62001243	888	706.958	0	0
AUR62015240	837	655.981	93.1418	1.9995
AUR62016816	987	805.921	533.58	9.3234
AUR62009032	1281	1099.92	17	0.217648
AUR62013752	1527	1345.92	193.951	2.02927
AUR62006888	1635	1453.92	133.72	1.29516
AUR62039590	2160	1978.92	0	0
AUR62025663	6465	6283.92	399.071	0.894307
AUR62044231	2010	1828.92	0	0
AUR62031429	279	108.26	104	13.528
AUR62021988	1899	1717.92	5	0.0409859
AUR62011182	273	103.083	1.12698	0.153957
AUR62027437	1095	913.921	15.2423	0.23486
AUR62033395	709	528.018	2511.91	66.992
AUR62025376	723	542.018	112.599	2.92543
AUR62027490	936	754.946	0	0
AUR62009081	1611	1429.92	131.944	1.29941
AUR62023121	1404	1222.92	0	0
AUR62028089	936	754.946	0	0
AUR62029232	2568	2386.92	85.5653	0.504809
AUR62000034	348	170.917	0	0
AUR62040344	816	634.981	0	0
AUR62022024	3489	3307.92	276.528	1.1772
AUR62026964	288	116.079	0	0
AUR62006015	2019	1837.92	0	0
AUR62019173	747	565.981	5	0.124404
AUR62035550_AUR62019419	507	326.376	63.8286	2.754
AUR62039233	561	380.208	8	0.296304
AUR62007163	837	655.981	0	0
AUR62035178	1113	931.921	2.07542	0.0313614
AUR62026500	435	254.998	302	16.6778
AUR62013466	954	772.921	98.3701	1.79224
AUR62039974	471	290.565	31.0875	1.50664
AUR62010991	1158	976.921	5.80153	0.0836278
AUR62027687	1053	871.921	0	0
AUR62019079	597	416.155	4404.76	149.051
AUR62023270	288	116.079	0	0
AUR62037639	1824	1642.92	89.6176	0.768147
AUR62037972	1311	1129.92	12	0.149555
AUR62016509	531	350.28	186.595	7.50156
AUR62024602	1632	1450.92	183.991	1.78575
AUR62012975	444	263.855	22.6988	1.21145
AUR62013063	534	353.275	283	11.2808
AUR62044519_AUR62001896	951	769.921	43.6108	0.797656
AUR62023219_AUR62044612	441	260.881	35	1.88926
AUR62038907	645	464.068	22	0.667588
AUR62040926	3363	3181.92	35.5765	0.157449
AUR62030615	1320	1138.92	0	0
AUR62015261	1464	1282.92	0	0
AUR62035619	942	760.921	107	1.98021
AUR62012861	348	170.917	4.79424	0.395004
AUR62024826	1260	1078.92	16.5714	0.216291
AUR62025586	2085	1903.92	92.1587	0.68164
AUR62017620	651	470.068	296.871	8.89353
AUR62023555	252	85.7012	0	0
AUR62021553	1167	985.921	0	0
AUR62017619	1158	976.921	822.551	11.8569
AUR62033292	801	619.981	3	0.0681413
AUR62028895	750	568.981	413.943	10.245
AUR62014527	213	56.4395	16	3.99213
AUR62003244	1428	1246.92	122.329	1.38152
AUR62008051	1215	1033.92	52.8049	0.719208
AUR62008957	3819	3637.92	96.9554	0.375307
AUR62022531	1410	1228.92	129	1.4782
AUR62043576	1452	1270.92	243.844	2.70185
AUR62003548	3057	2875.92	69.8313	0.341933
AUR62032763	864	682.981	164.076	3.38302
AUR62039364	777	595.981	30	0.708853
AUR62021548	1359	1177.92	27.9336	0.333948
AUR62034742	465	284.627	0	0
AUR62021730	1638	1456.92	71.0243	0.686497
AUR62003572	2103	1921.92	53	0.388336
AUR62031500	1173	991.921	0	0
AUR62002241	867	685.981	13.1765	0.270493
AUR62012974	1608	1426.92	1	0.00986888
AUR62001879	654	473.068	28	0.833493
AUR62000844	696	515.027	2.35903	0.0645017
AUR62040385	4053	3871.92	0	0
AUR62031949	798	616.981	46	1.04991
AUR62004869	627	446.091	14	0.441949
AUR62014309	1416	1234.92	0	0
AUR62020412	2457	2275.92	0	0
AUR62011678	882	700.958	6.43166	0.129211
