target_id	length	eff_length	Cb_2	Cb_2_tpm
AUR62015487	1152	965.201	71.7541	1.05177
AUR62020034	1872	1685.2	3	0.0251862
AUR62004406	801	614.599	76	1.74951
AUR62029272	891	704.422	39.2624	0.788565
AUR62035915	243	77.2231	3	0.549627
AUR62002981	516	330.482	0	0
AUR62001562	1608	1421.2	241.452	2.40364
AUR62013871	1857	1670.2	26	0.220241
AUR62041665	435	250.835	2	0.112807
AUR62032397	1134	947.201	30	0.448098
AUR62025820	933	746.252	0	0
AUR62011258	720	533.716	0	0
AUR62044470	2808	2621.2	239.644	1.29348
AUR62017577	2142	1955.2	197.836	1.43155
AUR62021841	957	770.227	2	0.0367371
AUR62015525	651	464.817	41	1.24795
AUR62019211	990	803.201	0	0
AUR62038454	2439	2252.2	56.1902	0.352978
AUR62000585	1533	1346.2	1	0.0105095
AUR62002437	669	482.785	11	0.322354
AUR62042710	666	479.801	27	0.796153
AUR62017081	738	551.697	212	5.43662
AUR62040059	795	608.599	51.8254	1.20477
AUR62028072	684	497.769	0	0
AUR62010921	402	218.752	0	0
AUR62024145	2319	2132.2	5.60126	0.0371664
AUR62027185	762	575.697	0	0
AUR62040964	540	354.255	0	0
AUR62023043	1221	1034.2	3	0.0410402
AUR62021865	1137	950.201	4	0.0595577
AUR62023549	990	803.201	0	0
AUR62006088	4821	4634.2	7	0.0213706
AUR62024217	1302	1115.2	0	0
AUR62001529	1194	1007.2	0	0
AUR62037903	675	488.769	0	0
AUR62001699	1470	1283.2	858.952	9.47039
AUR62008298	1404	1217.2	165	1.91785
AUR62038172	2481	2294.2	6	0.037001
AUR62021252	1485	1298.2	5	0.0544906
AUR62025399	939	752.227	3	0.0564243
AUR62033722	681	494.769	0	0
AUR62029028	2262	2075.2	0	0
AUR62011850	1428	1241.2	0	0
AUR62015493	1557	1370.2	23	0.237486
AUR62031684	627	440.847	209	6.70737
AUR62021102	1287	1100.2	137.297	1.76557
AUR62016833	384	201.539	0	0
AUR62021144	387	204.415	0	0
AUR62009555	2517	2330.2	16	0.097145
AUR62029988	1272	1085.2	246.037	3.20763
AUR62024585	2070	1883.2	0	0
AUR62007052	483	297.775	0	0
AUR62017779	2979	2792.2	38	0.192544
AUR62018504	3624	3437.2	40.732	0.167658
AUR62036795	3867	3680.2	51.9167	0.199586
AUR62037859	2337	2150.2	0	0
AUR62025070	1119	932.201	0	0
AUR62031646	1614	1427.2	0	0
AUR62000603	813	626.557	24	0.541931
AUR62039793	3420	3233.2	0	0
AUR62010369	1398	1211.2	263.012	3.07223
AUR62000402	1668	1481.2	14.2438	0.136053
AUR62025362	1173	986.201	67.0213	0.961481
AUR62034647	324	145.986	11.6044	1.12462
AUR62018185	1962	1775.2	241.614	1.92561
AUR62007068	1110	923.201	0	0
AUR62042959	1068	881.201	0	0
AUR62042833	1212	1025.2	0	0
AUR62021325	1530	1343.2	64	0.674113
AUR62040289	978	791.201	17.6786	0.316121
AUR62014147	846	659.535	0	0
AUR62004349	765	578.697	40.5263	0.990785
AUR62014220	1233	1046.2	51.0045	0.689743
AUR62028111	636	449.832	28	0.880646
AUR62027342	3156	2969.2	2.16888	0.0103345
AUR62016623	981	794.201	77.6145	1.38263
AUR62007558	969	782.201	0	0
AUR62001478	603	416.918	0	0
AUR62017393	450	265.383	0	0
AUR62026335	969	782.201	0	0
AUR62012513	3876	3689.2	0	0
AUR62044217	777	590.658	16.343	0.391462
AUR62041211	747	560.697	2	0.0504656
AUR62020973	1677	1490.2	15.8987	0.150943
AUR62033061	2205	2018.2	161.009	1.1287
AUR62024609	1374	1187.2	3	0.0357512
AUR62000667	558	372.158	0	0
AUR62038107	222	61.8222	0	0
AUR62002442	555	369.17	0	0
AUR62012045	1488	1301.2	0	0
AUR62017269	1689	1502.2	2	0.0188363
AUR62039795	579	393.094	14.8676	0.535104
AUR62004536	417	233.283	645.179	39.1283
AUR62023388	2064	1877.2	108.855	0.820414
AUR62026355	690	503.769	1150.16	32.3014
AUR62027508	1638	1451.2	32.7547	0.31933
AUR62018115	1623	1436.2	0	0
AUR62017347	1068	881.201	0	0
AUR62032782	1509	1322.2	90	0.963028
AUR62003398	1170	983.201	0	0
AUR62015229	921	734.277	102.38	1.97264
AUR62033833	651	464.817	0	0
AUR62030571	1245	1058.2	6	0.0802189
AUR62003418	2529	2342.2	784.263	4.7373
AUR62026852	1536	1349.2	27	0.283127
AUR62034005	2967	2780.2	25.7156	0.130862
AUR62008004	1131	944.201	86.8329	1.30111
AUR62039685	1092	905.201	19.9565	0.311912
AUR62009325	3078	2891.2	16.7998	0.0822092
AUR62030889	1254	1067.2	6	0.0795424
AUR62001287	459	274.212	70.2888	3.62655
AUR62025496	618	431.876	0	0
AUR62015320	306	129.805	30	3.26981
AUR62012648	1845	1658.2	6.12	0.0522165
AUR62028255	2532	2345.2	50	0.301636
AUR62002623	2487	2300.2	3	0.0184522
AUR62028538	618	431.876	0	0
AUR62031245	2184	1997.2	53.8526	0.381486
AUR62018127	981	794.201	62.8843	1.12023
AUR62001320	1680	1493.2	26.3214	0.249393
AUR62020360	1524	1337.2	0	0
AUR62037763	1530	1343.2	1	0.010533
AUR62010831	1032	845.201	5.41176	0.0905884
AUR62021395	1362	1175.2	58.1259	0.699764
AUR62034561	1257	1070.2	0	0
AUR62021850	2295	2108.2	99	0.664381
AUR62017189	852	665.513	25	0.531468
AUR62005875	837	650.557	0	0
AUR62020091	717	530.751	23.5714	0.628331
AUR62041162	351	170.81	43	3.56163
AUR62000086	411	227.423	1	0.06221
AUR62000525	1554	1367.2	0	0
AUR62001469	429	244.985	0	0
AUR62028065	5718	5531.2	180.448	0.461559
AUR62037089	816	629.557	128.849	2.89562
AUR62039495	306	129.805	2	0.217987
AUR62025456	3645	3458.2	0	0
AUR62020169	2223	2036.2	102.324	0.710971
AUR62001352	342	162.489	0	0
AUR62024465	447	262.542	189.46	10.2097
AUR62011374	525	339.415	0	0
AUR62016003	486	300.735	50.759	2.38793
AUR62043468	326	147.737	21.6076	2.06924
AUR62012661	411	227.423	0	0
AUR62003333	1227	1040.2	7	0.0952082
AUR62019976	270	98.8184	0	0
AUR62028275	318	140.487	0	0
AUR62003599	1386	1199.2	30.6239	0.361295
AUR62003730	1659	1472.2	68.3295	0.656651
AUR62000138	240	74.9706	39.2216	7.40165
AUR62002841	1239	1052.2	260	3.49597
AUR62026856	597	410.946	3	0.103283
AUR62016008	1176	989.201	23	0.328955
AUR62039325	1143	956.201	81.1018	1.19998
AUR62002111	759	572.697	22.1277	0.546644
AUR62009568	765	578.697	15.2034	0.371692
AUR62027157	315	137.802	0	0
AUR62028876	819	632.557	89.2929	1.99715
AUR62013428	708	521.769	0	0
AUR62031947	711	524.769	0	0
AUR62007940	294	119.174	0	0
AUR62044107	246	79.6264	0	0
AUR62024755	3681	3494.2	21	0.0850286
AUR62040174	953	766.227	2.90592	0.0536561
AUR62032804	1386	1199.2	61.6727	0.727603
AUR62041097	1791	1604.2	241	2.12546
AUR62007835	501	315.612	0	0
AUR62024835	513	327.515	5	0.215989
AUR62031601	255	86.7181	0	0
AUR62031064	1050	863.201	2	0.0327802
AUR62013065	876	689.468	6	0.123121
AUR62022889	2994	2807.2	17.679	0.0891001
AUR62037930	519	333.438	416	17.6511
AUR62042910	492	306.664	17	0.784295
AUR62007736	606	419.918	0	0
AUR62004505	1716	1529.2	226.002	2.09094
AUR62034107	831	644.557	0	0
AUR62029805	1647	1460.2	38.5965	0.373963
AUR62009240	519	333.438	38.4545	1.63165
AUR62033062	1809	1622.2	0	0
AUR62037509	2439	2252.2	43.3165	0.272107
AUR62034088	948	761.227	53.7669	0.999296
AUR62026735	1767	1580.2	17.5905	0.157493
AUR62042000	501	315.612	332.782	14.9177
AUR62010768	747	560.697	22.117	0.558073
AUR62010413	1296	1109.2	38.9718	0.497089
AUR62005111	744	557.697	153.635	3.89749
AUR62014294	357	176.377	18.8959	1.51572
AUR62010834	333	154.195	0	0
AUR62031313	933	746.252	0	0
AUR62026449	1077	890.201	15	0.238395
AUR62006151	1059	872.201	0	0
AUR62044050	1749	1562.2	0	0
AUR62044154_AUR62044725_AUR62043909	252	84.3435	0	0
AUR62020330	642	455.817	200.429	6.22107
AUR62008986	2559	2372.2	9.44271	0.0563169
AUR62027849	1230	1043.2	85	1.15278
AUR62028596	969	782.201	0	0
AUR62043330	1605	1418.2	6.14004	0.0612529
AUR62004034	432	247.91	1	0.0570688
AUR62010069	294	119.174	0	0
AUR62006816	1334	1147.2	177.078	2.18383
AUR62042621	741	554.697	62	1.58136
AUR62002363	897	710.422	93.5438	1.86291
AUR62043513	2469	2282.2	0	0
AUR62037090	1938	1751.2	25	0.201975
AUR62036488	258	89.0422	99	15.7302
AUR62040912	711	524.769	0	0
AUR62017391	723	536.716	6	0.158162
AUR62042106	663	476.801	0	0
AUR62013275	2013	1826.2	564.942	4.37672
AUR62024318	852	665.513	41.1257	0.874279
AUR62008860	543	357.243	0	0
AUR62015312	483	297.775	0	0
AUR62013446	1566	1379.2	79.5704	0.816239
AUR62002506	1113	926.201	42	0.641561
AUR62018271	453	268.285	0	0
AUR62009865	609	422.918	3	0.100359
AUR62028578	1650	1463.2	2	0.0193384
AUR62042967	600	413.932	0	0
AUR62016465	1137	950.201	12	0.178673
AUR62020948	939	752.227	83.7498	1.57517
AUR62032091	567	381.133	3	0.111362
AUR62002147	1599	1412.2	44.5744	0.446563
AUR62004347	1089	902.201	113.623	1.78179
AUR62019997	1674	1487.2	227.967	2.16868
AUR62030411	1005	818.201	52.9018	0.914753
AUR62030268	1080	893.201	0	0
AUR62043886_AUR62022848	717	530.751	100	2.66565
AUR62044736	1260	1073.2	0	0
AUR62031603	1332	1145.2	10.2857	0.127071
AUR62043179	843	656.535	0	0
AUR62034734	633	446.832	0	0
AUR62011424	2406	2219.2	90.0014	0.573781
AUR62035100	2151	1964.2	37.5189	0.270245
AUR62013821	2142	1955.2	0	0
AUR62022861	1461	1274.2	159.779	1.77409
AUR62000276	1110	923.201	215.858	3.308
AUR62024617	1275	1088.2	35.5906	0.462721
AUR62032914	714	527.751	59.9212	1.60637
AUR62007775	1185	998.201	7.13295	0.101098
AUR62028383	252	84.3435	0	0
AUR62005772	1341	1154.2	0	0
AUR62039676	678	491.769	7	0.201387
AUR62023693	675	488.769	166.511	4.81985
AUR62033737	213	55.7666	2	0.507399
AUR62008457	810	623.578	40.56	0.92024
AUR62029008	570	384.133	1	0.0368309
AUR62013455	1812	1625.2	11	0.0957589
AUR62019789	2166	1979.2	0	0
AUR62000514	1275	1088.2	13.0308	0.169416
AUR62006381	357	176.377	245.086	19.6593
AUR62034288	2463	2276.2	331.211	2.05867
AUR62016297	1059	872.201	11.046	0.179177
AUR62035374	1425	1238.2	0.5	0.00571311
AUR62003687	423	239.172	1739.41	102.893
AUR62012727	825	638.557	51.2084	1.13458
AUR62001981	2745	2558.2	73.7455	0.407844
AUR62003948	510	324.537	3	0.130783
AUR62039566	1062	875.201	1	0.0161654
AUR62012335	1059	872.201	86.0477	1.39578
AUR62026200	1338	1151.2	0	0
AUR62037120	876	689.468	1	0.0205201
AUR62001045	2214	2027.2	1	0.00697906
AUR62005749	996	809.201	0	0
AUR62038165	2274	2087.2	18.3852	0.124623
AUR62041015	204	49.7349	12	3.41361
AUR62039338	2391	2204.2	1	0.00641863
AUR62028803	3204	3017.2	0	0
AUR62028541	123	14.6184	0	0
AUR62023223	2715	2528.2	229.325	1.28331
AUR62033182	480	294.815	0	0
AUR62038129	1011	824.201	2	0.0343313
AUR62008796	996	809.201	494.27	8.64174
AUR62043999	570	384.133	16.7632	0.617404
AUR62001240	165	28.7569	0	0
AUR62029093	2043	1856.2	161.473	1.23075
AUR62019104	1680	1493.2	2	0.0189498
AUR62027285	2040	1853.2	359.731	2.74631
AUR62000948	1860	1673.2	28.69	0.242592
AUR62029330	987	800.201	44	0.777942
AUR62007549	1278	1091.2	2.16501	0.0280704
AUR62023637	1365	1178.2	0	0
AUR62042804	1146	959.201	0	0
AUR62035279	1230	1043.2	777	10.5377
AUR62021794	2016	1829.2	9.25682	0.0715969
AUR62017153	1266	1079.2	67	0.878347
AUR62039520	411	227.423	27.6166	1.71803
AUR62036389	1161	974.201	0	0
AUR62010389	2607	2420.2	54.3149	0.317513
AUR62019707	513	327.515	0	0
AUR62031693	1011	824.201	49.4949	0.849613
AUR62022369	1476	1289.2	1282.98	14.0797
AUR62027236	1107	920.201	6	0.0922491
AUR62017606	1305	1118.2	90.0217	1.13899
AUR62043805	606	419.918	0	0
AUR62001418	228	66.21	0	0
AUR62010474	771	584.678	1	0.0241979
AUR62042944	366	184.671	0	0
AUR62040870	666	479.801	0	0
AUR62019286	1329	1142.2	100.376	1.24332
AUR62012531	411	227.423	3.0566	0.190151
AUR62012068	750	563.697	10.3659	0.260167
AUR62023488	2564	2377.2	26.3853	0.157033
AUR62011395	1479	1292.2	10	0.109487
AUR62020019	1494	1307.2	6	0.0649385
AUR62023692	1122	935.201	0	0
AUR62042374	336	156.917	0	0
AUR62018151	681	494.769	64.9563	1.85743
AUR62006729	702	515.769	377.652	10.3593
AUR62037076	948	761.227	74	1.37534
AUR62004205	891	704.422	37	0.743127
AUR62006852	3132	2945.2	11	0.0528411
AUR62016099	672	485.785	0	0
AUR62010193	1338	1151.2	11	0.135187
AUR62020694	876	689.468	39	0.800284
AUR62039998	573	387.107	22.1749	0.810447
AUR62013600	1758	1571.2	37.7336	0.339774
AUR62015088_AUR62044291	360	179.147	3.04048	0.240119
AUR62030806	1095	908.201	26.1355	0.407139
AUR62023933	1002	815.201	0	0
AUR62004123	510	324.537	90.9797	3.9662
AUR62006700	489	303.705	0	0
AUR62029973	924	737.277	0	0
AUR62042653	855	668.513	0	0
AUR62033444	3087	2900.2	3	0.0146348
AUR62009717	1575	1388.2	38.3721	0.391072
AUR62018698	378	195.861	36	2.60045
AUR62038391	126	14.9148	3.78893	3.59412
AUR62035336	675	488.769	0	0
AUR62003850	2658	2471.2	1	0.00572513
AUR62018997	1284	1097.2	48.3884	0.623948
AUR62029649	678	491.769	83.7688	2.40999
AUR62025788	1098	911.201	119.122	1.84958
AUR62019057	603	416.918	0	0
AUR62034702	1956	1769.2	0	0
AUR62006919	1137	950.201	4	0.0595577
AUR62032697	276	103.86	25.0455	3.41173
AUR62041628	1368	1181.2	244.599	2.92971
AUR62024144	1668	1481.2	846.324	8.08382
AUR62033603	1251	1064.2	0	0
AUR62022681	1116	929.201	3.4	0.0517682
AUR62019440	1275	1088.2	5116.53	66.5212
AUR62023463	1251	1064.2	0	0
AUR62041027	1158	971.201	63.8931	0.930762
AUR62042779	1413	1226.2	86	0.992271
AUR62003959	2265	2078.2	2336.22	15.9045
AUR62018349	690	503.769	181	5.08325
AUR62000172	1032	845.201	37.5658	0.62882
AUR62022499	624	437.847	0	0
AUR62042320	963	776.227	0	0
AUR62027913_AUR62043641	2124	1937.2	35	0.255615
AUR62028167	3291	3104.2	500.28	2.28012
AUR62034594	474	288.854	0	0
AUR62007289	666	479.801	0	0
AUR62033556	1578	1391.2	0	0
AUR62027442	297	121.855	1.32028	0.153291
AUR62004306	696	509.769	69.6176	1.93214
AUR62018389	3012	2825.2	87.6609	0.438985
AUR62042202	1122	935.201	10	0.151282
AUR62018039	1425	1238.2	61.7496	0.705565
AUR62037311	1626	1439.2	101.3	0.995818
AUR62005532	1677	1490.2	8.55646	0.0812349
AUR62026681	2151	1964.2	96.5949	0.695764
AUR62015185	1236	1049.2	12.7164	0.171474
AUR62037440	1338	1151.2	63	0.774253
AUR62006093	1929	1742.2	20.4311	0.165915
AUR62041755	1317	1130.2	0	0
AUR62021145	1392	1205.2	110.141	1.29295
AUR62023893	615	428.876	18.2143	0.600861
AUR62010334	1083	896.201	915.01	14.4449
AUR62003471	678	491.769	112.731	3.24322
AUR62023266	1851	1664.2	8	0.0680108
AUR62004996	834	647.557	151.044	3.30004
AUR62041722	1815	1628.2	0	0
AUR62025567	747	560.697	0	0
AUR62016101	1797	1610.2	4.04938	0.0355797
AUR62040490	876	689.468	9.27586	0.190342
AUR62021851	888	701.422	34	0.685794
AUR62015573	723	536.716	6	0.158162
AUR62043796	168	30.2453	117	54.7295
AUR62038695	498	312.644	0	0
AUR62027219	669	482.785	3.01299	0.0882953
AUR62023113	1113	926.201	2	0.0305505
AUR62011300	2022	1835.2	21.7955	0.168026
AUR62001456	483	297.775	59.1696	2.81128
AUR62031494	261	91.5063	0	0
AUR62044352	2106	1919.2	5.13594	0.0378611
AUR62015214	1209	1022.2	17.1172	0.236913
AUR62001322	204	49.7349	97.2632	27.6682
AUR62027336	465	280.082	111.542	5.63439
AUR62000687	606	419.918	2.1284	0.0717105
AUR62017954	1557	1370.2	0	0
AUR62000188	1266	1079.2	15.2402	0.199793
AUR62018960	894	707.422	0	0
AUR62015081	1617	1430.2	0	0
AUR62015390	1434	1247.2	40	0.453751
AUR62001545	1458	1271.2	7.40501	0.0824147
AUR62019752	1173	986.201	387.457	5.55843
AUR62001455	1965	1778.2	9.16071	0.0728857
AUR62014603	864	677.491	0	0
AUR62033642	1062	875.201	0	0
AUR62014499	1326	1139.2	29.09	0.361274
AUR62015906	234	70.5975	0	0
AUR62013612	1125	938.201	0	0
AUR62029784	1377	1190.2	161.894	1.92444
AUR62007783	789	602.599	13	0.305217
AUR62012505	1011	824.201	1	0.0171657
AUR62014269	309	132.456	23	2.45669
AUR62044059	1521	1334.2	0	0
AUR62020304	480	294.815	4	0.191957
AUR62041745	2133	1946.2	383.838	2.79032
AUR62005328	462	277.166	0	0
AUR62011448	1545	1358.2	1	0.0104167
AUR62021985	1434	1247.2	18	0.204188
AUR62012900	1410	1223.2	14	0.161929
AUR62006470	552	366.195	0	0
AUR62009957	603	416.918	2	0.0678692
AUR62019123	222	61.8222	0	0
AUR62006695	971	784.201	0	0
AUR62000299	1527	1340.2	21.1849	0.22364
AUR62033859	1284	1097.2	14	0.180524
AUR62017438	1062	875.201	0	0
AUR62018747	3201	3014.2	62	0.291014
AUR62013860	1323	1136.2	23.2956	0.290077
AUR62014213	828	641.557	2	0.0441051
AUR62017915	2472	2285.2	0	0
AUR62004526	345	165.287	4	0.342385
AUR62040285	1884	1697.2	145.333	1.2115
AUR62014904	1068	881.201	13	0.208719
AUR62027178	480	294.815	0	0
AUR62006054	1653	1466.2	8.18015	0.0789335
AUR62032962	1248	1061.2	0	0
AUR62003586	1878	1691.2	1	0.00836563
AUR62038067	828	641.557	7	0.154368
AUR62017203	1413	1226.2	70.3572	0.811784
AUR62015080	466	281.063	2	0.100674
AUR62025612	696	509.769	0	0
AUR62020055	231	68.3869	73.6538	15.2376
AUR62005839	1389	1202.2	0	0
AUR62011910	216	57.6977	1064	260.902
AUR62023817	2817	2630.2	22.0035	0.118358
AUR62006637	1317	1130.2	1088.31	13.6236
AUR62029361	507	321.58	0	0
AUR62040028	600	413.932	0	0
AUR62024219	1236	1049.2	204.062	2.75167
AUR62002380	387	204.415	9	0.622906
AUR62005571	3387	3200.2	71.3043	0.315234
AUR62003292	1056	869.201	52.963	0.862076
AUR62037681	630	443.847	6.85562	0.218528
AUR62028924	867	680.491	604.704	12.5723
AUR62022300	564	378.133	0	0
AUR62007996	645	458.817	58.3618	1.79963
AUR62016017	1299	1112.2	29	0.3689
AUR62011908	1509	1322.2	50.9388	0.54506
AUR62040593	891	704.422	0	0
AUR62010869	231	68.3869	2	0.413762
AUR62011287	1005	818.201	0	0
AUR62033879	1011	824.201	4	0.0686626
AUR62017639	567	381.133	60	2.22725
AUR62019548	786	599.619	0	0
AUR62017163	780	593.639	25	0.595815
AUR62026893	1200	1013.2	1	0.0139636
AUR62029004	912	725.326	19.9172	0.388499
AUR62025203	990	803.201	0	0
AUR62001703	4056	3869.2	294	1.07503
AUR62023032	1716	1529.2	6.56079	0.0606995
AUR62037827	723	536.716	0	0
AUR62030150	678	491.769	0	0
AUR62011056	1032	845.201	38.0725	0.637301
AUR62040411	804	617.578	5	0.114544
AUR62003476	1137	950.201	34	0.506241
AUR62009596	660	473.817	83.8738	2.50443
AUR62035553	1167	980.201	0	0
AUR62027020	1479	1292.2	65.0037	0.711707
AUR62007845	1074	887.201	0	0
AUR62033854	621	434.876	0	0
AUR62027386	504	318.612	0	0
AUR62038304	702	515.769	0	0
AUR62022276	993	806.201	0	0
AUR62044193	759	572.697	1.5	0.0370561
AUR62040483	1125	938.201	35.8599	0.540762
AUR62027548	744	557.697	0	0
AUR62010989	3279	3092.2	0	0
AUR62016808	519	333.438	88	3.73389
AUR62039829	4644	4457.2	101.447	0.322013
AUR62007806	420	236.228	0	0
AUR62038225	1389	1202.2	293.972	3.45957
AUR62001115	945	758.227	0	0
AUR62012790	2799	2612.2	0	0
AUR62043342	231	68.3869	0	0
AUR62017743	1416	1229.2	68	0.782672
AUR62001674	759	572.697	0	0
AUR62010759	2640	2453.2	1	0.00576714
AUR62041679	1203	1016.2	37.21	0.518053
AUR62032255	1500	1313.2	15.3305	0.165166
AUR62006248	393	210.149	0	0
AUR62027844	696	509.769	76	2.10928
AUR62037318	507	321.58	8	0.351961
AUR62027656	795	608.599	2	0.0464936
AUR62038578	636	449.832	0	0
AUR62001377	1626	1439.2	14.9507	0.146972
AUR62010272	876	689.468	0	0
AUR62026353	387	204.415	25.0165	1.73144
AUR62021921	1272	1085.2	0	0
AUR62023935	417	233.283	0	0
AUR62029358	4506	4319.2	0	0
AUR62024434	852	665.513	30.36	0.645415
AUR62007525	423	239.172	0	0
AUR62010479	843	656.535	0	0
AUR62009021	1758	1571.2	2.61245	0.0235239
AUR62007900	1713	1526.2	43.145	0.399956
AUR62040394	2922	2735.2	3	0.0155176
AUR62044213_AUR62038714_AUR62044210	1002	815.201	38.122	0.661614
AUR62006469	162	27.4897	0	0
AUR62010059	1686	1499.2	7.06897	0.0667098
AUR62035369	1425	1238.2	0	0
AUR62021608	5070	4883.2	65.6693	0.190262
AUR62020752	798	611.599	23.2754	0.538423
AUR62035492	3104	2917.2	4.15708	0.0201612
AUR62025930	486	300.735	0	0
AUR62008135	2154	1967.2	47	0.33802
AUR62015958	1416	1229.2	2.28938	0.0263505
AUR62022857	1425	1238.2	111.931	1.27895
AUR62011621	1272	1085.2	75.1151	0.979289
AUR62013816	987	800.201	0	0
AUR62000875	375	193.032	0	0
AUR62024376	1437	1250.2	100	1.13165
AUR62037118	1890	1703.2	2	0.0166134
AUR62035493	4209	4022.2	27	0.0949716
AUR62026923	1071	884.201	15.3595	0.245764
AUR62038763_AUR62009043	828	641.557	3	0.0661576
AUR62031145	1716	1529.2	14.2373	0.131721
AUR62031999	2178	1991.2	0	0
AUR62019760	2514	2327.2	33	0.20062
AUR62035306	465	280.082	0	0
AUR62040244	441	256.733	0	0
AUR62039650	5358	5171.2	126.575	0.346299
AUR62018900	1127	940.201	0	0
AUR62026508	357	176.377	0	0
AUR62017608	1326	1139.2	179.9	2.23421
AUR62029191	1644	1457.2	1.65257	0.0160448
AUR62044615	306	129.805	0	0
AUR62016658	1554	1367.2	988.216	10.2262
AUR62022085	1833	1646.2	0	0
AUR62038309	1950	1763.2	0	0
AUR62002014	639	452.832	0	0
AUR62012600	378	195.861	0	0
AUR62032792	1818	1631.2	53.8909	0.467414
AUR62030928	927	740.277	0	0
AUR62007561	411	227.423	0	0
AUR62027382	7671	7484.2	189.79	0.358775
AUR62007194	1206	1019.2	277.963	3.85852
AUR62017210	1536	1349.2	193.347	2.02747
AUR62033230	1911	1724.2	31.9723	0.262349
AUR62021469	1194	1007.2	15.3669	0.215855
AUR62025638	1974	1787.2	0	0
AUR62031626	2016	1829.2	26.3784	0.204024
AUR62041263	1539	1352.2	115.834	1.21196
AUR62013992	1143	956.201	0	0
AUR62006859	1368	1181.2	0	0
AUR62029097	2205	2018.2	103.21	0.723523
AUR62027696	1431	1244.2	5.83333	0.0663315
AUR62041914	1686	1499.2	354.426	3.34472
AUR62040068	696	509.769	0	0
AUR62040719	1737	1550.2	3	0.0273796
AUR62019544	1278	1091.2	0	0
AUR62019023	1857	1670.2	269.835	2.28572
AUR62044598	429	244.985	0	0
AUR62042577	528	342.358	5.27353	0.217929
AUR62015966	1431	1244.2	0	0
AUR62004086	453	268.285	8	0.421879
AUR62003507	1986	1799.2	6	0.0471808
AUR62031950	1293	1106.2	0	0
AUR62016848	636	449.832	20	0.629033
AUR62031733	297	121.855	0	0
AUR62025008	252	84.3435	594	99.6388
AUR62007978	1257	1070.2	202.467	2.6766
AUR62005691	477	291.825	2.32875	0.1129
AUR62017040	432	247.91	46.548	2.65644
AUR62044358	915	728.301	0	0
AUR62022780	567	381.133	432	16.0362
AUR62011269	528	342.358	129	5.33092
AUR62018589	1086	899.201	310.186	4.88045
AUR62017817	1653	1466.2	143.82	1.38777
AUR62005611	519	333.438	1	0.0424306
AUR62040191	1500	1313.2	541.088	5.82949
AUR62002284	1743	1556.2	31.1567	0.283256
AUR62044513	483	297.775	0	0
AUR62002561	1434	1247.2	89.1824	1.01166
AUR62004553	3426	3239.2	3	0.0131032
AUR62030471	1107	920.201	16	0.245998
AUR62017701	622	435.876	43.9171	1.42549
AUR62030961	975	788.201	17.2246	0.309175
AUR62009321	726	539.716	56	1.46797
AUR62034215	300	124.498	4	0.454561
AUR62035702	972	785.201	0	0
AUR62006462	1680	1493.2	692.563	6.56198
AUR62027315	1284	1097.2	71.4636	0.921493
AUR62029863	651	464.817	78.9463	2.40294
AUR62037913	444	259.603	0	0
AUR62042735	495	309.654	2	0.0913791
AUR62003834	1644	1457.2	0	0
AUR62017204	951	764.227	0	0
AUR62003282	1533	1346.2	561.481	5.90091
AUR62013325	2172	1985.2	0	0
AUR62030332	1284	1097.2	0	0
AUR62044759	414	230.369	0	0
AUR62025857	648	461.817	30	0.919063
AUR62011283	2412	2225.2	6	0.0381483
AUR62015362	1179	992.201	110.696	1.57843
AUR62018273	2277	2090.2	1	0.00676871
AUR62001496	1581	1394.2	0	0
AUR62033906	1098	911.201	1	0.0155267
AUR62020909	606	419.918	0	0
AUR62027800	753	566.697	1554.46	38.8081
AUR62040917	1740	1553.2	42.2549	0.384896
AUR62018822	1521	1334.2	0	0
AUR62004463	1428	1241.2	6	0.0683916
