target_id	length	eff_length	Cb_4	Cb_4_tpm
AUR62034787	1359	1175.64	80.2574	1.04653
AUR62028590	1053	869.64	5.27323	0.0929563
AUR62001364	720	536.811	81.0743	2.31528
AUR62019762	1977	1793.64	251.431	2.14894
AUR62037875	1830	1646.64	76	0.707549
AUR62011508	1863	1679.64	7.04471	0.0642967
AUR62031144	510	327.157	0	0
AUR62027681	663	479.862	128	4.08917
AUR62007496	495	312.231	0	0
AUR62013605	1392	1208.64	23.0825	0.292771
AUR62016695	9414	9230.64	15	0.0249116
AUR62044597	760	576.736	0	0
AUR62030899	1158	974.64	2	0.0314577
AUR62038091	2196	2012.64	233.262	1.77672
AUR62035707	441	258.986	32	1.89415
AUR62017009	228	66.7915	5	1.1476
AUR62009337	2076	1892.64	0	0
AUR62035101	1809	1625.64	176.186	1.66146
AUR62002932	903	719.691	0	0
AUR62022147	1017	833.64	10	0.183892
AUR62004851	888	704.691	52.4447	1.14089
AUR62034384	1371	1187.64	45.8968	0.592432
AUR62031582	684	500.845	6.75676	0.206812
AUR62001023	1623	1439.64	76	0.809284
AUR62037338	843	659.714	14.5659	0.338472
AUR62012570	1515	1331.64	2	0.0230242
AUR62018409	717	533.811	30.157	0.866049
AUR62026636	462	279.574	0	0
AUR62022098	1215	1031.64	17	0.252617
AUR62001238	360	180.756	0	0
AUR62043146	687	503.845	5.71497	0.173884
AUR62041201	1545	1361.64	0	0
AUR62021217	525	342.079	1	0.0448141
AUR62003542	1221	1037.64	1	0.0147739
AUR62011675	282	109.925	0	0
AUR62005508	1284	1100.64	85.6418	1.19284
AUR62036285	2040	1856.64	7	0.0577979
AUR62019081	2061	1877.64	16.4108	0.133986
AUR62018825	537	354.056	0	0
AUR62004697	1674	1490.64	126.078	1.29661
AUR62021400	1341	1157.64	130.73	1.73119
AUR62005837	1311	1127.64	271.37	3.6892
AUR62026153	2553	2369.64	189.176	1.22384
AUR62009408	837	653.714	18	0.422111
AUR62039010	735	551.793	6	0.166693
AUR62041207	453	270.721	0	0
AUR62012652	903	719.691	0	0
AUR62039835	3603	3419.64	40.2992	0.180658
AUR62043822	1779	1595.64	1	0.00960742
AUR62005900	588	404.92	8.07949	0.305883
AUR62044207_AUR62036530	978	794.64	0	0
AUR62001931	528	345.079	22.6259	1.00514
AUR62010357	1167	983.64	1	0.0155849
AUR62038182	441	258.986	26.2215	1.55211
AUR62036781	1794	1610.64	105.861	1.00758
AUR62038873	1500	1316.64	0	0
AUR62005139	1938	1754.64	428.43	3.74312
AUR62043876	936	752.666	91.8521	1.8708
AUR62002326	888	704.691	17	0.369821
AUR62036086	503	320.168	0	0
AUR62018226	615	431.907	33.3803	1.18479
AUR62035023	255	87.6716	0	0
AUR62018413	1752	1568.64	6	0.0586367
AUR62021587	432	250.181	914.948	56.0638
AUR62026191	753	569.774	52.4512	1.41122
AUR62013200	1938	1754.64	37.6457	0.328904
AUR62029304	1458	1274.64	32.6742	0.39297
AUR62016364	693	509.845	0	0
AUR62023642	486	303.323	0	0
AUR62008138	396	215.179	0	0
AUR62035317	2703	2519.64	53.8471	0.327616
AUR62032848	1857	1673.64	65.2889	0.598024
AUR62023313	1545	1361.64	0	0
AUR62041279	1410	1226.64	24	0.299941
AUR62003653	630	446.892	0	0
AUR62035190	3321	3137.64	1038.1	5.072
AUR62040782	681	497.845	0	0
AUR62039222	1323	1139.64	26.7365	0.359649
AUR62013324	1587	1403.64	0	0
AUR62043001	527	344.079	0	0
AUR62028842	2892	2708.64	44.6296	0.252588
AUR62034685	1146	962.64	5.35049	0.0852062
AUR62027871	1068	884.64	2	0.0346581
AUR62007683	2286	2102.64	55.0447	0.401321
AUR62018425	1977	1793.64	31	0.264952
AUR62011035	1161	977.64	17.2215	0.270043
AUR62033426	1215	1031.64	26.4158	0.392533
AUR62044551	159	26.0428	0.812156	0.478072
AUR62040603	366	186.502	376	30.9062
AUR62008978	6717	6533.64	80.4992	0.188876
AUR62029748	246	80.3992	0	0
AUR62014858	1344	1160.64	0	0
AUR62036387	522	339.091	4	0.180836
AUR62036568	633	449.892	0	0
AUR62008498	1140	956.64	47	0.753166
AUR62002319	3153	2969.64	0	0
AUR62043124	2142	1958.64	49.0472	0.383885
AUR62024002	294	120.403	0	0
AUR62035746	480	297.374	0	0
AUR62006347	945	761.666	0	0
AUR62009471	2058	1874.64	66.8259	0.546473
AUR62019010	1467	1283.64	44.6586	0.533339
AUR62033221	1056	872.64	0	0
AUR62011592	1533	1349.64	1102.37	12.5214
AUR62030834	1608	1424.64	17	0.18293
AUR62003196	1176	992.64	15.4	0.237832
AUR62034013	2148	1964.64	10	0.0780294
AUR62008567	1893	1709.64	0	0
AUR62044098	378	197.9	0	0
AUR62015148	804	620.736	0	0
AUR62031584	852	668.714	26.4273	0.605835
AUR62042690	2073	1889.64	0	0
AUR62018415	1482	1298.64	7.78316	0.0918774
AUR62037996	600	416.907	0	0
AUR62010010	357	177.853	0	0
AUR62010423	1626	1442.64	14.6886	0.156086
AUR62043092	2577	2393.64	12.6078	0.0807464
AUR62014025	975	791.64	0	0
AUR62026958	459	276.621	0	0
AUR62004507	795	611.736	66	1.65395
AUR62021114	201	48.1831	1.41459	0.450067
AUR62022782	729	545.811	0	0
AUR62022049	1605	1421.64	56.0417	0.604314
AUR62024900	684	500.845	1	0.0306082
AUR62017280	489	306.283	80.6349	4.03592
AUR62037163	849	665.714	49.5179	1.14029
AUR62031888	756	572.774	0	0
AUR62027161	1809	1625.64	46	0.433785
AUR62024122	1377	1193.64	35.619	0.457457
AUR62012103	1245	1061.64	0	0
AUR62012866	1281	1097.64	8	0.11173
AUR62009545	888	704.691	6.21429	0.135187
AUR62028986	1971	1787.64	0	0
AUR62034467	1791	1607.64	0	0
AUR62017517	378	197.9	140.761	10.9038
AUR62017381	411	229.687	0	0
AUR62020097	789	605.736	84	2.12587
AUR62011662	642	458.862	0	0
AUR62010173	894	710.691	30.5566	0.659121
AUR62040400	630	446.892	0	0
AUR62000866	1077	893.64	8	0.137236
AUR62007256	786	602.736	0	0
AUR62032755	1260	1076.64	0	0
AUR62017956	1008	824.64	2.05734	0.0382458
AUR62011183	1593	1409.64	47.678	0.518503
AUR62035437	1377	1193.64	47.8202	0.614157
AUR62016536	738	554.793	56.9137	1.57263
AUR62025174	771	587.736	119.88	3.12684
AUR62031984	825	641.736	0	0
AUR62038557	897	713.691	0	0
AUR62038521	462	279.574	18.6545	1.02289
AUR62028655	900	716.691	234.059	5.0065
AUR62041532	1212	1028.64	75.4729	1.12478
AUR62025183	732	548.793	1148.28	32.0761
AUR62029750	1647	1463.64	0	0
AUR62034726	1770	1586.64	2	0.0193238
AUR62014282	495	312.231	0	0
AUR62025127	2679	2495.64	4.46978	0.0274565
AUR62035201	1416	1232.64	1.5	0.0186551
AUR62024397	1335	1151.64	0	0
AUR62032475	1956	1772.64	20.2458	0.175088
AUR62041096	441	258.986	0	0
AUR62043726	2271	2087.64	1.3069	0.00959683
AUR62016285	1638	1454.64	6.41841	0.0676416
AUR62000204	684	500.845	11	0.33669
AUR62003405	1569	1385.64	28.761	0.318197
AUR62012175	486	303.323	4	0.20216
AUR62041133	831	647.736	0	0
AUR62031072	840	656.714	1.29589	0.0302505
AUR62015137	2574	2390.64	3	0.0192375
AUR62028156	2559	2375.64	6.1089	0.0394207
AUR62043994	1701	1517.64	0	0
AUR62041589	903	719.691	106.911	2.27729
AUR62019877	1884	1700.64	0	0
AUR62034313	2328	2144.64	221.673	1.58453
AUR62039064	3213	3029.64	15	0.0759
AUR62004865	249	82.7585	0	0
AUR62042011	687	503.845	0	0
AUR62032024	2865	2681.64	0	0
AUR62043929	1638	1454.64	0	0
AUR62017147	2001	1817.64	114.444	0.965225
AUR62005369	1242	1058.64	8	0.115847
AUR62009659	2385	2201.64	0	0
AUR62026690	483	300.364	2	0.102076
AUR62019217	1326	1142.64	2	0.0268326
AUR62008110	1542	1358.64	0	0
AUR62010811	3024	2840.64	8	0.0431733
AUR62035725	1266	1082.64	37.0155	0.524133
AUR62020497	1305	1121.64	3	0.0410024
AUR62001303	954	770.666	0	0
AUR62029930	510	327.157	6	0.281149
AUR62024641	1422	1238.64	80.7857	0.999841
AUR62001449	1464	1280.64	46.7076	0.559116
AUR62028220	1182	998.64	64.9245	0.996647
AUR62026408	435	253.114	25	1.51414
AUR62026753	1200	1016.64	36	0.542846
AUR62012792_AUR62012794	426	244.338	0	0
AUR62018668	1488	1304.64	393.906	4.62853
AUR62037909	462	279.574	0	0
AUR62003494	1368	1184.64	1	0.0129406
AUR62037191	1326	1142.64	13.1263	0.176106
AUR62021432	1668	1484.64	2.23046	0.0230311
AUR62011239	1632	1448.64	0	0
AUR62003886	1233	1049.64	157.809	2.3048
AUR62039993	591	407.907	1	0.0375821
AUR62033687	543	360.021	85	3.61937
AUR62033468	828	644.736	46.5712	1.10733
AUR62020149	3111	2927.64	106.167	0.55592
AUR62038866	1398	1214.64	685.804	8.65553
AUR62042411	2322	2138.64	269.025	1.9284
AUR62001694	1977	1793.64	10	0.0854685
AUR62006349	1089	905.64	0	0
AUR62027569	2547	2363.64	538.552	3.49291
AUR62044061_AUR62010441	1053	869.64	0	0
AUR62000771	1371	1187.64	21	0.271067
AUR62002459	1293	1109.64	0	0
AUR62021319	2853	2669.64	2648.18	15.2068
AUR62027318	1056	872.64	0	0
AUR62010327	2262	2078.64	15.1972	0.112079
AUR62013959	1716	1532.64	384.803	3.84893
AUR62014445	513	330.135	0	0
AUR62027890	1635	1451.64	240	2.53451
AUR62025313	909	725.691	1	0.0211247
AUR62011243	522	339.091	64.5435	2.91795
AUR62000654	3063	2879.64	12.1544	0.0647046
AUR62044564	1377	1193.64	6.1553	0.0790528
AUR62020886	549	365.972	8.05765	0.337522
AUR62026294	2250	2066.64	2.28605	0.0169575
AUR62044040	1116	932.64	130	2.13683
AUR62044762	3255	3071.64	64.7468	0.323139
AUR62009068	1266	1082.64	8	0.113278
AUR62013388	2766	2582.64	318.546	1.89082
AUR62022737	2277	2093.64	65.8048	0.481834
AUR62008973	402	220.982	0	0
AUR62025683	2463	2279.64	27	0.181568
AUR62004584	1617	1433.64	70.8669	0.757782
AUR62002425	2388	2204.64	0	0
AUR62026142	1878	1694.64	1.07507	0.00972529
AUR62037723	1380	1196.64	5.45455	0.0698774
AUR62009647	1608	1424.64	74.8	0.804893
AUR62021600	480	297.374	0	0
AUR62040008	378	197.9	4	0.309853
AUR62018786	1008	824.64	558.009	10.3733
AUR62019684	1401	1217.64	3	0.0377697
AUR62037009	1212	1028.64	0	0
AUR62011293	1542	1358.64	1.04514	0.0117927
AUR62021620	504	321.168	0	0
AUR62015847	738	554.793	0	0
AUR62035417	834	650.736	7.25095	0.170817
AUR62026241	1779	1595.64	0	0
AUR62005801	699	515.845	0	0
AUR62024109	990	806.64	0	0
AUR62031416	717	533.811	92.4228	2.6542
AUR62034283	318	141.845	3	0.324227
AUR62007400	978	794.64	391	7.54307
AUR62010040	468	285.48	22.1636	1.19016
AUR62041382	2154	1970.64	102.747	0.799284
AUR62032584	921	737.691	0	0
AUR62023521	960	776.666	0	0
AUR62020722	3279	3095.64	7.37478	0.0365208
AUR62035357	1500	1316.64	244.03	2.8413
AUR62022769	2202	2018.64	3.3326	0.0253085
AUR62004162	4377	4193.64	68	0.248576
AUR62019316	402	220.982	2	0.138744
AUR62026797	663	479.862	0	0
AUR62021627	1494	1310.64	109.633	1.28233
AUR62008001	1263	1079.64	168.547	2.39322
AUR62021377	834	650.736	7	0.164905
AUR62008033	381	200.766	5.6757	0.433383
AUR62032204	1239	1055.64	132.639	1.92618
AUR62040062	975	791.64	2	0.0387297
AUR62017287	1809	1625.64	183.487	1.7303
AUR62041583	1488	1304.64	202.285	2.37692
AUR62015305	327	149.978	0	0
AUR62021419	1434	1250.64	0	0
AUR62039271	1104	920.64	0	0
AUR62013379	750	566.774	0	0
AUR62031499	1104	920.64	0	0
AUR62014786	2241	2057.64	0	0
AUR62007894	4137	3953.64	8	0.0310195
AUR62017948	597	413.907	1	0.0370373
AUR62034747	1572	1388.64	92.0411	1.01609
AUR62018528	843	659.714	0	0
AUR62012405	1425	1241.64	1427.94	17.6302
AUR62024596	954	770.666	1	0.0198919
AUR62013551	2334	2150.64	48.7427	0.347443
AUR62039538	342	163.782	0	0
AUR62030356	921	737.691	0	0
AUR62008627	456	273.666	0	0
AUR62019488	5640	5456.64	22.1538	0.0622391
AUR62012012	861	677.714	9.10755	0.206014
AUR62024607	1500	1316.64	1	0.0116433
AUR62004468	1458	1274.64	630.318	7.58078
AUR62035370	1497	1313.64	413.357	4.82381
AUR62038718	1260	1076.64	0	0
AUR62039723	561	377.96	1	0.0405598
AUR62044226	612	428.907	0	0
AUR62014046	798	614.736	622.054	15.5125
AUR62010992	1029	845.64	0	0
AUR62038378	420	238.492	245.345	15.7705
AUR62042983	297	123.036	1	0.124597
AUR62012166	564	380.96	64.4253	2.5925
AUR62029812	1095	911.64	31	0.521291
AUR62024825	315	139.14	0	0
AUR62004388	306	131.052	0	0
AUR62004753	1017	833.64	3	0.0551676
AUR62006309	690	506.845	188.163	5.69117
AUR62044488	684	500.845	4.47813	0.137067
AUR62013117	1029	845.64	0	0
AUR62017840	909	725.691	74.6869	1.57774
AUR62033987	951	767.666	0	0
AUR62010771	1044	860.64	16.9157	0.301307
AUR62029537	1038	854.64	0	0
AUR62011652	840	656.714	0	0
AUR62043372	2604	2420.64	439.099	2.78082
AUR62032615	897	713.691	27	0.579956
AUR62042482	1386	1202.64	3.17908	0.0405235
AUR62044183	777	593.736	0	0
AUR62031610	630	446.892	10	0.343035
AUR62027551	834	650.736	83.3561	1.9637
AUR62004183	2232	2048.64	5	0.037415
AUR62036385	2646	2462.64	60.8112	0.378551
AUR62003751	846	662.714	80.8043	1.86917
AUR62021718	279	107.304	0	0
AUR62038052	252	85.1732	0	0
AUR62029760	1188	1004.64	27	0.411998
AUR62015759	1488	1304.64	40.5757	0.476778
AUR62019269	558	374.96	44.9647	1.83835
AUR62044443	531	348.068	0	0
AUR62038994	1335	1151.64	21	0.27954
AUR62000008	1809	1625.64	1	0.00943012
AUR62039644_AUR62008553	3105	2921.64	555.97	2.9172
AUR62042450	1272	1088.64	0	0
AUR62026896	915	731.691	0	0
AUR62027269	459	276.621	0	0
AUR62040037	1584	1400.64	26.6713	0.291916
AUR62025076	2217	2033.64	0	0
AUR62044311	1026	842.64	0	0
AUR62040066	942	758.666	0	0
AUR62043799	522	339.091	0	0
AUR62014707	1221	1037.64	104.682	1.54656
AUR62026158_AUR62026161	528	345.079	0	0
AUR62005264	1614	1430.64	4.47717	0.047975
AUR62011479	3430	3246.64	4	0.0188872
AUR62010388	372	192.163	43.7015	3.48632
AUR62006889	510	327.157	45	2.10862
AUR62006994	1101	917.64	0	0
AUR62016290	252	85.1732	0	0
AUR62018377	1200	1016.64	85.8456	1.29447
AUR62029426	372	192.163	0	0
AUR62018199	888	704.691	41.0467	0.892938
AUR62044587	1374	1190.64	0	0
AUR62007943	915	731.691	47.8307	1.00212
AUR62036422	1464	1280.64	1.59658	0.019112
AUR62026562	396	215.179	0	0
AUR62010410	2418	2234.64	12.4615	0.0854881
AUR62035450	216	58.1584	0	0
AUR62028067	1983	1799.64	16	0.136294
AUR62033529	2955	2771.64	470.283	2.60114
AUR62025520	489	306.283	0	0
AUR62008608	498	315.21	1.82256	0.0886385
AUR62005765	996	812.64	197.003	3.71635
AUR62040266	1905	1721.64	46.4092	0.413241
AUR62008508	1029	845.64	29	0.525719
AUR62042633	696	512.845	0	0
AUR62021238	984	800.64	415.586	7.95728
AUR62038666	1110	926.64	195.562	3.2353
AUR62017502	1146	962.64	0	0
AUR62007022	567	383.96	5.12195	0.204499
AUR62000380	642	458.862	0	0
AUR62032252	417	235.531	3772.5	245.54
AUR62041908	1098	914.64	0.5	0.00838033
AUR62005332	708	524.811	0	0
AUR62009496	741	557.774	269	7.39325
AUR62017179	459	276.621	0	0
AUR62003005	1146	962.64	0	0
AUR62035070	2007	1823.64	630.577	5.30079
AUR62014079	513	330.135	0	0
AUR62002746	1011	827.64	28	0.518631
AUR62044220	222	62.3622	6.323	1.55433
AUR62031470	4356	4172.64	0	0
AUR62004606	1338	1154.64	1	0.0132768
AUR62032835	1917	1733.64	0	0
AUR62016250	1110	926.64	34	0.562483
AUR62013304	660	476.862	201.136	6.46603
AUR62006801	963	779.666	0	0
AUR62026712	684	500.845	0	0
AUR62028525	846	662.714	4.07512	0.0942662
AUR62001591	1104	920.64	2.21611	0.0369014
AUR62008559	2085	1901.64	0	0
AUR62041794	675	491.862	0	0
AUR62025589	2001	1817.64	13	0.109642
AUR62044156	399	218.078	0	0
AUR62029807	1497	1313.64	109.148	1.27373
AUR62004098	969	785.666	39.8755	0.778053
AUR62011046	2142	1958.64	0	0
AUR62032195	687	503.845	18.0736	0.549905
AUR62016500	1065	881.64	0	0
AUR62033074	1491	1307.64	0	0
AUR62023973	792	608.736	139.54	3.51408
AUR62029917	1155	971.64	28.545	0.450367
AUR62008008	1017	833.64	0	0
AUR62034237	339	160.954	0	0
AUR62012438	1715	1531.64	0	0
AUR62019669	1086	902.64	1	0.0169835
AUR62021671	1128	944.64	0	0
AUR62011528	312	136.431	10.1458	1.14002
AUR62002314	423	241.411	0	0
AUR62016975	3006	2822.64	168.871	0.917152
AUR62035380	259	90.741	0	0
AUR62010764	402	220.982	0	0
AUR62034070	1533	1349.64	100	1.13586
AUR62017305	1998	1814.64	200.318	1.69227
AUR62032855	480	297.374	1218.52	62.8162
AUR62014437	1302	1118.64	44	0.602981
AUR62001741	4619	4435.64	4.06925	0.0140637
AUR62028444	1149	965.64	0	0
AUR62028563	909	725.691	231	4.8798
AUR62044489	615	431.907	0.5	0.0177469
AUR62009755	1239	1055.64	0	0
AUR62016602	1392	1208.64	210.954	2.67567
AUR62026580	1014	830.64	105.287	1.94314
AUR62012668	1836	1652.64	4	0.0371042
AUR62022460	1680	1496.64	12.7873	0.13098
AUR62027094	1491	1307.64	5.93685	0.0696001
AUR62029767	2916	2732.64	6	0.0336597
AUR62035179	723	539.811	0	0
AUR62015754	321	144.524	143.821	15.2554
AUR62026919	273	102.209	0	0
AUR62022777	1785	1601.64	5	0.0478571
AUR62018530	2682	2498.64	57.8185	0.354736
AUR62041580	849	665.714	2	0.0460557
AUR62031030	336	158.204	6.91485	0.670049
AUR62044225	1146	962.64	40.0284	0.63745
AUR62009547	630	446.892	44.8255	1.53767
AUR62001910	699	515.845	34.507	1.02549
AUR62026115	696	512.845	34.712	1.03761
AUR62025068	1368	1184.64	24.4309	0.316151
AUR62044262	549	365.972	0	0
AUR62038516	714	530.811	2.20355	0.0636391
AUR62025321	315	139.14	0	0
AUR62038797	402	220.982	3.15174	0.218643
AUR62042567	528	345.079	29	1.28831
AUR62033976	834	650.736	45	1.06011
AUR62025018	4143	3959.64	43.3473	0.167821
AUR62038196	519	336.091	0	0
AUR62019376	222	62.3622	5.56868	1.3689
AUR62037285	534	351.056	6	0.262009
AUR62015136	894	710.691	0	0
AUR62042559	1707	1523.64	100.98	1.016
AUR62036826	597	413.907	0	0
AUR62014853	1881	1697.64	91.632	0.827452
AUR62015215	1059	875.64	5	0.0875359
AUR62026933	510	327.157	0	0
AUR62003753	2073	1889.64	134.396	1.0903
AUR62008909	615	431.907	64.8431	2.30152
AUR62001433	363	183.615	3	0.25047
AUR62035482	282	109.925	435.811	60.7777
AUR62024464	1635	1451.64	554.51	5.85587
AUR62031614	906	722.691	3.19704	0.0678168
AUR62005430	531	348.068	0	0
AUR62040597	2991	2807.64	0	0
AUR62043290	1191	1007.64	3	0.0456412
AUR62033460	2274	2090.64	115	0.843257
AUR62030604	1206	1022.64	5.55556	0.0832811
AUR62015460	465	282.527	10	0.542601
AUR62031457	1322	1138.64	24	0.323122
AUR62042777	270	99.7222	0	0
AUR62040088	2313	2129.64	0	0
AUR62032451	465	282.527	0	0
AUR62024686	558	374.96	77.7802	3.17999
AUR62030873	1422	1238.64	274	3.39115
AUR62003419	2100	1916.64	8.42451	0.0673822
AUR62008478	667	483.862	0	0
AUR62021809	699	515.845	7	0.208027
AUR62023324	1587	1403.64	0	0
AUR62020666	1740	1556.64	299.065	2.94523
AUR62011797	1614	1430.64	32	0.342895
AUR62000089	1062	878.64	0	0
AUR62019948	984	800.64	84.3725	1.61549
AUR62012432	1419	1235.64	11	0.136472
AUR62032639	2898	2714.64	74.5025	0.420726
AUR62032682	942	758.666	0	0
AUR62011959	405	223.915	6.4	0.438166
AUR62017848	2109	1925.64	138.164	1.09992
AUR62024598	2676	2492.64	359.434	2.21056
AUR62011827	975	791.64	6.1419	0.118937
AUR62005637	522	339.091	1	0.0452091
AUR62042258	633	449.892	0	0
AUR62028677	1215	1031.64	4	0.0594393
AUR62036286	762	578.736	22.8885	0.606287
AUR62011463	591	407.907	145.104	5.4533
AUR62021520	4041	3857.64	14	0.055635
AUR62023030_AUR62043360	1332	1148.64	7	0.0934234
AUR62037626	318	141.845	0	0
AUR62015384	2589	2405.64	6	0.0382351
AUR62031371	1561	1377.64	290.432	3.23184
AUR62019575	2751	2567.64	40.2378	0.240238
AUR62016369	1299	1115.64	18	0.247337
AUR62037138	267	97.2292	0	0
AUR62027748	1080	896.64	410.535	7.01898
AUR62013028	1161	977.64	4644.69	72.8315
AUR62035203	246	80.3992	0	0
AUR62008887	531	348.068	21.9176	0.965317
AUR62024091	1677	1493.64	21	0.215534
AUR62024566	375	195.046	131.643	10.3467
AUR62032048	825	641.736	17	0.406101
AUR62028622	648	464.862	3.13043	0.103234
AUR62025576	924	740.691	332.877	6.88952
AUR62008898	1152	968.64	9	0.142437
AUR62023493	405	223.915	7	0.479244
AUR62034027	1107	923.64	0	0
AUR62025933	1782	1598.64	0	0
AUR62010935	1020	836.64	249.841	4.57791
AUR62033974	828	644.736	0	0
AUR62043418	846	662.714	1	0.0231321
AUR62034045	573	389.947	232.269	9.1312
AUR62020506	1218	1034.64	27.6813	0.410146
AUR62010962	2646	2462.64	49.9031	0.310647
AUR62028178	1728	1544.64	68.5271	0.680106
AUR62039166	432	250.181	0	0
AUR62019920	333	155.424	8.2913	0.8178
AUR62008032	774	590.736	11.1553	0.289486
AUR62025086	1308	1124.64	4.71809	0.0643123
AUR62036743	2379	2195.64	6	0.041892
AUR62007037	504	321.168	9	0.429588
AUR62021065	957	773.666	15	0.297221
AUR62012962	420	238.492	1	0.0642789
AUR62012344	963	779.666	7	0.137636
AUR62034244	1407	1223.64	1	0.0125282
AUR62034961	1140	956.64	130.13	2.08531
AUR62021011	2850	2666.64	0	0
AUR62023598	1128	944.64	1.32861	0.0215612
AUR62006589	678	494.845	968.264	29.9962
AUR62006551	1602	1418.64	10	0.108061
AUR62024652	426	244.338	92.6946	5.81573
AUR62041080	1230	1046.64	30.6526	0.448964
AUR62014428	2313	2129.64	13.2	0.0950187
AUR62031537	591	407.907	60	2.25492
AUR62011614	1200	1016.64	1.29891	0.0195863
AUR62033523	2868	2684.64	38.5066	0.219882
AUR62010877	1662	1478.64	35.5821	0.368902
AUR62004857	864	680.714	48.9239	1.10179
AUR62023769	3900	3716.64	70.4329	0.290514
AUR62023877	459	276.621	0	0
AUR62043410	468	285.48	0	0
AUR62038839	1056	872.64	0	0
AUR62007638	360	180.756	7.14751	0.606182
AUR62001886	819	635.736	1	0.0241138
AUR62010432	660	476.862	34.8571	1.12057
AUR62009748	897	713.691	125.684	2.69967
AUR62038096	1158	974.64	79.5025	1.25048
AUR62031456	2121	1937.64	0	0
AUR62032269	1500	1316.64	376.53	4.38403
AUR62032880	1224	1040.64	73.2275	1.07874
AUR62011189	525	342.079	0	0
AUR62031905_AUR62031906	3225	3041.64	0	0
AUR62005005	579	395.934	0.5	0.0193593
AUR62034657	1332	1148.64	20	0.266924
AUR62021177	414	232.602	0.5	0.0329533
AUR62034793	1659	1475.64	45.7045	0.47481
AUR62019852	1746	1562.64	13.52	0.132635
AUR62017100	1749	1565.64	277.233	2.71453
AUR62025848	2439	2255.64	178.878	1.21571
AUR62006523	1572	1388.64	0	0
AUR62022567	2757	2573.64	17	0.101261
AUR62003748	2817	2633.64	25.8623	0.15054
AUR62041558	2526	2342.64	2	0.0130878
AUR62020966	648	464.862	1264.96	41.7152
AUR62016094	1836	1652.64	1	0.00927605
AUR62034306	2280	2096.64	0	0
AUR62019139	870	686.714	2	0.0446473
AUR62005071	483	300.364	21	1.0718
AUR62040813	2763	2579.64	43.3132	0.257396
AUR62025357	402	220.982	427.497	29.6563
AUR62012245	3579	3395.64	6	0.0270876
AUR62030171	1329	1145.64	0	0
AUR62008628	600	416.907	159.081	5.84953
AUR62015321	666	482.862	30	0.952445
AUR62008196	789	605.736	199.518	5.04942
AUR62025193	939	755.666	0	0
AUR62003102	2301	2117.64	201.568	1.45918
AUR62005026	1509	1325.64	379.896	4.39319
AUR62008609	645	461.862	531.904	17.6548
AUR62011536	627	443.892	82.3015	2.84231
AUR62010177	591	407.907	0	0
AUR62041601	1041	857.64	3	0.0536238
AUR62011501	468	285.48	0	0
AUR62029803	687	503.845	104.334	3.17445
AUR62000390	1185	1001.64	1.76961	0.0270837
AUR62016708	618	434.907	21.6843	0.764346
AUR62022285	990	806.64	0	0
AUR62010249	1488	1304.64	5	0.0587518
AUR62033877	1446	1262.64	0	0
AUR62034310	1485	1301.64	0	0
AUR62036264	2190	2006.64	21.5975	0.164997
AUR62004029	228	66.7915	78	17.9025
AUR62027530	846	662.714	42.6296	0.986112
AUR62031446	4479	4295.64	2	0.00713746
AUR62024663	465	282.527	78.6183	4.26584
AUR62035512	2442	2258.64	14	0.0950216
AUR62043386	2118	1934.64	445.862	3.53298
AUR62034520	588	404.92	1.09626	0.0415035
AUR62026995	1323	1139.64	7.16499	0.0963805
