target_id	length	eff_length	Cp_1	Cp_1_tpm
AUR62000799	777	596.232	546	16.0747
AUR62037944	354	177.224	0	0
AUR62013745	2262	2081.09	721.162	6.08286
AUR62013492	2313	2132.09	0	0
AUR62017300	1308	1127.09	2.16116	0.0336585
AUR62000196	546	365.579	9.90235	0.475468
AUR62016861	294	122.208	0	0
AUR62010807	1356	1175.09	0	0
AUR62021040	1938	1757.09	0	0
AUR62008288	912	731.112	0	0
AUR62014404	1512	1331.09	9.17523	0.120997
AUR62020993	357	180.031	1656	161.465
AUR62035542	1017	836.087	0	0
AUR62009893	327	151.987	0	0
AUR62012008	567	386.524	315	14.3054
AUR62039081	399	220.34	0	0
AUR62036413	1083	902.087	30.66	0.596608
AUR62042696	1851	1670.09	3.68375	0.0387183
AUR62005311	660	479.361	0	0
AUR62017112	1482	1301.09	8.1008	0.109292
AUR62024752	678	497.361	0	0
AUR62021097	2742	2561.09	10.2083	0.0699669
AUR62029927	696	515.327	13	0.442819
AUR62003596	717	536.327	0	0
AUR62029853	3732	3551.09	232.82	1.15087
AUR62001970	933	752.099	93.9364	2.19242
AUR62002166	1065	884.087	11	0.218405
AUR62005209	1449	1268.09	25.6322	0.354816
AUR62006012	2769	2588.09	225.821	1.53162
AUR62020978	1053	872.087	0	0
AUR62027657	549	368.561	20	0.952545
AUR62031406	654	473.384	0	0
AUR62033577	3075	2894.09	287.492	1.74373
AUR62019133	2454	2273.09	0	0
AUR62014913	2049	1868.09	0	0
AUR62042994	570	389.511	0	0
AUR62000182	1032	851.087	558.94	11.5281
AUR62025971	867	686.147	25	0.63957
AUR62005177	639	458.384	0	0
AUR62036448	1011	830.087	52.313	1.10624
AUR62026264	414	234.983	25	1.86754
AUR62037984	978	797.087	0	0
AUR62039350	474	294.001	2.11887	0.126508
AUR62016353	2007	1826.09	0	0
AUR62040775	861	680.147	61	1.57432
AUR62036492	1068	887.087	210.971	4.17467
AUR62033104	1056	875.087	67.8613	1.36125
AUR62028647	1458	1277.09	0	0
AUR62002373	2736	2555.09	0	0
AUR62026174	1680	1499.09	0	0
AUR62011595	3210	3029.09	105	0.608475
AUR62017586	216	59.4126	0	0
AUR62013968	1410	1229.09	0	0
AUR62035691	279	109.087	0	0
AUR62026002	1182	1001.09	0	0
AUR62011769	570	389.511	0	0
AUR62025340	930	749.099	0	0
AUR62036157	1362	1181.09	7	0.104035
AUR62003378	906	725.112	5.15934	0.124898
AUR62000104	552	371.561	0	0
AUR62043257	615	434.443	0	0
AUR62021707	609	428.443	110.083	4.51016
AUR62014148	2337	2156.09	390.662	3.18053
AUR62040098	1473	1292.09	0	0
AUR62014023	1254	1073.09	16.3101	0.266801
AUR62039769	1032	851.087	0	0
AUR62009048	1134	953.087	27.836	0.512671
AUR62027614	282	111.712	0	0
AUR62009012_AUR62043982	738	557.309	68.2899	2.15093
AUR62031639	831	650.169	599	16.1721
AUR62043214	975	794.087	109.767	2.42643
AUR62003340	876	695.136	0	0
AUR62023400	255	89.0348	0	0
AUR62030359	810	629.191	3	0.0836959
AUR62002601	1017	836.087	0	0
AUR62034163	1257	1076.09	47.4699	0.774348
AUR62006982	4029	3848.09	26.953	0.12295
AUR62038277	2016	1835.09	0	0
AUR62009287	573	392.511	0	0
AUR62017366	2772	2591.09	5.45455	0.0369523
AUR62012993	894	713.124	1.06165	0.0261326
AUR62000669	279	109.087	0	0
AUR62009896	1539	1358.09	5	0.0646261
AUR62038436	857	676.158	51	1.324
AUR62020526	723	542.327	3	0.0971014
AUR62032359	4326	4145.09	223.888	0.94812
AUR62007314	2592	2411.09	129	0.939165
AUR62018478	3537	3356.09	124.946	0.653512
AUR62042495	261	93.9146	0	0
AUR62005388	729	548.309	133.876	4.2859
AUR62012643	2025	1844.09	55	0.523536
AUR62028458	2334	2153.09	139.281	1.13553
AUR62009631	1308	1127.09	8.17929	0.127387
AUR62002249	267	98.8843	4.81326	0.854432
AUR62034626	1425	1244.09	0	0
AUR62003985	1143	962.087	2	0.0364906
AUR62033092	1296	1115.09	0	0
AUR62002768	1467	1286.09	3.09868	0.0422934
AUR62023566	1185	1004.09	31.3672	0.548365
AUR62036223	1374	1193.09	255.556	3.75992
AUR62039312	1251	1070.09	14.0532	0.230526
AUR62019799	540	359.616	0	0
AUR62006379	1893	1712.09	397.761	4.07813
AUR62041413	948	767.087	18.2381	0.41735
AUR62024580	771	590.232	0	0
AUR62000937	285	114.33	0	0
AUR62007700	1734	1553.09	125	1.4128
AUR62028014	957	776.087	6.05908	0.137044
AUR62018609	921	740.112	1.13402	0.0268961
AUR62000152	417	237.9	170.612	12.5887
AUR62037892	1623	1442.09	0	0
AUR62026828	669	488.361	21	0.754821
AUR62037026	288	116.929	0	0
AUR62037413	705	524.327	2	0.0669566
AUR62009010	1506	1325.09	0	0
AUR62000125	915	734.112	163.959	3.92046
AUR62001624	3711	3530.09	86	0.42764
AUR62018006	1242	1061.09	78.8886	1.30505
AUR62008343	4668	4487.09	4.39053	0.0171758
AUR62029162	1425	1244.09	0	0
AUR62020058	1086	905.087	4	0.0775773
AUR62002771	750	569.299	5.1007	0.157273
AUR62023405	891	710.124	19.7205	0.487472
AUR62035705	894	713.124	16	0.39384
AUR62039605	1305	1124.09	3	0.0468475
AUR62025815	2076	1895.09	2	0.0185253
AUR62018620	1620	1439.09	3.39124	0.0413654
AUR62006448	1788	1607.09	182.989	1.99872
AUR62015421	573	392.511	621	27.7719
AUR62006216	756	575.29	66.6841	2.0347
AUR62008496	939	758.087	0	0
AUR62030257	1275	1094.09	181	2.90397
AUR62016340	1155	974.087	13.0243	0.234704
AUR62037407	552	371.561	3	0.141728
AUR62013482	834	653.169	12.7568	0.342831
AUR62010166	1482	1301.09	232.222	3.13301
AUR62044000	2013	1832.09	0	0
AUR62035688	519	338.726	0	0
AUR62015508	399	220.34	0	0
AUR62020134	762	581.261	0	0
AUR62008815	1734	1553.09	33.1829	0.375045
AUR62000289	681	500.361	0	0
AUR62011518	432	252.601	0	0
AUR62013926	927	746.099	56.3755	1.32635
AUR62015867	1470	1289.09	0	0
AUR62022352	5515	5334.09	837.537	2.75619
AUR62003382	2154	1973.09	33.7649	0.300389
AUR62009298	966	785.087	16.9507	0.378997
AUR62038580	948	767.087	0	0
AUR62019618	411	232.038	0	0
AUR62018052	384	205.772	28	2.38857
AUR62008712	2280	2099.09	0	0
AUR62042166	1076	895.087	4.65771	0.0913424
AUR62042128	1038	857.087	14	0.286727
AUR62008096	2700	2519.09	0	0
AUR62034195	1908	1727.09	5	0.0508184
AUR62004246	861	680.147	0	0
AUR62031813	492	311.866	1	0.0562856
AUR62020616	1929	1748.09	852.654	8.562
AUR62024660	3300	3119.09	0	0
AUR62044674	1077	896.087	30.4746	0.596971
AUR62043657	831	650.169	0	0
AUR62000949	4032	3851.09	3	0.0136742
AUR62039938	444	264.407	0	0
AUR62037260	4008	3827.09	207.875	0.953454
AUR62040938	807	626.191	53	1.48571
AUR62039912	327	151.987	0	0
AUR62022884	1701	1520.09	558.951	6.45462
AUR62007488	336	160.347	0	0
AUR62043820	2604	2423.09	15.3877	0.111473
AUR62009103	1608	1427.09	30.8002	0.378851
AUR62044299_AUR62044030	963	782.087	0	0
AUR62020588	558	377.536	0	0
AUR62016669	1500	1319.09	11.575	0.154033
AUR62034839	582	401.478	1	0.0437224
AUR62011079	1380	1199.09	301.203	4.40934
AUR62005743	999	818.087	283	6.07229
AUR62012712	4080	3899.09	1289.09	5.80342
AUR62042702	267	98.8843	51	9.05332
AUR62001828	459	279.216	4	0.25147
AUR62039427	1338	1157.09	253	3.83813
AUR62009201	1485	1304.09	51.355	0.69126
AUR62031632	354	177.224	0	0
AUR62008681	282	111.712	36	5.65678
AUR62031197	1614	1433.09	3	0.0367463
AUR62024371	1953	1772.09	0	0
AUR62023797	759	578.28	93.3897	2.83482
AUR62013777	1122	941.087	134	2.49943
AUR62040985	618	437.436	4087.94	164.042
AUR62022812	1293	1112.09	26	0.410393
AUR62035243	1785	1604.09	46.612	0.510076
AUR62013259	1542	1361.09	0	0
AUR62001356	1353	1172.09	51	0.763793
AUR62029333	339	163.157	27	2.90485
AUR62016920	453	273.308	55.6823	3.57627
AUR62042984	990	809.087	0	0
AUR62009391	2388	2207.09	0	0
AUR62024702	843	662.169	0	0
AUR62013046	267	98.8843	23.5385	4.17846
AUR62031490	753	572.29	162.97	4.9987
AUR62044624	1701	1520.09	39.4577	0.455648
AUR62015570	1488	1307.09	0	0
AUR62015989	690	509.335	2	0.0689273
AUR62018078	522	341.68	69	3.54482
AUR62008393	1824	1643.09	0	0
AUR62041216	285	114.33	10.0622	1.54489
AUR62035340	543	362.604	0	0
AUR62037805	456	276.262	0	0
AUR62032688	1725	1544.09	1202.08	13.6656
AUR62005643	252	86.6031	128	25.9443
AUR62040032	213	57.283	0	0
AUR62020744	1653	1472.09	384.402	4.58372
AUR62011714	3699	3518.09	298.903	1.49138
AUR62016997	228	67.9778	0	0
AUR62014733	990	809.087	0	0
AUR62020510	960	779.087	4	0.0901238
AUR62014544	696	515.327	14	0.476882
AUR62042377	1005	824.087	56	1.19283
AUR62013460	2088	1907.09	1	0.00920438
AUR62030216	2751	2570.09	327.948	2.23987
AUR62025341	927	746.099	18.2039	0.428286
AUR62014666	4077	3896.09	0	0
AUR62039457	1611	1430.09	52	0.638272
AUR62037043	2235	2054.09	1.12835	0.00964248
AUR62011840	1422	1241.09	122.577	1.73369
AUR62020560	684	503.361	22.7981	0.795031
AUR62015603	960	779.087	0	0
AUR62015575	627	446.4	0	0
AUR62003637	1272	1091.09	128	2.05928
AUR62005794	714	533.327	12	0.39496
AUR62022241	351	174.358	0	0
AUR62010754	1173	992.087	520.042	9.20141
AUR62025642	3153	2972.09	7.26376	0.0429008
AUR62000261	957	776.087	45.8623	1.03732
AUR62013221	1344	1163.09	0	0
AUR62015061	1656	1475.09	53	0.630701
AUR62036236	2535	2354.09	0	0
AUR62016088	3090	2909.09	392.613	2.36904
AUR62043337	600	419.443	0	0
AUR62004232	873	692.136	4	0.101446
AUR62043295	1062	881.087	0	0
AUR62029243	828	647.18	40	1.08493
AUR62042314	1509	1328.09	17.1554	0.226746
AUR62008476	2373	2192.09	29.4118	0.23552
AUR62010478	759	578.28	227.387	6.90229
AUR62004888	4536	4355.09	5.74257	0.0231459
AUR62008684	2409	2228.09	0	0
AUR62003354	1599	1418.09	2	0.0247567
AUR62035717	1875	1694.09	0	0
AUR62034493	954	773.087	118	2.67928
AUR62017821	1428	1247.09	28	0.394118
AUR62005679	819	638.191	177	4.86842
AUR62035975	306	132.929	0	0
AUR62016360	1314	1133.09	12.8599	0.199223
AUR62023632	1041	860.087	18	0.367363
AUR62020727	1578	1397.09	55.9194	0.702594
AUR62041716	1764	1583.09	6	0.0665291
AUR62036971	468	288.078	0	0
AUR62012564	2016	1835.09	1	0.00956552
AUR62041257	3291	3110.09	2	0.0112881
AUR62042477	351	174.358	0	0
AUR62041191	2139	1958.09	1.01989	0.00914294
AUR62043583	686	505.352	4.22723	0.146834
AUR62017482	468	288.078	0	0
AUR62020488	2256	2075.09	0	0
AUR62010429	2436	2255.09	100	0.778398
AUR62043465	1785	1604.09	0	0
AUR62000754	300	127.605	47	6.4654
AUR62010625	999	818.087	0	0
AUR62031171	1344	1163.09	0	0
AUR62014451	1410	1229.09	0	0
AUR62026705	1680	1499.09	0	0
AUR62018770	1644	1463.09	1.56523	0.018779
AUR62013365	1062	881.087	16.6368	0.331448
AUR62005389	1272	1091.09	0	0
AUR62021983	1482	1301.09	0	0
AUR62008870	1662	1481.09	65.2222	0.773001
AUR62018645	624	443.4	8.91816	0.353057
AUR62032373	6410	6229.09	759.206	2.13944
AUR62000083	963	782.087	91	2.04245
AUR62001798	654	473.384	24	0.889944
AUR62032543	726	545.309	0	0
AUR62019932	738	557.309	0	0
AUR62022535	456	276.262	0	0
AUR62030639	2598	2417.09	0	0
AUR62034410	1272	1091.09	31	0.498732
AUR62031772	1374	1193.09	19.0851	0.280794
AUR62019515	693	512.335	84.6253	2.89942
AUR62021062	5568	5387.09	17.5484	0.0571806
AUR62038829	5298	5117.09	1147.88	3.93766
AUR62025273	1194	1013.09	0	0
AUR62027689	354	177.224	0	0
AUR62015160	1035	854.087	80.8495	1.66165
AUR62040086	1533	1352.09	12.8683	0.167063
AUR62036333	1470	1289.09	18.2387	0.248358
AUR62011617	2511	2330.09	0	0
AUR62035074	1728	1547.09	0	0
AUR62013535	462	282.173	9.50509	0.591296
AUR62042001	378	200.021	0	0
AUR62022386	2214	2033.09	521.484	4.50247
AUR62000211	1203	1022.09	172.87	2.96892
AUR62040230	1455	1274.09	0	0
AUR62021726	1077	896.087	6	0.117535
AUR62012047	486	305.882	0	0
AUR62010564	1008	827.087	4	0.0848934
AUR62007369	1677	1496.09	104.609	1.22737
AUR62043156	681	500.361	3	0.105245
AUR62009098	1704	1523.09	4.13239	0.0476258
AUR62042963	2412	2231.09	272.331	2.14262
AUR62002152	1380	1199.09	380.305	5.56732
AUR62006246	537	356.628	23.9601	1.17934
AUR62005620	1137	956.087	605.993	11.1259
AUR62027255	675	494.361	1.2381	0.0439618
AUR62029506	1617	1436.09	61	0.745614
AUR62009722	438	258.511	1.30526	0.0886306
AUR62041259	2049	1868.09	53.9325	0.506779
AUR62026267	873	692.136	1	0.0253614
AUR62042248	3231	3050.09	35.9526	0.206911
AUR62008500	1434	1253.09	1	0.0140083
AUR62013212	990	809.087	139.585	3.02836
AUR62039292	480	299.922	0	0
AUR62019962	741	560.309	0	0
AUR62004922	540	359.616	6	0.292872
AUR62028219	855	674.158	0	0
AUR62034451	1680	1499.09	0	0
AUR62038852	714	533.327	0	0
AUR62009669	1545	1364.09	0	0
AUR62029359	509	328.776	0	0
AUR62020234	1299	1118.09	0	0
AUR62021712	531	350.657	83	4.1549
AUR62027017	1089	908.087	43.5752	0.842321
AUR62027787	531	350.657	0	0
AUR62013303	3399	3218.09	10.6789	0.0582499
AUR62007208	603	422.443	382.909	15.9108
AUR62033724	2571	2390.09	374	2.74678
AUR62024960	1359	1178.09	96.7423	1.44147
AUR62027403	816	635.191	419.673	11.5977
AUR62014299	2607	2426.09	0	0
AUR62016235	498	317.824	4	0.220922
AUR62009498	1134	953.087	19.8508	0.365605
AUR62025515	1389	1208.09	136.865	1.98865
AUR62002543	1011	830.087	175.848	3.7186
AUR62014302	3753	3572.09	180	0.884536
AUR62033900	1353	1172.09	809.115	12.1176
AUR62027602	892	711.124	73.2057	1.80703
AUR62037223	4749	4568.09	113.143	0.434768
AUR62020450	438	258.511	0	0
AUR62019457	2145	1964.09	215.552	1.92645
AUR62024753	1245	1064.09	113	1.86409
AUR62015762	1362	1181.09	16.5867	0.246515
AUR62006334	1389	1208.09	2	0.0290601
AUR62006160	903	722.124	0	0
AUR62020635	1389	1208.09	168.916	2.45436
AUR62005754	870	689.147	15	0.382071
AUR62034150	450	270.353	0	0
AUR62036190	648	467.384	130.96	4.91845
AUR62023111	2361	2180.09	10	0.0805177
AUR62022526	603	422.443	5.50158	0.228604
AUR62023051	1788	1607.09	125.771	1.37374
AUR62002210	948	767.087	0	0
AUR62002458	912	731.112	711.211	17.0757
AUR62011346	1185	1004.09	0	0
AUR62021847	378	200.021	0	0
AUR62032533	375	197.161	51	4.54061
AUR62005282	1497	1316.09	19.142	0.25531
AUR62032422	1434	1253.09	6	0.0840495
AUR62017446	1530	1349.09	1	0.0130114
AUR62041737	369	191.39	0	0
AUR62028734	2187	2006.09	173	1.51378
AUR62007608	1548	1367.09	243.897	3.13166
AUR62002431	276	106.461	86.619	14.2819
AUR62037766	705	524.327	0	0
AUR62022997	1515	1334.09	10.9943	0.14466
AUR62015191	591	410.45	0	0
AUR62019140	1092	911.087	1	0.0192666
AUR62044378	502	321.803	0	0
AUR62004559	201	49.2164	1.59718	0.569653
AUR62035249	2292	2111.09	521.644	4.33744
AUR62032029	903	722.124	46.6286	1.13346
AUR62026072	1023	842.087	516	10.7562
AUR62014317	1482	1301.09	494	6.66478
AUR62019125	558	377.536	29	1.34836
AUR62041646	465	285.126	0	0
AUR62000639	1101	920.087	55.8393	1.06531
AUR62014894	1665	1484.09	8.35185	0.0987844
AUR62043084	2811	2630.09	231.791	1.547
AUR62019694	765	584.241	0	0
AUR62028297	2115	1934.09	30.512	0.276924
AUR62043945	1449	1268.09	0	0
AUR62020378	738	557.309	0	0
AUR62008634	1089	908.087	0	0
AUR62001610	609	428.443	239.477	9.81151
AUR62000886	1374	1193.09	0	0
AUR62032998	2085	1904.09	0	0
AUR62005560	636	455.4	0	0
AUR62032707	2565	2384.09	4.36892	0.0321675
AUR62028948	627	446.4	0	0
AUR62005783	603	422.443	231	9.59861
AUR62034656	1149	968.087	30.8968	0.560227
AUR62042187	2547	2366.09	0	0
AUR62025242	627	446.4	0	0
AUR62000804	1149	968.087	1	0.0181322
AUR62016488	507	326.776	0	0
AUR62008952	972	791.087	318.928	7.07676
AUR62026551	795	614.201	0	0
AUR62021136	567	386.524	0	0
AUR62021781	1725	1544.09	0	0
AUR62011311	1527	1346.09	11	0.143445
AUR62016948	1053	872.087	0	0
AUR62043741	1068	887.087	2	0.0395757
AUR62032006	522	341.68	0	0
AUR62030353	648	467.384	0	0
AUR62012360	1713	1532.09	8.11287	0.0929515
AUR62020943	1104	923.087	7.54006	0.143383
AUR62039953	645	464.384	31.2203	1.18012
AUR62002994	1302	1121.09	0	0
AUR62005252	2160	1979.09	37.346	0.331242
AUR62035113	555	374.561	0	0
AUR62031404	654	473.384	0	0
AUR62043766	1305	1124.09	0	0
AUR62008479	945	764.087	0	0
AUR62009055	2742	2561.09	0	0
AUR62020553	1527	1346.09	28	0.365132
AUR62042894	222	63.5656	0	0
AUR62025808	282	111.712	0	0
AUR62005673	354	177.224	0	0
AUR62039792	282	111.712	1	0.157133
AUR62033469	729	548.309	0	0
AUR62027367	1740	1559.09	1.11688	0.0125748
AUR62009740	921	740.112	0	0
AUR62042157	306	132.929	0	0
AUR62012635	1143	962.087	45	0.821038
AUR62010826	675	494.361	73.7163	2.61749
AUR62043543	1176	995.087	2.12087	0.0374126
AUR62002612	456	276.262	0	0
AUR62009008	2883	2702.09	21	0.136422
AUR62019198	1230	1049.09	0	0
AUR62032130	774	593.232	25.8754	0.765646
AUR62001667	876	695.136	98.9898	2.49969
AUR62032189	825	644.18	3	0.0817483
AUR62002889	327	151.987	1	0.115494
AUR62005218	378	200.021	532.014	46.6888
AUR62034401	2799	2618.09	8.08899	0.0542345
AUR62044119	666	485.361	0	0
AUR62011682	1815	1634.09	710.466	7.63192
AUR62028467	1116	935.087	0	0
AUR62034617	1797	1616.09	619.992	6.73421
AUR62024204	888	707.124	433	10.7487
AUR62025210	645	464.384	0	0
AUR62025778	558	377.536	0	0
AUR62023963	1638	1457.09	4	0.0481881
AUR62000377	1794	1613.09	13	0.141466
AUR62041639	1251	1070.09	0	0
AUR62017247	486	305.882	1.09273	0.0627083
AUR62037619	594	413.45	39.1812	1.66349
AUR62022418	708	527.327	10	0.332878
AUR62006374	960	779.087	2	0.0450619
AUR62037595	945	764.087	239	5.49061
AUR62011131	843	662.169	704	18.6625
AUR62022375	660	479.361	131	4.79705
AUR62001631	1806	1625.09	305.665	3.30167
AUR62036181	1779	1598.09	20	0.219682
AUR62028224	1110	929.087	0	0
AUR62042906	360	182.872	4	0.383953
AUR62014454	531	350.657	7.09697	0.355267
AUR62038020	675	494.361	396.766	14.0882
AUR62039343	1374	1193.09	0	0
AUR62018721	1149	968.087	72.0112	1.30572
AUR62004496	1728	1547.09	3.13187	0.0355348
AUR62044751	387	208.668	4	0.336489
AUR62041294	453	273.308	0	0
AUR62019505	825	644.18	82	2.23445
AUR62019040	954	773.087	467.987	10.626
AUR62029700	713	532.327	0	0
AUR62018543	1488	1307.09	1190.55	15.9886
AUR62036605	834	653.169	0	0
AUR62007791	321	146.464	0	0
AUR62008904	1281	1100.09	0	0
AUR62010417	1149	968.087	161	2.91929
AUR62002635	1698	1517.09	483.075	5.58945
AUR62014587	1701	1520.09	1	0.0115477
AUR62022583	528	347.657	5	0.252455
AUR62010258	1467	1286.09	5	0.0682441
AUR62017802	579	398.491	0	0
AUR62021173	1428	1247.09	5.03906	0.070928
AUR62026422	1905	1724.09	0	0
AUR62025005	375	197.161	0	0
AUR62000507	3084	2903.09	10	0.0604652
AUR62031361	804	623.191	1	0.0281672
AUR62018035	795	614.201	35	1.00028
AUR62008129	1086	905.087	0	0
AUR62042750	543	362.604	25	1.21024
AUR62012699	1326	1145.09	76.8735	1.17843
AUR62019590	1107	926.087	0	0
AUR62017088	930	749.099	0	0
AUR62029229	1698	1517.09	0	0
AUR62002312	462	282.173	110	6.84292
AUR62007681	705	524.327	104	3.48174
AUR62033886	2389	2208.09	358.752	2.85196
AUR62039967	390	211.601	0	0
AUR62020665	591	410.45	0	0
AUR62013322	1314	1133.09	7	0.108443
AUR62011672	1464	1283.09	31	0.424102
AUR62018483	384	205.772	0	0
AUR62017534	1137	956.087	0	0
AUR62039583	1107	926.087	0	0
AUR62004501	1296	1115.09	1	0.0157419
AUR62011027	1149	968.087	591.938	10.7331
AUR62033581	5742	5561.09	1442.16	4.55217
AUR62025484	1506	1325.09	0	0
AUR62007595	1332	1151.09	220	3.3549
AUR62040697	1737	1556.09	90.4101	1.01988
AUR62031106	414	234.983	459.808	34.3483
AUR62009992	1209	1028.09	0	0
AUR62005314	2612	2431.09	161.339	1.16494
AUR62008622	348	171.525	0	0
AUR62033740	210	55.1376	0	0
AUR62008451	837	656.169	0	0
AUR62043007	417	237.9	0	0
AUR62019886	2190	2009.09	191.95	1.67708
AUR62023545	420	240.828	42.9324	3.12927
AUR62039150	1128	947.087	0	0
AUR62009436	1917	1736.09	36.6653	0.370722
AUR62018051	930	749.099	57.4692	1.34667
AUR62008131	1605	1424.09	14.795	0.182367
AUR62007509	609	428.443	74	3.03182
AUR62009270	546	365.579	0	0
AUR62027261	285	114.33	0	0
AUR62003947	303	130.284	0	0
AUR62004948	1206	1025.09	3.65826	0.0626439
AUR62043630	903	722.124	0	0
AUR62043233	1206	1025.09	11.4925	0.196798
AUR62019463	1293	1112.09	0	0
AUR62039059	663	482.361	0	0
AUR62026531	1566	1385.09	74	0.937821
AUR62020464	1311	1130.09	460	7.14515
AUR62024030	435	255.554	0	0
AUR62009969	405	226.187	9	0.698457
AUR62029163	1386	1205.09	0	0
AUR62029773	618	437.436	26	1.04333
AUR62031903	3354	3173.09	0	0
AUR62041457	1119	938.087	18.3444	0.343262
AUR62009950	1158	977.087	8.08196	0.145194
AUR62032082	375	197.161	93.7062	8.34281
AUR62016647	2133	1952.09	0	0
AUR62003550	786	605.232	1	0.029003
AUR62042656	282	111.712	0	0
AUR62033180	657	476.369	0	0
AUR62036011	795	614.201	204.991	5.85855
AUR62015467	1146	965.087	32.592	0.592802
AUR62040730	2475	2294.09	41.9188	0.320748
AUR62016764	1434	1253.09	1	0.0140083
AUR62008472	504	323.792	1	0.0542125
AUR62012492	888	707.124	0	0
AUR62012173	2424	2243.09	29.8411	0.233525
AUR62042704	1413	1232.09	0	0
AUR62016992	1080	899.087	77.8166	1.51927
AUR62017453	468	288.078	0	0
AUR62025466	1017	836.087	261.018	5.48004
AUR62041831	273	103.946	0	0
AUR62028698	1983	1802.09	126.977	1.23684
AUR62022622	480	299.922	1	0.0585271
AUR62033626	1482	1301.09	2.18683	0.0295035
AUR62002474	939	758.087	163	3.77428
AUR62039415	2016	1835.09	181	1.73136
AUR62010870	1044	863.087	0	0
AUR62032629	639	458.384	8.35072	0.319786
AUR62034782	837	656.169	0	0
AUR62007609	1260	1079.09	0	0
AUR62024643	705	524.327	13	0.435218
AUR62012267	1332	1151.09	0	0
AUR62003156	270	101.372	0	0
AUR62014122	318	143.735	0	0
AUR62035030	3291	3110.09	261.661	1.47683
AUR62024581_AUR62024584_AUR62024587_AUR62024590	1107	926.087	0	0
AUR62022787	1164	983.087	0	0
AUR62039901	466	286.107	0	0
AUR62027728	1161	980.087	17.5196	0.313779
AUR62004844	480	299.922	2	0.117054
AUR62000657	1173	992.087	0	0
AUR62036025	798	617.201	0	0
AUR62020996	1401	1220.09	76.4345	1.09967
AUR62020396	2223	2042.09	0	0
AUR62018849	621	440.407	0	0
AUR62016113	1158	977.087	0	0
AUR62023916	672	491.361	65	2.32209
AUR62032379	1017	836.087	1	0.0209949
AUR62007614	1659	1478.09	51	0.605669
AUR62040931	1620	1439.09	301.119	3.67297
AUR62005575	2268	2087.09	88	0.740129
AUR62000819	783	602.232	90	2.62328
AUR62001608	888	707.124	23	0.570949
AUR62039317	420	240.828	0	0
AUR62023195	696	515.327	3	0.102189
AUR62038334	900	719.124	5	0.122048
AUR62023827	1656	1475.09	1	0.0119
AUR62008819	1095	914.087	0	0
AUR62005549	834	653.169	264.703	7.11373
AUR62012598	2013	1832.09	78.1561	0.748828
AUR62012846	912	731.112	0	0
AUR62037247	1221	1040.09	0	0
AUR62031615	1242	1061.09	92	1.52196
AUR62015138	1167	986.087	65.9849	1.17461
AUR62001399	321	146.464	52	6.23215
AUR62012073	660	479.361	122.835	4.49805
AUR62010801	540	359.616	0	0
AUR62011522	1020	839.087	450.976	9.43434
AUR62033314	1500	1319.09	0	0
AUR62028073	972	791.087	0	0
AUR62033237	1260	1079.09	9.75386	0.158667
AUR62032653	1527	1346.09	0	0
AUR62031690	1491	1310.09	166	2.2242
AUR62039149	1317	1136.09	125	1.93136
AUR62011859	915	734.112	1	0.0239113
AUR62016906	996	815.087	164	3.53187
AUR62002807	624	443.4	85.6433	3.3905
AUR62025269	1467	1286.09	0	0
AUR62008370	2028	1847.09	93.2144	0.885851
AUR62001656	2655	2474.09	56	0.397318
AUR62010324	2997	2816.09	33.3947	0.20816
AUR62015070	966	785.087	97	2.1688
