target_id	length	eff_length	Atha_2	Atha_2_tpm
AsAt_g6906	1794	1607.81	33	0.258777
AsAt_g4550	876	689.867	10	0.18276
AsAt_g21417	2106	1919.81	539.964	3.54612
AsAa_g3894	2310	2123.81	1.0001	0.00593707
AsAt_g15609	1086	899.809	122	1.70945
AsAa_g4221	1584	1397.81	0	0
AsAa_g20239	1419	1232.81	0	0
AsAa_g7475	618	432.077	0	0
AsAt_g729	567	381.209	0	0
AsAa_g10067	738	551.978	0	0
AsAa_g14428	3516	3329.81	0	0
AsAa_g855	2040	1853.81	0	0
AsAt_g10198	513	327.384	1398	53.8389
AsAa_g21944	546	360.255	0	0
AsAa_g10959	654	468.066	0	0
AsAt_g17136	1293	1106.81	104	1.1847
AsAt_g10616	2118	1931.81	4	0.0261061
AsAt_g13306	984	797.809	1	0.0158033
AsAt_g9037	8799	8612.81	2214.73	3.24207
AsAa_g11332	1224	1037.81	5.24052	0.0636654
AsAt_g6473	483	297.656	4	0.169431
AsAt_g17115	1494	1307.81	150.681	1.45264
AsAt_g12410	669	483.03	582	15.1913
AsAt_g17507	1044	857.809	52	0.764292
AsAt_g2226	1728	1541.81	849	6.94262
AsAa_g16552	348	167	13.0885	0.988145
AsAt_g16579	486	300.611	0	0
AsAt_g465	1827	1640.81	748	5.74765
AsAa_g5639	1398	1211.81	0	0
AsAa_g11613	1236	1049.81	1.02589	0.0123208
AsAa_g17290	1467	1280.81	0	0
AsAt_g5324	243	76.6114	30	4.93713
AsAa_g6819	2409	2222.81	0	0
AsAa_g6191	2976	2789.81	0	0
AsAa_g5487	1305	1118.81	0	0
AsAa_g10965	3006	2819.81	0	0
AsAa_g1334	975	788.809	0	0
AsAa_g19231	927	740.867	0	0
AsAa_g10510	1491	1304.81	0	0
AsAa_g16480	2847	2660.81	1.05794	0.00501297
AsAa_g14706	1689	1502.81	58.4916	0.490722
AsAa_g11216	339	158.657	0	0
AsAt_g11698	858	671.867	25	0.469141
AsAt_g1493	1644	1457.81	3	0.0259458
AsAa_g19187	846	659.9	0	0
AsAt_g4667	975	788.809	334	5.33852
AsAt_g6350	279	104.917	0	0
AsAt_g14118	1128	941.809	276	3.69481
AsAa_g20165	1185	998.809	0	0
AsAt_g16568	849	662.9	0	0
AsAt_g8321	249	81.1501	71	11.031
AsAt_g5178	1053	866.809	211.986	3.0834
AsAa_g9024	642	456.077	0	0
AsAt_g14448	2409	2222.81	339	1.92284
AsAt_g16323	474	288.766	210	9.16894
AsAt_g21432	750	563.978	1773	39.6362
AsAa_g14643	1674	1487.81	3.2	0.0271175
AsAt_g17409	2262	2075.81	4292	26.0687
AsAa_g8844	2676	2489.81	4.23173	0.0214288
AsAa_g917	2445	2258.81	0	0
AsAa_g11105	1311	1124.81	0	0
AsAa_g21434	1395	1208.81	0	0
AsAa_g19895	837	650.933	0	0
AsAa_g326	1116	929.809	0	0
AsAa_g2147	642	456.077	1.03591	0.0286373
AsAa_g7005	1641	1454.81	0	0
AsAt_g3157	1440	1253.81	436	4.38431
AsAt_g21540	2172	1985.81	50.6951	0.321866
AsAa_g6976	507	321.449	87.0672	3.41499
AsAt_g14312	978	791.809	161	2.56361
AsAa_g4249	2367	2180.81	0	0
AsAt_g10819	402	218.317	16	0.924016
AsAt_g6040	234	70.3244	0	0
AsAa_g19211	1500	1313.81	0	0
AsAt_g7572	438	253.344	0	0
AsAt_g3360	1059	872.809	0	0
AsAa_g6037	1206	1019.81	0	0
AsAt_g2925	315	136.617	0	0
AsAt_g15949	1428	1241.81	0	0
AsAa_g6195	909	722.867	1.00257	0.0174866
AsAt_g21731	1704	1517.81	362	3.00703
AsAt_g9344	1140	953.809	395.112	5.22282
AsAt_g11191	1422	1235.81	0	0
AsAt_g17622	1509	1322.81	1965.96	18.738
AsAt_g20366	693	507.018	93	2.31263
AsAt_g10050	1668	1481.81	4	0.0340341
AsAt_g15286	1566	1379.81	730	6.67038
AsAa_g5664	2070	1883.81	1572.19	10.5224
AsAt_g3848	525	339.351	1	0.0371533
AsAt_g7601	783	596.964	0	0
AsAt_g19468	1575	1388.81	7	0.063548
AsAt_g6610	846	659.9	376	7.18383
AsAt_g1573	747	560.978	0	0
AsAa_g21385	540	354.264	0	0
AsAa_g19628	642	456.077	0	0
AsAa_g887	2382	2195.81	7.41506	0.0425762
AsAa_g7263	1089	902.809	0	0
AsAt_g5519	1029	842.809	153.736	2.29982
AsAa_g3438	930	743.867	0	0
AsAt_g1875	1197	1010.81	0	0
AsAa_g21239	1473	1286.81	0	0
AsAt_g16684	3891	3704.81	0	0
AsAt_g7499	1734	1547.81	1071	8.72406
AsAa_g10888	507	321.449	0	0
AsAt_g13753	1440	1253.81	0	0
AsAt_g3841	639	453.077	206	5.73246
AsAa_g18926	1008	821.809	0	0
AsAa_g21592	360	178.212	0	0
AsAt_g14168	1881	1694.81	199	1.4804
AsAa_g20890	1032	845.809	0	0
AsAt_g7795	3237	3050.81	93	0.384339
AsAt_g21034	564	378.209	0	0
AsAa_g19463	246	78.8428	0	0
AsAa_g17723	1428	1241.81	0	0
AsAa_g20525	3399	3212.81	0	0
AsAa_g15408	1647	1460.81	0	0
AsAt_g1174	1530	1343.81	191.98	1.80121
AsAa_g3490	1905	1718.81	0	0
AsAa_g2423	1272	1085.81	69	0.801202
AsAt_g16203	708	522.005	104	2.51192
AsAt_g6062	1305	1118.81	297	3.34693
AsAt_g15797	459	273.969	28	1.28855
AsAa_g9633	1902	1715.81	0	0
AsAa_g20101	1416	1229.81	256.192	2.62648
AsAa_g12928	828	641.933	0	0
AsAt_g11720	2529	2342.81	53	0.285224
AsAt_g20985	561	375.219	67	2.25132
AsAt_g13864	1506	1319.81	599.972	5.73147
AsAt_g13226	1524	1337.81	0	0
AsAa_g13211	651	465.066	0	0
AsAt_g3477	510	324.392	83	3.22592
AsAa_g20781	2625	2438.81	2.03801	0.010536
AsAa_g13843	657	471.066	100	2.67649
AsAt_g5537	663	477.042	21	0.55502
AsAa_g14555	390	206.702	0	0
AsAt_g2490	1590	1403.81	129	1.15859
AsAt_g8766	381	198.122	580	36.9097
AsAt_g4029	378	195.242	0	0
AsAt_g14574	1359	1172.81	87	0.935273
AsAt_g18160	1317	1130.81	450	5.0173
AsAt_g22068	852	665.867	950	17.988
AsAa_g7742	1794	1607.81	7	0.0548921
AsAa_g12887	321	142.048	0	0
AsAt_g1878	1428	1241.81	312	3.16772
AsAa_g15275	6240	6053.81	0	0
AsAt_g20468	414	229.972	0	0
AsAt_g12942	927	740.867	3369	57.3333
AsAa_g8193	318	139.328	2	0.180984
AsAt_g11070	339	158.657	0	0
AsAt_g18758	483	297.656	1068	45.238
AsAa_g2321	2298	2111.81	0	0
AsAt_g11359	1281	1094.81	61	0.702486
AsAa_g16300	411	227.075	0	0
AsAt_g8525	1911	1724.81	456	3.33327
AsAt_g19463	228	66.1381	7.48442	1.42677
AsAa_g22840	726	539.978	0	0
AsAa_g15416	2103	1916.81	0	0
AsAa_g9783	2064	1877.81	0	0
AsAa_g21706	1071	884.809	0	0
AsAa_g5694	765	578.978	0	0
AsAa_g9848	2133	1946.81	0	0
AsAt_g22105	2025	1838.81	58	0.397684
AsAt_g5581	1326	1139.81	1520	16.8135
AsAa_g16014	2091	1904.81	0	0
AsAt_g11424	591	405.151	743	23.1216
AsAt_g10798	528	342.334	85	3.13051
AsAa_g452	960	773.848	0	0
AsAt_g6958	258	88.0477	763.713	109.36
AsAt_g5498_AsAt_g5500	564	378.209	19.3111	0.643757
AsAt_g18440	531	345.299	0	0
AsAa_g2479	1359	1172.81	0	0
AsAt_g312	2445	2258.81	2.07397	0.0115763
AsAa_g15289	2382	2195.81	0	0
AsAa_g14006	1023	836.809	0	0
AsAa_g18734	783	596.964	1	0.0211202
AsAt_g10775	2049	1862.81	108.904	0.737093
AsAt_g3697	1305	1118.81	299	3.36947
AsAa_g22902	486	300.611	0	0
AsAt_g14076	2166	1979.81	155	0.987086
AsAa_g1443	1740	1553.81	0	0
AsAa_g12206	1557	1370.81	0	0
AsAa_g9163	489	303.573	0	0
AsAa_g23268	2331	2144.81	1	0.00587838
AsAt_g10143	1533	1346.81	91	0.851887
AsAt_g11868	954	767.848	365	5.99327
AsAt_g16817	3090	2903.81	488	2.11884
AsAt_g1324	984	797.809	592	9.35555
AsAt_g9327	309	131.25	2	0.192121
AsAa_g4010	2100	1913.81	0	0
AsAt_g9092	726	539.978	3856	90.0341
AsAt_g1931	891	704.867	772	13.8088
AsAt_g14071	720	533.978	157.856	3.72721
AsAt_g3342	1503	1316.81	70	0.670227
AsAa_g958	1860	1673.81	0	0
AsAt_g17417	1440	1253.81	22	0.221227
AsAt_g9733	1092	905.809	488	6.7925
AsAa_g8017	582	396.161	0	0
AsAt_g20519	795	608.964	890	18.4266
AsAa_g14213	591	405.151	0	0
AsAa_g4542	1740	1553.81	0	0
AsAa_g16139	777	590.964	19	0.405358
AsAt_g11581	1230	1043.81	6	0.0724731
AsAt_g17935	531	345.299	180.314	6.58385
AsAa_g13302	807	620.949	0	0
AsAt_g846	1620	1433.81	38	0.334148
AsAt_g20105	861	674.867	1	0.0186822
AsAt_g8414	1059	872.809	109	1.57454
AsAa_g392	1221	1034.81	0	0
AsAa_g12617	2847	2660.81	1	0.00473841
AsAt_g9251	387	203.863	0	0
AsAt_g5626	1257	1070.81	957.981	11.2795
AsAt_g11583	1506	1319.81	597.964	5.7123
AsAa_g11703	1026	839.809	0	0
AsAt_g1345	1386	1199.81	2583	27.1431
AsAt_g14360	582	396.161	114	3.6281
AsAa_g19604	693	507.018	0	0
AsAa_g6005	1095	908.809	0	0
AsAa_g15161	1509	1322.81	0	0
AsAa_g21856	384	201.047	0	0
AsAa_g13156	2508	2321.81	1	0.00543025
AsAa_g9872	894	707.867	0	0
AsAt_g9887	972	785.809	261.171	4.19039
AsAt_g2847	1110	923.809	18	0.245661
AsAt_g7163	1086	899.809	84	1.177
AsAt_g11541	1794	1607.81	9	0.0705756
AsAt_g19587	267	95.216	0	0
AsAt_g19044	1935	1748.81	402	2.89821
AsAt_g20065	1356	1169.81	738	7.95404
AsAa_g3284	1044	857.809	0	0
AsAt_g13573	2031	1844.81	1	0.00683431
AsAt_g12972	1560	1373.81	14	0.128484
AsAt_g17748	981	794.809	115	1.82424
AsAt_g21893	1872	1685.81	0	0
AsAt_g2962	351	169.837	25	1.8559
AsAt_g9965	1800	1613.81	32	0.250002
AsAt_g592	447	262.157	209	10.0515
AsAa_g7084	1461	1274.81	0	0
AsAt_g7871	1470	1283.81	185	1.81684
AsAt_g12960	1209	1022.81	219	2.69958
AsAt_g16248	1095	908.809	8	0.110985
AsAt_g12396	210	54.4908	10142	2346.63
AsAa_g11266	249	81.1501	0	0
AsAt_g13049	1422	1235.81	140	1.42831
AsAa_g8477	336	155.923	131	10.5927
AsAa_g19252	1023	836.809	14	0.210935
AsAa_g10009	996	809.809	0	0
AsAa_g19022	234	70.3244	0	0
AsAa_g4056	1383	1196.81	0	0
AsAa_g22391	1203	1016.81	0	0
AsAt_g14209	807	620.949	10	0.203044
AsAt_g18154	1041	854.809	446	6.57828
AsAa_g2831	1533	1346.81	0	0
AsAt_g2815	1278	1091.81	0	0
AsAa_g9312	855	668.867	0	0
AsAa_g18336	4611	4424.81	0	0
AsAa_g3759	1029	842.809	0	0
AsAa_g7281	1665	1478.81	1	0.00852578
AsAa_g9197	609	423.109	1	0.0297985
AsAa_g8033	411	227.075	0	0
AsAt_g8146	2196	2009.81	359	2.25209
AsAt_g6822	1725	1538.81	144	1.17984
AsAt_g14246	780	593.964	3770.85	80.0434
AsAt_g17071	1419	1232.81	786.54	8.04399
AsAa_g14834	1599	1412.81	0	0
AsAa_g6417	927	740.867	0	0
AsAa_g5284	528	342.334	4.03822	0.148726
AsAt_g7678	471	285.781	1	0.0441177
AsAt_g19013	2136	1949.81	340	2.19853
AsAt_g18494	2022	1835.81	791.259	5.43423
AsAt_g2124	1035	848.809	794	11.7939
AsAt_g19466	543	357.264	474	16.7277
AsAa_g2911	1317	1130.81	0	0
AsAt_g11456	1599	1412.81	463.998	4.14075
AsAt_g13267	993	806.809	74.8346	1.16944
AsAt_g12507	1266	1079.81	1733.95	20.2458
AsAa_g4070	1353	1166.81	0	0
AsAt_g20482	876	689.867	88.9488	1.62563
AsAt_g18887	2301	2114.81	2	0.0119235
AsAa_g9681	510	324.392	0	0
AsAa_g22817	2463	2276.81	0	0
AsAa_g11828	939	752.867	0	0
AsAt_g18573	1458	1271.81	111	1.10039
AsAa_g10269	1770	1583.81	0	0
AsAa_g17576	3021	2834.81	55	0.244616
AsAt_g21933	765	578.978	74	1.61145
AsAt_g4362	3756	3569.81	174	0.614541
AsAa_g20856	2496	2309.81	0	0
AsAa_g1662	942	755.867	1.09379	0.0182446
AsAa_g21965	1725	1538.81	0	0
AsAt_g17384	1653	1466.81	2342.99	20.1393
AsAa_g20478	1515	1328.81	0	0
AsAt_g18107	867	680.867	123	2.27766
AsAt_g11368	1035	848.809	1211	17.9879
AsAa_g23101	1440	1253.81	0	0
AsAa_g11132	1149	962.809	12.1102	0.158583
AsAa_g12398	285	110.119	0	0
AsAt_g10554	1389	1202.81	314	3.29139
AsAt_g17718	924	737.867	1561	26.673
AsAa_g8820	3852	3665.81	7.10052	0.0244212
AsAa_g10707	432	247.458	0	0
AsAa_g18641	759	572.978	0	0
AsAt_g4686	426	241.611	88	4.59211
AsAt_g18208	2856	2669.81	4113.92	19.4278
AsAa_g3190	336	155.923	0	0
AsAa_g13103	1089	902.809	1	0.0139653
AsAt_g832	1221	1034.81	7	0.0852873
AsAt_g16353	1878	1691.81	1	0.00745238
AsAa_g18775	2208	2021.81	0	0
AsAt_g7061	1329	1142.81	4	0.0441299
AsAa_g2583	867	680.867	0	0
AsAa_g4787	1029	842.809	0	0
AsAa_g17847	1161	974.809	0	0
AsAt_g17412	762	575.978	0	0
AsAa_g16316	714	527.978	0	0
AsAt_g4130	2331	2144.81	0	0
AsAa_g21696	846	659.9	0	0
AsAt_g14675	369	186.705	382	25.7961
AsAa_g17705	528	342.334	0	0
AsAt_g20479	102	11.3404	29	32.2416
AsAa_g19735	1215	1028.81	0	0
AsAt_g6264	2187	2000.81	462.996	2.91755
AsAt_g8623	2775	2588.81	558.987	2.72238
AsAa_g20523	828	641.933	0	0
AsAt_g5930	912	725.867	0	0
AsAt_g12855	786	599.964	49	1.02972
AsAa_g6159	921	734.867	0	0
AsAt_g8203	1179	992.809	106	1.34613
AsAt_g8096	471	285.781	97	4.27942
AsAt_g11073	510	324.392	0	0
AsAt_g21414	948	761.867	37	0.612307
AsAt_g17555	516	330.368	42	1.60287
AsAa_g10143	138	20.1919	0	0
AsAa_g15476	927	740.867	3.27627	0.0557552
AsAa_g9996	1053	866.809	1	0.0145453
AsAt_g13738	654	468.066	411	11.0709
AsAa_g5144	330	150.354	0	0
AsAt_g18156	360	178.212	703	49.7352
AsAa_g4957	1422	1235.81	0	0
AsAa_g22356	324	144.781	0	0
AsAt_g17684	2628	2441.81	0	0
AsAa_g19342	465	279.823	0	0
AsAt_g21888	1680	1493.81	27	0.227885
AsAa_g3635	549	363.255	0	0
AsAt_g15867	1893	1706.81	575	4.24746
AsAa_g20999	2400	2213.81	0	0
AsAa_g20958	4266	4079.81	1.02577	0.00316999
AsAt_g15515	1443	1256.81	18	0.180572
AsAt_g17026	1584	1397.81	6	0.054119
AsAt_g4617	2583	2396.81	302	1.58862
AsAt_g21117	492	306.543	2	0.0822593
AsAt_g1971	390	206.702	2075	126.567
AsAa_g20464	2319	2132.81	0	0
AsAt_g20531	939	752.867	30	0.5024
AsAa_g11772	258	88.0477	0	0
AsAa_g12957	738	551.978	1.01363	0.0231529
AsAt_g17096	6708	6521.81	1398.9	2.70436
AsAa_g22867	1995	1808.81	0	0
AsAt_g20125	1083	896.809	0	0
AsAa_g5734	420	235.785	0	0
AsAa_g1085	585	399.161	1.01694	0.0321213
AsAa_g8949	180	38.4262	0	0
AsAt_g10919	513	327.384	0	0
AsAa_g58	1929	1742.81	0	0
AsAt_g5015	498	312.504	1903	76.7767
AsAa_g793	2556	2369.81	0	0
AsAa_g3086	2433	2246.81	0	0
AsAt_g9785	765	578.978	7	0.152434
AsAt_g19259	1641	1454.81	26	0.225327
AsAt_g3408	1539	1352.81	719	6.70099
AsAt_g22172	348	167	425	32.0863
AsAt_g1056	1230	1043.81	627.994	7.58544
AsAa_g13905	384	201.047	0	0
AsAt_g5736	1686	1499.81	431	3.62316
AsAa_g3444	507	321.449	0	0
AsAt_g4829	1134	947.809	0	0
AsAa_g4055	3555	3368.81	0	0
AsAt_g11942	1176	989.809	43	0.547726
AsAt_g12949	1125	938.809	141.999	1.90701
AsAt_g20265	1656	1469.81	1329.99	11.4086
AsAa_g21570	1695	1508.81	1	0.00835626
AsAa_g11147	1515	1328.81	0	0
AsAa_g6251	369	186.705	3.15094	0.212781
AsAt_g18848	1221	1034.81	9	0.109655
AsAa_g20126	1035	848.809	0	0
AsAt_g3827	747	560.978	34.9059	0.784511
AsAt_g4153	510	324.392	0	0
AsAt_g12724	2109	1922.81	177	1.1606
AsAt_g12090	1878	1691.81	328	2.44438
AsAt_g3011	486	300.611	198	8.30437
AsAa_g17338	465	279.823	0	0
AsAt_g16953	2646	2459.81	957	4.9052
AsAt_g20949	552	366.237	27	0.929497
AsAa_g10801	2253	2066.81	1.00053	0.00610344
AsAa_g13474	471	285.781	0	0
AsAa_g13266	1023	836.809	5	0.0753338
AsAt_g10779	1113	926.809	2422	32.9481
AsAa_g18236	324	144.781	0	0
AsAa_g8412	1704	1517.81	0	0
AsAt_g15955	1257	1070.81	0	0
AsAt_g12645	2790	2603.81	384	1.85938
AsAt_g13243	636	450.077	22	0.616286
AsAa_g15988	2679	2492.81	0	0
AsAa_g8527	330	150.354	0	0
AsAt_g8972	1347	1160.81	0	0
AsAt_g3462	1143	956.809	1249	16.4582
AsAa_g11477	864	677.867	0	0
AsAt_g6943	2616	2429.81	0	0
AsAt_g6007	2556	2369.81	197	1.04809
AsAa_g21659	1443	1256.81	18.0801	0.181375
AsAa_g22142	987	800.809	0	0
AsAa_g7029	897	710.867	0	0
AsAt_g19862	969	782.809	44	0.708669
AsAt_g1307	1947	1760.81	138	0.988128
AsAt_g19475	639	453.077	221.168	6.15455
AsAt_g4927	2070	1883.81	38	0.254327
AsAa_g19009	1224	1037.81	0	0
AsAt_g9482	2022	1835.81	1417	9.7317
AsAt_g21967	537	351.291	4	0.143562
AsAa_g15463	2121	1934.81	0	0
AsAa_g16901	939	752.867	0	0
AsAa_g10759	1719	1532.81	0	0
AsAt_g6571	1095	908.809	1368	18.9784
AsAa_g19272	2076	1889.81	0	0
AsAt_g3753	981	794.809	375	5.9486
AsAa_g1758	2013	1826.81	2	0.0138033
AsAa_g20930	738	551.978	27	0.61672
AsAt_g14428	2352	2165.81	681	3.96436
AsAa_g17082	1956	1769.81	0	0
AsAt_g2435	1155	968.809	1	0.0130139
AsAa_g7153	1848	1661.81	0	0
AsAa_g19210	1563	1376.81	1.01371	0.00928297
AsAa_g12863	1305	1118.81	1	0.0112691
AsAt_g7060	1830	1643.81	185	1.41895
AsAa_g10277	2172	1985.81	0	0
AsAt_g6636	765	578.978	260	5.66184
AsAa_g1370	996	809.809	0	0
AsAa_g21561	1578	1391.81	0	0
AsAa_g16033	2133	1946.81	1.0574	0.006848
AsAa_g10162	612	426.088	8	0.236721
AsAt_g6363	1239	1052.81	53	0.634706
AsAt_g7770	564	378.209	422	14.0678
AsAa_g11878	2460	2273.81	0	0
AsAa_g22604	816	629.949	0	0
AsAa_g17441	498	312.504	0	0
AsAa_g4078	1653	1466.81	0	0
AsAa_g16482	651	465.066	0	0
AsAt_g1661	642	456.077	1844.96	51.003
AsAt_g7481	570	384.19	2	0.0656342
AsAa_g21378	405	221.245	5	0.284933
AsAt_g7244	108	11.7423	160.981	172.849
AsAa_g17583	2022	1835.81	0	0
AsAt_g10334	753	566.978	655	14.5654
AsAt_g21116	1020	833.809	285	4.30948
AsAa_g17964	1878	1691.81	0	0
AsAt_g35	615	429.088	0	0
AsAa_g10128	2328	2141.81	0	0
AsAt_g10406	867	680.867	133	2.46284
AsAa_g9256	1239	1052.81	0	0
AsAt_g8567	1743	1556.81	63	0.510213
AsAt_g20835	1845	1658.81	639	4.85681
AsAt_g9192	1539	1352.81	104	0.969267
AsAt_g16567	411	227.075	62.7353	3.48328
AsAa_g9458	1662	1475.81	0	0
AsAa_g16365	1104	917.809	0	0
AsAa_g21261	756	569.978	1.03738	0.0229469
AsAa_g8774	933	746.867	0	0
AsAt_g15166	201	48.9271	0	0
AsAa_g19243	993	806.809	0	0
AsAt_g2431	2055	1868.81	0	0
AsAa_g13841	462	276.935	0	0
AsAt_g3376	351	169.837	9	0.668125
AsAa_g4930	711	525.005	0	0
AsAt_g7248	468	282.802	138	6.15238
AsAa_g1588	2370	2183.81	0	0
AsAa_g8319	1365	1178.81	0	0
AsAt_g14331	924	737.867	124	2.1188
AsAt_g2883	555	369.219	25	0.853695
AsAt_g2116	963	776.828	0	0
AsAa_g1409	306	128.559	0	0
AsAa_g12627	1260	1073.81	0	0
AsAt_g3424	1062	875.809	7	0.100771
AsAa_g7626	552	366.237	0	0
AsAt_g17906	1062	875.809	5	0.0719792
AsAa_g15483	273	100.001	0	0
AsAa_g12116	1071	884.809	0	0
AsAt_g19117	1392	1205.81	73.9865	0.773607
AsAa_g14957	915	728.867	94	1.62602
AsAt_g17204	4290	4103.81	5020	15.4228
AsAt_g18789	4413	4226.81	24	0.0715888
AsAt_g15181	1053	866.809	85	1.23635
AsAa_g3118	315	136.617	2.00783	0.185297
AsAt_g12165	1026	839.809	312	4.68404
AsAa_g4853	2295	2108.81	4.10517	0.0245437
AsAa_g3698_AsAa_g4927_AsAt_g21937	1083	896.809	0	0
AsAt_g2232	207	52.6051	295.519	70.8278
AsAa_g12074	1353	1166.81	1.03448	0.0111781
AsAa_g18149	4092	3905.81	2.01284	0.00649749
AsAa_g10921	2082	1895.81	1.00592	0.00668986
AsAt_g20495	243	76.6114	271	44.5987
AsAa_g18738	861	674.867	0	0
AsAt_g6251	1086	899.809	0	0
AsAt_g13506	711	525.005	112	2.68968
AsAt_g15538	1263	1076.81	0	0
AsAt_g15082	2298	2111.81	2.00914	0.011995
AsAa_g10713	1524	1337.81	0	0
AsAt_g14928	1416	1229.81	2	0.020504
AsAa_g20233	423	238.708	0	0
AsAt_g21484	1134	947.809	7420.46	98.709
AsAa_g4088	1593	1406.81	0	0
AsAa_g6732	2853	2666.81	0	0
AsAt_g13654	885	698.867	14	0.252569
AsAa_g11372	1221	1034.81	0	0
AsAa_g11302	243	76.6114	0	0
AsAa_g1763	1872	1685.81	0	0
AsAa_g1619	831	644.933	5.14793	0.100639
AsAa_g3926	825	638.933	0	0
AsAt_g21451	660	474.054	67	1.78194
AsAa_g1993	225	64.1526	0	0
AsAa_g13760	648	462.066	2.04878	0.0559034
AsAa_g14778	783	596.964	0	0
AsAa_g22820	1032	845.809	0	0
AsAa_g13898	3312	3125.81	9	0.0363017
AsAt_g17243	1986	1799.81	19	0.133099
AsAt_g7057	1161	974.809	66	0.853632
AsAt_g4808	2265	2078.81	23	0.139495
AsAa_g11148	1764	1577.81	1.00346	0.00801845
AsAa_g5892	471	285.781	0	0
AsAa_g8113	1809	1622.81	0	0
AsAt_g6520	1209	1022.81	58	0.714957
AsAt_g9138	1638	1451.81	107	0.929225
AsAa_g3754	1458	1271.81	46.2982	0.458975
AsAt_g11507	1170	983.809	552.914	7.08586
AsAt_g3968	777	590.964	0	0
AsAa_g18233	2037	1850.81	2.08573	0.0142083
AsAa_g2203	219	60.2719	0	0
AsAa_g22700	1077	890.809	0	0
AsAt_g3264	753	566.978	153	3.40229
AsAa_g741	1182	995.809	0	0
AsAa_g12765	708	522.005	7	0.169071
AsAa_g11174	525	339.351	0	0
AsAt_g19491	2871	2684.81	100.958	0.474105
AsAt_g18200	966	779.828	0	0
AsAa_g22102	1131	944.809	0	0
AsAa_g15732	2868	2681.81	0	0
AsAa_g17633	1215	1028.81	1.00864	0.0123609
AsAt_g14741	2847	2660.81	110	0.521225
AsAa_g4604	981	794.809	0	0
AsAa_g10262	639	453.077	0	0
AsAt_g18363	1206	1019.81	33	0.407983
AsAt_g7169	1512	1325.81	4141.99	39.389
AsAa_g13984	2226	2039.81	0	0
AsAt_g21411	582	396.161	26.9239	0.856865
AsAt_g20893	3372	3185.81	0	0
AsAt_g16446	585	399.161	1526	48.2006
AsAa_g21502	723	536.978	0	0
AsAt_g14914	315	136.617	0	0
AsAt_g6447	1089	902.809	0	0
AsAa_g13552	738	551.978	45	1.02787
AsAt_g3023	1653	1466.81	70	0.601687
AsAa_g4040	576	390.171	0	0
AsAa_g22725	1896	1709.81	0	0
AsAa_g3225	831	644.933	0	0
AsAa_g19852	309	131.25	0	0
AsAt_g12176	1281	1094.81	697.941	8.03761
AsAt_g19505	1125	938.809	0	0
AsAa_g14245	1428	1241.81	0	0
AsAa_g22775	1518	1331.81	0	0
AsAa_g11799	2826	2639.81	0	0
AsAt_g9343	660	474.054	0	0
AsAt_g6234	885	698.867	0	0
AsAt_g4335	1713	1526.81	147	1.21389
AsAa_g15983	717	530.978	0	0
AsAt_g6106	1179	992.809	244	3.09864
AsAt_g13686	648	462.066	277	7.55827
AsAt_g19863	1068	881.809	46	0.657703
AsAt_g2985	1395	1208.81	490	5.11075
AsAt_g4560	1473	1286.81	287	2.81199
AsAt_g8803	1014	827.809	179.844	2.73913
AsAt_g2864	366	183.831	0	0
AsAa_g4945	1185	998.809	0	0
AsAa_g13588	1434	1247.81	0	0
AsAa_g13829	1923	1736.81	0	0
AsAt_g9958	3054	2867.81	2311.99	10.1644
AsAt_g12201	1752	1565.81	245	1.97276
AsAa_g19842	1053	866.809	0	0
AsAt_g11818	471	285.781	0	0
AsAa_g2916	447	262.157	0	0
AsAa_g6553	1944	1757.81	0	0
AsAt_g3062	447	262.157	0	0
AsAa_g10027	1617	1430.81	0	0
AsAa_g9504	873	686.867	0	0
AsAt_g3511	819	632.949	37	0.737021
AsAa_g20398	2169	1982.81	0	0
AsAa_g9500	1041	854.809	0	0
AsAt_g15460	1281	1094.81	171	1.96927
AsAt_g20509	1260	1073.81	610	7.16225
AsAa_g17240	2988	2801.81	94	0.422995
AsAt_g15940	1068	881.809	3	0.0428937
AsAa_g5825	297	120.586	0	0
AsAa_g13678	1155	968.809	0	0
AsAt_g12847	465	279.823	685.988	30.9086
AsAa_g1674	2025	1838.81	0	0
AsAa_g18341	897	710.867	0	0
AsAa_g22665	534	348.291	0	0
AsAt_g19322	867	680.867	122.973	2.27716
AsAt_g17505	1227	1040.81	328.952	3.98481
AsAa_g10909	1077	890.809	0	0
AsAa_g10760	408	224.166	0	0
AsAt_g16797	1626	1439.81	32	0.280215
AsAt_g8560	1770	1583.81	367	2.92153
AsAa_g19266	789	602.964	0	0
AsAa_g19964	753	566.978	5.24223	0.116572
AsAt_g7750	897	710.867	37	0.656236
AsAt_g17155	465	279.823	591	26.6287
AsAa_g23067	1407	1220.81	0	0
AsAa_g14743	1104	917.809	0	0
AsAt_g17380	903	716.867	241	4.23862
AsAa_g3942	2694	2507.81	357	1.79482
AsAt_g3564	999	812.809	10	0.155116
AsAt_g7305	1755	1568.81	423.998	3.40753
AsAt_g6891	903	716.867	2949	51.866
AsAt_g9827	1437	1250.81	563	5.67497
AsAt_g21324	1173	986.809	333.966	4.26693
AsAa_g5384	3177	2990.81	0	0
AsAt_g3513	2385	2198.81	572	3.27986
AsAa_g19594	891	704.867	0	0
AsAa_g5343	1569	1382.81	3	0.027353
AsAt_g14519	5652	5465.81	866	1.99761
AsAt_g7652	1326	1139.81	176	1.94683
