target_id	length	eff_length	Atha_4	Atha_4_tpm
AsAa_g17802	249	81.3799	0	0
AsAa_g7664	306	127.689	0	0
AsAa_g15273	654	466.793	0	0
AsAa_g20310	984	796.676	0	0
AsAa_g3037	2664	2476.65	0	0
AsAt_g16195	690	502.777	0	0
AsAt_g8816	900	712.701	0	0
AsAa_g8376	396	211.272	0	0
AsAa_g21010	1593	1405.65	0	0
AsAt_g18078	624	436.823	0	0
AsAt_g4391	840	652.701	0	0
AsAt_g17144	3456	3268.65	89.335	0.311357
AsAt_g3443	1632	1444.65	134	1.05669
AsAa_g4000	696	508.777	0	0
AsAt_g8546	2724	2536.65	298.907	1.3424
AsAa_g4513	3519	3331.65	1.05798	0.00361762
AsAt_g3275	1581	1393.65	28	0.228881
AsAt_g2770	897	709.701	1	0.016052
AsAa_g12388	3045	2857.65	0	0
AsAa_g22699	2085	1897.65	0	0
AsAt_g5320	1461	1273.65	1613.37	14.4308
AsAa_g22695	2799	2611.65	0	0
AsAa_g3574	483	296.438	0	0
AsAa_g7849	2622	2434.65	0	0
AsAt_g14153	798	610.701	16	0.298467
AsAt_g13373	3705	3517.65	615.921	1.9947
AsAa_g19503	2760	2572.65	0	0
AsAt_g6025	1056	868.649	1046	13.7181
AsAt_g17727	1593	1405.65	182	1.47503
AsAa_g16476	2274	2086.65	0	0
AsAa_g888	1278	1090.65	2	0.0208906
AsAt_g6300	1017	829.649	0	0
AsAt_g13082	3012	2824.65	526.997	2.12544
AsAt_g11616	1245	1057.65	169	1.82033
AsAt_g18402	552	365	0	0
AsAa_g13975	942	754.701	0	0
AsAa_g15610	1761	1573.65	0	0
AsAa_g11390	1035	847.649	0	0
AsAt_g18007	1716	1528.65	542	4.03922
AsAa_g5744	588	400.95	0	0
AsAa_g22053	2610	2422.65	0	0
AsAt_g14865	753	565.741	370	7.45058
AsAa_g19191	1038	850.649	1	0.0133923
AsAt_g18250	333	152.072	115	8.61499
AsAa_g22654	3006	2818.65	0	0
AsAt_g4590	261	90.3632	0	0
AsAa_g22893	894	706.701	0	0
AsAa_g5757	2082	1894.65	1.01423	0.00609839
AsAt_g16449	1041	853.649	393.873	5.25633
AsAt_g16852	1293	1105.65	5	0.0515179
AsAt_g15778	1029	841.649	81.2425	1.09966
AsAa_g19325	2838	2650.65	22	0.0945532
AsAa_g20595	327	146.63	1	0.0776929
AsAt_g8671	1017	829.649	0	0
AsAa_g15178	429	243.188	1.03856	0.0486515
AsAa_g17254	426	240.269	0	0
AsAa_g749	747	559.759	911.898	18.5588
AsAa_g2566	1809	1621.65	19.1433	0.134482
AsAt_g2656	546	359.097	403	12.785
AsAa_g23000	495	308.337	0	0
AsAt_g11024	1605	1417.65	0	0
AsAa_g17144	1074	886.649	1.0152	0.0130439
AsAa_g3180	2382	2194.65	0	0
AsAa_g20075	3732	3544.65	0	0
AsAt_g13135	1227	1039.65	168.929	1.85107
AsAt_g20376	405	219.875	41	2.12428
AsAt_g19700	1056	868.649	0	0
AsAt_g14755	1575	1387.65	0	0
AsAt_g3688	2031	1843.65	21	0.129762
AsAa_g22585	861	673.701	0	0
AsAt_g12091	420	234.348	42	2.0417
AsAt_g21479	1806	1618.65	237.795	1.67361
AsAt_g14403	2514	2326.65	408	1.99772
AsAt_g7891	915	727.701	0	0
AsAa_g7409	987	799.676	0	0
AsAt_g13362	1236	1048.65	358	3.88918
AsAa_g9851	882	694.701	0	0
AsAt_g14447	546	359.097	2334	74.0449
AsAa_g16736	1188	1000.65	0	0
AsAt_g9286	1017	829.649	3795.87	52.1221
AsAt_g7326	1251	1063.65	8	0.0856835
AsAt_g18444	321	141.092	22	1.77633
AsAa_g2223	2685	2497.65	27	0.123151
AsAt_g7531	1113	925.649	49	0.603053
AsAa_g5246	459	272.675	0	0
AsAt_g7774	717	529.777	1162.96	25.0079
AsAa_g8780	984	796.676	0	0
AsAt_g21973	1020	832.649	3132	42.8514
AsAt_g12349	621	433.823	727.986	19.1168
AsAa_g854	1266	1078.65	0	0
AsAt_g15637	459	272.675	0	0
AsAt_g6645	516	329.233	551.986	19.0998
AsAa_g11727	1149	961.649	0	0
AsAt_g19621	519	332.211	374	12.8252
AsAt_g11748	1689	1501.65	17	0.128969
AsAa_g21302	1143	955.649	3	0.0357626
AsAt_g6876	1218	1030.65	6	0.0663202
AsAa_g16659	2100	1912.65	301	1.79282
AsAt_g20849	1719	1531.65	576.959	4.29132
AsAa_g7756	996	808.676	0	0
AsAt_g7077	1788	1600.65	105	0.747307
AsAt_g15836	321	141.092	453	36.5763
AsAt_g5996	993	805.676	561.908	7.94531
AsAa_g898	252	83.6596	0	0
AsAt_g2961	1440	1252.65	0	0
AsAa_g5556	135	19.367	0	0
AsAa_g4114	1866	1678.65	10.1591	0.0689444
AsAa_g11271	672	484.793	0	0
AsAt_g3254	1485	1297.65	1785	15.6706
AsAt_g207	282	107.149	158	16.7987
AsAt_g13230	660	472.793	82	1.97582
AsAt_g17298	708	520.777	126	2.75629
AsAt_g18279	1401	1213.65	836.625	7.85314
AsAa_g231	1038	850.649	1	0.0133923
AsAa_g17093	1044	856.649	0	0
AsAt_g15991	738	550.759	92.9679	1.92299
AsAa_g14324	2112	1924.65	0	0
AsAt_g19939	1185	997.649	0	0
AsAt_g8523	2352	2164.65	1047.91	5.51498
AsAa_g6975	480	293.468	0	0
AsAt_g20510	924	736.701	285	4.40716
AsAt_g20203	1503	1315.65	337	2.91807
AsAt_g15620	777	589.722	0	0
AsAa_g6846	351	168.705	3	0.202581
AsAt_g10748	507	320.233	32	1.13838
AsAt_g7094	2706	2518.65	44	0.199017
AsAa_g22544	765	577.722	0	0
AsAt_g11716	1338	1150.65	525.947	5.20721
AsAa_g14570	1548	1360.65	0	0
AsAt_g11480	369	185.504	13	0.798354
AsAt_g2657	405	219.875	0	0
AsAa_g1090	201	49.726	0	0
AsAa_g16274	4623	4435.65	0	0
AsAt_g8654	1209	1021.65	80	0.89206
AsAt_g2881	681	493.777	2	0.0461429
AsAa_g2086	750	562.759	0	0
AsAt_g8298	2490	2302.65	745.984	3.69069
AsAt_g10441	819	631.701	102	1.83947
AsAa_g6854	1539	1351.65	0	0
AsAt_g2026	369	185.504	0	0
AsAa_g5928	600	412.95	51	1.40695
AsAa_g5168	747	559.759	0	0
AsAa_g5839	4419	4231.65	0	0
AsAt_g20057	1047	859.649	636.997	8.44154
AsAa_g935	1323	1135.65	52.0903	0.522538
AsAa_g1557_AsAa_g12535	1650	1462.65	0	0
AsAa_g13370	1008	820.649	0	0
AsAt_g21226	834	646.701	184	3.2413
AsAt_g4250	1623	1435.65	854.957	6.78425
AsAa_g4315	774	586.722	6.03947	0.117266
AsAa_g11650	600	412.95	0	0
AsAt_g12062	1389	1201.65	36	0.341295
AsAa_g2771	2970	2782.65	0	0
AsAa_g4459	1932	1744.65	0	0
AsAa_g22684	840	652.701	0	0
AsAt_g13539	1242	1054.65	5	0.0540092
AsAt_g11150	432	246.131	0	0
AsAt_g20723	993	805.676	0	0
AsAt_g17112	381	196.914	0	0
AsAa_g8762	591	403.95	0	0
AsAa_g3786	3834	3646.65	0	0
AsAa_g13141	1557	1369.65	12	0.0998108
AsAa_g968	696	508.777	0	0
AsAa_g2308	960	772.701	0	0
AsAa_g17930	1689	1501.65	0	0
AsAa_g20810	516	329.233	0	0
AsAa_g2527	1056	868.649	0	0
AsAt_g13750	1875	1687.65	505	3.4089
AsAa_g16524	1773	1585.65	0	0
AsAa_g6433	1698	1510.65	0	0
AsAa_g8691	1032	844.649	0	0
AsAa_g23297	1362	1174.65	0	0
AsAa_g8811	1029	841.649	0	0
AsAa_g7140	1002	814.649	0	0
AsAt_g3984	1014	826.649	686.894	9.46617
AsAt_g17000	1098	910.649	80	1.00079
AsAt_g8819	1623	1435.65	440	3.49148
AsAa_g1313	1365	1177.65	0	0
AsAa_g5077	504	317.233	0	0
AsAt_g2727	2844	2656.65	39	0.167238
AsAa_g7151	1086	898.649	0	0
AsAa_g15188	1815	1627.65	0	0
AsAt_g16643	1401	1213.65	0	0
AsAa_g22562	1884	1696.65	6.01104	0.0403611
AsAa_g10936	771	583.722	0	0
AsAa_g15753	1641	1453.65	0	0
AsAa_g9259	420	234.348	0	0
AsAa_g16821	2133	1945.65	0	0
AsAa_g21873	1440	1252.65	0	0
AsAt_g21430	906	718.701	1605	25.4409
AsAa_g1342	1158	970.649	0	0
AsAt_g3288	381	196.914	0	0
AsAt_g21428	1470	1282.65	0	0
AsAa_g9718	1437	1249.65	0	0
AsAa_g10976	426	240.269	0	0
AsAa_g2947	672	484.793	373	8.76512
AsAt_g6079	1446	1258.65	20.9511	0.18963
AsAt_g20101	2970	2782.65	14	0.0573159
AsAa_g8906	420	234.348	0	0
AsAt_g8157	570	382.963	616	18.3244
AsAa_g21067	627	439.823	4.0613	0.105194
AsAt_g21094	957	769.701	41	0.60683
AsAt_g2754	966	778.676	25	0.365754
AsAa_g4257	1107	919.649	0	0
AsAt_g6276	663	475.793	0	0
AsAa_g4792	1596	1408.65	0	0
AsAt_g17699	717	529.777	37	0.795635
AsAa_g21131	2505	2317.65	1.02273	0.0050271
AsAa_g10167	1365	1177.65	0	0
AsAa_g5283	264	92.7578	0	0
AsAt_g18284	585	397.95	137	3.92191
AsAa_g3257	2691	2503.65	12	0.0546026
AsAt_g12175	1065	877.649	200	2.59606
AsAt_g8519	1104	916.649	61	0.75811
AsAt_g20872	510	323.233	0	0
AsAt_g12515	1338	1150.65	0	0
AsAa_g18286	447	260.843	0	0
AsAa_g21486	1251	1063.65	0	0
AsAa_g22572	846	658.701	0	0
AsAa_g1761	1806	1618.65	13.2385	0.0931736
AsAt_g16526	624	436.823	0	0
AsAa_g11643	480	293.468	4	0.155276
AsAa_g19909	573	385.95	0	0
AsAt_g4500	1965	1777.65	25.2498	0.161814
AsAt_g7265	1212	1024.65	91	1.01175
AsAa_g7238	258	88.0924	0	0
AsAa_g12299	609	421.881	1	0.0270032
AsAa_g21034	495	308.337	0	0
AsAt_g20204	1263	1075.65	33	0.349501
AsAa_g15758	501	314.254	0	0
AsAt_g14980	1692	1504.65	51.5442	0.390256
AsAt_g4345	1545	1357.65	289	2.42502
AsAt_g19558	600	412.95	0	0
AsAt_g7470	303	125.033	49	4.46455
AsAt_g1575	474	287.526	1	0.0396213
AsAt_g14634	2487	2299.65	1026	5.08266
AsAt_g13891	381	196.914	1	0.0578533
AsAt_g8767	420	234.348	238	11.5697
AsAa_g4561	2712	2524.65	29	0.130859
AsAt_g16133	2565	2377.65	1127	5.39985
AsAt_g15633	1470	1282.65	342	3.03755
AsAt_g7913	1251	1063.65	3104	33.2452
AsAa_g4747	480	293.468	1.00236	0.0389106
AsAt_g5120	576	388.95	24	0.702948
AsAa_g15237	1002	814.649	0	0
AsAa_g2662	591	403.95	0	0
AsAa_g19489	4110	3922.65	0	0
AsAt_g13160	1491	1303.65	559.942	4.89315
AsAt_g15405	1182	994.649	46	0.526858
AsAa_g17088	945	757.701	0	0
AsAt_g735	1878	1690.65	633.391	4.268
AsAa_g4935	444	257.904	0	0
AsAa_g685	672	484.793	0	0
AsAa_g4467	591	403.95	0	0
AsAt_g21517	1038	850.649	12	0.160708
AsAa_g17607	1203	1015.65	158.278	1.77534
AsAa_g8195	2235	2047.65	0	0
AsAa_g8028	621	433.823	0	0
AsAt_g4095	2019	1831.65	64	0.398055
AsAa_g5086	867	679.701	0	0
AsAa_g18606	1392	1204.65	0	0
AsAa_g8368	231	68.6785	0	0
AsAt_g20161	492	305.348	0	0
AsAa_g10078	1209	1021.65	55	0.613291
AsAt_g14548	1980	1792.65	35	0.222422
AsAa_g19676	807	619.701	9.10973	0.167467
AsAa_g4367	741	553.759	0	0
AsAa_g19828	2214	2026.65	0	0
AsAt_g6677	1902	1714.65	0	0
AsAa_g19985	813	625.701	0	0
AsAa_g7543	1824	1636.65	0	0
AsAt_g20511	3651	3463.65	605	1.98988
AsAt_g21935	1038	850.649	37	0.495515
AsAt_g16312	378	194.026	0	0
AsAa_g17354	258	88.0924	0	0
AsAa_g8006	1617	1429.65	0	0
AsAt_g2734	1113	925.649	111	1.3661
AsAa_g99	177	37.3269	0	0
AsAa_g22158	822	634.701	44	0.789748
AsAa_g18727	795	607.722	0	0
AsAa_g2318	471	284.564	0	0
AsAt_g19	321	141.092	53.76	4.34072
AsAa_g13947	3540	3352.65	0	0
AsAa_g22244	2142	1954.65	0	0
AsAt_g19040	432	246.131	46	2.12911
AsAt_g20867	393	208.364	359	19.6281
AsAt_g22104	1530	1342.65	176	1.49333
AsAa_g9998	1278	1090.65	0	0
AsAt_g3492	207	53.4334	48	10.2337
AsAa_g15006	1362	1174.65	0	0
AsAt_g17820	1182	994.649	255	2.92063
AsAa_g11553	990	802.676	0	0
AsAa_g2547	606	418.881	0	0
AsAt_g1556	1119	931.649	1142.65	13.9722
AsAt_g9816	897	709.701	127	2.03861
AsAt_g4197	741	553.759	0	0
AsAt_g13118	1245	1057.65	59	0.635501
AsAa_g10211	624	436.823	0	0
AsAa_g343	2859	2671.65	14.4614	0.0616647
AsAt_g6293	750	562.759	23	0.465598
AsAa_g11466	645	457.809	0	0
AsAt_g14544	942	754.701	155	2.33971
AsAt_g1290	8661	8473.65	1614.99	2.17122
AsAt_g20272	591	403.95	0	0
AsAa_g7477	3498	3310.65	0	0
AsAa_g3035	516	329.233	0	0
AsAa_g479	1353	1165.65	0	0
AsAt_g14650	1578	1390.65	0	0
AsAt_g17302	363	179.788	317	20.0865
AsAa_g8672	471	284.564	0	0
AsAt_g8821	771	583.722	1155	22.5414
AsAa_g16299	1317	1129.65	0	0
AsAa_g5777	2091	1903.65	4	0.0239375
AsAt_g17464	1824	1636.65	307	2.13692
AsAa_g9298	2970	2782.65	0	0
AsAa_g8869	1089	901.649	0	0
AsAt_g11686	318	138.382	86	7.07986
AsAt_g12223	690	502.777	12	0.271901
AsAa_g19606	1434	1246.65	0	0
AsAa_g16643	1242	1054.65	0	0
AsAt_g9255	1593	1405.65	58	0.470064
AsAt_g20928	315	135.676	834	70.0275
AsAa_g5001	1872	1684.65	0	0
AsAa_g6273	1047	859.649	0	0
AsAt_g14139	753	565.741	0	0
AsAa_g9048	3552	3364.65	0	0
AsAa_g3356	1332	1144.65	0	0
AsAt_g18387	1524	1336.65	1213	10.3383
AsAa_g15175	1137	949.649	0	0
AsAt_g15937	864	676.701	403.961	6.80061
AsAa_g5422	1938	1750.65	0	0
AsAt_g5949	1782	1594.65	156.987	1.12151
AsAt_g7226	1530	1342.65	173	1.46788
AsAa_g15990	897	709.701	1.02	0.0163731
AsAt_g12707	1161	973.649	847	9.9103
AsAt_g18006	891	703.701	17	0.275211
AsAa_g20953	993	805.676	42	0.593874
AsAa_g8873	2766	2578.65	0	0
AsAt_g13764	384	199.794	8	0.456155
AsAa_g19235	888	700.701	0	0
AsAa_g13339	4341	4153.65	0	0
AsAa_g9201	816	628.701	0	0
AsAa_g8448	1212	1024.65	2.29126	0.0254745
AsAa_g11069	1020	832.649	0	0
AsAa_g12571	657	469.793	0	0
AsAt_g14994	1230	1042.65	16	0.174819
AsAa_g12219	975	787.676	0	0
AsAa_g17511	999	811.649	0	0
AsAa_g2432	2040	1852.65	0	0
AsAt_g8704	789	601.722	45	0.851966
AsAt_g3905	447	260.843	0	0
AsAa_g11914	1011	823.649	7.50222	0.103766
AsAt_g6275	1533	1345.65	429	3.63188
AsAa_g16562	1164	976.649	0	0
AsAa_g11414	396	211.272	0	0
AsAt_g4619	1092	904.649	0	0
AsAt_g20328	1845	1657.65	0	0
AsAa_g21331	633	445.809	0	0
AsAt_g4771	609	421.881	76	2.05225
AsAt_g17646	816	628.701	15	0.271802
AsAa_g10602	516	329.233	0	0
AsAa_g8044	1521	1333.65	7.25441	0.0619678
AsAa_g6831	3813	3625.65	0	0
AsAt_g17752	1683	1495.65	75	0.571264
AsAa_g11117	762	574.722	0	0
AsAt_g5889	1338	1150.65	34	0.336621
AsAt_g1859	723	535.759	54	1.14823
AsAt_g18771	1560	1372.65	0	0
AsAa_g15266	3750	3562.65	1.05919	0.00338694
AsAa_g13575	1677	1489.65	0	0
AsAa_g1526	3741	3553.65	2	0.00641152
AsAa_g18536	2778	2590.65	0	0
AsAt_g19571	444	257.904	52.1951	2.30557
AsAa_g8676	2892	2704.65	0	0
AsAa_g16283	1632	1444.65	0	0
AsAa_g14590	177	37.3269	0	0
AsAt_g6938	3657	3469.65	1965.66	6.45399
AsAa_g17920	1821	1633.65	4.01895	0.0280259
AsAt_g1899	375	191.111	91	5.42453
AsAt_g628	666	478.793	25	0.594836
AsAt_g10175	498	311.296	0	0
AsAt_g13923	813	625.701	1221	22.2307
AsAa_g9745	837	649.701	0	0
AsAa_g14229	864	676.701	0	0
AsAa_g6288	798	610.701	0	0
AsAt_g12427	2394	2206.65	1670	8.62162
AsAt_g16365	1152	964.649	76	0.897532
AsAa_g3404	1278	1090.65	0	0
AsAa_g8631	1848	1660.65	137.236	0.941449
AsAt_g21488	987	799.676	99	1.41035
AsAt_g20469	1857	1669.65	903	6.16124
AsAt_g1433	2352	2164.65	0	0
AsAt_g1033	1671	1483.65	55	0.422316
AsAa_g2168	1602	1414.65	0	0
AsAa_g22732	1323	1135.65	0	0
AsAt_g16847	972	784.676	76.9452	1.11711
AsAa_g10509	792	604.722	0	0
AsAt_g16598	396	211.272	0	0
AsAt_g3383	192	44.9321	0	0
AsAa_g8795	579	391.95	0	0
AsAa_g11557	819	631.701	0	0
AsAa_g16713	1287	1099.65	5	0.051799
AsAa_g11708	2313	2125.65	0	0
AsAt_g18599	1734	1546.65	210	1.5468
AsAt_g8676	3327	3139.65	307	1.11394
AsAa_g11128	543	356.109	1	0.0319907
AsAt_g9748	1989	1801.65	18	0.113817
AsAt_g20152	2331	2143.65	307.012	1.63157
AsAa_g12168	246	79.1186	0	0
AsAa_g19787	1353	1165.65	0	0
AsAt_g13734	861	673.701	0	0
AsAt_g973	1227	1039.65	7917	86.752
AsAa_g23027	918	730.701	0	0
AsAa_g18164	1068	880.649	0	0
AsAt_g7335	1704	1516.65	1213	9.11132
AsAa_g14145	216	58.9705	0	0
AsAa_g12772	867	679.701	0	0
AsAt_g9490	1266	1078.65	577	6.09398
AsAt_g3422	1953	1765.65	1186	7.65219
AsAa_g2228	1614	1426.65	3	0.0239557
AsAt_g15614	744	556.759	5	0.102308
AsAt_g4732	840	652.701	0	0
AsAa_g16094	363	179.788	0	0
AsAt_g20322	1557	1369.65	750.992	6.24642
AsAt_g1603	2910	2722.65	56	0.234316
AsAa_g296	810	622.701	20.1215	0.368117
AsAt_g14608	2136	1948.65	3199.99	18.7077
AsAt_g8246	678	490.777	109	2.53016
AsAt_g20360	3078	2890.65	138	0.543863
AsAa_g17155	867	679.701	0	0
AsAa_g4497	1038	850.649	0	0
AsAt_g18847	3156	2968.65	235.961	0.905498
AsAt_g13858	3447	3259.65	0	0
AsAt_g13315	1602	1414.65	252	2.02935
AsAa_g17879	732	544.759	0	0
AsAt_g15840	1425	1237.65	140	1.28865
AsAt_g21439	1518	1330.65	220	1.8835
AsAt_g15509	720	532.759	0	0
AsAa_g1784	312	133.016	0	0
AsAt_g3063	945	757.701	11	0.165387
AsAa_g20124	879	691.701	10.1633	0.167386
AsAt_g9961	504	317.233	130	4.66842
AsAa_g3851	1365	1177.65	1.00558	0.00972759
AsAa_g2879	621	433.823	0	0
AsAt_g11635	1242	1054.65	0	0
AsAt_g15648	1926	1738.65	336.641	2.20577
AsAa_g21230	1452	1264.65	0	0
AsAa_g15012	1752	1564.65	0	0
AsAt_g21592	3528	3340.65	99	0.337606
AsAa_g2063	1056	868.649	0	0
AsAa_g12646	2481	2293.65	1.00137	0.00497365
AsAa_g3200	1350	1162.65	0.00523398	5.12849e-05
AsAa_g13790	870	682.701	6.1649	0.102873
AsAt_g1814	798	610.701	397	7.40572
AsAa_g14657	297	119.877	0	0
AsAt_g11587	2343	2155.65	1228	6.48972
AsAt_g21224	552	365	140	4.36959
AsAa_g21921	969	781.676	0	0
AsAt_g6496	2016	1828.65	0	0
AsAt_g15594	645	457.809	157	3.9068
AsAa_g2938	333	152.072	0	0
AsAt_g17948	471	284.564	82	3.28276
AsAt_g8090	477	290.487	56	2.19617
AsAt_g10979	1455	1267.65	117	1.05146
AsAt_g5362	744	556.759	1029.98	21.0751
AsAa_g19017	1806	1618.65	0	0
AsAt_g18236	990	802.676	306.745	4.35354
AsAt_g17202	390	205.475	25	1.38608
AsAa_g10521	402	216.978	13	0.682548
AsAt_g17582	1017	829.649	0	0
AsAt_g11289	3807	3619.65	1233.19	3.88124
AsAt_g12809	2028	1840.65	256.769	1.5892
AsAa_g19504	915	727.701	0	0
AsAt_g1606	1719	1531.65	100	0.743783
AsAa_g4485	1689	1501.65	0	0
AsAt_g1567	2106	1918.65	721	4.281
AsAt_g1106	1230	1042.65	31	0.338711
AsAt_g5383	534	347.132	60	1.96908
AsAt_g9087	768	580.722	430.995	8.45493
AsAa_g2185	612	424.881	33	0.884815
AsAt_g19405	414	228.62	33	1.64439
AsAa_g21417	1755	1567.65	3	0.0218011
AsAa_g15633	2376	2188.65	0	0
AsAa_g4968	1623	1435.65	0	0
AsAa_g1135	1722	1534.65	1.02324	0.00759581
AsAa_g22916	1098	910.649	0	0
AsAt_g18733	3216	3028.65	1523	5.72871
AsAa_g21839	564	376.975	0	0
AsAa_g11831	765	577.722	0	0
AsAt_g8557	1086	898.649	0	0
AsAt_g499	1446	1258.65	31	0.280584
AsAa_g15552	615	427.852	0	0
AsAt_g2039	1155	967.649	73	0.85943
AsAt_g12939	372	188.309	6	0.362983
AsAa_g1938	1350	1162.65	70	0.685891
AsAt_g6922	498	311.296	1	0.0365959
AsAa_g1914	375	191.111	0	0
AsAt_g109	1494	1306.65	209.875	1.82981
AsAa_g11603	840	652.701	0	0
AsAa_g15443	1809	1621.65	0	0
AsAt_g19364	2286	2098.65	1	0.00542832
AsAa_g14534	237	72.5915	3	0.470805
AsAt_g1164	1515	1327.65	34	0.291744
AsAt_g17342	558	370.975	84	2.57952
AsAt_g17325	777	589.722	146	2.8204
AsAt_g3519	2556	2368.65	357	1.71701
AsAa_g4280	2454	2266.65	4.1042	0.0206277
AsAt_g2539	966	778.676	255.972	3.74491
AsAt_g9452	3372	3184.65	467.963	1.674
AsAa_g160	1056	868.649	0	0
AsAt_g9657	4362	4174.65	1117.75	3.05021
AsAt_g4922	1455	1267.65	39	0.350486
AsAa_g15084	2187	1999.65	0	0
AsAt_g20628	666	478.793	1686.71	40.1326
AsAt_g16285	2577	2389.65	340.634	1.6239
AsAa_g23201	879	691.701	0	0
AsAt_g4211	444	257.904	45	1.98774
AsAa_g2570	828	640.701	0	0
AsAa_g11460	6441	6253.65	0	0
AsAa_g19871	987	799.676	0	0
AsAt_g6011	1014	826.649	4.01388	0.0553158
AsAt_g21565	903	715.701	75	1.19381
AsAt_g9752	2016	1828.65	12	0.0747578
AsAt_g1291	924	736.701	1	0.0154637
AsAt_g9157	1884	1696.65	378.991	2.54474
AsAa_g6107_AsAa_g6112	825	637.701	0	0
AsAt_g11595	3399	3211.65	7	0.0248299
AsAt_g2375	1563	1375.65	1	0.00828129
AsAa_g22881	2871	2683.65	0	0
AsAt_g8555	1302	1114.65	99	1.01182
AsAa_g9890	732	544.759	0	0
AsAa_g20667	3507	3319.65	0	0
AsAt_g18057	1161	973.649	25	0.292512
AsAa_g9822	486	299.428	0	0
AsAa_g20463	756	568.722	0	0
AsAa_g10251	285	109.71	0	0
AsAa_g15692	1731	1543.65	0	0
AsAt_g14978	3174	2986.65	119	0.453908
AsAa_g7070	6651	6463.65	0	0
AsAt_g9425	1197	1009.65	75.9868	0.85738
AsAt_g18552	1095	907.649	902	11.3212
AsAt_g14115	468	281.573	170	6.87801
AsAa_g1718	543	356.109	0	0
AsAa_g21644	4449	4261.65	4.01605	0.0107356
AsAa_g1419	432	246.131	0	0
AsAt_g20584	1059	871.649	43	0.561995
AsAt_g4482	525	338.2	0	0
AsAa_g11704	2709	2521.65	0	0
AsAt_g7294	3195	3007.65	439.984	1.66654
AsAa_g18270	735	547.759	2	0.0415954
AsAa_g8622	1869	1681.65	16.2691	0.110213
AsAt_g5424	1683	1495.65	42	0.319908
AsAt_g2258	1359	1171.65	67	0.651453
AsAt_g754	849	661.701	7	0.120515
AsAa_g16778	357	174.292	0	0
AsAa_g272	825	637.701	0	0
AsAt_g14960	1131	943.649	0	0
AsAt_g17933	1305	1117.65	265.967	2.71099
AsAa_g13632	1215	1027.65	0	0
AsAa_g17649	3450	3262.65	0	0
AsAa_g22630	420	234.348	0	0
AsAa_g5586	432	246.131	0	0
AsAt_g16728	507	320.233	109	3.87762
AsAt_g3013	1260	1072.65	3	0.0318617
AsAt_g5693	3414	3226.65	565	1.99481
AsAt_g3107	12624	12436.6	7866.75	7.20606
AsAt_g13442	972	784.676	124	1.80027
AsAa_g3480	1398	1210.65	0	0
AsAa_g10698	867	679.701	0	0
AsAa_g11912	801	613.701	0	0
AsAa_g6684	765	577.722	0	0
AsAa_g10555	1590	1402.65	0	0
AsAa_g3138	4470	4282.65	0	0
AsAa_g19170	1071	883.649	1.00317	0.012933
AsAt_g83	2325	2137.65	19	0.101256
AsAt_g6092	237	72.5915	1	0.156935
AsAa_g4867	807	619.701	0	0
AsAa_g20184	276	102.134	0	0
AsAt_g4162	2673	2485.65	384.536	1.76239
AsAt_g2294	1386	1198.65	106	1.00744
AsAa_g9253	1410	1222.65	0	0
AsAt_g2365	621	433.823	0	0
AsAa_g20417	717	529.777	0	0
AsAa_g13934	2322	2134.65	0	0
AsAt_g19453	228	66.6666	245	41.8662
AsAt_g12372	2190	2002.65	74	0.420952
AsAa_g364	2064	1876.65	15.156	0.0920042
AsAa_g396	504	317.233	0	0
AsAt_g17455	1047	859.649	41	0.543336
AsAt_g6184	1635	1447.65	0	0
AsAa_g15813	1257	1069.65	0	0
AsAa_g7677	2286	2098.65	0	0
AsAt_g3315	273	99.6805	6	0.68572
AsAt_g18830	1446	1258.65	39.4696	0.357243
AsAt_g21678	1296	1108.65	0	0
AsAt_g1748	1479	1291.65	1489	13.1328
AsAt_g18470	708	520.777	322	7.04384
AsAa_g9499	2640	2452.65	0	0
AsAa_g20765	1794	1606.65	0	0
AsAa_g7821	1824	1636.65	0	0
AsAa_g8265	867	679.701	0	0
AsAt_g2373	1836	1648.65	4	0.02764
AsAa_g16708	552	365	5	0.156057
AsAa_g15487	552	365	0	0
AsAa_g7208	1161	973.649	1	0.0117005
AsAa_g1153	1158	970.649	0	0
AsAt_g6585	2193	2005.65	218.844	1.24304
AsAa_g13627	2172	1984.65	1.02247	0.00586912
AsAa_g2289	471	284.564	0	0
AsAa_g14187	5373	5185.65	0	0
AsAt_g6653	657	469.793	325	7.88101
AsAt_g12399	411	225.741	79	3.98678
AsAt_g20240	561	373.975	4	0.121849
AsAa_g20561	1407	1219.65	0	0
AsAt_g12963	1422	1234.65	0	0
AsAa_g13585	1473	1285.65	0	0
AsAa_g990	1965	1777.65	0	0
AsAa_g1591	960	772.701	6.0212	0.0887722
AsAa_g1311	1506	1318.65	84	0.725698
AsAa_g2886	1971	1783.65	0	0
AsAa_g13288	591	403.95	0	0
AsAa_g11005	672	484.793	0	0
AsAt_g8916	1404	1216.65	448	4.19487
AsAa_g9754	546	359.097	0	0
AsAt_g12865	1008	820.649	457.926	6.35687
AsAa_g18099	843	655.701	1.00946	0.0175384
AsAa_g2302	612	424.881	0	0
AsAa_g5572	1230	1042.65	1.00376	0.0109673
AsAa_g299	861	673.701	0	0
AsAt_g2004	570	382.963	16	0.475958
AsAa_g3324	5802	5614.65	1	0.002029
AsAt_g11963	2343	2155.65	22	0.116265
AsAa_g20618	666	478.793	0	0
