target_id	length	eff_length	Aare_4	Aare_4_tpm
AsAa_g28	1446	1263.35	973.91	13.3518
AsAt_g18312	2265	2082.35	1	0.00831744
AsAa_g7866	1032	849.352	335	6.83126
AsAa_g9105	405	223.395	0	0
AsAa_g5198	669	486.352	23	0.81907
AsAa_g20211	879	696.352	0	0
AsAa_g15957	378	197.094	55	4.83317
AsAa_g13386	258	88.2163	0	0
AsAa_g23336	1866	1683.35	106.942	1.10032
AsAt_g1549	3648	3465.35	69.0632	0.345178
AsAt_g20434	627	444.36	0	0
AsAt_g11653	984	801.352	1	0.0216133
AsAt_g1966	1860	1677.35	50.1398	0.517729
AsAa_g19054	1164	981.352	1149.79	20.2925
AsAa_g20770	1182	999.352	98	1.69845
AsAa_g4091	918	735.352	0	0
AsAt_g8641	762	579.352	0	0
AsAt_g13643	564	381.406	0	0
AsAt_g278	2373	2190.35	15.0116	0.118702
AsAa_g18305	504	321.582	533	28.7065
AsAt_g8680	3093	2910.35	8.27979	0.049274
AsAa_g9693	1218	1035.35	2	0.0334569
AsAt_g21271	1596	1413.35	378.041	4.63268
AsAa_g19276	741	558.352	558	17.3089
AsAa_g11465	1209	1026.35	0	0
AsAt_g20852	552	369.425	0	0
AsAa_g22115	351	171.2	0	0
AsAa_g8122	924	741.352	0	0
AsAt_g3800	912	729.352	0	0
AsAt_g7059	423	241.124	0	0
AsAt_g7699	1116	933.352	15.1064	0.280324
AsAt_g10897	171	31.9096	2.2782	1.23656
AsAt_g6965	3267	3084.35	1	0.00561539
AsAa_g20345	2064	1881.35	304.175	2.80026
AsAa_g19638	333	154.142	0	0
AsAt_g21403	204	49.1613	0	0
AsAt_g19494	2055	1872.35	48.0859	0.444809
AsAa_g11870	1278	1095.35	1060	16.7609
AsAt_g21088	822	639.352	2.16901	0.0587579
AsAa_g15249	840	657.352	218	5.74384
AsAa_g359	1299	1116.35	518.043	8.03727
AsAa_g10300	3285	3102.35	17	0.0949078
AsAt_g15276	891	708.352	11.3345	0.27714
AsAa_g10579	2319	2136.35	332.934	2.69916
AsAa_g5518	729	546.352	1590	50.4044
AsAa_g11191	243	76.3047	0	0
AsAt_g11020	906	723.352	0	0
AsAa_g3955	1368	1185.35	10	0.146116
AsAa_g1051	543	360.461	0	0
AsAt_g8543	510	327.576	0	0
AsAt_g126	423	241.124	0	0
AsAt_g20457	4734	4551.35	44.1539	0.168024
AsAt_g2069	5304	5121.35	30.4743	0.103061
AsAa_g1285	1149	966.352	15	0.268844
AsAt_g1186	1512	1329.35	1	0.0130288
AsAa_g14308	1233	1050.35	105.254	1.7356
AsAt_g19358	1392	1209.35	91.1269	1.30508
AsAt_g1159	1038	855.352	19	0.384727
AsAt_g5981	5769	5586.35	40.0589	0.124198
AsAt_g7827	249	80.9381	0	0
AsAa_g7511	900	717.352	104.255	2.51714
AsAt_g3356	858	675.352	17	0.435976
AsAa_g1289	705	522.352	0	0
AsAt_g19201	1383	1200.35	1	0.014429
AsAt_g8117	678	495.352	24.6373	0.861436
AsAt_g504	3465	3282.35	685	3.61451
AsAt_g7729	2088	1905.35	18.6336	0.169381
AsAa_g23093	585	402.367	158.904	6.84001
AsAa_g12354_AsAa_g14801	141	20.7403	0	0
AsAt_g4555	1470	1287.35	0	0
AsAt_g19167	843	660.352	3.08052	0.0807964
AsAa_g12856	1323	1140.35	138	2.09597
AsAa_g451	2997	2814.35	574.481	3.53542
AsAt_g9757	456	273.849	17	1.07518
AsAa_g22492	1281	1098.35	539.137	8.50162
AsAt_g21174	3960	3777.35	6.04353	0.0277107
AsAa_g9276	1344	1161.35	225	3.35554
AsAa_g16856	888	705.352	470	11.5408
AsAt_g14252	366	185.55	0	0
AsAt_g3685	486	303.659	23	1.31185
AsAa_g14277	1077	894.352	246.395	4.77163
AsAt_g11274	1152	969.352	0	0
AsAt_g1735	1659	1476.35	5	0.0586576
AsAt_g2534	459	276.822	0	0
AsAa_g17134	1251	1068.35	2	0.0324235
AsAa_g1528	816	633.352	5	0.136732
AsAt_g18163	1161	978.352	0	0
AsAt_g19247	921	738.352	0	0
AsAa_g4494	873	690.352	322.28	8.0855
AsAt_g12790	993	810.352	8	0.170986
AsAt_g9422	3435	3252.35	6.0376	0.0321522
AsAt_g15539	1044	861.352	0	0
AsAa_g15827	1146	963.352	353	6.34649
AsAt_g9775	2901	2718.35	15.164	0.0966165
AsAa_g21922	1545	1362.35	0	0
AsAt_g4965	678	495.352	0	0
AsAa_g6799	618	435.367	429	17.0665
AsAt_g19511	1122	939.352	0	0
AsAa_g12201	1218	1035.35	56	0.936794
AsAt_g8929	1941	1758.35	167.978	1.65459
AsAa_g17896	1257	1074.35	214	3.44994
AsAa_g8060	633	450.36	12	0.461494
AsAa_g19722	387	205.784	108.216	9.10803
AsAt_g21833	528	345.526	0	0
AsAa_g22617	666	483.352	90.4906	3.24253
AsAa_g11286	1002	819.352	258.675	5.46799
AsAt_g20162	501	318.587	0	0
AsAt_g19894	675	492.352	0	0
AsAa_g12990	3021	2838.35	211.23	1.28894
AsAa_g12096	552	369.425	0	0
AsAa_g8370	1362	1179.35	380.115	5.58233
AsAa_g19932	423	241.124	0	0
AsAt_g16239	486	303.659	0	0
AsAa_g12855	1143	960.352	6	0.108209
AsAt_g22065	1224	1041.35	78.7079	1.30908
AsAt_g1204	990	807.352	7.36509	0.158001
AsAa_g10519	459	276.822	48	3.0032
AsAa_g17627	2205	2022.35	65	0.556673
AsAa_g6874	1491	1308.35	164.942	2.18349
AsAt_g13934	2460	2277.35	21.1722	0.16102
AsAt_g2270	1326	1143.35	28.7818	0.435995
AsAa_g14835	1017	834.352	63	1.30778
AsAt_g9521	456	273.849	62.3221	3.94162
AsAa_g22781	444	261.903	0	0
AsAa_g22315	501	318.587	176.994	9.62222
AsAt_g845	501	318.587	0	0
AsAt_g976	657	474.352	12.2293	0.446524
AsAa_g9976	1578	1395.35	1047	12.9959
AsAt_g11685	855	672.352	141.062	3.63378
AsAa_g12797	1533	1350.35	182.978	2.3469
AsAa_g21186	186	39.2166	113	49.9059
AsAt_g6232	888	705.352	0	0
AsAa_g19036	1035	852.352	1394	28.3262
AsAt_g5989	306	129.338	0	0
AsAt_g14587	1290	1107.35	31.4342	0.491656
AsAa_g4850	1512	1329.35	22	0.286633
AsAa_g8755	780	597.352	2	0.0579887
AsAt_g17388	1323	1140.35	4.04177	0.0613871
AsAt_g6930	1365	1182.35	0	0
AsAt_g4935	888	705.352	0	0
AsAt_g12842	1545	1362.35	0	0
AsAa_g11778	1362	1179.35	8	0.117487
AsAt_g10455	531	348.509	0	0
AsAa_g1099	249	80.9381	4	0.855954
AsAt_g13371	606	423.367	0	0
AsAt_g1426	1272	1089.35	0	0
AsAa_g22766	3117	2934.35	509.901	3.00966
AsAt_g1160	468	285.742	9349	566.676
AsAt_g4186	2676	2493.35	3.12202	0.0216868
AsAt_g3893	1083	900.352	0	0
AsAt_g16689	600	417.367	23	0.954451
AsAt_g6336	429	247.039	0	0
AsAt_g9001	720	537.352	0	0
AsAa_g8826	414	232.255	435	32.4391
AsAt_g20055	492	309.618	0	0
AsAt_g1932	1539	1356.35	76.2917	0.974202
AsAt_g20167	465	282.761	0	0
AsAt_g15812	1368	1185.35	0	0
AsAa_g13391	1491	1308.35	31	0.410375
AsAa_g14123	414	232.255	91	6.7861
AsAa_g1186	1011	828.352	0	0
AsAt_g9505	564	381.406	0	0
AsAa_g122	2178	1995.35	327.757	2.84496
AsAt_g11344	489	306.629	0	0
AsAt_g9539	867	684.352	1	0.0253084
AsAa_g21563	3375	3192.35	16	0.0868067
AsAt_g18775	489	306.629	0	0
AsAt_g11565	477	294.684	0	0
AsAa_g18317	5568	5385.35	1052.99	3.38651
AsAt_g19745	1062	879.352	4.55561	0.089728
AsAt_g13668	318	140.2	0	0
AsAa_g1661	909	726.352	0	0
AsAt_g11436	501	318.587	0	0
AsAt_g17024	2169	1986.35	0	0
AsAa_g12643	960	777.352	0	0
AsAa_g6322	3243	3060.35	849.553	4.80798
AsAa_g10107	954	771.352	823.567	18.4923
AsAt_g3503	873	690.352	10	0.250884
AsAt_g17386	858	675.352	37.7025	0.966906
AsAt_g13789	1635	1452.35	0	0
AsAa_g8168	549	366.443	0	0
AsAt_g324	663	480.352	0	0
AsAa_g6692	1023	840.352	12	0.247323
AsAt_g6357	1827	1644.35	31.2038	0.328667
AsAa_g10199	1176	993.352	393	6.85225
AsAt_g15560	135	18.8415	0	0
AsAa_g4753	984	801.352	172.987	3.73881
AsAa_g12962	216	56.9468	18	5.47453
AsAa_g12046	972	789.352	0	0
AsAa_g9616	1746	1563.35	1583.56	17.5438
AsAa_g2521	1269	1086.35	217	3.45966
AsAt_g15060	2079	1896.35	3.08021	0.0281323
AsAa_g483	924	741.352	40.8057	0.953325
AsAa_g12899	942	759.352	207	4.7214
AsAt_g12683	810	627.352	0	0
AsAa_g495	2508	2325.35	5	0.0372413
AsAa_g14616	4530	4347.35	3954.99	15.7567
AsAa_g19348	1047	864.352	0	0
AsAt_g16870	915	732.352	2	0.0472992
AsAa_g17776	1485	1302.35	113.582	1.51052
AsAa_g20608	1239	1056.35	21.6667	0.355245
AsAa_g9204	1578	1395.35	301.534	3.7428
AsAa_g1545	684	501.352	512	17.6877
AsAt_g7665	1077	894.352	0	0
AsAa_g19354	396	214.615	19	1.53334
AsAa_g19397	1899	1716.35	1422	14.3495
AsAt_g15109	1098	915.352	50.2597	0.95099
AsAt_g10716	540	357.473	0	0
AsAa_g10995	369	188.437	81	7.44497
AsAt_g2811	726	543.352	0	0
AsAa_g17111	735	552.352	13	0.407635
AsAa_g4222	681	498.352	92	3.19739
AsAa_g11220	732	549.352	74	2.33305
AsAt_g13961	639	456.36	54	2.04942
AsAa_g15907	1605	1422.35	0	0
AsAt_g17124	1074	891.352	0	0
AsAt_g12605	576	393.387	919	40.4613
AsAa_g14902	4038	3855.35	701.916	3.1533
AsAa_g7739	321	142.98	593	71.8327
AsAa_g18158	1146	963.352	0	0
AsAa_g11916	483	300.684	247.985	14.2843
AsAa_g3014	591	408.367	556	23.5813
AsAa_g3572	645	462.36	0	0
AsAt_g15142	2610	2427.35	1.00387	0.00716293
AsAa_g11396	1068	885.352	57	1.11507
AsAa_g3151	1173	990.352	301	5.26406
AsAt_g295	303	126.602	0	0
AsAa_g14390	1011	828.352	63	1.31725
AsAt_g363	1224	1041.35	21.5385	0.358229
AsAt_g14233	1131	948.352	0	0
AsAt_g5300	2976	2793.35	720.079	4.46476
AsAt_g2295	630	447.36	0	0
AsAa_g22138	2229	2046.35	450.537	3.81324
AsAt_g9217	489	306.629	0	0
AsAa_g12800	669	486.352	0	0
AsAa_g1286	957	774.352	258	5.77066
AsAa_g9712	1215	1032.35	0	0
AsAa_g19914	762	579.352	76	2.27204
AsAa_g19221	1038	855.352	759.689	15.3828
AsAt_g2011	450	267.881	0	0
AsAa_g16837	1041	858.352	0	0
AsAa_g12003	798	615.352	10	0.281462
AsAt_g5242	741	558.352	0	0
AsAt_g7860	786	603.352	0	0
AsAt_g21223	438	255.959	0	0
AsAt_g11983	1251	1068.35	0	0
AsAt_g11065	1953	1770.35	0	0
AsAt_g9621	741	558.352	0	0
AsAa_g21554	1155	972.352	276.544	4.9259
AsAa_g22027	1983	1800.35	258	2.48203
AsAa_g4067	654	471.352	2219.99	81.5737
AsAt_g11615	1032	849.352	0	0
AsAa_g15220	4233	4050.35	167	0.714114
AsAt_g11499	2991	2808.35	5.02059	0.0309633
AsAa_g2440	702	519.352	431.958	14.4054
AsAt_g106	1935	1752.35	3.23179	0.0319422
AsAa_g5342	1011	828.352	21.9539	0.459029
AsAt_g7485	5007	4824.35	5.02183	0.0180288
AsAa_g21139	1071	888.352	0	0
AsAa_g11491	2181	1998.35	395.978	3.43196
AsAt_g17138	630	447.36	0	0
AsAa_g13032	441	258.925	294.984	19.7319
AsAa_g2139	1059	876.352	2196.98	43.4201
AsAt_g9435	1425	1242.35	0	0
AsAa_g12049	441	258.925	0	0
AsAt_g2643	843	660.352	212.258	5.56715
AsAa_g22333	1836	1653.35	5	0.052378
AsAa_g17687	462	279.789	1872	115.883
AsAa_g16110	774	591.352	441	12.9163
AsAa_g17976	1092	909.352	36	0.685669
AsAt_g20711	1161	978.352	0	0
AsAa_g12582	441	258.925	0	0
AsAa_g7535	621	438.367	88	3.47687
AsAa_g17990	1563	1380.35	8028.64	100.739
AsAa_g20683	987	804.352	43	0.925905
AsAa_g1936	1194	1011.35	0	0
AsAt_g9777	291	115.958	5	0.746813
AsAt_g5808	744	561.352	0	0
AsAa_g9052	1272	1089.35	174	2.76646
AsAa_g4326	873	690.352	0	0
AsAa_g1575	1407	1224.35	612.158	8.65967
AsAt_g1234	1020	837.352	0	0
AsAt_g10391	1026	843.352	9	0.184832
AsAa_g11438	1146	963.352	0	0
AsAa_g11075	318	140.2	21	2.59428
AsAa_g19135	582	399.367	13	0.563787
AsAt_g17315	1335	1152.35	9	0.13527
AsAt_g14487	924	741.352	111.141	2.59654
AsAt_g13158	582	399.367	13.3443	0.578718
AsAt_g401	1410	1227.35	0	0
AsAt_g12073	846	663.352	0	0
AsAt_g9786	2583	2400.35	5.10671	0.0368477
AsAt_g637	1197	1014.35	2	0.0341496
AsAa_g12726	699	516.352	158	5.29975
AsAa_g7782	846	663.352	199	5.19581
AsAt_g3825	540	357.473	0	0
AsAa_g18642	1362	1179.35	5	0.0734295
AsAt_g2214	1602	1419.35	0	0
AsAa_g9153	1380	1197.35	108.433	1.56849
AsAa_g11335	405	223.395	37.8654	2.93571
AsAa_g8828	1782	1599.35	914	9.89797
AsAt_g11986	1665	1482.35	2.01355	0.0235264
AsAa_g6965	1407	1224.35	58.7693	0.831358
AsAt_g18019	936	753.352	5	0.114952
AsAa_g1537	2103	1920.35	437	3.94135
AsAt_g18609	1908	1725.35	60.641	0.608741
AsAa_g1325	1989	1806.35	167.973	1.61057
AsAa_g20112	888	705.352	8115.49	199.275
AsAa_g3103	420	238.184	0	0
AsAa_g16500	1455	1272.35	0	0
AsAt_g6711	396	214.615	9.17387	0.740349
AsAt_g11161	348	168.375	0	0
AsAt_g18557	882	699.352	0	0
AsAa_g8667	1374	1191.35	4966	72.1955
AsAa_g8993	1914	1731.35	1	0.0100037
AsAt_g20069	504	321.582	316	17.0192
AsAt_g8956	369	188.437	547	50.2765
AsAt_g16828	855	672.352	0	0
AsAt_g12950	1914	1731.35	48.2329	0.482506
AsAt_g1486	564	381.406	1.05085	0.0477195
AsAa_g7826	1758	1575.35	70.4712	0.77478
AsAa_g20019	1011	828.352	236	4.93448
AsAa_g6393	1503	1320.35	9	0.118058
AsAa_g23266	651	468.352	87	3.21729
AsAt_g21183	3507	3324.35	8.00889	0.0417262
AsAt_g2977	6453	6270.35	1.09943	0.00303683
AsAa_g6180	1365	1182.35	0	0
AsAa_g2897	180	36.1966	0	0
AsAt_g5462	1527	1344.35	1.00714	0.0129754
AsAa_g3854	3537	3354.35	1561	8.06004
AsAt_g17912	474	291.709	0	0
AsAt_g16984	867	684.352	17.2402	0.436322
AsAt_g13189	1221	1038.35	0	0
AsAt_g12644	1386	1203.35	0	0
AsAa_g23283	1770	1587.35	440.451	4.80582
AsAt_g549	2262	2079.35	0	0
AsAt_g10697	351	171.2	1	0.101167
AsAa_g8783	1029	846.352	0	0
AsAa_g15782	315	137.482	822.762	103.651
AsAa_g1178	2421	2238.35	239	1.84933
AsAa_g19947	1440	1257.35	0	0
AsAt_g9488	696	513.352	40.0602	1.35158
AsAt_g8269	1635	1452.35	23.2441	0.277194
AsAa_g20563	993	810.352	2	0.0427465
AsAt_g4710	2931	2748.35	11.2923	0.0711628
AsAa_g1601	1257	1074.35	148.709	2.39737
AsAt_g8443	2079	1896.35	12.415	0.11339
AsAt_g16534	453	270.863	0	0
AsAt_g3263	1485	1302.35	0	0
AsAt_g14798	849	666.352	0	0
AsAa_g4771	846	663.352	0	0
AsAt_g13739	477	294.684	0	0
AsAt_g8129	1164	981.352	1.0303	0.0181838
AsAa_g16086	966	783.352	0	0
AsAa_g4478	1350	1167.35	657	9.74782
AsAa_g9759	879	696.352	484	12.0382
AsAa_g12450	1056	873.352	1957.49	38.8198
AsAt_g16787	957	774.352	0	0
AsAa_g1431	1428	1245.35	543.262	7.55547
AsAt_g9204	1581	1398.35	7.02275	0.0869831
AsAt_g16593	1839	1656.35	0	0
AsAa_g6177_AsAa_g6181	888	705.352	0	0
AsAa_g6501	567	384.4	3	0.135171
AsAt_g11111	1227	1044.35	0	0
AsAa_g6955	2517	2334.35	1791	13.2884
AsAa_g54	1488	1305.35	179	2.37503
AsAa_g9743	495	312.608	11	0.609448
AsAt_g10848	3381	3198.35	26.3362	0.142617
AsAt_g4243	918	735.352	0	0
AsAt_g16287	2781	2598.35	3.02297	0.0201502
AsAt_g16041	507	324.582	40.9003	2.18246
AsAa_g10490	1011	828.352	4	0.0836352
AsAt_g4952	2847	2664.35	47.1619	0.30658
AsAt_g18049	624	441.36	37.2327	1.46109
AsAt_g13719	1023	840.352	0	0
AsAa_g3354	1332	1149.35	10.3924	0.156605
AsAt_g5482	2334	2151.35	39.2716	0.316163
AsAt_g18369	624	441.36	0	0
AsAa_g2960	618	435.367	5	0.198911
AsAa_g5034	1536	1353.35	0	0
AsAa_g3010	1533	1350.35	183	2.34719
AsAa_g20793	1914	1731.35	159	1.59058
AsAt_g11329	717	534.352	37.6945	1.22178
AsAa_g15883	603	420.367	3	0.123605
AsAt_g8262	1752	1569.35	27	0.29798
AsAa_g17135	825	642.352	76	2.0492
AsAt_g772	1413	1230.35	3	0.0422314
AsAa_g2045	2406	2223.35	587	4.57271
AsAt_g19142	528	345.526	31	1.55391
AsAt_g695	1473	1290.35	69.5723	0.933839
AsAt_g4679	480	297.684	15.2995	0.890154
AsAa_g9290	759	576.352	445.978	13.402
AsAt_g15727	903	720.352	0	0
AsAa_g4621	1611	1428.35	10	0.121258
AsAt_g13284	3162	2979.35	2.03915	0.0118542
AsAt_g913	906	723.352	0	0
AsAa_g22532	501	318.587	7	0.380552
AsAa_g20944	732	549.352	207.307	6.53591
AsAa_g14815	1848	1665.35	210.673	2.19102
AsAa_g10093	1128	945.352	0	0
AsAa_g16809	1131	948.352	2	0.0365262
AsAa_g9064	1083	900.352	185.995	3.57793
AsAa_g12199	1146	963.352	828	14.8864
AsAt_g21587	1044	861.352	42.4078	0.852724
AsAt_g14657	1923	1740.35	197.478	1.96529
AsAt_g3779	465	282.761	9.17001	0.561686
AsAa_g2702	2475	2292.35	87	0.657328
AsAa_g6259	948	765.352	0	0
AsAt_g2168	1482	1299.35	4.01706	0.0535458
AsAa_g12912	1815	1632.35	1806.92	19.172
AsAt_g20047	2928	2745.35	0	0
AsAt_g16289	2124	1941.35	0	0
AsAt_g1756	546	363.449	0	0
AsAa_g6764	1482	1299.35	0	0
AsAt_g12681	630	447.36	1.0119	0.0391766
AsAt_g14378	690	507.352	167	5.701
AsAt_g8230	1098	915.352	10.8436	0.205177
AsAt_g1124	1158	975.352	0	0
AsAa_g15117	429	247.039	621.357	43.5633
AsAa_g7235	708	525.352	248.351	8.18767
AsAa_g4985	783	600.352	0	0
AsAt_g7357	438	255.959	0	0
AsAt_g6849	468	285.742	30	1.8184
AsAt_g2426	564	381.406	13	0.590337
AsAa_g1605	2064	1881.35	403.548	3.71509
AsAa_g20359	1257	1074.35	443	7.14169
AsAt_g8467	2250	2067.35	20.3704	0.170659
AsAt_g20097	528	345.526	0	0
AsAa_g21236	453	270.863	24.8889	1.59148
AsAa_g3320	1755	1572.35	19	0.20929
AsAt_g4749	2973	2790.35	4	0.0248282
AsAt_g8880	597	414.367	71.5657	2.99133
AsAa_g21897	4200	4017.35	1031.9	4.44877
AsAa_g7169	978	795.352	204.98	4.46372
AsAa_g6637	1413	1230.35	0	0
AsAa_g9622	1242	1059.35	2055.26	33.6024
AsAt_g12574	1656	1473.35	0	0
AsAt_g11599	1497	1314.35	50	0.658874
AsAa_g3945	1464	1281.35	91	1.23003
AsAt_g18812	732	549.352	0	0
AsAa_g13609	1146	963.352	0	0
AsAa_g8652	234	69.6975	0	0
AsAt_g1203	1371	1188.35	82.7614	1.20622
AsAa_g20615	1707	1524.35	0	0
AsAt_g10155	867	684.352	21	0.531476
AsAt_g14173	1890	1707.35	8.18572	0.0830382
AsAa_g9677	807	624.352	175	4.85459
AsAa_g18181	696	513.352	924.76	31.2002
AsAt_g420	771	588.352	16	0.471006
AsAt_g9746	732	549.352	0	0
AsAt_g21292	2121	1938.35	42.855	0.382924
AsAa_g3651	2220	2037.35	0	0
AsAa_g1145	378	197.094	251.992	22.1441
AsAa_g12950	1539	1356.35	5	0.0638472
AsAt_g8950	438	255.959	0	0
AsAt_g17847	858	675.352	0	0
AsAa_g15031	1767	1584.35	485	5.30193
AsAa_g23218	828	645.352	0	0
AsAt_g20437	747	564.352	1	0.0306898
AsAa_g5323	981	798.352	408.442	8.86094
AsAa_g11144	768	585.352	0	0
AsAa_g20534	342	162.618	0	0
AsAt_g14179	648	465.352	6.0317	0.224493
AsAa_g6740	849	666.352	17	0.441865
AsAt_g8647	4890	4707.35	4.01485	0.0147719
AsAa_g7921_AsAa_g7928	1089	906.352	0	0
AsAt_g407	1515	1332.35	6.15093	0.0799587
AsAa_g959	456	273.849	0	0
AsAa_g10926	1563	1380.35	165	2.07032
AsAa_g18297	3126	2943.35	4623.29	27.2052
AsAa_g9453	1386	1203.35	0	0
AsAt_g20599	1863	1680.35	54.3988	0.560703
AsAa_g13673	771	588.352	50	1.47189
AsAt_g16773	969	786.352	0	0
AsAt_g10703	1167	984.352	0	0
AsAa_g21352	804	621.352	71.9476	2.0055
AsAt_g20008	141	20.7403	36.7532	30.692
AsAt_g5194	897	714.352	0	0
AsAt_g3367	594	411.367	13.0029	0.547463
AsAt_g15200	921	738.352	1.01711	0.0238589
AsAt_g9246	1221	1038.35	5.29035	0.0882437
AsAt_g7577	237	71.8556	0	0
AsAa_g20078	1080	897.352	555	10.7121
AsAa_g23231	639	456.36	492	18.6725
AsAa_g8855	1467	1284.35	0	0
AsAa_g5619	5298	5115.35	5	0.0169293
AsAa_g8976	2139	1956.35	1584.77	14.0302
AsAt_g3929	3366	3183.35	32.7268	0.178059
AsAt_g11590	1803	1620.35	6	0.0641336
AsAt_g2027	426	244.08	0	0
AsAt_g4388	843	660.352	0	0
AsAt_g488	1419	1236.35	4.36531	0.0611529
AsAt_g17557	489	306.629	13.3939	0.756553
AsAa_g1787	1137	954.352	14	0.254076
AsAt_g4118	1749	1566.35	12.0378	0.133107
AsAa_g16233	627	444.36	8	0.311817
AsAa_g638	1965	1782.35	33	0.320674
AsAa_g11482	1761	1578.35	50	0.548669
AsAa_g8896	705	522.352	9.78637	0.324491
AsAt_g2724	1185	1002.35	0	0
AsAt_g12598	1572	1389.35	11.2831	0.140656
AsAa_g19968	570	387.4	27	1.20711
AsAt_g10277	450	267.881	26.9527	1.74263
AsAa_g6172	1020	837.352	366	7.57037
AsAt_g1717	1464	1281.35	365.35	4.93838
AsAt_g19600	402	220.48	40.3935	3.17311
AsAa_g7723	927	744.352	0	0
AsAt_g10139	678	495.352	10.3409	0.361567
AsAa_g22837	372	191.329	1094	99.0333
AsAa_g3988	618	435.367	0	0
AsAa_g14288	972	789.352	437.226	9.59355
AsAt_g15184	744	561.352	0	0
AsAt_g21727	978	795.352	2	0.0435526
AsAt_g21547	351	171.2	0	0
AsAa_g10385	1620	1437.35	26	0.313295
AsAa_g5716	2028	1845.35	413.955	3.88524
AsAa_g22172	1473	1290.35	918.579	12.3297
AsAa_g9045	2445	2262.35	72.9452	0.558445
AsAt_g13417	627	444.36	0	0
AsAa_g1317	585	402.367	321.757	13.85
AsAa_g12702	1104	921.352	170.893	3.21249
AsAa_g5007	840	657.352	11	0.289827
AsAt_g1797	1122	939.352	21.0546	0.388206
AsAt_g20758	2046	1863.35	0	0
AsAt_g11907	951	768.352	3.02214	0.0681237
AsAa_g23081	1005	822.352	37	0.77927
AsAa_g3933	972	789.352	25	0.548546
AsAt_g6172	1386	1203.35	0	0
AsAt_g16027	2430	2247.35	1	0.00770678
AsAa_g12793	465	282.761	0	0
AsAt_g18981	2070	1887.35	1.00641	0.0092356
AsAt_g11872	1719	1536.35	11.5515	0.130224
AsAa_g7236	1443	1260.35	166	2.28118
AsAa_g1609	918	735.352	0	0
AsAa_g20880	819	636.352	0	0
AsAt_g15159	1482	1299.35	0	0
AsAt_g12943	906	723.352	0	0
AsAa_g4414	282	108.139	20.9535	3.35597
AsAa_g9076	723	540.352	0	0
AsAa_g2020	1545	1362.35	187.964	2.38963
AsAa_g16766	1116	933.352	790	14.6597
AsAt_g13568	567	384.4	2.76923	0.124773
AsAa_g18860	432	250.01	47	3.256
AsAt_g17264	759	576.352	0	0
AsAa_g12043	1449	1266.35	824	11.2698
AsAt_g3295	1140	957.352	6.19405	0.112059
AsAa_g4192	1125	942.352	438	8.05017
AsAa_g13751	1119	936.352	2	0.0369943
AsAt_g20572	543	360.461	10.0634	0.483539
AsAa_g19726	654	471.352	115	4.22568
AsAa_g17449	972	789.352	182.883	4.01278
AsAa_g5593	1194	1011.35	63.261	1.08337
AsAt_g4836	1059	876.352	0	0
AsAt_g9053	711	528.352	72.2646	2.3689
AsAa_g22147	327	148.524	0	0
AsAt_g7379	1017	834.352	2	0.0415169
AsAt_g2655	465	282.761	0	0
AsAa_g11644	1374	1191.35	239	3.47458
AsAt_g11896	897	714.352	6.73601	0.163318
AsAa_g13086	771	588.352	781.631	23.0096
AsAt_g21706	2433	2250.35	48	0.369432
AsAt_g18378	2007	1824.35	142.52	1.35304
AsAa_g12143	975	792.352	23	0.502752
AsAa_g19349	1770	1587.35	5	0.0545558
AsAt_g459	207	50.9788	0	0
AsAa_g14562	795	612.352	2746	77.6682
AsAa_g19846	2463	2280.35	1259.88	9.56911
AsAa_g3246	2517	2334.35	1512.83	11.2245
AsAa_g6797	1065	882.352	0	0
AsAt_g3014	2199	2016.35	0	0
AsAt_g1491	987	804.352	41	0.882839
AsAa_g20989	2136	1953.35	690.981	6.12674
AsAa_g1088	1398	1215.35	157	2.23739
AsAt_g18831	3735	3552.35	5	0.024378
AsAa_g8653	1713	1530.35	232	2.62567
AsAt_g14135	1188	1005.35	1013	17.4516
AsAt_g17517	1674	1491.35	0	0
AsAt_g16298	1173	990.352	0	0
AsAt_g9877	1341	1158.35	0	0
AsAt_g9778	723	540.352	0	0
AsAa_g7038	1455	1272.35	128	1.7424
AsAa_g16109	1143	960.352	739.54	13.3375
AsAt_g6379	1026	843.352	0	0
AsAt_g15471	1620	1437.35	1	0.0120498
AsAt_g9934	441	258.925	2	0.133783
AsAt_g8330	348	168.375	1	0.102865
AsAa_g12921	861	678.352	72	1.83832
AsAt_g3851	1725	1542.35	2.01101	0.0225827
AsAa_g21002	1971	1788.35	0	0
AsAt_g18285	378	197.094	0	0
AsAa_g10583	3840	3657.35	2717	12.8667
AsAt_g16317	2952	2769.35	85.5206	0.534856
AsAa_g18292	1515	1332.35	449	5.83675
AsAa_g12248	624	441.36	11	0.431662
AsAa_g14884	2610	2427.35	288	2.05496
AsAa_g8427	774	591.352	359.706	10.5353
AsAa_g6777	1131	948.352	0	0
AsAa_g18306	4293	4110.35	521.925	2.19924
AsAa_g15325	1107	924.352	106.2	1.9899
AsAa_g1493	246	78.606	0	0
AsAa_g4048	2010	1827.35	2645.25	25.0719
AsAa_g30	1143	960.352	0	0
AsAt_g6994	1044	861.352	5.14951	0.103545
AsAt_g13704	420	238.184	0	0
AsAa_g13957	555	372.425	12	0.558067
AsAa_g2104	1149	966.352	0	0
AsAa_g11452	354	174.055	117	11.6424
AsAa_g22953	537	354.491	25	1.22146
AsAt_g10323	1497	1314.35	0	0
