target_id	length	eff_length	Atha_3	Atha_3_tpm
AsAa_g8397	471	297.696	0	0
AsAt_g1410	1515	1340.8	0	0
AsAt_g1429	282	120.943	0	0
AsAt_g19703	1800	1625.8	197	1.1042
AsAt_g12814	1008	833.797	401.933	4.39281
AsAt_g6916	282	120.943	269.937	20.339
AsAa_g10779	1125	950.797	1	0.00958432
AsAt_g4417	1872	1697.8	0	0
AsAt_g7018	1431	1256.8	1338.46	9.70489
AsAa_g11165	1236	1061.8	0	0
AsAt_g13155	5526	5351.8	1031.74	1.75679
AsAa_g24	495	321.387	0	0
AsAa_g1067	3729	3554.8	3.00986	0.0077158
AsAt_g10956	1848	1673.8	0	0
AsAt_g20620	333	165.285	499.964	27.5648
AsAa_g19110	3024	2849.8	1134	3.62617
AsAa_g16062	4131	3956.8	0	0
AsAa_g23113	1023	848.797	0	0
AsAt_g12236	693	518.861	846.995	14.8758
AsAt_g2623	1044	869.797	81	0.848625
AsAa_g6260	489	315.451	12	0.346656
AsAa_g18750	1056	881.797	0	0
AsAt_g17210	2379	2204.8	55	0.227323
AsAt_g19233	948	773.797	337	3.96873
AsAa_g4188	159	40.1887	8	1.81399
AsAt_g6208	1560	1385.8	0	0
AsAt_g343	1746	1571.8	528.789	3.06574
AsAt_g18083	1167	992.797	77.0657	0.707375
AsAa_g8952	537	363.139	0	0
AsAt_g2831	681	506.873	1	0.0179783
AsAt_g3592	1026	851.797	23519	251.612
AsAa_g20494	807	632.832	0	0
AsAa_g822	1512	1337.8	1	0.00681175
AsAt_g13560	132	27.0234	15	5.05825
AsAt_g21234	2586	2411.8	3577.13	13.5158
AsAa_g20321	1263	1088.8	0	0
AsAt_g485	1044	869.797	19	0.19906
AsAt_g17519	645	470.898	328.922	6.36525
AsAt_g16265	627	452.898	0	0
AsAa_g18846	1302	1127.8	0	0
AsAa_g17585	1422	1247.8	5.02664	0.0367099
AsAa_g2687	1764	1589.8	8.65385	0.049604
AsAa_g1393	1698	1523.8	0	0
AsAa_g6385	1572	1397.8	0	0
AsAt_g18275	492	318.427	0	0
AsAt_g1864	651	476.898	810.998	15.4968
AsAa_g20838	1593	1418.8	0	0
AsAt_g9697	1941	1766.8	559.805	2.88735
AsAa_g1073	1980	1805.8	1.02843	0.00518983
AsAa_g8547	423	250.568	0	0
AsAt_g8503	2004	1829.8	1161.77	5.78584
AsAa_g5124	1236	1061.8	0	0
AsAt_g20476	1380	1205.8	0	0
AsAt_g1125	1146	971.797	3	0.0281316
AsAa_g6290	576	402.024	5.03268	0.114077
AsAt_g16821	1776	1601.8	869.994	4.94946
AsAt_g4213	243	91.0926	9	0.900344
AsAa_g15390	594	419.963	2	0.0433979
AsAa_g3903	1404	1229.8	0	0
AsAt_g20904	1293	1118.8	3	0.0244354
AsAa_g8577	372	201.617	0	0
AsAt_g14947	1077	902.797	11002	111.053
AsAa_g13463	420	247.643	0	0
AsAa_g23345	312	146.69	0	0
AsAt_g14501	561	387.073	8	0.188341
AsAt_g210	945	770.797	62	0.732994
AsAt_g11560	510	336.297	0	0
AsAa_g1179	1521	1346.8	102.151	0.691174
AsAa_g2002	1293	1118.8	3.52976	0.0287503
AsAt_g869	1407	1232.8	319	2.35802
AsAt_g16705	936	761.797	0	0
AsAt_g6968	1650	1475.8	19	0.117321
AsAa_g9465	468	294.696	2.97949	0.0921335
AsAt_g21740	1185	1010.8	83	0.748278
AsAt_g6700	3507	3332.8	1493.96	4.08487
AsAa_g4524	669	494.886	5	0.0920691
AsAa_g3034	1347	1172.8	0	0
AsAt_g471	1272	1097.8	47	0.390144
AsAt_g12876	3411	3236.8	27	0.0760146
AsAa_g10435	543	369.13	0	0
AsAt_g16035	1026	851.797	776	8.30184
AsAa_g9135	3528	3353.8	0	0
AsAt_g6192	471	297.696	0	0
AsAa_g19645	501	327.33	1	0.0278396
AsAa_g20427	3351	3176.8	2	0.00573706
AsAa_g22774	1071	896.797	0	0
AsAa_g10762	225	78.7678	0	0
AsAa_g18094	1110	935.797	0	0
AsAa_g6343	480	306.567	1.15172	0.0342348
AsAa_g18423	867	692.815	0	0
AsAa_g5015	276	116.114	0	0
AsAt_g1707	1152	977.797	0	0
AsAa_g5485	1458	1283.8	0	0
AsAa_g5555	1944	1769.8	1	0.00514903
AsAa_g21256	2499	2324.8	5.02618	0.0197016
AsAt_g20050	252	97.5626	0	0
AsAt_g11123	1095	920.797	14	0.138552
AsAa_g20263	1560	1385.8	0	0
AsAt_g11158	498	324.355	1	0.028095
AsAt_g16058	1665	1490.8	326.974	1.99868
AsAt_g16070	1425	1250.8	0	0
AsAa_g12964	1755	1580.8	3	0.0172939
AsAt_g1581	1041	866.797	1156.99	12.1636
AsAa_g6471	1254	1079.8	2.02882	0.0171218
AsAa_g2598	1296	1121.8	13.1815	0.107078
AsAa_g8723	297	133.74	0	0
AsAa_g23048	435	262.279	1.47159	0.0511293
AsAa_g21564	1365	1190.8	0	0
AsAa_g16996	2370	2195.8	0	0
AsAt_g2960	1317	1142.8	205.078	1.63531
AsAa_g14062	1551	1376.8	0	0
AsAt_g12994	348	179.115	8	0.407011
AsAa_g14098	1050	875.797	1.125	0.0117057
AsAa_g2759	198	61.4725	0	0
AsAt_g5262	1008	833.797	12	0.13115
AsAt_g9590	465	291.74	0	0
AsAa_g21500	567	393.064	0	0
AsAa_g10250	2754	2579.8	101.115	0.357172
AsAa_g11980	1638	1463.8	9.15306	0.0569816
AsAa_g5347	276	116.114	0	0
AsAt_g17025	1233	1058.8	0	0
AsAa_g14769	1593	1418.8	10.2032	0.0655339
AsAa_g13994	855	680.815	28	0.374781
AsAt_g2988	405	233.046	0	0
AsAt_g2356	789	614.832	678.769	10.0604
AsAt_g15366	1515	1340.8	31	0.210692
AsAt_g13989	948	773.797	1194.98	14.0729
AsAt_g18064	504	330.322	21	0.579336
AsAt_g2391	681	506.873	1941.99	34.9138
AsAa_g9640	1179	1004.8	0	0
AsAa_g1573	1170	995.797	0	0
AsAt_g7801	450	276.996	12	0.394781
AsAa_g347	1539	1364.8	0	0
AsAa_g492	1251	1076.8	0	0
AsAa_g770	2103	1928.8	1	0.00472457
AsAa_g16122	3138	2963.8	23.2811	0.071582
AsAt_g14180	495	321.387	1496	42.4182
AsAt_g10440	453	279.968	0	0
AsAa_g5040	570	396.054	21.002	0.483231
AsAt_g18701	339	170.836	0	0
AsAt_g8285	2010	1835.8	3	0.0148917
AsAa_g9195	813	638.832	0	0
AsAt_g4969	294	131.193	1288.66	89.5107
AsAt_g15748	1020	845.797	340.958	3.67353
AsAa_g9570	1371	1196.8	0	0
AsAt_g20982	201	63.1315	5	0.721727
AsAt_g13399	3621	3446.8	7678.71	20.3012
AsAa_g9678	846	671.815	19	0.257723
AsAt_g15743	1533	1358.8	1838.47	12.3296
AsAt_g9438	726	551.861	160.724	2.654
AsAt_g14226	1653	1478.8	712	4.38753
AsAa_g21938	753	578.847	0	0
AsAa_g4107	1158	983.797	0	0
AsAt_g21056	2211	2036.8	287	1.28405
AsAa_g23220	939	764.797	1	0.0119152
AsAa_g5181	573	399.044	0	0
AsAa_g15071	798	623.832	0	0
AsAa_g19630	237	86.7752	1	0.105016
AsAa_g8023	3126	2951.8	1.00481	0.00310203
AsAt_g4051	1335	1160.8	0	0
AsAa_g13988	969	794.797	0	0
AsAt_g1060	2304	2129.8	2539.41	10.8653
AsAa_g22157	318	151.914	1	0.0599864
AsAt_g16898	828	653.832	308.981	4.3064
AsAt_g6777	390	218.689	45	1.87514
AsAt_g19091	522	348.228	96	2.51221
AsAt_g11410	1326	1151.8	573.688	4.53888
AsAa_g2967	1086	911.797	2	0.0199885
AsAa_g8430	1017	842.797	0	0
AsAa_g4822	867	692.815	3.01926	0.0397129
AsAt_g12129	2622	2447.8	218	0.811578
AsAa_g1441	393	221.578	0	0
AsAt_g4215	795	620.832	30	0.440348
AsAt_g10671	216	72.6269	43	5.39535
AsAt_g4117	888	713.815	0	0
AsAt_g19853	423	250.568	0	0
AsAt_g5068	1542	1367.8	578.983	3.85738
AsAa_g434	1830	1655.8	0	0
AsAt_g19726	1548	1373.8	54	0.358195
AsAa_g574	324	157.353	4.02247	0.232952
AsAt_g5673	2850	2675.8	2356.72	8.02608
AsAa_g16179	762	587.832	0	0
AsAt_g15599	255	99.8627	0	0
AsAa_g20362	3948	3773.8	5.06403	0.0122283
AsAt_g13098	963	788.797	811	9.36924
AsAt_g19960	1386	1211.8	0	0
AsAa_g23015	549	375.102	0	0
AsAt_g12550	1812	1637.8	18	0.100152
AsAt_g20534	279	118.469	0	0
AsAa_g14331	3588	3413.8	40.5576	0.108264
AsAt_g6156	567	393.064	199	4.61359
AsAt_g9443	2139	1964.8	535.969	2.48583
AsAt_g9562	3018	2843.8	17	0.0544753
AsAt_g1439	2550	2375.8	67	0.256989
AsAt_g4502	1062	887.797	2	0.0205289
AsAt_g13104	612	437.92	336	6.99187
AsAa_g15402	918	743.797	1.01374	0.01242
AsAa_g10689	2028	1853.8	9.474	0.0465715
AsAa_g13382	525	351.22	3.47016	0.0900368
AsAa_g2641	1971	1796.8	2.0078	0.0101829
AsAt_g9611	1182	1007.8	7	0.0632957
AsAa_g18009	1644	1469.8	0	0
AsAa_g6353	1107	932.797	1.01908	0.0099557
AsAt_g6348	2001	1826.8	39.3876	0.19648
AsAt_g17966	933	758.797	77	0.924728
AsAt_g356	555	381.102	372	8.89509
AsAt_g11989	1665	1490.8	2034.99	12.4392
AsAt_g6026	981	806.797	848.46	9.58332
AsAa_g3429	1296	1121.8	23.4387	0.190401
AsAt_g19545	825	650.832	514.918	7.20972
AsAt_g9815	1131	956.797	9	0.0857179
AsAt_g20657	3117	2942.8	882.485	2.73273
AsAt_g7503	954	779.797	58	0.67779
AsAt_g9218	753	578.847	384	6.04528
AsAa_g8850	1950	1775.8	1.00214	0.00514261
AsAt_g19472	795	620.832	0	0
AsAt_g19397	1173	998.797	166.871	1.52248
AsAa_g2903	486	312.498	1	0.029161
AsAt_g21071	2346	2171.8	1440.99	6.04633
AsAa_g18709	459	285.848	6.07672	0.193724
AsAt_g690	570	396.054	106	2.43894
AsAa_g157	1131	956.797	0	0
AsAt_g5978	450	276.996	0	0
AsAa_g3240	378	207.296	0	0
AsAt_g19997	330	162.66	0	0
AsAa_g18496	1494	1319.8	1.11111	0.00767184
AsAa_g21477	2070	1895.8	0	0
AsAa_g9960	2397	2222.8	11.1795	0.0458321
AsAa_g14211	786	611.832	10.0219	0.149268
AsAa_g12125	1266	1091.8	1.00182	0.00836173
AsAt_g6703	849	674.815	215.931	2.91595
AsAt_g7425	1521	1346.8	0	0
AsAt_g20250	1344	1169.8	0	0
AsAt_g8053	2085	1910.8	31	0.147841
AsAt_g8437	267	109.099	0	0
AsAt_g11817	1266	1091.8	102	0.851348
AsAa_g9544	1668	1493.8	0	0
AsAa_g13705	1176	1001.8	0	0
AsAt_g17738	738	563.847	118	1.90708
AsAa_g11617	996	821.797	0	0
AsAt_g8344	957	782.797	466.996	5.43642
AsAt_g19014	1470	1295.8	311	2.18712
AsAt_g17437	1035	860.797	11	0.11645
AsAt_g4273	1155	980.797	3	0.0278735
AsAa_g501	666	491.886	0	0
AsAt_g224	1344	1169.8	416	3.24065
AsAa_g12662	1671	1496.8	17.596	0.107127
AsAa_g21215	552	378.102	0	0
AsAa_g19505	1038	863.797	0	0
AsAa_g8760	1524	1349.8	3	0.0202536
AsAa_g2726	1365	1190.8	26.9643	0.206348
AsAa_g14630	228	80.8056	0	0
AsAt_g19169	2559	2384.8	36	0.137562
AsAa_g4939	510	336.297	1	0.0270973
AsAt_g13566	2712	2537.8	37	0.13286
AsAa_g13679	2685	2510.8	1	0.00362942
AsAt_g15046	333	165.285	23	1.26807
AsAt_g15140	1011	836.797	570	6.20731
AsAt_g368	507	333.314	7	0.191379
AsAt_g15198	1032	857.797	128	1.3598
AsAt_g910	888	713.815	314.997	4.02133
AsAt_g16844	579	405.004	0	0
AsAt_g14503	1314	1139.8	1886.71	15.0843
AsAt_g19773	1071	896.797	10	0.101614
AsAt_g10169	1710	1535.8	835.917	4.95996
AsAt_g16810	2202	2027.8	6706.91	30.1402
AsAa_g2660	1086	911.797	0	0
AsAt_g11199	486	312.498	182	5.3073
AsAa_g12062	1017	842.797	3.01165	0.0325634
AsAa_g6155	1704	1529.8	0	0
AsAa_g611	294	131.193	1	0.0694605
AsAt_g13174	1101	926.797	47	0.462128
AsAa_g21802	519	345.254	0	0
AsAt_g8392	1116	941.797	38	0.367684
AsAa_g12389	1104	929.797	4.32919	0.0424295
AsAt_g11340	399	227.318	2	0.0801761
AsAa_g803	2142	1967.8	0	0
AsAt_g18811	1536	1361.8	319.997	2.14132
AsAt_g7948	1617	1442.8	75	0.473702
AsAa_g15582	2259	2084.8	0	0
AsAa_g10673	3468	3293.8	61.493	0.170129
AsAa_g18825	1854	1679.8	4.25181	0.0230657
AsAa_g21424	690	515.861	0	0
AsAa_g17028	1194	1019.8	1.0567	0.00944246
AsAt_g16778	1635	1460.8	1449.9	9.04477
AsAa_g15630	780	605.832	16.533	0.248684
AsAa_g11259	1326	1151.8	3.01479	0.0238523
AsAt_g18477	1059	884.797	25	0.257481
AsAt_g17310	1764	1589.8	23.6341	0.135471
AsAt_g2414	1092	917.797	1752.81	17.4036
AsAt_g20530	2691	2516.8	0	0
AsAa_g5351	252	97.5626	0	0
AsAa_g6243	942	767.797	0	0
AsAa_g315	567	393.064	274	6.35238
AsAa_g1319	1170	995.797	1.03606	0.00948124
AsAt_g9466	1233	1058.8	362	3.11562
AsAa_g8893	243	91.0926	1	0.100038
AsAa_g14760_AsAa_g14762	666	491.886	2.00509	0.0371466
AsAt_g6334	5793	5618.8	0	0
AsAa_g17525	1239	1064.8	236.438	2.02348
AsAa_g706	1176	1001.8	3.18535	0.0289752
AsAt_g12720	1047	872.797	953.281	9.95306
AsAt_g14825	1596	1421.8	2138.19	13.7043
AsAt_g11476	1119	944.797	1255	12.1047
AsAa_g8870	432	259.319	121	4.25207
AsAt_g18187	501	327.33	624	17.3719
AsAt_g5379	681	506.873	18	0.32361
AsAt_g13747	1518	1343.8	211.995	1.43761
AsAa_g14800	903	728.815	1	0.0125035
AsAt_g8635	1338	1163.8	744	5.82565
AsAa_g5226	1446	1271.8	12.3767	0.0886818
AsAt_g11633	921	746.797	33	0.40268
AsAa_g1890	2736	2561.8	9.69272	0.0344786
AsAt_g10542	1881	1706.8	69	0.368397
AsAt_g18947	1857	1682.8	39.975	0.216474
AsAa_g20410	1887	1712.8	1	0.00532038
AsAa_g16763	1608	1433.8	41.7729	0.265495
AsAt_g11292	525	351.22	0	0
AsAt_g4301	3069	2894.8	28	0.0881432
AsAt_g6885	849	674.815	238	3.21396
AsAt_g2285	816	641.832	4	0.056792
AsAt_g17766	1359	1184.8	0	0
AsAt_g10862	1491	1316.8	6	0.0415223
AsAt_g14241	3327	3152.8	3923.26	11.3397
AsAa_g4690	2124	1949.8	2.06648	0.00965806
AsAt_g11448	1458	1283.8	1493.96	10.6045
AsAt_g12451	1032	857.797	7	0.0743639
AsAt_g11704	654	479.886	2	0.0379788
AsAt_g6699	783	608.832	261	3.90654
AsAa_g10795	2571	2396.8	0	0
AsAa_g1776	1248	1073.8	0	0
AsAa_g16703	846	671.815	2	0.0271287
AsAt_g10215	849	674.815	21	0.283585
AsAt_g4880	621	446.909	16	0.32625
AsAt_g4454	1872	1697.8	0.5	0.0026837
AsAt_g4665	2991	2816.8	11194.2	36.2149
AsAa_g16632	1848	1673.8	3.01462	0.0164127
AsAa_g19034	411	238.875	1.00374	0.0382912
AsAt_g4859	900	725.815	120	1.50662
AsAt_g3406	630	455.898	3	0.0599657
AsAt_g17702	1689	1514.8	38	0.228601
AsAt_g19778	468	294.696	0	0
AsAa_g1660	1329	1154.8	5.01997	0.0396136
AsAa_g484	1353	1178.8	5.60303	0.0433145
AsAa_g15364	1944	1769.8	4	0.0205961
AsAa_g14552	1263	1088.8	0	0
AsAt_g4504	684	509.861	0	0
AsAa_g2833	330	162.66	0	0
AsAa_g1578	327	160.001	0	0
AsAa_g14166	1725	1550.8	34.9283	0.205245
AsAa_g10789	2244	2069.8	41.3886	0.182223
AsAt_g12273	1440	1265.8	144	1.03669
AsAt_g10055	1278	1103.8	43.9091	0.362505
AsAt_g6032	837	662.832	0	0
AsAa_g11743	903	728.815	0	0
AsAa_g7797	1308	1133.8	4.16092	0.0334429
AsAa_g12692	465	291.74	3	0.0937076
AsAa_g997	1047	872.797	0	0
AsAt_g19442	306	141.549	909	58.5202
AsAt_g2395	288	126.024	5	0.361547
AsAt_g20052	585	410.993	36	0.798209
AsAt_g9968	840	665.815	85.4559	1.1696
AsAa_g13441	636	461.898	0	0
AsAa_g19876	726	551.861	0	0
AsAt_g5610	405	233.046	0	0
AsAa_g10545	1845	1670.8	6.0046	0.0327498
AsAa_g7566	1149	974.797	0	0
AsAa_g3175	1170	995.797	5.10256	0.0466946
AsAa_g22746	1497	1322.8	1	0.00688899
AsAt_g656	1173	998.797	195	1.77912
AsAt_g7317	573	399.044	10	0.228364
AsAt_g12421	828	653.832	112.928	1.57393
AsAt_g16876	1119	944.797	442.907	4.27192
AsAt_g2117	1122	947.797	252	2.42289
AsAa_g4364	741	566.847	2.48821	0.040001
AsAa_g4057	648	473.898	3	0.057688
AsAt_g8367	1155	980.797	0	0
AsAt_g2870	303	138.943	0	0
AsAt_g15561	873	698.815	132.412	1.72669
AsAt_g6315	888	713.815	0	0
AsAa_g13846	900	725.815	6.10018	0.0765888
AsAa_g16368	1749	1574.8	0	0
AsAt_g1212	3666	3491.8	355.951	0.928944
AsAt_g19426	1218	1043.8	623	5.43902
AsAa_g19541	513	339.289	0	0
AsAt_g9193	693	518.861	986.817	17.3315
AsAt_g21362	426	253.467	14	0.503334
AsAt_g2354	348	179.115	17	0.864899
AsAa_g11566	729	554.861	0	0
AsAt_g8204	1344	1169.8	1267.45	9.87346
AsAt_g2481	570	396.054	0	0
AsAt_g20475	519	345.254	0	0
AsAa_g2472	555	381.102	0	0
AsAt_g4144	672	497.873	1	0.0183033
AsAa_g4901	336	168.071	3	0.162659
AsAt_g5754	729	554.861	34	0.558398
AsAt_g14961	813	638.832	18	0.256764
AsAt_g2854	6558	6383.8	1763.15	2.51687
AsAa_g15086	912	737.797	1	0.0123513
AsAa_g3616	642	467.898	0	0
AsAt_g14807	1332	1157.8	1827.94	14.3872
AsAt_g7349	1191	1016.8	4	0.0358488
AsAt_g10988	1524	1349.8	0	0
AsAa_g18187	1452	1277.8	2	0.0142632
AsAa_g3488	2994	2819.8	16	0.0517072
AsAa_g7458	1374	1199.8	0	0
AsAt_g20703	1365	1190.8	720.76	5.51571
AsAa_g856	597	422.952	0	0
AsAt_g11428	666	491.886	6	0.111157
AsAa_g20377	519	345.254	0	0
AsAt_g1600	813	638.832	1	0.0142647
AsAt_g6286	114	18.9964	1	0.479709
AsAt_g8626	636	461.898	32	0.631325
AsAa_g11405	819	644.832	1.00164	0.0141552
AsAa_g4096	516	342.28	113.21	3.01407
AsAt_g9653	903	728.815	12	0.150042
AsAa_g2258	2778	2603.8	11.035	0.0386202
AsAt_g17009	1449	1274.8	650.807	4.65222
AsAt_g11381	1170	995.797	428.9	3.92495
AsAa_g19059	1227	1052.8	2.03632	0.0176258
AsAa_g21056	1005	830.797	0	0
AsAa_g15924	1002	827.797	2	0.0220168
AsAa_g3022	1266	1091.8	19.8356	0.165559
AsAt_g14460	417	244.711	17	0.633059
AsAa_g5987	1617	1442.8	0	0
AsAa_g2562	675	500.873	0	0
AsAa_g5932_AsAa_g5934	1530	1355.8	0	0
AsAa_g14553	744	569.847	0	0
AsAa_g15893	2844	2669.8	1.02094	0.00348475
AsAa_g12813	648	473.898	0	0
AsAt_g9348	4620	4445.8	10231.3	20.9715
AsAt_g20838	1572	1397.8	195	1.27127
AsAt_g7876	219	74.6791	27	3.29468
AsAt_g8792	1455	1280.8	1383.95	9.84666
AsAt_g17810	501	327.33	189	5.26168
AsAa_g14095	1167	992.797	0	0
AsAt_g13341	567	393.064	36	0.83462
AsAt_g2301	1833	1658.8	0	0
AsAa_g9734	825	650.832	8	0.112013
AsAa_g12352	1173	998.797	0	0
AsAt_g8883	1188	1013.8	1049.85	9.43678
AsAa_g21998	588	413.973	0	0
AsAa_g22739	3684	3509.8	15	0.0389456
AsAt_g8957	1536	1361.8	216	1.44541
AsAa_g4719	1443	1268.8	0	0
AsAt_g9707	1212	1037.8	662	5.81292
AsAa_g1434	786	611.832	1.00857	0.0150219
AsAt_g11962	1401	1226.8	0	0
AsAa_g2267	2109	1934.8	0	0
AsAt_g20611	312	146.69	257.928	16.0231
AsAt_g21376	873	698.815	421.232	5.49298
AsAt_g7346	1584	1409.8	6	0.0387832
AsAt_g10230	261	104.366	113	9.8666
AsAt_g7629	1539	1364.8	3571	23.8435
AsAt_g16122	741	566.847	0	0
AsAa_g12870	798	623.832	0	0
AsAa_g8634	1836	1661.8	1	0.00548367
AsAa_g6536	1908	1733.8	0	0
AsAt_g18448	567	393.064	1567.99	36.3522
AsAt_g14908	1248	1073.8	2618.97	22.2258
AsAt_g4856	480	306.567	592.97	17.6261
AsAt_g8207	1077	902.797	4613	46.5631
AsAt_g9874	2721	2546.8	1940.9	6.94476
AsAt_g12247	363	193.142	0	0
AsAa_g21807	447	274.037	1	0.0332536
AsAt_g11114	642	467.898	0	0
AsAa_g19257	819	644.832	0	0
AsAt_g4594	1362	1187.8	858.901	6.58946
AsAa_g10487	759	584.847	17	0.264884
AsAa_g6097	1944	1769.8	0	0
AsAt_g20170	1401	1226.8	1143.99	8.49762
AsAa_g17998	2985	2810.8	6	0.0194523
AsAa_g16232	519	345.254	0	0
AsAt_g21667	1542	1367.8	753.966	5.02318
AsAa_g16812	486	312.498	0	0
AsAt_g14220	879	704.815	0	0
AsAa_g7229	477	303.613	0	0
AsAt_g15558	1233	1058.8	65	0.559435
AsAt_g13687	2142	1967.8	320	1.4819
AsAt_g19157	3306	3131.8	981.862	2.85697
AsAt_g17492	684	509.861	341.919	6.11112
AsAt_g3500	1107	932.797	0	0
AsAt_g3091	1482	1307.8	0	0
AsAa_g1644	324	157.353	0	0
AsAt_g6805	3261	3086.8	2384.77	7.04023
AsAa_g8764	1062	887.797	0	0
AsAt_g6976	639	464.898	51	0.999682
AsAt_g4013	447	274.037	16389.5	545.01
AsAa_g5671	1116	941.797	184.391	1.78415
AsAt_g9555	975	800.797	838	9.53609
AsAa_g4008	669	494.886	0	0
AsAa_g7651	1182	1007.8	8.68211	0.0785057
AsAa_g7534	1509	1334.8	37.229	0.254165
AsAt_g4331	1797	1622.8	452.926	2.54339
AsAa_g6618_AsAa_g6681	432	259.319	0	0
AsAa_g14942	1443	1268.8	4.03605	0.0289877
AsAa_g23054	1191	1016.8	0	0
AsAa_g6459	1182	1007.8	0	0
AsAa_g19111	2472	2297.8	41.7441	0.165551
AsAa_g573	483	309.537	0	0
AsAa_g10316	855	680.815	2	0.0267701
AsAa_g13533	411	238.875	1.0106	0.0385531
AsAt_g8968	1503	1328.8	794.986	5.45192
AsAt_g7919	1323	1148.8	695	5.51303
AsAt_g6852	1605	1430.8	18	0.114642
AsAa_g19220	279	118.469	0	0
AsAt_g18370	1407	1232.8	22	0.162622
AsAt_g18334	1122	947.797	2518.83	24.2177
AsAt_g21102	984	809.797	5	0.0562656
AsAa_g18249	1518	1343.8	4.05478	0.0274968
AsAa_g13151	1026	851.797	0	0
AsAt_g12556	786	611.832	651.846	9.70872
AsAt_g658	1392	1217.8	779.976	5.83654
AsAa_g619	1734	1559.8	1	0.00584226
AsAt_g8357	2289	2114.8	0	0
AsAa_g22232	504	330.322	158	4.35881
AsAt_g21327	2520	2345.8	1658	6.44085
AsAa_g12635	1473	1298.8	1.00525	0.0070531
AsAa_g15627	375	204.473	2.08917	0.0931079
AsAa_g21070	1941	1766.8	0	0
AsAt_g7957	1125	950.797	14	0.13418
AsAa_g11610	1287	1112.8	0	0
AsAa_g353	1305	1130.8	30.115	0.242688
AsAt_g8064	1599	1424.8	19	0.12152
AsAa_g11419	2112	1937.8	15.0394	0.0707245
AsAt_g8397	1560	1385.8	854	5.61574
AsAa_g16854	894	719.815	1	0.0126598
AsAt_g15946	1479	1304.8	184	1.28506
AsAt_g19625	717	542.861	1	0.0167865
AsAt_g22060	543	369.13	3	0.0740612
AsAa_g21964	1896	1721.8	0	0
AsAt_g2868	486	312.498	0	0
AsAa_g11933	558	384.083	0	0
AsAa_g15877	1947	1772.8	4.03691	0.020751
AsAa_g14589	231	82.7754	0	0
AsAa_g23008	711	536.861	0	0
AsAa_g12906	1134	959.797	0	0
AsAt_g3548	2004	1829.8	968.999	4.8258
AsAt_g893	966	791.797	286	3.29155
AsAa_g9147	813	638.832	67.2972	0.959974
AsAa_g11156	570	396.054	0	0
AsAa_g20153	507	333.314	0	0
AsAt_g6388	309	144.122	0	0
AsAa_g14874	1521	1346.8	0	0
AsAa_g21899	1032	857.797	17.0323	0.180941
AsAa_g19538	813	638.832	2.00956	0.0286657
AsAt_g16965	1407	1232.8	0	0
AsAt_g15191	1794	1619.8	408	2.29535
AsAa_g14420	1017	842.797	9.44685	0.102144
AsAa_g1567	4455	4280.8	9.09836	0.0193681
AsAa_g21755	1701	1526.8	0	0
AsAa_g429	627	452.898	2.04494	0.0411463
AsAt_g9903	1098	923.797	20	0.197289
AsAa_g12171	1242	1067.8	4	0.0341366
AsAt_g14667	513	339.289	25	0.671459
AsAt_g2920	1344	1169.8	17181.5	133.845
AsAt_g8551	1392	1217.8	331.995	2.48431
AsAa_g18751	2124	1949.8	0	0
AsAa_g19024	1038	863.797	5.03314	0.0530978
AsAt_g21170	789	614.832	1014.92	15.0427
AsAa_g2087	1614	1439.8	2.12935	0.013477
AsAt_g20532	846	671.815	0	0
AsAa_g23295	1107	932.797	0	0
AsAa_g1454	1752	1577.8	0	0
AsAa_g9199	903	728.815	1	0.0125035
AsAa_g12983	213	70.6991	0	0
AsAt_g20135	2160	1985.8	916.885	4.20755
AsAa_g10028	282	120.943	0	0
AsAt_g17533	1854	1679.8	1641	8.90226
AsAa_g14659	441	268.166	0	0
AsAt_g8123	1806	1631.8	359.984	2.01032
AsAt_g6491	354	184.707	169	8.3378
AsAa_g12426	1458	1283.8	0	0
AsAa_g1183	489	315.451	0	0
AsAt_g6406	309	144.122	0	0
AsAt_g15825	2175	2000.8	55.148	0.251175
AsAa_g18963	528	354.184	0	0
AsAt_g3855	1938	1763.8	8	0.0413324
AsAa_g4916	1770	1595.8	0	0
AsAt_g10966	2427	2252.8	13	0.052586
AsAa_g6094	213	70.6991	0	0
AsAt_g10412	9390	9215.8	3294.43	3.25759
AsAt_g9630	1245	1070.8	84.9867	0.723257
AsAt_g16472	1746	1571.8	0	0
AsAt_g703	2736	2561.8	268.517	0.955159
AsAa_g2462	576	402.024	0	0
AsAt_g2694	2364	2189.8	3272.99	13.6204
AsAt_g13110	540	366.13	462.538	11.5123
AsAt_g3950	1161	986.797	50	0.461733
AsAa_g5100	1314	1139.8	16.0214	0.128092
AsAt_g1616	858	683.815	5876.7	78.3147
AsAt_g15578	543	369.13	474	11.7017
AsAa_g10592	2475	2300.8	8	0.0316855
AsAt_g2690	777	602.832	0	0
AsAa_g9910	1080	905.797	0	0
AsAt_g18935	1089	914.797	4	0.0398459
AsAa_g9175	279	118.469	0	0
AsAt_g19649	1365	1190.8	981.26	7.50923
AsAt_g15050	1131	956.797	43	0.409541
AsAt_g16148	588	413.973	0	0
AsAt_g21660	3165	2990.8	1998.28	6.08861
AsAt_g6143	363	193.142	563.558	26.5896
AsAt_g4508	972	797.797	0	0
AsAt_g4076	1542	1367.8	1179	7.85491
AsAt_g4838	963	788.797	283	3.26942
