target_id	length	eff_length	Asue_4	Asue_4_tpm
AsAt_g1500	2265	2087.78	139.895	0.883897
AsAa_g22989	2766	2588.78	1082.03	5.51352
AsAt_g14693	1497	1319.78	21.7996	0.217887
AsAa_g16477	129	16.7171	55.9555	44.1536
AsAa_g4483	1398	1220.78	45.4375	0.490978
AsAt_g7369	2574	2396.78	202	1.11175
AsAt_g385	1254	1076.78	6	0.0735037
AsAa_g14025	5766	5588.78	541.472	1.27804
AsAt_g21002	213	58.8764	0	0
AsAt_g4445	1227	1049.78	25.7301	0.323316
AsAa_g8447	390	214.466	31	1.90673
AsAt_g10165	1497	1319.78	64	0.639681
AsAt_g17572	243	80.931	0	0
AsAt_g1463	1632	1454.78	1476.98	13.3926
AsAa_g16275	3051	2873.78	865.278	3.9718
AsAa_g6662	627	449.939	0	0
AsAt_g1706	1521	1343.78	0	0
AsAa_g14647	1038	860.78	117.364	1.79857
AsAa_g5008	894	716.78	23	0.423279
AsAa_g3224	3231	3053.78	1494.08	6.45387
AsAa_g9154	2100	1922.78	142.472	0.977428
AsAt_g8752	1416	1238.78	23	0.244917
AsAa_g8306	429	252.691	4	0.208812
AsAa_g21884	513	336.18	157	6.16046
AsAt_g8145	1014	836.78	412.146	6.49718
AsAt_g8008	1041	863.78	3.05277	0.0466204
AsAa_g15293	567	390.039	17	0.574946
AsAa_g14419	1788	1610.78	940	7.69798
AsAt_g13590	1395	1217.78	1	0.0108322
AsAa_g9676	780	602.868	241	5.27327
AsAt_g5283	786	608.868	245.838	5.32612
AsAa_g17736	807	629.868	91	1.9058
AsAt_g5177	2736	2558.78	112	0.577391
AsAt_g3260	1344	1166.78	0	0
AsAt_g15518	1116	938.78	162.01	2.27648
AsAt_g6424	1602	1424.78	0	0
AsAa_g18568	2226	2048.78	1866.67	12.0187
AsAa_g14934	1377	1199.78	311.678	3.4268
AsAt_g17474	1047	869.78	458	6.9461
AsAt_g6197	2358	2180.78	675.509	4.08606
AsAt_g10337	576	399.039	6	0.198345
AsAa_g18379	1038	860.78	161.969	2.48214
AsAa_g17306	699	521.907	0	0
AsAa_g11756	894	716.78	0	0
AsAa_g12142	993	815.78	78.6255	1.27138
AsAt_g15961_AsAt_g15964	777	599.868	0	0
AsAa_g7221	753	575.907	861.456	19.7318
AsAt_g1018	447	270.544	256.566	12.5097
AsAt_g9784	1095	917.78	0	0
AsAa_g19867	270	102.91	39	4.99913
AsAt_g10190	2211	2033.78	155.737	1.01012
AsAt_g9873	1812	1634.78	118.51	0.956268
AsAt_g14518	1239	1061.78	763.072	9.48017
AsAa_g22597	705	527.907	0	0
AsAt_g7216	1497	1319.78	70	0.699651
AsAt_g11257	867	689.78	0	0
AsAt_g8764	942	764.78	477.612	8.23804
AsAt_g18311	705	527.907	516.367	12.9029
AsAa_g8107	1596	1418.78	1601.6	14.891
AsAt_g7502	1623	1445.78	207.968	1.89749
AsAt_g17132	1677	1499.78	123.055	1.08233
AsAa_g15218	1077	899.78	3094.93	45.3732
AsAt_g9909	1761	1583.78	0	0
AsAa_g14633	1449	1271.78	97.5	1.01129
AsAa_g82	210	56.7557	0	0
AsAa_g6062	447	270.544	2318.6	113.051
AsAa_g16990	2175	1997.78	168	1.10929
AsAa_g17746	2664	2486.78	216	1.14578
AsAa_g16461	756	578.907	84	1.91406
AsAa_g20243	2181	2003.78	375.692	2.47325
AsAa_g18805	2196	2018.78	12	0.0784111
AsAt_g98	1188	1010.78	50.4215	0.658028
AsAa_g13710	1845	1667.78	244.505	1.9339
AsAa_g10165	966	788.78	4	0.0668943
AsAt_g3412	759	581.907	250.008	5.66742
AsAt_g6309	297	126.556	0	0
AsAt_g15205	456	279.453	0	0
AsAa_g5154	579	402.025	411	13.4857
AsAt_g8877	444	267.562	40.7333	2.00822
AsAt_g20796	759	581.907	69	1.56416
AsAa_g11513	108	11.9579	192.278	212.11
AsAa_g14008	1029	851.78	208.61	3.23067
AsAt_g14431	1521	1343.78	0	0
AsAt_g10720	1134	956.78	0.5	0.00689355
AsAa_g2395	381	205.669	101	6.47794
AsAa_g3815	732	554.907	42	0.998422
AsAt_g7724	1107	929.78	0	0
AsAt_g17711	903	725.78	161.596	2.93704
AsAa_g5339	276	108.007	0	0
AsAt_g6445	1884	1706.78	8	0.0618298
AsAa_g2028	1845	1667.78	136.712	1.08131
AsAa_g3645	894	716.78	213.758	3.93389
AsAa_g3738	342	168.32	362.813	28.4336
AsAt_g10132	1404	1226.78	196.728	2.11536
AsAa_g5767	402	226.143	0	0
AsAt_g22111	426	249.716	36	1.9017
AsAt_g7395	852	674.78	0	0
AsAt_g33	252	88.2398	0	0
AsAt_g19680	1455	1277.78	189.847	1.9599
AsAt_g7551	657	479.923	5	0.137431
AsAt_g13661	909	731.78	408.391	7.36175
AsAa_g2382	462	285.434	623.787	28.8281
AsAa_g4813	2028	1850.78	43	0.306478
AsAt_g11926	2019	1841.78	1	0.00716222
AsAt_g12245	666	488.907	54	1.45698
AsAt_g2788	1038	860.78	0	0
AsAa_g18367	2691	2513.78	842	4.41845
AsAa_g7082	2460	2282.78	0	0
AsAt_g15723	879	701.78	0	0
AsAt_g17926	612	434.954	109.306	3.31501
AsAa_g19759	960	782.78	334.714	5.64052
AsAa_g7763	1263	1085.78	7	0.0850435
AsAa_g19412	1032	854.78	70.3792	1.08611
AsAt_g15579	1404	1226.78	24	0.258065
AsAa_g14674	570	393.039	7	0.234935
AsAa_g4659	402	226.143	3	0.174994
AsAa_g9578	1485	1307.78	4	0.0403469
AsAt_g13307	1413	1235.78	0	0
AsAa_g16037	2160	1982.78	289.943	1.92896
AsAa_g5051	3060	2882.78	70.4537	0.322387
AsAt_g9102	1140	962.78	101	1.38382
AsAa_g14478	1347	1169.78	34.0782	0.384288
AsAt_g6441	468	291.386	0	0
AsAa_g12445	477	300.307	122.903	5.39862
AsAa_g3245	3159	2981.78	300.665	1.33013
AsAa_g20146	1506	1328.78	3253	32.2936
AsAa_g12838	972	794.78	66	1.09542
AsAa_g1965	1884	1706.78	305.552	2.36153
AsAa_g2355	657	479.923	57	1.56671
AsAt_g16857	1188	1010.78	27	0.352365
AsAa_g20017	2040	1862.78	0	0
AsAt_g15752	675	497.907	163.016	4.31884
AsAt_g16413	1140	962.78	0	0
AsAa_g20394	3774	3596.78	51.3591	0.18836
AsAt_g14081	828	650.825	0	0
AsAa_g20004	1167	989.78	161.712	2.1552
AsAa_g20491	837	659.825	0	0
AsAa_g8543	639	461.939	0	0
AsAt_g10026	1470	1292.78	10	0.102038
AsAt_g19368	3048	2870.78	753.445	3.46208
AsAt_g20407	1026	848.78	120.895	1.87888
AsAa_g6910	1683	1505.78	839.529	7.35461
AsAt_g16084	405	229.06	107.192	6.17304
AsAt_g9614	1290	1112.78	222.226	2.63433
AsAt_g5390	5172	4994.78	216.551	0.571912
AsAt_g13044	1701	1523.78	351.644	3.04415
AsAt_g11430	882	704.78	245	4.58562
AsAt_g18979	3765	3587.78	1427.95	5.25017
AsAa_g6659	453	276.481	0	0
AsAt_g12521	1194	1016.78	0	0
AsAt_g4062	2775	2597.78	50	0.253894
AsAa_g21380	852	674.78	202.967	3.96778
AsAa_g1481	1377	1199.78	7.89252	0.0867759
AsAa_g18702	873	695.78	57	1.08066
AsAa_g19477	1095	917.78	77.9898	1.12095
AsAa_g11448	513	336.18	0	0
AsAt_g19635	960	782.78	0	0
AsAt_g1715	540	363.076	3	0.108996
AsAt_g22125	1263	1085.78	136.063	1.65304
AsAa_g5173	1584	1406.78	123.472	1.15778
AsAt_g7558	2391	2213.78	0	0
AsAt_g13930	1527	1349.78	22	0.215003
AsAa_g12249	2082	1904.78	8	0.0554026
AsAa_g1679	1215	1037.78	56.6666	0.720289
AsAt_g22034	1674	1496.78	1.2	0.0105757
AsAa_g5253	1491	1313.78	0	0
AsAt_g12466	1218	1040.78	8	0.101395
AsAt_g10492	867	689.78	311.589	5.95877
AsAa_g1814	1173	995.78	463	6.13342
AsAt_g10359	582	405.025	10	0.325689
AsAa_g22406	927	749.78	49.8676	0.877343
AsAa_g18519	555	378.039	0	0
AsAt_g8545	1713	1535.78	186	1.5976
AsAa_g6126	213	58.8764	10	2.24049
AsAa_g16612	1797	1619.78	322.993	2.6304
AsAa_g8104	1704	1526.78	149.646	1.29293
AsAa_g17518	579	402.025	4.68671	0.15378
AsAt_g5957	1785	1607.78	524	4.29922
AsAt_g9110	1092	914.78	96.6964	1.39437
AsAa_g19609	576	399.039	0	0
AsAt_g16927	2430	2252.78	94.1721	0.551428
AsAa_g14404	360	185.467	0	0
AsAa_g22367	2037	1859.78	99	0.702197
AsAt_g10425	2475	2297.78	0	0
AsAt_g10065	6291	6113.78	1184.66	2.55606
AsAt_g4756	1473	1295.78	1	0.0101801
AsAt_g14811	657	479.923	158.569	4.35844
AsAa_g1159	501	324.213	0	0
AsAa_g17845	951	773.78	18.678	0.318417
AsAt_g3151	1989	1811.78	73	0.531499
AsAt_g3497	528	351.1	1	0.0375711
AsAa_g4769	786	608.868	319	6.91119
AsAa_g7514	1116	938.78	184.889	2.59796
AsAt_g19173	1068	890.78	1.47118	0.0217861
AsAt_g5613	885	707.78	0	0
AsAt_g397	1755	1577.78	333.178	2.78557
AsAt_g2057	1161	983.78	49	0.657027
AsAa_g14697	1689	1511.78	0	0
AsAa_g6341	1053	875.78	0	0
AsAa_g2369	1560	1382.78	34.4348	0.328496
AsAt_g19873	1947	1769.78	0	0
AsAa_g21813	1098	920.78	3	0.0429784
AsAt_g10713	1998	1820.78	140	1.01428
AsAa_g18494	1980	1802.78	138.309	1.01203
AsAa_g5486	615	437.954	383.521	11.5517
AsAt_g4017	270	102.91	0	0
AsAt_g2184	588	411.025	82	2.63167
AsAa_g8329	981	803.78	0	0
AsAa_g8537	570	393.039	42	1.40961
AsAt_g21693	708	530.907	629.791	15.6482
AsAt_g11924	660	482.923	118	3.22321
AsAa_g7481	954	776.78	16	0.271711
AsAt_g4208	1131	953.78	122.593	1.69552
AsAa_g11429	4920	4742.78	5	0.0139066
AsAt_g19143	1743	1565.78	329.849	2.77888
AsAt_g12612	3462	3284.78	1608	6.45751
AsAa_g13611	441	264.571	0	0
AsAt_g8825	2520	2342.78	146.191	0.823141
AsAa_g7806	1944	1766.78	133.77	0.998764
AsAa_g8799	567	390.039	223	7.54193
AsAt_g7847	915	737.78	0	0
AsAa_g23097	1143	965.78	65.2467	0.89118
AsAa_g6372	252	88.2398	0	0
AsAt_g2084	630	452.939	89	2.592
AsAt_g11390	2790	2612.78	387.561	1.95669
AsAt_g11035	1644	1466.78	0	0
AsAa_g18987	1875	1697.78	13	0.101006
AsAt_g927	615	437.954	76.3616	2.30002
AsAa_g6114	1515	1337.78	131.562	1.29727
AsAa_g1161	1761	1583.78	1713.2	14.2692
AsAa_g16973	423	246.741	8	0.427695
AsAt_g21299	948	770.78	183.176	3.13489
AsAt_g2611	480	303.297	0	0
AsAt_g12361	495	318.224	49.9423	2.07024
AsAa_g23128	219	63.0511	22	4.60273
AsAa_g15150	4890	4712.78	266.602	0.746229
AsAt_g13043	1542	1364.78	514.689	4.97471
AsAt_g18832	1035	857.78	429.629	6.60698
AsAt_g13877	1080	902.78	0	0
AsAa_g12903	1089	911.78	1238	17.9108
AsAa_g8020	834	656.825	0	0
AsAt_g4911	1125	947.78	0	0
AsAa_g21181	999	821.78	7	0.112364
AsAt_g3235	723	545.907	122	2.94799
AsAa_g1256	561	384.039	71	2.43876
AsAa_g10741	2682	2504.78	157.613	0.830055
AsAt_g6304	1482	1304.78	122.793	1.24142
AsAa_g19216	1932	1754.78	243	1.82671
AsAt_g21379	1188	1010.78	64.1497	0.837189
AsAa_g10883	789	611.868	366	7.89057
AsAa_g18513	309	137.476	13	1.24739
AsAa_g7099	1056	878.78	3	0.0450325
AsAa_g16199	1047	869.78	259.796	3.94011
AsAa_g19468	900	722.78	0	0
AsAt_g9602	1050	872.78	6.2069	0.0938112
AsAa_g9611	1431	1253.78	9	0.0946905
AsAa_g3248	1446	1268.78	305.227	3.17338
AsAa_g14719	717	539.907	227	5.54616
AsAa_g16257	3762	3584.78	882.961	3.24911
AsAa_g2317	1413	1235.78	205	2.18825
AsAa_g21945	228	69.5479	4	0.758685
AsAa_g9674	1440	1262.78	254	2.65333
AsAa_g10149	2565	2387.78	400.842	2.21444
AsAa_g14868	819	641.868	114	2.34285
AsAa_g8433	435	258.597	231.557	11.8119
AsAt_g12675	573	396.039	103	3.43072
AsAa_g6840	1980	1802.78	3	0.0219515
AsAa_g22068	2226	2048.78	0	0
AsAt_g1713	2244	2066.78	493	3.14657
AsAa_g22320	1596	1418.78	1.09979	0.0102254
AsAt_g8677	855	677.78	856.461	16.6688
AsAt_g15528	1293	1115.78	1	0.0118224
AsAa_g3055	1104	926.78	0.107748	0.00153362
AsAa_g12840	714	536.907	14.1795	0.348375
AsAt_g1684	3717	3539.78	856.538	3.19195
AsAa_g937	1041	863.78	250	3.81788
AsAt_g9386	2439	2261.78	616.811	3.59738
AsAa_g11988	1062	884.78	286	4.26399
AsAt_g115	1152	974.78	84	1.13673
AsAa_g14116	1230	1052.78	2	0.0250598
AsAt_g13176	1860	1682.78	114.694	0.899077
AsAt_g2396	426	249.716	22	1.16215
AsAa_g5356	1011	833.78	98.6396	1.56058
AsAa_g21673	678	500.907	0	0
AsAt_g20462	2613	2435.78	705.567	3.82107
AsAt_g548	849	671.78	777.637	15.2699
AsAa_g20351	1212	1034.78	769.587	9.81058
AsAa_g14038	1809	1631.78	328.841	2.65833
AsAa_g4857	1188	1010.78	252.919	3.30073
AsAa_g13663	1482	1304.78	194.245	1.9638
AsAa_g16889	1461	1283.78	24	0.246607
AsAt_g14407	2856	2678.78	0	0
AsAt_g20582	357	182.652	234.518	16.937
AsAt_g14607	186	41.6918	48	15.1871
AsAt_g5318	2478	2300.78	375.379	2.15219
AsAa_g18174	1482	1304.78	0	0
AsAa_g3948	2145	1967.78	706.607	4.73682
AsAt_g18089	957	779.78	5	0.084583
AsAt_g11603	1266	1088.78	192.238	2.32908
AsAt_g5852	576	399.039	0	0
AsAa_g19906	723	545.907	0	0
AsAt_g8433	1197	1019.78	323.153	4.1801
AsAt_g7313	2064	1886.78	828.31	5.79104
AsAa_g8251	1743	1565.78	0	0
AsAa_g15172	324	151.323	60.5439	5.27777
AsAt_g9364	489	312.255	972.809	41.0963
AsAt_g12561	900	722.78	80	1.46005
AsAa_g10216	1029	851.78	11.7481	0.181938
AsAa_g3286	2490	2312.78	0	0
AsAa_g18815	201	50.5996	1	0.260698
AsAa_g23077	705	527.907	26.1604	0.65369
AsAa_g13178	1266	1088.78	191.393	2.31885
AsAa_g22787	366	191.201	0	0
AsAa_g18888	1353	1175.78	0	0
AsAa_g19983	951	773.78	136.708	2.33056
AsAt_g16132	330	156.963	0	0
AsAa_g11996	2100	1922.78	5	0.0343025
AsAa_g21038	885	707.78	8	0.1491
AsAt_g17442	483	306.286	47	2.02421
AsAt_g7350	636	458.939	0	0
AsAa_g16866	1026	848.78	2	0.0310828
AsAa_g3901	1338	1160.78	35	0.397744
AsAt_g21076	1041	863.78	109	1.66459
AsAt_g19482	831	653.825	2	0.0403509
AsAt_g13300	1197	1019.78	833	10.7752
AsAt_g14392	2817	2639.78	685.755	3.42678
AsAa_g11839	1593	1415.78	27	0.251567
AsAt_g21989	1449	1271.78	15	0.155584
AsAa_g7295	4098	3920.78	902.262	3.03561
AsAa_g1861	1188	1010.78	36	0.469819
AsAt_g5820	1167	989.78	269.094	3.58634
AsAt_g13496	1407	1229.78	230.377	2.47114
AsAt_g6243	1782	1604.78	0	0
AsAa_g20495	1044	866.78	136.098	2.07123
AsAt_g3306	1299	1121.78	807.088	9.4907
AsAa_g15283	2559	2381.78	0	0
AsAa_g6961	3078	2900.78	87.3072	0.397027
AsAt_g4464	1296	1118.78	12	0.141489
AsAt_g16040	2460	2282.78	398.803	2.30451
AsAt_g11011	1248	1070.78	109	1.3428
AsAa_g3270	597	420.011	244.329	7.6736
AsAa_g2131	1182	1004.78	770.312	10.113
AsAa_g20046	318	145.717	45	4.07369
AsAt_g5528	852	674.78	256.304	5.01046
AsAt_g10653	1212	1034.78	331.776	4.22943
AsAa_g3657	1362	1184.78	358.645	3.99312
AsAa_g16513	1011	833.78	100.248	1.58603
AsAa_g15849	2841	2663.78	150.642	0.745989
AsAt_g18004	1440	1262.78	212	2.21459
AsAt_g4556	846	668.825	61.4725	1.21242
AsAa_g10495	2244	2066.78	150	0.957375
AsAt_g4832	777	599.868	636.59	13.9988
AsAt_g15589	729	551.907	95	2.27061
AsAt_g6352	573	396.039	21	0.699467
AsAt_g8749	2010	1832.78	428.422	3.08352
AsAt_g20296	1587	1409.78	114	1.06669
AsAa_g1106	249	85.7722	14	2.15311
AsAt_g4888	498	321.224	21	0.862376
AsAa_g7736	987	809.78	102.677	1.67259
AsAt_g3544	1092	914.78	67	0.966147
AsAa_g19082	1248	1070.78	154	1.89717
AsAa_g5522	660	482.923	120.28	3.28548
AsAt_g12341	1101	923.78	46	0.656862
AsAt_g4624	951	773.78	1	0.0170478
AsAa_g2080	741	563.907	160.203	3.74757
AsAa_g11096	1116	938.78	24	0.337235
AsAa_g9289	1341	1163.78	0	0
AsAa_g12371	681	503.907	0	0
AsAt_g10082	1917	1739.78	220.107	1.66888
AsAt_g3174	576	399.039	214.483	7.09029
AsAa_g535	738	560.907	60	1.41106
AsAt_g6925	930	752.78	2	0.0350467
AsAt_g17011	789	611.868	1409.41	30.3853
AsAa_g17009	246	83.3246	0	0
AsAa_g16383	2100	1922.78	148	1.01535
AsAt_g3533	2097	1919.78	260.284	1.78847
AsAa_g18050	1530	1352.78	525.578	5.12501
AsAt_g15832	1419	1241.78	669	7.10668
AsAa_g12588	600	423.011	275.347	8.58644
AsAa_g6876	1236	1058.78	124	1.5449
AsAt_g21822	2082	1904.78	123.027	0.851999
AsAa_g7581	2445	2267.78	267.555	1.55632
AsAt_g14712	477	300.307	1	0.0439259
AsAt_g15677	2094	1916.78	115.796	0.796907
AsAa_g11512	1152	974.78	47	0.636028
AsAt_g14762	219	63.0511	0	0
AsAa_g6215	2394	2216.78	317.567	1.88972
AsAt_g16647	2643	2465.78	0	0
AsAt_g10442	1212	1034.78	531.024	6.76942
AsAa_g20489	1353	1175.78	1321.18	14.8225
AsAa_g16132	1428	1250.78	79.3903	0.837282
AsAt_g13640	1857	1679.78	1495.92	11.7474
AsAa_g12297	972	794.78	160	2.65557
AsAa_g659	1710	1532.78	59.4903	0.511978
AsAt_g15409	1509	1331.78	15	0.148574
AsAa_g11153	1956	1778.78	318	2.35825
AsAa_g7507	351	176.9	21	1.56594
AsAa_g11687	1557	1379.78	4	0.0382415
AsAa_g14485	1299	1121.78	30	0.352776
AsAt_g4030	405	229.06	0	0
AsAa_g8040	1416	1238.78	0	0
AsAt_g19005	1407	1229.78	12	0.128718
AsAa_g9751	702	524.907	0	0
AsAt_g3830	843	665.825	0	0
AsAt_g1550	4122	3944.78	869.279	2.90684
AsAt_g17002	612	434.954	2.31329	0.0701571
AsAt_g1752	792	614.868	0	0
AsAt_g4834	1416	1238.78	20	0.212971
AsAt_g12443	1029	851.78	0	0
AsAa_g8222	1083	905.78	93	1.3544
AsAa_g15711	3051	2873.78	73.1782	0.335903
AsAa_g3785	771	593.868	514.891	11.437
AsAa_g162	1794	1616.78	91	0.742464
AsAt_g15996	3417	3239.78	298.53	1.21551
AsAt_g19586	1653	1475.78	73	0.652509
AsAt_g13244	2793	2615.78	4	0.0201718
AsAt_g121	987	809.78	322.343	5.25093
AsAt_g21215	879	701.78	1	0.0187968
AsAt_g1851	2667	2489.78	334.516	1.77232
AsAt_g13621	3414	3236.78	125.906	0.513119
AsAt_g3742	483	306.286	57	2.45489
AsAt_g17332	903	725.78	86	1.56307
AsAt_g6178	351	176.9	0	0
AsAa_g23040	2241	2063.78	579.472	3.70386
AsAa_g9814	777	599.868	16	0.351844
AsAa_g14356	1374	1196.78	141.121	1.55547
AsAt_g16078	1506	1328.78	75.544	0.74995
AsAa_g21047	507	330.213	0	0
AsAt_g5814	591	414.025	75	2.38957
AsAt_g2600	1518	1340.78	251.433	2.47372
AsAa_g9635	3228	3050.78	1792.11	7.7489
AsAt_g14426	642	464.939	348.607	9.89066
AsAa_g7348	1929	1751.78	237.503	1.78844
AsAt_g14199	2898	2720.78	991.304	4.80617
AsAa_g12051	219	63.0511	118.351	24.7608
AsAt_g11221	303	132.058	0	0
AsAt_g3075	1491	1313.78	0	0
AsAt_g19597	2037	1859.78	30	0.212787
AsAa_g12930	288	118.479	0	0
AsAa_g13555	2265	2087.78	120.902	0.763897
AsAa_g18662	2166	1988.78	1777.91	11.7925
AsAt_g16494	1029	851.78	249.761	3.86797
AsAa_g13011	981	803.78	70.0273	1.14925
AsAt_g5944	831	653.825	68.6069	1.38418
AsAa_g10209	1581	1403.78	435.513	4.09249
AsAa_g21488	183	40.1698	3	0.985161
AsAa_g10518	1341	1163.78	100.68	1.14119
AsAa_g9963	1695	1517.78	337.041	2.92927
AsAa_g15223	1368	1190.78	110	1.21856
AsAt_g5838	2922	2744.78	558.53	2.68426
AsAt_g20609	1182	1004.78	115.421	1.51531
AsAa_g16260	1485	1307.78	356.305	3.59395
AsAa_g17	489	312.255	58.1574	2.45686
AsAt_g19429	1128	950.78	3	0.0416223
AsAt_g11229	1029	851.78	0	0
AsAt_g6661	1014	836.78	889.974	14.0298
AsAt_g4377	951	773.78	0	0
AsAa_g7495	531	354.088	349.773	13.0305
AsAt_g1058	1056	878.78	553.636	8.31055
AsAa_g5638	705	527.907	141	3.52328
AsAa_g2260	699	521.907	0	0
AsAa_g18011	342	168.32	0	0
AsAa_g6508	933	755.78	766.358	13.3759
AsAa_g9144	4320	4142.78	1901.17	6.05361
AsAa_g7012	1941	1763.78	199	1.48831
AsAt_g6185	1902	1724.78	0	0
AsAa_g10826	978	800.78	322	5.3043
AsAt_g21566	210	56.7557	2	0.464842
AsAt_g6426	963	785.78	14	0.235024
AsAt_g5899	1638	1460.78	94.7356	0.855488
AsAt_g13966	1284	1106.78	290.379	3.46089
AsAt_g10378	621	443.954	1	0.029713
AsAt_g10698	774	596.868	37.4188	0.826984
AsAt_g3207	681	503.907	16	0.418846
AsAa_g12806	1713	1535.78	223.342	1.91835
AsAt_g8136	924	746.78	0	0
AsAt_g5977	513	336.18	0	0
AsAa_g13096	1470	1292.78	433.444	4.42277
AsAt_g16152	1185	1007.78	110.298	1.44373
AsAt_g16346	1188	1010.78	128.394	1.67562
AsAt_g20017	675	497.907	0	0
AsAa_g1297	1596	1418.78	0	0
AsAt_g13045	2400	2222.78	178.91	1.06175
AsAa_g20129	735	557.907	5	0.118221
AsAa_g6738	417	240.879	30	1.64288
AsAt_g6204	2463	2285.78	17.4474	0.100689
AsAa_g6882	1005	827.78	173	2.75687
AsAa_g21012	2331	2153.78	122.904	0.752747
AsAt_g18538	876	698.78	14	0.264285
AsAa_g3217	1848	1670.78	217	1.71327
AsAa_g1690	753	575.907	320	7.32964
AsAa_g679	1524	1346.78	353.601	3.46339
AsAt_g9267	1221	1043.78	212.988	2.69173
AsAt_g4601	228	69.5479	120.049	22.7698
AsAt_g15334	933	755.78	723.174	12.6221
AsAa_g19643	2136	1958.78	6	0.0404065
AsAt_g13485	645	467.939	23	0.648371
AsAa_g418	3012	2834.78	314.886	1.46528
AsAt_g374	1116	938.78	186.24	2.61694
AsAt_g6998	1656	1478.78	14	0.124885
AsAt_g6158	1029	851.78	134.836	2.08816
AsAa_g19331	432	255.632	41	2.1157
AsAt_g4897	2214	2036.78	498	3.2253
AsAa_g20367	1212	1034.78	0	0
AsAt_g10533	528	351.1	0	0
AsAt_g2955	1026	848.78	343.295	5.33529
AsAa_g17040	1290	1112.78	123.457	1.4635
AsAa_g1356	432	255.632	15	0.774037
AsAa_g3790	1446	1268.78	7.10677	0.0738875
AsAt_g20912	2598	2420.78	341.572	1.86128
AsAt_g9113	1296	1118.78	187.791	2.21419
AsAt_g11160	1356	1178.78	56	0.626672
AsAt_g15157	2754	2576.78	14	0.0716698
AsAt_g18462	819	641.868	17	0.349372
AsAa_g1104	516	339.169	1	0.0388928
AsAt_g13824	705	527.907	86	2.14895
AsAt_g6444	1764	1586.78	192.673	1.60173
AsAa_g16613	2142	1964.78	671.983	4.51159
AsAa_g11550	1488	1310.78	95	0.956046
AsAt_g16734	741	563.907	0	0
AsAa_g11223	1455	1277.78	0	0
AsAt_g2786	2208	2030.78	190.728	1.2389
AsAa_g19649	756	578.907	1336	30.4427
AsAa_g3799	4509	4331.78	2918.21	8.88659
AsAt_g3304	2949	2771.78	519.685	2.47324
AsAa_g12908	1629	1451.78	533.21	4.84487
AsAt_g15607	321	148.547	0	0
AsAa_g2531	1728	1550.78	236.488	2.01161
AsAt_g4783	174	35.3951	0	0
AsAa_g22016	1017	839.78	76	1.1938
AsAa_g15272	1233	1055.78	102.569	1.28153
AsAa_g14892	1077	899.78	254	3.72377
AsAa_g19439	1941	1763.78	18	0.134621
AsAa_g15576	1164	986.78	3	0.0401038
AsAa_g3941	492	315.224	201.388	8.42752
AsAa_g20470	1320	1142.78	81	0.934991
AsAt_g20304	375	199.914	0	0
AsAa_g5832	1227	1049.78	41.8519	0.525899
AsAa_g14318	648	470.939	0	0
AsAa_g9225_AsAa_g12650	1416	1238.78	24.9902	0.26611
AsAt_g9056	741	563.907	394.923	9.23826
AsAt_g14565	846	668.825	549.244	10.8327
AsAa_g20152	660	482.923	0	0
AsAt_g2513	1605	1427.78	0	0
AsAt_g5374	984	806.78	58	0.948327
AsAa_g17802	249	85.7722	0	0
AsAa_g7664	306	134.751	1	0.0978934
AsAa_g15273	654	476.923	122.922	3.3999
AsAa_g20310	984	806.78	0	0
AsAa_g3037	2664	2486.78	0	0
AsAt_g16195	690	512.907	0	0
AsAt_g8816	900	722.78	10	0.182507
AsAa_g8376	396	220.247	193.945	11.6159
AsAa_g21010	1593	1415.78	0	0
AsAt_g18078	624	446.954	0	0
AsAt_g4391	840	662.825	0	0
AsAt_g17144	3456	3278.78	143.333	0.57666
AsAt_g3443	1632	1454.78	23.4657	0.212775
AsAa_g4000	696	518.907	2	0.0508424
AsAt_g8546	2724	2546.78	124.86	0.64672
AsAa_g4513	3519	3341.78	561.889	2.21798
AsAt_g3275	1581	1403.78	32	0.300702
AsAt_g2770	897	719.78	0	0
AsAa_g12388	3045	2867.78	749.389	3.44705
AsAa_g22699	2085	1907.78	1	0.00691444
AsAt_g5320	1461	1283.78	1353.49	13.9076
AsAa_g22695	2799	2621.78	154.071	0.775192
AsAa_g3574	483	306.286	0	0
AsAa_g7849	2622	2444.78	0	0
AsAt_g14153	798	620.868	71	1.5085
AsAt_g13373	3705	3527.78	611.411	2.28621
AsAa_g19503	2760	2582.78	326	1.665
AsAt_g6025	1056	878.78	362	5.43392
AsAt_g17727	1593	1415.78	138.784	1.29309
AsAa_g16476	2274	2096.78	87	0.547333
AsAa_g888	1278	1100.78	104.667	1.25428
AsAt_g6300	1017	839.78	1	0.015708
AsAt_g13082	3012	2834.78	271.601	1.26386
AsAt_g11616	1245	1067.78	159.608	1.97178
AsAt_g18402	552	375.076	0	0
AsAa_g13975	942	764.78	924.133	15.9398
AsAa_g15610	1761	1583.78	419.173	3.49127
AsAa_g11390	1035	857.78	0	0
AsAt_g18007	1716	1538.78	313.79	2.68997
AsAa_g5744	588	411.025	0	0
AsAa_g22053	2610	2432.78	1010.79	5.48079
AsAt_g14865	753	575.907	79.0131	1.8098
AsAa_g19191	1038	860.78	103	1.57845
AsAt_g18250	333	159.807	202.955	16.7529
AsAa_g22654	3006	2828.78	1010.48	4.71208
AsAt_g4590	261	95.5313	0	0
AsAa_g22893	894	716.78	107.918	1.98606
