target_id	length	eff_length	D5_4	D5_4_tpm
Gohir.A05G107100	1510	1325.01	0	0
Gohir.A05G126200	943	758.013	0	0
Gohir.D04G165251	345	166.496	0	0
Gohir.D10G221650	1488	1303.01	33.7056	0.26776
Gohir.A07G018500	1035	850.013	2.10001	0.0255733
Gohir.D01G050300	1798	1613.01	444.126	2.8501
Gohir.D05G364100	1366	1181.01	3.28877	0.0288251
Gohir.A09G014800	1669	1484.01	0	0
Gohir.D13G239000	1461	1276.01	0	0
Gohir.A03G071200	2281	2096.01	45.7911	0.226141
Gohir.D13G208800	2444	2259.01	2513.15	11.5157
Gohir.A11G115100	2744	2559.01	25.3984	0.102737
Gohir.A05G144900	1613	1428.01	9.8018	0.0710502
Gohir.D02G127900	1940	1755.01	11.3456	0.0669176
Gohir.A10G050237	312	137.001	0	0
Gohir.D08G258633	306	132.023	44.0425	3.45315
Gohir.A05G387100	2687	2502.01	29.9227	0.123795
Gohir.A09G078600	882	697.013	81.6679	1.21284
Gohir.D09G169600	951	766.013	642.89	8.68745
Gohir.A12G084825	1059	874.013	0	0
Gohir.D11G291201	234	75.8442	20.493	2.79689
Gohir.D13G018800	1306	1121.01	416.156	3.8427
Gohir.A03G048600	2441	2256.01	27.189	0.124751
Gohir.A09G007000	1887	1702.01	38.4814	0.234034
Gohir.D10G141600	2087	1902.01	85	0.462591
Gohir.A02G130400	1545	1360.01	0	0
Gohir.D05G361600	1300	1115.01	41	0.380623
Gohir.D07G143301	1404	1219.01	765.577	6.50088
Gohir.D03G044000	1065	880.013	3	0.0352877
Gohir.D01G023424	2128	1943.01	255.87	1.36312
Gohir.D08G192700	1847	1662.01	377.03	2.34819
Gohir.A07G073200	1204	1019.01	78.8595	0.801062
Gohir.D04G116533	1279	1094.01	33	0.312236
Gohir.A05G253400	1014	829.013	15.1572	0.189256
Gohir.A04G073300	2504	2319.01	736.669	3.28822
Gohir.A10G178301	1074	889.013	1	0.0116435
Gohir.D01G159800	1660	1475.01	271.72	1.90686
Gohir.D13G018700	1553	1368.01	586.233	4.4358
Gohir.A01G164900	1025	840.013	0	0
Gohir.A07G177100	1858	1673.01	5.81217	0.0359609
Gohir.D10G079900	761	576.013	154.35	2.77375
Gohir.A06G058650	1311	1126.01	1	0.00919281
Gohir.D10G026900	1223	1038.01	8	0.0797772
Gohir.A09G147500	736	551.013	1.00739	0.0189246
Gohir.D11G031400	1443	1258.01	1067.13	8.78057
Gohir.D05G313400	1677	1492.01	0	0
Gohir.A01G113800	2156	1971.01	3	0.0157552
Gohir.D04G153050	300	126.852	0	0
Gohir.D01G023418	672	487.013	97.9835	2.08259
Gohir.A04G133900	880	695.013	0	0
Gohir.A12G059200	1395	1210.01	139.819	1.1961
Gohir.A13G110750	237	77.8516	0	0
Gohir.A13G169200	1743	1558.01	29.6684	0.197113
Gohir.A12G232140	870	685.013	0	0
Gohir.D08G189500	2143	1958.01	246.593	1.30364
Gohir.D13G062200	1798	1613.01	1460.76	9.37415
Gohir.A13G138800	2502	2317.01	65.7529	0.29375
Gohir.A08G181200	1512	1327.01	0	0
Gohir.D10G154800	465	280.974	0	0
Gohir.D12G259500	1626	1441.01	127	0.912278
Gohir.A06G061100	1311	1126.01	0	0
Gohir.D09G240733	874	689.013	5	0.0751163
Gohir.A04G075600	736	551.013	4	0.0751432
Gohir.A02G020404	234	75.8442	0	0
Gohir.D03G062600	507	322.518	27.4975	0.882531
Gohir.A12G233500	661	476.043	0	0
Gohir.D01G071000	2040	1855.01	33.0088	0.184193
Gohir.D07G147400	336	158.239	1	0.065415
Gohir.A11G192500	1200	1015.01	0	0
Gohir.D01G023000	1581	1396.01	568.793	4.21751
Gohir.A11G097200	1396	1211.01	2.04652	0.0174928
Gohir.D08G071400	1877	1692.01	350.653	2.14519
Gohir.D08G174800	465	280.974	1	0.0368404
Gohir.D09G142420	216	63.8979	0	0
Gohir.A04G118500	1524	1339.01	0	0
Gohir.A11G090500	3012	2827.01	53.9536	0.197553
Gohir.D03G060601	1083	898.013	1	0.0115268
Gohir.D09G136200	1582	1397.01	165.471	1.22606
Gohir.D11G030000	2115	1930.01	189.6	1.01688
Gohir.D12G176500	1485	1300.01	9.26544	0.0737751
Gohir.D13G156100	2686	2501.01	501.949	2.07747
Gohir.D01G186500	1823	1638.01	502.305	3.17425
Gohir.A12G058300	1618	1433.01	0	0
Gohir.D06G138433	438	254.502	0	0
Gohir.A11G022300	2164	1979.01	31.4058	0.164268
Gohir.D02G167900	4492	4307.01	1508.74	3.62602
Gohir.A01G060200	2424	2239.01	23.0838	0.106719
Gohir.D10G227800	3000	2815.01	14.1286	0.0519528
Gohir.D09G179500	2211	2026.01	234.3	1.19707
Gohir.D09G099300	1572	1387.01	12.0997	0.0902993
Gohir.D03G122366	638	453.102	8.15144	0.186222
Gohir.D04G181650	354	174.638	46	2.72654
Gohir.A10G215612	2016	1831.01	6	0.0339197
Gohir.A03G009400	864	679.013	0	0
Gohir.A04G112048	1161	976.013	0	0
Gohir.A11G205100	1057	872.013	290.632	3.44995
Gohir.D10G229200	1067	882.013	8257.99	96.915
Gohir.A01G161700	1070	885.013	460.573	5.38692
Gohir.D11G047700	1253	1068.01	568.121	5.50625
Gohir.D05G282800	2840	2655.01	4588.82	17.8907
Gohir.D02G107900	2611	2426.01	266.481	1.13701
Gohir.A12G161200	1851	1666.01	26.7127	0.16597
Gohir.D08G226700	2336	2151.01	39.8667	0.191849
Gohir.D11G296744	1995	1810.01	52.3912	0.299618
Gohir.A05G364600	1351	1166.01	50.419	0.447592
Gohir.D01G196500	1067	882.013	433.925	5.0925
Gohir.A11G015600	1713	1528.01	50.3991	0.341419
Gohir.A01G186400	2301	2116.01	28.1331	0.137623
Gohir.A05G363400	1581	1396.01	37	0.274349
Gohir.A13G164150	649	464.043	0	0
Gohir.D06G090980	1200	1015.01	0	0
Gohir.A08G197700	616	431.172	0	0
Gohir.A03G003700	1464	1279.01	18.4948	0.149681
Gohir.A05G290800	1249	1064.01	9.43679	0.0918055
Gohir.D11G049200	1895	1710.01	398.127	2.40998
Gohir.D02G056300	1734	1549.01	885.772	5.91914
Gohir.A03G091950	267	99.979	0	0
Gohir.A13G009200	766	581.013	30	0.534475
Gohir.A09G230900	3716	3531.01	51.8367	0.15196
Gohir.A05G034700	2090	1905.01	20.7308	0.112644
Gohir.A08G062100	2125	1940.01	1.04198	0.00555964
Gohir.A01G156851	1984	1799.01	4.09095	0.0235386
Gohir.A10G062050	1503	1318.01	21.5478	0.169229
Gohir.D07G076600	1326	1141.01	0	0
Gohir.A11G037300	1290	1105.01	0	0
Gohir.D09G068400	3210	3025.01	1013.31	3.46743
Gohir.D08G085600	507	322.518	0	0
Gohir.D01G032900	2005	1820.01	0	0
Gohir.D13G004700	1694	1509.01	185.878	1.27505
Gohir.D07G079700	975	790.013	0	0
Gohir.D12G209300	1604	1419.01	191.626	1.39785
Gohir.D13G063900	363	182.841	3	0.169839
Gohir.D08G146750	297	124.31	9	0.749426
Gohir.D09G163300	1071	886.013	1055.67	12.3333
Gohir.D05G238000	4029	3844.01	495.925	1.33544
Gohir.A13G011700	1752	1567.01	0	0
Gohir.A03G054950	335	157.307	0	0
Gohir.A04G127100	2318	2133.01	3.27573	0.0158967
Gohir.D08G224900	1434	1249.01	459.982	3.81211
Gohir.D10G144366	453	269.186	43.5726	1.67553
Gohir.D12G001150	770	585.013	1	0.017694
Gohir.A13G019900	903	718.013	1.02683	0.0148033
Gohir.D08G236100	644	459.058	1	0.0225488
Gohir.D10G010450	571	386.302	2	0.0535914
Gohir.D07G024600	1512	1327.01	225.35	1.75782
Gohir.A13G074900	1399	1214.01	14.6047	0.124526
Gohir.A03G068000	796	611.013	5.22374	0.0884958
Gohir.A07G151800	920	735.013	18	0.253495
Gohir.D03G164066	2046	1861.01	165.384	0.919889
Gohir.A10G018000	2025	1840.01	68.5836	0.385826
Gohir.D07G165648	609	424.199	2	0.0488036
Gohir.D07G200375	573	388.265	0	0
Gohir.A07G119500	2796	2611.01	28.0462	0.111188
Gohir.D09G170014	488	303.676	0	0
Gohir.A04G049670	351	171.892	0	0
Gohir.D07G167300	2458	2273.01	385.432	1.75525
Gohir.A05G320000	1207	1022.01	16.1112	0.163178
Gohir.D13G221050	252	88.6413	9	1.05099
Gohir.A03G059233	327	150.017	0	0
Gohir.D05G233200	1821	1636.01	351.981	2.22702
Gohir.A12G078400	513	328.487	0	0
Gohir.D13G136200	2855	2670.01	22.635	0.0877522
Gohir.D03G111100	897	712.013	19	0.276221
Gohir.D10G196001	1017	832.013	0	0
Gohir.D05G348300	2633	2448.01	976.817	4.13039
Gohir.D10G232400	1836	1651.01	2	0.0125392
Gohir.D07G128900	2840	2655.01	612.173	2.38671
Gohir.A09G180800	1202	1017.01	166.63	1.69597
Gohir.D05G032900	1356	1171.01	9.67038	0.0854818
Gohir.A09G220300	2292	2107.01	2.12678	0.0104483
Gohir.D02G170675	501	316.539	0	0
Gohir.D03G160566	1017	832.013	0	0
Gohir.D13G168600	1971	1786.01	16	0.0927314
Gohir.A02G119100	2845	2660.01	52.6063	0.204713
Gohir.D01G180500	1137	952.013	112.763	1.22607
Gohir.A06G006150	760	575.013	0	0
Gohir.A09G223400	1791	1606.01	99	0.638084
Gohir.D09G095500	2967	2782.01	70.8387	0.263574
Gohir.D02G004600	915	730.013	311.723	4.42008
Gohir.A02G054701	2611	2426.01	2.10638	0.00898742
Gohir.D13G059400	1741	1556.01	72.9459	0.485266
Gohir.D05G254900	2865	2680.01	214.944	0.830196
Gohir.D12G214300	1176	991.013	835.108	8.72278
Gohir.D13G106500	1281	1096.01	0	0
Gohir.D05G086800	1780	1595.01	391.964	2.54375
Gohir.A07G226700	3621	3436.01	172.058	0.518336
Gohir.A06G113400	1446	1261.01	0	0
Gohir.D06G114700	1595	1410.01	413.159	3.0331
Gohir.D13G118950	318	142.175	0	0
Gohir.D03G167150	1098	913.013	59.0623	0.669614
Gohir.A11G162400	1265	1080.01	15.4155	0.147747
Gohir.A11G114700	1367	1182.01	63.3867	0.555096
Gohir.A05G278800	955	770.013	0	0
Gohir.D06G159450	699	514.013	0	0
Gohir.D08G152100	2273	2088.01	1123.13	5.56788
Gohir.D09G190800	2018	1833.01	1173.74	6.62823
Gohir.D11G199900	1474	1289.01	14	0.112425
Gohir.D08G161500	1205	1020.01	93.5395	0.949251
Gohir.D12G155800	2224	2039.01	0	0
Gohir.A01G085300	4591	4406.01	56.7525	0.133331
Gohir.A03G027950	751	566.013	15	0.274319
Gohir.D02G150300	1854	1669.01	113	0.700826
Gohir.D07G054400	991	806.013	0	0
Gohir.A04G049100	2309	2124.01	88.6441	0.432
Gohir.D02G216000	953	768.013	3	0.0404338
Gohir.A03G175950	162	34.0177	0	0
Gohir.D11G034600	1739	1554.01	299.672	1.9961
Gohir.A01G135900	2451	2266.01	19.5548	0.0893268
Gohir.A13G151700	2749	2564.01	18.0505	0.0728722
Gohir.A01G156200	3369	3184.01	16.3438	0.0531336
Gohir.A01G203600	1175	990.013	9.76061	0.102053
Gohir.D08G155100	1149	964.013	45	0.483194
Gohir.D07G222100	1863	1678.01	353.534	2.18086
Gohir.A05G067300	2958	2773.01	1972.02	7.36123
Gohir.D01G096800	1968	1783.01	144.481	0.838782
Gohir.D10G197800	252	88.6413	48	5.60527
Gohir.A12G136100	1281	1096.01	0	0
Gohir.A03G108200	2381	2196.01	2.51354	0.0118479
Gohir.A10G055600	831	646.013	0	0
Gohir.D10G164100	3069	2884.01	755.481	2.71155
Gohir.D10G223800	910	725.013	14	0.199882
Gohir.D08G065800	603	418.213	105.641	2.61474
Gohir.A05G109350	393	211.069	0	0
Gohir.A11G297600	4201	4016.01	0	0
Gohir.A12G120800	1548	1363.01	85.2916	0.647736
Gohir.D10G190800	2690	2505.01	555.78	2.29659
Gohir.D12G067400	3156	2971.01	793.898	2.766
Gohir.A05G124300	2423	2238.01	0	0
Gohir.A07G227550	939	754.013	0	0
Gohir.A05G055450	1235	1050.01	9.60275	0.0946657
Gohir.D09G143501	225	69.7754	0	0
Gohir.A05G412000	2738	2553.01	17.387	0.0704959
Gohir.D02G151800	3556	3371.01	1915.71	5.8825
Gohir.A09G206100	2977	2792.01	158.754	0.58857
Gohir.D12G271100	547	362.399	43.5624	1.24428
Gohir.A08G126600	1656	1471.01	5	0.035184
Gohir.A11G201800	2120	1935.01	196.221	1.04967
Gohir.A01G068400	1774	1589.01	0	0
Gohir.A10G082700	2020	1835.01	15.4357	0.0870719
Gohir.D11G212800	3435	3250.01	57.4731	0.183051
Gohir.D02G185400	3418	3233.01	4	0.0128069
Gohir.D11G349300	906	721.013	2.56513	0.0368263
Gohir.D11G021000	1195	1010.01	589.951	6.04618
Gohir.A10G074400	3360	3175.01	10.6431	0.0346987
Gohir.D02G046600	2725	2540.01	83.4842	0.34022
Gohir.A12G098100	1738	1553.01	0	0
Gohir.D11G082400	5882	5697.01	1587.38	2.8842
Gohir.D05G249000	2112	1927.01	108.643	0.58359
Gohir.A12G256700	2887	2702.01	102.009	0.390789
Gohir.D11G316401	2429	2244.01	10.7916	0.0497798
Gohir.A13G070400	818	633.013	1	0.0163523
Gohir.D11G240200	872	687.013	412.919	6.22145
Gohir.A06G040700	1829	1644.01	13.8251	0.0870473
Gohir.D05G127700	1471	1286.01	270.506	2.17733
Gohir.D07G069500	895	710.013	280	4.0821
Gohir.D03G052775	537	352.433	1	0.0293708
Gohir.D02G233800	723	538.013	0	0
Gohir.D10G170325	243	81.9494	0	0
Gohir.D08G051200	1522	1337.01	28	0.216777
Gohir.D13G149000	195	51.2304	0	0
Gohir.A03G107200	1236	1051.01	1	0.00984881
Gohir.A09G094500	2087	1902.01	10.9162	0.0594088
Gohir.D04G121950	288	116.715	0	0
Gohir.D01G014100	1467	1282.01	12.7069	0.102598
Gohir.D11G038300	1239	1054.01	0	0
Gohir.A08G023600	1946	1761.01	81.2338	0.477491
Gohir.A10G087700	1638	1453.01	1.1256	0.00801872
Gohir.D08G097900	888	703.013	0	0
Gohir.A10G200300	2242	2057.01	2.12044	0.0106704
Gohir.A03G217200	1198	1013.01	20.263	0.207052
Gohir.D09G137900	1893	1708.01	3675.15	22.2728
Gohir.A09G129300	741	556.013	0	0
Gohir.A09G142500	2042	1857.01	1.13899	0.00634885
Gohir.D05G342700	1673	1488.01	907.781	6.31489
Gohir.A13G005100	970	785.013	17.5473	0.23138
Gohir.D05G374800	2389	2204.01	1619.82	7.60754
Gohir.D05G080500	2100	1915.01	47.6488	0.257556
Gohir.D13G160300	2336	2151.01	47.1294	0.226799
Gohir.A12G169900	1645	1460.01	122.942	0.871637
Gohir.A09G241550	984	799.013	0	0
Gohir.A11G110800	1683	1498.01	1.01396	0.0070064
Gohir.A10G068000	2900	2715.01	204.41	0.779332
Gohir.A05G245072	594	409.239	0	0
Gohir.A02G070100	2292	2107.01	0	0
Gohir.A08G142300	2066	1881.01	1.09877	0.00604655
Gohir.D02G078400	1365	1180.01	0	0
Gohir.A08G167801	511	326.518	2	0.0634036
Gohir.A11G321200	2844	2659.01	2661.85	10.3622
Gohir.D12G156900	2380	2195.01	471.687	2.22437
Gohir.D09G191800	1474	1289.01	304	2.44123
Gohir.D08G260800	2311	2126.01	110	0.535573
Gohir.D07G038166	252	88.6413	0	0
Gohir.D12G193100	1615	1430.01	87	0.629754
Gohir.A12G153000	2562	2377.01	92.5873	0.403191
Gohir.D04G052650	609	424.199	0	0
Gohir.D05G008000	1260	1075.01	420	4.04415
Gohir.D11G153701	941	756.013	0	0
Gohir.D02G038800	4554	4369.01	452.668	1.07248
Gohir.A11G108200	1728	1543.01	0	0
Gohir.A11G113000	1553	1368.01	16.4431	0.124419
Gohir.D11G131250	417	234.047	21	0.928768
Gohir.A11G160800	2347	2162.01	1.4738	0.00705623
Gohir.A06G047700	1936	1751.01	10.4788	0.061946
Gohir.D08G013450	2565	2380.01	0	0
Gohir.D02G028875	946	761.013	203.125	2.76289
Gohir.A03G186600	2449	2264.01	42.0985	0.192477
Gohir.A09G183400	1376	1191.01	0	0
Gohir.A07G073500	1566	1381.01	16	0.119926
Gohir.A13G008800	3827	3642.01	9.8352	0.0279533
Gohir.A03G160050	588	403.252	0	0
Gohir.A01G055200	1170	985.013	0	0
Gohir.A01G015000	3213	3028.01	4.07022	0.013914
Gohir.A11G196650	264	97.7711	0	0
Gohir.A05G264900	1598	1413.01	0	0
Gohir.A04G063385	735	550.013	77.2433	1.45372
Gohir.A11G189900	1365	1180.01	156.981	1.37706
Gohir.D07G013900	1077	892.013	5163.17	59.9152
Gohir.A02G160000	1569	1384.01	0	0
Gohir.D06G052400	2304	2119.01	1089.9	5.32406
Gohir.A12G033700	1120	935.013	88.6741	0.981682
Gohir.D12G264100	1843	1658.01	102.901	0.642428
Gohir.D08G206600	1339	1154.01	798.392	7.16139
Gohir.D09G103300	1446	1261.01	30.8649	0.253359
Gohir.D03G164000	4155	3970.01	49.549	0.129192
Gohir.D10G092400	2129	1944.01	500.845	2.66683
Gohir.A05G392150	610	425.199	0	0
Gohir.D13G170850	663	478.028	0	0
Gohir.D05G136600	1990	1805.01	814.971	4.67362
Gohir.A06G143500	811	626.013	0	0
Gohir.D12G082000	1969	1784.01	257.845	1.49607
Gohir.D09G009300	4567	4382.01	729.258	1.72266
Gohir.D05G209900	207	58.1834	0	0
Gohir.A13G007500	843	658.013	0	0
Gohir.A12G169000	1388	1203.01	0	0
Gohir.D11G059700	879	694.013	0	0
Gohir.A02G015100	1602	1417.01	1.18637	0.00866642
Gohir.A01G158000	1577	1392.01	0	0
Gohir.A10G086500	2430	2245.01	120.186	0.554147
Gohir.A11G194800	1656	1471.01	0	0
Gohir.D05G216200	1457	1272.01	2	0.0162753
Gohir.D02G120500	2628	2443.01	276.832	1.17296
Gohir.D03G162200	2739	2554.01	671.343	2.7209
Gohir.A04G017000	1071	886.013	1	0.0116829
Gohir.D11G132500	1667	1482.01	163	1.13848
Gohir.D06G151700	889	704.013	43062.4	633.154
Gohir.A13G140020	1041	856.013	0	0
Gohir.A07G022217	210	60.1222	7.00459	1.20598
Gohir.D05G351500	2091	1906.01	14.7016	0.0798418
Gohir.A04G083900	1025	840.013	180.701	2.22672
Gohir.D10G235100	2049	1864.01	167.316	0.929137
Gohir.D06G047400	3507	3322.01	2939.82	9.16031
Gohir.D04G054900	2557	2372.01	785.266	3.42682
Gohir.A10G122100	1709	1524.01	52.4247	0.356073
Gohir.D02G198966	273	104.691	2	0.197747
Gohir.D11G094400	7843	7658.01	3226.19	4.3608
Gohir.A10G097900	621	436.144	58.8555	1.39684
Gohir.A08G150850	349	170.122	0	0
Gohir.D10G159700	1092	907.013	0	0
Gohir.A07G116500	1038	853.013	0	0
Gohir.D11G159100	2412	2227.01	53.2375	0.247449
Gohir.D04G051866	834	649.013	9.49688	0.151467
Gohir.D02G216300	1979	1794.01	1776.18	10.2483
Gohir.D07G156000	2286	2101.01	1	0.00492678
Gohir.D09G217600	2377	2192.01	13	0.0613892
Gohir.A06G093800	1008	823.013	324.5	4.08131
Gohir.D02G170200	748	563.013	333.315	6.12813
Gohir.A04G141850	237	77.8516	2	0.265922
Gohir.D12G092100	2236	2051.01	396.684	2.00202
Gohir.D06G211500	3395	3210.01	385.618	1.24349
Gohir.A08G252900	1897	1712.01	0	0
Gohir.D05G209600	2280	2095.01	17.4226	0.0860832
Gohir.D10G180900	2480	2295.01	1190.32	5.36872
Gohir.D11G154900	3751	3566.01	339.894	0.986625
Gohir.D10G121950	288	116.715	0	0
Gohir.A09G055000	1844	1659.01	37.7859	0.235761
Gohir.D05G199000	2944	2759.01	590.268	2.21456
Gohir.D10G199133	492	307.588	34.373	1.15675
Gohir.A08G146200	2770	2585.01	2.22277	0.00890067
Gohir.D02G139900	2987	2802.01	744.74	2.75123
Gohir.A11G040400	2361	2176.01	199.139	0.947299
Gohir.A10G210000	1332	1147.01	2	0.018049
Gohir.D10G183301	1419	1234.01	0	0
Gohir.D07G221632	642	457.087	1	0.022646
Gohir.A11G087800	841	656.013	0	0
Gohir.D11G224500	1956	1771.01	1053.12	6.15526
Gohir.A05G273200	615	430.186	0	0
Gohir.A04G134850	186	46.194	0	0
Gohir.D01G114900	1627	1442.01	272.941	1.95926
Gohir.D11G342600	1051	866.013	5	0.0597637
Gohir.A10G102800	2728	2543.01	4.88365	0.0198787
Gohir.A10G057700	826	641.013	4	0.0645929
Gohir.A09G058201	994	809.013	0	0
Gohir.A05G243200	2657	2472.01	9.21101	0.0385699
Gohir.A07G171500	722	537.013	0	0
Gohir.A04G049900	692	507.013	0	0
Gohir.A07G081500	4425	4240.01	281.952	0.688333
Gohir.A09G154966	1854	1669.01	0	0
Gohir.A09G107550	1658	1473.01	0	0
Gohir.D02G044050	912	727.013	7.78617	0.11086
Gohir.A11G245300	4313	4128.01	1.04949	0.00263165
Gohir.A01G133900	2090	1905.01	1.0938	0.00594335
Gohir.D09G123200	3704	3519.01	1777.96	5.2299
Gohir.D05G322500	1845	1660.01	265.249	1.654
Gohir.A05G395600	4720	4535.01	29.2061	0.0666633
Gohir.A12G139100	1910	1725.01	2	0.0120013
Gohir.A05G404950	2588	2403.01	0	0
Gohir.D04G095200	1272	1087.01	0	0
Gohir.D11G079250	539	354.422	26.8733	0.78486
Gohir.A12G155600	1844	1659.01	263.117	1.64169
Gohir.A06G182100	2228	2043.01	353.418	1.79065
Gohir.D08G256000	2217	2032.01	347.34	1.76937
Gohir.A09G091600	2010	1825.01	2	0.0113437
Gohir.D01G218500	1808	1623.01	348	2.21947
Gohir.A06G015850	761	576.013	11.008	0.197819
Gohir.A11G067800	1820	1635.01	25	0.158274
Gohir.D02G162200	1731	1546.01	157	1.05118
Gohir.A11G010900	1890	1705.01	26.4715	0.16071
Gohir.D10G052100	870	685.013	107	1.61688
Gohir.D10G244572	3093	2908.01	375.428	1.33636
Gohir.D05G082000	2620	2435.01	297.369	1.26411
Gohir.D07G162700	888	703.013	95	1.39879
Gohir.A03G017848	960	775.013	0	0
Gohir.D08G108700	1231	1046.01	0	0
Gohir.A05G039600	1675	1490.01	14.0886	0.0978743
Gohir.A11G252500	1066	881.013	407.863	4.79208
Gohir.D06G095000	2058	1873.01	42	0.232113
Gohir.D09G017600	970	785.013	1751.2	23.0914
Gohir.D02G182700	414	231.174	68.8831	3.08436
Gohir.A08G008700	2380	2195.01	1.07062	0.00504881
Gohir.A12G214500	1443	1258.01	10.1209	0.0832769
Gohir.A03G024700	1953	1768.01	5.78706	0.0338816
Gohir.A12G218850	407	224.445	0	0
Gohir.D13G083600	1630	1445.01	0	0
Gohir.A13G107600	3392	3207.01	572.807	1.84884
Gohir.A01G099000	946	761.013	3.24778	0.044176
Gohir.A05G201050	1308	1123.01	0	0
Gohir.A13G171525	2150	1965.01	17.2903	0.0910813
Gohir.D11G137000	1866	1681.01	412.909	2.54258
Gohir.A12G189000	2388	2203.01	33.4094	0.15698
Gohir.D04G041700	1673	1488.01	111.448	0.775278
Gohir.A05G326801	251	87.8457	0	0
Gohir.A01G000201	177	41.5649	0	0
Gohir.D07G059700	1232	1047.01	470	4.64662
Gohir.A13G083100	1002	817.013	31.8898	0.404031
Gohir.A03G114800	1046	861.013	0	0
Gohir.A03G012400	1902	1717.01	6.72909	0.0405671
Gohir.A13G133000	1674	1489.01	1.10574	0.00768681
Gohir.A11G028810	5911	5726.01	33.7923	0.0610882
Gohir.A05G169800	2067	1882.01	2.42773	0.0133527
Gohir.A02G039300	901	716.013	1.26037	0.0182209
Gohir.A08G203600	1850	1665.01	34.3955	0.213834
Gohir.D07G162000	638	453.102	296	6.76219
Gohir.A12G158550	246	84.1698	7.71429	0.948705
Gohir.D12G037700	1692	1507.01	83.3543	0.572535
Gohir.A13G087800	2110	1925.01	0	0
Gohir.D11G143600	2152	1967.01	227.943	1.19953
Gohir.A10G166950	234	75.8442	0	0
Gohir.A10G190600	1278	1093.01	0	0
Gohir.A10G016100	975	790.013	19.1001	0.25026
Gohir.A10G154700	1717	1532.01	26.6973	0.180383
Gohir.A04G088500	2448	2263.01	13.0892	0.0598709
Gohir.D09G089966	2420	2235.01	7	0.0324197
Gohir.A05G292400	1391	1206.01	6	0.0514981
Gohir.D13G102000	1754	1569.01	36.2552	0.239186
Gohir.A12G224300	1843	1658.01	2.09899	0.0131043
Gohir.D07G016100	1170	985.013	5635.93	59.2263
Gohir.A11G219600	3173	2988.01	35.0831	0.121537
Gohir.D11G135300	1326	1141.01	0	0
Gohir.A11G185400	2624	2439.01	1.31676	0.00558834
Gohir.A02G037701	945	760.013	2.21383	0.0301519
Gohir.A09G031311	405	222.546	0	0
Gohir.D03G029850	510	325.518	6	0.190795
Gohir.A05G194700	2246	2061.01	186.235	0.935345
Gohir.D01G063100	2630	2445.01	8	0.0338688
Gohir.D01G052800	2412	2227.01	264.812	1.23085
Gohir.A13G141400	1555	1370.01	61.9483	0.468055
Gohir.D04G047200	1625	1440.01	747.573	5.37377
Gohir.A12G005000	1333	1148.01	2	0.0180333
Gohir.A01G058400	2352	2167.01	0	0
Gohir.D13G025000	159	32.592	148	47.0048
Gohir.D03G113500	3568	3383.01	1185.7	3.62798
Gohir.D09G171200	923	738.013	570.521	8.00201
Gohir.A02G118500	633	448.116	13.8298	0.319461
Gohir.A01G128175	901	716.013	0	0
Gohir.A05G099900	2714	2529.01	37.1474	0.152044
Gohir.A03G039150	669	484.028	0	0
Gohir.A04G078100	417	234.047	0	0
Gohir.A07G197100	1219	1034.01	0	0
Gohir.D13G184400	318	142.175	0	0
Gohir.D11G016900	1251	1066.01	275.873	2.67878
Gohir.A12G115300	696	511.013	2.52043	0.0510547
Gohir.A02G109708	1398	1213.01	0	0
Gohir.D08G085200	756	571.013	275.75	4.99874
Gohir.A12G164000	1275	1090.01	2.12171	0.0201486
Gohir.D12G147900	926	741.013	33.4723	0.467575
Gohir.A11G323300	5013	4828.01	28.8568	0.0618688
Gohir.A02G064400	2055	1870.01	66	0.365335
Gohir.D13G118600	1861	1676.01	1007	6.21933
Gohir.A02G159200	2509	2324.01	14.9436	0.0665591
Gohir.A02G159150	766	581.013	0	0
Gohir.D06G180125	348	169.188	3.54894	0.21713
Gohir.A12G242200	1467	1282.01	2.0737	0.0167434
Gohir.D11G140901	1983	1798.01	2330.05	13.4142
Gohir.A13G212900	2595	2410.01	3.40884	0.0146413
Gohir.A11G147000	1106	921.013	0	0
Gohir.A09G198600	452	268.186	0	0
Gohir.A11G248200	1648	1463.01	297.303	2.1035
Gohir.D05G345300	4885	4700.01	72.604	0.159902
Gohir.D06G139100	861	676.013	12	0.183746
Gohir.D03G045200	3233	3048.01	2381.92	8.08915
Gohir.A01G185820	1378	1193.01	6.62957	0.0575217
Gohir.A02G055900	927	742.013	52.8837	0.737737
Gohir.A12G087600	1249	1064.01	36.6153	0.356211
Gohir.A10G227900	1713	1528.01	0	0
Gohir.A06G099500	1225	1040.01	64.7708	0.644662
Gohir.D13G189350	273	104.691	73.984	7.31507
Gohir.A08G159000	1823	1638.01	1.10587	0.0069884
Gohir.D10G100600	1524	1339.01	70.9827	0.548731
Gohir.D13G197975	1065	880.013	3.70303	0.0435572
Gohir.A04G117500	2870	2685.01	68.1409	0.262696
Gohir.D13G053400	1960	1775.01	696.698	4.06289
Gohir.A10G048700	1115	930.013	8.22245	0.0915174
Gohir.D09G137750	1099	914.013	7	0.0792752
Gohir.D10G208300	1812	1627.01	195.7	1.24506
Gohir.D13G105600	976	791.013	22	0.287893
Gohir.D11G330700	4761	4576.01	212.602	0.480918
Gohir.D05G372550	348	169.188	0	0
Gohir.D13G216666	345	166.496	0	0
Gohir.D11G327800	1343	1158.01	0	0
Gohir.A09G126500	4181	3996.01	318.038	0.823841
Gohir.A05G093700	4303	4118.01	45.7341	0.114959
