target_id	length	eff_length	D5_5	D5_5_tpm
Gohir.D08G187000	1116	928.333	103.63	1.02953
Gohir.A03G205400	447	260.883	0	0
Gohir.D07G209900	842	654.333	51	0.718839
Gohir.A09G175100	4645	4457.33	208.787	0.432004
Gohir.D10G232000	1068	880.333	0	0
Gohir.A09G057850	270	100.368	0	0
Gohir.D03G024825	763	575.333	116	1.85951
Gohir.D01G001100	872	684.333	422.773	5.69771
Gohir.D02G046500	3035	2847.33	28.9312	0.0937107
Gohir.A11G258500	3249	3061.33	36.5186	0.110018
Gohir.A09G100300	2333	2145.33	74.3306	0.319546
Gohir.D11G010000	1887	1699.33	609.377	3.30725
Gohir.D05G280600	1157	969.333	5	0.0475727
Gohir.A05G339100	1189	1001.33	0	0
Gohir.A08G236900	2004	1816.33	0	0
Gohir.A06G160700	1713	1525.33	0	0
Gohir.D12G216800	1219	1031.33	175	1.56495
Gohir.A07G164800	2370	2182.33	219	0.925515
Gohir.A04G043856	351	169.483	0	0
Gohir.D09G095666	1036	848.333	26	0.282662
Gohir.D08G207400	3426	3238.33	193.396	0.550789
Gohir.D05G124400	1396	1208.33	535.242	4.0853
Gohir.A07G110700	1244	1056.33	12	0.104771
Gohir.A04G129736	285	112.496	17.6715	1.44875
Gohir.D12G136400	1644	1456.33	11	0.0696614
Gohir.D07G047100	1846	1658.33	283.396	1.57609
Gohir.D07G225740	939	751.333	23	0.282329
Gohir.A02G101000	1408	1220.33	0	0
Gohir.D11G099900	2136	1948.33	113.967	0.539481
Gohir.D01G170100	1435	1247.33	3525.01	26.0639
Gohir.A06G097500	2866	2678.33	16.4929	0.0567926
Gohir.D12G139400	1043	855.333	17	0.183305
Gohir.A12G002800	1761	1573.33	47.3289	0.277438
Gohir.D05G073800	3936	3748.33	1646.77	4.05187
Gohir.A09G134801	684	496.395	0	0
Gohir.A08G039000	1410	1222.33	1.10208	0.00831541
Gohir.A08G172600	492	305.15	0	0
Gohir.A11G276100	2473	2285.33	1.03797	0.00418887
Gohir.D01G048500	961	773.333	111.974	1.3354
Gohir.D11G104301	474	287.326	0	0
Gohir.D09G122100	2060	1872.33	197.222	0.971478
Gohir.D03G012700	2120	1932.33	0	0
Gohir.A07G105801	303	127.382	1	0.0724021
Gohir.A11G094700	660	472.395	0	0
Gohir.D05G139900	930	742.333	114	1.41634
Gohir.A07G065600	2423	2235.33	0	0
Gohir.D05G236200	1164	976.333	9	0.0850168
Gohir.A05G036400	1375	1187.33	0	0
Gohir.D08G270700	3944	3756.33	1022.81	2.51126
Gohir.D11G275700	2974	2786.33	178.454	0.590683
Gohir.D06G037550	300	124.915	14	1.03365
Gohir.A01G023800	756	568.333	0	0
Gohir.D12G240100	1191	1003.33	7.26968	0.0668237
Gohir.D09G159500	1794	1606.33	7173.73	41.1879
Gohir.D13G094900	1251	1063.33	69.9597	0.606791
Gohir.A02G058800	1262	1074.33	23.156	0.198785
Gohir.D01G151600	1412	1224.33	69	0.519768
Gohir.A01G163400	6425	6237.33	49.8197	0.0736652
Gohir.D12G170600	2003	1815.33	2408.68	12.2372
Gohir.A07G079000	1279	1091.33	0	0
Gohir.D02G226300	2359	2171.33	571.967	2.42943
Gohir.D01G091900	1903	1715.33	593.801	3.19266
Gohir.D09G123966	908	720.333	2	0.0256069
Gohir.A12G111050	843	655.333	0	0
Gohir.D03G032800	3703	3515.33	2368.08	6.21285
Gohir.D06G128650	400	215.307	9	0.385518
Gohir.D03G177200	2163	1975.33	847.959	3.95908
Gohir.A04G044200	1219	1031.33	33.8945	0.303103
Gohir.D05G143600	1617	1429.33	160.797	1.03754
Gohir.D03G151600	1597	1409.33	1275.09	8.34428
Gohir.A11G124601	363	180.399	0	0
Gohir.A09G031300	1218	1030.33	80.3054	0.718832
Gohir.A11G058200	2710	2522.33	68.621	0.250908
Gohir.D02G024800	1448	1260.33	159.173	1.16478
Gohir.A04G067300	2608	2420.33	4.29764	0.0163763
Gohir.D08G050000	312	134.991	199.385	13.6222
Gohir.A12G008000	975	787.333	0	0
Gohir.A08G077300	1247	1059.33	1	0.00870618
Gohir.D02G206500	1206	1018.33	484.698	4.38977
Gohir.D10G079700	520	332.924	1.02193	0.0283097
Gohir.D03G094500	944	756.333	3148.92	38.398
Gohir.A12G125700	1480	1292.33	0	0
Gohir.A05G257800	3531	3343.33	0	0
Gohir.A05G357500	2725	2537.33	1.22825	0.00446447
Gohir.D03G078300	1018	830.333	2317	25.7356
Gohir.A12G074500	1425	1237.33	0	0
Gohir.A04G140100	1501	1313.33	150.486	1.05677
Gohir.A12G159800	1287	1099.33	3.39832	0.0285098
Gohir.A11G187500	602	414.573	0	0
Gohir.D12G004600	2384	2196.33	34	0.142771
Gohir.D05G068250	1462	1274.33	0	0
Gohir.D02G116401	403	218.242	2	0.0845185
Gohir.D13G080000	1368	1180.33	133.048	1.0396
Gohir.D04G005600	983	795.333	195.376	2.2656
Gohir.A06G112506	2406	2218.33	0	0
Gohir.A03G193700	3632	3444.33	56.6832	0.151778
Gohir.D12G186750	2263	2075.33	326.569	1.45127
Gohir.D13G170600	955	767.333	1	0.0120192
Gohir.A05G269350	552	364.726	0	0
Gohir.A10G003300	1339	1151.33	0	0
Gohir.A13G196400	2089	1901.33	367.404	1.78216
Gohir.D09G080000	2891	2703.33	2520.15	8.5978
Gohir.D12G099900	2362	2174.33	479.619	2.03437
Gohir.A12G135700	1532	1344.33	12.5992	0.0864362
Gohir.A11G126151	521	333.904	67.2009	1.85615
Gohir.A03G127600	2935	2747.33	0	0
Gohir.A13G103200	1370	1182.33	0	0
Gohir.A06G144000	2125	1937.33	267.346	1.27271
Gohir.D01G112000	1203	1015.33	0	0
Gohir.A13G025900	1928	1740.33	0	0
Gohir.A09G162000	1134	946.333	2.21447	0.0215818
Gohir.D13G042500	2207	2019.33	271.658	1.24072
Gohir.A01G232080	429	243.293	84.781	3.21387
Gohir.D07G099766	444	257.906	0	0
Gohir.D06G009400	3627	3439.33	1590.85	4.26595
Gohir.D01G038400	2221	2033.33	672	3.04804
Gohir.D08G035800	2335	2147.33	37.3174	0.160277
Gohir.D13G223000	2569	2381.33	510.374	1.97664
Gohir.D03G063200	3128	2940.33	3689.63	11.573
Gohir.A12G039250	345	163.996	1.13146	0.0636308
Gohir.A01G191400	450	263.782	0	0
Gohir.D12G073101	413	227.83	0	0
Gohir.D03G120951	270	100.368	15	1.37834
Gohir.A09G201700	3131	2943.33	27.2671	0.0854397
Gohir.A02G122400	2552	2364.33	2	0.00780156
Gohir.A05G014800	2491	2303.33	12.8302	0.0513732
Gohir.D10G019556	553	365.726	0	0
Gohir.A13G052200	1550	1362.33	0	0
Gohir.A05G346500	1680	1492.33	17.1157	0.105777
Gohir.A08G185100	969	781.333	0	0
Gohir.D11G245450	456	269.623	1	0.0342061
Gohir.D13G125600	1680	1492.33	38	0.234843
Gohir.A05G097200	1665	1477.33	3.84859	0.0240261
Gohir.A11G330100	510	322.983	0	0
Gohir.A13G235250	1052	864.333	3	0.0320111
Gohir.D12G253000	1449	1261.33	36.6514	0.267991
Gohir.D02G008001	5226	5038.33	161.523	0.29567
Gohir.A05G195100	1449	1261.33	0	0
Gohir.D05G000300	1945	1757.33	3584.64	18.8127
Gohir.D07G071500	877	689.333	20	0.267585
Gohir.D02G114700	2999	2811.33	42	0.137783
Gohir.D10G005900	1465	1277.33	236.161	1.70516
Gohir.D08G273800	1377	1189.33	61.9101	0.480085
Gohir.D08G125200	1322	1134.33	0	0
Gohir.D10G231700	1068	880.333	0	0
Gohir.D08G045300	363	180.399	293.983	15.0297
Gohir.D12G191066	1011	823.333	82.8821	0.928423
Gohir.A07G225000	997	809.333	12.8327	0.146235
Gohir.D11G025300	735	547.333	81	1.36488
Gohir.A12G053100	864	676.333	5.01232	0.0683501
Gohir.D08G247300	901	713.333	1402.33	18.1309
Gohir.D06G161450	2837	2649.33	41.8522	0.145694
Gohir.A05G230300	1246	1058.33	1.095	0.00954231
Gohir.A10G169700	792	604.333	0	0
Gohir.D09G215050	1440	1252.33	1	0.00736445
Gohir.A05G332150	987	799.333	0	0
Gohir.A06G049000	2897	2709.33	23.9593	0.081559
Gohir.A05G394500	647	459.409	0	0
Gohir.D08G198300	960	772.333	28	0.33436
Gohir.A06G071300	3029	2841.33	53.7422	0.174443
Gohir.A12G072300	1671	1483.33	66.2114	0.411675
Gohir.A10G237300	1830	1642.33	183.356	1.02966
Gohir.D11G169050	393	208.618	408.055	18.0396
Gohir.D02G188000	881	693.333	485.527	6.45851
Gohir.D11G293900	884	696.333	622.955	8.25087
Gohir.D11G107100	1072	884.333	138	1.43921
Gohir.D09G094200	2129	1941.33	68.0522	0.323298
Gohir.A08G246500	2360	2172.33	43.2822	0.183757
Gohir.A08G193100	1154	966.333	7.20804	0.068794
Gohir.A12G222000	1183	995.333	1.19438	0.0110671
Gohir.A11G239099	885	697.333	0	0
Gohir.D02G002000	1026	838.333	347.119	3.81876
Gohir.D02G018800	2416	2228.33	767.919	3.17831
Gohir.D07G083700	1047	859.333	520.863	5.59014
Gohir.A11G318100	638	450.409	0	0
Gohir.A13G068500	1878	1690.33	2.13414	0.0116442
Gohir.D12G028850	596	408.61	25.2237	0.569326
Gohir.A05G201700	2534	2346.33	86.359	0.339452
Gohir.A09G060000	2243	2055.33	2	0.00897445
Gohir.A03G159700	2059	1871.33	0	0
Gohir.D13G221000	3117	2929.33	1111.47	3.49938
Gohir.D01G175100	2319	2131.33	63.7742	0.275965
Gohir.A13G081266	234	74.7961	0	0
Gohir.A12G133000	1114	926.333	2.78501	0.0277281
Gohir.D10G037250	936	748.333	0	0
Gohir.D04G179900	1388	1200.33	698	5.36308
Gohir.A04G025500	1334	1146.33	0	0
Gohir.D10G083500	3467	3279.33	554.869	1.56051
Gohir.A12G217300	1297	1109.33	1	0.00831378
Gohir.D05G085500	931	743.333	1155.99	14.3427
Gohir.D08G097200	1060	872.333	292	3.08717
Gohir.D11G205701	216	63.0581	27.2939	3.99194
Gohir.D08G072300	3039	2851.33	153.175	0.495451
Gohir.D03G142750	386	202.031	72	3.28681
Gohir.A03G203300	1278	1090.33	71.4065	0.604002
Gohir.D08G225400	801	613.333	85.6198	1.28747
Gohir.A09G066900	717	529.349	7.28956	0.127005
Gohir.D08G207233	651	463.409	0	0
Gohir.A09G236300	2056	1868.33	9.90798	0.0489093
Gohir.D08G106400	525	337.904	148.054	4.04099
Gohir.A10G229400	2158	1970.33	13.3913	0.0626819
Gohir.A05G179800	4428	4240.33	20.3208	0.0441979
Gohir.A02G163600	1734	1546.33	10.0773	0.0601036
Gohir.A03G013000	1341	1153.33	153.564	1.22799
Gohir.A09G074700	2289	2101.33	136.893	0.600823
Gohir.D10G000700	4152	3964.33	3971.58	9.2396
Gohir.D13G164300	1885	1697.33	75.3009	0.40916
Gohir.D06G019800	1760	1572.33	1017.65	5.96918
Gohir.D02G082666	246	82.926	0	0
Gohir.D12G255300	1168	980.333	1	0.00940777
Gohir.A05G054900	2863	2675.33	6.17894	0.0213008
Gohir.D04G178400	890	702.333	234.93	3.08501
Gohir.A03G198200	1948	1760.33	4.34946	0.0227877
Gohir.D13G053200	1060	872.333	395.107	4.17727
Gohir.D02G185101	1342	1154.33	128.465	1.0264
Gohir.D09G039900	629	441.409	2	0.0417877
Gohir.D11G027200	1624	1436.33	3	0.0192631
Gohir.D04G163166	767	579.333	116	1.84667
Gohir.A01G227501	1344	1156.33	0	0
Gohir.D01G165100	2515	2327.33	161.981	0.641896
Gohir.A12G009900	2524	2336.33	0	0
Gohir.A09G177900	2304	2116.33	635.512	2.76949
Gohir.A10G168600	2220	2032.33	92.5563	0.420021
Gohir.D13G096100	757	569.333	302.038	4.89278
Gohir.A09G163700	1482	1294.33	4	0.0285019
Gohir.A09G156200	2199	2011.33	1	0.00458539
Gohir.A11G050401	2918	2730.33	36.0608	0.121809
Gohir.D06G163400	4530	4342.33	2553.41	5.42323
Gohir.A05G166200	1946	1758.33	7.03243	0.0368863
Gohir.D06G098600	692	504.395	601	10.9891
Gohir.D12G160100	1463	1275.33	213.976	1.5474
Gohir.D05G284600	1230	1042.33	4	0.0353927
Gohir.D05G354700	3749	3561.33	2.20235	0.00570341
Gohir.A13G118100	1148	960.333	96.8891	0.930494
Gohir.D04G174921	291	117.293	0	0
Gohir.A11G045200	303	127.382	0	0
Gohir.D12G085001	282	110.029	0	0
Gohir.D13G045000	2804	2616.33	421.832	1.48698
Gohir.A05G228400	888	700.333	0	0
Gohir.D10G226100	1823	1635.33	186.636	1.05257
Gohir.D12G176100	4127	3939.33	750.443	1.75693
Gohir.A07G058100	2666	2478.33	45.2201	0.16828
Gohir.A11G293600	2553	2365.33	0	0
Gohir.A09G001000	1082	894.333	0	0
Gohir.D02G072700	1672	1484.33	5.30618	0.0329694
Gohir.D10G034250	1041	853.333	0	0
Gohir.A10G169200	2948	2760.33	109.72	0.366592
Gohir.A11G062200	1361	1173.33	40.5803	0.318974
Gohir.D12G100500	829	641.333	2691.57	38.7064
Gohir.A06G182500	6327	6139.33	408.637	0.613871
Gohir.D04G157100	2353	2165.33	0	0
Gohir.A05G405500	4225	4037.33	106.349	0.24294
Gohir.A12G026300	1771	1583.33	0	0
Gohir.A09G012300	1052	864.333	1	0.0106704
Gohir.A12G046400	2359	2171.33	21.8745	0.0929122
Gohir.A10G223701	2763	2575.33	4	0.0143247
Gohir.D11G162500	1800	1612.33	1004.02	5.74313
Gohir.D10G215250	459	272.55	1	0.0338387
Gohir.D05G132700	650	462.409	92.8643	1.85218
Gohir.D09G247101	306	129.886	19.2602	1.3676
Gohir.A09G135600	3420	3232.33	13.7831	0.039327
Gohir.A08G109100	1115	927.333	8.15889	0.0811438
Gohir.D10G073500	2534	2346.33	1229	4.83084
Gohir.D02G165700	1184	996.333	119.208	1.10347
Gohir.A03G184800	3065	2877.33	260.702	0.835629
Gohir.A09G228300	1467	1279.33	13	0.0937174
Gohir.D12G180200	903	715.333	0	0
Gohir.D13G044000	2248	2060.33	42.2206	0.188994
Gohir.D02G120050	1992	1804.33	0	0
Gohir.D01G211100	2403	2215.33	438.293	1.82468
Gohir.A09G186833	852	664.333	0	0
Gohir.A12G045650	1415	1227.33	76.7605	0.576814
Gohir.A05G016000	1161	973.333	2.50152	0.023703
Gohir.A03G019250	534	346.854	0	0
Gohir.D06G019081	1434	1246.33	8044.14	59.5259
Gohir.D01G093700	1109	921.333	37.3347	0.373729
Gohir.D05G136300	2911	2723.33	75.4224	0.255423
Gohir.D06G076700	2655	2467.33	74.67	0.279112
Gohir.A13G197300	2703	2515.33	0	0
Gohir.D02G002800	1063	875.333	2464.56	25.9672
Gohir.D04G023200	689	501.395	77	1.41635
Gohir.A09G069900	2091	1903.33	0	0
Gohir.D07G103800	2172	1984.33	133.545	0.62069
Gohir.D01G025940	3476	3288.33	180.622	0.506588
Gohir.A03G055000	1423	1235.33	27.2933	0.203767
Gohir.A09G214200	2302	2114.33	2.79226	0.0121799
Gohir.D04G144100	1144	956.333	0	0
Gohir.D11G256600	2209	2021.33	15.3703	0.07013
Gohir.D09G196500	2816	2628.33	478.844	1.68025
Gohir.D11G252850	888	700.333	35.8057	0.471529
Gohir.D07G214200	2988	2800.33	581.474	1.91505
Gohir.A03G174700	1938	1750.33	136.922	0.721461
Gohir.D03G137800	1365	1177.33	191.727	1.50191
Gohir.A04G018650	1324	1136.33	0	0
Gohir.D11G190980	276	105.208	3692	323.648
Gohir.D07G166900	2284	2096.33	1000.2	4.40032
Gohir.A04G095014	2146	1958.33	21.7615	0.102486
Gohir.D11G057700	1774	1586.33	390.208	2.26862
Gohir.A03G004000	1608	1420.33	0	0
Gohir.A08G229750	988	800.333	0	0
Gohir.A09G022801	1784	1596.33	2.22279	0.0128421
Gohir.A13G045400	627	439.409	0	0
Gohir.A03G213300	2138	1950.33	0	0
Gohir.D13G168500	1544	1356.33	0	0
Gohir.D07G094900	838	650.333	1804	25.5836
Gohir.A12G156266	382	198.158	0	0
Gohir.D09G064900	1349	1161.33	3069.66	24.3778
Gohir.A07G077800	441	254.968	13.5584	0.490439
Gohir.A02G048600	621	433.435	0.252863	0.0053805
Gohir.D09G186450	588	400.646	0	0
Gohir.A05G341100	2729	2541.33	83.6053	0.303412
Gohir.A09G116700	2568	2380.33	0	0
Gohir.A03G194800	812	624.333	0	0
Gohir.D03G095300	1652	1464.33	173.488	1.09267
Gohir.A05G365400	794	606.333	1	0.0152107
Gohir.D07G012900	1044	856.333	701.36	7.55368
Gohir.D06G065233	1401	1213.33	124	0.942545
Gohir.D06G117500	2669	2481.33	423.111	1.57264
Gohir.D11G242500	806	618.333	0	0
Gohir.D13G127533	810	622.333	96	1.42269
Gohir.D05G255900	1513	1325.33	4	0.0278353
Gohir.A09G018865	881	693.333	0	0
Gohir.D04G175700	1819	1631.33	8	0.045228
Gohir.D12G231200	2094	1906.33	0	0
Gohir.A06G198500	1536	1348.33	136.95	0.936754
Gohir.D02G116175	878	690.333	0	0
Gohir.D03G086400	1893	1705.33	821.932	4.44515
Gohir.D02G020300	909	721.333	284.708	3.64019
Gohir.D01G120000	6472	6284.33	1972.08	2.89419
Gohir.A11G295200	3292	3104.33	31.7163	0.0942268
Gohir.D06G104100	1012	824.333	50	0.559407
Gohir.D11G168800	1026	838.333	0	0
Gohir.D09G049400	1071	883.333	34	0.354989
Gohir.D12G157400	3889	3701.33	1088.1	2.71125
Gohir.D13G048833	1070	882.333	0	0
Gohir.D10G218600	1015	827.333	1660.96	18.5156
Gohir.D12G185500	1500	1312.33	89	0.62547
Gohir.D02G203142	1926	1738.33	269.859	1.43174
Gohir.D01G197650	315	137.521	492.532	33.0313
Gohir.A05G197900	1503	1315.33	6.60437	0.046308
Gohir.A09G019350	1324	1136.33	2.61551	0.0212281
Gohir.D03G004300	1648	1460.33	19.7056	0.124451
Gohir.D12G223300	2276	2088.33	144.934	0.640073
Gohir.D10G240608	993	805.333	0	0
Gohir.A06G080732	2244	2056.33	64.1545	0.287736
Gohir.A09G078300	1098	910.333	49.5423	0.501922
Gohir.A12G244800	1456	1268.33	0	0
Gohir.D04G013950	693	505.395	6	0.109491
Gohir.A09G184400	1392	1204.33	59.9066	0.458763
Gohir.D13G054900	2004	1816.33	1285.42	6.52695
Gohir.A04G027400	1060	872.333	0	0
Gohir.A01G044300	2387	2199.33	50.202	0.210519
Gohir.D10G152300	816	628.333	271.646	3.98725
Gohir.A12G182700	3249	3061.33	40.1252	0.120884
Gohir.D06G143700	1309	1121.33	0	0
Gohir.A05G047450	1296	1108.33	0	0
Gohir.A10G225732	327	147.99	0	0
Gohir.A01G204800	1088	900.333	36.5358	0.374262
Gohir.D08G067750	291	117.293	0	0
Gohir.A07G160100	1731	1543.33	7.33972	0.0438611
Gohir.A12G077700	2023	1835.33	70.1272	0.352397
Gohir.A06G129900	1342	1154.33	0	0
Gohir.A09G068800	836	648.333	101.168	1.43914
Gohir.A03G032100	2716	2528.33	23.4863	0.0856724
Gohir.D04G070200	2180	1992.33	911.977	4.22165
Gohir.D08G093800	1804	1616.33	646.945	3.69145
Gohir.A05G346550	379	195.341	0	0
Gohir.A10G182800	1275	1087.33	0	0
Gohir.D11G087500	2700	2512.33	823.948	3.0247
Gohir.D01G017500	1511	1323.33	1	0.00696933
Gohir.D12G084001	1011	823.333	24.7	0.276683
Gohir.D05G082200	1795	1607.33	72	0.41313
Gohir.A10G216600	2207	2019.33	0	0
Gohir.D04G170950	2328	2140.33	4	0.0172361
Gohir.D12G144500	1908	1720.33	2361.7	12.6611
Gohir.D13G151750	381	197.223	16	0.748209
Gohir.A13G110200	1279	1091.33	0	0
Gohir.D09G052942	655	467.409	434	8.56353
Gohir.A12G235100	727	539.349	0	0
Gohir.A10G125850	717	529.349	0	0
Gohir.D01G192100	1547	1359.33	41.1177	0.278973
Gohir.D04G026600	997	809.333	0	0
Gohir.A03G077100	1125	937.333	0	0
Gohir.A05G269400	2064	1876.33	24.5867	0.120851
Gohir.D03G023166	444	257.906	23.285	0.832672
Gohir.D08G050900	1030	842.333	549.977	6.02173
Gohir.D08G122750	384	200.08	0	0
Gohir.D09G057666	1997	1809.33	31	0.158017
Gohir.D02G227500	1285	1097.33	0	0
Gohir.A13G109700	2238	2050.33	15.2388	0.0685468
Gohir.D08G039700	1674	1486.33	863.085	5.35547
Gohir.A07G151700	1594	1406.33	6.54814	0.0429428
Gohir.D09G054200	2688	2500.33	83.2922	0.307232
Gohir.A12G069399	502	315.068	0	0
Gohir.A10G200600	2455	2267.33	2.09022	0.00850233
Gohir.D12G058600	1031	843.333	96.4511	1.0548
Gohir.A10G220100	778	590.333	6.69222	0.104552
Gohir.D13G097425	690	502.395	2.85162	0.0523488
Gohir.D03G005700	1521	1333.33	186.411	1.28941
Gohir.A12G001000	699	511.395	0	0
Gohir.A10G013800	1653	1465.33	0	0
Gohir.A05G039500	2053	1865.33	0	0
Gohir.D05G141800	3502	3314.33	390.525	1.08671
Gohir.D02G224500	1432	1244.33	397.7	2.94767
Gohir.A02G105400	667	479.395	17.7774	0.342007
Gohir.A12G050900	330	150.548	0	0
Gohir.D03G100900	3970	3782.33	672.006	1.6386
Gohir.D05G260700	1110	922.333	0	0
Gohir.A04G053700	2751	2563.33	2.23328	0.00803523
Gohir.D08G165300	3917	3729.33	7083.35	17.5173
Gohir.D07G193200	911	723.333	254	3.23859
Gohir.D11G323000	1508	1320.33	40.7435	0.2846
Gohir.A06G112900	1513	1325.33	20	0.139176
Gohir.D08G258400	2154	1966.33	1061.9	4.98064
Gohir.A03G161800	760	572.333	0	0
Gohir.D08G179600	3872	3684.33	2551.01	6.38576
Gohir.D11G033700	1000	812.333	911	10.343
Gohir.D06G178900	1461	1273.33	810.493	5.8704
Gohir.A11G174800	1439	1251.33	3.03091	0.0223388
Gohir.D01G105500	2390	2202.33	2562.28	10.7301
Gohir.A08G011800	1520	1332.33	3	0.0207668
Gohir.D13G066332	2077	1889.33	0	0
Gohir.D12G110400	1207	1019.33	378.368	3.42341
Gohir.D07G021800	640	452.409	17.282	0.352309
Gohir.D11G276900	820	632.333	1	0.0145853
Gohir.D05G355600	1077	889.333	63	0.653336
Gohir.A09G182400	1420	1232.33	27.6249	0.206744
Gohir.D11G321000	1053	865.333	130.625	1.39221
Gohir.D09G009100	1555	1367.33	7	0.0472154
Gohir.D08G244400	264	95.8634	124.244	11.9531
Gohir.A05G253600	2706	2518.33	66.2401	0.242587
Gohir.A08G196600	3019	2831.33	51.135	0.166566
Gohir.A07G032000	2925	2737.33	0	0
Gohir.D04G185300	1475	1287.33	0	0
Gohir.A09G212650	363	180.399	0	0
Gohir.A05G075900	981	793.333	0	0
Gohir.A02G103100	2827	2639.33	0	0
Gohir.A01G209050	294	119.794	0	0
Gohir.D12G097300	2782	2594.33	1338.45	4.75812
Gohir.A08G219588	3012	2824.33	38	0.124087
Gohir.A02G170400	213	61.1799	0	0
Gohir.D11G248380	716	528.349	834.964	14.575
Gohir.D12G174000	2337	2149.33	549.034	2.35589
Gohir.D05G366300	1805	1617.33	93.8572	0.535215
Gohir.A02G071300	1391	1203.33	0	0
Gohir.D13G179000	1140	952.333	2	0.0193687
Gohir.D07G219600	1845	1657.33	326.112	1.81475
Gohir.D11G129800	1028	840.333	21	0.230477
Gohir.D08G076400	882	694.333	24	0.318789
Gohir.A01G075300	1082	894.333	68.1642	0.702939
Gohir.A01G111300	1472	1284.33	38.2808	0.274893
Gohir.A03G060100	3057	2869.33	2	0.00642849
Gohir.D05G139000	2650	2462.33	2352.31	8.81065
Gohir.A09G167600	2095	1907.33	1.40602	0.00679871
Gohir.A05G103200	1294	1106.33	63.3851	0.528399
Gohir.D05G045600	2817	2629.33	1163.9	4.08253
Gohir.D11G072300	1737	1549.33	810.09	4.82224
Gohir.D13G095800	2480	2292.33	703.388	2.82994
Gohir.D05G021800	2032	1844.33	171.565	0.857924
Gohir.A12G249700	1849	1661.33	2.12381	0.0117902
Gohir.D03G006800	432	246.184	24	0.899108
Gohir.A05G220400	1227	1039.33	0	0
Gohir.A10G203300	1744	1556.33	2.15776	0.0127868
Gohir.A09G200610	381	197.223	2.06505	0.0965678
Gohir.D12G013101	6787	6599.33	560.508	0.783324
Gohir.A10G080125	2099	1911.33	4.07751	0.0196752
Gohir.A01G117900	1741	1553.33	11.7485	0.0697552
Gohir.A03G172500	1148	960.333	5.39913	0.0518516
Gohir.A05G347700	2034	1846.33	4.71587	0.0235566
Gohir.A12G036700	1404	1216.33	19.1472	0.145182
Gohir.A04G075750	1319	1131.33	0	0
Gohir.D13G049300	753	565.333	682	11.126
Gohir.D13G022200	1654	1466.33	623.128	3.91927
Gohir.D05G373800	840	652.333	13	0.183795
Gohir.A06G209200	1427	1239.33	0	0
Gohir.A08G221634	1687	1499.33	34.0358	0.209362
Gohir.D03G094400	2998	2810.33	879.811	2.8873
Gohir.D05G210300	1784	1596.33	19	0.109772
Gohir.A09G033500	2065	1877.33	3.10222	0.0152402
Gohir.D10G096600	1403	1215.33	8	0.0607093
Gohir.D08G115400	3115	2927.33	6	0.0189034
Gohir.D02G096000	405	220.124	0.617329	0.0258648
Gohir.D09G057600	1330	1142.33	14	0.11303
Gohir.D11G096700	2749	2561.33	696.037	2.50626
Gohir.A05G035500	1756	1568.33	0	0
Gohir.D06G206050	971	783.333	0	0
Gohir.D13G191750	562	374.715	2.51952	0.062012
Gohir.D05G317600	1217	1029.33	167.478	1.50059
Gohir.A04G098400	1685	1497.33	585.659	3.60734
Gohir.A09G046900	147	26.445	0.5	0.174376
Gohir.A09G036100	940	752.333	651.429	7.98578
Gohir.A10G102900	1916	1728.33	0	0
Gohir.A10G023300	609	421.498	0	0
Gohir.A01G097900	701	513.395	3	0.0538927
Gohir.A11G092800	1189	1001.33	91.7782	0.845321
Gohir.D10G220701	1842	1654.33	9991.05	55.6991
Gohir.A05G125866	384	200.08	0	0
Gohir.D09G136300	1581	1393.33	4	0.0264768
Gohir.D05G039700	2398	2210.33	856.788	3.575
Gohir.D02G195900	816	628.333	0	0
Gohir.D08G062900	2285	2097.33	70.5731	0.310336
Gohir.A11G030200	1979	1791.33	54.2184	0.279145
Gohir.D07G226100	2165	1977.33	49.0603	0.228829
Gohir.A11G092600	1327	1139.33	25.7504	0.208446
Gohir.A05G147400	1900	1712.33	2.01314	0.0108429
Gohir.A13G048900	1116	928.333	0	0
Gohir.A10G127400	848	660.333	0	0
Gohir.A04G043400	2095	1907.33	5.35185	0.0258784
Gohir.A07G212133	384	200.08	0	0
Gohir.A08G213100	1964	1776.33	2.95194	0.0153265
Gohir.D09G128032	664	476.395	21	0.406548
Gohir.D08G107440	858	670.333	12	0.165102
Gohir.A08G121300	1482	1294.33	65	0.463156
Gohir.D03G145666	264	95.8634	0	0
Gohir.D06G154100	2921	2733.33	166.936	0.563273
Gohir.D06G079200	2860	2672.33	1872.78	6.46334
Gohir.A01G035000	1838	1650.33	8.20696	0.0458639
Gohir.A12G117200	1102	914.333	3	0.0302606
Gohir.D10G191800	1223	1035.33	835	7.43818
Gohir.D10G067600	3270	3082.33	331.35	0.991441
Gohir.A08G180500	769	581.333	0	0
Gohir.D04G000700	1792	1604.33	69	0.396657
Gohir.A03G007466	873	685.333	0	0
Gohir.D11G298900	2871	2683.33	38.0942	0.130932
Gohir.D09G157400	480	293.239	36.6102	1.15144
Gohir.D06G139401	369	185.933	0	0
Gohir.A05G326826	291	117.293	0	0
Gohir.A10G213000	776	588.333	122.789	1.92485
Gohir.A12G269600	965	777.333	12.3553	0.14659
Gohir.A05G157800	1528	1340.33	0	0
Gohir.A13G143000	357	175.006	0	0
Gohir.A11G164200	3399	3211.33	8.94086	0.0256776
Gohir.A06G046700	2387	2199.33	3.19375	0.0133927
Gohir.D10G165800	4050	3862.33	75.5301	0.180356
