target_id	length	eff_length	A2_2	A2_2_tpm
Gohir.A11G022100	1303	1116.3	175	2.28599
Gohir.D09G080100	1729	1542.3	183.872	1.73845
Gohir.D05G007200	1919	1732.3	2.34834	0.0197676
Gohir.D08G006900	2159	1972.3	373.687	2.76281
Gohir.A08G129850	303	127.454	26	2.97465
Gohir.A08G042600	1293	1106.3	22.2211	0.292893
Gohir.D12G075300	1702	1515.3	7.17543	0.0690504
Gohir.A12G213400	854	667.362	1.19654	0.0261447
Gohir.A11G086200	528	341.783	14	0.597302
Gohir.D13G237600	2216	2029.3	661.836	4.75576
Gohir.D01G207800	3784	3597.3	295.276	1.19693
Gohir.A02G102700	1168	981.299	1929.51	28.6723
Gohir.A03G015500	772	585.386	0	0
Gohir.A05G268700	4374	4187.3	409.032	1.42442
Gohir.D09G105900	2020	1833.3	28.6297	0.227719
Gohir.D05G264800	863	676.362	16.0807	0.346691
Gohir.D11G224000	1851	1664.3	18.4675	0.161805
Gohir.A11G294700	1673	1486.3	1911.97	18.7582
Gohir.A10G217550	839	652.362	0	0
Gohir.D09G051250	1098	911.299	1	0.0160013
Gohir.A04G028000	1778	1591.3	2153.75	19.736
Gohir.D08G259700	2577	2390.3	1	0.00610048
Gohir.A10G215584	571	384.58	5.94856	0.225549
Gohir.D01G019100	680	493.405	57.5782	1.70165
Gohir.A08G082700	935	748.347	196.181	3.82269
Gohir.D05G135550	582	395.526	1	0.0368673
Gohir.A10G241100	1494	1307.3	55.9831	0.624451
Gohir.D01G075148	1744	1557.3	0	0
Gohir.A12G230500	2107	1920.3	130	0.987167
Gohir.A13G194300	1142	955.299	263.855	4.02757
Gohir.A11G083000	2150	1963.3	650.864	4.83415
Gohir.D05G117000	3265	3078.3	3.44882	0.0163372
Gohir.A11G184000	1768	1581.3	9	0.0829936
Gohir.A04G076200	1929	1742.3	5294.31	44.3101
Gohir.A08G240800	2624	2437.3	457.44	2.73679
Gohir.D11G237800	3046	2859.3	80.5688	0.410888
Gohir.D12G172600	2463	2276.3	2.58324	0.0165482
Gohir.D05G200700	2640	2453.3	5.31754	0.0316065
Gohir.D12G103800	1218	1031.3	3.57653	0.0505701
Gohir.A08G060000	3126	2939.3	460.957	2.28682
Gohir.A11G088600	2583	2396.3	179.262	1.09085
Gohir.A03G215800	952	765.347	259.456	4.94335
Gohir.D03G130450	807	620.362	0	0
Gohir.A06G202400	1487	1300.3	488.635	5.47971
Gohir.D10G219700	1661	1474.3	24.3498	0.240839
Gohir.A10G053100	1176	989.299	238.783	3.51958
Gohir.D09G113700	1711	1524.3	0	0
Gohir.D08G216100	593	406.494	4.37976	0.157113
Gohir.A12G195300	1611	1424.3	3	0.030714
Gohir.A02G133600	1116	929.299	103	1.61621
Gohir.D06G006900	590	403.51	34.9322	1.26237
Gohir.A05G070650	639	452.433	271	8.73435
Gohir.A08G020400	1358	1171.3	763.236	9.50183
Gohir.A12G202700	2220	2033.3	81.3567	0.583456
Gohir.A02G132500	1102	915.299	105	1.67279
Gohir.A05G070800	1699	1512.3	4509.27	43.4795
Gohir.A06G210400	2571	2384.3	14.489	0.0886122
Gohir.A04G002300	2343	2156.3	90.7464	0.613672
Gohir.D09G032900	1981	1794.3	70.8297	0.575621
Gohir.A12G157000	767	580.386	1002	25.1749
Gohir.A11G067100	2995	2808.3	1187.54	6.16624
Gohir.D12G097500	552	365.677	0	0
Gohir.D13G106700	1393	1206.3	0	0
Gohir.D06G165800	1469	1282.3	0	0
Gohir.D10G071360	891	704.362	0.00068249	1.41292e-05
Gohir.D01G007100	2231	2044.3	3.08478	0.0220037
Gohir.D02G207100	971	784.347	0	0
Gohir.D07G216600	1765	1578.3	0	0
Gohir.A07G101250	360	178.366	0	0
Gohir.A09G169900	1833	1646.3	259.937	2.30237
Gohir.A11G066000	1163	976.299	1	0.014936
Gohir.D13G089400	1408	1221.3	31.5828	0.37709
Gohir.A09G189300	3215	3028.3	684.815	3.29755
Gohir.D03G120000	620	433.46	0	0
Gohir.D07G010800	1194	1007.3	10.5209	0.152304
Gohir.D07G095600	813	626.362	0	0
Gohir.D01G045100	1898	1711.3	0	0
Gohir.A09G203400	1377	1190.3	295	3.61395
Gohir.A11G075000	984	797.331	18	0.329193
Gohir.D11G126150	228	69.1907	11	2.31826
Gohir.A11G170400	1173	986.299	718	10.6153
Gohir.D07G229600	2091	1904.3	4.9313	0.0377609
Gohir.D08G230800	2107	1920.3	3.36698	0.0255675
Gohir.D03G007000	834	647.362	411.944	9.27913
Gohir.D09G043400	994	807.299	0	0
Gohir.D05G028800	1961	1774.3	105.099	0.86375
Gohir.D05G069650	123	16.2018	0	0
Gohir.D02G189800	885	698.362	4.66352	0.0973755
Gohir.D05G357384	2139	1952.3	0	0
Gohir.A12G008900	1443	1256.3	334.893	3.88713
Gohir.D11G169400	2373	2186.3	0	0
Gohir.A11G037700	978	791.331	0	0
Gohir.A13G172900	4203	4016.3	29.6156	0.107525
Gohir.D08G194740	1185	998.299	0	0
Gohir.A03G055500	1021	834.299	2	0.0349562
Gohir.D12G090500	2267	2080.3	1.24697	0.00874071
Gohir.D04G067200	2105	1918.3	19.5844	0.148871
Gohir.A05G371900	848	661.362	132	2.91039
Gohir.A01G121500	942	755.347	154	2.97297
Gohir.D05G286400	1005	818.299	0	0
Gohir.A09G063600	3890	3703.3	1456.33	5.73439
Gohir.A05G034900	1415	1228.3	19.9719	0.2371
Gohir.D05G213700	1769	1582.3	3	0.0276471
Gohir.D10G003500	3485	3298.3	71.2888	0.315172
Gohir.D10G040500	1532	1345.3	0	0
Gohir.D08G264550	1058	871.299	1	0.0167359
Gohir.D05G219100	986	799.299	0	0
Gohir.D08G180101	1015	828.299	1	0.0176047
Gohir.D11G208666	415	230.673	0	0
Gohir.A05G148600	3795	3608.3	31.8391	0.128669
Gohir.A03G096400	3775	3588.3	288.808	1.17365
Gohir.A01G174900	1629	1442.3	123	1.24356
Gohir.A09G078500	1442	1255.3	876	10.1759
Gohir.D02G128750	123	16.2018	0	0
Gohir.A07G128100	4404	4217.3	208.308	0.720258
Gohir.D11G331700	794	607.362	0	0
Gohir.D12G098600	1393	1206.3	0	0
Gohir.D09G243500	3214	3027.3	1.09523	0.00527554
Gohir.A02G072700	2299	2112.3	198.711	1.37178
Gohir.A05G149300	1347	1160.3	80.3615	1.00994
Gohir.D04G191700	2581	2394.3	1	0.00609029
Gohir.D05G318650	693	506.386	0	0
Gohir.D09G228100	2016	1829.3	83.6812	0.667052
Gohir.A09G032700	1476	1289.3	19	0.21489
Gohir.D10G051800	1057	870.299	142.624	2.38969
Gohir.A10G077750	1109	922.299	315	4.98029
Gohir.D13G204000	2997	2810.3	5.73463	0.0297556
Gohir.D07G154200	1401	1214.3	2.15898	0.0259262
Gohir.A05G374400	1871	1684.3	150.991	1.30722
Gohir.D03G113300	2341	2154.3	3.20593	0.0217002
Gohir.A11G270300	1555	1368.3	185.984	1.98204
Gohir.A13G072266	1206	1019.3	1	0.0143059
Gohir.A03G037400	1084	897.299	0	0
Gohir.D06G203200	1327	1140.3	0	0
Gohir.D02G160300	1122	935.299	0	0
Gohir.D03G065900	788	601.362	0	0
Gohir.D10G238008	2256	2069.3	0	0
Gohir.A10G222200	1010	823.299	0	0
Gohir.D10G118400	1921	1734.3	27.895	0.234541
Gohir.A10G076700	2114	1927.3	241.095	1.82413
Gohir.D04G114300	1844	1657.3	133.271	1.1726
Gohir.A10G069850	1783	1596.3	10	0.0913486
Gohir.D09G196000	4146	3959.3	18.1106	0.0667007
Gohir.D08G118100	3131	2944.3	132.573	0.656584
Gohir.D01G144201	1182	995.299	1.51967e-07	2.22644e-09
Gohir.D08G055700	3120	2933.3	1	0.00497118
Gohir.A11G016300	2052	1865.3	188.692	1.4751
Gohir.D01G159000	1815	1628.3	19.4658	0.174323
Gohir.A11G028630	1629	1442.3	212.847	2.15193
Gohir.D01G141416	2882	2695.3	16.8874	0.0913635
Gohir.D02G116500	2696	2509.3	45.4218	0.263954
Gohir.A12G259900	1442	1255.3	29	0.336874
Gohir.A03G031450	948	761.347	0	0
Gohir.A05G411900	1475	1288.3	106	1.19979
Gohir.A08G137800	1430	1243.3	47.6751	0.559155
Gohir.A03G180000	1840	1653.3	4	0.0352797
Gohir.D04G155700	1760	1573.3	30.1292	0.279249
Gohir.A01G082800	426	241.397	0	0
Gohir.A03G016500	3926	3739.3	1321.38	5.15292
Gohir.A05G193400	2435	2248.3	173.942	1.12815
Gohir.A06G124300	1537	1350.3	113	1.22029
Gohir.D06G151900	1217	1030.3	0	0
Gohir.A10G173600	1279	1092.3	73	0.974535
Gohir.A11G220000	1419	1232.3	0	0
Gohir.D10G181000	971	784.347	4	0.0743649
Gohir.D13G201700	3583	3396.3	667	2.86376
Gohir.A10G027000	1395	1208.3	9.83808	0.118728
Gohir.A02G177700	3628	3441.3	441.203	1.86953
Gohir.D02G125900	1706	1519.3	0	0
Gohir.A08G217200	3176	2989.3	547.589	2.67117
Gohir.A03G014300	814	627.362	22	0.511353
Gohir.D08G157950	816	629.362	0	0
Gohir.D10G076700	936	749.347	39.7762	0.774028
Gohir.A03G212500	2915	2728.3	2039.98	10.9031
Gohir.D13G009600	2730	2543.3	22.563	0.129365
Gohir.D10G085800	1688	1501.3	72.9595	0.708649
Gohir.D05G211200	498	311.992	4.125	0.192796
Gohir.A01G033200	1871	1684.3	165.463	1.43251
Gohir.D05G202400	1265	1078.3	1	0.0135231
Gohir.D10G042500	2102	1915.3	6.22596	0.0474008
Gohir.D09G037250	699	512.386	0	0
Gohir.A11G162925	537	350.734	0	0
Gohir.A13G059600	3653	3466.3	710.841	2.99036
Gohir.A07G037766_Gohir.A10G071666_Gohir.A13G067766	267	97.8324	0	0
Gohir.A12G186000	1777	1590.3	2857.16	26.1982
Gohir.A10G013700	4109	3922.3	142.668	0.530397
Gohir.D11G307400	1300	1113.3	0	0
Gohir.D01G022200	1717	1530.3	1	0.00952884
Gohir.A03G169800	1334	1147.3	314.249	3.99405
Gohir.D10G054100	1715	1528.3	0	0
Gohir.D10G000266	192	46.7834	1.75802	0.547959
Gohir.A11G237200	2118	1931.3	353	2.66527
Gohir.D08G231800	1724	1537.3	130.09	1.23396
Gohir.A07G227000	2627	2440.3	255.692	1.52789
Gohir.A05G122500	3477	3290.3	23	0.101932
Gohir.D11G223000	2191	2004.3	2.06424	0.0150181
Gohir.A10G193900	4037	3850.3	352.688	1.33571
Gohir.D05G266050	759	572.386	0	0
Gohir.D02G034150	633	446.442	0	0
Gohir.A08G187900	1206	1019.3	163.49	2.33886
Gohir.D10G155880	1949	1762.3	154.948	1.2821
Gohir.D10G158100	1182	995.299	0	0
Gohir.D03G031000	2341	2154.3	8.49248	0.0574837
Gohir.D01G050700	2784	2597.3	42.2519	0.237214
Gohir.D01G065200	4133	3946.3	50.1213	0.185203
Gohir.A05G314308	432	247.269	23.1053	1.36256
Gohir.A10G073400	890	703.362	15	0.310977
Gohir.A07G187350	614	427.46	9	0.307018
Gohir.A13G200800	3631	3444.3	271.529	1.14956
Gohir.A09G213676	2892	2705.3	345.981	1.86489
Gohir.A11G177950	405	220.969	1	0.0659909
Gohir.A05G223400	800	613.362	176	4.1842
Gohir.A13G104901	692	505.386	0	0
Gohir.D01G122201	590	403.51	0	0
Gohir.D09G185700	3029	2842.3	1.03413	0.00530545
Gohir.D12G255100	3250	3063.3	8.48376	0.0403845
Gohir.D13G117601	1164	977.299	138.589	2.06784
Gohir.A07G033100	2733	2546.3	223.724	1.28121
Gohir.D05G364700	1155	968.299	1	0.0150594
Gohir.A05G235500	2148	1961.3	2660.72	19.782
Gohir.D03G122233	432	247.269	0	0
Gohir.D11G239400	654	467.424	56	1.747
Gohir.D01G074700	1964	1777.3	0	0
Gohir.D08G177033	186	43.3341	0	0
Gohir.D08G199300	970	783.347	0	0
Gohir.A11G077800	1630	1443.3	56	0.56578
Gohir.D12G244600	1310	1123.3	6.04088	0.0784189
Gohir.A04G051400	1400	1213.3	60.7376	0.729971
Gohir.A03G193400	2501	2314.3	352.339	2.22002
Gohir.D06G056500	1128	941.299	3.17022	0.049111
Gohir.A09G041430	351	170.046	0	0
Gohir.D07G237200	1019	832.299	0	0
Gohir.A07G224200	822	635.362	9	0.206556
Gohir.A04G097000	672	485.405	64.9656	1.95162
Gohir.A10G024300	1180	993.299	0	0
Gohir.A07G176300	1763	1576.3	71.9728	0.665804
Gohir.A06G193100	1568	1381.3	6	0.0633403
Gohir.A08G199200	2784	2597.3	489.761	2.74966
Gohir.D11G008900	3131	2944.3	13.7978	0.0683351
Gohir.A13G099300	822	635.362	0	0
Gohir.A02G071902	796	609.362	135.768	3.24892
Gohir.D10G071320	876	689.362	2249.72	47.588
Gohir.A03G010050	657	470.424	0	0
Gohir.A13G040200	858	671.362	0	0
Gohir.A11G075500	285	112.402	0	0
Gohir.D11G023300	2088	1901.3	14.2672	0.109422
Gohir.A05G381500	2184	1997.3	586.704	4.28343
Gohir.A07G131500	2552	2365.3	44	0.271258
Gohir.D12G069201	597	410.494	0	0
Gohir.A03G049750	132	18.9441	9	6.92762
Gohir.D12G058500	1068	881.299	0	0
Gohir.D12G247200	1707	1520.3	1.41191	0.0135424
Gohir.D09G169500	727	540.386	24	0.647625
Gohir.D01G152200	906	719.362	0	0
Gohir.A11G025500	4030	3843.3	947.908	3.59648
Gohir.A13G195200	2986	2799.3	748.742	3.90031
Gohir.D02G200701	619	432.46	0	0
Gohir.D05G380200	3111	2924.3	0	0
Gohir.D04G133000	2480	2293.3	5.06029	0.0321759
Gohir.D07G163300	1048	861.299	1	0.0169302
Gohir.A03G149500	1299	1112.3	598.044	7.84022
Gohir.A09G214800	1969	1782.3	1354.69	11.0835
Gohir.A06G173400	1428	1241.3	200.331	2.35336
Gohir.A12G108800	913	726.362	49.3012	0.989739
Gohir.D11G310400	1044	857.299	0	0
Gohir.D02G043700	1737	1550.3	48	0.451484
Gohir.D08G186600	1772	1585.3	28	0.257551
Gohir.A06G058800	1979	1792.3	361.962	2.94489
Gohir.A08G132400	1934	1747.3	405.424	3.38344
Gohir.D11G128700	1258	1071.3	0	0
Gohir.D01G010700	2912	2725.3	8.15909	0.043656
Gohir.A05G037900	2648	2461.3	450.693	2.67013
Gohir.D13G104000	3874	3687.3	7.36849	0.0291398
Gohir.D03G154766	1001	814.299	0	0
Gohir.D12G036900	1424	1237.3	0	0
Gohir.D05G091500	1853	1666.3	2.15004	0.0188152
Gohir.D01G003601	1247	1060.3	0	0
Gohir.D05G384400	2905	2718.3	77.0222	0.413176
Gohir.A05G102450	237	75.4578	15	2.8987
Gohir.D11G149600	653	466.424	1201	37.5472
Gohir.A05G204700	1040	853.299	16	0.273423
Gohir.D04G169800	870	683.362	0	0
Gohir.A03G138500	1345	1158.3	216.8	2.72932
Gohir.D11G013000	854	667.362	1.24729	0.0272535
Gohir.D10G071900	3529	3342.3	4.40007	0.0191969
Gohir.D06G209250	1311	1124.3	0	0
Gohir.D11G266000	5152	4965.3	79.119	0.232355
Gohir.A12G059950	345	164.529	0	0
Gohir.D12G054825	645	458.424	0	0
Gohir.A01G107700	2103	1916.3	36	0.27394
Gohir.A05G004600	888	701.362	10	0.207909
Gohir.A01G186501	1587	1400.3	922.67	9.60819
Gohir.D01G180300	900	713.362	0	0
Gohir.A06G094400	1272	1085.3	29.746	0.399664
Gohir.A02G160766	582	395.526	0	0
Gohir.D05G239800	836	649.362	3.39091	0.0761457
Gohir.D04G097600	1591	1404.3	279	2.89708
Gohir.D02G192800	2542	2355.3	12.7067	0.0786691
Gohir.A13G151000	1502	1315.3	5	0.0554322
Gohir.D01G124750	597	410.494	0	0
Gohir.A05G388400	654	467.424	0	0
Gohir.D03G130900	3280	3093.3	41.6602	0.196388
Gohir.D04G011300	2193	2006.3	2	0.0145362
Gohir.D01G018800	4005	3818.3	1.16459	0.00444752
Gohir.D13G231566	618	431.46	0	0
Gohir.A05G290032	624	437.46	0	0
Gohir.A02G010200	1350	1163.3	0	0
Gohir.A02G079400	1131	944.299	135.468	2.09192
Gohir.D13G087250	249	84.0736	0	0
Gohir.D08G044300	733	546.386	105	2.80225
Gohir.A06G029301	697	510.386	7.44635	0.212746
Gohir.D12G022800	2353	2166.3	15.2838	0.10288
Gohir.A09G100200	4510	4323.3	510.019	1.72023
Gohir.A12G092800	1327	1140.3	0	0
Gohir.D04G101180	597	410.494	0	0
Gohir.A04G107300	815	628.362	17	0.394508
Gohir.D06G181900	1907	1720.3	21.1487	0.179265
Gohir.A04G048700	1858	1671.3	294.772	2.57186
Gohir.D08G120900	1054	867.299	22.9291	0.38551
Gohir.D02G225700	2115	1928.3	0	0
Gohir.A02G047600	954	767.347	0	0
Gohir.A03G180700	1823	1636.3	5253.97	46.821
Gohir.D11G172200	2364	2177.3	1	0.00669728
Gohir.A05G331000	1096	909.299	6	0.096219
Gohir.A08G233400	1078	891.299	478	7.82025
Gohir.A03G005250	2007	1820.3	0	0
Gohir.D12G055075	216	61.2833	0	0
Gohir.A05G316300	2633	2446.3	917.927	5.47161
Gohir.A09G179500	1537	1350.3	219	2.365
Gohir.A07G020350	769	582.386	2	0.0500767
Gohir.A11G257700	527	340.803	526	22.506
Gohir.A08G072900	1043	856.299	160.797	2.73823
Gohir.D11G060300	1597	1410.3	69.012	0.713558
Gohir.D12G229100	1260	1073.3	0	0
Gohir.A07G195300	1675	1488.3	172.923	1.69426
Gohir.A01G106700	1102	915.299	3	0.0477941
Gohir.D05G199400	1695	1508.3	0	0
Gohir.A04G129200	915	728.362	153	3.0631
Gohir.A05G238700	2764	2577.3	120.401	0.68121
Gohir.A03G199000	1261	1074.3	484	6.56956
Gohir.D11G042300	1984	1797.3	2	0.0162265
Gohir.D05G148300	2875	2688.3	209.94	1.13876
Gohir.D11G046700	1165	978.299	0	0
Gohir.A01G098051	729	542.386	79	2.12391
Gohir.A12G020400	3306	3119.3	22.5834	0.105572
Gohir.D05G169800	785	598.374	0	0
Gohir.A12G156500	499	312.979	0	0
Gohir.D05G006100	964	777.347	0	0
Gohir.D05G108600	1351	1164.3	0	0
Gohir.A05G022300	4083	3896.3	8	0.0299401
Gohir.A09G209800	1451	1264.3	569.556	6.56906
Gohir.D04G035850	285	112.402	0	0
Gohir.A09G121300	1142	955.299	132	2.01489
Gohir.D05G346200	893	706.362	3.07265	0.0634312
Gohir.D06G028050	1237	1050.3	27	0.374858
Gohir.D04G115700	2558	2371.3	3.43344	0.0211134
Gohir.D10G011400	2822	2635.3	2.02839	0.0112238
Gohir.A09G136612	837	650.362	66.3603	1.48789
Gohir.A03G147200	1155	968.299	3383.29	50.9502
Gohir.A05G177050	591	404.502	25	0.901231
Gohir.D03G094100	2034	1847.3	5	0.0394684
Gohir.D01G038666	1611	1424.3	0	0
Gohir.D05G359650	519	332.83	0	0
Gohir.A13G020400	1056	869.299	2593.33	43.5015
Gohir.A02G142800	1117	930.299	0	0
Gohir.A08G225900	1206	1019.3	1038.79	14.8608
Gohir.A11G009000	2114	1927.3	1	0.00756601
Gohir.D06G016800	2277	2090.3	0	0
Gohir.A05G075300	2288	2101.3	375	2.60231
Gohir.D05G245700	1196	1009.3	0	0
Gohir.D03G048300	1521	1334.3	55.482	0.606338
Gohir.D01G195700	730	543.386	16.422	0.440691
Gohir.A07G071000	465	279.432	30	1.56553
Gohir.D03G126000	2645	2458.3	10.5572	0.0626222
Gohir.D08G211375	402	218.058	0	0
Gohir.A09G223450	333	153.555	20	1.89925
Gohir.A05G256400	1284	1097.3	3	0.0398669
Gohir.A13G026900	1787	1600.3	226.872	2.06727
Gohir.D09G069300	2540	2353.3	3.15802	0.0195683
Gohir.D11G073600	657	470.424	0	0
Gohir.A09G014400	1814	1627.3	389.436	3.48967
Gohir.A13G075800	2857	2670.3	796.393	4.34894
Gohir.A11G090000	8137	7950.3	3210.47	5.88846
Gohir.A01G201250	589	402.518	0	0
Gohir.A03G025200	1252	1065.3	0	0
Gohir.D01G038100	5139	4952.3	0	0
Gohir.A12G099000	6070	5883.3	559.95	1.38786
Gohir.D13G203900	1600	1413.3	48.9225	0.504767
Gohir.D08G090300	3701	3514.3	81.8292	0.339536
Gohir.A01G215700	2009	1822.3	89	0.712175
Gohir.D01G096300	1166	979.299	0	0
Gohir.A11G119000	2100	1913.3	14	0.106699
Gohir.D11G262100	992	805.299	0	0
Gohir.A03G120600	1015	828.299	11	0.193652
Gohir.D06G211200	3547	3360.3	38.6015	0.167511
Gohir.D05G359100	628	441.442	1	0.0330326
Gohir.D05G361300	501	314.954	37.8868	1.75411
Gohir.D02G166350	258	90.7755	0	0
Gohir.D10G069566	582	395.526	0	0
Gohir.D13G088850	375	192.333	0	0
Gohir.D08G064800	5878	5691.3	29.8846	0.0765689
Gohir.A09G155900	7532	7345.3	1627.89	3.23171
Gohir.D05G353600	3458	3271.3	1.21919	0.0054346
Gohir.A01G218700	2091	1904.3	7	0.0536018
Gohir.A11G050100	1897	1710.3	3	0.0255779
Gohir.D01G130550	783	596.386	0	0
Gohir.A13G232900	1141	954.299	24	0.366727
Gohir.A08G150800	883	696.362	17	0.355984
Gohir.A05G308700	2811	2624.3	1485.31	8.25313
Gohir.D09G069100	1197	1010.3	19	0.274233
Gohir.A09G132400	2131	1944.3	497.481	3.73104
Gohir.A10G197850	3578	3391.3	782.917	3.3664
Gohir.A02G033800	2667	2480.3	324.515	1.90786
Gohir.D10G214100	1436	1249.3	42.111	0.491525
Gohir.A11G055800	1031	844.299	27	0.46632
Gohir.D11G198933	222	65.0633	0	0
Gohir.A07G137950	663	476.405	21.124	0.64657
Gohir.A04G046350	811	624.362	1	0.023355
Gohir.D11G069733	1531	1344.3	0	0
Gohir.A01G042333	564	377.603	1	0.0386172
Gohir.A13G153700	1550	1363.3	64	0.68455
Gohir.A08G249100	1459	1272.3	0	0
Gohir.D09G142900	1113	926.299	0	0
Gohir.D07G093932	1352	1165.3	7	0.0875945
Gohir.D13G103806	834	647.362	3	0.0675757
Gohir.A08G214500	834	647.362	470.824	10.6054
Gohir.D10G252000	5893	5706.3	133.323	0.340696
Gohir.D05G130600	2515	2328.3	34	0.21294
Gohir.A01G227400	2327	2140.3	970.553	6.61243
Gohir.D07G009100	1693	1506.3	0	0
Gohir.A08G176000	1388	1201.3	67.8021	0.823016
Gohir.D12G091360	931	744.362	6	0.117539
Gohir.D03G147600	2748	2561.3	104.559	0.595273
Gohir.D04G099100	825	638.362	1.03883	0.0237299
Gohir.A03G198900	5618	5431.3	376.93	1.01198
Gohir.D04G121100	816	629.362	0	0
Gohir.A03G109800	1285	1098.3	0	0
Gohir.A10G172500	4498	4311.3	812.409	2.74778
Gohir.A01G192300	1203	1016.3	15	0.215222
Gohir.D07G189700	1015	828.299	2.02564	0.0356609
Gohir.A05G108600	1480	1293.3	133.057	1.50023
Gohir.A01G180350	429	244.314	1.80115	0.107502
Gohir.D11G123700	1981	1794.3	2.48399	0.0201869
Gohir.A08G233500	2724	2537.3	59.8682	0.344065
Gohir.A11G131700	3039	2852.3	36.1356	0.184738
Gohir.D09G234700	1621	1434.3	22.1071	0.224754
Gohir.D04G067700	768	581.386	0	0
Gohir.D03G156050	2082	1895.3	0	0
Gohir.A03G143900	3697	3510.3	2550.66	10.5956
Gohir.D01G157200	1280	1093.3	0	0
Gohir.D03G035600	2273	2086.3	0	0
Gohir.D11G325900	5807	5620.3	0	0
Gohir.A13G039900	2060	1873.3	455.916	3.5489
Gohir.D07G070400	1136	949.299	46.505	0.714353
Gohir.D09G070450	2013	1826.3	0	0
Gohir.D01G196400	291	117.381	0	0
Gohir.D05G035500	1845	1658.3	3.12597	0.0274877
Gohir.D09G016500	1727	1540.3	0	0
Gohir.D07G171700	1134	947.299	433.569	6.67402
Gohir.D13G090700	2130	1943.3	4.40457	0.0330506
Gohir.A03G187800	2570	2383.3	1324.41	8.10324
Gohir.D07G211800	746	559.386	4	0.104271
Gohir.D07G002500	1337	1150.3	7.22445	0.091582
Gohir.A05G408900	2928	2741.3	173.33	0.922005
Gohir.D06G182366	762	575.386	0	0
Gohir.D02G191900	1357	1170.3	320.921	3.99869
Gohir.D05G052200	1762	1575.3	6.75192	0.0625
Gohir.D04G149200	1476	1289.3	15.2145	0.172077
Gohir.D11G265000	1370	1183.3	0	0
Gohir.A09G195300	2817	2630.3	1032.25	5.72264
Gohir.D02G137050	684	497.386	0	0
Gohir.A07G065700	1985	1798.3	500.056	4.05484
Gohir.A13G137800	1137	950.299	94.9447	1.45689
Gohir.A10G134300	2480	2293.3	1084.02	6.89273
Gohir.D04G092800	1887	1700.3	0	0
Gohir.D10G132666	282	109.919	0	0
Gohir.A07G190051	1428	1241.3	0	0
Gohir.A11G214700	1167	980.299	213.7	3.17879
Gohir.A10G079500	2935	2748.3	91.8814	0.487506
Gohir.A01G016500	1670	1483.3	12	0.117969
Gohir.D07G195560	1195	1008.3	1	0.014462
Gohir.D13G115251	1222	1035.3	65.1667	0.91786
Gohir.D13G174200	1766	1579.3	21.6264	0.199681
Gohir.A01G050240	297	122.357	0	0
Gohir.D13G042150	742	555.386	0	0
Gohir.D08G235650	1722	1535.3	0	0
Gohir.A01G022900	2372	2185.3	17037.1	113.685
Gohir.D09G032400	1016	829.299	13.5586	0.238408
Gohir.D09G004300	1095	908.299	0	0
Gohir.D07G204100	2240	2053.3	3.47793	0.0246993
Gohir.A09G078700	2668	2481.3	22.0068	0.129328
Gohir.D10G061800	1992	1805.3	0	0
Gohir.A10G010350	624	437.46	0	0
Gohir.D08G021400	1536	1349.3	1.03559	0.0111917
Gohir.D11G010300	1585	1398.3	21.8276	0.227627
Gohir.A05G275766	633	446.442	4	0.13065
Gohir.A11G315666	1477	1290.3	242	2.7349
Gohir.D08G010750	1076	889.299	15.4744	0.253736
Gohir.D06G042600	1110	923.299	0	0
Gohir.A13G160800	1109	922.299	0	0
Gohir.A11G153200	2120	1933.3	183.053	1.38069
Gohir.A02G062500	750	563.386	2.37227	0.0614009
Gohir.A13G014900	2692	2505.3	631.428	3.6752
Gohir.A11G157500	3491	3304.3	4053.2	17.8869
Gohir.D05G322400	1260	1073.3	12.7094	0.172671
Gohir.D06G061400	1246	1059.3	0	0
Gohir.A11G224224	1327	1140.3	127.155	1.62604
Gohir.A05G007266	974	787.347	0	0
Gohir.D03G079100	1115	928.299	4	0.0628331
Gohir.A11G099600	1539	1352.3	55	0.59307
Gohir.A11G091700	4250	4063.3	1283.99	4.60785
Gohir.D10G079100	990	803.299	0	0
Gohir.A09G137500	1323	1136.3	925.906	11.882
Gohir.D05G371750	2280	2093.3	22.5207	0.156879
Gohir.D12G104200	1822	1635.3	67.8774	0.605263
Gohir.D02G122200	1656	1469.3	10.1604	0.100836
Gohir.A07G005700	1811	1624.3	149.291	1.34024
Gohir.A03G126700	2357	2170.3	199.681	1.34163
Gohir.A09G095500	2097	1910.3	95.9887	0.732715
Gohir.D12G078700	2846	2659.3	5	0.0274169
Gohir.D12G220300	2582	2395.3	11.6465	0.0709007
Gohir.A11G009700	859	672.362	538.52	11.6793
Gohir.A08G142600	1508	1321.3	5628.55	62.1172
Gohir.D01G054500	1923	1736.3	12.0293	0.101026
Gohir.A11G232166	1018	831.299	0	0
Gohir.D01G193200	1183	996.299	0	0
Gohir.D03G016900	1095	908.299	1	0.0160542
Gohir.A09G232800	886	699.362	195.811	4.08274
Gohir.D11G309700	897	710.362	0	0
Gohir.D05G343080	147	24.792	0	0
Gohir.A01G154600	2921	2734.3	468.425	2.4981
Gohir.A05G096500	1734	1547.3	329.856	3.10861
Gohir.D05G228100	1696	1509.3	0	0
Gohir.A03G148300	2712	2525.3	60.8322	0.351267
Gohir.A05G327700	981	794.331	793.893	14.5739
Gohir.A13G166000	2586	2399.3	311.767	1.89479
Gohir.D04G128900	2342	2155.3	68.2234	0.461575
