target_id	length	eff_length	AD2_4	AD2_4_tpm
Gohir.A05G038950	573	384.214	0	0
Gohir.A05G008900	1904	1714.96	129.82	0.765143
Gohir.D01G168600	1126	936.957	59.6719	0.643731
Gohir.D08G150200	1046	856.957	0	0
Gohir.D08G157700	1491	1301.96	0	0
Gohir.D09G158200	1618	1428.96	62.1588	0.439681
Gohir.D05G064500	1576	1386.96	2	0.0145754
Gohir.A08G105100	1537	1347.96	31.9341	0.23946
Gohir.A11G224900	2371	2181.96	476.549	2.20758
Gohir.D13G064450	684	495.039	0	0
Gohir.A02G160700	1850	1660.96	33	0.200821
Gohir.A05G383000	1867	1677.96	129.508	0.780136
Gohir.A09G131750	1354	1164.96	0	0
Gohir.A12G157850	1700	1510.96	3	0.0200689
Gohir.D05G134000	2123	1933.96	105.562	0.551716
Gohir.A06G015000	1223	1033.96	247.417	2.41869
Gohir.A09G097700	1562	1372.96	340.011	2.50317
Gohir.D08G270500	1469	1279.96	35.8563	0.283155
Gohir.A05G026500	900	710.976	977.107	13.8912
Gohir.D02G055200	1071	881.957	50.9601	0.584032
Gohir.D09G004600	1297	1107.96	164.955	1.50487
Gohir.D08G088600	1381	1191.96	676.657	5.73802
Gohir.D05G151900	1286	1096.96	152.94	1.40924
Gohir.A05G228600	5378	5188.96	910.856	1.77429
Gohir.A05G232000	1236	1046.96	0	0
Gohir.A10G147800	1456	1266.96	3.14085	0.0250576
Gohir.D12G247000	1484	1294.96	1080.27	8.43198
Gohir.A11G122900	2644	2454.96	57	0.234685
Gohir.A13G017700	1414	1224.96	143.559	1.18458
Gohir.D02G019651	315	136.969	0	0
Gohir.A04G055400	1081	891.957	239.799	2.71742
Gohir.D13G120500	2622	2432.96	0	0
Gohir.A11G002800	1657	1467.96	356.053	2.45163
Gohir.A04G021200	1019	829.957	312.744	3.8088
Gohir.A05G289401	673	484.052	90.3901	1.88748
Gohir.A02G076000	1454	1264.96	515.616	4.12007
Gohir.D05G359500	872	682.994	0	0
Gohir.A08G238100	693	504.039	30.497	0.611571
Gohir.D03G165600	1296	1106.96	14	0.127835
Gohir.A05G011300	1532	1342.96	804.625	6.056
Gohir.D10G089533_Gohir.A03G028150_Gohir.A04G121968_Gohir.D13G107250	240	78.795	0	0
Gohir.A12G000400	2102	1912.96	93.5995	0.494564
Gohir.A01G137721	839	649.994	0	0
Gohir.A07G162300	3655	3465.96	435.649	1.27048
Gohir.A09G176700	2489	2299.96	60.2386	0.264734
Gohir.A03G097600	1224	1034.96	89.8169	0.877182
Gohir.A07G013800	1138	948.957	279.287	2.9748
Gohir.A12G104200	3352	3162.96	2734.88	8.73974
Gohir.A13G072700	1753	1563.96	89.2721	0.576959
Gohir.D11G090400	1122	932.957	2	0.0216682
Gohir.D10G104100	929	739.957	5.7158	0.0780773
Gohir.D12G031500	1563	1373.96	632.67	4.65434
Gohir.A03G038700	1431	1241.96	25.6751	0.208959
Gohir.D05G092700	1680	1490.96	150.417	1.01973
Gohir.A10G009300	1673	1483.96	490.701	3.34233
Gohir.A11G304400	847	657.994	1721.94	26.4515
Gohir.D01G219050	387	201.825	0	0
Gohir.D08G036000	2471	2281.96	9324.89	41.3038
Gohir.A05G200500	441	253.793	0	0
Gohir.D07G235400	997	807.957	64.2473	0.80375
Gohir.A10G215000	678	489.052	35	0.723381
Gohir.D04G001500	1973	1783.96	9.54807	0.0540985
Gohir.D02G051000	2336	2146.96	2.14944	0.0101194
Gohir.D10G071232	959	769.957	0	0
Gohir.D05G222300	970	780.957	1.71201	0.0221582
Gohir.D01G046800	4138	3948.96	2068.7	5.29504
Gohir.A12G163200	902	712.976	311.127	4.4108
Gohir.D13G102300	1850	1660.96	75.1723	0.45746
Gohir.D11G307109	900	710.976	9	0.12795
Gohir.A03G076200	2927	2737.96	489.611	1.8075
Gohir.D05G156000	291	117.044	2	0.172717
Gohir.D06G179901	2173	1983.96	29.1857	0.148693
Gohir.D05G362300	1682	1492.96	109.963	0.744481
Gohir.D04G188100	926	736.957	34.1243	0.468032
Gohir.D07G102900	1883	1693.96	79.9208	0.476882
Gohir.D10G036900	1928	1738.96	381.944	2.22006
Gohir.A05G038100	559	370.264	0	0
Gohir.A07G193700	1587	1397.96	0	0
Gohir.D10G171700	2828	2638.96	528.381	2.0238
Gohir.A09G014600	1579	1389.96	7.8832	0.0573265
Gohir.D07G037400	1988	1798.96	520.075	2.92213
Gohir.D11G312690	3587	3397.96	0	0
Gohir.A10G158900	921	731.957	13	0.17952
Gohir.D05G164300	450	262.509	130.878	5.03937
Gohir.D10G025200	1501	1311.96	322.83	2.48718
Gohir.A08G204200	2017	1827.96	518.91	2.86933
Gohir.D09G075800	769	580.011	20	0.348536
Gohir.D10G152800	2057	1867.96	529.473	2.86504
Gohir.A12G245200	396	210.433	2	0.0960661
Gohir.D05G290900	1828	1638.96	42.537	0.262333
Gohir.D05G224700	1299	1109.96	33.7397	0.307248
Gohir.A12G180400	2302	2112.96	886.346	4.24001
Gohir.A12G139400	1827	1637.96	101.635	0.627186
Gohir.D04G079884	594	405.132	0	0
Gohir.D13G096600	1999	1809.96	1886.4	10.5346
Gohir.A05G237800	840	650.994	216.231	3.35734
Gohir.A08G097724	1958	1768.96	486.736	2.78119
Gohir.A03G163300	2181	1991.96	0	0
Gohir.D02G081200	1041	851.957	66.681	0.791112
Gohir.D06G132600	1531	1341.96	10	0.0753209
Gohir.D12G188340	330	149.81	4.73784	0.319664
Gohir.D04G057100	1110	920.957	25.9345	0.284638
Gohir.A09G135100	672	483.064	9.45	0.197734
Gohir.D10G143000	861	671.994	9	0.135373
Gohir.D06G052933	3340	3150.96	261.705	0.839507
Gohir.A05G267100	745	556.026	95.6358	1.73852
Gohir.D13G019400	2915	2725.96	23	0.0852831
Gohir.A11G202200	1737	1547.96	223.9	1.462
Gohir.D05G161000	1643	1453.96	123	0.855082
Gohir.D11G216800	1017	827.957	280.475	3.42405
Gohir.D11G087900	381	196.194	0	0
Gohir.A05G266800	2727	2537.96	1448.93	5.77054
Gohir.A10G184300	1257	1067.96	182.76	1.72974
Gohir.D01G068500	426	239.304	0	0
Gohir.A07G051000	834	644.994	11	0.172382
Gohir.D05G091200	2509	2319.96	370.572	1.61453
Gohir.D10G024500	2424	2234.96	129.915	0.587551
Gohir.D07G083400	1649	1459.96	11.7536	0.081374
Gohir.A09G141500	873	683.994	104.293	1.5412
Gohir.A07G103400	1496	1306.96	0	0
Gohir.D02G227300	1332	1142.96	299.108	2.64516
Gohir.A04G140800	1620	1430.96	0	0
Gohir.D10G229400	2063	1873.96	126.141	0.680376
Gohir.A06G001800	2657	2467.96	193.101	0.790861
Gohir.D11G226600	4403	4213.96	2305.74	5.53061
Gohir.A10G163400	1751	1561.96	94.9314	0.61432
Gohir.D04G004100	1551	1361.96	6.22928	0.0462305
Gohir.D10G019300	547	358.311	0	0
Gohir.A04G010300	1115	925.957	39.9631	0.436237
Gohir.D09G227136	1101	911.957	0	0
Gohir.A05G267600	2680	2490.96	462.717	1.8776
Gohir.D13G231700	831	642.011	0	0
Gohir.D05G086701	4724	4534.96	202.989	0.452432
Gohir.A10G018300	638	449.077	0	0
Gohir.D01G063400	839	649.994	1.31114	0.020389
Gohir.A07G219300	2154	1964.96	75.8667	0.390258
Gohir.A01G128700	3425	3235.96	112.9	0.352651
Gohir.D01G188400	1213	1023.96	216.066	2.13284
Gohir.D06G042300	1422	1232.96	165.678	1.35822
Gohir.D07G064800	2516	2326.96	1774.68	7.70879
Gohir.A04G089100	1853	1663.96	1509.5	9.16951
Gohir.D11G025651	784	595.011	17.0428	0.289514
Gohir.D05G158366	1363	1173.96	0	0
Gohir.D09G221800	2013	1823.96	17.6926	0.098046
Gohir.D02G228700	1402	1212.96	1	0.00833314
Gohir.D11G096500	4222	4032.96	757.395	1.89825
Gohir.D12G172200	1398	1208.96	2	0.0167214
Gohir.D04G128100	1098	908.957	9.12054	0.101422
Gohir.A12G173966	1603	1413.96	109.822	0.785069
Gohir.A12G080800	2568	2378.96	78.324	0.332784
Gohir.D02G159366	285	112.29	0	0
Gohir.A03G068900	1335	1145.96	45.0263	0.397148
Gohir.A08G165400	1159	969.957	790.143	8.23394
Gohir.D11G346600	1298	1108.96	0	0
Gohir.D05G378300	2221	2031.96	2.07312	0.0103125
Gohir.A07G063000	1867	1677.96	853.833	5.14335
Gohir.A09G142650	306	129.385	0	0
Gohir.D04G152000	1695	1505.96	313.57	2.10463
Gohir.D08G011700	4191	4001.96	1624.55	4.10313
Gohir.A08G127033	840	650.994	4.2451e-06	6.59121e-08
Gohir.D01G045400	1878	1688.96	261.824	1.56691
Gohir.D09G120300	2243	2053.96	193.988	0.954637
Gohir.A06G102900	2579	2389.96	0	0
Gohir.A12G113200	1227	1037.96	56	0.545334
Gohir.D08G040700	3811	3621.96	657.108	1.83378
Gohir.D05G044600	840	650.994	11	0.170793
Gohir.D11G278900	537	348.348	2	0.0580324
Gohir.D09G121266	422	235.416	4	0.171743
Gohir.D08G148400	1699	1509.96	308.635	2.06602
Gohir.A01G093700	601	412.121	0	0
Gohir.D13G189400	2387	2197.96	536.628	2.46779
Gohir.A04G046100	466	278.132	0	0
Gohir.D08G195200	1453	1263.96	2884.53	23.0673
Gohir.D05G001100	1512	1322.96	1039.2	7.93973
Gohir.D06G210900	4344	4154.96	2196.03	5.34227
Gohir.A12G039400	998	808.957	17	0.212411
Gohir.D11G256700	992	802.957	42.5527	0.53566
Gohir.A11G095500	1768	1578.96	12	0.0768184
Gohir.A03G165500	1820	1630.96	397.467	2.46327
Gohir.D05G041400	1111	921.957	1	0.0109634
Gohir.A07G223900	1976	1786.96	144.287	0.816144
Gohir.A12G007400	1179	989.957	76.1913	0.777934
Gohir.D12G152200	511	322.506	96.0571	3.01055
Gohir.D12G066400	1364	1174.96	13.8367	0.119032
Gohir.A05G085800	836	646.994	355.67	5.55651
Gohir.A05G226300	1659	1469.96	57.2248	0.39349
Gohir.D13G025900	958	768.957	171	2.24775
Gohir.D11G301300	1367	1177.96	5	0.0429037
Gohir.D12G113000	1410	1220.96	159.841	1.32325
Gohir.D03G000400	2397	2207.96	500.252	2.29009
Gohir.D05G278300	1968	1778.96	399.402	2.26934
Gohir.A11G234950	1327	1137.96	0	0
Gohir.A02G034500	1506	1316.96	0	0
Gohir.D02G187900	1965	1775.96	323.306	1.84007
Gohir.A02G012500	1511	1321.96	885.887	6.77353
Gohir.A02G006001	273	102.909	0	0
Gohir.A03G118200	1962	1772.96	345.638	1.9705
Gohir.A09G000600	3761	3571.96	712.558	2.01636
Gohir.D12G031000	2111	1921.96	515.082	2.70886
Gohir.A13G215300	2076	1886.96	676.345	3.62293
Gohir.D11G151700	1444	1254.96	4.434	0.0357126
Gohir.A06G187000	949	759.957	0	0
Gohir.D11G296720	282	109.904	1	0.0919689
Gohir.D04G088700	2807	2617.96	415.098	1.60266
Gohir.D08G022400	1195	1005.96	27670	278.025
Gohir.D05G010300	761	572.026	8.15056	0.144021
Gohir.A01G006900	863	673.994	387.338	5.80883
Gohir.A05G351901	231	72.6015	0	0
Gohir.A11G199600	628	439.077	2	0.0460409
Gohir.D09G039700	1646	1456.96	169.722	1.17746
Gohir.D07G104500	1316	1126.96	9.45218	0.0847771
Gohir.A11G171900	630	441.077	25.5409	0.585298
Gohir.D09G120500	2150	1960.96	267.5	1.37883
Gohir.D05G087200	4150	3960.96	500.453	1.27708
Gohir.A09G011700	1983	1793.96	52.1398	0.293773
Gohir.A05G157300	1498	1308.96	1586	12.2471
Gohir.A12G091622	940	750.957	22.3933	0.30141
Gohir.D12G190600	745	556.026	0	0
Gohir.D12G046401	222	66.7034	0	0
Gohir.A02G149501	414	227.684	19	0.843481
Gohir.A12G231200	1404	1214.96	294.603	2.45093
Gohir.A08G251800	2034	1844.96	173.938	0.952935
Gohir.D06G126000	1402	1212.96	79.4173	0.661795
Gohir.A09G217400	3019	2829.96	27	0.0964357
Gohir.A02G019000	1901	1711.96	6.00147	0.0354339
Gohir.A13G009700	1454	1264.96	2	0.0159812
Gohir.D11G295233	562	373.264	3	0.0812381
Gohir.D10G220600	884	694.976	0	0
Gohir.A08G177800	900	710.976	85	1.20842
Gohir.A12G003200	2722	2532.96	49.6704	0.198209
Gohir.D04G022236	370	185.995	0	0
Gohir.A12G208300	591	402.132	0	0
Gohir.A11G221300	279	107.613	2	0.187854
Gohir.D11G305400	2051	1861.96	49.5523	0.268998
Gohir.D11G218401	756	567.026	45.0795	0.803582
Gohir.A11G264900	2738	2548.96	23.3612	0.0926373
Gohir.A08G143800	800	611.011	9184.28	151.932
Gohir.A05G008200	1882	1692.96	2	0.0119409
Gohir.A08G138801	210	59.226	44.8622	7.65635
Gohir.A08G073000	360	176.704	44	2.51686
Gohir.A09G046600	1950	1760.96	265.518	1.52405
Gohir.A01G124500	1148	958.957	128	1.34916
Gohir.A12G012700	1263	1073.96	1	0.00941168
Gohir.D04G091516	363	179.471	0	0
Gohir.A08G028900	2306	2116.96	42.0087	0.200577
Gohir.A11G316842	435	247.997	10.7587	0.4385
Gohir.D05G259801	1826	1636.96	1075.46	6.64067
Gohir.A08G059000	1812	1622.96	61.9774	0.385994
Gohir.D04G051100	1842	1652.96	0	0
Gohir.A12G223632	990	800.957	66.3381	0.837158
Gohir.A07G034300	1403	1213.96	19	0.158199
Gohir.A01G191200	2046	1856.96	185.948	1.01215
Gohir.D09G072700	1209	1019.96	16	0.158559
Gohir.A11G231900	3144	2954.96	1301.51	4.45196
Gohir.D04G025700	852	662.994	489.774	7.4669
Gohir.D13G133100	210	59.226	0	0
Gohir.A13G049966	1746	1556.96	0	0
Gohir.A11G189600	1477	1287.96	146.346	1.1485
Gohir.D10G049200	3102	2912.96	685.579	2.37891
Gohir.D06G043850	333	152.539	8.8	0.583118
Gohir.A06G054700	2242	2052.96	57.7098	0.284134
Gohir.D06G077301	867	677.994	38.5473	0.574674
Gohir.A13G075000	1283	1093.96	106.706	0.985919
Gohir.A13G027200	1560	1370.96	0	0
Gohir.A11G029033	2800	2610.96	41	0.158722
Gohir.D09G053950	927	737.957	1.36495	0.0186956
Gohir.A04G064900	633	444.077	0	0
Gohir.A13G154100	3210	3020.96	32.1869	0.107693
Gohir.D10G113000	1871	1681.96	135.32	0.813209
Gohir.D05G047000	1145	955.957	191.755	2.0275
Gohir.D03G146800	2811	2621.96	687.819	2.65157
Gohir.D05G158900	1507	1317.96	1	0.00766925
Gohir.D13G094100	288	114.637	0	0
Gohir.A01G018380	1249	1059.96	8.08466	0.0770952
Gohir.D07G009700	1457	1267.96	244.948	1.95264
Gohir.D11G166650	513	324.497	0	0
Gohir.D02G119201	375	190.599	40.959	2.17212
Gohir.D13G223201	393	207.571	4.51646	0.219931
Gohir.A08G179900	840	650.994	1	0.0155266
Gohir.A09G227300	1395	1205.96	3	0.0251445
Gohir.D11G058300	1839	1649.96	996.855	6.10679
Gohir.A07G222800	1906	1716.96	12.0626	0.0710124
Gohir.D01G152800	671	482.064	0	0
Gohir.A05G259300	1195	1005.96	131.872	1.32504
Gohir.A01G129100	2333	2143.96	192.062	0.90548
Gohir.A11G263500	613	424.111	9	0.214495
Gohir.A09G007050	1132	942.957	0	0
Gohir.D07G220300	1715	1525.96	2	0.0132477
Gohir.A05G077800	4283	4093.96	635.411	1.56879
Gohir.A13G029300	4086	3896.96	2387.8	6.19335
Gohir.A07G007600	2486	2296.96	298.803	1.31488
Gohir.D11G137866	674	485.052	0	0
Gohir.A13G182400	2121	1931.96	573.943	3.00279
Gohir.D11G271333	2007	1817.96	10.4156	0.0579103
Gohir.D10G176500	747	558.026	0	0
Gohir.A01G088200	1698	1508.96	143.848	0.963567
Gohir.A02G052202	213	61.0906	49.3464	8.1646
Gohir.A06G063033	1353	1163.96	0	0
Gohir.D12G057450	636	447.077	0	0
Gohir.D03G144100	2257	2067.96	384.724	1.88045
Gohir.D05G134700	1256	1066.96	349.319	3.30925
Gohir.D09G241000	2117	1927.96	48	0.251651
Gohir.A12G248500	4340	4150.96	439.923	1.07123
Gohir.D11G334001	3231	3041.96	18.7444	0.0622835
Gohir.A02G143600	1341	1151.96	750.771	6.58757
Gohir.A05G095300	1980	1790.96	144.834	0.817411
Gohir.D04G014700	1290	1100.96	0	0
Gohir.D12G179800	1667	1477.96	616.473	4.21605
Gohir.A03G015784	775	586.011	0	0
Gohir.D03G126200	1788	1598.96	19.0632	0.120507
Gohir.A04G145200	1383	1193.96	84	0.711123
Gohir.D10G035200	3514	3324.96	552.435	1.67938
Gohir.D08G181300	1867	1677.96	439.268	2.64608
Gohir.D05G099500	4804	4614.96	291.645	0.638764
Gohir.A04G142100	2205	2015.96	157.391	0.78914
Gohir.A10G009900	1966	1776.96	66.787	0.3799
Gohir.D12G237000	714	525.026	0	0
Gohir.D05G302300	1797	1607.96	92.2112	0.579646
Gohir.D09G153200	363	179.471	10	0.563195
Gohir.D13G154650	303	126.887	7	0.557615
Gohir.D12G024900	737	548.026	2.3725	0.0437582
Gohir.A01G034100	2527	2337.96	659.97	2.85326
Gohir.A10G243200	1381	1191.96	125.865	1.06733
Gohir.D08G099650	327	147.231	0	0
Gohir.A05G256200	768	579.011	0	0
Gohir.D05G207600	1519	1329.96	30.3275	0.230491
Gohir.A08G097100	2305	2115.96	161.035	0.769252
Gohir.D07G094400	2603	2413.96	64	0.267981
Gohir.A04G138300	3450	3260.96	181.322	0.562031
Gohir.D10G127300	2041	1851.96	58	0.316556
Gohir.A06G067000	4147	3957.96	16.187	0.0413379
Gohir.D09G024700	2007	1817.96	129.483	0.71992
Gohir.A13G158575	1260	1070.96	0	0
Gohir.D01G063932	1023	833.957	0	0
Gohir.A05G380925	948	758.957	0	0
Gohir.A11G325700	1503	1313.96	5	0.038463
Gohir.D02G182900	680	491.052	241.246	4.96577
Gohir.A01G211000	1734	1544.96	11.1332	0.072838
Gohir.D11G333100	4442	4252.96	170.914	0.406201
Gohir.A06G184800	3171	2981.96	37.201	0.126098
Gohir.A05G165500	1748	1558.96	472.599	3.06417
Gohir.A11G231200	1390	1200.96	162.634	1.36879
Gohir.D04G053800	1282	1092.96	59.6881	0.551999
Gohir.D11G262150	443	255.686	0	0
Gohir.D02G171800	949	759.957	448.184	5.96103
Gohir.A02G049000	627	438.077	378	8.72159
Gohir.A02G066701	578	389.174	0	0
Gohir.A01G179800	1605	1415.96	326.082	2.32772
Gohir.A07G181850	978	788.957	0	0
Gohir.A03G074100	983	793.957	110.654	1.40872
Gohir.A04G050300	1574	1384.96	269.397	1.96612
Gohir.D11G216600	2283	2093.96	130.717	0.630986
Gohir.A05G172400	808	619.011	0	0
Gohir.A04G029200	1200	1010.96	115.57	1.15549
Gohir.A09G072100	2073	1883.96	84.9641	0.455847
Gohir.A13G111900	1609	1419.96	40.8351	0.290678
Gohir.A13G085400	1701	1511.96	138.792	0.927852
Gohir.A09G042800	1564	1374.96	0	0
Gohir.D10G082100	1138	948.957	13.0021	0.138491
Gohir.A06G033600	426	239.304	9	0.380143
Gohir.A08G201400	2768	2578.96	340.536	1.33467
Gohir.D11G105800	1076	886.957	45.939	0.52352
Gohir.D03G041200	1553	1363.96	36	0.266782
Gohir.A01G094100	1385	1195.96	75.5378	0.638414
Gohir.A01G000800	1135	945.957	128.789	1.37614
Gohir.D07G065800	1591	1401.96	382.175	2.75538
Gohir.D13G117000	1921	1731.96	30.6184	0.17869
Gohir.A05G155900	1895	1705.96	8.82433	0.0522838
Gohir.A11G283001	2650	2460.96	153.792	0.631661
Gohir.A04G089700	1390	1200.96	39.6089	0.333365
Gohir.A12G157800	3746	3556.96	461.882	1.31252
Gohir.A11G153400	2399	2209.96	73.1444	0.334542
Gohir.D06G126266	363	179.471	15	0.844792
Gohir.D08G092800	1697	1507.96	5	0.0335147
Gohir.D09G045500	1430	1240.96	257.079	2.09394
Gohir.D13G004600	595	406.132	1	0.0248878
Gohir.D06G104300	3596	3406.96	195.579	0.580242
Gohir.A04G007300	3132	2942.96	0	0
Gohir.A06G036500	2071	1881.96	71.0075	0.381372
Gohir.D04G103750	451	263.502	21.319	0.81778
Gohir.D03G009600	603	414.121	5.11359	0.124811
Gohir.D05G368400	1764	1574.96	524	3.36292
Gohir.A01G163700	2268	2078.96	299.592	1.4566
Gohir.D08G084700	1467	1277.96	243.734	1.92777
Gohir.A02G003800	2472	2282.96	321.199	1.4221
Gohir.A03G132300	1575	1385.96	0	0
Gohir.A03G168800	1661	1471.96	2954.17	20.2859
Gohir.A02G138400	1383	1193.96	151.461	1.28223
Gohir.D04G129200	1573	1383.96	0	0
Gohir.D11G027400	1095	905.957	194.412	2.16905
Gohir.D12G050550	450	262.509	0	0
Gohir.A09G036600	1036	846.957	1	0.0119342
Gohir.D12G116300	904	714.976	29	0.409978
Gohir.D05G197733	213	61.0906	15	2.48182
Gohir.D10G232700	2772	2582.96	252.436	0.987845
Gohir.D13G236600	855	665.994	0	0
Gohir.D10G164200	918	728.957	98	1.35887
Gohir.A05G116032	1699	1509.96	263.676	1.76506
Gohir.A01G178100	1435	1245.96	380.305	3.0852
Gohir.A11G084600	2175	1985.96	228.267	1.16179
Gohir.D12G062900	1339	1149.96	8.22393	0.0722856
Gohir.D10G059900	1679	1489.96	1	0.00678391
Gohir.A05G145600	2394	2204.96	138.949	0.636957
Gohir.A13G093500	1261	1071.96	76.1386	0.717929
Gohir.D11G250600	1828	1638.96	1364.17	8.41307
Gohir.D05G175200	402	216.129	0	0
Gohir.A11G022400	2381	2191.96	255.836	1.17973
Gohir.A10G241300	1347	1157.96	9.5778	0.0836041
Gohir.D11G123200	1283	1093.96	33.7755	0.312073
Gohir.D13G065300	1743	1553.96	499.622	3.2498
Gohir.A05G365300	408	221.933	0	0
Gohir.D05G338601	975	785.957	0	0
Gohir.A07G120750	447	259.557	258.939	10.0837
Gohir.A06G035000	1268	1078.96	2	0.0187361
Gohir.D12G203200	2625	2435.96	87.1487	0.361614
Gohir.A13G198700	1049	859.957	136	1.59851
Gohir.D03G032500	1539	1349.96	2	0.0149749
Gohir.D12G263800	3589	3399.96	3.57445	0.0106265
Gohir.D04G022500	2906	2716.96	1070.58	3.98283
Gohir.D08G173500	4876	4686.96	310.434	0.669472
Gohir.D05G123500	1123	933.957	35.3919	0.383028
Gohir.A03G139200	1471	1281.96	89.7044	0.707285
Gohir.D07G039550	598	409.132	0	0
Gohir.A12G006700	956	766.957	4.65107	0.0612965
Gohir.D13G130000	1828	1638.96	40.4149	0.249246
Gohir.D12G027600	2407	2217.96	0	0
Gohir.A13G025800	2370	2180.96	1	0.00463454
Gohir.D10G029000	2850	2660.96	502.638	1.90929
Gohir.A13G144800	1947	1757.96	848.826	4.8805
Gohir.A05G309700	742	553.026	1	0.0182772
Gohir.A07G055200	1387	1197.96	121.037	1.02124
Gohir.A11G153500	2029	1839.96	1	0.00549347
Gohir.D01G208600	1214	1024.96	472.318	4.65782
Gohir.D06G052850	786	597.011	8	0.135445
Gohir.D08G110800	469	281.008	23.9426	0.861207
Gohir.D13G161700	1070	880.957	1278.74	14.6717
Gohir.D02G158300	2363	2173.96	357.514	1.66225
Gohir.D08G089800	1166	976.957	8.03413	0.0831223
Gohir.A08G173600	711	522.026	19	0.367888
Gohir.D03G097200	1151	961.957	474.665	4.98753
Gohir.D12G078800	1339	1149.96	0	0
Gohir.A10G004600	1771	1581.96	1011.97	6.46586
Gohir.A12G256000	3201	3011.96	96.9408	0.325321
Gohir.D11G074200	708	519.026	0	0
Gohir.A12G166800	2284	2094.96	103.401	0.498889
Gohir.A01G037100	917	727.957	1.65089	0.0229227
Gohir.A09G207100	2096	1906.96	0	0
Gohir.D06G167300	748	559.026	0	0
Gohir.A05G094800	1005	815.957	90.59	1.12219
Gohir.A11G101700	990	800.957	18	0.227152
Gohir.D05G023700	2359	2169.96	117.669	0.548108
Gohir.D04G181500	2113	1923.96	196.125	1.03037
Gohir.A11G284841	1753	1563.96	5	0.0323146
Gohir.D05G283011	1588	1398.96	69.3398	0.500994
Gohir.D08G198800	1676	1486.96	145.558	0.989444
Gohir.D11G307103	573	384.214	0	0
Gohir.A03G162100	3311	3121.96	55.2075	0.178742
Gohir.A04G033300	2406	2216.96	22.3884	0.102075
Gohir.D03G049300	1219	1029.96	198.411	1.94715
Gohir.D12G105500	1434	1244.96	0	0
Gohir.D11G316533	3360	3170.96	19.2301	0.061298
Gohir.A02G151200	1432	1242.96	120.849	0.982742
Gohir.D08G182600	1343	1153.96	59.8239	0.524009
Gohir.A02G025200	1360	1170.96	62.1807	0.536746
Gohir.D11G203300	1632	1442.96	149.582	1.0478
Gohir.A12G248100	1073	883.957	0	0
Gohir.A03G207000	444	256.679	0	0
Gohir.A11G300300	1728	1538.96	19	0.12479
Gohir.D05G054800	533	344.348	0	0
Gohir.A13G071900	1413	1223.96	177.392	1.46495
Gohir.D11G309500	3323	3133.96	201.387	0.64952
Gohir.D11G026700	1480	1290.96	258.641	2.02507
Gohir.D04G162600	544	355.32	0	0
Gohir.D04G185000	1910	1720.96	0	0
Gohir.D04G015500	3349	3159.96	22.6095	0.0723207
Gohir.D12G201100	2420	2230.96	52	0.235595
Gohir.A01G156801	1907	1717.96	34	0.200042
Gohir.D05G128650	3594	3404.96	1491.43	4.42736
Gohir.A07G106700	3036	2846.96	1.21686	0.00432032
Gohir.A02G149100	1393	1203.96	358.558	3.01025
Gohir.A05G364400	348	166.008	82.7791	5.04018
Gohir.D11G325800	973	783.957	1	0.0128932
Gohir.A09G086201_Gohir.A09G091433	222	66.7034	0	0
Gohir.D05G263400	746	557.026	6	0.108875
Gohir.A11G078600	1515	1325.96	63.0257	0.480444
Gohir.A02G042800	1631	1441.96	209.529	1.46874
Gohir.D05G089133	1494	1304.96	2	0.0154913
Gohir.D02G122700	2415	2225.96	1036.9	4.70843
Gohir.D11G258700	1168	978.957	71.4851	0.738084
Gohir.A02G088801	1189	999.957	0	0
Gohir.D01G060400	589	400.132	6	0.151566
Gohir.A12G069700	1511	1321.96	12.9185	0.0987753
Gohir.A09G136600	1680	1490.96	165.797	1.124
Gohir.A04G049750	351	168.662	0	0
Gohir.A02G083400	1957	1767.96	181.379	1.03698
Gohir.A06G039833	449	261.53	149	5.75863
Gohir.A09G191900	1550	1360.96	6.18943	0.0459685
Gohir.D07G029900	540	351.33	0	0
Gohir.A09G100100	2246	2056.96	230.715	1.13372
Gohir.A13G202100	2835	2645.96	1	0.00382007
Gohir.A01G211200	2664	2474.96	483.906	1.97628
Gohir.A05G094500	1488	1298.96	23	0.178973
Gohir.A06G007500	1259	1069.96	0	0
Gohir.D09G146400	2782	2592.96	158.708	0.618668
Gohir.D10G073800	2637	2447.96	6565.23	27.1082
Gohir.A11G269400	1486	1296.96	24.4916	0.190873
Gohir.D07G137900	1470	1280.96	155.956	1.23062
Gohir.A08G113500	1005	815.957	88	1.09011
Gohir.D09G016564	1203	1013.96	10.8857	0.108515
Gohir.A13G139800	1323	1133.96	0	0
Gohir.A01G065700	897	707.976	14.2658	0.203673
Gohir.A11G268300	1927	1737.96	496.657	2.88849
Gohir.D05G031300	2507	2317.96	1007.75	4.39444
Gohir.A05G293500	1923	1733.96	9	0.0524636
Gohir.A09G121900	1074	884.957	32.5538	0.371821
Gohir.D06G162600	303	126.887	9	0.716933
Gohir.D08G171000	2988	2798.96	230.83	0.833585
Gohir.D13G233500	907	717.976	80.3851	1.13167
Gohir.D08G174000	1475	1285.96	202.964	1.59532
