target_id	length	eff_length	A2_4	A2_4_tpm
Gohir.A03G196200	2410	2220.81	347.839	1.75245
Gohir.A12G081500	1509	1319.81	171.825	1.45665
Gohir.D05G134650	460	271.875	47	1.93423
Gohir.D03G136700	1894	1704.81	54.8114	0.359727
Gohir.D02G169600	2397	2207.81	3.51573	0.0178169
Gohir.A05G246300	1565	1375.81	35.9462	0.29233
Gohir.D11G008200	1645	1455.81	0	0
Gohir.A03G197200	1590	1400.81	12	0.0958475
Gohir.D02G206100	1019	829.814	22.5526	0.304086
Gohir.D10G101200	1255	1065.81	0	0
Gohir.D11G216900	1304	1114.81	1.0958	0.0109979
Gohir.D03G086500	1956	1766.81	27.7225	0.175558
Gohir.A12G203200	2097	1907.81	13.7089	0.0803983
Gohir.D12G033400	1434	1244.81	0	0
Gohir.A13G159101	261	89.4563	0	0
Gohir.A05G134700	2673	2483.81	894.912	4.03126
Gohir.A05G032833	456	267.956	0	0
Gohir.A04G121300	4926	4736.81	2024.48	4.78198
Gohir.A06G053951	231	67.537	28	4.6387
Gohir.D11G076201	759	569.814	0	0
Gohir.A08G201800	945	755.814	29.4007	0.435234
Gohir.D10G081000	1502	1312.81	0	0
Gohir.D06G206800	3152	2962.81	1.00914	0.00381091
Gohir.A10G205966	1233	1043.81	2	0.0214381
Gohir.D02G210300	1476	1286.81	0	0
Gohir.D05G176600	2522	2332.81	2.12424	0.0101883
Gohir.A01G008400	738	548.842	11	0.224246
Gohir.D07G023150	297	118.782	48	4.52139
Gohir.A03G093020	825	635.814	80	1.4078
Gohir.D04G000080	1555	1365.81	401.41	3.28834
Gohir.D01G210500	2503	2313.81	0	0
Gohir.D05G279800	1073	883.814	19.2733	0.243992
Gohir.D02G078100	853	663.814	0	0
Gohir.D08G161400	5974	5784.81	0	0
Gohir.D10G118600	2333	2143.81	0	0
Gohir.A10G201800	1469	1279.81	0	0
Gohir.D01G058700	2329	2139.81	0	0
Gohir.A13G112600	3475	3285.81	2411.09	8.21015
Gohir.A11G278200	1993	1803.81	19.7474	0.122489
Gohir.D10G225201	213	55.6762	4.7	0.944513
Gohir.A07G080900	1683	1493.81	165.603	1.24037
Gohir.A04G050250	1167	977.814	0	0
Gohir.A06G023800	3239	3049.81	531.983	1.95166
Gohir.D10G203001	1095	905.814	0	0
Gohir.D07G194600	1301	1111.81	0	0
Gohir.D08G259850	654	464.88	0	0
Gohir.D01G019400	3414	3224.81	5.1354	0.0178176
Gohir.A12G083600	2560	2370.81	482.221	2.27577
Gohir.A05G280400	1101	911.814	455.837	5.5935
Gohir.D09G115484	1787	1597.81	17.0039	0.11907
Gohir.A03G197500	1745	1555.81	1	0.00719155
Gohir.D04G002175	1920	1730.81	47.0983	0.304463
Gohir.A05G364500	3830	3640.81	234.271	0.719946
Gohir.A05G327600	1059	869.814	576.463	7.41524
Gohir.D11G019401	650	460.88	1	0.0242768
Gohir.A09G164150	440	252.36	0	0
Gohir.D13G192200	2518	2328.81	17.1771	0.0825267
Gohir.A10G142100	1274	1084.81	21	0.216593
Gohir.D04G080300	1393	1203.81	0	0
Gohir.D09G220580	3122	2932.81	86.3247	0.329329
Gohir.D07G167500	1087	897.814	30.7136	0.382758
Gohir.A02G127803	471	282.666	0	0
Gohir.D07G006100	2579	2389.81	3.22787	0.0151124
Gohir.A05G304350	785	595.814	1	0.0187789
Gohir.A11G245400	5600	5410.81	475.466	0.983189
Gohir.A13G160301	782	592.814	0	0
Gohir.A12G010700	1787	1597.81	138.091	0.96698
Gohir.A05G112501	2845	2655.81	327.435	1.37945
Gohir.D03G118200	1307	1117.81	0	0
Gohir.A07G051800	1518	1328.81	182	1.53245
Gohir.D08G110716	2074	1884.81	19.7895	0.117475
Gohir.A06G084300	1536	1346.81	13.3172	0.110633
Gohir.A08G252700	3824	3634.81	121.036	0.372574
Gohir.D02G155100	3332	3142.81	30.1018	0.107165
Gohir.D07G112600	3555	3365.81	2.18536	0.0072646
Gohir.A07G018001	605	415.913	9.48498	0.255161
Gohir.A07G127400	1067	877.814	10.7352	0.136833
Gohir.D04G008900	1569	1379.81	10.1905	0.0826335
Gohir.A10G062350	294	116.204	1	0.0962854
Gohir.D11G304300	267	94.2523	6	0.712261
Gohir.A08G184980	2481	2291.81	422.683	2.06355
Gohir.D12G012850	729	539.856	0	0
Gohir.A03G096600	2292	2102.81	202	1.07481
Gohir.D10G144100	3211	3021.81	0	0
Gohir.A10G161100	2360	2170.81	256.467	1.32187
Gohir.D05G214200	3623	3433.81	61.1745	0.19933
Gohir.A08G165100	711	521.856	9	0.192962
Gohir.D11G167400	4204	4014.81	0	0
Gohir.D12G062700	1893	1703.81	1.37378	0.00902139
Gohir.D02G120600	1326	1136.81	0	0
Gohir.D09G082050	852	662.814	0	0
Gohir.A13G107500	2445	2255.81	120	0.595193
Gohir.A12G270200	1759	1569.81	158	1.12613
Gohir.A07G103200	1936	1746.81	251.786	1.61274
Gohir.A02G139000	1382	1192.81	1056	9.90538
Gohir.D12G116100	1971	1781.81	0	0
Gohir.D10G110701	312	131.824	3	0.254629
Gohir.D07G011250	712	522.856	0	0
Gohir.D08G078700	1332	1142.81	0	0
Gohir.D03G073164	144	21.1129	0	0
Gohir.A05G137400	1578	1388.81	64.6257	0.520644
Gohir.D05G331912	351	167.009	0	0
Gohir.A08G195001	327	145.1	0	0
Gohir.D09G110800	1642	1452.81	0	0
Gohir.A03G143600	1547	1357.81	11	0.0906426
Gohir.D07G092100	2839	2649.81	2.05211	0.00866493
Gohir.A09G138200	2702	2512.81	0	0
Gohir.D11G057500	1251	1061.81	119.802	1.2624
Gohir.D09G107500	1651	1461.81	7.65221	0.0585699
Gohir.D11G086150	543	354.09	0	0
Gohir.A05G089400	1753	1563.81	108.636	0.777261
Gohir.D05G308866	819	629.814	0	0
Gohir.A02G061700	2771	2581.81	876.821	3.79985
Gohir.A01G224900	1360	1170.81	314.926	3.00954
Gohir.A12G140700	1843	1653.81	804.421	5.44222
Gohir.A11G283326	2306	2116.81	10	0.0528564
Gohir.D07G201000	2695	2505.81	5.1578	0.0230301
Gohir.D02G043800	760	570.814	0	0
Gohir.D11G136900	1406	1216.81	1.0371	0.0095362
Gohir.D10G156600	2019	1829.81	43.9883	0.268974
Gohir.D07G161100	3415	3225.81	0	0
Gohir.D05G332900	3278	3088.81	102.681	0.371944
Gohir.D08G178900	1952	1762.81	0	0
Gohir.A03G036100	4438	4248.81	421.566	1.11014
Gohir.A11G211150	234	69.6924	1	0.160544
Gohir.D11G043700	2852	2662.81	8.6718	0.0364375
Gohir.D10G007200	5965	5775.81	4.05242	0.0078502
Gohir.A04G005250	1515	1325.81	0	0
Gohir.A05G022800	943	753.814	114.174	1.69466
Gohir.D02G186500	912	722.814	0	0
Gohir.A10G048300	2943	2753.81	41.9559	0.170466
Gohir.D01G008500	1915	1725.81	23.8432	0.154579
Gohir.D11G007500	3702	3512.81	9.4018	0.0299458
Gohir.D09G038800	2214	2024.81	0	0
Gohir.A11G109701	1120	930.814	179	2.15164
Gohir.A12G029901	369	183.922	8.68561	0.528381
Gohir.D06G211966	219	59.5814	0	0
Gohir.A08G086900	1838	1648.81	17	0.115361
Gohir.D13G059200	1299	1109.81	48.9193	0.493185
Gohir.D13G205400	1673	1483.81	1.00254	0.00755963
Gohir.D09G122901	430	242.546	14	0.645824
Gohir.A11G214100	1970	1780.81	30.9506	0.19446
Gohir.D13G061000	2073	1883.81	0	0
Gohir.D03G050400	936	746.814	1.00731	0.0150914
Gohir.A10G008000	1244	1054.81	81	0.85919
Gohir.D13G187300	795	605.814	187.765	3.46781
Gohir.D06G204600	1498	1308.81	8.71091	0.0744673
Gohir.D05G092600	890	700.814	0	0
Gohir.A02G068200	2108	1918.81	214.671	1.25176
Gohir.A06G111900	1805	1615.81	153.338	1.06179
Gohir.A08G152500	2567	2377.81	2	0.00941092
Gohir.A02G111400	1731	1541.81	16	0.11611
Gohir.D06G083601	1829	1639.81	27.7361	0.189248
Gohir.D13G099000	441	253.341	0	0
Gohir.A13G082600	2769	2579.81	159.171	0.690328
Gohir.D13G024100	626	436.891	1	0.0256098
Gohir.D12G254000	5125	4935.81	133.005	0.301501
Gohir.A05G208400	880	690.814	23	0.372517
Gohir.D05G130250	1467	1277.81	24.4854	0.214397
Gohir.A06G128302	827	637.814	0	0
Gohir.D08G017100	1223	1033.81	12	0.129873
Gohir.D07G197900	965	775.814	2	0.0288438
Gohir.A13G143800	1310	1120.81	57.2962	0.571969
Gohir.D05G306200	1796	1606.81	10	0.0696329
Gohir.A05G156050	1080	890.814	0	0
Gohir.D02G165250	342	158.685	0	0
Gohir.A04G032600	1624	1434.81	0	0
Gohir.D08G163550	441	253.341	0	0
Gohir.D02G115100	207	51.9404	0	0
Gohir.A09G208300	600	410.923	0	0
Gohir.D05G117700	2457	2267.81	21.7973	0.107541
Gohir.A06G204800	2786	2596.81	145.139	0.625352
Gohir.A05G099400	2084	1894.81	72.2074	0.426378
Gohir.D03G022800	1470	1280.81	1.10408	0.00964482
Gohir.A04G094600	1781	1591.81	192.964	1.35633
Gohir.A11G114100	2920	2730.81	545.495	2.23501
Gohir.D02G038100	1305	1115.81	8.06329	0.0808538
Gohir.D08G019000	1113	923.814	0	0
Gohir.A13G101220	1665	1475.81	0	0
Gohir.A05G348700	1714	1524.81	12	0.088053
Gohir.A05G165800	1728	1538.81	524.599	3.81435
Gohir.A06G004900	1622	1432.81	415.003	3.24072
Gohir.D08G175025	1323	1133.81	1	0.0098682
Gohir.D12G182300	5991	5801.81	27.797	0.0536061
Gohir.A06G043700	2004	1814.81	23	0.1418
Gohir.A01G023400	2689	2499.81	365.93	1.63784
Gohir.A05G108400	1279	1089.81	95.8188	0.983735
Gohir.D04G032400	1321	1131.81	0	0
Gohir.D09G003400	1240	1050.81	0	0
Gohir.D13G173400	1956	1766.81	5.27998	0.0334365
Gohir.D08G060250	742	552.842	1	0.0202385
Gohir.D04G056400	246	78.2568	0	0
Gohir.D12G065600	1903	1713.81	0	0
Gohir.D07G156400	1852	1662.81	34.5445	0.232442
Gohir.A05G188700	1454	1264.81	6	0.0530768
Gohir.A09G117000	2876	2686.81	30.7175	0.127917
Gohir.D02G165900	2796	2606.81	25.5789	0.109787
Gohir.D11G093900	2151	1961.81	30.0936	0.171631
Gohir.D07G078700	1373	1183.81	2.04001	0.019281
Gohir.A11G316500	3240	3050.81	133.435	0.489367
Gohir.D13G058850	501	312.372	0	0
Gohir.A13G194800	2158	1968.81	775.005	4.40433
Gohir.D01G087150	225	63.4696	3	0.528854
Gohir.D01G117900	950	760.814	11.3628	0.167105
Gohir.D09G245100	1093	903.814	11.886	0.147142
Gohir.D13G222900	1059	869.814	7.14197	0.0918695
Gohir.D11G230400	2160	1970.81	9	0.0510948
Gohir.A07G191800	1218	1028.81	43.8184	0.47654
Gohir.D05G014900	1503	1313.81	0	0
Gohir.D08G197660	1473	1283.81	0	0
Gohir.D09G249300	3383	3193.81	12.8926	0.0451659
Gohir.D07G132001	279	103.862	0	0
Gohir.D02G186700	1561	1371.81	0	0
Gohir.A05G342700	2848	2658.81	560.245	2.3576
Gohir.D05G006000	2252	2062.81	104.903	0.568997
Gohir.A04G079300	2130	1940.81	416.652	2.40198
Gohir.A03G154300	2455	2265.81	54.0126	0.266717
Gohir.D11G334700	1490	1300.81	2.15154	0.018506
Gohir.D07G181700	4281	4091.81	1.05458	0.00288365
Gohir.A05G075700	538	349.116	0	0
Gohir.A09G056200	998	808.814	10	0.138335
Gohir.D05G284625	930	740.814	2.05255	0.0310002
Gohir.A13G036200	824	634.814	2597.81	45.7868
Gohir.D05G344700	2015	1825.81	20	0.122561
Gohir.A06G067900	216	57.5946	5	0.971333
Gohir.A01G071400	1145	955.814	287.89	3.37002
Gohir.A09G117500	1711	1521.81	340.361	2.50241
Gohir.A12G241000	1946	1756.81	0	0
Gohir.D09G124700	1795	1605.81	0	0
Gohir.D05G328266	351	167.009	0	0
Gohir.A01G044400	1908	1718.81	3.03557	0.0197602
Gohir.A04G101800	1894	1704.81	564.217	3.70296
Gohir.A01G086900	1281	1091.81	29	0.297187
Gohir.D05G115500	1047	857.814	0	0
Gohir.D10G009000	2180	1990.81	7.08926	0.0398428
Gohir.D05G102000	1646	1456.81	15.293	0.117454
Gohir.D12G194400	1169	979.814	0	0
Gohir.D10G200400	2507	2317.81	20.2675	0.0978366
Gohir.D08G015800	2736	2546.81	0	0
Gohir.D05G328705	351	167.009	0	0
Gohir.D13G036500	2462	2272.81	149.362	0.735287
Gohir.D09G094600	2154	1964.81	0	0
Gohir.A08G250100	2014	1824.81	47.613	0.291935
Gohir.D05G078500	510	321.3	0	0
Gohir.D10G039200	1816	1626.81	7.22169	0.0496685
Gohir.A09G145700	1275	1085.81	158.085	1.62898
Gohir.D02G134800	3759	3569.81	17.9415	0.0562333
Gohir.A05G345400	2343	2153.81	196	1.01819
Gohir.A04G144900	1652	1462.81	741	5.66773
Gohir.A12G114400	1880	1690.81	19	0.12573
Gohir.D13G190601	4017	3827.81	3.46059	0.0101153
Gohir.A13G007900	1737	1547.81	17	0.122888
Gohir.D06G077100	864	674.814	2	0.0331609
Gohir.D06G060950	750	560.842	1	0.0199498
Gohir.D03G170000	652	462.88	0	0
Gohir.D11G210900	2928	2738.81	8.78807	0.0359013
Gohir.A05G150500	2693	2503.81	960.517	4.29223
Gohir.A05G359750	1499	1309.81	4	0.0341688
Gohir.A05G022200	2306	2116.81	324	1.71255
Gohir.D12G014450	228	65.5162	2	0.341555
Gohir.D09G147500	2574	2384.81	2.08837	0.0097979
Gohir.D01G112600	1945	1755.81	9.08272	0.0578785
Gohir.A05G354700	2211	2021.81	682.011	3.77424
Gohir.D09G181100	1559	1369.81	0	0
Gohir.A08G180000	1752	1562.81	145.89	1.04448
Gohir.A06G048200	2572	2382.81	257.581	1.20949
Gohir.D01G090350	845	655.814	2.35958	0.0402563
Gohir.D12G256400	2762	2572.81	15.8432	0.0688994
Gohir.A08G214466	303	123.943	30	2.70818
Gohir.D08G110900	1170	980.814	0	0
Gohir.A02G138700	743	553.842	0	0
Gohir.D07G217800	105	11.6448	0	0
Gohir.A10G006100	1836	1646.81	70	0.475591
Gohir.A12G038150	916	726.814	3	0.0461825
Gohir.A03G205100	1123	933.814	52	0.62305
Gohir.A09G148000	1227	1037.81	21.5516	0.232349
Gohir.D10G156000	695	505.856	0	0
Gohir.D08G123200	2761	2571.81	30.2543	0.131621
Gohir.D13G064900	1213	1023.81	0	0
Gohir.A13G088445	1293	1103.81	0	0
Gohir.D02G113500	2984	2794.81	10.0752	0.0403348
Gohir.A08G104500	948	758.814	687.282	10.134
Gohir.D10G003000	2676	2486.81	32.8047	0.147595
Gohir.A12G148876	852	662.814	193.238	3.26197
Gohir.A11G264000	1778	1588.81	841	5.92247
Gohir.D09G148900	2709	2519.81	8.67462	0.0385178
Gohir.D10G162298	767	577.814	0	0
Gohir.A04G008750	785	595.814	2	0.0375577
Gohir.D12G040600	1282	1092.81	18.4985	0.189395
Gohir.A11G098200	1127	937.814	2	0.0238612
Gohir.D11G104400	2102	1912.81	26.9044	0.157373
Gohir.A06G074501	991	801.814	5	0.0697712
Gohir.A03G155550	195	44.7488	0	0
Gohir.A10G107200	1511	1321.81	307.656	2.60421
Gohir.D04G103800	1832	1642.81	17.8619	0.121652
Gohir.D10G183100	2475	2285.81	0	0
Gohir.D11G234500	714	524.856	1.02103	0.021766
Gohir.D08G217400	1620	1430.81	0	0
Gohir.D05G174300	1284	1094.81	5	0.0510987
Gohir.A11G299000	1632	1442.81	365.336	2.8331
Gohir.D13G112600	1015	825.814	0	0
Gohir.A09G142600	1490	1300.81	164.822	1.41768
Gohir.D04G119700	2647	2457.81	106.577	0.485169
Gohir.A01G040200	1868	1678.81	14	0.0933051
Gohir.D02G217500	2450	2260.81	0	0
Gohir.D05G109900	4006	3816.81	29.995	0.087928
Gohir.D01G095400	979	789.814	0	0
Gohir.A01G049233	289	112	2	0.199798
Gohir.D08G047800	2009	1819.81	26.0065	0.159895
Gohir.D07G004000	180	36.8058	1	0.303993
Gohir.A08G022600	2265	2075.81	350.341	1.88835
Gohir.A09G158700	3203	3013.81	508.276	1.88696
Gohir.A08G224100	264	91.8294	174	21.2006
Gohir.A13G061700	1543	1353.81	131.055	1.08312
Gohir.D12G166400	1192	1002.81	2.10027	0.0234333
Gohir.D03G156900	1632	1442.81	13.0439	0.101153
Gohir.D11G296672	288	111.198	0	0
Gohir.A11G033600	1590	1400.81	1336.9	10.6782
Gohir.A12G174900	1503	1313.81	447.794	3.8135
Gohir.D04G027925	2399	2209.81	502	2.54172
Gohir.A01G125025	826	636.814	0	0
Gohir.D11G094700	1644	1454.81	4.28435	0.0329501
Gohir.D12G165600	4643	4453.81	3.09046	0.00776375
Gohir.D07G023900	6169	5979.81	66.7859	0.124962
Gohir.D03G021200	1907	1717.81	9.05443	0.0589746
Gohir.D11G183000	1530	1340.81	0	0
Gohir.D05G316000	905	715.814	118	1.84443
Gohir.A08G191700	3326	3136.81	494.994	1.76559
Gohir.A13G057100	674	484.868	0	0
Gohir.D11G240500	1549	1359.81	0	0
Gohir.D13G049900	3350	3160.81	10.636	0.0376495
Gohir.D07G190300	2177	1987.81	90.3558	0.508581
Gohir.A02G053200	1983	1793.81	0	0
Gohir.D13G166300	2862	2672.81	2.14718	0.00898834
Gohir.A03G159900	2440	2250.81	11	0.0546806
Gohir.A01G161000	2271	2081.81	1	0.0053745
Gohir.D09G051500	934	744.814	0	0
Gohir.A07G003700	1166	976.814	9	0.103089
Gohir.A06G208001	462	273.847	0	0
Gohir.A11G139500	1296	1106.81	196.691	1.98834
Gohir.D11G340120	1774	1584.81	0	0
Gohir.A07G185533	2319	2129.81	0.000597114	3.13686e-06
Gohir.D11G081900	2704	2514.81	78.2821	0.348286
Gohir.A03G019050	672	482.868	11	0.254885
Gohir.D13G086900	2720	2530.81	17.2956	0.0764638
Gohir.A03G172700	813	623.814	0.93652	0.0167974
Gohir.A05G334800	1170	980.814	399	4.55162
Gohir.A10G186700	787	597.814	11	0.205876
Gohir.A11G320951	605	415.913	0	0
Gohir.A08G073900	441	253.341	49	2.16406
Gohir.A12G269800	916	726.814	9	0.138548
Gohir.D12G126700	1003	813.814	59.2967	0.815239
Gohir.D13G093600	5097	4907.81	216.234	0.492965
Gohir.D03G051600	1613	1423.81	25.4252	0.199798
Gohir.A01G185300	1634	1444.81	238.977	1.85065
Gohir.A10G095500	3293	3103.81	452.892	1.6326
Gohir.A03G208600	1275	1085.81	35	0.360655
Gohir.A05G182900	663	473.868	6	0.141669
Gohir.A05G318208	366	181.075	0	0
Gohir.D01G156300	1658	1468.81	0	0
Gohir.A08G044600	1590	1400.81	2	0.0159746
Gohir.D09G173400	864	674.814	0	0
Gohir.D05G383400	2917	2727.81	113.496	0.465526
Gohir.A13G155900	1488	1298.81	4	0.0344582
Gohir.A03G186000	1858	1668.81	717	4.80719
Gohir.D03G100500	832	642.814	0	0
Gohir.A09G155500	3190	3000.81	480.746	1.79249
Gohir.A02G053500	3009	2819.81	46	0.182523
Gohir.D09G127500	636	446.88	0	0
Gohir.D06G070900	2560	2370.81	4.07672	0.0192395
Gohir.D03G132900	1709	1519.81	0	0
Gohir.D11G041950	1110	920.814	0	0
Gohir.D07G009000	1755	1565.81	0	0
Gohir.D12G223900	1323	1133.81	0	0
Gohir.A12G046000	5460	5270.81	3770.69	8.00429
Gohir.D08G255200	2707	2517.81	7.77186	0.0345367
Gohir.D06G202300	1823	1633.81	38.6415	0.264625
Gohir.A12G207400	4197	4007.81	465.593	1.29981
Gohir.D02G208900	792	602.814	49.0443	0.9103
Gohir.D07G154800	1572	1382.81	0	0
Gohir.A01G005001	2449	2259.81	248.564	1.23068
Gohir.A04G084800	1911	1721.81	0	0
Gohir.D05G239000	7119	6929.81	109.02	0.17602
Gohir.D10G165400	1502	1312.81	8	0.0681815
Gohir.D08G031200	2854	2664.81	155.704	0.653753
Gohir.A08G191300	2263	2073.81	4	0.0215809
Gohir.D02G008125	1065	875.814	0	0
Gohir.D10G136200	1016	826.814	13.4398	0.181872
Gohir.D09G043232	999	809.814	0	0
Gohir.D13G196800	1291	1101.81	0	0
Gohir.D10G040200	921	731.814	18.7385	0.286493
Gohir.A01G229400	1471	1281.81	0	0
Gohir.D05G317450	396	209.514	0	0
Gohir.A06G080250	950	760.814	0	0
Gohir.D13G088300	933	743.814	1.03947	0.015636
Gohir.A13G054800	1730	1540.81	432.802	3.14282
Gohir.D01G169500	2133	1943.81	5.41363	0.0311612
Gohir.A02G019803	674	484.868	13	0.299985
Gohir.A11G018000	2076	1886.81	271.975	1.6128
Gohir.A13G060800	1338	1148.81	248.686	2.42204
Gohir.A05G300700	2558	2368.81	11	0.0519567
Gohir.D05G109501	1577	1387.81	0	0
Gohir.A11G310700	828	638.814	0	0
Gohir.A10G177200	3851	3661.81	1547.78	4.72926
Gohir.A05G048200	1362	1172.81	180.534	1.7223
Gohir.A04G035800	1954	1764.81	63.1048	0.400077
Gohir.A13G051300	3474	3284.81	145.364	0.495138
Gohir.A01G125800	1126	936.814	196	2.3409
Gohir.D12G226800	1675	1485.81	64.6532	0.486862
Gohir.D13G008601	1158	968.814	0	0
Gohir.A04G030500	1284	1094.81	4	0.0408789
Gohir.D06G213200	495	306.395	0	0
Gohir.D04G113300	874	684.814	0	0
Gohir.A03G036700	1241	1051.81	3	0.0319126
Gohir.D09G114233	603	413.913	0	0
Gohir.A07G176012	345	161.509	0	0
Gohir.A10G111200	1598	1408.81	2695.44	21.407
Gohir.A01G223600	111	12.008	13	12.113
Gohir.D09G038550	330	147.721	0	0
Gohir.D07G229700	818	628.814	71.7066	1.2759
Gohir.A04G047400	438	250.379	38.0225	1.69911
Gohir.A01G193300	2295	2105.81	0	0
Gohir.D09G017251	676	486.868	0	0
Gohir.A09G172300	1846	1656.81	8	0.0540252
Gohir.A12G111300	1413	1223.81	41	0.374842
Gohir.D03G154700	1311	1121.81	0	0
Gohir.D13G158400	3575	3385.81	7.14021	0.0235954
Gohir.A10G012200	3187	2997.81	25	0.0933072
Gohir.D03G154932	210	53.8127	0	0
Gohir.A02G063500	2801	2611.81	671.844	2.8781
Gohir.A12G063900	2178	1988.81	0	0
Gohir.A07G230000	1021	831.814	29	0.390078
Gohir.A03G030500	1571	1381.81	65	0.526312
Gohir.A04G084600	1580	1390.81	0	0
Gohir.D08G117450	363	178.257	0	0
Gohir.D11G116800	3005	2815.81	269.522	1.07095
Gohir.A10G108501	938	748.814	4.17856	0.0624356
Gohir.A03G078912	339	155.968	16.7479	1.20145
Gohir.D10G095500	153	24.5188	0	0
Gohir.D13G139400	1926	1736.81	0	0
Gohir.D09G101900	1026	836.814	0	0
Gohir.A01G084700	2241	2051.81	1220.71	6.65664
Gohir.D03G052500	1462	1272.81	9.3372	0.082079
Gohir.D11G238450	228	65.5162	0	0
Gohir.A12G043300	712	522.856	0	0
Gohir.A03G015100	1827	1637.81	39.6986	0.271201
Gohir.D07G187732	1212	1022.81	0	0
Gohir.A07G108600	961	771.814	980.324	14.2114
Gohir.A05G157001	1419	1229.81	8	0.0727831
Gohir.D03G160800	1844	1654.81	2.40855	0.0162849
Gohir.D09G123700	2626	2436.81	1.05554	0.00484655
Gohir.D04G172000	1149	959.814	7.47011	0.0870803
Gohir.D05G210050	392	205.703	5	0.271963
Gohir.D13G018200	1137	947.814	23.1393	0.273154
Gohir.D05G324800	3039	2849.81	15.5771	0.0611574
Gohir.D05G254700	444	256.258	0	0
Gohir.A06G070500	1747	1557.81	132.497	0.951637
Gohir.D12G050500	3489	3299.81	42.0734	0.142659
Gohir.D09G004700	1476	1286.81	0	0
Gohir.D04G004500	1180	990.814	7.80714	0.0881616
Gohir.D01G219900	989	799.814	666.922	9.32967
Gohir.A09G134100	1272	1082.81	460.973	4.76323
Gohir.D01G023406	1090	900.814	0	0
Gohir.D03G028400	3575	3385.81	59.7181	0.197343
Gohir.A01G187750	1044	854.814	1	0.0130891
Gohir.D10G069500	1794	1604.81	29.8125	0.207852
Gohir.A13G020900	1559	1369.81	1000.34	8.1708
Gohir.A05G260500	2941	2751.81	312.909	1.27227
Gohir.A08G070300	1762	1572.81	192.842	1.37185
Gohir.D02G197200	2291	2101.81	0	0
Gohir.D04G002750	2421	2231.81	10	0.0501328
Gohir.A02G045700	3277	3087.81	23.7703	0.0861319
Gohir.A05G073200	1113	923.814	0	0
Gohir.D04G031800	1227	1037.81	0	0
Gohir.D09G227750	1278	1088.81	0	0
Gohir.A08G204000	1546	1356.81	89.5286	0.738281
Gohir.A07G189000	210	53.8127	5.43805	1.13068
Gohir.A03G038800	1331	1141.81	19	0.186182
Gohir.D10G252540	1005	815.814	1.0032	0.0137587
Gohir.A05G401700	1067	877.814	18	0.22943
Gohir.D07G054900	2246	2056.81	29.0839	0.158211
Gohir.A07G173283	1043	853.814	154.569	2.02554
Gohir.A13G156600	1108	918.814	0	0
Gohir.A01G228200	3102	2912.81	78.8903	0.303034
Gohir.A05G284625	744	554.842	27	0.54447
Gohir.D04G000450	1424	1234.81	0	0
Gohir.A10G177500	3082	2892.81	390	1.50843
Gohir.A09G061600	2248	2058.81	420.821	2.28697
Gohir.A10G154900	1700	1510.81	135.948	1.00679
Gohir.A06G109100	3262	3072.81	432.241	1.57387
Gohir.A11G003900	2663	2473.81	151.056	0.683205
Gohir.A10G225600	654	464.88	119	2.86409
Gohir.A13G037000	609	419.913	11	0.293099
Gohir.A09G139033	117	13.3213	1	0.839908
Gohir.D05G166300	1389	1199.81	2	0.0186507
Gohir.D02G214300	3061	2871.81	58.7534	0.228906
Gohir.D01G065100	3641	3451.81	22.2661	0.0721732
Gohir.A08G142000	3924	3734.81	51.0046	0.152799
Gohir.A03G166750	612	422.913	0	0
Gohir.D03G018350	1810	1620.81	0	0
Gohir.D07G103100	1507	1317.81	0	0
Gohir.A12G190150	330	147.721	1	0.0757419
Gohir.A09G004600	1475	1285.81	498.69	4.33943
Gohir.D06G178300	2820	2630.81	7	0.0297706
Gohir.D09G152000	1349	1159.81	0	0
Gohir.D07G121600	1370	1180.81	53.4671	0.506623
Gohir.A11G213300	842	652.814	0	0
Gohir.A10G091500	1732	1542.81	0	0
Gohir.D05G304700	2505	2315.81	190.278	0.919317
Gohir.A13G157600	1629	1439.81	38.8975	0.30227
Gohir.A07G167500	1161	971.814	160	1.84211
Gohir.D03G069500	3812	3622.81	63.9051	0.197365
Gohir.D01G000500	858	668.814	0	0
Gohir.D09G053480	2293	2103.81	57.2735	0.304598
Gohir.A08G206000	429	241.576	0	0
Gohir.A09G178400	2400	2210.81	6	0.0303654
Gohir.A03G067600	2764	2574.81	36	0.156436
Gohir.A10G042460	2211	2021.81	713.27	3.94723
Gohir.D01G214400	1023	833.814	0	0
Gohir.A05G135500	3946	3756.81	723.583	2.15501
Gohir.D13G071800	1919	1729.81	0	0
Gohir.A10G012600	1786	1596.81	316.926	2.22067
Gohir.D08G164500	2939	2749.81	24.1941	0.0984433
Gohir.A04G051675	396	209.514	0	0
Gohir.A07G111501	737	547.842	0	0
Gohir.A03G181250	870	680.814	0	0
Gohir.D06G071850	289	112	0	0
Gohir.A11G125600	10719	10529.8	1917.91	2.03792
Gohir.A10G007400	1446	1256.81	272.647	2.42722
Gohir.D13G026500	768	578.814	1.03071	0.0199241
Gohir.D08G093100	1377	1187.81	0	0
Gohir.D10G028900	1876	1686.81	0	0
Gohir.D08G214800	1173	983.814	0	0
Gohir.D07G202500	459	270.875	0	0
Gohir.D11G199700	998	808.814	15.1587	0.209698
Gohir.A01G058000	545	356.081	0	0
Gohir.A08G096500	2601	2411.81	735.053	3.41
Gohir.D04G038900	1984	1794.81	24.6631	0.153748
Gohir.A09G047800	3905	3715.81	39.0969	0.117725
