target_id	length	eff_length	A2_5	A2_5_tpm
Gohir.D12G214500	2259	2071.18	1.20604	0.00724706
Gohir.D05G295400	1271	1083.18	0	0
Gohir.D10G018680	589	401.349	0	0
Gohir.D11G047200	1532	1344.18	0	0
Gohir.D11G251951	514	326.631	0	0
Gohir.D08G038600	1730	1542.18	1.05193	0.00848928
Gohir.D10G062900	1216	1028.18	0	0
Gohir.D02G085700	1308	1120.18	0	0
Gohir.D05G052100	2828	2640.18	1.06368	0.00501416
Gohir.A10G159732	1248	1060.18	5	0.0586961
Gohir.D11G069200	1593	1405.18	150.076	1.32923
Gohir.D08G268200	654	466.273	0	0
Gohir.D01G185200	1776	1588.18	0	0
Gohir.A09G111200	6248	6060.18	403.349	0.828353
Gohir.A05G232500	1606	1418.18	92.9094	0.815356
Gohir.A02G169100	1640	1452.18	651.397	5.5827
Gohir.D05G164200	1074	886.182	0	0
Gohir.D03G038900	1743	1555.18	29.8894	0.239197
Gohir.A01G005600	1307	1119.18	0	0
Gohir.A04G109400	906	718.182	0	0
Gohir.A01G064900	1810	1622.18	96.9441	0.743775
Gohir.A10G225400	1048	860.182	0	0
Gohir.D08G228850	1155	967.182	0	0
Gohir.A01G015100	1512	1324.18	0	0
Gohir.D10G207000	1778	1590.18	6	0.0469596
Gohir.D05G275400	2626	2438.18	182.671	0.932444
Gohir.D03G108200	606	418.339	25.7066	0.764779
Gohir.D09G026000	2588	2400.18	62.9529	0.326431
Gohir.A04G109432	3030	2842.18	100.01	0.437937
Gohir.A08G144600	1934	1746.18	15	0.106911
Gohir.A07G161405	339	157.161	0	0
Gohir.A11G137300	1521	1333.18	526.285	4.91305
Gohir.D07G141500	1694	1506.18	17.0969	0.141273
Gohir.A13G098400	1209	1021.18	36	0.438752
Gohir.D11G295700	3252	3064.18	153.029	0.621555
Gohir.D06G097200	2074	1886.18	0	0
Gohir.D11G057300	888	700.182	0	0
Gohir.D06G204900	2788	2600.18	0	0
Gohir.A07G036150	603	415.339	0	0
Gohir.A12G178900	2197	2009.18	32.8054	0.203211
Gohir.D08G092200	3317	3129.18	8.19757	0.0326043
Gohir.A11G067400	2956	2768.18	575.926	2.58936
Gohir.A12G017032	1499	1311.18	191.607	1.81873
Gohir.D10G058700	1134	946.182	0	0
Gohir.A12G081765	261	90.9372	12	1.64233
Gohir.D09G240900	813	625.198	2.14968	0.0427933
Gohir.D11G294100	773	585.198	0	0
Gohir.D09G010900	2574	2386.18	45.4141	0.236868
Gohir.A13G098700	620	432.329	0	0
Gohir.D07G177100	861	673.182	0	0
Gohir.D11G016950	255	86.4143	2	0.288048
Gohir.A05G135400	1276	1088.18	20.5188	0.234677
Gohir.D11G000600	3248	3060.18	3.17729	0.012922
Gohir.A02G050800	2767	2579.18	58	0.279876
Gohir.A13G108400	3787	3599.18	229.929	0.795079
Gohir.A06G179700	2747	2559.18	230.047	1.11875
Gohir.D02G038600	2015	1827.18	4.04884	0.0275784
Gohir.A10G059400	976	788.182	0	0
Gohir.D03G031400	1835	1647.18	0	0
Gohir.A03G164700	1979	1791.18	470.536	3.26944
Gohir.A05G405300	2799	2611.18	144	0.686349
Gohir.D08G030500	1215	1027.18	0	0
Gohir.A05G187900	3883	3695.18	9.25897	0.0311851
Gohir.D12G006300	1838	1650.18	9.45387	0.0713013
Gohir.A07G149200	2997	2809.18	278.936	1.23579
Gohir.A13G077800	882	694.182	63.3749	1.13622
Gohir.A12G236200	2700	2512.18	318	1.57542
Gohir.A08G112300	3224	3036.18	1049.64	4.3026
Gohir.A10G149000	1623	1435.18	1713.55	14.8597
Gohir.A12G053500	1864	1676.18	247.368	1.83672
Gohir.A04G073400	2282	2094.18	0	0
Gohir.D03G169300	930	742.182	0	0
Gohir.A11G029171	750	562.212	0	0
Gohir.A13G153132	981	793.182	397	6.22927
Gohir.D13G194200	1857	1669.18	0	0
Gohir.A13G164350	752	564.212	7261.97	160.189
Gohir.D10G010000	1996	1808.18	5.13038	0.0353124
Gohir.D09G240950	825	637.198	0	0
Gohir.A07G212100	423	236.735	0	0
Gohir.A01G203950	831	643.182	176	3.40564
Gohir.D04G057700	2543	2355.18	6.26169	0.0330893
Gohir.D03G069702	1229	1041.18	12.3989	0.148209
Gohir.D06G077200	1517	1329.18	15.7741	0.1477
Gohir.A08G131000	1180	992.182	44	0.551926
Gohir.A11G154900	1683	1495.18	113.05	0.941012
Gohir.A11G012700	1508	1320.18	2	0.0188545
Gohir.D07G131700	867	679.182	0	0
Gohir.A13G176500	1601	1413.18	1261.64	11.1111
Gohir.D11G297800	781	593.198	3	0.0629421
Gohir.D08G083250	411	225.065	0	0
Gohir.A03G062650	279	105.225	0	0
Gohir.A05G092400	1818	1630.18	168	1.28261
Gohir.A02G053400	1928	1740.18	2	0.0143039
Gohir.D11G327600	492	304.804	0	0
Gohir.D05G306000	2538	2350.18	30.6838	0.16249
Gohir.A07G224100	1486	1298.18	480.312	4.60477
Gohir.D12G158833	207	54.1752	0	0
Gohir.A01G007500	1683	1495.18	379.369	3.15782
Gohir.A06G139400	285	110.251	0	0
Gohir.D12G076200	555	367.408	0	0
Gohir.D04G098266	883	695.182	0	0
Gohir.D04G006866	261	90.9372	0	0
Gohir.D09G047800	465	278.057	0	0
Gohir.D02G033000	2033	1845.18	7.1557	0.0482651
Gohir.D11G285001	783	595.198	0	0
Gohir.A11G326500	1602	1414.18	51	0.448833
Gohir.A10G101000	1310	1122.18	0	0
Gohir.D03G129750	300	122.703	0	0
Gohir.D07G014750	1137	949.182	0	0
Gohir.D10G171900	842	654.182	0	0
Gohir.A10G047500	2185	1997.18	3	0.0186949
Gohir.D06G057600	1671	1483.18	60.7868	0.510076
Gohir.A09G025600	1741	1553.18	17.0273	0.13644
Gohir.A13G046000	2657	2469.18	200.907	1.01266
Gohir.D05G091100	2225	2037.18	3	0.0183278
Gohir.A08G067600	1510	1322.18	31	0.291803
Gohir.D13G081700	1381	1193.18	29.4153	0.306822
Gohir.A09G243400	3336	3148.18	41	0.162085
Gohir.A05G321508	579	391.379	20.541	0.653195
Gohir.A10G219300	921	733.182	0	0
Gohir.D02G183100	1377	1189.18	1.01882	0.0106627
Gohir.D05G271300	588	400.349	0	0
Gohir.D03G151400	4173	3985.18	16.4004	0.0512183
Gohir.A05G103700	3794	3606.18	515.348	1.77858
Gohir.D02G026000	3405	3217.18	5.87375	0.0227227
Gohir.A01G195500	1474	1286.18	48	0.464471
Gohir.D03G153600	1598	1410.18	4.19104	0.0369885
Gohir.A03G128350	373	188.649	0	0
Gohir.D11G219900	3423	3235.18	0	0
Gohir.D05G065900	1916	1728.18	1.54077	0.011096
Gohir.A05G100100	1286	1098.18	261.837	2.96741
Gohir.D09G206500	1143	955.182	1.82483	0.0237769
Gohir.D05G198000	1056	868.182	35.7763	0.512866
Gohir.A02G075100	2471	2283.18	620.115	3.38027
Gohir.A01G141326	2137	1949.18	1643.26	10.4924
Gohir.A13G189600	2655	2467.18	6.4578	0.0325764
Gohir.D12G175500	3607	3419.18	4.51983	0.016452
Gohir.D04G048500	1792	1604.18	0	0
Gohir.D07G026800	891	703.182	17.5489	0.310601
Gohir.A04G047200	1496	1308.18	252	2.39746
Gohir.D02G041400	2362	2174.18	0	0
Gohir.A02G062200	1387	1199.18	4	0.041514
Gohir.A05G359901	315	135.526	6	0.550998
Gohir.D10G190000	1524	1336.18	0	0
Gohir.A05G216800	2607	2419.18	274.215	1.41072
Gohir.A05G134500	2014	1826.18	422.76	2.88117
Gohir.D10G104600	858	670.182	1.01789	0.0189028
Gohir.A05G311350	2461	2273.18	23	0.125925
Gohir.A11G288441	1060	872.182	30	0.428089
Gohir.A13G029900	1445	1257.18	1039.1	10.2868
Gohir.A05G374600	1182	994.182	568.824	7.12084
Gohir.D05G360466	141	22.8086	0	0
Gohir.D12G103950	318	138.237	0.666667	0.0600212
Gohir.D11G026400	819	631.198	0	0
Gohir.D05G381500	2871	2683.18	0	0
Gohir.A10G101880	10505	10317.2	2433.13	2.93511
Gohir.A10G069600	1666	1478.18	87856	739.713
Gohir.A07G090200	850	662.182	67	1.25927
Gohir.A03G116100	560	372.408	1	0.0334196
Gohir.A09G019000	4407	4219.18	65.0851	0.191987
Gohir.A06G095500	1227	1039.18	31	0.37127
Gohir.D09G198000	1828	1640.18	3.95876	0.0300391
Gohir.D06G142000	1883	1695.18	0	0
Gohir.D07G215500	1022	834.182	1857.16	27.7082
Gohir.A11G287500	2069	1881.18	15	0.0992385
Gohir.A08G161800	1903	1715.18	270.745	1.96458
Gohir.D05G191600	1215	1027.18	0	0
Gohir.D08G025700	1224	1036.18	0	0
Gohir.A10G130600	2448	2260.18	284.982	1.56926
Gohir.A06G138800	3147	2959.18	108	0.454226
Gohir.A11G217900	3935	3747.18	961.139	3.19228
Gohir.D05G050800	2708	2520.18	6.29506	0.0310876
Gohir.A10G008600	1719	1531.18	8	0.0650254
Gohir.D13G067300	1667	1479.18	7.36628	0.0619793
Gohir.D05G172000	1793	1605.18	29.0343	0.225116
Gohir.D02G089000	896	708.182	5.97128	0.10494
Gohir.A09G206200	3508	3320.18	61.8724	0.231929
Gohir.A04G043852	351	168.228	0	0
Gohir.A13G128200	3254	3066.18	567.996	2.30551
Gohir.D02G159500	2515	2327.18	38.1511	0.204031
Gohir.D01G210000	1608	1420.18	1.03846	0.00910052
Gohir.D01G018500	2254	2066.18	0	0
Gohir.D01G133000	1601	1413.18	3.38243	0.0297886
Gohir.D01G055801	1290	1102.18	6.37017	0.0719312
Gohir.D05G065800	1699	1511.18	0	0
Gohir.A08G000121	909	721.182	0	0
Gohir.D06G137000	2197	2009.18	2.61493	0.0161979
Gohir.A07G229700	213	57.8353	5.34288	1.14975
Gohir.A10G189500	4697	4509.18	123.531	0.340955
Gohir.A05G112850	5186	4998.18	146.854	0.365673
Gohir.A03G008700	2243	2055.18	256.934	1.55593
Gohir.A05G220700	1113	925.182	96.6357	1.29996
Gohir.A01G227900	1121	933.182	13	0.173379
Gohir.D09G181800	2688	2500.18	0	0
Gohir.D12G050800	1921	1733.18	0	0
Gohir.A05G246400	933	745.182	495.327	8.27274
Gohir.A10G114800	1016	828.182	0	0
Gohir.D03G003100	1703	1515.18	1.06116	0.00871636
Gohir.A06G083700	579	391.379	0	0
Gohir.D01G091300	1956	1768.18	0	0
Gohir.D06G197551	1371	1183.18	0	0
Gohir.D10G156845	210	55.9613	0	0
Gohir.D08G060100	576	388.389	0	0
Gohir.A11G238433	1068	880.182	0	0
Gohir.D11G131950	459	272.153	0	0
Gohir.A12G159101	2876	2688.18	1031.94	4.77769
Gohir.D06G060100	1128	940.182	6.78442	0.0898092
Gohir.D12G252200	1828	1640.18	0	0
Gohir.A07G034000	1318	1130.18	14	0.15417
Gohir.D01G103000	1291	1103.18	26.5525	0.299556
Gohir.A11G041400	1548	1360.18	10	0.0915004
Gohir.A12G059400	1492	1304.18	12258.7	116.984
Gohir.D10G078300	2085	1897.18	2.36236	0.0154973
Gohir.A06G189300	1460	1272.18	98	0.958731
Gohir.D06G068600	1395	1207.18	83.7761	0.863709
Gohir.D08G244101	1658	1470.18	10.1506	0.0859294
Gohir.A09G080200	4134	3946.18	2	0.00630772
Gohir.D05G215400	1437	1249.18	7.35042	0.0732329
Gohir.D12G041598	800	612.198	0	0
Gohir.D05G066701	1265	1077.18	2	0.0231079
Gohir.A03G025900	1665	1477.18	52.7727	0.444626
Gohir.A02G081300	923	735.182	17	0.287789
Gohir.A05G357950	2759	2571.18	463.515	2.24363
Gohir.D06G101000	2732	2544.18	6.31491	0.0308915
Gohir.D13G179300	1774	1586.18	0	0
Gohir.D01G088000	995	807.182	2.02324	0.0311958
Gohir.D12G119400	1596	1408.18	2.25217	0.019905
Gohir.A01G073600	823	635.198	20	0.391869
Gohir.D08G065300	1217	1029.18	52.7829	0.638295
Gohir.D08G182000	2500	2312.18	0	0
Gohir.D12G196100	1473	1285.18	1	0.00968401
Gohir.D06G115728	540	352.479	0	0
Gohir.D02G105000	2964	2776.18	0	0
Gohir.D03G151466	431	244.596	0	0
Gohir.D01G096050	612	424.339	0	0
Gohir.A11G033100	2234	2046.18	134.742	0.819557
Gohir.D10G059600	3599	3411.18	37.9392	0.138421
Gohir.D02G219600	2242	2054.18	7.16364	0.0434025
Gohir.D05G042800	2693	2505.18	14.4127	0.0716022
Gohir.A08G215300	1660	1472.18	7791.65	65.87
Gohir.A12G071100	1033	845.182	71.6645	1.0553
Gohir.A08G171200	2187	1999.18	204	1.26998
Gohir.D07G211433	1348	1160.18	0	0
Gohir.D01G199900	2080	1892.18	1.05856	0.00696263
Gohir.A09G027401	817	629.198	6.18101	0.122262
Gohir.D04G071950	426	239.699	0	0
Gohir.D12G238101	1129	941.182	3	0.0396705
Gohir.A06G131400	684	496.225	6	0.150485
Gohir.D06G084500	921	733.182	1	0.0169749
Gohir.A07G127600	1677	1489.18	13.749	0.114906
Gohir.A11G054500	1128	940.182	0	0
Gohir.A08G057200	1356	1168.18	0	0
Gohir.A03G201600	291	115.192	0	0
Gohir.D09G038400	2081	1893.18	0	0
Gohir.D07G187100	2414	2226.18	23.4433	0.131062
Gohir.D05G232700	1314	1126.18	0	0
Gohir.D06G167600	1803	1615.18	0	0
Gohir.D12G042800	664	476.273	0	0
Gohir.D05G219000	1746	1558.18	306.215	2.44584
Gohir.A03G011900	1570	1382.18	52	0.468229
Gohir.D08G066300	1327	1139.18	0	0
Gohir.D07G160200	4122	3934.18	32.0877	0.101509
Gohir.D10G077200	1328	1140.18	48.5635	0.530097
Gohir.D03G120500	1804	1616.18	0	0
Gohir.A08G093200	862	674.182	4	0.0738419
Gohir.D12G080700	1305	1117.18	16.3329	0.181953
Gohir.A01G048001	1848	1660.18	391.52	2.93506
Gohir.D04G091500	1730	1542.18	10.2497	0.0827173
Gohir.A12G221400	1521	1333.18	319.942	2.98677
Gohir.A08G216400	746	558.212	154	3.43353
Gohir.D04G067500	1060	872.182	15.719	0.224304
Gohir.D01G074400	1754	1566.18	0	0
Gohir.A03G144500	1836	1648.18	196.543	1.48413
Gohir.D13G084900	2124	1936.18	0	0
Gohir.A13G037400	186	42.4229	1	0.293373
Gohir.A06G187700	1346	1158.18	25	0.268648
Gohir.A10G066200	1420	1232.18	209.536	2.11643
Gohir.A05G287400	1669	1481.18	131.61	1.10586
Gohir.A13G005500	1651	1463.18	57.6295	0.490192
Gohir.A05G393450	582	394.379	0	0
Gohir.D10G174800	2609	2421.18	17.4836	0.089872
Gohir.A13G225600	1652	1464.18	155.7	1.32347
Gohir.D06G070950	246	79.7457	0	0
Gohir.D05G346700	1024	836.182	0	0
Gohir.A11G167400	2664	2476.18	510.942	2.56808
Gohir.D04G055100	1014	826.182	0	0
Gohir.D07G231300	1424	1236.18	11.1438	0.112195
Gohir.D05G193800	2006	1818.18	0	0
Gohir.D05G167200	1548	1360.18	0	0
Gohir.A06G011000	1621	1433.18	11	0.0955237
Gohir.A04G030100	582	394.379	4334.35	136.782
Gohir.D02G151500	1212	1024.18	0	0
Gohir.A09G172000	3810	3622.18	1812.75	6.22855
Gohir.D12G126900	2738	2550.18	47.9251	0.23389
Gohir.A09G241500	1149	961.182	39	0.504985
Gohir.D03G043600	1924	1736.18	644.212	4.618
Gohir.A13G097500	3122	2934.18	635.882	2.69717
Gohir.A09G195800	1082	894.182	11	0.153104
Gohir.A08G124000	1332	1144.18	730	7.94049
Gohir.D11G129200	1144	956.182	0	0
Gohir.A01G197033	2020	1832.18	0	0
Gohir.A11G293482	2823	2635.18	28.4429	0.134333
Gohir.D02G077300	2151	1963.18	3.0299	0.0192083
Gohir.D11G337700	2182	1994.18	0	0
Gohir.D12G264333	486	298.811	18	0.749714
Gohir.A01G002466	835	647.182	0	0
Gohir.A03G061750	213	57.8353	0	0
Gohir.A10G023150	668	480.237	38	0.9848
Gohir.D05G040900	1356	1168.18	0	0
Gohir.D06G065200	1426	1238.18	70.3318	0.706947
Gohir.D11G159600	1042	854.182	0	0
Gohir.A10G115900	2515	2327.18	11.9099	0.0636939
Gohir.D11G339300	1662	1474.18	212.174	1.79127
Gohir.A02G154200	1987	1799.18	68.7589	0.475635
Gohir.D02G076000	1375	1187.18	9.86439	0.103412
Gohir.A04G116600	609	421.339	0	0
Gohir.D11G295850	1914	1726.18	4.27034	0.030789
Gohir.A12G170300	2276	2088.18	5211.83	31.0629
Gohir.A04G055778	1717	1529.18	42	0.34183
Gohir.A12G192400	1841	1653.18	183.983	1.38508
Gohir.A07G163250	936	748.182	56.3187	0.93684
Gohir.D05G273101	1890	1702.18	0	0
Gohir.D07G117400	1238	1050.18	0	0
Gohir.A03G112800	1372	1184.18	90	0.945897
Gohir.D05G122700	4764	4576.18	21.2595	0.0578187
Gohir.A07G041966	831	643.182	0	0
Gohir.A06G169500	2396	2208.18	728.832	4.10783
Gohir.D05G234700	1766	1578.18	5.79065	0.0456657
Gohir.A11G030100	1476	1288.18	2.48357	0.0239949
Gohir.A13G232700	1406	1218.18	3	0.0306499
Gohir.A05G144400	2720	2532.18	704.561	3.46293
Gohir.D07G163800	1590	1402.18	16.148	0.143329
Gohir.D06G188000	2005	1817.18	0	0
Gohir.D10G195550	519	331.565	0	0
Gohir.D02G189000	756	568.212	0	0
Gohir.D12G018500	1007	819.182	13.8629	0.210617
Gohir.A07G224400	1191	1003.18	184.818	2.2929
Gohir.A08G026760	1441	1253.18	44.7214	0.444141
Gohir.D02G091300	1817	1629.18	3.11814	0.0238202
Gohir.D11G046100	3223	3035.18	158.379	0.649429
Gohir.D07G214150	1601	1413.18	0	0
Gohir.A05G267400	1663	1475.18	860	7.25559
Gohir.A05G051400	2786	2598.18	0	0
Gohir.D05G231250	318	138.237	0	0
Gohir.D08G265900	1758	1570.18	1.31598	0.0104308
Gohir.A07G089750	2010	1822.18	0	0
Gohir.A04G111200	5509	5321.18	584.874	1.36796
Gohir.D01G083200	996	808.182	1	0.0153996
Gohir.D03G005800	1224	1036.18	0	0
Gohir.D06G000500	402	216.352	0	0
Gohir.D12G126000	2723	2535.18	29.2685	0.143685
Gohir.A03G021900	2366	2178.18	1363.57	7.79116
Gohir.A03G097401	546	358.435	54.7629	1.9015
Gohir.D06G164100	1977	1789.18	50.5692	0.351764
Gohir.D06G046700	1036	848.182	78.5407	1.15246
Gohir.D04G008400	1402	1214.18	0	0
Gohir.D08G132200	1988	1800.18	14.7471	0.101955
Gohir.A07G026801	2024	1836.18	28	0.189785
Gohir.D05G265100	2105	1917.18	1.00437	0.00652004
Gohir.A10G112300	600	412.339	0	0
Gohir.D03G080201	219	61.4711	0	0
Gohir.D05G054900	2153	1965.18	8.25309	0.0522677
Gohir.D08G271400	1283	1095.18	0	0
Gohir.A07G022700	1884	1696.18	71.6565	0.525778
Gohir.D12G116400	555	367.408	56.8358	1.92528
Gohir.A04G069200	1208	1020.18	25	0.304988
Gohir.A13G218200	888	700.182	265.472	4.71876
Gohir.A02G037000	3753	3565.18	628.664	2.19461
Gohir.A05G071150	747	559.212	0	0
Gohir.A04G117100	2574	2386.18	38.7848	0.202292
Gohir.A08G225100	5244	5056.18	1016.26	2.5015
Gohir.A07G074500	1686	1498.18	1391.99	11.5636
Gohir.A09G040800	1084	896.182	393	5.45778
Gohir.D06G098200	3043	2855.18	4.04936	0.0176511
Gohir.D12G153350	1549	1361.18	0	0
Gohir.A11G151900	1351	1163.18	131	1.40166
Gohir.A06G092300	462	275.119	0	0
Gohir.D13G098500	1470	1282.18	2	0.0194133
Gohir.D07G193500	1596	1408.18	6.51291	0.057562
Gohir.A10G185600	2789	2601.18	16.5046	0.0789686
Gohir.A12G033400	3608	3420.18	361.128	1.31411
Gohir.D03G178100	1420	1232.18	39.8451	0.402457
Gohir.D06G026866	2360	2172.18	5	0.028648
Gohir.A03G071400	1456	1268.18	22	0.215904
Gohir.D01G137000	1227	1039.18	1.25331	0.0150102
Gohir.D11G275400	3300	3112.18	7.54283	0.030164
Gohir.D02G048200	1388	1200.18	0	0
Gohir.D03G133450	221	62.7057	0	0
Gohir.D11G012501	733	545.212	52.4351	1.19695
Gohir.A03G098866	601	413.339	71.0333	2.13883
Gohir.A05G122450	1433	1245.18	33.9819	0.339653
Gohir.D06G073100	1497	1309.18	16.4854	0.156718
Gohir.D11G088350	252	84.2099	0	0
Gohir.A05G281200	1901	1713.18	210.902	1.53213
Gohir.A10G000500	2006	1818.18	111.982	0.766529
Gohir.A09G073600	1663	1475.18	3670.07	30.9634
Gohir.A12G021300	297	120.18	1	0.103559
Gohir.A12G125250	3135	2947.18	0	0
Gohir.A10G114113	622	434.329	1.37891	0.0395127
Gohir.A13G081100	1829	1641.18	4	0.0303335
Gohir.D05G375900	2283	2095.18	0	0
Gohir.A08G118800	1355	1167.18	19.8024	0.211154
Gohir.A01G167300	1531	1343.18	368.635	3.41571
Gohir.A06G038742	909	721.182	0	0
Gohir.A09G100500	2656	2468.18	291.67	1.47074
Gohir.A09G043400	1506	1318.18	0	0
Gohir.A04G109480	255	86.4143	0	0
Gohir.A05G057900	2500	2312.18	184.402	0.992574
Gohir.D02G052600	3679	3491.18	62.7401	0.223662
Gohir.A11G168700	3502	3314.18	81.0003	0.30418
Gohir.A12G217900	1816	1628.18	31.5618	0.241256
Gohir.A06G209201	210	55.9613	0	0
Gohir.D07G224950	607	419.339	6.61442	0.196312
Gohir.A05G168500	1357	1169.18	174.044	1.85267
Gohir.D02G107400	1263	1075.18	52.2872	0.605248
Gohir.A11G252566	258	88.7147	0	0
Gohir.D07G061200	1028	840.182	0	0
Gohir.A07G147100	4969	4781.18	629.126	1.63765
Gohir.D08G095200	1011	823.182	0	0
Gohir.D09G087700	933	745.182	0	0
Gohir.A02G024000	1209	1021.18	7	0.0853129
Gohir.D08G098233	297	120.18	11	1.13915
Gohir.D09G244000	6201	6013.18	102.06	0.211238
Gohir.D08G045400	1445	1257.18	4.38818	0.0434416
Gohir.D12G087100	1431	1243.18	0	0
Gohir.D01G050200	189	44.032	0	0
Gohir.D13G004400	1185	997.182	0	0
Gohir.D11G240400	2012	1824.18	0	0
Gohir.A12G256500	2255	2067.18	164.701	0.991603
Gohir.A13G145800	3562	3374.18	201.042	0.741545
Gohir.A09G130550	333	151.725	22	1.80461
Gohir.D06G010000	1416	1228.18	1	0.0101334
Gohir.A10G093500	1338	1150.18	9	0.0973858
Gohir.D13G111150	648	460.273	0	0
Gohir.A01G124900	1268	1080.18	1	0.0115219
Gohir.A13G185500	2622	2434.18	4.79905	0.024537
Gohir.D06G179000	2099	1911.18	0	0
Gohir.A11G055300	1708	1520.18	336.774	2.75716
Gohir.A05G057800	1749	1561.18	4	0.0318879
Gohir.A12G257600	775	587.198	12.8773	0.272936
Gohir.D09G001500	2889	2701.18	18.7347	0.0863203
Gohir.A03G173900	3201	3013.18	353.837	1.4615
Gohir.D01G015200	1792	1604.18	0	0
Gohir.A10G070600	1091	903.182	0	0
Gohir.D01G140800	1290	1102.18	11.1473	0.125874
Gohir.D02G205300	481	293.87	14.1214	0.598056
Gohir.A03G113266	1282	1094.18	2	0.0227489
Gohir.D01G017700	543	355.462	0	0
Gohir.A11G218250	704	516.212	0	0
Gohir.D12G139775	2205	2017.18	0	0
Gohir.D06G217300	1528	1340.18	0	0
Gohir.A07G004200	1360	1172.18	9	0.0955581
Gohir.A01G128000	909	721.182	68.9142	1.18928
Gohir.A04G103566	306	127.814	0	0
Gohir.D11G112400	2253	2065.18	1.02192	0.00615853
Gohir.D09G022466	1104	916.182	0	0
Gohir.A05G155700	1728	1540.18	27	0.218178
Gohir.A08G186000	1476	1288.18	131.435	1.26986
Gohir.A10G049800	1569	1381.18	14.5344	0.130968
Gohir.A11G281300	348	165.445	0	0
Gohir.A02G177300	1979	1791.18	40017.2	278.053
Gohir.A03G154500	3944	3756.18	538.74	1.78506
Gohir.D06G146800	252	84.2099	0	0
Gohir.A05G010200	2023	1835.18	35.8492	0.24312
Gohir.D03G139200	1682	1494.18	0	0
Gohir.D05G154300	2456	2268.18	20.4107	0.111995
Gohir.A12G111700	5108	4920.18	885.939	2.241
Gohir.A06G103100	1410	1222.18	191.654	1.95165
Gohir.D07G048800	3504	3316.18	19.8494	0.0744952
Gohir.A06G080800	2899	2711.18	9	0.0413146
Gohir.A07G062300	3092	2904.18	0	0
Gohir.A05G270866	1885	1697.18	168	1.23197
Gohir.D06G068466	2508	2320.18	0	0
Gohir.D03G016800	1654	1466.18	12.067	0.102431
Gohir.A11G073700	1335	1147.18	472.476	5.12586
Gohir.A13G141800	1454	1266.18	7.56808	0.0743891
Gohir.A02G174800	1835	1647.18	269.652	2.03742
Gohir.A02G164400	1269	1081.18	31.8149	0.366228
Gohir.D11G335900	4300	4112.18	4.87474	0.0147536
Gohir.A03G132700	1149	961.182	9	0.116535
Gohir.A10G109800	3319	3131.18	12	0.0476972
Gohir.D04G065700	1293	1105.18	0	0
Gohir.D05G228700	1702	1514.18	2.13793	0.0175725
Gohir.A11G262800	1138	950.182	257.136	3.36803
Gohir.D04G172350	570	382.398	2.08975	0.068014
Gohir.D01G081501	868	680.182	0	0
Gohir.D11G178201	972	784.182	7.95468	0.126248
Gohir.D08G152400	576	388.389	7.5705	0.242593
Gohir.D05G147633	1278	1090.18	25.771	0.294207
Gohir.A13G233300	2234	2046.18	1	0.00608241
Gohir.D04G164300	880	692.182	0	0
Gohir.A05G314466	1541	1353.18	0	0
Gohir.D11G324900	1568	1380.18	26.232	0.236546
Gohir.A06G179300	950	762.182	252	4.11492
Gohir.D06G092966	258	88.7147	0	0
Gohir.D01G177400	3528	3340.18	63.5002	0.236606
Gohir.D01G044700	2476	2288.18	0	0
Gohir.A05G316816	658	470.273	0	0
Gohir.D06G215450	723	535.212	1	0.0232538
Gohir.A11G088950	240	75.4465	0	0
Gohir.D13G232400	2062	1874.18	2	0.0132812
Gohir.A11G070750	1642	1454.18	23.0534	0.197304
Gohir.A02G016300	2611	2423.18	962.953	4.94583
Gohir.A13G158200	2227	2039.18	143.346	0.874879
Gohir.D06G066600	228	67.1662	0	0
Gohir.D10G068000	1288	1100.18	3.67126	0.0415308
Gohir.D05G383600	1179	991.182	13.1164	0.164696
Gohir.D03G057800	2951	2763.18	119.062	0.536272
Gohir.D05G327400	4233	4045.18	58.5323	0.180085
Gohir.A12G203900	3064	2876.18	709.964	3.07213
Gohir.D02G052800	954	766.182	0	0
Gohir.A10G076400	968	780.182	0	0
Gohir.D02G042100	2165	1977.18	2	0.0125893
Gohir.D11G175200	1323	1135.18	0	0
Gohir.D06G171400	1402	1214.18	2	0.0205006
Gohir.D12G110000	2560	2372.18	50.3601	0.264215
Gohir.A01G007350	1728	1540.18	0	0
Gohir.A05G012200	1117	929.182	374.519	5.01641
Gohir.A02G052800	1419	1231.18	399	4.03339
Gohir.D11G000766	812	624.198	0	0
Gohir.A08G067050	2308	2120.18	381.059	2.23686
Gohir.D02G020600	1642	1454.18	61.7535	0.528521
Gohir.D04G018066	465	278.057	0	0
Gohir.D09G159200	778	590.198	0	0
Gohir.D12G030400	4323	4135.18	18.5529	0.0558388
Gohir.A10G034500	3589	3401.18	519.49	1.90093
Gohir.A07G009700	1062	874.182	393.775	5.60616
Gohir.D06G124150	357	173.723	14	1.00298
Gohir.D03G078050	273	100.362	0.5	0.0620041
Gohir.A13G189400	3026	2838.18	949.137	4.16206
Gohir.D12G039400	3754	3566.18	15.8717	0.055391
Gohir.D07G231900	1191	1003.18	25.2475	0.313227
Gohir.A11G258800	1379	1191.18	715.879	7.47965
Gohir.D08G247800	3337	3149.18	13	0.0513766
Gohir.A08G127901	657	469.273	17	0.450862
Gohir.D01G004400	855	667.182	5.15834	0.0962244
Gohir.A07G156350	498	310.727	1	0.0400536
Gohir.A11G200300	1593	1405.18	3.75116	0.0332241
