target_id	length	eff_length	A2_1	A2_1_tpm
Gohir.D09G168600	1997	1816.11	0	0
Gohir.A09G170800	1201	1020.11	198	2.37856
Gohir.A05G095000	2365	2184.11	4.54803	0.0255179
Gohir.D12G101400	547	366.399	3.42019	0.114391
Gohir.A09G218000	2232	2051.11	761	4.54665
Gohir.D05G363800	818	637.123	23.0702	0.443734
Gohir.A01G115600	1251	1070.11	460	5.26776
Gohir.A07G064900	1730	1549.11	1623.48	12.8429
Gohir.A12G262800	1167	986.105	0	0
Gohir.D13G016900	1090	909.105	1.05859	0.0142694
Gohir.D03G124300	303	132.022	0	0
Gohir.D07G186300	1156	975.105	2.07611	0.0260912
Gohir.A04G116280	1300	1119.11	122.915	1.34594
Gohir.A03G175800	2834	2653.11	776.48	3.58649
Gohir.A05G319000	994	813.105	46	0.693275
Gohir.D02G149801	309	137.241	0	0
Gohir.A08G210400	2986	2805.11	0	0
Gohir.A05G150200	947	766.105	75759.6	1211.84
Gohir.A11G134200	2499	2318.11	426.321	2.25371
Gohir.A10G004000	1492	1311.11	279.53	2.61267
Gohir.D02G233400	1011	830.105	0	0
Gohir.A08G001400	312	139.879	1.73045	0.1516
Gohir.D11G215600	1029	848.105	2.02014	0.0291894
Gohir.A01G177450	663	482.15	0	0
Gohir.D03G088050	360	183.639	0	0
Gohir.A09G181900	460	280.094	0	0
Gohir.D08G114700	1934	1753.11	0	0
Gohir.A10G200400	1684	1503.11	197.85	1.61303
Gohir.A02G142703	243	83.4128	0	0
Gohir.D05G331400	1700	1519.11	2.01163	0.0162276
Gohir.D13G129800	1614	1433.11	0	0
Gohir.A05G084000	1712	1531.11	93.636	0.749432
Gohir.A02G049700	880	699.123	10862.6	190.403
Gohir.D04G149400	1875	1694.11	4.28053	0.0309636
Gohir.D04G122600	1393	1212.11	0	0
Gohir.D06G069466	724	543.138	0	0
Gohir.D11G071200	1250	1069.11	74.4964	0.853904
Gohir.D07G150100	1918	1737.11	3.12048	0.0220135
Gohir.D06G128200	1940	1759.11	99.8365	0.695492
Gohir.A09G141700	1260	1079.11	133.067	1.51113
Gohir.D08G197400	1054	873.105	16.6022	0.23302
Gohir.A07G210500	1643	1462.11	13.9328	0.116776
Gohir.A04G144200	2146	1965.11	249.124	1.55355
Gohir.A05G195800	2593	2412.11	1237.99	6.2895
Gohir.A07G122800	1748	1567.11	820.849	6.41888
Gohir.D13G026900	2629	2448.11	20.0147	0.100187
Gohir.A02G023301	3606	3425.11	1406.28	5.03146
Gohir.A06G209700	1815	1634.11	0	0
Gohir.D05G093833	1333	1152.11	0	0
Gohir.D08G244700	2321	2140.11	6.9076	0.0395536
Gohir.A08G009700	945	764.105	0	0
Gohir.A06G053000	2178	1997.11	689.035	4.228
Gohir.A12G235600	428	248.727	0	0
Gohir.A09G081800	705	524.138	1	0.0233802
Gohir.A02G163000	1679	1498.11	131.691	1.07723
Gohir.A08G100500	2127	1946.11	219	1.37903
Gohir.D06G031301	3569	3388.11	13	0.0470198
Gohir.A05G050600	1411	1230.11	697.715	6.95073
Gohir.A13G010900	1471	1290.11	576.986	5.48068
Gohir.D13G085900	1917	1736.11	6.11497	0.0431631
Gohir.D12G229300	843	662.123	0	0
Gohir.A07G098700	381	203.497	0	0
Gohir.A02G149500	1674	1493.11	29.9639	0.245924
Gohir.D05G104100	3162	2981.11	0	0
Gohir.D09G217750	1704	1523.11	0	0
Gohir.D07G004300	1699	1518.11	0	0
Gohir.A04G135600	935	754.105	47	0.763766
Gohir.A02G039400	1514	1333.11	7163.44	65.8494
Gohir.D13G089175	334	159.728	5	0.383605
Gohir.A07G063500	1893	1712.11	252.895	1.81011
Gohir.D06G091600	1665	1484.11	2.55132	0.0210666
Gohir.A11G198850	812	631.123	261.576	5.07899
Gohir.A07G112050	429	249.727	4.66053	0.228699
Gohir.A11G000800	1177	996.105	317	3.89985
Gohir.D09G055620	567	386.296	0	0
Gohir.A05G126300	1573	1392.11	404.733	3.56279
Gohir.D02G169900	273	106.756	10	1.1479
Gohir.D07G146566	1359	1178.11	0	0
Gohir.D12G260200	1876	1695.11	0	0
Gohir.D12G178144	402	223.503	0	0
Gohir.D07G110300	2158	1977.11	0	0
Gohir.A11G031601	1556	1375.11	437.561	3.8994
Gohir.D05G343500	2112	1931.11	0	0
Gohir.D07G183800	1380	1199.11	0	0
Gohir.D01G042720	2400	2219.11	167.331	0.924043
Gohir.D09G028800	1403	1222.11	0	0
Gohir.D13G090900	2505	2324.11	71.7112	0.378116
Gohir.D08G124800	1210	1029.11	0	0
Gohir.D08G086300	843	662.123	3.26716	0.0604681
Gohir.D11G275100	2875	2694.11	0	0
Gohir.D12G223800	1595	1414.11	42.0036	0.363998
Gohir.A09G041800	1203	1022.11	7	0.0839261
Gohir.A11G045350	393	214.818	3	0.171138
Gohir.A11G048400	1975	1794.11	1	0.0068304
Gohir.D06G010228	684	503.138	0	0
Gohir.A04G057600	1657	1476.11	0	0
Gohir.D01G111101	186	45.5801	0	0
Gohir.A08G019100	937	756.105	2340.94	37.9405
Gohir.D02G204600	1034	853.105	0	0
Gohir.A03G065500	819	638.123	0	0
Gohir.D05G370433	1674	1493.11	0	0
Gohir.A09G044100	2045	1864.11	234.274	1.5401
Gohir.D12G222833	1835	1654.11	6.23219	0.0461713
Gohir.D03G064501	315	142.515	27	2.32165
Gohir.A13G092200	1717	1536.11	66.7476	0.532487
Gohir.D05G116200	1431	1250.11	0	0
Gohir.D13G172000	724	543.138	0	0
Gohir.D10G203451	477	296.871	0	0
Gohir.D04G049600	970	789.105	2.02884	0.031507
Gohir.A08G001800	911	730.105	2	0.033569
Gohir.A13G036900	1913	1732.11	141.954	1.00431
Gohir.D09G092100	1210	1029.11	50.2639	0.598537
Gohir.A11G063000	2645	2464.11	0	0
Gohir.D10G148300	1111	930.105	11.925	0.157116
Gohir.A09G103900	2273	2092.11	470.609	2.75659
Gohir.A07G092400	759	578.138	120.619	2.55669
Gohir.D04G153000	914	733.105	0	0
Gohir.D03G041950	501	320.601	0	0
Gohir.D02G036100	1140	959.105	1.00649	0.0128599
Gohir.D10G243600	1592	1411.11	0	0
Gohir.A08G188500	2627	2446.11	3	0.0150294
Gohir.A11G251900	654	473.15	14	0.362597
Gohir.A07G067700	2601	2420.11	235.593	1.19295
Gohir.A02G099300	513	332.511	5	0.184271
Gohir.D06G193500	1423	1242.11	0	0
Gohir.A11G289800	656	475.15	4	0.103163
Gohir.A13G196100	1541	1360.11	460	4.14457
Gohir.D05G159000	1716	1535.11	12.4689	0.099537
Gohir.A01G178700	2102	1921.11	96.6152	0.616295
Gohir.D02G235500	243	83.4128	0	0
Gohir.D01G156200	1289	1108.11	0	0
Gohir.A06G055500	853	672.123	104.837	1.91144
Gohir.D06G194000	2066	1885.11	11.3284	0.0736425
Gohir.D09G117600	3570	3389.11	108.991	0.394095
Gohir.A11G241766	543	362.417	0	0
Gohir.D02G001100	348	172.541	0	0
Gohir.D04G046600	1084	903.105	8.22696	0.111634
Gohir.D08G090550	645	464.15	168.463	4.44776
Gohir.A13G186200	1143	962.105	118.149	1.50488
Gohir.A05G245054	555	374.343	0	0
Gohir.A06G201501	207	58.2749	0	0
Gohir.A13G119200	927	746.105	179.393	2.94645
Gohir.D06G152701	1539	1358.11	0	0
Gohir.A01G081200	2630	2449.11	325.654	1.62946
Gohir.A07G074600	4149	3968.11	1274.46	3.93583
Gohir.D11G206100	1679	1498.11	32.0704	0.262335
Gohir.A01G001600	732	551.138	0	0
Gohir.D02G084350	219	66.3247	5	0.923824
Gohir.A11G043000	3396	3215.11	1006.84	3.83758
Gohir.D12G037900	843	662.123	0	0
Gohir.A05G166500	2171	1990.11	125	0.769712
Gohir.D05G085600	3665	3484.11	15.2161	0.053519
Gohir.D06G126400	2802	2621.11	114.471	0.535185
Gohir.D08G146600	1950	1769.11	5.11999	0.0354658
Gohir.A05G210780	438	258.581	0	0
Gohir.D11G223014	427	247.764	0	0
Gohir.D01G094666	1597	1416.11	20.3364	0.175984
Gohir.D02G064100	1054	873.105	0	0
Gohir.A03G110400	2196	2015.11	102.365	0.622511
Gohir.A09G061200	749	568.138	53	1.14319
Gohir.A10G102100	1995	1814.11	14.023	0.0947266
Gohir.D06G072700	2721	2540.11	136.602	0.659023
Gohir.D01G023415	1261	1080.11	1.13734	0.0129038
Gohir.D05G042133	1012	831.105	43	0.634026
Gohir.D07G094800	2374	2193.11	0	0
Gohir.A10G210700	4620	4439.11	1552.96	4.28706
Gohir.D04G046700	645	464.15	0	0
Gohir.D03G045500	1286	1105.11	7.12302	0.0789868
Gohir.A12G013650	1712	1531.11	2.26697	0.018144
Gohir.A01G160300	980	799.105	736	11.2867
Gohir.A10G054100	1845	1664.11	439	3.23279
Gohir.D02G048700	1282	1101.11	9.22059	0.102618
Gohir.A11G268100	1851	1670.11	375.777	2.75728
Gohir.D05G272332	249	87.9968	0	0
Gohir.A02G104300	1263	1082.11	156.53	1.77265
Gohir.A02G064900	2416	2235.11	699.577	3.83559
Gohir.D04G055500	1067	886.105	1.01894	0.0140915
Gohir.A09G097000	2652	2471.11	690.495	3.42424
Gohir.A06G129300	1369	1188.11	143.446	1.47954
Gohir.A07G095000	3369	3188.11	404.122	1.55337
Gohir.A01G194100	1893	1712.11	29	0.207569
Gohir.D13G108900	1149	968.105	0	0
Gohir.A04G109000	1030	849.105	714.699	10.3147
Gohir.D05G387100	2042	1861.11	128.668	0.847212
Gohir.D11G289433	1715	1534.11	2.37871	0.0190012
Gohir.D04G163966	2615	2434.11	0	0
Gohir.D06G068200	1458	1277.11	0	0
Gohir.D05G242050	1029	848.105	0	0
Gohir.D10G136650	330	156.016	6	0.471277
Gohir.A13G013200	2512	2331.11	181.583	0.954572
Gohir.A10G184200	889	708.123	1	0.0173056
Gohir.D11G105100	2347	2166.11	0	0
Gohir.D13G162600	485	304.774	0	0
Gohir.A07G126100	1289	1108.11	0	0
Gohir.D02G225800	2025	1844.11	58.6931	0.390028
Gohir.A02G009116	787	606.123	6672.29	134.899
Gohir.A09G038200	2627	2446.11	353	1.76845
Gohir.D09G237400	1103	922.105	0	0
Gohir.D12G113300	2531	2350.11	0	0
Gohir.D09G246500	1996	1815.11	10.2341	0.0690944
Gohir.A03G168900	1369	1188.11	268.909	2.77361
Gohir.D13G201100	2868	2687.11	8.32177	0.0379512
Gohir.D05G269000	1589	1408.11	10.0856	0.0877726
Gohir.D02G217200	1187	1006.11	0	0
Gohir.A05G161500	450	270.315	151.274	6.85785
Gohir.D02G090901	3373	3192.11	37.8582	0.145337
Gohir.D05G351450	681	500.138	1	0.0245022
Gohir.D04G170250	1227	1046.11	0	0
Gohir.D02G139800	1803	1622.11	13.3858	0.101125
Gohir.D06G087100	174	39.1044	0	0
Gohir.A13G070500	2491	2310.11	394.273	2.09151
Gohir.A06G127902	240	81.2173	0	0
Gohir.D13G101700	1606	1425.11	58.7298	0.505017
Gohir.A10G233500	1792	1611.11	0	0
Gohir.A11G327700	1382	1201.11	0	0
Gohir.A03G212600	692	511.138	0	0
Gohir.A06G001600	1394	1213.11	17	0.171729
Gohir.A10G107900	1484	1303.11	180	1.69273
Gohir.D08G188450	996	815.105	0	0
Gohir.D12G085900	2002	1821.11	44.2317	0.297641
Gohir.D12G174200	1386	1205.11	0	0
Gohir.D10G075300	1216	1035.11	0	0
Gohir.A11G008400	916	735.105	298	4.96777
Gohir.D08G113116	732	551.138	0	0
Gohir.A12G186901	1233	1052.11	53.7605	0.626178
Gohir.D02G185100	2179	1998.11	27.1375	0.166436
Gohir.D03G172500	1024	843.105	0	0
Gohir.D09G104600	1187	1006.11	0	0
Gohir.D05G355400	1614	1433.11	11.3684	0.0972111
Gohir.A05G161800	957	776.105	8	0.126318
Gohir.D09G239800	3468	3287.11	15.2308	0.0567809
Gohir.D10G071376	243	83.4128	0	0
Gohir.A05G360000	1783	1602.11	289.497	2.21435
Gohir.A13G184166	1357	1176.11	10	0.104195
Gohir.D10G084784	1014	833.105	0	0
Gohir.A10G029750	3246	3065.11	794.436	3.1762
Gohir.A03G020400	2334	2153.11	111.762	0.636098
Gohir.A06G032900	1797	1616.11	42	0.318474
Gohir.A07G220700	2183	2002.11	354.344	2.16887
Gohir.A07G162500	1907	1726.11	1	0.00709949
Gohir.A12G024000	2351	2170.11	628.981	3.55182
Gohir.A04G055752	617	436.205	0	0
Gohir.A01G199600	948	767.105	0	0
Gohir.A12G087350	225	70.4177	0	0
Gohir.D02G058775	890	709.123	0	0
Gohir.D05G187500	1261	1080.11	10.6955	0.121347
Gohir.A07G053600	1998	1817.11	248.6	1.67655
Gohir.A13G114900	1947	1766.11	218.752	1.51785
Gohir.D08G240400	1939	1758.11	7.65864	0.0533828
Gohir.D12G077600	2484	2303.11	2.22044	0.0118146
Gohir.A03G154100	1972	1791.11	742.431	5.0796
Gohir.D08G182300	1958	1777.11	337.188	2.32517
Gohir.A11G190600	291	121.756	0	0
Gohir.D10G238364	810	629.123	0	0
Gohir.A01G021200	907	726.105	20	0.33754
Gohir.D08G133199	231	74.6399	3	0.492543
Gohir.A05G012400	1243	1062.11	0	0
Gohir.D10G017000	799	618.123	0	0
Gohir.A08G087100	1992	1811.11	48.3312	0.327023
Gohir.D11G271400	1803	1622.11	0	0
Gohir.A04G114700	2086	1905.11	842.715	5.42071
Gohir.A04G147100	1670	1489.11	604	4.97057
Gohir.D06G014650	563	382.324	1	0.0320525
Gohir.D05G122100	2067	1886.11	14.1211	0.0917481
Gohir.D06G192900	1890	1709.11	6.09154	0.043677
Gohir.A05G178700	2562	2381.11	629.584	3.24018
Gohir.D05G235100	1127	946.105	0	0
Gohir.A05G304100	2217	2036.11	146.613	0.882403
Gohir.D11G051500	2263	2082.11	0	0
Gohir.A05G196200	1786	1605.11	96.9346	0.740065
Gohir.D11G278300	1076	895.105	0	0
Gohir.D11G260500	2175	1994.11	14.6648	0.0901204
Gohir.D05G082850	360	183.639	0	0
Gohir.A07G051250	306	134.636	0	0
Gohir.D08G177501	330	156.016	0	0
Gohir.A01G103600	3146	2965.11	1536.21	6.349
Gohir.D06G019700	2035	1854.11	0	0
Gohir.A05G314700	1119	938.105	364.231	4.75795
Gohir.D04G076400	2268	2087.11	91.9889	0.540114
Gohir.A05G248100	2722	2541.11	106.494	0.513566
Gohir.A04G074100	960	779.105	122.952	1.9339
Gohir.A08G154900	3838	3657.11	592.654	1.9859
Gohir.A08G126200	2107	1926.11	604.365	3.84515
Gohir.A03G023350	884	703.123	0	0
Gohir.A09G125200	1206	1025.11	85	1.01612
Gohir.A07G114448	1374	1193.11	299.178	3.07287
Gohir.D03G156800	2209	2028.11	0	0
Gohir.A10G035600	939	758.105	274.266	4.4334
Gohir.A08G095600	1430	1249.11	0	0
Gohir.A12G088100	1279	1098.11	108.136	1.20676
Gohir.D05G044500	1475	1294.11	6.85808	0.0649423
Gohir.D10G182700	3557	3376.11	47.1341	0.171086
Gohir.A09G148700	1514	1333.11	2236.6	20.5598
Gohir.D13G184800	1298	1117.11	14	0.153578
Gohir.D01G002700	1277	1096.11	6	0.06708
Gohir.A10G067100	3308	3127.11	277.625	1.08796
Gohir.D03G005000	1773	1592.11	12.9194	0.099441
Gohir.D03G049800	1139	958.105	17.1367	0.219184
Gohir.D01G042754	2578	2397.11	22.3402	0.114208
Gohir.A11G203900	2100	1919.11	1544.21	9.86054
Gohir.D10G107500	963	782.105	1.00855	0.0158026
Gohir.A03G192800	1600	1419.11	0	0
Gohir.D12G065801	1330	1149.11	89	0.949128
Gohir.D10G109651	588	407.226	0	0
Gohir.A05G187400	3733	3552.11	853.647	2.94501
Gohir.D13G085300	1062	881.105	0	0
Gohir.A01G195800	237	78.9991	0	0
Gohir.D05G207200	1891	1710.11	5.12225	0.0367056
Gohir.D07G183000	3084	2903.11	183.993	0.776663
Gohir.D09G028900	2117	1936.11	1.03796	0.00656971
Gohir.D01G096200	1189	1008.11	17.5932	0.213861
Gohir.D07G114500	1693	1512.11	50.6591	0.410554
Gohir.D09G163850	1095	914.105	0	0
Gohir.D05G255640	3340	3159.11	42.5134	0.164914
Gohir.D08G153601	2155	1974.11	10.2578	0.0636767
Gohir.A13G049933	2325	2144.11	0	0
Gohir.A07G133000	405	226.339	3	0.162426
Gohir.A06G169002	1319	1138.11	3	0.0323023
Gohir.A13G037300	1455	1274.11	0	0
Gohir.D13G043100	1783	1602.11	6	0.0458939
Gohir.A13G223100	3584	3403.11	165.078	0.594441
Gohir.A02G049600	3372	3191.11	820.243	3.14989
Gohir.A12G071200	1157	976.105	10	0.125545
Gohir.D12G051600	819	638.123	5.01932	0.0963906
Gohir.D08G188400	1576	1395.11	2.13277	0.018734
Gohir.D09G186000	897	716.105	99.1946	1.69748
Gohir.D11G155500	816	635.123	32.4602	0.626307
Gohir.A11G129400	1560	1379.11	0	0
Gohir.A13G134766	1512	1331.11	512	4.71359
Gohir.D13G020900	768	587.123	0	0
Gohir.D03G003500	2004	1823.11	3.06529	0.0206041
Gohir.D09G171800	3585	3404.11	55.4119	0.199478
Gohir.D01G217800	1665	1484.11	0	0
Gohir.D13G233200	3087	2906.11	0	0
Gohir.D05G332232	817	636.123	0	0
Gohir.A05G035700	1238	1057.11	1	0.0115925
Gohir.A08G116200	987	806.105	78	1.18576
Gohir.A09G200700	1737	1556.11	392	3.08703
Gohir.D08G091800	1973	1792.11	1134.67	7.75893
Gohir.D09G031400	1531	1350.11	0	0
Gohir.A05G345818	1200	1019.11	23.8294	0.286542
Gohir.D05G252300	594	413.226	0	0
Gohir.A11G037901	1526	1345.11	55	0.501073
Gohir.A01G105800	3160	2979.11	334.454	1.37577
Gohir.A06G118500	303	132.022	36	3.34158
Gohir.D09G141600	1905	1724.11	7.72814	0.0549295
Gohir.D06G054575	1003	822.105	86.157	1.28427
Gohir.A08G033100	2412	2231.11	751.641	4.12843
Gohir.D05G305000	1186	1005.11	0	0
Gohir.A05G046100	3418	3237.11	588.058	2.22617
Gohir.D10G193750	720	539.138	0	0
Gohir.A10G014800	712	531.138	99	2.28414
Gohir.A01G016600	1431	1250.11	3	0.0294082
Gohir.D05G272200	2355	2174.11	14.1331	0.0796618
Gohir.A08G086100	4466	4285.11	2109.52	6.03277
Gohir.D13G171533	198	52.4293	0	0
Gohir.D09G111800	1969	1788.11	1.12362	0.0077005
Gohir.D01G129200	994	813.105	37.7767	0.569341
Gohir.D10G057000	390	211.941	0	0
Gohir.A10G167300	3801	3620.11	802.74	2.71737
Gohir.A09G143100	1762	1581.11	17.8543	0.138381
Gohir.D05G214100	1078	897.105	26.6429	0.363943
Gohir.A09G028600	3930	3749.11	728.986	2.38279
Gohir.A03G207101	714	533.138	4	0.0919422
Gohir.A11G292300	1842	1661.11	430	3.17224
Gohir.D08G151500	1344	1163.11	0	0
Gohir.A03G126600	432	252.67	20.8098	1.00927
Gohir.D12G218900	7246	7065.11	18.1506	0.0314823
Gohir.A10G044700	4125	3944.11	387	1.20242
Gohir.D08G145900	2138	1957.11	0	0
Gohir.A12G161600	1338	1157.11	847.801	8.97874
Gohir.D02G179566	870	689.123	0	0
Gohir.D05G025500	1482	1301.11	27.2772	0.25691
Gohir.A04G082000	1117	936.105	30	0.392727
Gohir.A05G032700	2426	2245.11	51.7708	0.282581
Gohir.D02G044300	1511	1330.11	11.0183	0.101514
Gohir.A04G043554	351	175.32	0	0
Gohir.A03G011700	1557	1376.11	10.63	0.0946621
Gohir.A11G050900	1453	1272.11	10.4706	0.100865
Gohir.A06G180400	171	37.6205	3	0.977216
Gohir.D05G351400	2100	1919.11	0	0
Gohir.D11G290300	817	636.123	0	0
Gohir.A12G272800	1961	1780.11	207.608	1.4292
Gohir.D13G200500	2180	1999.11	12.3717	0.075838
Gohir.A02G147000	2328	2147.11	1114.39	6.36029
Gohir.A10G066100	1793	1612.11	6	0.0456092
Gohir.D11G144300	983	802.105	37.7483	0.576714
Gohir.A02G032200	2146	1965.11	852.127	5.31389
Gohir.D09G039600	2056	1875.11	2.30869	0.0150881
Gohir.A09G167200	1110	929.105	2112.98	27.8692
Gohir.D07G211466	465	285.023	0	0
Gohir.A05G348500	1046	865.105	19.6717	0.278655
Gohir.A07G011300	813	632.123	0	0
Gohir.A08G107000	1080	899.105	2	0.0272592
Gohir.D11G346550	1539	1358.11	0	0
Gohir.D12G169001	1139	958.105	0	0
Gohir.A09G009200	1507	1326.11	738.957	6.82866
Gohir.A11G144500	2072	1891.11	205.858	1.33397
Gohir.D12G158100	1188	1007.11	1	0.012168
Gohir.D02G204500	2302	2121.11	58.0779	0.335539
Gohir.D09G182800	3673	3492.11	6.44889	0.0226304
Gohir.A01G025600	2912	2731.11	327.959	1.47155
Gohir.A10G204300	2466	2285.11	254.856	1.36673
Gohir.D10G220450	1888	1707.11	0	0
Gohir.D04G137700	575	394.266	4.38603	0.136325
Gohir.A13G119500	1850	1669.11	3	0.0220258
Gohir.D07G039300	1563	1382.11	270.262	2.39628
Gohir.D03G021800	788	607.123	0	0
Gohir.A04G005200	1403	1222.11	776.961	7.79085
Gohir.A11G322300	1740	1559.11	0	0
Gohir.A10G184500	1593	1412.11	0	0
Gohir.A01G013600	2043	1862.11	173.865	1.1442
Gohir.D07G209400	1662	1481.11	1.11214	0.00920166
Gohir.D05G219900	1866	1685.11	57.9755	0.421611
Gohir.A13G200100	940	759.105	10	0.161433
Gohir.A04G021540	594	413.226	780.213	23.1377
Gohir.A05G250700	1226	1045.11	275.138	3.22615
Gohir.D07G037300	640	459.15	0	0
Gohir.A07G144900	1520	1339.11	1	0.00915123
Gohir.A11G159700	2669	2488.11	275.727	1.35802
Gohir.D09G248500	1497	1316.11	0	0
Gohir.A06G159466	387	209.154	0	0
Gohir.A10G212066	669	488.138	0	0
Gohir.D03G059233	779	598.123	0	0
Gohir.D08G191600	1057	876.105	114.366	1.59968
Gohir.D09G207300	570	389.296	0	0
Gohir.A07G120700	2356	2175.11	104.4	0.588184
Gohir.A06G107700	1388	1207.11	66.6825	0.676957
Gohir.D06G037100	2453	2272.11	0	0
Gohir.D08G108300	1004	823.105	0	0
Gohir.A03G178500	1162	981.105	95.2878	1.19019
Gohir.A13G018300	1946	1765.11	37.8004	0.262434
Gohir.D09G037600	768	587.123	0	0
Gohir.D05G363000	2059	1878.11	12.6911	0.0828083
Gohir.D08G233000	1710	1529.11	1.04456	0.00837123
Gohir.D08G181800	2308	2127.11	7.67371	0.044209
Gohir.D03G061701	831	650.123	11	0.207344
Gohir.D06G097700	1278	1097.11	2.06583	0.023075
Gohir.A02G039501	651	470.15	0	0
Gohir.A09G199700	1846	1665.11	180.794	1.33057
Gohir.D08G014000	1741	1560.11	253.595	1.99196
Gohir.A09G035600	1353	1172.11	71	0.742311
Gohir.D11G104800	1945	1764.11	5.2772	0.0366584
Gohir.A11G307900	2696	2515.11	121.473	0.59186
Gohir.D11G342000	1026	845.105	0	0
Gohir.D01G039500	3699	3518.11	4.35638	0.0151744
Gohir.D01G057701	612	431.205	0	0
Gohir.D10G167100	231	74.6399	0	0
Gohir.D03G149160	339	164.295	26.6156	1.98521
Gohir.D10G113500	405	226.339	2.37316	0.128488
Gohir.D08G175500	715	534.138	0	0
Gohir.D06G105600	971	790.105	515	7.98761
Gohir.A13G184500	1920	1739.11	1504.48	10.6012
Gohir.D10G254700	4792	4611.11	8909	23.6766
Gohir.A09G040600	911	730.105	594.811	9.98361
Gohir.A12G036200	1756	1575.11	338.859	2.63635
Gohir.D03G140100	2754	2573.11	133.93	0.637844
Gohir.A05G071100	1342	1161.11	0	0
Gohir.D05G377300	1164	983.105	0	0
Gohir.A03G056200	1881	1700.11	233.575	1.68363
Gohir.D08G231625	303	132.022	1.05263	0.097707
Gohir.A05G374001	2287	2106.11	274.067	1.59467
Gohir.D09G200200	1934	1753.11	16.0233	0.112005
Gohir.A02G037201	835	654.123	0	0
Gohir.A02G054100	2845	2664.11	1026.05	4.71967
Gohir.A10G221100	2302	2121.11	485.976	2.80767
Gohir.D05G198100	1182	1001.11	66.1395	0.80961
Gohir.D08G211800	1292	1111.11	1	0.0110291
Gohir.D12G094533	393	214.818	0	0
Gohir.D13G154900	1445	1264.11	10.2069	0.0989474
Gohir.D05G172150	399	220.599	0	0
Gohir.D01G118000	1104	923.105	2.17134	0.0288251
Gohir.A08G035300	1069	888.105	188	2.59411
Gohir.A06G094600	243	83.4128	4.64074	0.681787
Gohir.A09G227100	1943	1762.11	783.714	5.45029
Gohir.D11G087800	1104	923.105	18.1732	0.241254
Gohir.D01G023900	1977	1796.11	9.75997	0.0665903
Gohir.D11G240100	678	497.138	0	0
Gohir.A06G070200	1993	1812.11	1043.31	7.05546
Gohir.D02G194600	1658	1477.11	15.0103	0.124529
Gohir.A04G144500	1901	1720.11	39	0.277846
Gohir.A13G149601	2829	2648.11	99.6099	0.460958
Gohir.A05G067700	2127	1946.11	72.6256	0.457317
Gohir.A06G037700	1836	1655.11	257.218	1.90445
Gohir.D01G079901	1632	1451.11	0	0
Gohir.A05G285500	2297	2116.11	82.8495	0.479786
Gohir.D05G332068	318	145.16	0	0
Gohir.A08G043800	1998	1817.11	123.428	0.832391
Gohir.D12G178900	3442	3261.11	12.1614	0.0456996
Gohir.D02G039800	1076	895.105	2	0.0273811
Gohir.A01G110600	1062	881.105	0	0
Gohir.A11G312884	4170	3989.11	41.3785	0.127114
Gohir.A06G154200	1805	1624.11	634.881	4.79041
Gohir.D05G281200	1785	1604.11	1	0.00763944
Gohir.D13G152368	986	805.105	71.5896	1.08966
Gohir.A08G199000	1505	1324.11	50.9572	0.471604
Gohir.D13G037200	567	386.296	0	0
Gohir.D05G263900	2093	1912.11	0	0
Gohir.D01G060200	671	490.138	0	0
Gohir.D04G020500	2800	2619.11	17.1271	0.0801354
Gohir.A10G042520	701	520.138	160.244	3.77536
Gohir.A04G023766	575	394.266	6	0.18649
Gohir.D01G123901	273	106.756	0	0
Gohir.D11G099200	2050	1869.11	0	0
Gohir.A10G204500	1412	1231.11	249.579	2.48432
Gohir.D07G028300	1876	1695.11	6.36602	0.0460221
Gohir.D02G232700	3060	2879.11	34.1384	0.145305
Gohir.D12G270100	976	795.105	5.53605	0.0853237
Gohir.D05G376601	2550	2369.11	0	0
Gohir.A11G037500	1624	1443.11	87.9409	0.746771
Gohir.A06G151350	297	126.813	3	0.289901
Gohir.D09G152500	2355	2174.11	29.8262	0.168117
Gohir.A06G154800	2202	2021.11	89	0.539629
Gohir.D04G096516	4528	4347.11	8.00547	0.0225674
Gohir.A01G091000	495	314.681	30	1.16828
Gohir.A13G083500	1267	1086.11	11.1812	0.126156
Gohir.D07G123200	2031	1850.11	0	0
Gohir.A08G248900	597	416.226	69	2.03149
Gohir.D10G076000	535	354.435	0	0
Gohir.D08G251000	3846	3665.11	11.1298	0.037213
Gohir.D08G007900	2644	2463.11	0	0
Gohir.D12G070000	1637	1456.11	0	0
Gohir.A02G024900	2855	2674.11	2316.69	10.6166
Gohir.A09G050300	1939	1758.11	413.97	2.88548
Gohir.D01G212200	904	723.105	0	0
Gohir.D13G189800	2099	1918.11	0	0
Gohir.D06G090940	286	117.651	0	0
Gohir.A11G302000	766	585.123	0	0
Gohir.D11G031000	2541	2360.11	29.6689	0.154051
Gohir.D09G194000	1999	1818.11	5.20554	0.0350866
Gohir.D08G212100	1608	1427.11	0	0
Gohir.A05G402700	213	62.2807	5.24112	1.03125
Gohir.A12G119000	1460	1279.11	260	2.49093
Gohir.A12G078000	881	700.123	1	0.0175033
Gohir.A05G277000	702	521.138	19	0.446782
Gohir.D04G089600	1023	842.105	44.7907	0.651802
Gohir.A12G117500	3640	3459.11	4467.23	15.8259
Gohir.D07G111200	3126	2945.11	109.746	0.456648
Gohir.D05G335500	2468	2287.11	0	0
Gohir.A08G056900	1472	1291.11	77	0.730842
