target_id	length	eff_length	D5_1	D5_1_tpm
Gohir.D10G058700	1134	943.193	80.8013	1.03363
Gohir.A12G081765	261	89.3146	13	1.75618
Gohir.D09G240900	813	622.193	2	0.038784
Gohir.D11G294100	773	582.193	0	0
Gohir.D09G010900	2574	2383.19	1690.21	8.55719
Gohir.A13G098700	620	429.253	0	0
Gohir.D07G177100	861	670.193	466	8.38947
Gohir.D11G016950	255	84.9434	4	0.56817
Gohir.A05G135400	1276	1085.19	2.0082	0.022328
Gohir.D11G000600	3248	3057.19	9.77654	0.0385843
Gohir.A02G050800	2767	2576.19	4.05579	0.0189952
Gohir.A13G108400	3787	3596.19	33.2624	0.111599
Gohir.A06G179700	2747	2556.19	3.06201	0.0144531
Gohir.D02G038600	2015	1824.19	1	0.0066142
Gohir.A10G059400	976	785.193	0	0
Gohir.D03G031400	1835	1644.19	1	0.0073383
Gohir.A03G164700	1979	1788.19	173.93	1.17357
Gohir.A05G405300	2799	2608.19	87.8223	0.406268
Gohir.D08G030500	1215	1024.19	2	0.0235611
Gohir.A05G187900	3883	3692.19	4	0.0130715
Gohir.D12G006300	1838	1647.19	2495.05	18.2761
Gohir.A07G149200	2997	2806.19	8.10548	0.0348505
Gohir.A13G077800	882	691.193	8	0.139649
Gohir.A12G236200	2700	2509.19	10.1532	0.0488224
Gohir.A08G112300	3224	3033.19	278.296	1.10702
Gohir.A10G149000	1623	1432.19	89.3134	0.752425
Gohir.A12G053500	1864	1673.19	0	0
Gohir.A04G073400	2282	2091.19	0	0
Gohir.D03G169300	930	739.193	149.28	2.43664
Gohir.A11G029171	750	559.193	0	0
Gohir.A13G153132	981	790.193	23.1055	0.352802
Gohir.D13G194200	1857	1666.19	0	0
Gohir.A13G164350	752	561.193	7.75972	0.166833
Gohir.D10G010000	1996	1805.19	57.4245	0.383815
Gohir.D09G240950	825	634.193	0	0
Gohir.A07G212100	423	234.141	0	0
Gohir.A01G203950	831	640.193	0	0
Gohir.D04G057700	2543	2352.19	692.925	3.55436
Gohir.D03G069702	1229	1038.19	93.6214	1.08804
Gohir.D06G077200	1517	1326.19	248.238	2.25845
Gohir.A08G131000	1180	989.193	5	0.060987
Gohir.A11G154900	1683	1492.19	0	0
Gohir.A11G012700	1508	1317.19	0	0
Gohir.D07G131700	867	676.193	34	0.606676
Gohir.A13G176500	1601	1410.19	202.687	1.73419
Gohir.D11G297800	781	590.193	77.0755	1.57569
Gohir.D08G083250	411	222.59	13	0.704669
Gohir.A03G062650	279	103.378	0	0
Gohir.A05G092400	1818	1627.19	2.0289	0.0150442
Gohir.A02G053400	1928	1737.19	1.57829	0.0109619
Gohir.D11G327600	492	301.863	0	0
Gohir.D05G306000	2538	2347.19	292.671	1.50445
Gohir.A07G224100	1486	1295.19	8.47225	0.0789246
Gohir.D12G158833	207	52.7409	145	33.1718
Gohir.A01G007500	1683	1492.19	19.9356	0.161195
Gohir.A06G139400	285	108.253	0	0
Gohir.D12G076200	555	364.427	0	0
Gohir.D04G098266	883	692.193	0	0
Gohir.D04G006866	261	89.3146	3	0.405272
Gohir.D09G047800	465	275.153	0	0
Gohir.D02G033000	2033	1842.19	277.396	1.81683
Gohir.D11G285001	783	592.193	0	0
Gohir.A11G326500	1602	1411.19	0	0
Gohir.A10G101000	1310	1119.19	0	0
Gohir.D03G129750	300	120.673	0	0
Gohir.D07G014750	1137	946.193	0	0
Gohir.D10G171900	842	651.193	84	1.55639
Gohir.A10G047500	2185	1994.19	21.4378	0.129706
Gohir.D06G057600	1671	1480.19	1299.93	10.5962
Gohir.A09G025600	1741	1550.19	12.3315	0.0959794
Gohir.A13G046000	2657	2466.19	19.931	0.09751
Gohir.D05G091100	2225	2034.19	9	0.0533825
Gohir.A08G067600	1510	1319.19	3.0965	0.0283212
Gohir.D13G081700	1381	1190.19	287.904	2.91862
Gohir.A09G243400	3336	3145.19	5.14722	0.0197458
Gohir.A05G321508	579	388.344	0	0
Gohir.A10G219300	921	730.193	0	0
Gohir.D02G183100	1377	1186.19	19	0.193262
Gohir.D05G271300	588	397.318	0	0
Gohir.D03G151400	4173	3982.19	954.944	2.89337
Gohir.A05G103700	3794	3603.19	87.4227	0.292742
Gohir.D02G026000	3405	3214.19	69.8197	0.262092
Gohir.A01G195500	1474	1283.19	35.1634	0.330634
Gohir.D03G153600	1598	1407.19	1019.46	8.7411
Gohir.A03G128350	373	186.306	0	0
Gohir.D11G219900	3423	3232.19	2	0.00746588
Gohir.D05G065900	1916	1725.19	130	0.909188
Gohir.A05G100100	1286	1095.19	7.08376	0.0780408
Gohir.D09G206500	1143	952.193	32	0.405484
Gohir.D05G198000	1056	865.193	147	2.04999
Gohir.A02G075100	2471	2280.19	62.2767	0.329536
Gohir.A01G141326	2137	1946.19	537.744	3.33379
Gohir.A13G189600	2655	2464.19	1	0.00489636
Gohir.D12G175500	3607	3416.19	265.374	0.937268
Gohir.D04G048500	1792	1601.19	16.5811	0.124945
Gohir.D07G026800	891	700.193	560.457	9.65768
Gohir.A04G047200	1496	1305.19	120.699	1.11578
Gohir.D02G041400	2362	2171.19	155.404	0.863601
Gohir.A02G062200	1387	1196.19	3	0.03026
Gohir.A05G359901	315	133.585	0	0
Gohir.D10G190000	1524	1333.19	86.9107	0.786554
Gohir.A05G216800	2607	2416.19	19.9361	0.0995536
Gohir.A05G134500	2014	1823.19	110.08	0.728487
Gohir.D10G104600	858	667.193	139.129	2.51602
Gohir.A05G311350	2461	2270.19	0	0
Gohir.A11G288441	1060	869.193	5.00544	0.0694823
Gohir.A13G029900	1445	1254.19	33.6476	0.323696
Gohir.A05G374600	1182	991.193	5.42769	0.0660701
Gohir.D05G360466	141	22.0862	0	0
Gohir.D12G103950	318	136.189	4	0.354377
Gohir.D11G026400	819	628.193	22.6981	0.435957
Gohir.D05G381500	2871	2680.19	7	0.0315123
Gohir.A10G101880	10505	10314.2	258.109	0.301937
Gohir.A10G069600	1666	1475.19	293.677	2.40198
Gohir.A07G090200	850	659.193	0	0
Gohir.A03G116100	560	369.394	0	0
Gohir.A09G019000	4407	4216.19	12.2067	0.0349321
Gohir.A06G095500	1227	1036.19	10.1093	0.117714
Gohir.D09G198000	1828	1637.19	284.74	2.09844
Gohir.D06G142000	1883	1692.19	152.55	1.0877
Gohir.D07G215500	1022	831.193	11971.1	173.773
Gohir.A11G287500	2069	1878.19	1.08823	0.00699083
Gohir.A08G161800	1903	1712.19	28.3977	0.200114
Gohir.D05G191600	1215	1024.19	4	0.0471223
Gohir.D08G025700	1224	1033.19	15	0.175169
Gohir.A10G130600	2448	2257.19	18.2965	0.0978017
Gohir.A06G138800	3147	2956.19	33.3793	0.136236
Gohir.A11G217900	3935	3744.19	343.484	1.10687
Gohir.D05G050800	2708	2517.19	315.82	1.51381
Gohir.A10G008600	1719	1528.19	0	0
Gohir.D13G067300	1667	1476.19	547.606	4.47583
Gohir.D05G172000	1793	1602.19	384.837	2.89808
Gohir.D02G089000	896	705.193	110.759	1.89505
Gohir.A09G206200	3508	3317.19	2.05308	0.00746764
Gohir.A04G043852	351	165.949	0	0
Gohir.A13G128200	3254	3063.19	143.298	0.564433
Gohir.D02G159500	2515	2324.19	27353.4	142
Gohir.D01G210000	1608	1417.19	278	2.36681
Gohir.D01G018500	2254	2063.19	1	0.00584801
Gohir.D01G133000	1601	1410.19	86.0175	0.735964
Gohir.D01G055801	1290	1099.19	49.0278	0.538167
Gohir.D05G065800	1699	1508.19	179.706	1.43765
Gohir.A08G000121	909	718.193	0	0
Gohir.D06G137000	2197	2006.19	754.761	4.53926
Gohir.A07G229700	213	56.3171	0	0
Gohir.A10G189500	4697	4506.19	85.3156	0.228437
Gohir.A05G112850	5186	4995.19	13.0638	0.0315548
Gohir.A03G008700	2243	2052.19	0	0
Gohir.A05G220700	1113	922.193	22.1514	0.289819
Gohir.A01G227900	1121	930.193	6	0.0778263
Gohir.D09G181800	2688	2497.19	1845.06	8.91468
Gohir.D12G050800	1921	1730.19	257	1.7922
Gohir.A05G246400	933	742.193	2.7732	0.0450829
Gohir.A10G114800	1016	825.193	0	0
Gohir.D03G003100	1703	1512.19	163.08	1.30119
Gohir.A06G083700	579	388.344	0	0
Gohir.D01G091300	1956	1765.19	69	0.471634
Gohir.D06G197551	1371	1180.19	0	0
Gohir.D10G156845	210	54.5205	6	1.32782
Gohir.D08G060100	576	385.352	29	0.908005
Gohir.A11G238433	1068	877.193	0	0
Gohir.D11G131950	459	269.262	3	0.134429
Gohir.A12G159101	2876	2685.19	10.1603	0.0456542
Gohir.D06G060100	1128	937.193	180.196	2.31987
Gohir.D12G252200	1828	1637.19	489.92	3.61055
Gohir.A07G034000	1318	1127.19	0	0
Gohir.D01G103000	1291	1100.19	330.29	3.62222
Gohir.A11G041400	1548	1357.19	0	0
Gohir.A12G059400	1492	1301.19	92.2058	0.854997
Gohir.D10G078300	2085	1894.19	579.004	3.68813
Gohir.A06G189300	1460	1269.19	0	0
Gohir.D06G068600	1395	1204.19	425.768	4.26604
Gohir.D08G244101	1658	1467.19	155.75	1.28082
Gohir.A09G080200	4134	3943.19	0	0
Gohir.D05G215400	1437	1246.19	219.892	2.12899
Gohir.D12G041598	800	609.193	0	0
Gohir.D05G066701	1265	1074.19	244.603	2.74744
Gohir.A03G025900	1665	1474.19	0	0
Gohir.A02G081300	923	732.193	0	0
Gohir.A05G357950	2759	2568.19	10.5443	0.0495381
Gohir.D06G101000	2732	2541.19	374.115	1.7763
Gohir.D13G179300	1774	1583.19	45	0.342947
Gohir.D01G088000	995	804.193	624.837	9.37464
Gohir.D12G119400	1596	1405.19	486.148	4.17427
Gohir.A01G073600	823	632.193	5.73808	0.109513
Gohir.D08G065300	1217	1026.19	659.023	7.74854
Gohir.D08G182000	2500	2309.19	105.8	0.552808
Gohir.D12G196100	1473	1282.19	4	0.0376405
Gohir.D06G115728	540	349.451	0	0
Gohir.D02G105000	2964	2773.19	59.4454	0.258634
Gohir.D03G151466	431	241.982	0	0
Gohir.D01G096050	612	421.29	161	4.61097
Gohir.A11G033100	2234	2043.19	0	0
Gohir.D10G059600	3599	3408.19	108.613	0.384507
Gohir.D02G219600	2242	2051.19	805.599	4.73871
Gohir.D05G042800	2693	2502.19	540.753	2.60751
Gohir.A08G215300	1660	1469.19	119.425	0.980762
Gohir.A12G071100	1033	842.193	0	0
Gohir.A08G171200	2187	1996.19	12.5249	0.0757042
Gohir.D07G211433	1348	1157.19	1.12379	0.0117173
Gohir.D01G199900	2080	1889.19	181.01	1.15605
Gohir.A09G027401	817	626.193	0	0
Gohir.D04G071950	426	237.062	0	0
Gohir.D12G238101	1129	938.193	46.5509	0.598666
Gohir.A06G131400	684	493.193	0	0
Gohir.D06G084500	921	730.193	32	0.528762
Gohir.A07G127600	1677	1486.19	1.31443	0.0106711
Gohir.A11G054500	1128	937.193	0	0
Gohir.A08G057200	1356	1165.19	0	0
Gohir.A03G201600	291	113.071	0	0
Gohir.D09G038400	2081	1890.19	324.919	2.07404
Gohir.D07G187100	2414	2223.19	192.9	1.0469
Gohir.D05G232700	1314	1123.19	28	0.300782
Gohir.D06G167600	1803	1612.19	450.559	3.37197
Gohir.D12G042800	664	473.203	0	0
Gohir.D05G219000	1746	1555.19	3934.28	30.5232
Gohir.A03G011900	1570	1379.19	15	0.131224
Gohir.D08G066300	1327	1136.19	179.971	1.91116
Gohir.D07G160200	4122	3931.19	749.741	2.3011
Gohir.D10G077200	1328	1137.19	247.292	2.62376
Gohir.D03G120500	1804	1613.19	63	0.471197
Gohir.A08G093200	862	671.193	0	0
Gohir.D12G080700	1305	1114.19	100.193	1.08499
Gohir.A01G048001	1848	1657.19	4.23357	0.0308235
Gohir.D04G091500	1730	1539.19	292.928	2.29623
Gohir.A12G221400	1521	1330.19	4.20265	0.0381204
Gohir.A08G216400	746	555.193	0	0
Gohir.D04G067500	1060	869.193	268.345	3.725
Gohir.D01G074400	1754	1563.19	329.339	2.54202
Gohir.A03G144500	1836	1645.19	39.0866	0.286655
Gohir.D13G084900	2124	1933.19	0	0
Gohir.A13G037400	186	41.3211	0	0
Gohir.A06G187700	1346	1155.19	18.3415	0.19157
Gohir.A10G066200	1420	1229.19	106.552	1.0459
Gohir.A05G287400	1669	1478.19	4.15271	0.0338961
Gohir.A13G005500	1651	1460.19	5.78676	0.047816
Gohir.A05G393450	582	391.326	0	0
Gohir.D10G174800	2609	2418.19	245.641	1.22563
Gohir.A13G225600	1652	1461.19	3	0.024772
Gohir.D06G070950	246	78.2575	1	0.154178
Gohir.D05G346700	1024	833.193	21.935	0.317643
Gohir.A11G167400	2664	2473.19	15.1304	0.0738145
Gohir.D04G055100	1014	823.193	0	0
Gohir.D07G231300	1424	1233.19	70	0.684881
Gohir.D05G193800	2006	1815.19	147.631	0.981305
Gohir.D05G167200	1548	1357.19	600.971	5.34269
Gohir.A06G011000	1621	1430.19	0	0
Gohir.A04G030100	582	391.326	8.04278	0.247979
Gohir.D02G151500	1212	1021.19	7	0.0827063
Gohir.A09G172000	3810	3619.19	6.05805	0.0201962
Gohir.D12G126900	2738	2547.19	2870.33	13.5962
Gohir.A09G241500	1149	958.193	1.26817	0.0159688
Gohir.D03G043600	1924	1733.19	5871.07	40.8713
Gohir.A13G097500	3122	2931.19	64.7193	0.266402
Gohir.A09G195800	1082	891.193	0	0
Gohir.A08G124000	1332	1141.19	28.5265	0.301604
Gohir.D11G129200	1144	953.193	0	0
Gohir.A01G197033	2020	1829.19	0	0
Gohir.A11G293482	2823	2632.19	0	0
Gohir.D02G077300	2151	1960.19	256.309	1.57766
Gohir.D11G337700	2182	1991.19	401.964	2.43569
Gohir.D12G264333	486	295.956	25	1.0192
Gohir.A01G002466	835	644.193	0	0
Gohir.A03G061750	213	56.3171	0	0
Gohir.A10G023150	668	477.193	0	0
Gohir.D05G040900	1356	1165.19	6.74891	0.069885
Gohir.D06G065200	1426	1235.19	664.484	6.49079
Gohir.D11G159600	1042	851.193	3	0.0425247
Gohir.A10G115900	2515	2324.19	7.27463	0.0377648
Gohir.D11G339300	1662	1471.19	326.958	2.68145
Gohir.A02G154200	1987	1796.19	0	0
Gohir.D02G076000	1375	1184.19	387.367	3.94682
Gohir.A04G116600	609	418.29	0	0
Gohir.D11G295850	1914	1723.19	21.4349	0.150085
Gohir.A12G170300	2276	2085.19	758.212	4.38725
Gohir.A04G055778	1717	1526.19	11.3759	0.0899341
Gohir.A12G192400	1841	1650.19	9.21253	0.0673585
Gohir.A07G163250	936	745.193	1.11736	0.0180915
Gohir.D05G273101	1890	1699.19	272	1.93141
Gohir.D07G117400	1238	1047.19	36.3053	0.418303
Gohir.A03G112800	1372	1181.19	0	0
Gohir.D05G122700	4764	4573.19	455.917	1.20286
Gohir.A07G041966	831	640.193	0	0
Gohir.A06G169500	2396	2205.19	78.0771	0.427194
Gohir.D05G234700	1766	1575.19	96.8648	0.74196
Gohir.A11G030100	1476	1285.19	0	0
Gohir.A13G232700	1406	1215.19	0	0
Gohir.A05G144400	2720	2529.19	219.02	1.04484
Gohir.D07G163800	1590	1399.19	241.426	2.08188
Gohir.D06G188000	2005	1814.19	510.91	3.39789
Gohir.D10G195550	519	328.526	5	0.183632
Gohir.D02G189000	756	565.193	6	0.128086
Gohir.D12G018500	1007	816.193	218.966	3.23693
Gohir.A07G224400	1191	1000.19	2.04006	0.0246097
Gohir.A08G026760	1441	1250.19	115.435	1.11406
Gohir.D02G091300	1817	1626.19	50.6822	0.376038
Gohir.D11G046100	3223	3032.19	1380.34	5.4926
Gohir.D07G214150	1601	1410.19	89.1997	0.763191
Gohir.A05G267400	1663	1472.19	49.8595	0.408631
Gohir.A05G051400	2786	2595.19	0	0
Gohir.D05G231250	318	136.189	0	0
Gohir.D08G265900	1758	1567.19	60	0.461931
Gohir.A07G089750	2010	1819.19	1	0.00663238
Gohir.A04G111200	5509	5318.19	99.0908	0.224811
Gohir.D01G083200	996	805.193	13.3497	0.200041
Gohir.D03G005800	1224	1033.19	6	0.0700677
Gohir.D06G000500	402	213.878	0	0
Gohir.D12G126000	2723	2532.19	276.951	1.31964
Gohir.A03G021900	2366	2175.19	101.243	0.561582
Gohir.A03G097401	546	355.451	93.1946	3.16344
Gohir.D06G164100	1977	1786.19	30.0844	0.203217
Gohir.D06G046700	1036	845.193	419	5.98145
Gohir.D04G008400	1402	1211.19	34	0.338699
Gohir.D08G132200	1988	1797.19	364.387	2.44634
Gohir.A07G026801	2024	1833.19	20	0.131635
Gohir.D05G265100	2105	1914.19	1453.94	9.16453
Gohir.A10G112300	600	409.3	0	0
Gohir.D03G080201	219	60.0108	0	0
Gohir.D05G054900	2153	1962.19	187.2	1.1511
Gohir.D08G271400	1283	1092.19	0	0
Gohir.A07G022700	1884	1693.19	73.9879	0.527233
Gohir.D12G116400	555	364.427	426.737	14.1286
Gohir.A04G069200	1208	1017.19	0	0
Gohir.A13G218200	888	697.193	14.3324	0.248036
Gohir.A02G037000	3753	3562.19	4.17625	0.0141455
Gohir.A05G071150	747	556.193	72	1.56191
Gohir.A04G117100	2574	2383.19	3.12048	0.0157983
Gohir.A08G225100	5244	5053.19	633.326	1.5122
Gohir.A07G074500	1686	1495.19	49.6833	0.400923
Gohir.A09G040800	1084	893.193	0	0
Gohir.D06G098200	3043	2852.19	228.9	0.968313
Gohir.D12G153350	1549	1358.19	115.883	1.02945
Gohir.A11G151900	1351	1160.19	33.2549	0.345838
Gohir.A06G092300	462	272.196	0	0
Gohir.D13G098500	1470	1279.19	0	0
Gohir.D07G193500	1596	1405.19	161.628	1.3878
Gohir.A10G185600	2789	2598.19	3.66845	0.0170357
Gohir.A12G033400	3608	3417.19	12.4778	0.0440572
Gohir.D03G178100	1420	1229.19	796	7.81342
Gohir.D06G026866	2360	2169.19	19	0.105683
Gohir.A03G071400	1456	1265.19	19.0987	0.182136
Gohir.D01G137000	1227	1036.19	1	0.0116441
Gohir.D11G275400	3300	3109.19	759.249	2.94635
Gohir.D02G048200	1388	1197.19	0	0
Gohir.D03G133450	221	61.2247	2	0.394141
Gohir.D11G012501	733	542.193	1692.97	37.6743
Gohir.A03G098866	601	410.3	12.0417	0.354106
Gohir.A05G122450	1433	1242.19	21.768	0.211435
Gohir.D06G073100	1497	1306.19	197.319	1.82267
Gohir.D11G088350	252	82.6839	9	1.31332
Gohir.A05G281200	1901	1710.19	2.07051	0.0146077
Gohir.A10G000500	2006	1815.19	0	0
Gohir.A09G073600	1663	1472.19	467.752	3.83353
Gohir.A12G021300	297	118.142	1	0.102128
Gohir.A12G125250	3135	2944.19	0	0
Gohir.A10G114113	622	431.243	0	0
Gohir.A13G081100	1829	1638.19	0	0
Gohir.D05G375900	2283	2092.19	1.0755	0.00620233
Gohir.A08G118800	1355	1164.19	0	0
Gohir.A01G167300	1531	1340.19	115.246	1.03755
Gohir.A06G038742	909	718.193	0	0
Gohir.A09G100500	2656	2465.19	3.46377	0.016953
Gohir.A09G043400	1506	1315.19	0	0
Gohir.A04G109480	255	84.9434	4	0.56817
Gohir.A05G057900	2500	2309.19	33.9174	0.177219
Gohir.D02G052600	3679	3488.19	1002.02	3.46597
Gohir.A11G168700	3502	3311.19	1.14375	0.00416769
Gohir.A12G217900	1816	1625.19	21.7496	0.161471
Gohir.A06G209201	210	54.5205	0	0
Gohir.D07G224950	607	416.3	0	0
Gohir.A05G168500	1357	1166.19	0	0
Gohir.D02G107400	1263	1072.19	102.368	1.15197
Gohir.A11G252566	258	87.1578	0	0
Gohir.D07G061200	1028	837.193	0	0
Gohir.A07G147100	4969	4778.19	36.219	0.0914577
Gohir.D08G095200	1011	820.193	0	0
Gohir.D09G087700	933	742.193	4	0.0650266
Gohir.A02G024000	1209	1018.19	9	0.10665
Gohir.D08G098233	297	118.142	8.0998	0.827218
Gohir.D09G244000	6201	6010.19	1089.41	2.18701
Gohir.D08G045400	1445	1254.19	117	1.12556
Gohir.D12G087100	1431	1240.19	88.2932	0.858987
Gohir.D01G050200	189	42.8677	1160	326.494
Gohir.D13G004400	1185	994.193	0	0
Gohir.D11G240400	2012	1821.19	76.4969	0.506799
Gohir.A12G256500	2255	2064.19	49.0006	0.286417
Gohir.A13G145800	3562	3371.19	3.37181	0.0120678
Gohir.A09G130550	333	149.577	0	0
Gohir.D06G010000	1416	1225.19	0.00400758	3.94663e-05
Gohir.A10G093500	1338	1147.19	0	0
Gohir.D13G111150	648	457.203	29	0.765309
Gohir.A01G124900	1268	1077.19	0	0
Gohir.A13G185500	2622	2431.19	1	0.00496282
Gohir.D06G179000	2099	1908.19	45	0.284537
Gohir.A11G055300	1708	1517.19	82.4179	0.655434
Gohir.A05G057800	1749	1558.19	0	0
Gohir.A12G257600	775	584.193	0	0
Gohir.D09G001500	2889	2698.19	305.908	1.36794
Gohir.A03G173900	3201	3010.19	42.4404	0.170111
Gohir.D01G015200	1792	1601.19	574	4.3253
Gohir.A10G070600	1091	900.193	0	0
Gohir.D01G140800	1290	1099.19	614	6.73973
Gohir.D02G205300	481	291.002	133.964	5.55446
Gohir.A03G113266	1282	1091.19	0	0
Gohir.D01G017700	543	352.451	0	0
Gohir.A11G218250	704	513.193	0	0
Gohir.D12G139775	2205	2014.19	599	3.58818
Gohir.D06G217300	1528	1337.19	112.427	1.01443
Gohir.A07G004200	1360	1169.19	0	0
Gohir.A01G128000	909	718.193	0	0
Gohir.A04G103566	306	125.958	0	0
Gohir.D11G112400	2253	2062.19	76	0.444665
Gohir.D09G022466	1104	913.193	0	0
Gohir.A05G155700	1728	1537.19	8.08033	0.0634233
Gohir.A08G186000	1476	1285.19	0	0
Gohir.A10G049800	1569	1378.19	1.82938	0.0160155
Gohir.A11G281300	348	163.253	0	0
Gohir.A02G177300	1979	1788.19	61.123	0.412419
Gohir.A03G154500	3944	3753.19	40.383	0.129821
Gohir.D06G146800	252	82.6839	10.1844	1.48615
Gohir.A05G010200	2023	1832.19	6.47371	0.0426315
Gohir.D03G139200	1682	1491.19	774.953	6.27032
Gohir.D05G154300	2456	2265.19	1205.45	6.42083
Gohir.A12G111700	5108	4917.19	167.181	0.410221
Gohir.A06G103100	1410	1219.19	0	0
Gohir.D07G048800	3504	3313.19	64.2662	0.234037
Gohir.A06G080800	2899	2708.19	0	0
Gohir.A07G062300	3092	2901.19	1	0.00415883
Gohir.A05G270866	1885	1694.19	0	0
Gohir.D06G068466	2508	2317.19	12	0.0624838
Gohir.D03G016800	1654	1463.19	255.759	2.10901
Gohir.A11G073700	1335	1144.19	3.43542	0.0362267
Gohir.A13G141800	1454	1263.19	1.01267	0.00967268
Gohir.A02G174800	1835	1644.19	171.009	1.25492
Gohir.A02G164400	1269	1078.19	1.00529	0.0112498
Gohir.D11G335900	4300	4109.19	389.278	1.14301
Gohir.A03G132700	1149	958.193	0	0
Gohir.A10G109800	3319	3128.19	3.19345	0.0123173
Gohir.D04G065700	1293	1102.19	51	0.558291
Gohir.D05G228700	1702	1511.19	482.431	3.8518
Gohir.A11G262800	1138	947.193	0	0
Gohir.D04G172350	570	379.352	10.0113	0.318417
Gohir.D01G081501	868	677.193	64	1.14029
Gohir.D11G178201	972	781.193	139.822	2.15956
Gohir.D08G152400	576	385.352	157	4.91575
Gohir.D05G147633	1278	1087.19	0	0
Gohir.A13G233300	2234	2043.19	0	0
Gohir.D04G164300	880	689.193	88.9144	1.55661
Gohir.A05G314466	1541	1350.19	0	0
Gohir.D11G324900	1568	1377.19	398.667	3.49272
Gohir.A06G179300	950	759.193	20	0.317853
Gohir.D06G092966	258	87.1578	9	1.2459
Gohir.D01G177400	3528	3337.19	2225.95	8.0479
Gohir.D01G044700	2476	2285.19	2	0.0105598
Gohir.A05G316816	658	467.203	0	0
Gohir.D06G215450	723	532.193	0	0
Gohir.A11G088950	240	73.9422	1	0.163176
Gohir.D13G232400	2062	1871.19	64	0.412676
Gohir.A11G070750	1642	1451.19	0	0
Gohir.A02G016300	2611	2420.19	107.053	0.533702
Gohir.A13G158200	2227	2036.19	39.976	0.23688
Gohir.D06G066600	228	65.9582	40	7.31711
Gohir.D10G068000	1288	1097.19	297.045	3.26654
Gohir.D05G383600	1179	988.193	760.266	9.28265
Gohir.D03G057800	2951	2760.19	1040.51	4.54836
Gohir.D05G327400	4233	4042.19	639.058	1.90753
Gohir.A12G203900	3064	2873.19	62.2386	0.261362
Gohir.D02G052800	954	763.193	0	0
Gohir.A10G076400	968	777.193	0	0
Gohir.D02G042100	2165	1974.19	55.6419	0.340064
Gohir.D11G175200	1323	1132.19	1	0.0106568
Gohir.D06G171400	1402	1211.19	43.8652	0.436974
Gohir.D12G110000	2560	2369.19	399.304	2.03354
Gohir.A01G007350	1728	1537.19	3.11582	0.0244564
Gohir.A05G012200	1117	926.193	243.599	3.17338
Gohir.A02G052800	1419	1228.19	65.5224	0.643682
Gohir.D11G000766	812	621.193	202.893	3.94085
Gohir.A08G067050	2308	2117.19	96.8111	0.551713
Gohir.D02G020600	1642	1451.19	136.679	1.13639
Gohir.D04G018066	465	275.153	0	0
Gohir.D09G159200	778	587.193	0	0
Gohir.D12G030400	4323	4132.19	276.275	0.806695
Gohir.A10G034500	3589	3398.19	66.2158	0.235105
Gohir.A07G009700	1062	871.193	0	0
Gohir.D06G124150	357	171.505	20	1.40703
Gohir.D03G078050	273	98.611	0	0
Gohir.A13G189400	3026	2835.19	287.471	1.22337
Gohir.D12G039400	3754	3563.19	165.522	0.560486
Gohir.D07G231900	1191	1000.19	1105.98	13.3417
Gohir.A11G258800	1379	1188.19	14.1308	0.143492
Gohir.D08G247800	3337	3146.19	20	0.0766996
Gohir.A08G127901	657	466.203	0	0
Gohir.D01G004400	855	664.193	240.573	4.3702
Gohir.A07G156350	498	307.795	0	0
Gohir.A11G200300	1593	1402.19	0	0
Gohir.D09G162200	2280	2089.19	375.972	2.17132
Gohir.D12G206200	3149	2958.19	942.8	3.8454
Gohir.A10G217525	588	397.318	0	0
Gohir.A13G139550	645	454.203	0	0
Gohir.D03G135400	2734	2543.19	319.756	1.51701
Gohir.A13G185750	1896	1705.19	0	0
Gohir.D13G219050	409	220.635	70	3.828
Gohir.A01G154500	2420	2229.19	13.0112	0.0704235
Gohir.D04G069101	249	80.4773	21	3.14843
Gohir.D06G208800	2297	2106.19	458.582	2.62704
Gohir.A02G046701	1598	1407.19	26.7669	0.229505
Gohir.D12G029900	1641	1450.19	3	0.0249599
Gohir.D01G142800	1613	1422.19	0	0
Gohir.D05G032600	2013	1822.19	712.929	4.72063
Gohir.D10G181575	222	61.899	0	0
Gohir.D08G039366	5379	5188.19	308.917	0.718412
Gohir.D11G184800	1584	1393.19	57	0.493642
Gohir.A09G190400	1026	835.193	0	0
Gohir.A11G124300	1672	1481.19	8	0.0651668
Gohir.A08G161350	327	144.18	0	0
Gohir.D04G086901	342	157.741	4	0.305959
Gohir.D05G201050	1173	982.193	0	0
Gohir.A05G129700	1181	990.193	5	0.0609254
Gohir.D07G033200	1806	1615.19	112.555	0.84079
Gohir.D05G074300	888	697.193	7	0.121142
Gohir.A09G216900	856	665.193	4.33687	0.0786641
Gohir.A05G255200	921	730.193	17.4039	0.287578
Gohir.A05G274900	2331	2140.19	2.90188	0.0163597
Gohir.D05G016000	2593	2402.19	630.815	3.16841
Gohir.A04G008500	741	550.193	0	0
Gohir.D05G244400	2279	2088.19	432.943	2.50154
Gohir.D01G099900	2756	2565.19	1683.06	7.91641
Gohir.A08G146600	1396	1205.19	9.18756	0.0919796
Gohir.D10G021600	3243	3052.19	98.8113	0.390609
Gohir.A02G039500	2170	1979.19	1.22283	0.00745462
Gohir.D11G107600	2546	2355.19	154.632	0.792174
Gohir.A02G029500	992	801.193	0	0
Gohir.A09G177600	793	602.193	6	0.120216
Gohir.D03G152900	1835	1644.19	4	0.0293532
Gohir.D05G112100	1287	1096.19	4	0.0440272
