target_id	length	eff_length	D5_2	D5_2_tpm
Gohir.D11G256200	3005	2814.3	15	0.0622622
Gohir.D10G200200	4374	4183.3	1038.15	2.89896
Gohir.D06G207800	2135	1944.3	389.459	2.33992
Gohir.A09G056800	359	172.651	0	0
Gohir.D07G020200	1158	967.296	18	0.217378
Gohir.D11G060800	1772	1581.3	26	0.192072
Gohir.D07G093800	655	464.434	204	5.13108
Gohir.D10G222700	1214	1023.3	469	5.35395
Gohir.D09G044750	216	56.2171	0	0
Gohir.D04G154800	3075	2884.3	660.061	2.67329
Gohir.D11G046500	2451	2260.3	243.64	1.25917
Gohir.D07G225200	3304	3113.3	425.463	1.59641
Gohir.D08G183700	3202	3011.3	237.959	0.923106
Gohir.D05G208500	2052	1861.3	1137.43	7.13861
Gohir.A02G019800	1638	1447.3	0	0
Gohir.D13G176700	2585	2394.3	1411.79	6.88805
Gohir.D05G114200	4138	3947.3	1514.22	4.48118
Gohir.D09G149600	2448	2257.3	559.119	2.89347
Gohir.A10G168950	1200	1009.3	11	0.127314
Gohir.A13G012200	1151	960.296	1.0991	0.0133701
Gohir.A07G218700	4162	3971.3	7.29568	0.0214603
Gohir.A10G179000	1198	1007.3	0	0
Gohir.D05G339800	1068	877.296	2.20961	0.0294221
Gohir.D05G301075	1071	880.296	5	0.0663505
Gohir.A02G116800	1768	1577.3	0	0
Gohir.A02G097302	1875	1684.3	0	0
Gohir.D09G076900	2030	1839.3	1006.31	6.39123
Gohir.D09G128900	1755	1564.3	2	0.0149353
Gohir.D11G038900	2019	1828.3	416.172	2.65907
Gohir.D05G239200	1822	1631.3	57.6551	0.412865
Gohir.D10G012350	390	201.969	9	0.520548
Gohir.A10G224760	963	772.317	0	0
Gohir.A11G150400	1642	1451.3	0	0
Gohir.A10G007000	1821	1630.3	0	0
Gohir.D05G284900	1547	1356.3	109.879	0.946378
Gohir.A09G154700	2278	2087.3	2.17005	0.0121447
Gohir.A01G084200	1489	1298.3	34.2767	0.308409
Gohir.D02G046100	4722	4531.3	226.079	0.582828
Gohir.A02G101701	582	391.47	0	0
Gohir.A11G128550	593	402.47	2	0.0580495
Gohir.A04G125000	867	676.317	0	0
Gohir.A03G210900	1225	1034.3	3.13929	0.035456
Gohir.D03G012400	2515	2324.3	69	0.346785
Gohir.A13G006000	2022	1831.3	0	0
Gohir.D11G302800	2575	2384.3	577	2.82695
Gohir.D08G222800	3248	3057.3	247.638	0.946198
Gohir.D06G162300	897	706.317	2	0.0330775
Gohir.A05G176201	708	517.38	17.3743	0.392284
Gohir.A07G136000	3646	3455.3	9.44602	0.031935
Gohir.A05G377700	1352	1161.3	27.4107	0.275727
Gohir.A08G235200	531	340.709	0	0
Gohir.A13G160000	4929	4738.3	98.228	0.242167
Gohir.D05G353500	466	276.154	12.9672	0.548524
Gohir.A08G162350	498	307.885	0	0
Gohir.D02G228450	171	32.432	1	0.360187
Gohir.D02G034300	933	742.317	103.629	1.63078
Gohir.A10G101900	1421	1230.3	14.8759	0.141246
Gohir.D13G003500	1501	1310.3	0	0
Gohir.A05G148800	1466	1275.3	87.7575	0.803852
Gohir.A08G025600	2743	2552.3	0	0
Gohir.A05G084101	1331	1140.3	215.367	2.2063
Gohir.A13G196250	1008	817.296	0	0
Gohir.D09G010300	2567	2376.3	213.39	1.049
Gohir.A13G228200	2399	2208.3	1.03531	0.00547666
Gohir.A10G101800	856	665.317	78.0684	1.37072
Gohir.A02G000100	633	442.447	1.22708	0.0323978
Gohir.A06G064200	3098	2907.3	3.17611	0.0127617
Gohir.A09G221500	3752	3561.3	44.0595	0.144522
Gohir.A10G179201	502	311.86	20.5597	0.770124
Gohir.D13G140950	1131	940.296	0	0
Gohir.A10G167600	2503	2312.3	54.8931	0.277318
Gohir.D10G122700	1434	1243.3	0	0
Gohir.A05G120700	2638	2447.3	4	0.0190931
Gohir.D05G105800	1443	1252.3	9	0.0839534
Gohir.A07G207800	1780	1589.3	31.0866	0.228492
Gohir.D11G271000	1165	974.296	9.86121	0.118234
Gohir.D08G215600	2697	2506.3	257.34	1.19944
Gohir.D12G249900	1678	1487.3	221.668	1.74104
Gohir.D07G194000	1253	1062.3	149.31	1.6419
Gohir.D11G257700	2205	2014.3	34	0.197178
Gohir.A09G110700	3108	2917.3	0	0
Gohir.D11G172500	3993	3802.3	500.862	1.53877
Gohir.D08G201766_Gohir.D09G182850_Gohir.D09G227184	1005	814.296	12.8538	0.184397
Gohir.A05G106300	1413	1222.3	3.30362	0.031573
Gohir.A03G137050	381	193.37	0	0
Gohir.A05G003800	1162	971.296	0	0
Gohir.A03G188500	2448	2257.3	5	0.0258752
Gohir.A13G069550	604	413.47	0	0
Gohir.D03G160300	1413	1222.3	69.6081	0.665252
Gohir.D01G054400	2497	2306.3	409.767	2.07551
Gohir.D10G022400	1300	1109.3	534.311	5.62665
Gohir.D12G008500	1634	1443.3	437.957	3.5447
Gohir.D04G076300	709	518.38	2	0.0450697
Gohir.A11G153800	1554	1363.3	0	0
Gohir.D01G189050	904	713.317	0	0
Gohir.A10G055700	2400	2209.3	56.6268	0.299413
Gohir.D01G008600	2909	2718.3	1153.47	4.95692
Gohir.A13G059200	1875	1684.3	1.01041	0.00700782
Gohir.A07G018800	378	190.502	0	0
Gohir.D08G179300	1711	1520.3	938.394	7.21041
Gohir.D06G170700	1152	961.296	21.954	0.266783
Gohir.D12G232800	3109	2918.3	430.319	1.72252
Gohir.D05G374100	981	790.317	364.721	5.39091
Gohir.D13G089600	1884	1693.3	210.559	1.45259
Gohir.A11G183700	2017	1826.3	1.00795	0.00644721
Gohir.D04G063532	811	620.317	4	0.0753267
Gohir.D02G012500	1828	1637.3	233.376	1.66507
Gohir.D05G360532	630	439.447	0	0
Gohir.A09G193700	1572	1381.3	0	0
Gohir.A13G058200	1517	1326.3	0	0
Gohir.D11G345600	2944	2753.3	3	0.0127283
Gohir.A09G165000	1145	954.296	102	1.24859
Gohir.A09G174700	1602	1411.3	2.07867	0.0172056
Gohir.A05G066500	2472	2281.3	103.604	0.530515
Gohir.A01G102600	2114	1923.3	1	0.00607375
Gohir.A13G027400	2079	1888.3	0	0
Gohir.A05G369600	2838	2647.3	45.73	0.201791
Gohir.D02G148500	1322	1131.3	269.336	2.78113
Gohir.A03G129700	1220	1029.3	0	0
Gohir.D02G009366	2489	2298.3	27.3754	0.139142
Gohir.A11G118000	578	387.481	0	0
Gohir.D07G156800	2687	2496.3	1033.1	4.83447
Gohir.D01G138850	357	170.751	0	0
Gohir.D13G241100	1346	1155.3	385	3.89287
Gohir.A07G113700	1120	929.296	2.23968	0.0281536
Gohir.A01G085100	1906	1715.3	86.9578	0.592205
Gohir.A07G035000	2735	2544.3	46.5291	0.213629
Gohir.D05G165700	2367	2176.3	1209.89	6.4943
Gohir.D02G109466	1291	1100.3	23.0847	0.245085
Gohir.D02G180900	4444	4253.3	761.472	2.09137
Gohir.D09G036800	1069	878.296	136.761	1.81897
Gohir.D05G110000	3244	3053.3	911.977	3.48913
Gohir.A02G172500	823	632.317	0	0
Gohir.A12G240200	1119	928.296	154.653	1.94615
Gohir.D02G043000	4001	3810.3	194.537	0.596411
Gohir.A10G060700	2016	1825.3	38.066	0.243616
Gohir.A12G123400	1571	1380.3	5.23022	0.044264
Gohir.A10G229600	2583	2392.3	0	0
Gohir.A13G071300	396	207.721	0	0
Gohir.A06G190400	1290	1099.3	1.17869	0.0125253
Gohir.D09G163900	706	515.38	13	0.294658
Gohir.D04G143100	4605	4414.3	0	0
Gohir.D07G139851	318	135.125	1	0.0864503
Gohir.D03G007900	2617	2426.3	6.65629	0.0320473
Gohir.D04G182500	726	535.38	0	0
Gohir.A04G086000	888	697.317	18.7001	0.313269
Gohir.A11G328900	1976	1785.3	20.2679	0.132618
Gohir.D02G235800	1325	1134.3	184.234	1.89734
Gohir.D13G034500	492	301.91	1523.2	58.9362
Gohir.A06G094800	1623	1432.3	0	0
Gohir.D01G023538	1595	1404.3	648.471	5.3943
Gohir.A12G111200	1846	1655.3	2.20436	0.0155564
Gohir.A05G165300	2708	2517.3	1.5194	0.00705083
Gohir.D08G106900	1235	1044.3	370.906	4.14899
Gohir.A11G014900	1417	1226.3	5.54927	0.052862
Gohir.D12G201966	1717	1526.3	109	0.834239
Gohir.A09G202900	2762	2571.3	516.097	2.34467
Gohir.A02G094100	2611	2420.3	15.1142	0.0729492
Gohir.D02G021100	3435	3244.3	28.6023	0.102987
Gohir.A02G080700	1034	843.296	20.4707	0.283567
Gohir.A07G061600	953	762.317	0	0
Gohir.D04G086700	2261	2070.3	1648.24	9.30016
Gohir.A02G049500	1360	1169.3	0	0
Gohir.D02G135700	1680	1489.3	64	0.501998
Gohir.D02G130200	1938	1747.3	47	0.31422
Gohir.D02G095000	2485	2294.3	1391	7.0824
Gohir.D09G095100	2366	2175.3	48.8657	0.262415
Gohir.A11G048300	1316	1125.3	0	0
Gohir.A12G173900	3672	3481.3	8.64327	0.0290028
Gohir.A05G351500	3728	3537.3	39.5275	0.130536
Gohir.D08G173800	3656	3465.3	651.486	2.19618
Gohir.D01G129050	213	54.3359	20.3314	4.37102
Gohir.D08G121000	3861	3670.3	345.124	1.09844
Gohir.D06G206200	2150	1959.3	219.192	1.30685
Gohir.A13G157200	1168	977.296	3.85459	0.0460739
Gohir.A09G083800	327	143.137	0.557439	0.0454932
Gohir.D08G028350	465	275.192	28	1.18857
Gohir.A04G086400	1817	1626.3	1.02718	0.00737816
Gohir.A05G348900	3408	3217.3	9	0.0326779
Gohir.D10G047800	1618	1427.3	14.8789	0.121776
Gohir.D07G065100	1319	1128.3	0	0
Gohir.A06G190300	768	577.365	200.488	4.05639
Gohir.D11G260032	318	135.125	0	0
Gohir.A08G053700	1309	1118.3	4	0.0417836
Gohir.A11G259600	1621	1430.3	0	0
Gohir.D12G156100	4022	3831.3	210.751	0.642579
Gohir.A08G204300	2317	2126.3	12.2853	0.067494
Gohir.D11G154300	1641	1450.3	2	0.0161093
Gohir.D05G138300	1395	1204.3	92	0.892396
Gohir.A09G020900	1409	1218.3	0	0
Gohir.D12G020000	1328	1137.3	310	3.18413
Gohir.D04G174100	989	798.317	10.896	0.159438
Gohir.D07G142033	2000	1809.3	689.498	4.4517
Gohir.D06G214801	1227	1036.3	0	0
Gohir.D06G156200	1599	1408.3	8.05967	0.0668538
Gohir.A07G172800	2578	2387.3	10.8282	0.0529849
Gohir.A04G029908	2105	1914.3	0	0
Gohir.A13G128900	2588	2397.3	45.4375	0.221409
Gohir.D05G048950	291	111.866	0	0
Gohir.A06G063300	2587	2396.3	29.6887	0.144728
Gohir.D12G006700	682	491.422	4	0.0950842
Gohir.D12G121900	1684	1493.3	244	1.90874
Gohir.D06G193600	2547	2356.3	505.54	2.50627
Gohir.D05G326950	300	119.515	0	0
Gohir.D10G090500	958	767.317	2	0.0304479
Gohir.A09G106650	684	493.422	1	0.0236747
Gohir.A09G165300	1479	1288.3	0	0
Gohir.D01G160400	731	540.38	1	0.0216174
Gohir.A10G127600	1365	1174.3	628.62	6.25336
Gohir.A02G049100	1033	842.296	0	0
Gohir.A06G108300	3957	3766.3	37.9204	0.117614
Gohir.D08G034400	1631	1440.3	180.644	1.46513
Gohir.D07G142750	255	82.9248	0	0
Gohir.D07G046050	624	433.459	0	0
Gohir.D10G169900	1608	1417.3	0	0
Gohir.D04G172050	408	219.259	14	0.745888
Gohir.A12G161100	2252	2061.3	117.264	0.664551
Gohir.A02G132800	1028	837.296	116.592	1.62665
Gohir.A08G112600	1604	1413.3	25.8022	0.213268
Gohir.A10G023000	1272	1081.3	0	0
Gohir.A01G075400	892	701.317	5.07847	0.0845904
Gohir.D12G239250	1116	925.296	2.28095	0.0287964
Gohir.D01G178300	1113	922.296	4	0.0506632
Gohir.A07G182500	571	380.523	0	0
Gohir.A03G199200	3516	3325.3	77.843	0.273459
Gohir.A08G135200	1264	1073.3	32.2891	0.351431
Gohir.A04G049725	351	165.1	0	0
Gohir.D12G094450	656	465.434	0	0
Gohir.D13G111050	669	478.422	23	0.561591
Gohir.D05G060200	519	328.782	19	0.675069
Gohir.A07G108400	2067	1876.3	3.26471	0.0203257
Gohir.A11G162700	1541	1350.3	53.0885	0.459276
Gohir.A08G137500	809	618.317	1.09583	0.0207031
Gohir.A10G152600	1078	887.296	0	0
Gohir.A06G148800	2303	2112.3	252.355	1.3956
Gohir.D13G108100	1035	844.296	10	0.138359
Gohir.D04G088100	6833	6642.3	8211.3	14.441
Gohir.D02G050000	2017	1826.3	1145.82	7.32907
Gohir.D01G150275	1023	832.296	5	0.0701771
Gohir.D09G075000	2343	2152.3	1	0.00542751
Gohir.D11G134500	686	495.422	2	0.0471583
Gohir.D13G228200	2372	2181.3	0	0
Gohir.A08G110725	231	65.9031	0	0
Gohir.A10G220000	1266	1075.3	3	0.0325909
Gohir.A06G068700	1340	1149.3	95.4417	0.970083
Gohir.D09G131100	1296	1105.3	59	0.623557
Gohir.A13G117500	1744	1553.3	30.4023	0.228641
Gohir.A12G077500	2299	2108.3	31.9614	0.177091
Gohir.D11G277600	1838	1647.3	37.5558	0.266323
Gohir.A01G205600	1811	1620.3	47.3462	0.341345
Gohir.A11G240700	1022	831.296	6.58952	0.0925979
Gohir.A07G052900	4492	4301.3	123.739	0.336055
Gohir.A04G052501	228	63.851	0	0
Gohir.D04G189300	1644	1453.3	530.424	4.26355
Gohir.A12G097900	930	739.317	0	0
Gohir.D04G119150	387	199.079	1	0.0586783
Gohir.A01G175100	3821	3630.3	161.508	0.519702
Gohir.D05G347100	1571	1380.3	310.245	2.62564
Gohir.D09G038900	1375	1184.3	152.789	1.50708
Gohir.A01G159950	2847	2656.3	6.55788	0.0288396
Gohir.A02G090500	2395	2204.3	115.572	0.612473
Gohir.D07G006500	2803	2612.3	370.635	1.6574
Gohir.A01G176900	1182	991.296	1.57512	0.0185615
Gohir.D05G039100	1245	1054.3	130.266	1.44335
Gohir.A06G064600	1402	1211.3	13.6911	0.132036
Gohir.A02G068000	1809	1618.3	7.66172	0.0553058
Gohir.A08G142266	566	375.564	9	0.279938
Gohir.A01G099300	2243	2052.3	1.02775	0.00584994
Gohir.D08G098300	1394	1203.3	88	0.854305
Gohir.A05G047300	1920	1729.3	0	0
Gohir.D10G106800	1475	1284.3	277	2.51952
Gohir.D12G204600	2881	2690.3	58	0.251843
Gohir.A01G150400	153	25.1381	0	0
Gohir.D12G047400	2165	1974.3	179.55	1.06237
Gohir.D07G117120	447	257.489	0	0
Gohir.A11G111000	1164	973.296	30.0663	0.360859
Gohir.D05G126800	914	723.317	55.9542	0.903662
Gohir.A01G014838	622	431.47	0	0
Gohir.A05G307100	2718	2527.3	42.0246	0.194245
Gohir.D13G112100	1789	1598.3	108.408	0.792331
Gohir.A04G129760	285	106.744	0	0
Gohir.D11G251400	624	433.459	0	0
Gohir.D11G129700	1038	847.296	4	0.0551477
Gohir.D06G130832	453	263.376	2.23859	0.0992889
Gohir.A12G276000	1641	1450.3	1.07218	0.00863606
Gohir.D10G207750	421	231.939	0	0
Gohir.A08G165500	3305	3114.3	0	0
Gohir.D10G054400	1992	1801.3	37.9072	0.245833
Gohir.A07G232800	1150	959.296	82.4667	1.00422
Gohir.A11G291900	534	343.681	0	0
Gohir.A05G379200	1396	1205.3	4.29993	0.0416746
Gohir.D03G018900	1877	1686.3	375.796	2.60328
Gohir.D11G103133	210	52.5206	7	1.55694
Gohir.D11G180900	1821	1630.3	20.6562	0.148008
Gohir.A08G191600	456	266.354	0	0
Gohir.D04G016500	3603	3412.3	695.01	2.37929
Gohir.D11G073800	723	532.38	73.8882	1.62127
Gohir.D05G336200	1425	1234.3	17.143	0.162245
Gohir.A01G150154	978	787.317	42.1091	0.624783
Gohir.A12G047200	1503	1312.3	0	0
Gohir.D10G098400	881	690.317	1131.89	19.1539
Gohir.D09G014400	1493	1302.3	0	0
Gohir.A11G136400	1558	1367.3	1.62831	0.0139116
Gohir.A07G034760	3042	2851.3	185.582	0.76032
Gohir.A01G061800	858	667.317	1	0.0175053
Gohir.D11G154600	1446	1255.3	63	0.586269
Gohir.A01G019401	2312	2121.3	26.8594	0.14791
Gohir.D01G155200	1256	1065.3	554.287	6.07809
Gohir.A09G111000	1062	871.296	0	0
Gohir.A10G161400	309	127.255	0	0
Gohir.A08G107800	1065	874.296	0	0
Gohir.A07G054901	1360	1169.3	0	0
Gohir.D11G020400	1901	1710.3	32	0.218565
Gohir.D01G195800	666	475.422	102.307	2.5138
Gohir.D13G069900	1910	1719.3	0	0
Gohir.D13G202400	2582	2391.3	417.11	2.0376
Gohir.D08G211600	1989	1798.3	4.51352	0.0293196
Gohir.A10G004300	3333	3142.3	132.161	0.491312
Gohir.D13G234000	1033	842.296	930	12.898
Gohir.A05G115400	1201	1010.3	6.73103	0.077828
Gohir.A03G073000	460	270.259	0	0
Gohir.D13G189000	1080	889.296	536	7.04079
Gohir.D07G012200	2638	2447.3	237	1.13127
Gohir.D05G382000	3123	2932.3	0	0
Gohir.D09G162401	4542	4351.3	388	1.04164
Gohir.A13G102400	749	558.365	1.41731	0.0296517
Gohir.D09G246601	2001	1810.3	139.702	0.901481
Gohir.A05G068100	1544	1353.3	3.29294	0.0284245
Gohir.A01G023301	1413	1222.3	72	0.688112
Gohir.A07G202766	501	310.868	0	0
Gohir.A10G122900	1555	1364.3	37.0687	0.317396
Gohir.A09G136300	1345	1154.3	1	0.0101201
Gohir.D11G328300	668	477.422	0	0
Gohir.A11G033800	2593	2402.3	21.2594	0.103378
Gohir.D07G087800	1082	891.296	14	0.183489
Gohir.A09G037200	1330	1139.3	0	0
Gohir.A03G061800	2215	2024.3	169.393	0.977517
Gohir.D06G011300	1841	1650.3	43.4543	0.307591
Gohir.D11G271100	2565	2374.3	372.79	1.83414
Gohir.D08G052000	964	773.317	151	2.28098
Gohir.A01G199800	3506	3315.3	1	0.00352355
Gohir.D11G319800	899	708.317	510.818	8.42444
Gohir.D01G011300	405	216.343	0	0
Gohir.D06G115900	1577	1386.3	812.962	6.85042
Gohir.A12G192101	713	522.38	10	0.223623
Gohir.A06G125300	3164	2973.3	54.5588	0.214353
Gohir.A08G182900	2487	2296.3	7.23685	0.036815
Gohir.D05G322900	2275	2084.3	424.878	2.38126
Gohir.D12G212750	1338	1147.3	0	0
Gohir.D10G199100	1721	1530.3	1	0.00763356
Gohir.A09G098200	467	277.132	0	0
Gohir.D05G157800	4280	4089.3	1193.99	3.41078
Gohir.D10G079500	1137	946.296	11	0.13579
Gohir.A11G197800	1500	1309.3	9.24444	0.0824795
Gohir.A07G160200	246	76.4065	0	0
Gohir.A10G077400	1397	1206.3	1	0.00968387
Gohir.A12G096650	913	722.317	0	0
Gohir.A13G225100	1040	849.296	7	0.0962813
Gohir.D10G157100	1336	1145.3	39	0.397786
Gohir.A02G058202	297	116.99	0	0
Gohir.D12G144100	1170	979.296	71.8075	0.856562
Gohir.A10G019100	1604	1413.3	2	0.016531
Gohir.D11G313650	815	624.317	55	1.02911
Gohir.A08G219577	1236	1045.3	104	1.16224
Gohir.D10G109000	980	789.317	0	0
Gohir.A07G054000	5381	5190.3	42.3449	0.0953041
Gohir.A13G041200	2089	1898.3	2	0.0123075
Gohir.D04G192501	267	92.0965	38	4.81996
Gohir.D02G100500	885	694.317	252.228	4.24363
Gohir.D04G165100	2698	2507.3	1578.04	7.35217
Gohir.A03G215700	812	621.317	0	0
Gohir.A07G114480	2671	2480.3	10.444	0.0491887
Gohir.D02G087366	978	787.317	62.4868	0.92713
Gohir.D10G037400	2307	2116.3	284.985	1.57307
Gohir.A02G024600	3056	2865.3	25.6816	0.104702
Gohir.D02G114300	1578	1387.3	914.433	7.69991
Gohir.A02G101200	2232	2041.3	13.6318	0.0780099
Gohir.D04G029600	2367	2176.3	1238.46	6.64763
Gohir.A06G061400	438	248.614	2	0.093974
Gohir.A11G298800	1695	1504.3	8.48824	0.0659155
Gohir.A01G133400	3333	3142.3	24.5818	0.0913838
Gohir.A03G025300	1923	1732.3	23.1622	0.156193
Gohir.A11G118800	2107	1916.3	24.6076	0.150006
Gohir.D05G122000	1640	1449.3	0	0
Gohir.D07G067500	1062	871.296	233.502	3.1306
Gohir.D04G007100	2776	2585.3	1410.56	6.37358
Gohir.D03G013300	1971	1780.3	292	1.91599
Gohir.D02G220800	2468	2277.3	371.55	1.9059
Gohir.A13G074500	2306	2115.3	24.4465	0.135005
Gohir.D10G214700	3276	3085.3	148.265	0.561365
Gohir.A10G231766	399	210.635	0	0
Gohir.D05G098750	906	715.317	182.833	2.98578
Gohir.D10G248800	3413	3222.3	742.945	2.69336
Gohir.D06G113600	1518	1327.3	132.702	1.16792
Gohir.A08G213400	2140	1949.3	50.1811	0.300722
Gohir.D06G123300	1345	1154.3	500.569	5.06582
Gohir.D05G279400	333	148.569	12	0.943533
Gohir.D05G158300	698	507.422	0	0
Gohir.D06G192700	1082	891.296	250.141	3.27842
Gohir.A05G231700	1728	1537.3	0	0
Gohir.D09G121332	3454	3263.3	0	0
Gohir.D13G194833	222	59.9686	0	0
Gohir.D03G012900	1780	1589.3	49	0.360159
Gohir.A08G053200	2699	2508.3	326.675	1.52139
Gohir.D04G001000	1809	1618.3	74.4239	0.537226
Gohir.D10G224900	4869	4678.3	476.237	1.18915
Gohir.A12G070800	8172	7981.3	56.9263	0.0833187
Gohir.D01G216600	1263	1072.3	0	0
Gohir.A11G013000	1260	1069.3	1	0.0109246
Gohir.D05G010600	1880	1689.3	0	0
Gohir.A09G219700	204	48.9888	1.27468	0.303953
Gohir.A08G247000	463	273.222	0	0
Gohir.A09G004800	4217	4026.3	1	0.00290133
Gohir.A10G098000	1147	956.296	8.90722	0.108806
Gohir.D07G206900	1626	1435.3	838.649	6.82562
Gohir.D12G165000	1429	1238.3	1431	13.4995
Gohir.D08G195400	897	706.317	19.002	0.314269
Gohir.A10G144900	1603	1412.3	0	0
Gohir.A11G243700	446	256.496	0	0
Gohir.D11G028200	3339	3148.3	1200.27	4.45353
Gohir.A04G062800	2240	2049.3	4.50857	0.0257002
Gohir.D02G116050	219	58.06	89	17.9067
Gohir.D11G308225	975	784.317	0	0
Gohir.A08G232400	1478	1287.3	15.6782	0.142272
Gohir.D11G150700	4147	3956.3	293.458	0.866482
Gohir.D09G007300	2256	2065.3	287.84	1.62806
Gohir.A11G075900	983	792.317	1	0.0147436
Gohir.A06G052200	1665	1474.3	2.04093	0.0161713
Gohir.A05G033700	1646	1455.3	675.379	5.42125
Gohir.A05G345600	520	329.773	0	0
Gohir.D06G095100	867	676.317	335.96	5.80282
Gohir.A13G040900	2319	2128.3	7.40088	0.0406214
Gohir.D05G311900	2060	1869.3	19.5281	0.122035
Gohir.A11G129066	1839	1648.3	24.6667	0.174815
Gohir.A03G062900	222	59.9686	13	2.53234
Gohir.A07G152400	1637	1446.3	12.1987	0.0985281
Gohir.D10G126200	1313	1122.3	160.812	1.67384
Gohir.A13G142200	2220	2029.3	12.3537	0.0711137
Gohir.A07G178700	7819	7628.3	150.674	0.230736
Gohir.D08G170700	2509	2318.3	452.338	2.27928
Gohir.D08G225900	1096	905.296	13	0.167747
Gohir.D11G028600	669	478.422	380	9.27845
Gohir.A11G323000	1076	885.296	0	0
Gohir.D09G063700	1143	952.296	8.67261	0.106385
Gohir.A12G017150	450	260.426	0	0
Gohir.A10G073000	2070	1879.3	170.557	1.06017
Gohir.A08G020300	3251	3060.3	42.9298	0.163869
Gohir.D07G178600	2521	2330.3	110.506	0.553959
Gohir.A08G016000	1828	1637.3	0	0
Gohir.A05G072900	1438	1247.3	0	0
Gohir.D07G052900	2295	2104.3	2	0.0111026
Gohir.A05G207600	1976	1785.3	152.781	0.999685
Gohir.D07G153500	1323	1132.3	523.38	5.39959
Gohir.A12G040700	798	607.317	0	0
Gohir.A08G190000	1235	1044.3	3.13018	0.0350145
Gohir.A03G113900	1929	1738.3	15.3692	0.103283
Gohir.D02G093200	2293	2102.3	0	0
Gohir.D11G139000	1023	832.296	12	0.168425
Gohir.A07G184500	1533	1342.3	219.704	1.91202
Gohir.D05G279300	2990	2799.3	1084.51	4.52572
Gohir.A01G228700	697	506.422	0	0
Gohir.D04G159700	3742	3551.3	572.831	1.88427
Gohir.A08G045190	1084	893.296	30.1435	0.394186
Gohir.A03G117100	1425	1234.3	48.9439	0.463214
Gohir.A07G096900	1698	1507.3	10.5261	0.0815775
Gohir.A08G116300	1280	1089.3	0	0
Gohir.A11G239260	93	12.207	0	0
Gohir.D02G027601	573	382.523	0	0
Gohir.D05G315900	1127	936.296	130	1.62193
Gohir.D04G185200	2226	2035.3	9.83297	0.0564365
Gohir.D12G070100	1256	1065.3	0	0
Gohir.D04G007200	1041	850.296	481.739	6.61828
Gohir.D10G138200	878	687.317	159.977	2.71897
Gohir.A07G186200	2398	2207.3	43.2391	0.228833
Gohir.A08G223900	2704	2513.3	6.31548	0.0293539
Gohir.D02G177800	1623	1432.3	363.817	2.96724
Gohir.D11G042700	1130	939.296	73	0.907869
Gohir.D07G207400	6364	6173.3	1524.2	2.88422
Gohir.D04G120400	2568	2377.3	1646.31	8.0897
Gohir.A06G035100	1497	1306.3	0	0
Gohir.D05G203132	402	213.478	3	0.164162
Gohir.D03G052100	1259	1068.3	34.5991	0.378334
Gohir.A11G200400	2458	2267.3	0	0
Gohir.A12G100500	1660	1469.3	0	0
Gohir.D04G121633	1118	927.296	1	0.0125975
Gohir.A10G051200	787	596.317	10	0.195896
Gohir.A02G119200	1219	1028.3	83.3924	0.947352
Gohir.D08G250700	2034	1843.3	178.195	1.12928
Gohir.D13G210250	918	727.317	16	0.25698
Gohir.D03G150100	1842	1651.3	3087.73	21.8433
Gohir.A10G198466	353	166.976	0	0
Gohir.A05G370200	198	45.6373	0	0
Gohir.D13G186000	2077	1886.3	194.011	1.20149
Gohir.A05G231800	546	355.633	0	0
Gohir.D06G098533	315	132.467	0	0
Gohir.D06G012400	1781	1590.3	2.01672	0.014814
Gohir.D09G040500	1375	1184.3	345.61	3.40901
Gohir.A04G117800	1408	1217.3	4.1374	0.039704
Gohir.D05G255620	213	54.3359	55	11.8244
Gohir.A08G140800	845	654.317	0	0
Gohir.D12G254900	3043	2852.3	43.8661	0.179654
Gohir.D10G133500	1459	1268.3	1253.23	11.5428
Gohir.A10G216700	2335	2144.3	5.1294	0.0279437
Gohir.D11G171100	1767	1576.3	13	0.0963404
Gohir.D02G054900	1751	1560.3	173.426	1.29841
Gohir.A06G137800	3224	3033.3	187.508	0.722119
Gohir.D04G130400	1777	1586.3	8758.63	64.4992
Gohir.D07G067600	1873	1682.3	1407	9.77003
Gohir.A05G063800	1281	1090.3	2	0.0214283
Gohir.D09G242100	3845	3654.3	774.388	2.47547
Gohir.A02G167100	1900	1709.3	0	0
Gohir.A07G126000	1058	867.296	0	0
Gohir.D06G076450	403	214.407	9	0.490349
Gohir.D05G134850	526	335.737	1	0.034794
Gohir.A01G206900	1230	1039.3	0	0
Gohir.D11G302309	324	140.409	7.60226	0.632486
Gohir.D08G153700	2286	2095.3	798.617	4.45242
Gohir.D09G088900	1914	1723.3	114.028	0.772955
Gohir.A12G233600	1981	1790.3	0	0
Gohir.A10G186200	1534	1343.3	2.21583	0.0192693
Gohir.A04G045960	4110	3919.3	3.14315	0.00936828
Gohir.A13G099100	2327	2136.3	204.039	1.11572
Gohir.A13G105150	1173	982.296	0	0
Gohir.A08G131600	1584	1393.3	18.0721	0.15152
Gohir.A12G010500	1270	1079.3	2.00006	0.0216474
Gohir.D08G272700	2546	2355.3	18	0.089275
Gohir.A02G124500	1272	1081.3	14.131	0.152662
Gohir.D04G183600	910	719.317	120.502	1.95694
Gohir.A13G234400	1383	1192.3	0	0
Gohir.A11G286600	1295	1104.3	51.0909	0.540457
Gohir.D07G060800	1676	1485.3	9	0.0707836
