target_id	length	eff_length	A2_3	A2_3_tpm
Gohir.D10G176300	740	552.414	0	0
Gohir.D10G129933	1350	1162.25	0	0
Gohir.D12G163500	2071	1883.25	4.29125	0.0314945
Gohir.A03G013782	2547	2359.25	103.95	0.608987
Gohir.D06G094900	249	82.3486	0	0
Gohir.D07G227200	1483	1295.25	1.30008	0.0138732
Gohir.A06G205200	943	755.271	21	0.384304
Gohir.A03G122600	1309	1121.25	380	4.68424
Gohir.D09G087900	776	588.4	0	0
Gohir.A11G020100	788	600.385	712	16.3911
Gohir.A05G295800	3405	3217.25	7.24018	0.0311045
Gohir.A04G043578	351	168.636	0	0
Gohir.A01G007900	2099	1911.25	657.21	4.75275
Gohir.D05G250900	1145	957.252	0	0
Gohir.A08G122300	615	427.57	68.6173	2.21812
Gohir.D10G085400	4000	3812.25	29.6157	0.107374
Gohir.D10G234600	1520	1332.25	69.6001	0.722075
Gohir.D04G003800	1641	1453.25	2.17267	0.0206639
Gohir.A11G159400	1779	1591.25	104	0.903345
Gohir.A06G207800	836	648.323	3	0.0639571
Gohir.A05G251800	2248	2060.25	1	0.00670871
Gohir.D02G195301	1281	1093.25	2.48775	0.0314518
Gohir.D12G166500	1969	1781.25	33.5678	0.26047
Gohir.D05G017600	1092	904.252	0	0
Gohir.A07G134600	1675	1487.25	133.538	1.24102
Gohir.D06G203600	1537	1349.25	2.35054	0.0240787
Gohir.D04G145250	318	138.819	0	0
Gohir.D05G310400	965	777.271	0	0
Gohir.D05G248600	1104	916.252	1.25765	0.0189715
Gohir.D04G113100	1238	1050.25	23.135	0.304463
Gohir.D10G007800	1212	1024.25	1.71041	0.0230809
Gohir.D09G129000	2554	2366.25	19.1462	0.111836
Gohir.A01G064160	567	379.62	0	0
Gohir.D07G072500	1611	1423.25	12.0982	0.117489
Gohir.D01G171300	2584	2396.25	4.46712	0.0257664
Gohir.D08G221900	2638	2450.25	0	0
Gohir.A01G011800	2321	2133.25	1152.75	7.46882
Gohir.A05G289100	2318	2130.25	364.142	2.36265
Gohir.D10G031300	1549	1361.25	9.98831	0.101417
Gohir.A05G212800	3551	3363.25	141.434	0.581237
Gohir.D02G212150	366	182.583	0	0
Gohir.D13G169300	1427	1239.25	0	0
Gohir.A05G263400	2447	2259.25	34.6482	0.21197
Gohir.A10G078150	957	769.271	36.9895	0.664596
Gohir.A04G037700	702	514.441	0	0
Gohir.A01G166966	1578	1390.25	22	0.21872
Gohir.A11G118300	1017	829.252	13	0.216679
Gohir.A06G117200	2139	1951.25	133.035	0.942347
Gohir.A13G136400	2216	2028.25	585.371	3.98904
Gohir.A10G188700	701	513.441	0	0
Gohir.A04G066414	614	426.57	24	0.777642
Gohir.A05G333200	2694	2506.25	40	0.220594
Gohir.A05G222001	939	751.271	3.50859	0.0645497
Gohir.D09G237500	2726	2538.25	0	0
Gohir.D05G033300	4505	4317.25	6.76172	0.0216475
Gohir.A03G170000	5329	5141.25	6	0.0161303
Gohir.D05G265800	3564	3376.25	0	0
Gohir.D11G252300	783	595.4	0	0
Gohir.A11G011000	1418	1230.25	165.621	1.86072
Gohir.A09G164100	1555	1367.25	901.359	9.11189
Gohir.A10G029400	2635	2447.25	261.444	1.47659
Gohir.D02G029300	1805	1617.25	0	0
Gohir.A12G245000	3042	2854.25	668.078	3.23515
Gohir.A06G060700	1713	1525.25	53.2442	0.482492
Gohir.D12G159200	759	571.4	0	0
Gohir.D03G124100	1278	1090.25	0	0
Gohir.D08G027500	2188	2000.25	6.15785	0.0425504
Gohir.D13G015100	1258	1070.25	0	0
Gohir.A01G197200	2734	2546.25	199.312	1.08191
Gohir.A01G112300	3535	3347.25	53.8938	0.222541
Gohir.A07G078850	447	260.889	0	0
Gohir.A06G073800	2701	2513.25	339.389	1.86647
Gohir.D02G218600	3167	2979.25	3.94826	0.0183171
Gohir.D03G006900	2518	2330.25	3.10409	0.0184116
Gohir.A09G182600	1227	1039.25	81	1.07727
Gohir.A11G077700	1212	1024.25	171	2.30754
Gohir.A10G044200	2775	2587.25	323.285	1.72705
Gohir.A08G223300	2694	2506.25	15	0.0827229
Gohir.D12G151100	2351	2163.25	7.73075	0.0493939
Gohir.A06G162400	2052	1864.25	170	1.26039
Gohir.D07G135900	538	350.811	0	0
Gohir.D08G070900	1658	1470.25	3.26389	0.0306833
Gohir.A08G031500	5337	5149.25	168.368	0.451935
Gohir.D02G223100	291	115.482	0	0
Gohir.A09G114500	2007	1819.25	1133.65	8.61281
Gohir.A13G189900	1513	1325.25	1120.96	11.6909
Gohir.A11G211400	1845	1657.25	0	0
Gohir.A11G141600	3602	3414.25	464.575	1.8807
Gohir.D12G089800	3643	3455.25	0	0
Gohir.A10G032900	1511	1323.25	65.5661	0.684851
Gohir.A01G130500	1401	1213.25	376.948	4.29427
Gohir.D03G064900	2759	2571.25	2.20814	0.0118697
Gohir.A05G408100	1613	1425.25	108.951	1.05657
Gohir.A03G211450	1140	952.252	1	0.0145147
Gohir.D13G004100	1840	1652.25	1.15449	0.00965768
Gohir.A09G186501	2509	2321.25	276.589	1.64692
Gohir.A02G096601	992	804.252	1	0.0171857
Gohir.A11G030300	752	564.414	0	0
Gohir.D03G055200	1579	1391.25	4.1717	0.0414445
Gohir.D08G066400	1380	1192.25	0	0
Gohir.A12G178800	951	763.271	25	0.45271
Gohir.D05G123300	2362	2174.25	4.1215	0.0262002
Gohir.A11G088900	6517	6329.25	1449.47	3.16531
Gohir.A01G176651	3328	3140.25	15	0.0660216
Gohir.D06G090400	3417	3229.25	5.10932	0.0218685
Gohir.D13G058100	1502	1314.25	4	0.0420669
Gohir.D08G208300	1341	1153.25	0	0
Gohir.A02G084400	1186	998.252	136.743	1.89333
Gohir.D02G055400	696	508.441	0	0
Gohir.D06G038900	2545	2357.25	13.0042	0.0762494
Gohir.A12G181400	1777	1589.25	23	0.20003
Gohir.D03G042200	2254	2066.25	1.12075	0.00749696
Gohir.A05G252466	619	431.57	41.6581	1.33416
Gohir.A06G065500	1943	1755.25	4	0.0314978
Gohir.D05G388200	1468	1280.25	3.64082	0.0393064
Gohir.A05G322708	258	89.1131	2	0.310204
Gohir.D09G112701	365	181.606	0	0
Gohir.A03G191000	2064	1876.25	323.082	2.38002
Gohir.A13G052000	1411	1223.25	98.7253	1.11551
Gohir.D02G208800	2086	1898.25	16.7054	0.121636
Gohir.D04G018033	324	144.121	21	2.01396
Gohir.D02G200800	1456	1268.25	11.319	0.123356
Gohir.A01G231400	3231	3043.25	284.741	1.29321
Gohir.D08G212401	285	110.62	1.25567	0.156892
Gohir.D11G264201	1486	1298.25	0	0
Gohir.D12G087000	3569	3381.25	47.1764	0.192844
Gohir.A11G145300	1397	1209.25	4	0.0457196
Gohir.D05G376232	2496	2308.25	0	0
Gohir.A08G025900	1040	852.252	0	0
Gohir.A11G311900	1831	1643.25	442.98	3.72596
Gohir.A01G038900	1321	1133.25	26	0.317107
Gohir.D05G241300	2362	2174.25	2.16826	0.0137835
Gohir.A02G134601	1023	835.252	4.12023	0.068181
Gohir.D10G236300	1015	827.252	6	0.100247
Gohir.A06G095900	1130	942.252	0	0
Gohir.A11G159280	1255	1067.25	0	0
Gohir.A05G168900	1488	1300.25	252	2.67875
Gohir.D09G138800	1716	1528.25	2.18154	0.01973
Gohir.A05G302300	1462	1274.25	86	0.932829
Gohir.D02G234000	2903	2715.25	17.6717	0.0899553
Gohir.A01G221600	947	759.271	2	0.0364076
Gohir.A04G033000	2589	2401.25	1.10243	0.00634559
Gohir.A11G057800	1970	1782.25	322.191	2.49864
Gohir.A13G201200	3789	3601.25	677.705	2.60104
Gohir.A07G097600	3170	2982.25	347.644	1.6112
Gohir.D12G029100	3374	3186.25	148.789	0.645432
Gohir.A09G119200	2004	1816.25	750	5.70748
Gohir.A06G128004	408	222.773	0	0
Gohir.D13G161400	1004	816.252	0	0
Gohir.A10G041500	3042	2854.25	760.373	3.68208
Gohir.D05G154800	941	753.271	0	0
Gohir.A13G041750	300	123.083	1	0.112295
Gohir.A07G182000	876	688.306	165.53	3.32394
Gohir.A05G305100	722	534.414	0	0
Gohir.A09G197400	2453	2265.25	121.404	0.740757
Gohir.A06G205600	1702	1514.25	326	2.97563
Gohir.D05G230500	2108	1920.25	12.4751	0.0897938
Gohir.A03G024200	839	651.323	52.6654	1.11761
Gohir.D05G183900	1121	933.252	0	0
Gohir.D11G156500	2352	2164.25	9.29966	0.0593907
Gohir.A09G099501	774	586.4	0	0
Gohir.D07G117700	352	169.541	0	0
Gohir.A10G227100	1450	1262.25	0	0
Gohir.D09G066400	1177	989.252	0	0
Gohir.D03G127533	921	733.271	0	0
Gohir.A06G040100	1503	1315.25	42.4497	0.446092
Gohir.A12G154700	2066	1878.25	3.89605	0.0286701
Gohir.A05G275050	2903	2715.25	110	0.55994
Gohir.A12G062800	1793	1605.25	9.62262	0.0828532
Gohir.D10G015200	2376	2188.25	1	0.00631628
Gohir.A11G147350	384	199.643	6	0.415389
Gohir.A02G015700	1152	964.252	703	10.0768
Gohir.D09G053062	1373	1185.25	15.1969	0.177216
Gohir.A08G156100	1050	862.252	236.808	3.79596
Gohir.A04G100700	2384	2196.25	79.659	0.501316
Gohir.A04G050550	354	171.345	0	0
Gohir.A08G166100	2064	1876.25	42.8965	0.316002
Gohir.D03G015600	2583	2395.25	8.79616	0.0507576
Gohir.A01G177200	1654	1466.25	272.262	2.56648
Gohir.D10G105300	1222	1034.25	0	0
Gohir.A09G067950	366	182.583	0	0
Gohir.A11G131600	2446	2258.25	646.864	3.95913
Gohir.D01G188900	1122	934.252	0	0
Gohir.A05G159500	977	789.252	130	2.2766
Gohir.A01G215950	920	732.271	0	0
Gohir.A05G169900	1249	1061.25	2	0.0260478
Gohir.D11G187100	958	770.271	0	0
Gohir.A05G171800	3179	2991.25	1074.47	4.96479
Gohir.D06G104150	1720	1532.25	129.669	1.16967
Gohir.D04G016900	3770	3582.25	5.51673	0.0212855
Gohir.D10G090900	1128	940.252	0	0
Gohir.A11G273500	1732	1544.25	1	0.00895037
Gohir.D06G001300	1774	1586.25	17.8565	0.15559
Gohir.A05G226400	2218	2030.25	82.7964	0.563664
Gohir.A09G134700	2440	2252.25	8	0.0490944
Gohir.D09G153900	588	400.601	0	0
Gohir.D07G007500	1364	1176.25	12.9023	0.15161
Gohir.D07G208000	1028	840.252	2.04598	0.0336551
Gohir.D10G083050	411	225.671	0	0
Gohir.D08G007700	1820	1632.25	3.46395	0.0293321
Gohir.D12G258000	2717	2529.25	39.7523	0.217235
Gohir.D08G273100	355	172.28	1.23338	0.0989518
Gohir.D06G085300	857	669.306	9.81626	0.202712
Gohir.A01G035200	519	331.938	9.62628	0.40083
Gohir.D01G122300	1984	1796.25	18.4015	0.141594
Gohir.D09G082100	1227	1039.25	0	0
Gohir.D12G213200	3179	2991.25	1.03612	0.00478757
Gohir.D02G067900	1256	1068.25	0	0
Gohir.A08G122400	4769	4581.25	267.125	0.805917
Gohir.A07G025000	3042	2854.25	455	2.20332
Gohir.A09G007700	1767	1579.25	71	0.621392
Gohir.A05G336400	1866	1678.25	21	0.17295
Gohir.A07G224300	2115	1927.25	92.8803	0.666107
Gohir.A13G182300	1685	1497.25	2	0.0184627
Gohir.D05G146850	2846	2658.25	3.58233	0.0186264
Gohir.A08G235400	252	84.6681	0	0
Gohir.D02G164700	769	581.4	6.93864	0.164952
Gohir.D08G239226	1044	856.252	0	0
Gohir.A01G034900	1189	1001.25	174.583	2.41
Gohir.A05G033200	816	628.37	4	0.087984
Gohir.A11G149200	3681	3493.25	55	0.217616
Gohir.A07G144200	2775	2587.25	1012.32	5.40801
Gohir.A07G209700	2168	1980.25	50	0.348986
Gohir.D11G028000	2275	2087.25	145.528	0.963677
Gohir.A06G030100	973	785.252	6	0.105609
Gohir.A01G182000	1742	1554.25	672.96	5.98449
Gohir.A12G240500	2028	1840.25	552.557	4.1501
Gohir.A13G012450	765	577.4	2.11947	0.0507351
Gohir.D01G006300	1170	982.252	0	0
Gohir.D13G176300	1259	1071.25	0	0
Gohir.A05G380100	1744	1556.25	83.2531	0.7394
Gohir.D09G224200	3030	2842.25	0	0
Gohir.D05G283800	1131	943.252	0	0
Gohir.D07G124700	1639	1451.25	8.1063	0.0772039
Gohir.A06G211600	5936	5748.25	606.133	1.45744
Gohir.A07G209300	1422	1234.25	114.799	1.28557
Gohir.A01G088100	1967	1779.25	7	0.0543776
Gohir.D01G154750	234	71.691	0	0
Gohir.A12G115000	1775	1587.25	164.952	1.43639
Gohir.D11G091100	2411	2223.25	1.1299	0.00702444
Gohir.A12G211900	1678	1490.25	808.03	7.49423
Gohir.A11G212800	1269	1081.25	66	0.843677
Gohir.A05G314100	1696	1508.25	495.254	4.53851
Gohir.A10G051400	1448	1260.25	652	7.15071
Gohir.A11G184900	2724	2536.25	68.7112	0.37445
Gohir.A11G024400	655	467.537	0	0
Gohir.D01G193100	1140	952.252	0	0
Gohir.D07G225300	1262	1074.25	0	0
Gohir.D13G182700	1610	1422.25	0	0
Gohir.D06G130766	543	355.722	0	0
Gohir.A05G239800	2435	2247.25	74	0.455134
Gohir.D05G240866	662	474.501	11	0.320416
Gohir.D02G179300	2361	2173.25	31.6173	0.201082
Gohir.D10G053650	5349	5161.25	479.105	1.28302
Gohir.A05G081700	1689	1501.25	88	0.810192
Gohir.D11G276600	1143	955.252	0	0
Gohir.D12G272600	1327	1139.25	0	0
Gohir.A03G017058	1885	1697.25	0.999943	0.00814307
Gohir.A05G364300	1266	1078.25	0	0
Gohir.D09G183500	1758	1570.25	0	0
Gohir.D04G087332	654	466.537	0	0
Gohir.A03G003800	2615	2427.25	22.6668	0.129073
Gohir.D07G051900	1653	1465.25	0	0
Gohir.D01G090850	586	398.611	0	0
Gohir.A05G081001	603	415.57	2	0.0665188
Gohir.A12G120400	1986	1798.25	25.9226	0.199245
Gohir.D03G178300	177	38.5687	3	1.07509
Gohir.D01G061600	627	439.56	2	0.0628885
Gohir.D11G265950	425	239.327	31	1.79031
Gohir.A08G201500	1557	1369.25	161	1.62518
Gohir.D10G101100	1563	1375.25	0	0
Gohir.D12G149700	2491	2303.25	9.69459	0.0581764
Gohir.A05G401550	258	89.1131	0	0
Gohir.A03G054100	1989	1801.25	63.9009	0.490333
Gohir.D09G155700	2715	2527.25	4.26863	0.0233453
Gohir.D03G167700	1416	1228.25	0	0
Gohir.D13G150201	927	739.271	0	0
Gohir.A01G040800	1173	985.252	621.223	8.71484
Gohir.D11G175300	3308	3120.25	54.924	0.243294
Gohir.D10G214532	829	641.323	1	0.0215517
Gohir.A13G042900	1390	1202.25	0	0
Gohir.D11G177200	1119	931.252	80	1.18736
Gohir.D07G126550	249	82.3486	0	0
Gohir.A08G233000	1432	1244.25	3	0.0333251
Gohir.A05G242600	1975	1787.25	195.143	1.50913
Gohir.A01G229800	1616	1428.25	60.8051	0.58843
Gohir.D04G142400	3745	3557.25	21.1194	0.0820588
Gohir.D08G011000	610	422.57	2	0.0654169
Gohir.D10G183900	1255	1067.25	2	0.0259013
Gohir.A04G098900	1743	1555.25	42	0.373257
Gohir.A11G196000	1648	1460.25	37	0.350214
Gohir.D01G209100	3272	3084.25	8.40768	0.0376778
Gohir.D03G007700	1690	1502.25	3.22926	0.0297111
Gohir.D11G121500	2900	2712.25	103.26	0.526214
Gohir.D04G118400	1481	1293.25	109	1.16494
Gohir.D05G024200	1782	1594.25	0	0
Gohir.A08G152600	5330	5142.25	193	0.518756
Gohir.D02G055600	958	770.271	0	0
Gohir.D02G077800	1791	1603.25	0	0
Gohir.A12G112000	4221	4033.25	147.682	0.506092
Gohir.D13G235700	1907	1719.25	22.1126	0.17777
Gohir.A11G182401	2275	2087.25	14.6172	0.096794
Gohir.A10G222800	3055	2867.25	180.352	0.869388
Gohir.D10G226500	1601	1413.25	0	0
Gohir.A13G208900	1859	1671.25	73.8885	0.611075
Gohir.A11G029066	385	200.603	0	0
Gohir.A07G222500	1772	1584.25	141.201	1.23189
Gohir.D07G226200	2047	1859.25	0	0
Gohir.A08G004500	1907	1719.25	0	0
Gohir.A13G172800	1498	1310.25	11.7327	0.123766
Gohir.D01G097100	2839	2651.25	0	0
Gohir.A02G107105	1596	1408.25	46.876	0.460076
Gohir.D13G216100	2177	1989.25	43.5699	0.30273
Gohir.D05G266525	228	67.6899	0	0
Gohir.D07G201900	1194	1006.25	3.20501	0.0440232
Gohir.A12G115500	1585	1397.25	250	2.473
Gohir.A05G299400	918	730.271	2	0.0378534
Gohir.A06G035200	3932	3744.25	1519.83	5.61034
Gohir.A07G191600	938	750.271	64	1.17902
Gohir.A12G127200	1707	1519.25	157.368	1.43168
Gohir.A05G138300	1152	964.252	96.7507	1.38683
Gohir.D08G027600	2191	2003.25	0	0
Gohir.D05G384900	3074	2886.25	11.2524	0.0538855
Gohir.A11G186400	958	770.271	1	0.0179438
Gohir.D11G148300	786	598.385	0	0
Gohir.A13G202150	534	346.828	0	0
Gohir.A04G104400	2123	1935.25	342.488	2.44606
Gohir.D09G224700	2211	2023.25	40.1721	0.274431
Gohir.D02G203066	2472	2284.25	1.11737	0.00676101
Gohir.A05G367100	1286	1098.25	2	0.0251702
Gohir.D01G161700	420	234.446	0	0
Gohir.D04G155500	1304	1116.25	0	0
Gohir.D01G164600	879	691.289	0	0
Gohir.A03G207300	695	507.441	36	0.980564
Gohir.D06G189750	1397	1209.25	0	0
Gohir.D12G118800	897	709.271	2	0.0389742
Gohir.A09G110551	3502	3314.25	192.973	0.804766
Gohir.D13G145200	619	431.57	0	0
Gohir.D07G111300	733	545.414	0	0
Gohir.D10G052301	240	75.8354	0	0
Gohir.D08G094300	2509	2321.25	0	0
Gohir.A02G149400	2116	1928.25	602.787	4.32075
Gohir.D06G158451	524	336.896	0	0
Gohir.A01G005566	660	472.525	0	0
Gohir.D13G033400	1088	900.252	1.10983	0.0170394
Gohir.A03G051700	1703	1515.25	182.172	1.66171
Gohir.D11G324400	1825	1637.25	27.0564	0.228409
Gohir.D08G009900	987	799.252	0	0
Gohir.D11G156900	1051	863.252	2.21283	0.0354299
Gohir.D01G189800	3168	2980.25	2.06723	0.00958728
Gohir.A07G186875	1064	876.252	37.5684	0.592588
Gohir.A07G177201	198	49.2711	8255	2315.71
Gohir.A08G200650	1593	1405.25	0	0
Gohir.A09G153700	1914	1726.25	2	0.0160134
Gohir.D11G230800	944	756.271	7.68899	0.140524
Gohir.D10G025100	1614	1426.25	1.2779	0.0123839
Gohir.A02G145700	2123	1935.25	0	0
Gohir.D04G104060	1406	1218.25	24.7285	0.280557
Gohir.A05G291020	2439	2251.25	3.58679	0.0220212
Gohir.A12G101966	1736	1548.25	0	0
Gohir.D05G111600	1412	1224.25	32.0245	0.361552
Gohir.A05G162400	3460	3272.25	1016.16	4.29214
Gohir.A10G207300	1206	1018.25	10	0.135739
Gohir.A10G237200	1134	946.252	64.6113	0.943759
Gohir.D07G067200	2464	2276.25	0	0
Gohir.D03G039000	1772	1584.25	19.537	0.170449
Gohir.A13G052700	1179	991.252	354.831	4.94762
Gohir.D05G191400	3360	3172.25	0	0
Gohir.A12G191500	1777	1589.25	50	0.434847
Gohir.D11G315728	3645	3457.25	317.576	1.26963
Gohir.A11G005501	171	35.6257	0	0
Gohir.A01G129201	340	158.481	50.6606	4.41828
Gohir.D11G119300	1887	1699.25	2.07422	0.0168716
Gohir.D01G130000	889	701.289	68.5871	1.35178
Gohir.A09G185000	1406	1218.25	94.2867	1.06973
Gohir.D10G211500	2513	2325.25	3.02757	0.0179963
Gohir.D10G170600	2950	2762.25	0	0
Gohir.D05G254100	1480	1292.25	0	0
Gohir.A01G178190	876	688.306	0	0
Gohir.A11G013450	1521	1333.25	0	0
Gohir.A06G026500	2726	2538.25	224.56	1.22281
Gohir.A05G353100	327	146.835	0	0
Gohir.D02G135500	1489	1301.25	4.05641	0.0430864
Gohir.A04G080500	654	466.537	3	0.088878
Gohir.D09G127750	459	272.65	0	0
Gohir.D03G050750	291	115.482	0	0
Gohir.D05G381700	2807	2619.25	0	0
Gohir.D11G013700	1037	849.252	2.24492	0.0365362
Gohir.A07G208800	1218	1030.25	637.94	8.55845
Gohir.A04G095028	852	664.323	2	0.0416112
Gohir.A02G087501	1599	1411.25	69.9853	0.685427
Gohir.D09G204400	762	574.4	35.7966	0.861363
Gohir.D12G135700	1236	1048.25	1.0288	0.0135651
Gohir.A02G089500	1279	1091.25	354.136	4.48543
Gohir.D13G054000	615	427.57	0	0
Gohir.D03G015900	1209	1021.25	0	0
Gohir.D05G051400	2781	2593.25	0	0
Gohir.A13G147300	1717	1529.25	1	0.00903816
Gohir.A08G089100	3275	3087.25	483.278	2.16364
Gohir.A02G018400	1509	1321.25	486	5.08405
Gohir.D02G035100	1296	1108.25	0	0
Gohir.D08G131000	1340	1152.25	0	0
Gohir.A08G107100	1325	1137.25	453.006	5.50562
Gohir.D05G170800	1483	1295.25	9.23327	0.0985282
Gohir.A10G143100	748	560.414	24.3576	0.600738
Gohir.D13G167300	2024	1836.25	0	0
Gohir.A03G017604	2654	2466.25	277.499	1.55519
Gohir.D05G315300	1932	1744.25	4.16742	0.033023
Gohir.A06G137200	441	254.967	30	1.62628
Gohir.A06G160000	1265	1077.25	32.1767	0.412842
Gohir.A02G147800	3352	3164.25	152.902	0.667886
Gohir.D05G080300	1005	817.252	5.42016	0.0916675
Gohir.D11G092133	234	71.691	0	0
Gohir.D08G256100	847	659.323	0	0
Gohir.D08G088100	1296	1108.25	66.4397	0.828606
Gohir.D09G063000	2239	2051.25	1.05226	0.00709031
Gohir.D06G056700	3545	3357.25	0	0
Gohir.A12G114200	1297	1109.25	18	0.224286
Gohir.A13G021200	2283	2095.25	65.1224	0.429589
Gohir.D07G008399	1383	1195.25	89	1.02918
Gohir.D04G084216	252	84.6681	0	0
Gohir.A11G139200	1381	1193.25	26	0.301162
Gohir.A07G152500	4082	3894.25	44.2484	0.157048
Gohir.A05G388000	2546	2358.25	229.25	1.34363
Gohir.A01G091300	1053	865.252	27	0.431301
Gohir.D07G105750	2515	2327.25	30	0.178171
Gohir.A03G176650	816	628.37	0	0
Gohir.D09G062300	1247	1059.25	1.08027	0.0140959
Gohir.D03G012500	2149	1961.25	0	0
Gohir.D10G084000	2861	2673.25	7.68501	0.0397341
Gohir.D13G072300	1227	1039.25	0	0
Gohir.D07G155150	822	634.323	0	0
Gohir.D05G017100	1950	1762.25	0	0
Gohir.D13G035900	1967	1779.25	2.13697	0.0166005
Gohir.A05G413400	2678	2490.25	137.198	0.761491
Gohir.D05G075200	1009	821.252	15.1208	0.254482
Gohir.A05G134800	783	595.4	61	1.41605
Gohir.D02G052100	943	755.271	4.17668	0.0764341
Gohir.A08G157032	1007	819.252	4	0.0674841
Gohir.A11G142750	519	331.938	13	0.541309
Gohir.D13G137600	1170	982.252	8.29906	0.116779
Gohir.D07G056600	2735	2547.25	7.11475	0.0386053
Gohir.A08G130000	4182	3994.25	562.414	1.94617
Gohir.A06G141700	1018	830.252	99	1.6481
Gohir.A03G011150	1500	1312.25	49	0.516105
Gohir.A01G076700	1362	1174.25	0	0
Gohir.D04G064050	732	544.414	5.71623	0.145124
Gohir.D05G389101	156	28.9173	0	0
Gohir.A04G023533	586	398.611	0	0
Gohir.A02G166100	1441	1253.25	35	0.386001
Gohir.D11G279100	1235	1047.25	6	0.079188
Gohir.D08G015400	730	542.414	251	6.3959
Gohir.A03G195200	2930	2742.25	3.17626	0.0160091
Gohir.D13G230700	1656	1468.25	2.41378	0.0227225
Gohir.D05G241000	1380	1192.25	0	0
Gohir.A11G259700	848	660.323	121	2.53273
Gohir.A05G284400	366	182.583	0	0
Gohir.A02G121701	1551	1363.25	301.65	3.05835
Gohir.D13G011166	1923	1735.25	0	0
Gohir.A01G084500	2230	2042.25	4068.61	27.5357
Gohir.A12G091644	2174	1986.25	86.4813	0.601793
Gohir.A01G140363	2120	1932.25	210	1.50215
Gohir.A05G078400	449	262.83	0	0
Gohir.D11G178800	1551	1363.25	164.328	1.66607
Gohir.D08G096950	1479	1291.25	0	0
Gohir.D12G135600	1395	1207.25	0	0
Gohir.D06G045600	934	746.271	0	0
Gohir.D04G136900	1107	919.252	21.3003	0.320266
Gohir.D05G160100	1488	1300.25	1.05215	0.0111843
Gohir.A07G205100	762	574.4	0	0
Gohir.A01G050850	564	376.63	0	0
Gohir.D13G228700	2171	1983.25	103.82	0.723537
Gohir.A11G155500	1558	1370.25	917.707	9.25684
Gohir.D02G109200	1219	1031.25	43.1489	0.578315
Gohir.A07G217900	1290	1102.25	139.016	1.74318
Gohir.A05G021100	2433	2245.25	2	0.0123119
Gohir.A04G043542	351	168.636	0	0
Gohir.D11G055500	1565	1377.25	0	0
Gohir.A07G054100	3349	3161.25	783.393	3.42515
Gohir.D11G196900	1341	1153.25	0	0
Gohir.A13G228100	1792	1604.25	613	5.28137
Gohir.D05G331996	285	110.62	0	0
Gohir.D05G210450	1521	1333.25	5.56001	0.0576398
Gohir.A12G078800	258	89.1131	5	0.77551
Gohir.A01G144000	2633	2445.25	232.394	1.31359
Gohir.D02G168500	1899	1711.25	0	0
Gohir.D09G016950	2397	2209.25	4.23236	0.0264787
Gohir.A11G073200	2627	2439.25	23.8713	0.135263
Gohir.D11G302403	1140	952.252	0	0
Gohir.D01G168100	1348	1160.25	0	0
Gohir.D07G232450	1413	1225.25	2	0.0225613
Gohir.D04G037800	1636	1448.25	0	0
Gohir.A11G160700	3900	3712.25	182.151	0.678193
Gohir.D06G082900	3394	3206.25	51.082	0.220206
Gohir.A13G107000	1600	1412.25	19	0.185952
Gohir.D02G160100	1891	1703.25	3.20349	0.0259958
Gohir.A05G394100	1458	1270.25	10	0.10881
Gohir.D09G229200	3526	3338.25	0	0
Gohir.D08G258501	356	173.209	2	0.159595
Gohir.D11G110500	2079	1891.25	14.0732	0.102849
Gohir.A07G034748	1944	1756.25	216.942	1.70733
Gohir.D05G274100	793	605.37	0	0
Gohir.D05G239500	1850	1662.25	0	0
Gohir.D05G038300	1453	1265.25	0	0
Gohir.A01G206600	883	695.289	118	2.34572
Gohir.A10G082600	1483	1295.25	4.2595	0.0454531
Gohir.D10G156645	527	339.871	0	0
Gohir.D13G029200	4053	3865.25	17.785	0.0635966
Gohir.D02G072100	2256	2068.25	2.07147	0.0138432
Gohir.D02G019001	1611	1423.25	0	0
Gohir.D04G086301	486	299.269	0	0
Gohir.D05G233700	1541	1353.25	3.00766	0.0307192
Gohir.D13G202500	1771	1583.25	31.0115	0.270727
Gohir.A04G046640	393	208.262	0	0
Gohir.D03G127900	1777	1589.25	7.05115	0.0613234
Gohir.A05G319200	2371	2183.25	254.808	1.61312
Gohir.A01G214500	3028	2840.25	556.075	2.70605
Gohir.A01G066700	1502	1314.25	47	0.494286
Gohir.A08G221616	2323	2135.25	569.666	3.68748
Gohir.A12G098066	525	337.888	0	0
Gohir.D01G193500	1503	1315.25	0	0
Gohir.A04G075900	2454	2266.25	76.6711	0.467609
Gohir.D03G092300	1662	1474.25	0	0
Gohir.A01G057332	1395	1207.25	3	0.0343465
Gohir.D02G133600	2647	2459.25	3.85878	0.0216873
Gohir.A10G145400	1181	993.252	351.778	4.89518
Gohir.D08G262300	3912	3724.25	13.7213	0.0509233
Gohir.D06G015000	1070	882.252	5.23512	0.082015
Gohir.A05G302800	2607	2419.25	5.72254	0.0326939
Gohir.D06G083300	1216	1028.25	0	0
Gohir.A13G096800	1721	1533.25	4	0.0360583
Gohir.D01G183880	662	474.501	1	0.0291287
Gohir.D08G211325	474	287.482	0	0
Gohir.A01G138200	985	797.252	68	1.17889
Gohir.D05G294800	2221	2033.25	0	0
Gohir.D02G147600	882	694.289	0	0
Gohir.D13G020000	1762	1574.25	0	0
Gohir.D11G026100	1086	898.252	0	0
